it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_TS	Akainacephalus_TS	Ankylosaurus_TS	Anodontosaurus_TS	Cedarpelta_TS	Chuanqilong_TS	Crichtonsaurus_TS	Dyoplosaurus_TS	Euoplocephalus_TS	Gobisaurus_TS	Heishansaurus_TS	Jinyunpelta_TS	Liaoningosaurus_TS	Minmi_TS	Nodocephalosaurus_TS	Oohkotokia_TS	Palaeoscincus_TS	Pinacosaurus_TS	Platypelta_TS	Saichania_TS	Scolosaurus_TS	Shamosaurus_TS	Shanxia_TS	Talarurus_TS	Taohelong_TS	Tarchia_TS	Tianzhenosaurus_TS	Tsagantegia_TS	Zaraapelta_TS	Zhongyuanosaurus_TS	Ziapelta_TS	Zuul_TS	Ahshislepelta_TE	Akainacephalus_TE	Ankylosaurus_TE	Anodontosaurus_TE	Cedarpelta_TE	Chuanqilong_TE	Crichtonsaurus_TE	Dyoplosaurus_TE	Euoplocephalus_TE	Gobisaurus_TE	Heishansaurus_TE	Jinyunpelta_TE	Liaoningosaurus_TE	Minmi_TE	Nodocephalosaurus_TE	Oohkotokia_TE	Palaeoscincus_TE	Pinacosaurus_TE	Platypelta_TE	Saichania_TE	Scolosaurus_TE	Shamosaurus_TE	Shanxia_TE	Talarurus_TE	Taohelong_TE	Tarchia_TE	Tianzhenosaurus_TE	Tsagantegia_TE	Zaraapelta_TE	Zhongyuanosaurus_TE	Ziapelta_TE	Zuul_TE
3860000	-563.4625881416567	-25.072358810700972	-343.9951980941639	-194.39503123679185	1.0023240402443168	0.02444914350423087	0.11925474997642653	0.15176597700692282	0.1896946024079883	0.22866337607391493	0.12268715967243408	0.3548692807855647	0.4260836069445863	1.0231666684249825	19.612833717769316	2	1	1.935375090531565	130.72499512329892	65.58563696136123	277.2407467653715	84.2402922659568	76.35623969593861	80.67455811635884	85.06130367771303	122.35441583862794	127.07884435623409	97.24951491590676	80.90629563935995	85.48579832440456	90.46610269712437	122.21280112460919	101.09055275559336	127.7173907445857	130.72499512329892	82.97470698353568	83.52350429838215	77.09954157494373	113.120351949734	84.63837650834687	76.3973976033424	85.00081033963231	121.16757253168686	76.16827946491668	97.00616819834812	108.29350623705793	80.12708157254755	76.81251717529373	93.98947879994184	99.74827666962358	118.41489747883004	77.60951645226075	76.21693298670637	78.08660988596826	76.20852553386095	65.74432115700822	65.58563696136123	105.4894414564444	124.8750019923829	82.04145376113544	75.50051151796467	66.09901846252035	88.71747164457447	117.95609847256758	99.49628102942664	126.75726981616096	113.83599707594271	71.85789644015156	72.6640119780588	72.8655959386336	70.1852352580771	72.70411721087522	73.96035881288846	70.1222670845648	111.42617691422589	75.69026760441487	88.34905007313472	101.40505948557313	67.53981637934162	76.39473668077471	87.17689429070788	99.04548645410736	112.82201248983705	76.51253990547326	75.57211356731236
3865000	-567.2462688694013	-29.38334167564899	-347.5190171685532	-190.34391002519908	0.8418170323978842	0.020625482007603436	0.08763273323848753	0.19612180227738976	0.564622116003468	0.3657124074425656	0.13242764551292524	0.5918746287907423	0.6520395290328338	0.9407216801923732	16.61968227381151	2	2	1.9941577852892363	130.1707442691986	64.02157012735434	273.2067529088238	80.8937586802182	76.38265382938786	80.59842438428691	83.52188147503738	122.23225795969356	125.55216357591891	96.97056423229515	77.15363643707867	83.71706531045443	90.98384558631999	122.6211479286729	99.78942309436009	129.15884856897458	130.1707442691986	82.01580890709522	87.08921758472604	75.4121460907209	112.92878443634234	87.76884659970398	76.12397350497328	83.8388607340498	120.49627574750671	77.12436183999834	94.65985956234421	103.10459733548134	84.33795786110457	76.67855433503951	93.1949177591047	99.14176372987207	119.54254664515648	76.92533531066577	76.27554887000213	79.87888463025241	75.74526020215393	66.21387910076466	66.79645534765628	105.2714344341014	124.52689330639402	85.81716327712778	76.57106565152658	64.02157012735434	88.01274983248182	121.93185383503737	99.59024450168005	126.36852072991906	114.00981338505576	72.76598370315088	69.65779304489949	71.55213422996049	68.75084900795233	70.29551791947644	72.40148736510062	70.1847968231739	110.78003202426493	74.04952328890319	89.11008919938307	100.46371708428921	66.50829306323669	76.41854803878952	81.90765430502668	99.11151368338157	114.14049870318297	74.30888095972696	76.03591847155644
3870000	-556.9109551444429	-24.84207937220494	-344.36755464834096	-187.70132112389706	1.1164891961387802	0.08693742634152875	0.17076392328620618	0.23722990150534246	0.42404566086752393	0.40720378273947205	0.21074310689908246	0.9778793766530736	0.7379387155474177	1.4566937021961583	13.11071909995035	2	1	2.148493453180552	130.51813795702864	63.56438827174928	256.0977781652127	80.46242877468609	76.36932309297569	80.13961001842996	83.45740879796891	121.61613567902927	125.53484452891627	98.31826062285371	77.91250476076067	87.22368177221243	90.26448372059473	122.75370786179431	102.39373482450904	128.25746618399097	130.51813795702864	82.53090138894248	83.12215342310874	77.87370194087303	113.58279217465086	84.53212311472856	77.14420375027335	83.1333691724509	119.76163301848224	76.9129483555279	95.57784313967865	103.7184662108037	84.80940591966466	76.70287833355975	92.4830467650568	99.1756851293588	116.02879245463446	77.42364811530948	76.25871240305729	79.34473941582772	75.14393148335553	63.56438827174928	66.84389331891389	106.37412551190019	124.67438598547665	89.17537855717978	76.60959310130197	66.1458951632598	87.77407178676448	119.97979097267321	99.01798970826913	125.44875929919026	112.82719453575203	72.78144985876213	72.64920327578295	75.08644047161502	69.33825293927805	71.2220440019248	73.85349337028815	69.0471160491561	110.14960907062472	75.16880687718191	88.77112507291227	102.11211602856149	68.05952547873906	76.47628758436531	86.62121896763568	98.99108510119697	114.28629242016086	76.42426239077157	75.93378917012873
3875000	-568.9577999328886	-24.396764757584016	-351.59729975900507	-192.96373541629953	1.0825806981328108	0.07125534532007637	0.10631406008569856	0.19282192378813776	0.23280719444899198	0.28691207688168274	0.3234643751166942	0.7912498242936743	0.5630575662484538	0.8260968246784459	9.163423034449794	2	1	1.7125591062255519	130.34356881775955	62.794424022791084	279.562834924713	81.10178884836432	77.25587309884224	80.65742515749085	83.31449604923988	122.3802019452657	125.77029949208429	96.37709383933574	77.46443533991885	91.67599965314331	90.17442742241398	123.98453878741113	100.12474798719154	127.497645895971	130.34356881775955	82.94775441621616	83.98589073817962	77.71463212909471	113.00627759742247	84.68232785202196	81.6981039664473	81.88668707777877	120.94509281619793	76.48981959703117	94.31455691928407	106.15605239660886	80.8993555962946	76.8512870137255	92.39033667901525	101.82668742703667	115.76343568341323	76.67911270850873	78.09972744526978	76.35685201029128	75.8188074130809	65.72677726006786	66.8409122602942	105.97138660394883	124.68620024045066	88.37985218358936	76.07167156243837	62.794424022791084	89.90454387131687	119.15785869747111	97.7519341337109	127.11422436712397	113.40429563720933	69.26596156909693	71.86116206253206	74.72171109561076	69.84038684326008	69.73069521593601	74.67979670239664	69.83808540526708	105.34090339116575	75.86423061777249	89.66794839580761	98.96812847813055	67.80448430967218	76.62823164258346	87.4829229918007	98.57190587033742	114.59300290693022	75.31962269890602	74.73792500827543
3880000	-557.6772727868951	-24.625889928939333	-343.64192825610024	-189.40945460185543	0.6881927082630538	0.1411422747361742	0.12963694446435842	0.23963733277693258	0.26451737183911295	0.3621680805638588	0.4854716677655723	0.32994943757456113	0.500868060140588	1.0947502406402168	11.645936522251572	2	1	3.118082810276674	131.8741710979131	65.65771630662155	264.94776190201515	81.51827826703197	77.72959165935669	80.75030845286078	83.43587818874752	128.220018030331	126.5368804269445	96.90987492166643	77.04211977741863	84.31959371038525	90.48715900360514	123.71499285295243	99.90969698438394	127.58148146623299	131.8741710979131	82.3355303128207	84.0902538418653	77.03098728285426	111.87144426507928	87.26274978421455	82.85955366116394	82.11769910481068	120.0561520799176	77.34840548117823	95.67522997996294	106.80558646713753	79.81315289317857	77.12264221230132	92.40780478167952	99.92430770158337	115.23868689914693	78.08536704725887	76.84366053553842	80.22384291401504	75.99527776369044	65.65771630662155	66.80948194516337	105.98097050780598	125.35765325736524	89.44066292727227	76.65285402201918	65.82623470634466	89.6697528730417	121.87731842229266	99.37908247279638	126.67116140540531	113.97145489523619	72.94062803670258	72.66575428820087	75.2044606765857	69.63880235858389	72.15206047875304	72.96498605471365	71.55017952249918	109.0281438072649	73.15911695851895	87.13234880714691	99.43435089594766	68.36723739726155	75.08289288459764	87.47748126979101	97.86570737733638	114.65847372842016	74.39384366187986	74.74156464623331
3885000	-569.761858134318	-23.79092891029066	-351.6298646749245	-194.3410645491029	0.5148068610442325	0.16308079905237777	0.18726446340550532	0.23304550804138516	0.2455124476005403	0.20795542460756442	0.6048540130656604	0.4766533503155401	0.5737178043186414	1.3632284107258803	19.046499383392568	2	1	1.6057832677024027	132.30903995651502	62.2402865422693	276.4879912270537	80.74225978720862	77.5863019768396	83.96653671792478	84.65763352824625	125.4303697231345	126.47023680598191	99.37216677259791	77.68903720334586	88.31152201991102	93.70969725871855	123.19891141830085	100.00217662250489	128.98849240641584	132.30903995651502	82.29391811271655	83.56496740255261	76.76731888204218	111.08693524628119	86.06998787372586	76.91376198604807	81.72877524694921	120.3648057981229	76.88783810142169	98.1392291548347	103.21764970348471	80.26740699433364	76.65038081825935	92.74800508403203	99.85121471839707	118.67989327574206	77.73417255250982	78.10239004989474	79.7840770418247	75.72275751842115	64.62309174411986	67.05421281815494	105.41104079262202	125.01256782275088	89.35063848910266	76.6537335115589	62.2402865422693	89.57328047414258	120.02562227559936	99.65755335833154	126.7198777455262	112.6541376203756	72.9486840371016	72.86126352433986	75.05153767362046	68.93689366431649	71.4211773968346	74.51871878234343	70.56488658637518	111.53630384715804	75.57560635572318	89.17068293819109	101.07106125279921	66.6198198562087	76.6023380929627	86.48296590337492	93.4479883177511	114.06205313031946	76.04372513446643	75.61645772325419
3890000	-543.8690271961295	-24.40687354749872	-330.60116740703086	-188.86098624160002	0.3401845021751153	0.15922412315576645	0.2439517569290699	0.27387521479673343	0.23356386553479688	0.1614824155853401	0.35438846141708197	1.180772541998952	0.5965731741796683	1.5860363251204193	3.895070701099924	2	1	0.9411916317989688	130.31323620374744	64.5399619785224	254.17640684759687	80.28854992787392	76.32255231947566	80.92769401772372	84.85448489214568	121.50375581864715	125.72904112694748	98.3702322001466	76.80125000164816	83.44803499395142	93.49863885555312	128.1616110953179	100.21659493316943	129.03473926396393	130.31323620374744	82.88336577048455	82.94515114674462	76.14618971089033	111.45924989668637	85.25022412094529	76.12273628862957	82.45367578485687	120.32638855653401	76.3538679241222	95.00251998579331	102.73557399756753	80.25596904455507	76.67287973720457	98.23477633551043	99.8975356461519	118.00700713572532	77.6189805912034	76.99746779919636	80.28497290016416	76.11484308567114	66.07662987884196	66.99813027909138	103.31638996398149	125.07270735679828	88.25415203786203	76.46609519801918	64.5399619785224	89.41867065880304	121.949072191824	98.66718467607367	126.94089773162683	112.41953710678301	73.16451676840263	71.99926351545226	73.94058712391654	69.78962076575687	73.01974471698104	72.475334774268	71.24714141520745	110.32063544206294	75.19469831546843	89.20529781994006	102.30918321361439	68.42773637292865	76.57712905834502	86.76094992808301	98.85927393923768	114.94883740492357	76.4938362030498	73.40453645381555
3895000	-578.175371905127	-29.5061989517236	-357.5871256403269	-191.0820473130765	0.25514346504738883	0.3528119922180118	0.11118411895700124	0.39816147778061994	0.4036182933378206	0.16362143269814342	0.34442377307726113	1.1572186945232241	0.5448890593676439	1.32390994719865	7.28889772678139	3	1	1.2654634326993779	131.05300499755268	65.19409499163905	274.07647663598993	81.0875839319396	76.45780540260893	81.47816874487366	83.40942345667519	124.42496461663411	126.3959753007084	97.85219823509502	77.80769602852018	83.83734217168191	91.7862564711013	125.04358438597177	100.28726790992853	127.50421978355068	131.05300499755268	81.85232261224732	83.22887001960913	76.01592513913408	111.88315972509467	84.79755284471983	76.17120490918757	81.7972710815801	123.20226343969958	76.9882638962872	94.74258793253587	103.2091013402835	79.90999503798078	78.97583677253341	96.95579719661859	99.69104091461489	116.27799862192686	76.72912089669978	77.33420062569999	80.13760861403367	74.40735932742167	65.27846085565028	66.89019596278285	104.29725965434586	123.82907879966426	88.88477909669746	75.6087496705516	65.19409499163905	89.91380974033572	121.8774284666316	99.3307876436172	126.76790401452665	113.32384829347845	70.69991049406866	72.82074653796646	74.40116105195641	69.62226079014575	72.02688712548529	70.53505732708328	70.96431511678439	110.70524153159636	75.1940495322309	87.77771638060362	101.62392491341853	66.33912621898311	74.78796569525134	86.6398992650347	98.76808419215038	106.95751632851486	76.26479127513137	72.24150889952342
3900000	-555.6240158115045	-29.531262997570344	-333.9917466735052	-192.10100614042892	0.2149362463127938	0.4103626788389497	0.16318087412027618	0.24179988730027063	0.20802584295492083	0.28233240163612766	1.0694801014219486	2.107992224952061	0.6808432100938865	1.4069644180978014	17.246612568050352	2	2	1.5804783064027073	130.9673492000343	65.67743446453537	261.74001164812563	82.84275452645741	79.22997059214126	81.50519621187196	83.55229747110036	123.83009825847859	125.37633321248153	96.68740936871083	76.89719932846687	84.1838080124066	90.18624706438963	124.69719489552361	101.45467006393729	128.33993137343973	130.9673492000343	82.18621431813881	82.84496177510593	75.7656536600213	115.1807667486399	84.65590853539916	76.41047097942854	81.81057376599199	123.19110591492446	76.09466984000036	97.82451666679746	102.31955417497115	80.90969436981545	77.24689245331076	94.9143195229351	99.83744003995821	117.65063019671358	76.98650718638768	76.87447159462508	79.71642492528933	75.91759086668573	66.10470566580939	66.730721065391	105.36662861224242	125.20539955898185	89.49089966572116	76.75329734996176	65.67743446453537	90.11336307999417	119.80050165329196	99.2795819294886	124.01746935083752	109.37699719093999	72.28576359270926	72.53240113683458	74.30870355758628	68.7403730381831	73.05100776262302	73.35020882743714	71.47485575073657	110.60768575476986	76.08590179179544	89.44839214648698	101.39835372473468	67.55861725025512	76.56154171856362	86.76877231163613	98.59348471837906	115.14188903015084	76.18610308521436	73.06972909721301
3905000	-581.4606984697776	-29.536573069844568	-351.85272498710947	-200.07140041282355	0.19193991650902267	0.4220085357916993	0.10276168026986117	0.1604924735854124	0.17966354132522908	0.2464417950836233	0.6545725461454575	0.8399650487010372	0.5066731323071784	1.0653710231497397	12.104575520623186	2	2	1.6200846247111207	133.3786771515237	64.53629274110907	281.9275790181312	80.3282077930499	76.5591640938633	82.3156555844724	83.2844331243035	123.762435754071	126.54145280605121	97.87640664601955	77.76884197155758	86.17072485857733	91.99578159383465	123.54917097323514	100.40497981131264	128.0168161492648	133.3786771515237	82.25433952803063	82.4952928125965	75.69512279911808	112.04604912788766	84.19614628484877	81.68012889005249	82.07790702258956	125.21620486314156	76.27946471690232	97.96760609838398	105.30778357000213	80.76736768487919	77.6790702234631	91.6563786852687	100.37032576582322	115.25838939569178	77.39316427249231	76.22171415370283	78.06217803579953	75.7775915272872	66.3636172464216	66.96916751227774	100.99050681805896	124.19856452164231	88.1236734013673	75.27588675738981	64.53629274110907	89.04855981545474	121.9126713784037	95.75743889360487	127.06251930194985	111.9606281932517	73.24155163831344	73.07223916689541	74.60139907231522	70.14125431580565	70.85163592634427	74.6606966608705	71.57401811975677	110.76986560072963	76.02935454390197	88.1477922927108	101.17343071030477	67.36689597822863	71.14775338535674	86.87767120272555	97.71767517067283	112.76549780356224	76.48717357473635	71.92242388063116
3910000	-558.6374629108517	-29.23524689729273	-337.3880614134958	-192.01415460006314	0.36714864437538736	0.34608316095956076	0.13845277304815745	0.12203596798865674	0.2504330924670538	0.11739604269639098	0.3691863064113128	1.9617885412482994	0.5822723872314105	1.1189031416441408	16.59311384033	1	2	4.947303157659853	133.699125939573	65.62848543925062	258.4270907718212	80.98416391571125	76.85832434553433	80.04146261597595	83.76161556101661	126.01799419150635	125.96647635876296	96.96239885536455	78.77178072895661	83.29917079797058	91.96039645137584	122.20873232408356	100.49062153996861	130.9306157167715	133.699125939573	83.15441441757311	83.36934349430992	75.66574685399726	111.60922570635995	84.2016689102624	75.89870476896456	81.73887344303719	120.27885835516413	76.3480945392779	94.06100249679326	104.82366908833565	80.74434350090198	76.68819434010382	91.70865038993126	99.77400354899898	115.3880001564646	77.12463637062494	76.3491946016547	74.97754735592201	76.0350994242637	65.62848543925062	66.51035091909334	106.42116788372778	124.569994060296	88.68583726078596	75.99850359385213	65.65905897633387	89.67881717616915	121.54501239921615	99.59744874726427	127.18567658430126	108.40189342330052	72.82147221521629	73.04555004510345	75.27090171085398	69.73785050512897	72.03897954869888	74.60947513506257	70.24272458390723	108.55868130515353	74.50458115402215	90.10493765072896	101.44965254017443	66.54046439639863	73.0949722242916	86.82094142102378	98.95436914874853	115.05040427227365	72.69131535757691	76.02024709536583
3915000	-544.7798898306792	-24.515258063771572	-326.8439244230268	-193.42070734388074	0.5322929302842868	0.19118943057480012	0.10900006168527122	0.23408061943112798	0.17689467978954262	0.11529519427380254	0.16560751552962763	0.8631150472187779	0.5963759473947338	1.4127445695784258	12.817070777505378	1	2	1.3680028542946276	132.85474616138447	65.77548547278853	255.7736274473324	81.02056406276148	76.5387703827586	80.70165767953131	83.66783721602103	126.51760719817473	127.51963684954443	97.33174764311705	77.33588913731272	84.40826341934101	90.203231566234	124.03880400095375	100.55215946808583	127.99408412241029	132.85474616138447	82.53683669137807	82.58508101090129	75.60328555889991	111.84001260043118	84.67971848421188	76.16075009086248	82.73591637055057	123.4566726747889	76.10344629289635	95.88093859819968	102.42611145538923	80.5920236582214	77.7146962018141	92.39723610646939	99.18023804568469	118.81648639495002	77.37522249244206	76.4060266971807	79.78483567537127	75.8346530256107	65.77548547278853	66.09424428450804	102.73503066738716	122.95651361806209	89.06288405233586	76.70506620982756	66.28517089962179	90.10424110312564	120.65473699690585	97.7369825272183	126.84697293201567	111.12271536351048	72.76771316413317	72.75784430692177	73.1440209732107	69.83022073618382	72.97517471360916	73.12786710154789	71.07206999541305	111.3043516842371	76.00953000117732	89.48731637938779	101.43275640009574	68.2920233376384	76.35579416104284	85.75122861376842	98.8866243121216	113.92845099845502	76.53018873389904	76.04936244443843
3920000	-557.0389931436532	-24.664440549560148	-335.3997273348187	-196.97482525927438	1.1546913705749646	0.40205818500830154	0.13055680758190538	0.1114006387393237	0.10459927500360759	0.10744309093350843	0.23343082539843849	0.4415587348622511	0.4606907899457983	1.2608770190925054	8.921834236455283	1	2	1.2052713751471402	134.01239795984966	63.33148791563994	254.1010972880958	80.37567044411739	76.32239621694585	83.28337229674563	83.73381422176166	121.83779347731301	125.73324554696282	96.63190999301895	76.82194942091617	84.87248924318862	90.46055859892621	122.19021462062267	99.92733905912776	128.84721372588652	134.01239795984966	82.52896758353202	82.35543082794405	76.52443500266419	111.53866300182084	86.50614838319783	76.58040429308522	83.61349515700964	120.88025277376187	77.2175581817926	94.19393624690565	103.2380433779052	82.1011487741026	76.96906514712246	92.00086167471875	99.2854901250219	115.25972961367286	77.98400292147244	76.37307055392161	77.16405130663841	76.10666645878227	63.33148791563994	67.02504373170629	106.25539323838126	122.12831707480052	87.46264664474586	76.54659858697977	66.32140012750173	89.17866064017235	122.11745743561463	99.01348309103487	126.34390648246817	111.79085239841226	73.02335080257038	71.7019535311839	74.23929944448841	69.84058245741723	72.56950584849483	74.90955516044758	71.42533964720486	110.0000508293106	74.94995227865705	89.41229387294561	100.8339300597341	67.8247817918496	75.24034922429836	87.39913466930764	96.33618139887578	114.87165417399507	74.65061343204397	76.08547742123554
3925000	-556.9842464215317	-29.430582900520587	-333.97712948992887	-193.57653403108225	0.6672921099460477	0.7218250417269603	0.2649023791984498	0.13338020091404026	0.15214625814126298	0.246511335183205	0.19244045901568704	1.2621015953772583	0.5126380586757333	1.2058877055981487	6.217146640304283	2	2	1.0058764627875965	133.62730199524364	65.64634156308747	259.0342766892729	80.30032645395448	76.44140156355587	80.07306783560209	83.54859490495892	121.87890750388857	126.06068841062229	97.33272021529297	77.7150600470272	83.95297946110084	94.08856475059251	122.47902956137365	99.70739449938736	127.21522580850609	133.62730199524364	83.42657889863908	83.27542381863728	77.09550533288042	112.8663607721951	85.07327035508536	76.17455228259587	82.83975636247476	119.85204918642354	76.71505568226566	95.14595911866685	102.99416936574839	80.11241227747522	77.28102564547632	93.02159440844666	99.46533842985103	115.48983665714313	77.17214458590043	76.61240168222415	80.0730091480584	76.10672473121703	66.02937654885335	67.01900408708892	105.25006982759898	124.15483066060793	89.18765434209575	75.57279909368994	66.0530875383298	89.32527342273673	121.81576102807001	93.3101169898615	127.21246312991012	112.64483113832324	72.7960669759586	73.05252122036819	74.31723502867882	69.71558740866666	72.62341918151117	73.04173335735422	71.59936780024591	103.56962176139518	75.71588616263766	89.70230746122772	100.74258931519759	65.64634156308747	73.96870462120084	86.92183085774714	97.1805737370312	114.48505626487552	75.94734909071022	75.21922768962702
3930000	-567.8707061684554	-24.440005315627598	-341.01869238798116	-202.41200846484668	0.3742021597077373	0.3238901199526445	0.22245631121840498	0.12133525212843042	0.2314744918895674	0.1402985064575956	0.17441648437989385	0.7480342700038707	0.5244635916819516	0.8396470382038289	8.005817853655827	1	2	0.6444272735735996	134.55694820143196	65.65500655189956	266.8683281848334	81.16947301946637	76.28444257261025	80.3449594774049	83.37983084878906	123.77814005888966	126.00886825935218	98.07299232186088	77.04303266677519	85.59268513701896	97.48141631276786	122.45894265071378	101.88577561662501	129.5195992081603	134.55694820143196	82.11003982984339	82.77357116925542	75.62076780515078	112.41140770575804	87.60510358521655	75.95498144453595	82.09987641592068	121.39924221566334	77.11310092287229	93.91058486873719	103.91718535273918	81.46219349168811	76.7174055482113	93.45166167834164	102.63303529392235	115.58161842552852	78.37034383652187	76.64496636918277	80.24088245584002	76.123001207015	66.20936878440654	66.75072295857849	106.22868115432499	123.76328411280349	89.07514890178821	76.56539841333837	65.65500655189956	90.09278122889641	122.04270593253287	94.35493229446237	126.71470354329897	112.22365204404386	72.21593999064294	71.8669882718972	73.93295071358881	70.17537451428589	72.55580625984784	74.45464360724334	71.0928821933877	109.9438930370365	74.82287717929394	90.0886713212721	100.20391486744413	67.82670348417886	75.4460966714871	86.57652847425773	97.85422461216865	113.66565415986581	76.507805841173	75.21463934382164
3935000	-559.5199187658459	-23.747553100778415	-339.039255952787	-196.73310971228045	0.2556083953578842	0.5536916174417484	0.24358711371149708	0.09549583042746372	0.30328887878402344	0.14882811050701394	0.4455931501772726	1.23551303133197	0.5311205090907335	0.900788152542876	17.441241225982637	1	2	1.48799584807034	130.60573493090632	65.32705461243756	259.3334489398001	80.91412085607614	76.56065874375041	83.86082756304974	84.8300203353714	125.15180248894195	128.9809325345013	96.61789980192574	77.35491621408757	83.40291695425103	91.7410585833259	123.29196560040347	100.07407094526572	127.83085467523625	130.60573493090632	82.04154373047389	83.4287738532002	75.3906714963081	114.09958766845348	84.38659388291742	77.88202555706968	82.49375968010871	120.3593080692992	76.1418285475039	93.92030616088343	103.73124332574282	82.10252194877414	76.87857675930393	93.63079226065382	99.4051029034542	115.42639472221246	77.15507712409706	77.38258617794618	80.08015649125669	76.01934332265832	65.32705461243756	66.00015470276485	104.18740338480536	124.48501994844202	88.7404625751369	76.21372861412411	66.06680002102848	89.48389535789815	121.72688558916985	97.71220329055912	126.24201029123459	114.03781877479005	71.53926808420455	71.62340822226987	75.33661651578856	70.01341230866896	70.9511786108961	74.47228559606897	71.30723770486797	108.47974314905053	74.03624249422506	89.82205713373736	97.06076369714371	67.88928554270578	75.89037690626476	86.06658544358591	99.13214510478358	115.20335591421203	76.57873598678611	76.01538976412958
3940000	-563.3138980253254	-19.34345792817247	-343.2697786663838	-200.70066143076917	0.18289947631258713	0.3994260963720144	0.10211222013938644	0.17728894789888777	0.1501659945377115	0.30872073507993925	0.7385844136250729	0.8951400743723144	0.6429784042645771	1.504109373777646	5.435757848096632	1	1	1.0848077347548535	133.61432380549144	66.04329880672442	264.85077321703716	80.45222737411356	76.87165531552562	80.63708418790726	83.9900313540455	124.5020669710642	126.15903775989591	98.58210489297034	78.48650197289268	83.60482465400636	91.38177748956072	123.07714309550981	99.70860137654684	127.62930971121679	133.61432380549144	82.64177028760163	82.7894467415338	75.71437794016148	111.82584394488023	84.47735671001308	77.626198033561	81.8776837151597	121.69812876965204	76.88050498184646	95.9459516353499	103.14142009334705	80.82394225284183	79.3167395951535	92.94762265459752	100.24406011365777	116.98121860684604	77.28788538700795	76.21116348167304	79.79663181343402	73.928608919543	66.04329880672442	66.94091871374206	104.90089433344097	123.74080082420373	89.4705707124564	74.5382124068517	66.27539219161355	89.43846927723182	121.88200089259347	99.46763331606523	126.97906104537091	107.6401961591725	72.46171098523348	71.37811754788888	73.72527518346142	70.10419343987715	70.43957252777031	71.04860101268456	71.40039464070308	109.98462213879945	75.03527245853239	89.85966566778417	100.81057950161856	68.26299257495886	75.63784426394915	87.42882817476229	97.80436119202577	113.59797426854989	76.50387823288474	75.75065846466599
3945000	-557.5269144811575	-23.96772516775173	-336.2408802329231	-197.31830908048272	0.4707801160879414	0.2777347909530247	0.15676430026756313	0.15077317176518126	0.17253875316472522	0.4050198186057721	0.9010007897734257	0.7683098701492855	0.629885436764484	1.27056686408578	3.566350365539085	1	2	2.003590086024981	131.89541837896388	65.53588785418799	259.5818764592458	81.27911383198192	76.37362715232362	80.08155046881701	84.42986379718661	121.64703206231685	126.00204055552409	98.58336488047146	77.26381916121612	84.64804234533302	90.1639409608828	122.56997124450652	100.5729727614559	128.8926964568931	131.89541837896388	81.84691812253872	82.76295166115568	75.77753893401956	113.47994659244253	87.21216269116778	76.24730892105204	85.87396262401147	122.68765855958092	76.31447312391377	93.87154273802685	102.47725632923806	82.73243603753818	76.7365711115224	91.91352503859848	99.9139611721851	115.6733166852025	76.82555627401344	76.21912802071427	77.54915130012212	75.42449948737551	65.53588785418799	66.9696577610696	106.25354336694502	121.9539262516944	86.28952237693365	75.93871971384628	66.35699875675014	89.98278742469806	121.74082065350885	99.43890779197035	127.15791824006334	107.21416703062101	73.03208817355619	72.16318596751134	74.03420602655474	69.39521311066791	71.38772388761113	74.5532239742628	71.40379015521017	107.68444019769859	75.91298302254704	89.16500824040165	102.14156000467561	65.73138740027345	75.52634882321142	86.77007866132818	99.05548014095984	115.08976956463195	76.64323211034541	75.89156476431512
3950000	-548.0563950542235	-19.577595288534752	-330.45439013499316	-198.02440963069552	0.8305536478238025	0.23792439303611163	0.13739532820223016	0.22827510340392917	0.13424794388492858	0.40631122191481195	0.6769970350182924	0.4776662795135041	0.5353228277873364	1.3132907263341898	16.082558680890077	1	1	0.3622062295730076	131.05670777815197	65.76403404820586	257.61194597520125	80.29361970501928	76.8387867400425	81.38398911409627	83.77393485052067	123.02897693721593	125.46780267951644	98.50054237514301	78.09152983091049	83.69719245740359	90.13976833646834	124.21699225176961	100.5059600729113	128.0133107591737	131.05670777815197	85.72784309093822	82.52922290289875	76.94001096047218	116.7927123264731	84.40135040697956	78.42773372526568	82.3430569237193	121.98508160844763	76.39874713475047	95.18277105589762	102.3502350538566	80.23832942171359	77.53613477864181	92.36308367563215	101.215305073763	115.27800534334604	77.88067698011216	76.51606700282605	79.56981401363576	74.7431801425552	66.10006471524183	66.95545006413649	105.73647015504025	124.59791535443932	89.41230422696671	74.33827200926564	65.76403404820586	90.10484454612649	121.01427245624484	99.00459613978933	126.76681362453019	110.72990451850627	71.52634705987961	72.90693922528794	75.17453849025783	70.1264273465785	71.9129022925865	74.51011643547116	70.07004376098769	111.3682402225805	75.86712418976349	88.38593116955393	102.31303397245856	66.80660578057503	75.94123448190194	86.04916158423025	97.0993400385432	115.22980140957566	75.28948495338241	76.0883269505774
