it	posterior	prior	PP_lik	BD_lik	q_0	q_1	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Achelousaurus_horneri_TS	Agujaceratops_mariscalensis_TS	Agujaceratops_mavericus_TS	Albertaceratops_nesmoi_TS	Anchiceratops_ornatus_TS	Arrhinoceratops_brachyops_TS	Avaceratops_lammersi_TS	Brachyceratops_montanensis_TS	Bravoceratops_polyphemus_TS	Centrosaurus_apertus_TS	Chasmosaurus_belli_TS	Chasmosaurus_russelli_TS	Coahuilaceratops_magnacuerna_TS	Coronosaurus_brinkmani_TS	Crittendenceratops_krzyzanowskii_TS	Diabloceratops_eatoni_TS	Einiosaurus_procurvicornis_TS	Eotriceratops_xerinsularis_TS	Judiceratops_tigris_TS	Kosmoceratops_richardsoni_TS	Machairoceratops_cronusi_TS	Medusaceratops_lokii_TS	Mercuriceratops_gemini_TS	Mojoceratops_perifania_TS	Monoclonius_crassus_TS	Nasutoceratops_titusi_TS	Ojoceratops_fowleri_TS	Pachyrhinosaurus_canadensis_TS	Pachyrhinosaurus_lakustai_TS	Pachyrhinosaurus_perotorum_TS	Pentaceratops_sternbergii_TS	Regaliceratops__peterhewsi_TS	Rubeosaurus_ovatus_TS	Sinoceratops_zhuchengensis_TS	Spiclypeus_shipporum_TS	Spinops_sternbergorum_TS	Stellasaurus_ancellae_TS	Styracosaurus_albertensis_TS	Tatankaceratops_sacrisonorum_TS	Titanoceratops_ouranos_TS	Torosaurus_latus_TS	Torosaurus_utahensis_TS	Triceratops_horridus_TS	Triceratops_prorsus_TS	Utahceratops_gettyi_TS	Vagaceratops_irvinensis_TS	Wendiceratops_pinhornensis_TS	Xenoceratops_foremostensis_TS	Yehuecauhceratops_mudei_TS	Achelousaurus_horneri_TE	Agujaceratops_mariscalensis_TE	Agujaceratops_mavericus_TE	Albertaceratops_nesmoi_TE	Anchiceratops_ornatus_TE	Arrhinoceratops_brachyops_TE	Avaceratops_lammersi_TE	Brachyceratops_montanensis_TE	Bravoceratops_polyphemus_TE	Centrosaurus_apertus_TE	Chasmosaurus_belli_TE	Chasmosaurus_russelli_TE	Coahuilaceratops_magnacuerna_TE	Coronosaurus_brinkmani_TE	Crittendenceratops_krzyzanowskii_TE	Diabloceratops_eatoni_TE	Einiosaurus_procurvicornis_TE	Eotriceratops_xerinsularis_TE	Judiceratops_tigris_TE	Kosmoceratops_richardsoni_TE	Machairoceratops_cronusi_TE	Medusaceratops_lokii_TE	Mercuriceratops_gemini_TE	Mojoceratops_perifania_TE	Monoclonius_crassus_TE	Nasutoceratops_titusi_TE	Ojoceratops_fowleri_TE	Pachyrhinosaurus_canadensis_TE	Pachyrhinosaurus_lakustai_TE	Pachyrhinosaurus_perotorum_TE	Pentaceratops_sternbergii_TE	Regaliceratops__peterhewsi_TE	Rubeosaurus_ovatus_TE	Sinoceratops_zhuchengensis_TE	Spiclypeus_shipporum_TE	Spinops_sternbergorum_TE	Stellasaurus_ancellae_TE	Styracosaurus_albertensis_TE	Tatankaceratops_sacrisonorum_TE	Titanoceratops_ouranos_TE	Torosaurus_latus_TE	Torosaurus_utahensis_TE	Triceratops_horridus_TE	Triceratops_prorsus_TE	Utahceratops_gettyi_TE	Vagaceratops_irvinensis_TE	Wendiceratops_pinhornensis_TE	Xenoceratops_foremostensis_TE	Yehuecauhceratops_mudei_TE
730000	-572.9318877562791	-28.418744610144188	-366.25163750196174	-178.26150564417327	6.204064478553884	4.992514474750588	0.8369615318497068	2	2	2.405168060745244	84.19133905317149	65.73200417717258	119.5682340549211	75.89498964252516	79.87384688249142	79.11481595635729	77.12261736908118	71.29186222389376	71.4427650683913	79.03485733637234	82.24243737444961	69.44326730549673	77.06887839395502	83.757037224277	82.6057089233497	72.25995040453797	77.31730060661063	73.3102171844478	77.35569072309369	84.19133905317149	67.96838800143675	78.15636664010889	76.51244838241975	79.01056736906988	78.16510634492076	73.43769897764494	81.46646638972683	83.72611862169482	80.84757571651376	69.4480707179647	71.9325702366429	73.6146261148609	71.46685879053604	75.09921800214771	68.48571522680591	77.39325675831913	73.18609126515302	76.69155849428498	82.95357946783004	74.8486868268885	76.89759403086448	71.00228209905923	81.94834643267095	70.66395874656526	71.36977634195631	68.90229246684702	68.10746277041176	76.32617721745105	77.12311627559482	79.01589902996854	78.50888079552536	79.50766937900082	75.7860918878022	75.38752742600298	73.5917665796646	76.89348617316702	69.38202955620122	70.76914193190659	77.71624719255341	75.26883600558214	69.11509731780278	75.81168489200043	72.24277846614162	70.37415995471964	71.97354445187113	76.76186670178424	72.21958670927886	76.56418703912485	77.20658012842662	67.6440022650382	75.30191062043349	74.77531211783949	78.9634990085127	76.831776475319	73.36940396337984	71.62821995431402	73.8668416149413	80.58130220882806	68.00920675511324	71.05510377818938	72.62752448406987	67.96163017632692	72.99629019397648	68.06003852351441	73.21232062344403	72.36912942733944	76.38072978813759	82.90108264179065	74.35477833487994	75.48206401533484	70.8364270179408	81.74290231419205	66.5364863497294	65.73200417717258	66.03319877602395	65.95864890092489	73.96113233883315	75.86390117709985	78.56815231060992	77.51413880071162	79.36000000047532
735000	-571.2609860865581	-33.229126211493984	-359.66140150660146	-178.37045836846266	6.840552603171293	5.221821987762529	0.794662737479283	2	3	1.7045532837283075	83.90659205501306	65.39938210996046	119.34702730682773	75.86181728650682	79.77389029205021	80.24034708128872	77.04448322626641	71.44760156788666	71.60066079992497	78.93962491757027	82.79612770662608	69.3237222194722	76.99919235037616	83.08312567819854	82.35920813221144	72.31186752343206	77.29946920558626	73.40541058477187	77.16774989825637	83.32927925836529	67.81505497529226	77.04138371356768	76.61609721324382	79.24410859074592	78.20461889790559	73.46758292625923	82.26786649814072	83.90659205501306	80.65320407412929	69.50564318348945	72.00396275643658	73.96253286047674	71.24882949994702	74.90973154047295	68.27693947104123	76.15840029745982	73.7311656227386	76.57317309003379	83.0377722500478	75.03507584159496	76.93562372968842	71.3535147846467	81.80103107728912	70.63247353407348	71.29100029177377	68.94635947882412	68.03692203753414	76.6508694148191	76.88992757787615	79.04972456417694	78.6499746075706	79.50979290469274	75.75542690789139	76.28808186955662	72.61108794293649	76.99706571781664	69.16720190907999	70.78844671702119	77.7047414486571	75.30999803505358	69.06811385686488	75.78684506347976	71.65575416409156	70.44395756912701	72.04983576745244	76.59196094688487	72.21428008841427	76.5711845419929	77.43333366757665	67.74231918233373	75.50174603077717	74.57753850155302	78.91710897954117	77.36574364641469	73.37767440080873	71.2844438080937	73.67713782530467	80.6131942073063	67.52985009569815	71.0719076305894	72.68392699707691	68.01445635813582	72.94817184304387	68.25183364990468	73.3536909905548	72.3501659333499	76.37340212775564	82.8783248694626	74.6969866060475	75.46780897090069	70.79874879773557	81.77703086539292	66.08555611178946	65.39938210996046	65.99218188065207	66.01059327056008	74.73609434218132	75.61207214500573	78.53517597189767	77.56478588794481	79.41712953129388
740000	-566.9082602723159	-25.458981104205314	-365.5371583314944	-175.91212083661617	5.295257336263047	5.296881544856861	1.0965811357958557	1	2	2.86298591075676	84.10374319638483	65.92452678541423	112.90291001518429	75.87016892391566	80.13631616380644	78.83363307374344	77.0234712368216	71.50903863413029	71.5362060712192	78.92872260922972	82.62251928339882	69.3585766144977	77.02520869371948	83.12040492938453	82.0250876983226	72.28042752338078	77.37080008504182	73.28006707776241	77.30667750247082	83.3088833665264	67.87654929484086	77.03476827555984	76.71138084885338	79.0013324888179	78.06739970108498	73.4316105087006	80.21663014952655	84.10374319638483	80.63293617798892	69.702988616827	71.93702812925414	73.50203631395532	71.00973558563841	74.8068448282469	68.43929649554593	75.92263635210938	73.52562664417927	76.6242505838482	83.04860324833426	75.63760006714408	76.949422963249	71.1048755631519	81.82445747717293	70.61187307593278	70.3406645209772	68.86292779402604	68.03437833883837	76.40572836935439	76.94484005891282	79.40711591519246	79.0029519794693	79.50979290469274	75.81957448996478	76.10268811905142	72.87724029229885	76.98434471286281	69.59714285703417	70.42276641242495	77.31659760206341	75.92914562770149	69.28433226763943	75.6291048308499	72.3921326532844	73.17641198700869	72.12095203190299	76.72820217769839	72.1818583657821	76.51772256478785	77.13977766552333	67.74165382332521	75.64933296934663	73.69543147874779	78.85119040741581	76.9863881772745	73.34052153670568	72.19822738431007	72.59978079018536	80.52260756289459	67.80878559899152	71.08641482021262	72.60137446895962	67.81865510609161	72.60358066791186	68.02558476159167	73.14604239948288	72.40229362412744	76.28805583175917	82.92074330371686	74.26753348864945	75.78899774074574	70.72753963951227	81.67896976562722	66.62836059204237	66.36673583429453	65.92452678541423	66.00824437947625	73.84829145048492	75.99732423252337	78.55715594913947	77.06831175552533	79.49667495563305
745000	-569.3923751125383	-29.894977301998118	-359.2397550559744	-180.25764275456578	10.762003365873332	4.513842845007347	0.7592014922027364	1	2	2.2591991207088906	83.75113383056163	65.9192829175233	116.93992374904164	75.85010363977659	80.12058274263664	78.97204079318152	77.004990868149	71.2313752271303	71.52015065145059	79.20003515441785	82.32065454698699	69.38766594023971	77.04023929566226	83.46085521844184	82.62162637566318	72.27697854898732	77.39683416489356	73.21065673804739	77.40952631906316	83.75113383056163	67.92437899849195	77.01006871952421	78.39331989937493	79.01641126923006	78.03657158128038	73.60139611814529	80.24248498846825	83.53179602686869	80.7271540898621	69.40530575313011	71.9110956451107	73.52441244511891	70.94756879824914	74.80819872615024	68.55047452813295	75.91641535197265	73.5929156278713	76.47098709926553	83.1599544016835	74.88345853037563	76.93463202998134	70.98209568915304	81.80991663617012	70.76951818958617	71.29682278811897	68.97794580031288	68.03605012882994	76.4220656094841	77.02007174290438	79.02099181673971	78.89339321661014	79.62549007066902	75.82842122300733	75.47760777871916	73.49991104936264	76.93338686581505	69.42628203481014	70.64893695710066	77.68567919585097	75.0843906770009	69.19670994425081	75.79255617976327	72.22329141501011	73.06954913128534	72.12832918478054	76.5006255134071	71.37749176691406	76.46116997418537	77.32545665885291	67.65859397150886	75.14446040074422	74.25246591073059	78.93898281520967	75.02792964974961	73.41503058111512	71.86027814909536	72.39558670122364	80.5713502817683	67.94811339641666	71.1607483997042	72.45663461870701	67.88912155910074	73.0579076177514	67.89726575261069	73.6998415420369	72.21849818218554	76.42200097800749	82.88782331475154	74.44654688798843	75.80111519509407	70.70796106720906	81.75173093252694	66.67513180002855	66.58213166526922	66.02005430662084	65.9192829175233	74.64835082344446	76.00393731745167	78.4187613967893	77.28533082585525	79.4561241147792
750000	-568.8329904201203	-29.821019263205855	-360.48026733923973	-178.53170381767472	7.963482626021858	4.333170238959924	0.7719322842860519	2	2	2.1295055682569934	84.00617255578027	65.90590482674321	118.4653258365227	75.87164431291471	79.74824828216714	78.85740317369756	77.00438542358653	71.56582587673904	71.4163473116007	78.98628540737472	83.14188819107648	69.40684285311976	77.02782704448663	83.26216142799159	81.70689639596766	72.26889378923194	77.44626567579971	73.57130599432004	77.7320978599338	83.87180569825463	68.07626304918186	77.78702674949486	77.77041220565715	79.04781533187531	78.03307222017277	73.46895041141227	82.46517876426279	84.00617255578027	80.97035662239274	69.38249188001679	72.10746603240261	73.49352417044082	71.39069825447544	74.90533795119768	68.36512268259067	76.71978546904803	74.61293597900323	76.592062867526	83.10339047902234	74.84995807537663	76.89102968322311	71.21146464250451	81.89698115755212	70.58490246656957	70.74714345811265	68.86454755897891	68.11296020005481	76.33347526766289	77.05480422109534	79.05318617885656	78.47982002108166	79.54916482036272	75.83962039691934	75.61027042335941	73.30516073570817	77.00017997675074	69.48285195359568	70.66331581490097	77.68550997692806	75.86628140840999	69.23705104352085	75.80548947699559	72.45171754530553	72.55387396475416	71.98222551797782	76.77218475989503	72.11936686020609	76.27613902419559	77.00805463543091	67.73859058967237	75.08517832979295	74.57709667278053	78.9435348990576	75.5088457706223	73.1999958825309	72.41660825410895	73.87492137279992	80.55308898949443	68.01707175595143	71.15085829739131	72.54272733447529	67.89493572260436	73.02499939092314	68.20558852898452	73.9205971739685	71.09622345902983	76.42777187952096	82.80441348054664	74.82957442345494	75.5424028492959	70.9496311952561	81.73441416047213	66.05751378860236	66.48077287378966	65.90590482674321	65.91830460357512	74.69517279863102	76.0070132086104	78.55510976794342	77.59291128498121	79.43723322865971
755000	-576.7003341316815	-33.98050126215256	-362.1925300477576	-180.5273028217714	7.756246307929276	4.874348488541898	0.7724720889992678	2	3	1.7519031506855152	84.42792910412014	65.99333897563248	119.44060510233842	75.85989937572552	81.54452314990654	80.40035263279347	77.11537107322812	71.2454202117446	71.41623048419413	78.9284274792804	82.47265610327506	69.42852157274777	77.04559366551688	83.47785253960821	81.91966948573481	72.3874732127931	77.75688688718121	73.15829922874488	77.25148919281314	83.75130803634455	67.92267544718027	77.05455307247388	76.47453465857461	79.06406595479437	78.21463878115031	73.57723728341486	80.34471300082727	84.42792910412014	80.62337237139151	69.47050323282609	71.97326648753574	73.69242771657058	70.97170070062462	75.1542627978977	68.46887755447318	76.06328476161076	75.24810920335293	76.62536203547339	82.94612477917444	74.87860497734518	76.88800989449192	71.7785464695041	81.79969180128484	71.00339131718546	70.25383284037557	68.87511994168632	68.19100882797625	76.31659169282142	77.25035436644205	78.97944863304855	78.81671258349408	79.51847317686574	75.83415958448408	76.03138738579186	73.46769692259089	76.99360047621907	69.45091979909132	70.75755786432825	76.90459890496798	74.8014400277091	69.08771528846081	75.71497999189955	72.19719791953631	72.76619982355999	72.05547864740021	76.77135131104276	72.21989763973478	76.43535914827052	76.56216815996028	67.75072906936265	74.87339876098041	74.7399543673824	78.97256071791514	77.28638831968262	73.12781407494103	72.33719852339411	73.8761332298815	80.58535524102825	67.8412131293782	71.12343644148149	72.6827426062511	67.97015674585337	73.05257794174598	67.99892353800621	73.79393653243508	69.96756032493097	76.40385272909987	82.86026967792624	74.65389691554293	75.79423681333931	70.5238764997082	81.78602594321369	66.56249485069917	66.57637344469106	66.02986093003386	65.99333897563248	74.53295534742989	76.05569792150578	78.3526201100957	76.94991116755875	79.47959490910685
760000	-567.1683595670686	-24.69152002544741	-365.78561330863744	-176.69122623298375	5.885265495347988	4.902250214429453	0.8013561830500648	1	2	1.9524771414539694	84.28682966204993	66.00771265701995	122.59043272819291	76.0415697184111	81.43761199624909	80.09309290883587	77.04580384792419	71.28840280874735	71.42489322405349	80.88042035645972	83.05566946858221	69.32214303191026	77.03578131240253	84.28682966204993	83.11010867990012	72.43778639918871	77.59436985220792	73.3752722994003	77.09414591184594	83.31201466290102	67.85141613699724	77.4019990903247	76.9980902185719	79.16514669127864	78.74395075723248	73.78808424463038	80.18577336607191	83.98268146000002	80.7012435927467	69.45987787360549	71.96616625422364	73.49526891352168	71.28622654291075	74.80677432891254	68.36449475675296	76.29366114095316	73.39840552044387	76.4601971357725	82.97703487615969	74.92342598881368	76.96812752016741	70.9645221748204	81.89640963153573	70.81820641640269	70.17595708306617	68.88457942404477	68.05214274862512	76.35218226043682	77.59026508958458	79.15978380814296	78.74832091747334	79.72432185598164	75.80863630848887	76.0300280974896	72.51264248820665	76.78329584321156	69.61241956031064	70.70562821087643	76.53815463318381	74.90831520520832	69.28994591458034	75.77433890039339	71.73301022190576	72.57914396487315	72.08779367453451	76.59444819069412	72.06368748489746	76.51578805233031	77.03471630704422	67.7793515134735	75.4194636674464	74.64612782070844	78.86545012776763	76.99405990931587	73.4189314366217	71.91024571914897	73.90805704873621	80.44610994573378	67.92440873708188	70.98543890997387	72.67874687780002	68.05322476223195	72.95908181003877	68.25973626075324	72.70498568840915	72.28560672634123	76.45781957395234	82.75976727692316	74.75833884752834	75.51779557509015	70.94656853345374	81.44152853258635	66.49892089530847	66.3052502246397	66.03387396894239	66.00771265701995	74.70123215633706	75.63320727798487	78.53498714991196	76.9803899891729	79.4418085544193
765000	-561.8556727660886	-30.217868921360527	-355.1867450952432	-176.45105874948484	7.506557004175839	4.7622178066311145	0.9084703708097872	1	3	2.267397057490381	83.77922312557818	65.83139328522716	117.59883104893406	75.85196893094643	80.83475984997314	79.69770748579779	77.13378474243655	71.43637748534698	71.50080309711936	79.2224354279888	83.06695831021965	69.64643944160694	77.06329161906349	83.10233113350645	83.03751952306958	72.26993418894972	77.40889307141406	73.11705371490143	78.86183479604445	83.77922312557818	68.06063145626338	77.49532404822395	76.85922111444931	78.98860934233313	81.25145012795339	73.52187718278914	80.17248077663167	83.1470230429362	80.62727118947194	69.37810058935928	71.94365087656402	73.64258777608005	70.95610329458883	74.96003154662002	68.27532645422342	75.93229510640569	73.75735763703712	76.56832041793315	82.97316627102748	74.85688423246245	77.14639056580587	70.99535881502119	81.99621024645087	70.58033813484819	70.6633362891373	68.93459291870495	68.04558704083391	76.37265867934666	76.90581921064108	79.2477341786599	78.84401889833825	79.49887544597692	75.83732902807652	76.32055628258314	73.61825448958214	76.99279839237444	69.32005220076898	70.62982389159606	77.44358329514839	75.50826560432232	69.24204949102612	75.80782971471726	72.35485180492752	73.39094100293777	72.19465700570431	76.2523903354759	72.12438973722863	76.52753538414902	77.05915900275893	67.66046348294371	74.46588694287188	74.79474397807267	78.9704216740944	75.61351786060987	73.34925078724693	72.19455390987382	73.88400937932852	80.61649660366592	68.04481638530977	71.06952891689431	72.55330676060127	68.0169398007735	72.77628715851579	68.12967548837186	74.01372202447652	72.17777231862291	76.43555514513758	82.73799840887192	74.75477265959206	75.77160522700274	70.94754784203428	81.7225953853676	66.6163541358271	66.7009837650597	66.07101327586409	65.83139328522716	74.60239696894314	75.92904024114543	78.33424992812581	77.12132486042161	79.49842653787631
770000	-548.9964711999334	-27.704405687396793	-347.2907277234551	-174.0013377890814	6.128092923720529	4.38297603593512	0.8155067527191526	2	2	1.8183303295396982	83.49843374478215	65.80903156719653	111.48400477627293	76.03433294843107	79.99529008110161	79.69981556654297	77.2354120226752	71.74205888924584	71.6708024448185	80.538199848655	82.35889207213387	69.36580800065738	77.03068741461782	83.49843374478215	82.38519549242709	72.62664530787221	77.67064648069439	73.3729483270333	77.59563899079681	83.45313299013006	67.8388684551731	76.98131080531972	76.46488537734405	79.0806343175957	78.39980531918535	73.52582978156454	80.17385797840976	83.35992099519517	80.78816535746776	69.47226457725763	72.02330331165871	73.54482302961381	71.13138981858923	74.8884443380091	68.28532793155954	76.77453201558804	73.34573937468544	76.50041997975435	82.94151294760624	74.92387158930342	77.00560672076408	71.04014353230126	81.80307131256244	70.71590796239106	70.47531133043482	68.83301519340002	68.04211976676334	76.5280806513555	77.36704716070659	79.00170727979192	78.41560800070656	79.49887544597692	75.78912402399189	75.40882953430933	73.81046498011305	76.9423110899476	69.53672265471938	70.8025595075298	76.77092473507808	76.06054773286053	69.18345697356342	75.81210351415461	72.07691389988099	73.34616033140904	72.11204623675187	76.71316959772817	71.7905726193311	76.41099112134025	77.18588716073289	67.77030594316142	75.11342457280125	74.80936492587739	78.86784299729635	77.47262880344351	73.41021199797714	72.43928086782181	73.88965231400995	80.47751255711364	68.01961915288247	70.97338832992304	72.68433586955891	68.03541864457833	72.93028950758536	68.24141893984493	73.70573289534642	72.09812756465654	76.4471329901138	82.93255022875854	74.77791040299907	75.71342565819124	70.89191856724543	81.78060007195792	66.25454528210597	66.67467683871519	66.05677259347434	65.80903156719653	74.76984356513455	75.72794818734387	78.5172866407797	77.41792677516455	79.49842653787631
775000	-532.0479184486184	-30.49339098769707	-333.81338254042834	-167.74114492049296	6.2104401210983395	5.824717503738116	0.9315444457921164	2	2	2.2734664394454893	83.50389319590835	66.01170587668396	111.3665426677534	75.88533929057854	79.80441319163037	78.91993094967994	77.022466248528	71.26556433532537	71.55462262346943	81.48654304734124	82.48404000536337	69.32035698643905	77.00229102636787	83.23845118515213	82.45831764615312	72.48820833709043	77.54246214537443	73.14643539203497	77.26212145686227	83.50389319590835	67.82299356303619	77.18488648679097	76.44712328328973	78.99204266869562	78.01243166482963	73.53900209293572	80.80661797287114	83.42606629706393	80.76371192162726	69.4719003016571	71.92894882896722	73.50744816583942	71.10793437034964	74.82300398722764	68.29540626055713	75.9188378834212	73.93298937603183	76.66660749772011	82.99660084866873	74.892205285457	76.92283951832664	71.02646576323535	81.79349955829865	70.54493891754649	70.24724287638628	68.97702448102608	68.03385931444873	76.32945061824643	77.22990229295802	78.98443869574803	78.4715843003875	79.49887544597692	75.75223559758986	76.22234160084383	73.03723934927497	76.8029149536042	69.44378807658926	70.7779025130715	76.0253947196719	74.79226946747019	69.18544764491976	75.77117470409813	72.50397870310438	72.90904261904858	72.17214471037849	76.37871384290301	72.05720091983764	76.31012350830528	76.65461708726579	67.75084160288563	75.15189733581819	74.85655360137038	78.94458067722717	77.52538530553574	73.3222840698166	72.14069301064659	73.86479654261936	80.41627753436755	68.02854107317907	71.10488292208797	72.42787531370779	68.0563927180403	73.02005355403006	68.26372959042459	73.79708996919408	72.38406004362025	76.39195427787722	82.92895242886503	74.78410969840432	75.79715417845608	70.86240455622789	81.79118706106891	66.65471453989151	66.66259869945829	66.02566371259917	66.01170587668396	74.249360272142	76.09323963009008	78.44162030078986	77.57023828218911	79.49842653787631
