accepted_name	status	max_ma	min_ma
Lambeosaurinae	extinct	86.3	70.6
Saurolophinae	extinct	83.5	66
Hadrosauridae	extinct	83.5	70.6
Hadrosauridae	extinct	72.1	66
Hadrosauridae	extinct	72.1	66
Hadrosauridae	extinct	83.5	66
Saurolophinae	extinct	83.6	72.1
Kritosaurini	extinct	83.6	72.1
Saurolophinae	extinct	83.6	72.1
Saurolophinae	extinct	83.6	72.1
Saurolophinae	extinct	83.6	72.1
Lambeosaurinae	extinct	83.6	72.1
Hadrosauridae	extinct	83.6	72.1
Hadrosauridae	extinct	83.6	72.1
Saurolophinae	extinct	83.5	70.6
Corythosaurini	extinct	83.5	70.6
Lambeosaurinae	extinct	83.5	70.6
Saurolophinae	extinct	83.5	70.6
Hadrosauridae	extinct	83.5	70.6
Hadrosauridae	extinct	83.5	70.6
