it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Atrociraptor_marshalli_TS	Balaur_bondoc_TS	Bambiraptor_feinbergi_TS	Changyuraptor_yangi_TS	Deinonychus_TS	Deinonychus_antirrhopus_TS	Dromaeosauridae_TS	Dromaeosaurinae_TS	Dromaeosaurus_TS	Dromaeosaurus_albertensis_TS	Graciliraptor_lujiatunensis_TS	Hesperonychus_elizabethae_TS	Itemirus_medullaris_TS	Linheraptor_exquisitus_TS	Mahakala_omnogovae_TS	Microraptor_hanqingi_TS	Microraptor_zhaoianus_TS	Neuquenraptor_argentinus_TS	Nuthetes_TS	Nuthetes_destructor_TS	Pyroraptor_olympius_TS	Richardoestesia_TS	Richardoestesia_asiatica_TS	Richardoestesia_gilmorei_TS	Richardoestesia_isosceles_TS	Saurornitholestes_TS	Saurornitholestes_langstoni_TS	Saurornitholestes_robustus_TS	Saurornitholestes_sullivani_TS	Saurornitholestinae_TS	Sinornithosaurus_haoiana_TS	Sinornithosaurus_millenii_TS	Tianyuraptor_ostromi_TS	Tsaagan_mangas_TS	Unenlagia_paynemili_TS	Unenlagiinae_TS	Utahraptor_ostrommaysi_TS	Variraptor_mechinorum_TS	Velociraptor_TS	Velociraptor_mongoliensis_TS	Velociraptor_osmolskae_TS	Velociraptorinae_TS	Zapsalis_TS	Zapsalis_abradens_TS	Atrociraptor_marshalli_TE	Balaur_bondoc_TE	Bambiraptor_feinbergi_TE	Changyuraptor_yangi_TE	Deinonychus_TE	Deinonychus_antirrhopus_TE	Dromaeosauridae_TE	Dromaeosaurinae_TE	Dromaeosaurus_TE	Dromaeosaurus_albertensis_TE	Graciliraptor_lujiatunensis_TE	Hesperonychus_elizabethae_TE	Itemirus_medullaris_TE	Linheraptor_exquisitus_TE	Mahakala_omnogovae_TE	Microraptor_hanqingi_TE	Microraptor_zhaoianus_TE	Neuquenraptor_argentinus_TE	Nuthetes_TE	Nuthetes_destructor_TE	Pyroraptor_olympius_TE	Richardoestesia_TE	Richardoestesia_asiatica_TE	Richardoestesia_gilmorei_TE	Richardoestesia_isosceles_TE	Saurornitholestes_TE	Saurornitholestes_langstoni_TE	Saurornitholestes_robustus_TE	Saurornitholestes_sullivani_TE	Saurornitholestinae_TE	Sinornithosaurus_haoiana_TE	Sinornithosaurus_millenii_TE	Tianyuraptor_ostromi_TE	Tsaagan_mangas_TE	Unenlagia_paynemili_TE	Unenlagiinae_TE	Utahraptor_ostrommaysi_TE	Variraptor_mechinorum_TE	Velociraptor_TE	Velociraptor_mongoliensis_TE	Velociraptor_osmolskae_TE	Velociraptorinae_TE	Zapsalis_TE	Zapsalis_abradens_TE
860000	-2237.187914212087	-31.16037994952592	-1907.8978639335437	-298.12967032901724	0.14788917426893364	0.3356206047880836	0.20799786419847727	0.045898876313682946	0.8495274612714705	0.18993045514278914	0.3879417754956429	0.5797923333072587	0.23494234436010092	0.30320589085023264	0.14370433299162028	1.440956913375896	2.57720703287332	0.8806000349039318	1	2	0.8112437616984748	161.5173072365369	65.32619631752476	797.1639335991471	74.44839087989679	71.01127520197474	82.50168249477639	131.59319159656266	111.40594862471526	124.82369493457682	156.7254276717733	154.73996447358329	93.67425771456148	103.08320597414428	124.99262644331108	89.0812423306596	94.15690821151662	77.20696934037403	74.1042589974714	119.66098522607896	124.57222383238387	89.17789302964118	142.5705644753944	146.77495063461353	101.73733716281679	158.26269357113802	92.6563881948229	83.14352705472287	85.68426181822704	82.27596121027318	85.36681188438685	82.17499650596251	71.61639236177312	85.2110960023977	125.0296714283866	126.35171061078161	131.02256888736156	83.36926068071367	91.19864247380772	84.95744068602376	131.24772209942736	82.5678843448523	83.06333214384786	84.11266068817511	77.70573349504546	161.5173072365369	77.32093601880246	89.53511264065195	66.21308477916013	70.84562191565763	80.25928032713252	128.09310429099384	98.6730470101914	99.92386586591623	66.07048030818602	65.57180075514616	66.38099367831163	65.32619631752476	122.88532360552809	71.13629133160916	83.83982266325802	76.4727101824739	73.71528392702513	113.53413299911901	120.33217856057416	83.50891983164057	139.18692879411478	138.70535306137577	78.14324017014506	66.13752424354585	92.36671459629079	65.92012182482435	65.59676543861362	65.8581420798865	65.99995360459398	70.46074109427015	71.32249280956381	65.93212149767444	120.11383541762713	126.03737549612931	128.61384896281984	82.00941216158131	86.41300662371438	66.16151759900316	114.715552137556	65.89518984111155	72.17685135087363	72.53935949801779	76.53556570701886	65.51187819111105	65.34629793105263	65.78924920783376
865000	-2239.5123826478934	-31.122027341596116	-1909.658098200936	-298.73225710536144	0.1930354183226422	0.24465072329142426	0.4067616181888357	0.06590352754754816	0.8212922346688253	0.26547341334097396	0.39419215524446877	0.7259858312910671	0.3864987288633514	0.24233521399720367	0.10583206290734544	1.5401903192114375	2.728729940264016	1.156996170670181	1	2	0.8517270665309914	164.56578817826488	65.77594878848811	797.5536500505784	74.23612953994984	71.44890323161668	85.04525127796205	128.45644243567344	111.85506074983218	124.79322291180927	156.09236417220015	152.85773269874105	91.82083544302307	99.94075084453979	123.60078766025752	88.99206212364884	92.78954188459619	76.55763788892175	74.31934319190756	118.22579616743558	123.2486661154617	93.50774458663253	141.70151976714317	150.97144187339535	101.983000937824	157.49861331594664	93.99692297554516	86.76946390874978	85.3349334569432	82.1799015287155	87.34358670747467	80.71826496669743	71.65260625362949	88.1498288623661	125.09936958884086	126.40690433514963	132.4126164559651	83.80386941939908	90.94092290460935	87.52622917032775	130.6838772978612	76.91361137630763	82.32234401166075	83.25413737354044	77.24963344314517	164.56578817826488	77.14966646327544	91.54633207500399	65.89723115754765	70.63733195159192	79.48018184712807	128.32646758657592	99.7476038532475	99.96307331806278	65.96780560583821	65.77594878848811	66.15749525863015	66.1538001174184	123.33493087595596	69.08477545915805	82.93947273592643	75.09452692164713	73.28114586972215	115.81837754591042	119.5347187982573	85.09893299066249	138.9127955880743	138.39701077229694	76.7113668198171	65.91761651340573	89.38394606318018	65.96145255554471	66.1046861015746	66.07233646512574	65.84113041659963	71.58484611260457	71.52908383923891	66.1147861706714	123.49614648894486	125.50937243732848	128.59181164537424	82.06179861286661	85.35897418798726	68.14978673538066	114.56892249326613	66.51765986957862	71.69163794802097	72.10915790797961	75.37306220208771	66.11352065359738	65.87418699507049	68.16909324402711
870000	-2219.837213993045	-33.814087138664085	-1898.6194054897448	-287.40372136463634	0.22869846697123586	0.4462468775259334	0.2933229555360301	0.06718424579510575	1.035062798676389	0.2434352060656739	0.328475179720849	0.37410876833763224	0.2561874546421382	0.31375556259526827	0.10159043698491445	1.52704753616929	2.6345022159136846	1.083680763945995	1	2	1.6916305743005964	159.0733824734697	65.78587088513143	795.9211623190298	75.05918734669824	71.38058758892116	85.3488815400877	128.50925065665908	113.44852730569913	124.9828210065397	156.3882926480709	152.53406859824628	91.01115942334101	102.16146026977263	123.48794989544531	94.54014047559066	95.35227703406613	76.7126931235625	73.82945608822789	118.26295278913473	122.383353809046	91.40498356128013	140.569721468596	148.5726743504249	95.8606341536804	155.62091606857035	95.81427888429585	85.35360080944474	89.52576575105854	82.5189338392962	94.11211228674028	81.45360405865719	71.6774159491446	89.2304503953241	124.150105760477	126.32019575616648	131.24794364113376	86.414703943691	91.37577993695267	86.96470673025023	130.57740273117474	78.4994886079217	82.8008971047798	83.53868489774898	77.22145270546022	159.0733824734697	76.8750580833711	85.8101346930965	65.78587088513143	70.5893218388385	79.631600553855	128.0562156016874	97.21029780111716	100.39810707061093	65.9769488562762	65.97307967260372	66.18108545848337	66.16734193411762	118.96659174485647	70.16536896437117	87.87027559298149	76.47111612705574	73.8190539140163	116.60759881629951	122.35326216846441	84.54803347335853	140.20060249060333	133.14008416515452	78.32964696262363	66.08392194297974	92.20826977305842	66.11960600676817	66.12152295318295	66.0890700031912	66.01688544542787	71.57874386979067	70.92641433081998	66.19794096454217	123.93224903933341	125.02412245706792	128.72005038082207	80.06225715294379	83.770044421382	68.96162501736559	113.98594284676908	66.05625815245305	72.65707759067718	72.65730297660073	76.70837007331413	66.15029804688538	66.16077085610284	67.42667752830175
875000	-2233.5375473009053	-31.402556950287476	-1910.8044761144035	-291.3305142362144	0.22178815298003918	0.4439694258367424	0.2516440372962016	0.11681180934238511	1.1188360994933972	0.3328761840571261	0.3605360778928153	0.2639762371308387	0.3774152171542547	0.1718281885661669	0.08386484045635265	1.4826559653737472	2.4272821318864546	1.2325961927163318	1	2	1.6706608178828208	157.29651488003606	65.70636700317104	795.4978355311994	71.4023869791078	71.33623530471579	82.16580145656431	128.56588798921456	113.72908824706337	124.9298751610316	157.29651488003606	153.01883505254406	89.54939170507343	99.92556967825236	124.04521611227554	96.85104310149397	96.7318344686861	77.41649920074043	74.93861709456728	117.07303254706504	125.17673721091873	94.54789271888829	142.52627341009	151.32811850320783	97.76024086090314	156.5703490791234	99.01494612081645	84.50863868520089	84.06817516772492	82.55077506881784	87.12239578398115	83.5545845661293	71.6316514459584	85.5307317554157	124.43556109533426	127.1806010109177	128.75814586528665	89.41589784180556	91.79285162548187	84.88115612124716	129.72207736736243	80.63692410880827	83.53705325610827	86.48449097916378	77.06272669945591	155.4240226348814	76.45930249561674	84.51857781573932	66.21796133378015	70.3166578382023	80.26935465073551	128.31200743049243	98.43212770195031	97.93734471281994	65.99055759598912	66.02227693016891	65.95399974272401	66.1657985388724	121.79644860437217	72.23673482488728	87.64502939833477	74.89510796190689	73.23387772477152	115.42142821185939	118.67397913111084	85.13266449281149	140.2568148384624	141.6641385953899	76.90078507393878	65.70636700317104	91.85991492039014	66.17996161008756	65.87338029209349	65.95179056854931	65.8949284737726	71.5253955019134	71.57375699335084	66.0664701375986	120.50493497909875	125.55149115935637	128.62731843323587	81.76990581521093	84.2005143301209	65.93942609234557	111.65286933507817	67.0456444596636	72.63809781788906	72.52832874360489	77.05316910478734	65.98535439817273	66.09333700804913	65.98144023049669
880000	-2242.608156242299	-32.77983830807118	-1918.3663505165184	-291.4619674177095	0.12272004626015273	0.42715060832017854	0.39838095539442503	0.1539058020944357	0.9474137516986741	0.30234837962834	0.38407193290221164	0.5568188765938442	0.4552889441847262	0.1828436601029067	0.0901810634134146	1.5066530402385372	2.5189606409760845	1.1829568078914376	1	2	1.6501453760573623	161.34897072752946	65.1405304121048	812.9569058594509	74.87860010362469	70.89116284818358	83.65848379971848	129.14536541207653	113.50673140735721	124.78845962340172	161.34897072752946	150.1110345949714	90.6197577202761	100.3904537204668	125.11620735954453	99.56632816854126	92.80590071545437	76.66737312916625	75.01179449635062	117.67073858622011	124.07019003244842	95.30614096037527	143.81803267588808	146.28725661247995	97.11563002076853	156.11265417587592	95.18690291445876	84.3550976326383	85.9425858537256	82.38798346658682	89.14545055964074	84.54668997492367	71.72431011153762	87.32255896825866	124.61657607633009	127.54295777727248	128.89359177172727	91.13044248201399	92.58835544524972	87.3921182453689	129.32246134738057	84.52848157768565	83.53510185575847	88.71183785907523	77.25378069333746	155.10003270805157	75.50957073415987	85.91008502553049	65.66879775616118	70.87984308156003	77.56193059323613	128.27760167062664	99.87072705989588	99.70917726654176	66.06150156139162	65.8762498369069	65.94732816758417	65.9437326815145	119.4545555299182	72.06197499793481	88.32677107584827	76.5015619774194	73.41697108191437	114.88334966863894	116.92599353957507	87.5632447264472	139.23601848766765	140.9101826434766	77.36564473909495	66.02423022766943	92.07367817027259	65.95798703436762	66.04944733532493	65.55520528046007	65.99516327947511	71.40742445257077	71.27661222198581	66.05157139777263	120.26916326592398	125.17219910102183	127.98470827650361	81.9309565830475	84.95475306835881	65.1405304121048	111.42450356521964	70.2392923969813	71.94917065445502	72.12546510653706	76.77853516901759	65.83172359351053	66.06898735122593	65.87286802481958
885000	-2252.488341494627	-33.67196651278022	-1920.5824394493225	-298.23393553252436	0.20854982407478392	0.3766323196630198	0.26389735508146545	0.15299924050087083	0.7500245306048785	0.22836824251987675	0.2080118071665265	0.4135637875064855	0.5592805556022474	0.23947700610741682	0.1099929083553798	2.242403668991133	4.0497785141958165	0.8526081961110266	1	2	3.267013825591188	164.11602356081258	65.28135354066883	803.7418135973764	74.21442168342456	70.89115541784103	83.75043694095983	131.78765157267986	111.57427324378051	124.90340924083678	164.11602356081258	150.52454265457027	91.87491591162323	101.31857128892595	123.92270584302298	98.76976807824606	92.99563314685112	77.20874995101362	74.30485579247667	117.47752956296449	122.66766612195698	93.73184482242121	141.32229989661684	145.00590249016832	94.18836480347986	154.36515383787338	94.01462481265723	87.36375232802266	86.66407398210389	82.23180755901906	86.27889731431934	86.78998794326264	72.20381243815007	83.83480045637882	125.62376823661658	126.15547043063886	129.06584645985114	86.48480751809545	90.83517097358015	84.79394319833727	130.44789701687841	84.80633521832281	85.51475381976299	84.12135656640271	78.04848259099515	154.6471662797389	75.99332457000541	84.72690285677517	66.3081325510172	70.873083213187	78.75861180376164	128.02184715263007	99.2846646407131	99.32467514154705	65.92027916140506	65.70532332897419	65.84716604927287	65.99404139643299	121.45180626966709	70.04380589761386	87.79501298552326	76.2100201695475	73.47380418631695	116.00280964554592	114.33250167903185	88.44936149505826	139.88123107793734	142.52769052973747	77.24347348235274	66.03913286604845	85.97709016362622	65.28135354066883	65.88128869971327	66.03993517633597	65.9268186540489	70.83707173569866	71.394947406306	65.86481310483083	121.05905145051013	122.3586688095514	126.66715120532369	81.95798248556888	86.30687482916491	66.28008017196677	109.51784391799978	70.40255042908669	70.32372396116185	71.4485331966385	77.05400457259613	65.92955546074697	65.81135155486558	66.01187958535263
890000	-2231.6579124868094	-33.54505396956466	-1911.8624978718306	-286.25036064541405	0.259346284562708	0.2538395795481999	0.3007148127094012	0.1132684171136328	0.7541702517680668	0.2583784196490602	0.2570342188602733	0.35397207432491345	0.19908774539909058	0.18538172792691388	0.11196166417547952	1.8588523755836852	3.1659697131308024	1.066420881353326	1	2	1.281701137275797	160.8517607462114	65.1689346571771	798.6958944938928	75.53090681789878	71.04015443872692	82.94689777409396	131.7608945448261	113.09725567728928	124.82667917446199	157.70839259304677	152.1918493772795	92.31477608478406	105.08561374945747	123.50460037091175	96.83338412509119	93.16924166420829	76.65730656555067	73.82273920031277	117.61911708815238	122.40698352758767	96.67352648228132	141.42968212860336	145.15868394415332	90.01847445533011	155.00672822288766	93.84327459222587	88.22297576520843	86.07854200295665	83.19785209967621	84.53075387672187	86.66699034650807	71.9919700846021	83.97277514046368	127.07143151467693	127.67650761632152	130.055005269353	87.25720855393261	91.59300433138036	84.39942405414497	132.25657468919488	81.48371983754332	86.2772162775521	85.27811035476078	77.55758945246097	160.8517607462114	74.82015708735534	85.24624623289438	66.09606561638897	68.86366309407259	80.17992483473427	126.41134047562504	100.23221245837435	99.39331329352608	66.03179944834332	65.1689346571771	66.10032966877971	65.92840420291012	123.41757315373411	71.78939033792281	88.80893827232485	76.44766068730732	73.1764636938709	116.54556621016675	120.98208657817955	87.05147574218243	139.48891605061212	141.85712432778496	73.83574055567482	66.07938597792263	84.450580936991	65.95464324018984	66.04394254723638	65.92666973526642	66.01459551377538	71.26942311851013	71.09561204939999	65.91199453715623	122.15095527421705	121.66039519845273	126.61014861067905	82.27164810570271	90.70739276714117	66.07890084335318	110.75108584321289	69.84572266819532	72.90014061588543	72.02528639385228	76.75320541962886	66.10002335471128	66.11405956373628	65.91434776427963
895000	-2214.6089714040922	-35.847192607676064	-1894.8846930362638	-283.87708576015257	0.2271845086540945	0.2976887340530316	0.2926648512723266	0.15921003312551188	0.5127442975207192	0.31073301200845044	0.20726039438452562	0.31095771168138797	0.23424506748403728	0.09708491827759928	0.1148420047911626	1.4987393804714273	2.4899147097602254	0.8249865574188074	1	2	1.6763398115006218	160.8443394560499	65.92004392402647	779.7601989569711	75.73144537137227	70.92440298496889	83.45844163428877	129.62586306678148	111.83309205189916	124.80719729761299	159.07388133074897	152.43507903495083	91.5360320395269	104.40998829934433	123.75398053730248	98.83803466863895	93.18627485176802	77.04436676112792	73.86438981455558	117.67524559823708	123.04644826821018	91.49256667070655	140.82824925783945	144.95577876035716	91.45443366846598	153.90957135613405	96.21754163207534	86.29113513211789	87.09542827448561	82.21107484128997	84.79411650080112	88.82053721595238	71.64544796733466	85.0197654010111	125.03181168890738	126.32946548442291	129.12779772379594	85.13027387578563	91.5543778935565	87.98633889758447	131.74967876274863	78.58854443536299	86.01721017856582	84.80722632540488	77.06866859668573	160.8443394560499	77.18765395825606	82.81187738138053	66.1630629570496	70.86025651230692	79.6843379009165	128.29012181037706	98.94378229760298	100.59300429998494	66.02697290529144	65.92004392402647	66.03021241446042	66.06440998695605	122.66476239101816	69.1256395920035	88.67651730844294	75.00093571543246	73.58565446931209	116.8967660097847	121.87816967479831	83.9420598727297	140.03719202709956	142.6242748295153	76.90725425818114	66.06030802506946	87.7363528883532	66.1832133734018	66.06923301148083	65.97257386579665	65.9624462425034	69.95913620615917	71.3107705348064	66.1567164060815	123.65434886542027	126.14283882898067	127.90795935890941	79.54337590092909	90.33055988649772	66.10066660969684	113.07935638641237	68.03464955282855	72.74015799981316	71.72500003116247	76.66792898014045	66.13298858359374	65.94977108710202	67.11909220901306
900000	-2213.360384284202	-38.80541462802411	-1893.6390303519859	-280.9159393041921	0.1572283289901605	0.2491935969760388	0.3015892604645469	0.07256357627917463	1.0775941222105372	0.24675760548865666	0.27701781584027707	0.249061321132662	0.21208639213680278	0.1296373544776781	0.10498803019480313	1.479669891949348	2.712934480375441	1.267270316030955	2	2	2.4664126042520733	164.81662598792477	65.31048101736837	774.6825277052219	75.5163633522007	70.99953472480568	83.96547184045488	128.85735514950207	111.56898220809119	124.7603473060533	156.69433966612362	149.20139521910878	90.3365387898368	102.13419902374642	124.74120664458871	102.28487991076464	93.2919994307898	76.54534518411174	74.21925795553562	118.65803077889927	123.85212279888047	89.54611715378397	140.81256273464032	145.93647348133217	89.27490432963579	155.02786153616643	94.91422086790462	83.90786425046258	87.76691024752364	82.24173397230568	85.12109802977324	89.89852022096942	75.89817983593622	86.37206333622241	124.24068202696104	126.40396710256826	128.76343382658288	82.44053520820528	91.23599429311724	90.03604990502792	132.65720744300154	77.63227610382306	85.50414846090125	83.42033694056039	77.24012217093279	164.81662598792477	73.53795564370824	78.06067247618427	65.31048101736837	70.85421141006456	79.95233336994562	128.05438365380147	98.32003507336172	100.18913664734723	65.9821292040763	66.05152378511816	66.11619463831252	66.0351462040059	123.12111203511525	71.84406137422744	87.73977903297917	75.98800251360612	73.70515264738816	116.65920790325457	116.95928383111215	85.555550882927	140.33813567327843	141.7440926256287	77.89588596060055	66.08217581395564	83.2790319560349	65.92977431392931	66.08862444966411	65.9010219387354	66.02543586541604	71.48293639493416	71.40282628979158	65.91656169871828	123.85979328128639	125.51774615425602	127.47075258927879	82.42315174740797	90.28871392142625	66.0866294676594	113.47793000076646	68.29577648195225	72.20074559740964	70.85309620539785	76.57909786973592	66.10132890323246	66.02467191359759	65.94969752632149
905000	-2222.0376966102817	-33.019050862423406	-1901.3395595577822	-287.6790861900763	0.187518901996808	0.1955862979655388	0.3566097574449709	0.11634428561458338	1.1317263466586405	0.41709438982238217	0.27744442532512775	0.30898913835655045	0.23656721256801075	0.07302983635823625	0.06958030870406995	1.460604935964394	2.9753224968171983	1.2313714014613373	1	2	1.6020128170044026	163.5775202778432	65.45312190408629	788.3620811761148	78.36687903864753	70.99783134807745	83.87468889793082	129.78408017349295	111.53891649402003	125.21935315781116	156.03541462145222	146.23622743091994	86.96811014076036	102.70002386745982	124.54141112934487	103.05739319835804	93.09168538165542	76.97060699087424	73.9852435819354	117.45712995316237	123.31736103080482	88.71530186357803	140.81480565277914	147.86889154596068	91.57977705060904	153.47213243427458	98.4003112225069	83.52933576970167	85.93055011408386	82.18368233139039	85.12444574616723	93.74032675606686	72.63390623594667	84.33496599863031	124.55455866580513	126.3634365433447	131.65243463392397	82.95348718959474	90.97930256555871	88.97962287908409	133.25354648961076	81.60530568916478	94.01995549273047	84.39540578214535	77.07298159970476	163.5775202778432	71.82936035304891	79.31627456838476	65.93824225886326	70.5692467856787	79.64808760126945	127.96513559041823	99.56888120657301	99.77310798743993	65.81927226565826	65.79398303105758	65.9751791766316	66.46519318614767	122.91303539793317	72.28244635728181	85.9167590569933	75.67226903722421	73.53203756259732	116.67139995773535	117.52132767073623	88.6663298400144	140.39605192082	140.76196492912658	76.47027630348616	66.0187227947263	84.73829279010731	66.08196244690761	66.03935258972226	66.02873432137542	65.84390899530919	69.48180144419432	71.37990414218032	65.86573112439481	122.99584553891899	123.02596772941699	128.56161747319132	82.3475789472409	90.17661016293634	65.45312190408629	117.25317714557717	65.88805762436273	72.18037162609622	72.52016087765736	76.61223274508585	66.10260331067377	65.90171715134449	65.84420070304014
