it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_minor_TS	Akainacephalus_johnsoni_TS	Aletopelta__coombsi_TS	Ankylosaurus_magniventris_TS	Anodontosaurus_inceptus_TS	Anodontosaurus_lambei_TS	Bissektipelta__archibaldi_TS	Cedarpelta_bilbeyhallorum_TS	Chuanqilong_chaoyangensis_TS	Crichtonpelta__benxiensis_TS	Crichtonsaurus_bohlini_TS	Dyoplosaurus_acutosquameus_TS	Euoplocephalus_tutus_TS	Gobisaurus_domoculus_TS	Jinyunpelta_sinensis_TS	Liaoningosaurus_paradoxus_TS	Minmi_paravertebra_TS	Nodocephalosaurus_kirtlandensis_TS	Oohkotokia_horneri_TS	Pinacosaurus_grangeri_TS	Pinacosaurus_mephistocephalus_TS	Saichania_chulsanensis_TS	Scolosaurus_cutleri_TS	Scolosaurus_thronus_TS	Shamosaurus_scutatus_TS	Talarurus_plicatospineus_TS	Tarchia_kielanae_TS	Tarchia_teresae_TS	Tsagantegia_longicranialis_TS	Zaraapelta_nomadis_TS	Ziapelta_sanjuanensis_TS	Zuul_crurivastator_TS	Ahshislepelta_minor_TE	Akainacephalus_johnsoni_TE	Aletopelta__coombsi_TE	Ankylosaurus_magniventris_TE	Anodontosaurus_inceptus_TE	Anodontosaurus_lambei_TE	Bissektipelta__archibaldi_TE	Cedarpelta_bilbeyhallorum_TE	Chuanqilong_chaoyangensis_TE	Crichtonpelta__benxiensis_TE	Crichtonsaurus_bohlini_TE	Dyoplosaurus_acutosquameus_TE	Euoplocephalus_tutus_TE	Gobisaurus_domoculus_TE	Jinyunpelta_sinensis_TE	Liaoningosaurus_paradoxus_TE	Minmi_paravertebra_TE	Nodocephalosaurus_kirtlandensis_TE	Oohkotokia_horneri_TE	Pinacosaurus_grangeri_TE	Pinacosaurus_mephistocephalus_TE	Saichania_chulsanensis_TE	Scolosaurus_cutleri_TE	Scolosaurus_thronus_TE	Shamosaurus_scutatus_TE	Talarurus_plicatospineus_TE	Tarchia_kielanae_TE	Tarchia_teresae_TE	Tsagantegia_longicranialis_TE	Zaraapelta_nomadis_TE	Ziapelta_sanjuanensis_TE	Zuul_crurivastator_TE
4850000	-579.5029859477396	-33.273178520853534	-377.23461966891637	-168.9951877579697	0.9630747516602661	0.22620749586524733	0.7872974991932049	0.717570171378178	1.0405508379079675	0.5014360150053181	0.6556122622433475	4.679043793940692	4.009958371567245	0.813276064665157	2	2	2.1015431458134826	127.6681782003394	67.13737399906478	166.3105670094107	76.12080780195606	76.32512453634767	77.29126785890521	72.08954365484222	76.34383871269675	72.4697787166589	90.41882705727075	102.71506376988354	114.92996386538363	100.61968317642469	101.98081067760457	86.29548716765088	83.49280311260272	97.35404079693107	105.12958622676629	127.6681782003394	125.03049149116346	75.06693065105405	82.04805283517734	75.12553639983926	80.20099198571252	79.78884647623636	78.05194836318302	81.28564978966568	106.91407735346559	97.12652678292513	86.10811922380918	72.27730828205078	97.48982880074293	72.43536756103995	78.27258050643819	76.00818771734455	75.62287807751069	76.14817564761785	76.33084021144919	67.13737399906478	76.04732970791838	67.77503426901804	90.06831564444103	98.22132507699271	113.28143237592204	91.49000324092297	96.35233114519339	72.64792039821555	73.2078563644641	89.54113363226334	103.38371453896752	126.44495459204731	113.78974224847676	71.34638628143409	75.24361676515203	71.08677554136408	79.20535938061428	70.02616649622432	76.03815754862111	76.70790358340287	101.23582774451818	84.47433313147373	72.9403974952452	68.51060927438425	83.59277978440429	72.40443498183394	72.37457968896123	75.48699367458241
4855000	-599.9437143209914	-36.694458828643576	-390.3182927863653	-172.93096270598244	1.2014733331912268	0.23784855148711748	0.4164768124494224	0.3492212216054688	0.29379834426648366	0.17589421459914575	1.2015511174422644	3.043640663976145	3.554004627795151	0.29813473238749777	2	3	2.691657822988069	128.64293911101515	67.1129267003957	195.06459770470758	76.13650809011713	76.34064870233235	76.79474588146557	72.24207810022446	76.70057611830954	73.20622223478048	90.24087300721442	102.98278978220844	116.19328922841657	102.21904077817273	99.59330150185103	88.77801227518772	85.0527831292727	97.22322725902288	106.22861462645638	128.64293911101515	126.98334519451545	75.23185863780583	83.66271825029727	74.9949942017479	80.19036543099757	86.17400237730214	78.24338110357478	81.53931591712906	107.26013584320243	97.33426795610212	91.35279590335377	72.07600679508286	101.47012528653286	72.50570450991214	78.64076211336092	75.94653433835833	74.65082724337137	76.12164661969891	76.63527476129858	67.1129267003957	74.90976197032046	68.11404945134497	89.80767532474022	99.32570948314277	111.35361791687134	88.34845702132847	96.45184611744558	73.09880754454514	73.28664698018247	89.6608753505198	102.88124774254084	126.45387041931524	114.15714329674137	72.1392681794448	74.72536571464373	70.93775935813306	80.16976405418949	69.47524519715164	75.23168026387829	76.94405145574319	103.76826240607464	85.78150281728087	73.2510869198446	68.48003190618614	83.21347666706909	71.2498643727546	73.47582319556244	75.90379952885561
4860000	-583.7551148032962	-30.060894759505846	-376.38678854153557	-177.30743150225487	0.6646346978757189	0.2718283083985645	0.6119222185638478	0.6528519244421432	0.41236673105570193	0.2889945942151259	0.5344087709675559	2.194214098253114	2.8845422185256786	0.3656036963474145	2	2	1.2445946064010558	127.90875239529673	67.0207617538512	194.74424591286248	76.07381593871688	76.53051227559862	76.67615265580311	71.8711641980154	76.37352896011402	73.19211300101875	90.8091883151732	102.8352238168862	116.09101447360277	100.21933059644859	100.37825116410711	91.93770700403772	83.64585125600215	96.99216433235783	103.50631250397637	127.90875239529673	125.57638033178637	75.22968729476325	82.26268107357525	74.91699346113678	80.19100404636434	82.36425372778665	78.25770406941525	81.40099779693705	107.51685232674176	96.45402132181782	89.89478165200205	70.84940134556956	101.08565252954165	72.6240446631707	78.06060190643856	75.94653433835833	75.81414042476433	76.15232145782429	76.61098965216006	67.05112733184527	75.98427189955899	68.08790874011649	89.72820319626028	98.8224692964063	113.07173297474428	83.27439760091772	94.99353617565995	71.39983981957101	72.62258831464986	87.22980636051165	103.49472861755193	126.81104833879077	112.06890155362143	70.25558107517634	75.11101533511852	70.91581687943435	79.85687334819764	70.45744791055924	75.7684874624715	74.98699444104602	104.19662416331309	85.2163879705217	73.42442236519288	67.0207617538512	82.83752731945367	72.39574253640858	71.32080772168062	75.9459268223184
4865000	-604.5590037039927	-35.541433137313724	-397.17466414538734	-171.84290642129173	0.9925247898057805	0.3959010586648935	0.4561978533439079	0.9369347908752116	0.4659455901192752	0.605532630736218	0.31398014650338735	2.5353940782393707	2.0265180664574136	1.5695816932209983	2	3	2.144745548479058	128.12068578004772	67.21626285326897	187.363896175103	76.30634675722261	76.30048188659157	77.35270709226036	71.78705139524311	76.64554498829804	72.46412019778681	90.65252252453293	102.77488587300365	114.14506865006058	101.01264204814808	101.72615566085857	91.45388894162949	83.39965898275983	98.14852016502174	103.9229923374441	128.12068578004772	125.5151006379622	75.24695956508194	82.37810561007406	75.05691708790314	80.2779936135812	79.9113150560651	78.23242967925141	81.63867297535916	107.02355131191045	96.25437376168674	86.70780053228215	71.08270540665559	101.63142771286789	72.7302562188031	77.39514304125402	76.03990023377739	75.53121731827939	76.22851288830616	76.35868758460107	67.21626285326897	75.13383285353564	67.7685668716584	90.1628853244467	98.764726430041	113.97488785261267	82.12116191898679	97.03744836426719	72.83220619518633	72.4136021877592	91.09667784672578	101.8019361651146	125.59448216982217	110.41531561330063	72.22962858696151	74.78245062589242	70.95100200633138	79.4405956031575	71.13554205956545	75.73477973546733	75.41553843032408	104.34925054116282	85.1627714589517	70.88118478790301	67.3859112053222	82.79423175100293	72.35622905367345	73.46750293988465	75.43300032680864
4870000	-599.9784153564075	-26.28875148650088	-400.23638361395473	-173.45328025595182	1.5305775295517812	0.5179512504697351	0.6454090508612078	0.9325797803512835	0.7650793710411457	0.5990308865279869	0.6222978260075276	1.6260428199234602	2.9087129505353566	0.9831418539010267	1	2	2.4086953574168843	127.65318071459691	67.06669460924117	187.43770656706522	75.89947269678947	76.42134849690355	76.66564382178825	72.0451367222471	76.3039148729649	73.01339805286301	90.74090038922321	102.94436571659725	115.12622632394208	103.81703212026984	99.57791475151102	84.40308621202325	83.30588799919455	96.38075997365502	103.82149262833465	127.65318071459691	125.50560180824115	76.05961436935718	82.88058468351625	75.12063013829746	80.56853670431079	80.70008499047515	80.34996759249762	83.72636946731751	110.18454243059159	96.72300335034203	82.68365376863221	72.29285392807556	103.86190584511867	72.96523565219796	78.65410033212761	76.58966368086979	75.65169958005932	76.08577469973883	76.58577060473179	67.06669460924117	75.83216784680785	68.08115587186444	89.82729255017078	99.01648404585379	110.83416103813974	85.16509344776745	97.06946779759102	70.80769418621166	73.19713638564915	89.68692815477728	103.4696887527375	126.84864836331356	111.84713218809951	71.81640387160073	75.24615879589675	70.68417831152773	79.87533341916671	70.69755064885848	74.7747004613448	75.800728714515	103.99050587767456	85.71543400700963	72.6821436804573	67.9733400386062	83.23682218957005	72.26991579528742	72.67519378926829	75.03700394426887
4875000	-590.0931331089317	-27.047683755294322	-389.5078377748533	-173.53761157878415	1.8521010286439468	0.2664924927865778	0.8390211914263571	1.713986844258042	0.9630079787315077	1.104779250390747	0.9399531022545242	2.5690142933667004	2.5653148340069998	0.6877985136351855	1	2	1.3449041090193021	127.81242207183705	66.87448952754364	176.2470814197547	75.91220591006872	76.44280667457028	77.27694707335431	71.82671917557641	76.70786490357638	72.6542249653728	90.39666658286623	103.15997200575433	114.23436939376818	102.41670750116897	99.56838646809229	85.07317069348856	83.70266713372946	95.38073612682295	103.51386993259945	127.81242207183705	124.70566627310122	75.59144033303102	82.5100691010841	75.00664203366847	80.32092146892525	80.35203090735541	79.37955032589568	81.53152030936707	108.63995192672661	96.13092947562701	83.63138249308497	70.87619984880627	105.38045847163278	72.60040004302016	77.2059564872716	76.16083692533395	75.83854255497953	76.04179881352407	76.56199779083822	66.87448952754364	75.25367603557287	68.00815305552825	89.95906419829619	99.27022327562779	113.88975083418701	88.13046728188195	96.23505283399969	71.31075007094569	72.10824318250226	90.71357541717101	102.0187928149523	126.23994239364971	111.86162578029641	72.14945683531548	73.4989997061227	71.0038472250332	79.82247136913087	70.76987905586107	75.33489617748302	76.93528027105584	102.23699707532143	85.60742117302462	73.04976863648164	67.64502132977853	82.91002698476143	72.12191097528397	71.103818100721	75.35067083995186
4880000	-590.6592079595961	-21.994340232943088	-393.0902860513113	-175.57458167534173	1.0439010146502925	0.35490225053634383	0.5188754815138431	1.2885252656127206	1.2808266575916134	0.7304408481055706	0.5527207146531216	2.7475291829478308	2.2908754428374274	0.3215717447269389	1	1	2.4315875106780673	127.71745147754018	66.76893605387464	182.42480673677062	76.60848422641601	76.34038963453752	76.69622240139574	72.60666637592742	76.82690941255035	72.32798077534791	91.46548132272773	103.4527507436584	115.06594642201443	101.36578793455928	99.54337354129308	83.35755270529687	87.6308136972328	96.58087176118663	103.87010551052354	127.71745147754018	126.03697602461831	75.88311097818344	82.79188016489643	74.95714717894509	80.54784068616891	80.05567800504917	79.01048068036344	82.15839534189533	106.6723981982937	96.4323003594862	83.01527818629926	72.69386181616241	104.839822063466	72.85082963319508	79.51080296537	76.05864538294922	75.3406691534413	76.20625812748689	76.63802199307483	67.07675673463196	75.93782110453647	67.44058807036325	90.08959753749815	99.21116840749356	112.88402919719258	89.5921739422243	96.56789379058351	71.84438933189297	73.25162023388964	89.07910477912107	103.14883445712059	126.73484082201932	114.47275465395452	72.18531392262078	73.81184803369365	70.9442700273176	79.81722573225643	68.66961615522831	75.89039833808026	76.38794810747427	104.29225620910746	84.7074302732936	72.39192442370121	66.76893605387464	82.42049500884085	71.78174560311095	71.4839693737049	75.47752927194948
4885000	-585.7113116182317	-25.710406800272743	-386.36223806959754	-173.6386667483614	1.864723942740435	0.673745470125522	0.42025283408493985	0.6007831790428819	0.7927091355694111	0.8274292616945988	0.6919696708109355	2.4050477545263744	2.4920130336997133	0.8001019641101922	1	2	1.8231213427529944	127.67465565165276	66.78253307652379	183.773793062766	76.10235172218671	76.32542622949208	76.78166270317976	71.76605085965052	76.91408118945844	72.56293120448773	91.36852437860142	103.19254509702834	115.49653391098751	102.91971904036542	99.4278607515923	84.47859919248354	83.28248889564686	95.5627692857572	103.70315038922854	127.67465565165276	127.02828352122167	76.40305998682821	85.15318232451249	75.0977230888256	81.00516435099935	79.48989649961037	78.50506467893696	81.63558858448546	106.65967184234388	96.98249967827418	82.94599776329443	71.24641774297392	109.55522530019378	72.88201408108648	77.61209203833027	76.11260659321655	75.46829024552119	76.25837947680265	76.6159913542933	66.78253307652379	76.05925862707177	67.99394574940989	90.14187264672842	98.81056307396187	112.81995557166559	90.67472202308498	96.96634999586325	70.91503269825557	73.27395014555881	83.05711019481197	102.86110966239397	126.83590517979314	113.03041061681978	72.06445639724632	75.21538709283523	70.83969553390793	79.9669876500487	70.91788547270349	75.6483448420263	76.75693781031818	103.86671905237695	85.19907159322575	73.27918460872584	68.07218366934158	83.70389530292758	72.2787022690339	69.94578547534164	75.77942840554743
4890000	-580.3359205159306	-24.188910957912896	-380.41329584738423	-175.73371371063354	3.233365280352321	0.8175947562282403	0.46980246391863706	0.47728325227935237	0.4649710808715803	0.5446133517536158	0.9446063693629508	3.2726436797090117	3.885983984232522	0.9599282227681274	1	1	1.2533078776973903	127.89339826764899	66.862232916769	180.7332398332722	76.15111307144858	76.95398571691236	76.6594945538977	72.72708033215324	76.53750954071079	72.69625045800937	91.08740730980966	103.5507493110041	114.11232794176632	104.10218567782728	100.46186054797359	88.98165909752677	84.47730370381423	95.26805444523043	103.98611856199646	127.89339826764899	125.30738486238194	75.80773426511081	85.4248008497945	75.00489112200135	80.21980960849922	80.24761032655871	78.14983592001501	81.39968911608204	106.59596491748061	96.72717488939294	82.91702284733225	70.94202754463196	107.48594925571278	72.51733762017533	77.25800513500984	76.04402214197138	75.57420028710996	75.19721121224717	76.59503233063265	66.862232916769	75.85196754470276	67.29007177084918	90.05315974161768	98.33505899376183	114.0166879552549	90.15325994352933	96.69900665392457	71.766147603134	72.82070180439894	91.0338075608486	103.07769077784296	126.67132806674594	115.46142250066623	71.1541409065861	74.91039912328249	71.03341551192692	80.16834724388005	70.06927426851193	75.32475182697448	76.51298091086053	104.3148750877513	85.78240994958229	72.08804001536411	67.69979259201469	82.26586882962177	72.32035626242929	69.9249632831959	75.93391565059079
4895000	-559.6579164910078	-33.31029329138867	-359.06058609776323	-167.28703710185584	3.984191121677707	0.45924981103082896	0.7268931061374907	0.5361692197558475	0.7363222620461379	0.4640774727940544	0.9467936865535694	4.874367941673993	4.875059941431152	0.9888270865031104	1	2	0.6124719293725487	127.71329085331497	67.01281506793613	160.4936538478529	76.07773217295528	76.4716440971708	76.65280391853564	72.30146230558384	76.33277328027039	72.76416026237571	90.34443753399636	102.95551404236794	114.1124825389628	103.06817224693435	99.48762465691681	85.69031976612321	83.45057257940567	96.16286394379252	103.50311373231396	127.71329085331497	124.66593598965292	75.27119335687546	84.25158806359863	74.90640997943271	80.21874403024543	80.37046216678499	78.30946384198057	81.91922976937884	107.039204391695	96.6003018313283	84.21119457514395	70.82073104164965	98.16211910384638	72.54432406986611	77.50724716601015	76.31170160591783	75.40913359818029	76.18259741505044	76.64637074069725	67.01281506793613	76.06646427147417	68.10423979186977	90.08728185271825	98.48406230028438	113.92542540676216	90.13664785601937	94.72898038302685	72.08512053601731	73.27258668798845	91.17693987271977	103.42477882081373	126.73235091109277	115.7686601972929	72.07368188616633	73.65460400893669	71.08863371731356	80.16705595022808	70.41181637003247	75.96740542802482	76.91476225564823	103.50766268775659	85.32446905304855	70.71380758555931	67.85252197304723	83.26902211818997	72.19647699925784	71.5112165274691	75.80757279595151
4900000	-561.5063631869571	-26.44561567523091	-367.9715907511853	-167.08915676054085	3.910021677090874	0.8590740945540923	0.21262797040919895	0.6810151959291812	0.4275234366773762	0.7002719955009604	0.5185617110474345	4.91900342828093	3.8653750445779926	0.9556937710668407	1	1	0.8887025724213162	127.65357203452886	67.00407293025654	159.64808423738265	75.89900493005769	76.29856305961219	76.69022571202672	71.94593658115953	76.75385038216176	72.48708679325954	92.15203658617318	105.31178937373424	114.36186622542527	102.12952409478692	99.35793820972711	83.60475542744486	84.78395828312169	96.36525537282482	103.85314145464727	127.65357203452886	125.14039624103714	76.38117317703126	82.00667444350277	74.92918339788206	80.52220118147572	79.51404935211643	78.2214672473792	82.2568664359291	110.82544516675145	96.0961490228162	83.21883591866157	71.0034881359345	95.98243159550994	72.45476488134484	77.51147026112197	75.95790273414781	75.76917592786778	76.29286847026879	76.60210706560457	67.00407293025654	75.1765386664513	68.02729832651278	89.45187518298857	98.59503315767644	113.9454373245526	91.32229493125399	96.36860098295135	72.93002103444171	72.89990663295586	90.63096615858365	102.58517692334017	126.78896064735949	115.78571743857997	70.70142382965845	73.7977237927596	70.9468644711526	80.12541245986995	70.54018325450885	74.16489346243742	77.04419928247623	104.06364303176214	85.57189469694299	73.26227100762475	68.03249849769773	83.8746156238177	72.38832904610236	71.41811433799819	75.91480087949648
4905000	-585.5517339391411	-23.52814802320826	-388.561951669103	-173.46163424682982	1.2667819071864224	0.40528688213614766	0.23631127148879688	0.8289023963190737	0.6707531519866841	1.9780892555627325	0.38749586331326413	2.4326190130882006	4.805393914294614	0.6733770416940154	1	1	1.2438197856995856	129.9057442205541	66.54009743935026	175.37941623205168	76.08570179163382	78.03005080776204	76.80171273087906	71.84524287645188	77.134214620631	72.98075259002177	90.20311832395494	103.43038780536622	115.77195205116978	106.52102843828337	103.13604842385715	84.24465448729958	85.37926830567295	95.8679967796982	103.8420773368085	129.9057442205541	127.09244111469783	75.82562452234748	82.14894811035913	75.0325034525598	80.22930484278598	80.05820374297555	78.13966271774808	84.64965096624042	106.75723288323393	96.10951883704615	84.17664655452162	71.01484321471773	100.4275754316041	72.55764848625896	78.03286947055689	75.95607321081562	75.77095875492287	76.075786480704	76.63437045901702	66.54009743935026	74.81254849259425	67.95322058370041	89.91855769938748	99.36298427884222	111.88668308364613	90.85468872848968	97.06625919996945	73.03226845193393	73.0376415158055	90.94915763149133	101.8615560887331	126.21643784651532	115.19575829452114	72.22023482544884	75.13847616800625	70.98121058209672	80.03995483259008	71.18963361452231	75.72703304526524	76.25506159127315	104.03447621002492	85.76587991884377	73.17914268872197	68.00880535207483	83.65051226934231	72.2222705945046	72.49995400570783	75.92766218841503
4910000	-576.2774913277731	-28.725395078414575	-373.05047423636825	-174.5016220129903	1.2549215268517586	1.2318254027820565	0.3241403868447832	0.7463594312820542	0.6479802727617008	0.9623996735411351	0.46348624104901986	2.8181704057428676	5.0495352623454695	0.7845918518614726	2	1	1.1519069109225106	128.52426932334862	66.53447287947672	170.77994565859535	75.97886131063815	76.3161612207674	76.64788026652646	72.13215608082331	76.39002814710908	73.30922238245631	90.30576289578704	103.2638221170293	115.4358873454853	104.5751143897903	102.21891371021091	83.97833324212704	84.13077906379421	96.01856549134159	105.61161873522242	128.52426932334862	126.40285465865487	75.08154745695205	82.70730632418852	74.9427900185767	80.23600836613609	79.60072494402017	78.3107938928625	88.64159789315994	106.59664237598433	96.26800649353565	83.202701570071	71.09022724549511	96.8624199656983	72.67118847824571	77.43749838977374	76.02155422930969	75.72535751591916	76.28820845780427	76.64673204301404	66.53447287947672	75.62987393509938	67.63372443446316	90.00612868625232	99.34393477643746	114.02498198053432	89.91957810995771	96.37363883212227	72.37652122105777	72.37229730564245	89.99188885402326	103.44665971467505	126.47678704557129	115.23114073483971	72.15017141565123	74.54057483955133	71.06865329283409	79.63230685272228	70.91271074080758	75.58502079871046	76.79895473934994	103.49531872184708	84.75448086398364	71.48994253204077	67.79843102581076	82.2149801939088	72.24210192823244	73.50735989711944	75.91835799706628
4915000	-592.5674924153248	-24.2356857350038	-395.1727643088303	-173.1590423714906	1.3280471066968556	1.4905833094023873	0.23962056600128664	0.8694483574572844	0.6490417675833843	1.7607377308661045	0.8142894000098058	3.2575455189506077	4.1681658825474885	0.823826537812688	1	1	1.3908203418378604	127.8549895330922	66.88993280681417	176.13441720796055	76.64160290434052	76.6529527511247	77.07925172138636	72.02986869016979	76.78546789481672	72.95327319265486	91.75115366852292	103.38305038881084	114.13043136427511	99.44957033563432	99.38087822992347	86.04379906396555	83.55607072130226	96.2765053829033	104.07842548613482	127.8549895330922	124.68145802281715	75.85016501907738	83.50618176671061	74.9371429258194	80.54054013812792	79.88533734017257	78.26809912598614	87.76406151662144	108.98554233955177	97.00057470277697	82.94695874480874	70.89177254873867	98.0502704852221	72.41365316720714	77.18874269145206	76.21412437870293	75.50626153433888	76.21660174056589	76.39629544809249	67.0372910885372	76.10951493604193	67.80469725737188	89.69638297868207	98.95210216405697	113.8669351904521	91.14888142313734	93.3178621766035	73.05761978495572	72.89203199269964	88.0843403876112	103.19518001510204	125.02162371481039	115.57876652433693	71.84019022739956	72.60075095156598	70.66080700169218	79.84673115563841	71.19726804836155	75.72787951144443	76.15072355456412	101.96968267283947	85.53927406688632	73.1436916678641	66.88993280681417	81.06915267075534	72.39008192703417	72.23847415726692	75.89047025736728
4920000	-585.4951196170425	-29.979000851522635	-383.56735579717053	-171.94876296834934	0.5268454232581345	1.7622109025461794	0.4685687141686075	1.1509828085986713	0.8492289465761685	1.2288452112120918	1.2739826441739124	3.6491627149470744	4.877282008100373	0.8909719455235393	1	2	1.4504505134655203	129.92511980799992	66.91657812534552	187.08285784483428	76.2313847899739	76.29586813811554	76.66744995393225	72.08739078903537	76.62008936003257	72.61024727333483	90.28547527523202	105.15704363925664	114.34452536528094	101.46983363677595	100.34050897786668	84.36795556328266	83.89043509533055	99.47004337387767	106.46253665504351	129.92511980799992	126.54002794298931	75.22317939409477	83.55809370795447	74.95068409346244	80.29912081090734	82.86374247264025	78.05101684457185	83.52710363547239	107.52884192307175	97.28747731104878	84.77006265013186	72.40133366162434	104.72468632381663	72.90597984679277	77.41136103566066	76.04151964533084	75.67475167407731	76.24709070800341	76.63983921545332	66.91657812534552	76.09462386685391	67.72329690190922	89.88465294376658	98.78947084454178	113.7536929001009	91.0758059965093	96.89566325043768	72.08974812060472	73.07542870872018	89.28263757691167	101.28770603491886	126.16240306098909	115.26560278522007	72.22621893404674	71.55283110521611	70.95046023297182	80.12336264428562	71.15897652071052	75.90998313443002	74.70259610408091	103.2988796302159	85.43728693873692	72.96069871093887	67.62308768406515	83.2521205744783	72.26472064176248	73.196841143928	75.71022443487624
4925000	-587.5401058238398	-27.597064260684736	-388.8177452648267	-171.1252962983283	0.726582273400666	1.287082291001479	0.6145976009371679	0.506875913633255	1.0416203975853338	0.8285096398193943	0.9775536158788177	2.6488887918359905	3.810173922899956	0.9947940777557847	1	2	1.1712841069203814	129.43383612297873	66.52877828328927	183.57145210509628	77.15062702947748	76.29565848740226	76.67865848806368	71.80727226883923	77.91949788449227	73.09548469891746	90.47934042367635	104.21686683249096	114.69093887277599	102.34992861486737	100.20780073567492	83.77122664162863	83.99421348270157	99.50285202542118	103.82285239667762	127.94032113748499	129.43383612297873	75.19881662578933	82.45403537278386	74.92660246747667	80.30845385403343	79.64220147846042	78.05521477347328	82.98580150546233	106.63007877181532	96.60556446595541	83.07086990426237	73.35237199230632	104.82740029999826	72.52624573661758	78.67352198670181	76.26118246538147	75.6594696036731	76.28878174940179	76.59584512127378	66.52877828328927	75.58703816265937	68.05627115328258	89.25349831258299	98.78463371749334	113.88892875544177	90.62178809961891	95.79729103559767	71.42422295323237	73.01520788120862	90.55196129349955	103.21251376104547	126.28126287543232	115.78953295541312	72.0161838561241	73.59515549971924	70.93232596390546	79.94073440444159	71.17979377498285	75.73082416463308	71.8677580342602	102.99131947901573	85.4443474516193	73.48376654258993	68.28355053518075	83.29576517791027	71.84623557475459	71.9068715892034	75.45262797650577
4930000	-590.9684074387151	-34.844711186012724	-385.2523967411554	-170.8712995115469	1.6755109507630528	0.8510875023037092	0.45947051656555216	0.46145583039731713	1.3187446084380872	0.8117957173999174	2.0992237069728277	4.506372055669917	3.6416794307773874	0.8481694072819318	2	2	1.298670767016226	127.7389533418704	66.61979800441917	172.15998020132992	76.04261197359683	76.41081096705508	76.68457142404625	73.24583893470323	76.92842293682993	72.99894125380382	90.30701098469696	102.78011377406376	114.40323975647277	99.40076544575021	99.45158449132497	85.14538389811794	83.72730092806577	96.2640962750199	104.09477309503573	127.7389533418704	124.71625361600037	76.49655891238955	84.12663663752863	74.94277471391734	80.2007579284406	80.81139411947632	78.08521930730205	86.62933713344478	106.5740034514935	96.64693504811108	83.58985134778749	72.26455270161854	99.00424336052664	72.70058609354818	77.63944039413887	76.36068669278586	75.44005189729923	75.83706384978758	76.55160640107216	66.85235280597246	75.60949726322369	66.61979800441917	90.0352831487364	99.36923744044103	113.76924367822768	91.56730762032745	96.93879220189773	72.49935769660485	72.63080021465485	88.02650639398526	103.2076729356267	126.61087872387962	114.94324149139366	72.23448949883043	71.98302991109898	70.94714202426935	80.17500124808058	69.64090231060779	74.14571437654591	75.9616797110277	104.06766448485135	85.36576743335746	72.24771923303445	68.3786638333966	83.87781965414648	72.36560748217101	70.44743068809468	75.90634708057115
4935000	-569.5773817672502	-27.835641682857144	-371.81351705523633	-169.92822302915675	2.100772840506762	0.6468945222236974	0.2851116565832766	0.6928594185338705	0.9938301953572987	0.9460478982327706	3.406300894284166	4.430495061793227	4.470699949546192	0.85286142167993	1	1	1.9598519569000357	128.17631164097074	67.19073323520243	167.1968273318405	76.27189384496596	76.43496541094767	76.8060956037841	72.16818017477087	76.49753410720419	72.83099259495778	90.22594857024606	103.21548037260993	114.50939491935775	101.62052538487286	101.87046440136749	83.31492950531785	83.5795609592049	97.21190027211144	104.10917766636965	128.17631164097074	124.69498362824643	75.35805505774272	86.43511210185353	74.96339159043542	80.29009978471649	82.0655333377285	78.41054224411403	82.40404392043096	106.75829455166327	96.39028686410447	86.48926879596014	71.02491693819141	96.19455936891224	72.4739039684858	78.026499813775	75.95389891144659	75.77858433364378	76.04973949329359	76.61163030281601	67.19073323520243	75.57869252100171	68.08616803884385	90.11135444832739	99.07475057391255	114.01911288822068	90.58309375259293	95.68222332574787	72.66383235972916	73.25386185880367	89.46230792005835	103.19389164322521	126.58823032277031	115.05431240610793	71.60682521145472	71.07142875171925	71.07119911639481	79.99005336696098	70.03821026116259	75.57481064258128	75.98926828919528	104.2805937193051	85.70792149499495	72.43401697304685	67.9469332684446	83.67431266577914	72.31661029642396	73.00198131229124	75.89323418097354
