it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Achelousaurus_horneri_TS	Agujaceratops_TS	Agujaceratops_mariscalensis_TS	Albertaceratops_nesmoi_TS	Anchiceratops_TS	Anchiceratops_ornatus_TS	Arrhinoceratops_TS	Arrhinoceratops_brachyops_TS	Avaceratops_lammersi_TS	Bisticeratops_froeseorum_TS	Bravoceratops_polyphemus_TS	Centrosaurinae_TS	Centrosaurus_TS	Centrosaurus_apertus_TS	Ceratopsidae_TS	Ceratopsipes_goldenensis_TS	Chasmosaurinae_TS	Chasmosaurus_TS	Chasmosaurus_belli_TS	Chasmosaurus_russelli_TS	Coahuilaceratops_magnacuerna_TS	Coronosaurus_brinkmani_TS	Crittendenceratops_krzyzanowskii_TS	Diabloceratops_TS	Diabloceratops_eatoni_TS	Einiosaurus_procurvicornis_TS	Eotriceratops_xerinsularis_TS	Furcatoceratops_elucidans_TS	Judiceratops_tigris_TS	Kosmoceratops_richardsoni_TS	Machairoceratops_cronusi_TS	Medusaceratops_lokii_TS	Menefeeceratops_sealeyi_TS	Monocloniinae_TS	Monoclonius_TS	Monoclonius_crassus_TS	Nasutoceratops_titusi_TS	Nasutoceratopsini_TS	Navajoceratops_sullivani_TS	Ojoceratops_fowleri_TS	Pachyrhinosaurinae_TS	Pachyrhinosaurus_TS	Pachyrhinosaurus_canadensis_TS	Pachyrhinosaurus_lakustai_TS	Pachyrhinosaurus_perotorum_TS	Pentaceratops_TS	Pentaceratops_sternbergii_TS	Regaliceratops_peterhewsi_TS	Rubeosaurus_ovatus_TS	Sierraceratops_turneri_TS	Sinoceratops_zhuchengensis_TS	Spiclypeus_shipporum_TS	Spinops_sternbergorum_TS	Stellasaurus_ancellae_TS	Styracosaurus_albertensis_TS	Tatankaceratops_sacrisonorum_TS	Terminocavus_sealeyi_TS	Titanoceratops_ouranos_TS	Torosaurus_TS	Torosaurus_latus_TS	Torosaurus_utahensis_TS	Triceratops_TS	Triceratops_horridus_TS	Triceratops_prorsus_TS	Utahceratops_gettyi_TS	Vagaceratops_irvinensis_TS	Wendiceratops_pinhornensis_TS	Xenoceratops_foremostensis_TS	Yehuecauhceratops_mudei_TS	Achelousaurus_horneri_TE	Agujaceratops_TE	Agujaceratops_mariscalensis_TE	Albertaceratops_nesmoi_TE	Anchiceratops_TE	Anchiceratops_ornatus_TE	Arrhinoceratops_TE	Arrhinoceratops_brachyops_TE	Avaceratops_lammersi_TE	Bisticeratops_froeseorum_TE	Bravoceratops_polyphemus_TE	Centrosaurinae_TE	Centrosaurus_TE	Centrosaurus_apertus_TE	Ceratopsidae_TE	Ceratopsipes_goldenensis_TE	Chasmosaurinae_TE	Chasmosaurus_TE	Chasmosaurus_belli_TE	Chasmosaurus_russelli_TE	Coahuilaceratops_magnacuerna_TE	Coronosaurus_brinkmani_TE	Crittendenceratops_krzyzanowskii_TE	Diabloceratops_TE	Diabloceratops_eatoni_TE	Einiosaurus_procurvicornis_TE	Eotriceratops_xerinsularis_TE	Furcatoceratops_elucidans_TE	Judiceratops_tigris_TE	Kosmoceratops_richardsoni_TE	Machairoceratops_cronusi_TE	Medusaceratops_lokii_TE	Menefeeceratops_sealeyi_TE	Monocloniinae_TE	Monoclonius_TE	Monoclonius_crassus_TE	Nasutoceratops_titusi_TE	Nasutoceratopsini_TE	Navajoceratops_sullivani_TE	Ojoceratops_fowleri_TE	Pachyrhinosaurinae_TE	Pachyrhinosaurus_TE	Pachyrhinosaurus_canadensis_TE	Pachyrhinosaurus_lakustai_TE	Pachyrhinosaurus_perotorum_TE	Pentaceratops_TE	Pentaceratops_sternbergii_TE	Regaliceratops_peterhewsi_TE	Rubeosaurus_ovatus_TE	Sierraceratops_turneri_TE	Sinoceratops_zhuchengensis_TE	Spiclypeus_shipporum_TE	Spinops_sternbergorum_TE	Stellasaurus_ancellae_TE	Styracosaurus_albertensis_TE	Tatankaceratops_sacrisonorum_TE	Terminocavus_sealeyi_TE	Titanoceratops_ouranos_TE	Torosaurus_TE	Torosaurus_latus_TE	Torosaurus_utahensis_TE	Triceratops_TE	Triceratops_horridus_TE	Triceratops_prorsus_TE	Utahceratops_gettyi_TE	Vagaceratops_irvinensis_TE	Wendiceratops_pinhornensis_TE	Xenoceratops_foremostensis_TE	Yehuecauhceratops_mudei_TE
0	-3013.138381484596	-14.308448443721385	-2594.0163974990223	-404.81353554185216	0.3351076761419109	0.39142279389468687	0.36725594160977576	0.36725594160977576	0.36725594160977576	0.8759578686332189	1	1	1	93.3131823874517	51.52629372581462	396.67464497660904	81.34370441201462	79.95035938558226	84.06323673437004	87.3442729908566	77.74022545638849	79.69446755526577	83.48248492480013	72.36359696052612	79.82538702972002	74.17790328839075	68.97845886060715	85.0527095850091	83.14565337317936	83.46478436186199	93.3131823874517	66.86527629402525	82.53015497111392	83.40050642378776	86.59538753668208	80.69304313927128	81.00443721135956	78.41393950859765	83.06339640991057	82.71072575528713	82.51347017589589	79.56224848951051	70.87955560323275	72.2497219334473	83.32867824684357	76.81973941470905	81.26122379866332	73.22736301529496	80.01541011947927	92.43328462769347	83.72079073303847	84.84660260065768	73.88831244514564	80.148064344343	80.33388262109054	71.44381299647351	74.59626280873863	78.44111531552436	89.25002250550867	79.20890458576712	66.94931026476625	80.35951866335296	85.04481859773603	69.50278712659242	83.83684831631894	67.17829112601954	80.16000896729987	78.38381299629648	77.97538364167059	75.58378835104239	83.60589976281251	67.5956046005481	74.43303271663405	77.10913682449707	84.04301632858328	71.86823646020012	71.29616560969463	72.17156806310935	82.44323505386907	71.92917107950166	84.85487759926941	84.68969452822014	72.96937454086843	79.17349765088409	73.49885828398024	74.57200791909642	79.79025218733975	72.03497166994153	75.34479185550076	77.64525767077332	63.37895488826899	83.25468172637613	67.27248597865737	79.77652373745724	73.99801734481457	68.43932013487556	67.67764624941444	71.43113724245079	71.9570203208919	65.93767463253103	66.66445780620748	66.41405191632833	72.07450678825188	72.79811253799839	70.53091199844638	80.98511712717834	75.84852218911458	76.60807770751336	82.68282026230557	82.38156265385899	75.92135004376907	70.74877082605856	72.14845394027523	83.08061068065544	75.7840886308312	80.97192932701479	73.09382592106864	79.78490714105348	92.10308522238039	72.24162272111025	77.83139345552425	73.73697397569912	77.46697868952701	80.12169546961607	66.83283061530713	74.32536783725988	66.20135044640558	62.42714679515852	79.11770606000313	66.79405400967399	72.09126604428873	72.75161288284029	69.12026465934278	73.20998701818554	67.00596422701409	79.94390189787119	78.3308329602474	77.8845629058493	75.47763821783163	72.28816514256226	67.33805648903768	74.34107773241962	76.73340185943296	51.52629372581462	65.77773018426997	66.50104855737688	65.90330800117556	66.07706805567894	66.22967773226662	71.24924625039438	72.19475356349795	72.93124441129484	78.86681004029403	73.3601142013034
5000	-2569.5443545842722	-23.315945257277082	-2170.72929925367	-375.499110073325	0.2625872974154109	0.4206315159898314	0.6270554239054331	0.9840452269119763	1.0105880397226361	0.23670608206668037	2	2	2.0745656837730317	94.20842372863143	53.672979578402966	433.5261117549369	82.7583337652123	81.11197880792957	84.11635721218416	87.33050584473314	78.23068254121128	80.66826598166674	84.20906465032978	73.2017594002544	79.83895769884344	76.84928688022715	69.22157002467311	84.82790050952738	83.05502317728008	83.21457343279732	94.20842372863143	67.54747084954369	82.50478436366323	84.31755299139736	86.51600340581328	82.06825141035495	81.1150046355247	78.68312959642643	89.15588660661174	83.77870304462458	82.56448918233927	79.06623675725906	71.1329547578724	72.40668176847906	83.64974894513273	76.49609826113411	81.6469886685113	75.28426899244269	79.85681698267605	92.21555434140383	83.98333095184985	84.01168022180869	73.91152437116335	80.83775326554414	81.22783664949748	71.71320919099541	74.62069023121286	81.30554995695688	86.95106216256366	79.17688092640991	66.98810283654261	80.76474430054088	85.51680993246457	69.4153711600638	80.3319716052895	67.65901724120434	80.45081999952896	78.45417800812926	78.10419522090653	75.52997096560753	82.76583670685879	68.30012470585234	75.52175117712045	77.1956338503349	82.47941789677677	71.33687990619241	71.44860989766119	72.51183156807247	82.24351177405593	72.73804613177735	83.85154412477513	84.90687792328377	73.27333418416245	79.13703809183295	73.68095051097828	75.18100728360736	79.64455845448447	71.91825529375139	75.62032582248655	77.63670310875429	66.38179138975312	83.43408777072241	67.729172994931	79.60323790219674	73.87897771676012	68.2341060687815	68.24746506474168	72.72953236724341	72.24354053968001	65.68145614089902	66.41293184966645	66.2145934216905	71.59338540438574	74.00472894885074	72.01727068347529	80.95708624425991	76.60480506933608	72.91864003389145	81.44423527099602	81.93242569316814	74.86398636545186	70.79003371968555	71.82933788129584	82.50108738195034	76.07145027858002	80.82019655213915	72.93656473181365	79.82781069072567	85.46372174568967	72.3131014418247	77.06546178704538	73.79650155352743	76.72890194570317	80.01366005527066	65.62868587102088	74.00581654332693	66.32308049583618	66.42428836661539	79.1372016996464	66.83589758234025	69.58360763835488	74.44182030669471	65.71867254906802	72.58240318963661	66.7434419912886	79.82637527020762	78.17109939606965	77.48983082931572	73.84889782551093	71.65871064211825	65.85406052532734	73.85698794875601	76.33059671924114	53.672979578402966	64.76261925990833	66.88731857640961	66.08948818001777	65.96271079068936	66.18804270115504	72.48864582952497	69.15327330905072	72.52380882984788	78.86338723691966	73.32939875827198
10000	-2247.236372693392	-29.52653426446131	-1861.1513526057931	-356.5584858231375	0.3481675746468327	0.5053333257648093	0.2941496668742773	1.4809040247341814	6.879054246188745	0.31665230377174963	2	2	2.670030638637753	94.44000174014326	53.960189359391755	420.3116854810712	84.47211903252962	79.92710357447434	84.97841600554914	86.88797976839693	77.97266899750625	81.03680340294625	83.60272062169653	73.0535468384501	79.95949565843313	75.88769735266777	68.99717287836707	84.82922502641073	83.81521878534498	83.29167551380107	93.24907585065748	66.7767143074776	82.97416518675941	83.37121454463467	84.19546792990508	83.10335810880483	81.34539785113155	78.14743982850597	86.52192815991297	82.97643383640383	83.66049308335822	80.38672624665493	71.01019665962225	72.62196021167415	83.31728348956887	76.8825780899921	81.4582206385699	73.22888465270321	80.35651506214928	94.44000174014326	85.93661611579758	83.80380211965198	73.90970994678533	79.6858458776778	80.62461555361786	71.65203915355909	75.1037181065476	79.92592407633344	83.41278988050976	79.23107919775678	66.94268725377056	80.35083480769393	83.46859551109887	69.3908567174632	80.37655795501429	67.12407086143223	80.44137810956904	79.91267531572343	78.26858862479925	75.65189811128197	82.85761464163035	67.81198575066671	74.58963878195843	77.26224348380958	84.18327560264338	71.75429064071756	71.4230458924407	72.48195021020817	82.71591803332208	71.90159856375729	83.4562166043373	84.66642137388284	73.22964579687986	79.89347443502551	74.3456260119416	75.82860894787571	79.34592678549171	71.90760177502341	72.29775487814253	75.1068580833752	66.04005233445412	83.3986577448666	67.92796444638378	79.69625195065794	73.15081806416684	68.9149118635728	68.19338105910495	72.89139324653263	72.24975950844724	65.93630306762239	66.72192077618197	66.13503424243304	72.46767154766759	73.48767424292424	70.87794103800947	80.6564623559724	76.84134359321264	70.95547262541206	82.47736163813964	81.83496074337799	75.44846755726813	70.76498989275635	72.10046266653694	83.01611100027633	73.59344912045154	78.6205844990094	73.0111210234833	79.76125323499875	90.04868740247208	72.42424034794684	78.83369082283251	73.677715717715	76.97299967289852	78.70685160251807	66.87558027095201	73.04195991227824	66.15850673227935	66.25480624856614	78.551761925397	66.87027257092916	71.94100036157572	73.01428016008529	69.38219193531177	73.37264131774096	67.10402703789522	80.08212906158565	77.91340881793752	76.46906352045363	75.2811253098628	72.11413915019797	67.45407225818239	72.88835828387998	76.30218596689151	53.960189359391755	65.35323828845617	66.56343018182127	66.12164636903356	66.00648450939627	66.0193032703855	72.24304746550028	72.40503587546482	72.42748790281489	78.50557974200191	73.21177764695624
15000	-2232.4131759639517	-29.506029686719412	-1843.384761858436	-359.52238441879626	0.23175501243778773	0.2625305967261649	0.26295305779824424	1.5017179810212538	6.793881439055555	0.3150647984874098	2	2	2.950983904762746	93.6257697383076	57.950325474053244	403.65334305754345	84.69633690084315	80.42254980361533	84.23911574405064	86.00766901678497	77.72390221730254	81.6609592404783	83.57202580866172	74.33207971788686	80.1336764029751	74.03524228978013	69.30465811283597	85.19269844811414	83.44370272375335	83.44224186362104	93.53822155479006	66.78212198110077	83.87531988685612	83.42415022061496	84.97482980603078	83.21096447212336	81.02668384191504	78.82962832408876	87.57675452315208	82.99547118197792	83.18498278019548	78.81161100413794	70.9099588870641	72.5095210795056	84.22674133502827	76.77317796008114	81.0264826678132	74.7840808182305	79.87178845797361	93.6257697383076	84.59475040106457	83.87111776582852	74.66330523669063	81.06390337465275	80.2517265603853	71.95204879645816	75.27644559684298	78.71903083918339	84.06738373844222	79.7107213577228	67.30662341287507	80.35541740802533	83.3598610769895	69.53659055544371	80.69690485041627	67.18413622518655	80.16980291537287	78.73258787146781	77.89925955595169	76.00385163540656	82.32482177587315	67.51191724314013	74.84161297911751	78.28691688601877	83.00782351192045	71.75201873314352	71.4049670887355	72.12104904268108	81.96330087600742	72.77248116655971	83.42154766595999	84.90253175551744	73.28167881484552	79.03461724093412	75.97259673089548	75.46527404826541	78.8482085831555	72.07332617093194	71.51990398945217	77.69030238513169	66.62123915341057	83.10628267872809	67.94330252939514	79.6315199116333	74.0012583237406	68.9022151869285	67.98559647491936	72.79335957310431	72.29465906632699	65.96183296540717	66.76173846128883	66.59650910131785	72.08493212592764	74.3538971778811	68.57176061236927	80.98884719443842	76.30109021883467	74.21036232121456	82.63619356877531	82.30847002225	75.96821169232908	70.8131474341839	72.10215694190921	83.05758251916983	76.05110781579275	80.67445219002114	72.70737233613953	78.68121438444915	91.93165404750017	72.69835910941563	78.09143229857823	73.38316739729092	77.83170749381568	80.04365345139263	66.64531281066496	74.37793388636001	64.49204690461364	65.20504320115147	79.13131915969275	66.45152419183962	71.82306381693003	74.58355575269299	69.09617512095245	72.90746109777625	67.05251549373583	80.10798967499836	78.29356361971904	77.50127285068186	74.90849856191873	72.69899227012131	67.14022628667227	74.30730473478346	76.56974126981407	57.950325474053244	66.02472577771451	67.10516447609847	66.1318637743193	65.96078055342171	65.61790184752898	71.97916577522916	72.64362417024739	72.55326186122223	78.56013247049827	73.01933859763491
20000	-2218.658036370942	-36.69771124553346	-1838.8842038448904	-343.07612128051846	0.21671436450703668	0.14504964730490413	0.20573257317160518	1.4726130776614983	6.474681629743061	0.33492156599738526	3	3	3.553199304881689	93.30180692217367	64.18450854345436	387.86799630094936	82.65883503147496	79.89402414936559	83.78865112123167	84.09121073712181	77.7064464167319	81.15336310468979	83.50295280066005	72.29223282818757	81.24941829219978	74.19708701852014	69.0433688382728	84.63442519632817	83.07472566148695	83.19058858481304	93.30180692217367	66.7776428784724	82.45909449149035	83.53106982386984	83.72282703496589	83.03442547328162	81.28008356292922	77.82134394442681	87.42019893993056	82.89743029202751	82.68460189102677	78.7945730390261	71.03015440725082	72.30796804365913	83.83489484790684	76.65939820448995	81.26406767483371	73.2204966341914	79.96901398788746	92.17582581197095	83.78899252982247	83.55083974767366	74.22320743116829	80.35927000429731	81.6112945479578	71.59820181466274	74.54673353829095	78.93369152060095	83.00663878967337	80.66998307853567	67.20042805394675	80.31808548645029	84.65088202436787	69.4545635084821	80.64632173554686	67.15570091088138	80.20312136461062	79.71725384416483	79.62821899396252	75.52324777184397	82.54784404176004	67.79307840837085	74.50687783608278	78.39364061893559	82.4591777188491	71.98783395943535	70.56945035608972	72.29097553133164	82.56789769032682	71.94992628442448	86.67577694110157	84.7179143767728	73.20872367232866	79.31446869441879	73.73886099068345	75.53522356262481	79.6547868902956	72.17579564848845	73.92499203267388	77.68869933316346	65.11489498122882	83.17259653067164	68.040202414386	79.68208026586645	73.95352704206977	68.51988953318093	68.09008778369783	72.95139349666799	72.25859697014573	65.99078637716113	66.73188268918533	66.20394358436413	71.69179054052668	73.6888283061224	71.43257694352398	80.7559413368058	76.73079815925317	75.43146877069431	82.06428743213633	82.37907478465371	73.14051539354541	70.8432051560783	72.10449477597092	83.06254488391203	73.07380970355631	80.96270584032493	73.13853996171413	79.74761107170127	92.00412805752602	72.71004774717056	75.552599956653	73.13813557006691	76.98685902139547	79.6318341449131	66.72752522231741	74.01250373867069	66.05260343562969	66.83282778810795	78.40657057769577	66.87492485446062	72.20195439866794	73.36821457484724	69.37990326225622	73.10744476450927	66.912207375622	80.01608041948445	78.02026841568657	77.78053024238453	74.75871908744216	72.39963267297148	67.46874499381879	74.33126849386481	76.13177332437591	64.18450854345436	66.07907020871774	67.451025995964	66.07941643656713	65.90505531753065	66.18200689810767	72.1936242965461	72.50217786411947	72.4340884173342	75.36712350447687	73.18240338404954
25000	-2228.264060890947	-29.517487785349978	-1851.4757910160859	-347.27078208951093	0.2692866523048618	0.11729198164324194	0.09210566282474938	1.6990070201507455	6.283043029934067	0.3045958216434865	2	2	1.9534131767795577	94.0248611935709	65.7017987160855	411.340756561732	83.12330154865298	80.11608548458733	84.75467272869932	83.10803307241895	77.87763022763895	80.23821748413097	84.14985797918307	72.6379515104062	81.00267861463738	74.10737473188547	68.94362314928888	86.77195567102876	83.81486924656812	83.6474330647244	94.0248611935709	66.78749776026093	82.41867416805559	83.5519048519131	84.84442214939973	83.19301189354582	81.67982692752925	77.98964788120416	86.35341047043438	84.28557603434372	82.76652294570036	81.6952389707387	71.30557312761472	72.46334985066706	84.23794401473941	76.55016951837412	81.06186503403353	73.68323493105125	80.34917963220782	92.28633180327886	85.29129921511674	83.08915705535023	73.87327985228747	81.15063324609372	80.20256573104659	71.75128116558818	74.48574495007955	82.541523076014	84.30796622980283	79.27061040452008	66.93962580960068	81.52452496268367	84.17025281086849	69.48258949929055	81.94163017457404	67.11252059309034	80.35590378334462	78.36945737781436	80.43615008453904	76.59242094516391	81.97558511022312	67.52517886044859	74.62978539253585	77.02473605704127	83.07193793533088	73.59317335794788	71.14032480800468	72.32050516957648	81.91653403518751	71.80537373996319	86.93096956531136	84.07513803846247	73.15460179206929	79.292781864547	74.0859253349382	74.06685116397581	79.83723723625265	72.45903856820206	71.28153756575766	77.13479705746539	66.48056782230901	83.19168685458429	66.7371035908797	79.15301092937071	73.96937690994243	68.92452876205539	68.16777439634119	72.15051329856975	72.15194604549258	65.934499532636	66.77070670898065	66.38820437357133	71.8707320714694	73.94228517470096	71.05057713447283	80.453230649464	76.52365364869982	72.93517226623237	82.58322555652033	82.1638244700766	73.36202538896863	70.74517013775278	71.94409009896918	82.72302142326967	75.4243348301628	80.87086641928379	72.4265626730516	79.70129877488267	90.38341604886233	72.68095526229159	75.55577120775028	73.84367845044815	77.98551515377018	80.14723392960514	66.38560970131472	73.29251369008382	66.046870079745	66.87434611520501	77.84233444668389	66.79868823947244	72.02060212548619	74.07683171889337	68.73975008518427	73.55823609138703	66.91539269087083	79.44227465011652	78.26236089837033	75.97655457520241	73.584671899478	72.6905893008984	67.33319943334935	74.38148292413504	76.48743342576343	65.88883272344344	66.17013677907629	66.81056967090099	66.12277665667801	65.7017987160855	66.23348067103063	72.19947269138997	72.09967917387507	72.24888059220042	78.48610778119011	73.12536000463673
30000	-2225.464323098765	-38.28611929058557	-1844.4827802748741	-342.6954235333051	0.3638676700497475	0.13657354840917565	0.06098675519471026	1.4802967965323583	6.375413168141248	0.3009409430314249	2	4	2.190127464288863	93.34077689416543	65.27177429822646	407.6691843108018	82.06467960300537	79.93015878733634	84.84280044285944	84.35467288645778	77.93280636800588	80.750529431922	83.75597504933926	72.43513509800849	79.93022501863268	74.22658020542696	68.981938772688	85.80053982590601	84.79395936618828	84.5038341613279	93.34077689416543	66.82905790315553	83.07450668839465	83.78032868338491	84.8774402362877	80.9240316487822	81.62271124065057	77.94550256145311	85.1397470779782	82.7082856901553	82.48794530908889	82.48793932301473	70.89728091424601	72.25063387229085	84.53930294125577	76.45632367642655	81.17687558553402	73.32470419260484	79.85563105184035	92.41251448532918	84.62181003671326	82.55184650362031	74.05733844879191	81.105361223651	80.55347548097	71.6244007127163	74.83037495900419	81.83518126582061	86.73282636572584	79.26178647702248	66.97467275655029	82.54637007459611	85.0239743152244	69.40289526247986	80.4767281588569	67.11426754393852	80.71539659517875	78.37638232796378	79.63011517593186	76.61933221405134	82.82036916934851	67.47983801849753	74.69182315426907	76.89801452504949	83.5155884904856	71.36305706330212	70.69354140107268	72.39404636456918	82.58595195008895	71.8909319278838	86.34486546820696	84.47673154436944	73.23715270929901	78.99455316546235	74.01684831047541	74.88521045714776	79.54553133680693	72.30197228653626	68.72764595783993	77.17866274233396	65.93263505556263	82.47596304842563	66.72462807120743	79.7890471541075	73.22477391462446	68.78416213967944	66.06827418808942	72.6054302498862	71.99030282306424	65.98018599496037	66.7655432317941	66.59326934201283	72.0154261120492	73.10613952915325	72.10204986882664	80.7527545148687	75.3101568254693	72.14785398718821	82.56247368468753	82.29774789503696	74.00294624155785	70.49775790233646	72.1485155358848	80.4746867485791	74.40864941709015	80.90566628951856	73.03305749144943	79.80164605271406	92.14369259260386	72.68094753697764	78.94245645542804	73.52640410714709	77.06137847241192	79.59642113968009	66.35580271832467	74.30800053683275	66.4288389382035	65.86064279758455	78.99662420822939	66.83399870408957	72.13627647422346	73.7400694298063	69.25933026089167	74.05316329679485	66.427113459897	79.80607918881942	77.92015084846759	77.6210470136697	75.31425747214031	71.80102386675459	67.47232262819958	74.27934422415191	76.38847222279796	66.02547728385551	65.27177429822646	65.79656050651758	66.13634385785666	65.88168781973602	65.99019333536484	72.30005975284968	72.33672046064825	72.93619314879616	78.5411785706009	72.91322612446046
35000	-2210.2999059702433	-38.59844561486224	-1836.224081196067	-335.4773791593143	0.12428299736364336	0.09531469295689222	0.04687435230682754	1.4007958244624723	6.072366257548983	0.2821698018904908	3	3	3.5100353796669332	93.76780042210859	65.68569449845965	396.40799977259815	80.77485556995028	80.0843199137167	85.42714249584522	84.50595840101478	77.83825506139021	84.17417105845598	84.08765602346188	72.80013967874154	80.23537098198467	74.07914898656178	69.22144601885019	87.26864557483422	83.97093792007226	83.64818687966505	93.76780042210859	66.77808368226727	82.96444302843574	83.65955506128182	83.77063680512482	84.80679830855112	81.46597944441234	77.91085390837186	83.49329479791362	82.70361716517188	82.60501986688683	81.37751532710604	70.86892701665319	72.24803329824115	84.31122320166969	76.47442010184425	81.05600378369573	73.5049939567289	80.50134028963963	93.6015478130454	83.70505489308407	85.34087942679241	73.85937671074772	80.50185264349605	80.21570452571768	71.0955799520276	75.25905722498202	82.59111089144605	83.45524693336274	80.19497485413463	66.9840809727837	81.50744427598104	84.9515672707535	69.48412551308564	80.52783125762593	67.11894491319973	80.28826149234298	78.37759771605455	78.23329977170691	75.64316255115172	81.67467664414552	67.50302427482416	74.52092770913497	77.03912760433128	82.5129001776711	71.36774922120073	70.55954101792955	72.38184557708908	82.33212279936275	71.86164295776298	87.62363867077053	84.19465276826526	73.02550856033672	80.15559271948511	73.93874014775106	75.21663653198635	79.81360505701144	72.5333454677413	71.355332931385	77.69577510310309	66.22988710860254	82.52403109171392	68.27810076908459	78.91767014743867	73.91850231734936	68.90604069217525	66.0914170610227	72.82954496248136	72.134551014828	65.943821043767	66.67341992919644	66.1380338459027	72.32339160214318	74.26100578967967	72.12136621223657	80.48516731595063	76.32980904005129	75.00639330672338	82.59114299417419	81.5496504936085	75.32131948009632	70.79811128685024	72.19373250852712	82.63188158457801	75.99422487899936	80.94118762980641	72.40125013636853	79.27431766326669	91.60070065968162	72.16530572323778	78.78728244338542	73.6469482430027	77.18611340311162	79.30038685686432	65.73817699958049	74.38183002147495	65.69949142900994	65.68569449845965	78.86316217261628	66.79549898041552	72.08456520269165	72.70133712562334	69.21159431495397	73.68794201846917	66.99160387151292	79.98043286811456	78.0722419265497	77.3056223730231	74.31069423191978	72.17958427456631	67.47040068397256	74.38925180936911	76.67674603854483	65.954363409785	66.14935120449164	66.46570135730065	66.06587604054239	65.9516639502039	66.15314343812149	72.5430873729446	71.98524177950257	72.55650023791003	78.04388648354922	73.40007626928143
40000	-2247.143674784447	-42.44779884600618	-1859.0142293999784	-345.68164653846225	0.19468712037361155	0.05926191135583985	0.03272121253510842	1.6968214482653066	6.301921834659526	0.32676394851812207	2	4	3.243168638226993	93.24458724748219	65.56523483270512	408.0423403852841	79.76484367016111	80.75814547776218	85.50614563594279	82.67020179904405	78.67691128138426	83.97877175526773	84.14449600103445	72.17038488809793	79.86878149909818	74.65214354816123	69.27582780880867	84.87631992989185	83.00249570042158	83.22930468146126	93.24458724748219	67.15998785586609	84.60512508370188	84.46215018098927	85.41091255283665	87.19887221594905	81.26656130781761	77.93910011035098	84.38139906282896	82.69231656814416	82.45098205995284	79.85438018635452	70.86733618483197	72.4355537325197	88.20277566599233	77.01932051363809	81.47989085652648	73.61224022974069	80.72322306739788	92.91456620154413	83.68006940097207	85.15065399341148	74.06828270632127	80.28409257572034	80.2669934524537	74.03789365725551	74.50122001154105	80.30162162027989	84.16724561778886	79.49587476465813	67.07554612742513	81.34730137170227	84.34057100684575	69.8742369667376	82.03098136423598	67.36459254057412	80.50602207069643	78.53859292159623	78.00496393434759	76.60836959355524	81.874176713351	67.52607754840723	75.31531445920722	78.8790495624081	82.8913527707362	71.35983159020647	74.50330774038265	72.32367282550439	82.4644271749233	71.82420505128621	84.28786515210408	84.73121108950664	73.06398581153017	79.22313992189332	75.1165623332306	75.61693686762473	79.68743023882308	71.64972485089042	75.24447454673302	76.63706671681005	66.584648447348	82.99933526269326	68.62200569459345	79.67747918433444	73.69934146561133	68.92364730476646	66.50581860927113	72.22027873894719	72.16341232027689	65.998512966415	66.62823631426805	66.57500107566621	72.36257136972839	73.50879953637917	71.22847837775875	80.60503796543816	76.56757588570605	72.31767870985226	82.4292258922811	82.397518231463	74.25117260665378	70.8270490347231	72.1689377076008	82.82192631258467	75.95801015809516	79.32049278591283	73.11633477624912	79.59034397218619	91.43259290032127	72.71329765356404	78.09827119982471	73.78444320582108	76.52457809723612	80.02300498116271	66.71714650739513	74.44063315881385	65.88345623968797	66.87401320440557	77.91424221286522	66.79669283688855	71.95339825346286	74.29368387449146	69.18024545686696	73.89685306800087	67.01547884253343	79.84498061113831	78.1448772988077	77.22737892390582	74.35901744256793	72.29059630493376	66.94985361638702	74.10650406874583	76.14296994785886	66.03427783604903	65.9123370811665	65.56523483270512	66.07962278983202	66.017420423919	66.08311295504534	71.52651862535771	72.10378613929971	72.9352464276326	78.47282793525852	73.23992073687707
