it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_TS	Akainacephalus_TS	Ankylosaurus_TS	Anodontosaurus_TS	Cedarpelta_TS	Chuanqilong_TS	Crichtonsaurus_TS	Dyoplosaurus_TS	Euoplocephalus_TS	Gobisaurus_TS	Heishansaurus_TS	Jinyunpelta_TS	Liaoningosaurus_TS	Minmi_TS	Nodocephalosaurus_TS	Oohkotokia_TS	Palaeoscincus_TS	Pinacosaurus_TS	Platypelta_TS	Saichania_TS	Scolosaurus_TS	Shamosaurus_TS	Shanxia_TS	Talarurus_TS	Taohelong_TS	Tarchia_TS	Tianzhenosaurus_TS	Tsagantegia_TS	Zaraapelta_TS	Zhongyuanosaurus_TS	Ziapelta_TS	Zuul_TS	Ahshislepelta_TE	Akainacephalus_TE	Ankylosaurus_TE	Anodontosaurus_TE	Cedarpelta_TE	Chuanqilong_TE	Crichtonsaurus_TE	Dyoplosaurus_TE	Euoplocephalus_TE	Gobisaurus_TE	Heishansaurus_TE	Jinyunpelta_TE	Liaoningosaurus_TE	Minmi_TE	Nodocephalosaurus_TE	Oohkotokia_TE	Palaeoscincus_TE	Pinacosaurus_TE	Platypelta_TE	Saichania_TE	Scolosaurus_TE	Shamosaurus_TE	Shanxia_TE	Talarurus_TE	Taohelong_TE	Tarchia_TE	Tianzhenosaurus_TE	Tsagantegia_TE	Zaraapelta_TE	Zhongyuanosaurus_TE	Ziapelta_TE	Zuul_TE
4675000	-569.1690925794607	-25.457349362036993	-344.89878185482985	-198.8129613625938	1.5999771647492826	0.17190920652100938	0.09292246692519349	0.21277272272084866	0.09058081077202475	0.16905483603305393	0.7058146429520915	1.1039113661355722	0.6792157813046767	1.2260819542702603	10.121391470261788	2	1	1.6678750961818603	130.21809532419422	65.73966181404751	272.4018331972604	80.74675656106969	76.6872209300845	81.81895671994339	83.28440601666628	124.43696906676199	126.44748284236665	100.44060809682527	77.1385288921023	84.41677423482851	91.20115753028149	127.85595637954765	99.91756527690357	127.6750559113461	130.21809532419422	82.50884639638757	82.59070893924573	76.12431328930856	111.94527431778846	84.45766491230233	76.84965210522344	84.37135245776328	123.01428298400683	76.50322406748488	94.5424028324748	102.67893286937223	80.22857343146008	77.02299799562375	97.72970923792599	99.48529616388856	116.30187413649783	78.27699165246125	76.81957333590576	79.20864135832407	74.74267600334021	66.160093596815	66.46203950524045	101.79146401441527	124.33876482042199	89.45996366773139	75.42838463684491	66.04369922796653	90.0647237042306	121.28363095596167	99.42168961475791	126.66425212611544	109.95517643706339	72.71566298723523	72.77605567432825	74.01825653190994	67.40560465267733	70.90358560824492	73.05258941402654	71.33478899781505	111.03760196910618	73.83655380884024	88.99514634354817	101.64031029926335	65.73966181404751	76.18797006346443	86.38474447164211	97.94857609138505	114.11884731972155	76.43645060635205	75.77776538794585
4680000	-582.1776286358208	-30.484418005193884	-350.38235489539704	-201.3108557352299	1.0335634842810286	0.22638219928845116	0.19473460791910407	0.38077427071479175	0.1086242333674485	0.18060270587285787	0.7252180301897078	0.828651109873222	0.48756860369761235	1.5818231739046855	14.141410866042582	3	1	1.224635904803382	132.1185970673073	65.17370257142478	276.84881305489586	80.38676482454962	77.12503802316546	81.36189170675206	83.33686156576765	121.6653532240137	127.18862132481702	104.49033635634626	79.0534589930301	83.91136790209293	95.36665705116019	126.4559989107335	100.21156606291476	127.71015989428648	132.1185970673073	82.03531512409762	83.09883382790768	75.65320381323932	114.63153431017912	84.92128421237534	75.91776004784546	83.08895373449764	126.8413619391015	76.88899895344007	93.93631698263404	104.10717439584553	80.90966740104679	79.07434619485254	92.59751175525975	99.37714575332633	115.47671531253613	76.71373224169542	76.35845728454747	78.93749773643118	75.1692222398375	65.17370257142478	66.61054254577272	105.18826974691939	124.98528391185471	85.55573960862905	76.3678049886451	65.34057853563502	89.3127009372754	121.7823007964318	96.84918983235089	127.17696979663087	113.96668864431169	71.91688179130023	72.03116964256067	74.37579319821828	69.42356840863512	72.28445676194316	74.57069397091672	71.19285788963306	109.98955901902237	76.03119534794715	89.99467289528361	98.17684547368842	67.41502967011412	76.4216926607169	86.50531201451739	95.99074289839002	114.96129222109919	75.39549718523965	76.06842019509277
4685000	-556.3102491547005	-19.791753859135802	-336.9715116966737	-199.54698359889096	2.1651373242159524	0.29517871680997915	0.22879513923999595	0.21500100938832095	0.21164797064434013	0.15659847849521205	0.6093425692758802	1.0617190839122708	0.43614066411672237	1.0579428259552557	18.94210656265562	1	1	1.2757925229555496	131.07720461098583	66.01838315431742	262.28063822885963	81.53449337510847	76.6253229198354	80.16153882088109	84.34627961744881	124.09464836156562	125.47805423801321	105.48712504442365	78.73222879480274	85.54826803961687	90.13143861736701	123.29878722235041	103.05920588833631	127.91948938953288	131.07720461098583	82.15025624055109	82.47441981821542	75.55381333192699	112.53574116196118	84.39439778021385	76.15984818247125	82.21784275172125	124.56699034615775	76.51485364535084	94.02385925868596	103.31038031065184	81.70688749810863	78.57705992116706	92.63593652000765	99.75443572490178	115.26128799592412	77.42004912583718	76.61539648747853	79.31659973956195	75.71893152247056	66.06031911670645	66.16147521832046	105.75690737600347	124.36740660829265	88.9324073069104	75.79213341075368	66.01838315431742	90.08707878481677	121.19204969956948	99.46255770499928	126.67907011520688	107.8341987733236	71.93011717881281	73.03480784045112	75.29620334209686	69.8982454535109	73.0509279334053	74.74143977394532	71.19548635977196	111.35263307051335	75.98997435368638	88.95837762620008	102.04437500424656	68.11549095873558	74.32077100797729	87.16342489268244	95.88055363423912	114.88584503379523	75.9883863735876	73.86032444383007
4690000	-555.2904058683606	-20.54752842552294	-333.2628093579634	-201.48006808487423	2.7272292589207954	0.17920888356557338	0.31507477150582885	0.10189036712108489	0.15134526839369125	0.14504403448080316	0.432317107726832	0.9233308877043835	0.4954283712951756	0.9189511022502832	19.614334629924315	1	1	0.7707408998878198	130.19157264956704	66.15260580043802	269.2654135038679	80.46140664465665	76.88375458278963	79.88391755503093	83.28299746793365	122.6174370096851	125.88496553370028	104.83395586017389	76.91955659197428	83.60991339430986	90.17543082233972	122.31540070256139	103.79537463347646	127.33474280475153	130.19157264956704	82.8068245504753	82.73587235114533	77.01419015775265	112.1914953607402	85.05283703234406	76.99034025859814	84.41644984323403	124.34409172179731	76.13602892629206	93.99996770358992	105.35560837448762	80.30020756005467	79.82136432452438	95.80265554576717	100.20185822919991	115.43444942486569	79.70948364273868	76.2070262411462	80.19394459765944	75.24781342617348	66.29704261049372	66.15260580043802	104.1620600686319	125.24501519174704	87.87408192677108	76.72378957333706	66.30506887727866	89.8400154687527	117.96986197203532	98.06995002324484	124.66091658274802	114.17720820312039	72.216346861894	71.56573452480504	74.51235153350595	70.23494773992923	72.89352903770472	73.26026231409298	71.49263837363985	108.6562592405739	76.06949789453115	89.9994936322162	98.77674953666711	67.32916899676037	76.02159523828688	86.9757209554306	98.32339227465049	115.2012963743836	75.48969130418071	75.50771384215138
4695000	-556.3262361106504	-19.971232177518058	-334.08702950601656	-202.2679744271158	0.6215080965185402	0.1670768590984228	0.12366129641872281	0.07835877970796828	0.2691354432519095	0.1656297956692237	0.23611079902593154	1.3005929075796228	0.5416410318393461	1.1365331064636046	17.705995149864812	1	1	0.4812456925409899	130.63022981917354	65.64406626920572	274.98852690783986	80.54240683248419	76.28994057602328	80.64596150035335	83.44816362900752	122.86736103495183	126.75812126174456	97.26535251627602	77.18026031335177	83.28540080796981	91.92859515133587	122.43408170026136	99.79340631685656	128.25748263475813	130.63022981917354	83.62289716107858	84.32176982714337	76.14846770826362	118.3593006084039	84.4552660176885	78.16434513891652	82.04222108337011	126.90997678046422	77.19402283772408	96.01303997442344	102.3663824424575	81.56687376810802	77.36627234793836	92.85596807235885	99.64092641131538	115.29304657859717	78.79008436829275	76.34371542596631	80.12295469368652	76.1554970035039	66.14403608828135	67.06472739981785	101.01278735678177	123.80928747882217	89.60195837542605	74.455708766991	65.64406626920572	90.0875627906695	120.63359986116431	98.56518750938366	124.44562937359433	113.2092231951851	72.74371361545282	72.13901811492828	75.04045390575874	70.18293838831016	71.70272620306645	73.30296481202097	71.37697234591822	106.79548518124237	73.8522152085616	87.49896442563666	102.15830835394523	68.12964682417939	73.79087001878504	86.81118779140321	98.65458555522088	109.97659603617467	76.52424418082506	76.15969661527565
4700000	-555.4901058756044	-20.026770836143555	-333.6305433781721	-201.83279166128875	0.8404935317723846	0.1097173806171581	0.11006264408421003	0.03948430733842428	0.2899118212894832	0.13793811587590274	0.18155163109743971	0.7841938503716158	0.5783688014983106	0.9848101001725663	14.302142512239916	1	1	1.4676057460381933	130.61863190703517	62.01856311479214	265.319524606564	80.28850016634723	76.5220076767733	80.91253860541498	85.3160140330491	123.05725386877334	127.11893846920626	97.99550053063602	77.10021846483733	84.50431057690186	91.73023078941564	122.54046959254256	100.71073320108518	127.54107663572549	130.61863190703517	82.5029072659985	83.07161619918222	75.35320732597035	118.44266616061485	84.37704192298698	77.47500384949785	83.18389202887735	119.74708590791158	76.37790172488856	97.00840299171563	103.42281385882598	83.34334056313139	76.73036494260116	91.7992369460113	99.37407191620763	116.86272080519072	76.71410313008515	76.39326647764783	80.27768108959424	75.04853565379139	65.46123943373213	66.31922039586533	104.14733570767825	124.47405602431357	88.5156921493119	76.48443602433099	62.01856311479214	90.01313449917193	121.33612458818656	99.4919878622125	123.3483661032133	113.7265435177398	70.49446889776225	71.78464694846869	75.342834726979	68.39552004867924	72.37130362427374	72.9840686606176	71.43374236398873	110.60651264016657	75.48639258610436	89.02956231775745	102.07531549960272	68.03629563270108	73.97484725676308	85.50487701488143	97.38545521343634	114.67812418526522	76.6532991236725	75.91636102347044
4705000	-588.5051239372781	-31.303115326196096	-355.4951998570793	-201.70680875400268	2.002118874822247	0.15695430890192397	0.15866219261489506	0.012078455472756634	0.15274926054194204	0.18136260230187334	0.17635014600109172	0.6590885521571982	0.6464193464146133	1.4847607098630444	12.848009998541121	2	2	1.3635695379649386	130.187365833684	64.69291196012468	289.160063769116	82.59377001527076	76.43633270668794	80.24218616658959	83.31242158146262	122.91881877445306	125.79256169490054	97.47295691599813	76.89544372988595	83.63329302795798	93.44117673105663	124.07621064781615	100.01789068489094	127.4974236426011	130.187365833684	83.65268316715542	84.46287715867246	76.67107273272916	116.5587876057299	84.384784284063	76.1580034200348	83.28299718437437	122.06295949172362	76.1245053181552	95.58376571505538	103.19696904635089	79.92343650455	77.42897020101911	92.35084513019788	100.8741028455765	117.25507646137358	86.59231691574206	77.02395394549286	79.04345849711075	73.33095708197085	65.50883403647524	65.1411629452716	106.08479064739994	123.36780923519102	87.28976716872387	75.81129938715515	64.69291196012468	85.90057709381371	121.04728761308309	99.51086641395435	127.01859173622039	112.24074033764634	73.17761854962163	70.30875434113202	74.9855899499905	69.21063473849145	72.57243042351986	74.84455209883107	71.5687022203584	104.94855959080647	75.40533836785	88.80631995407089	101.37717470508383	67.07632678792768	76.3985683953607	86.00056568053206	97.28984763843056	106.98489748719003	76.48506486708192	75.51589556171557
4710000	-573.3525189579052	-26.779190882982128	-346.85903630519033	-199.71429176973277	1.2704291904371758	0.2158326891091696	0.06597906862248994	0.004294573098625506	0.10718993686586174	0.15290246571272847	0.14217199748252754	0.9883573906810159	0.5215034172218942	1.428666455611923	17.467259904379496	1	2	1.5943210975527635	130.1137908936791	66.24045773123854	287.24845184555244	81.00293583260652	77.29844882807414	80.11982659241941	84.29905732285938	125.1837414596991	126.35889819538284	97.55737471165745	80.45825456628029	83.73142954489755	91.26476991470719	122.31375670062435	101.42687583038689	127.73150393367317	130.1137908936791	83.09588193520393	82.50296620478089	76.08879600993124	121.71700850648044	84.25693349513988	78.37210532664675	83.04695876317727	121.105457169875	76.18376764477564	99.33408920937458	102.67829777138736	82.71968676561511	77.7316871986843	92.15225317279484	99.24182558914946	116.11417483983868	88.74281543608733	77.14747228033943	79.49187923561394	75.71261358215234	66.24045773123854	66.67929214874631	104.92284526868895	123.53438833848826	89.51679440945693	76.6227205380934	66.25867315959583	86.52240431473015	122.10730471892872	99.4258079907958	127.1943422275631	111.94180139844174	72.72275179544033	72.79535083303463	74.38413730292737	68.73022807925561	72.76822664398729	72.61596630358606	71.07424082562214	104.94903470428736	75.35104515810116	85.61969708486616	101.14891744894517	68.34721461077027	74.37186370779972	87.18242492167744	99.08828068724885	115.03961420525052	75.92294785022331	75.5611225751197
4715000	-555.2832083779109	-27.44607830297348	-324.6513868811227	-203.1857431938148	0.49310469098722354	0.19099682799403134	0.038037891734631894	0.0032392298556329314	0.0726920290898595	0.14816303379174994	0.14838050805161157	0.577832226330449	0.5124741746799301	1.0948602794161775	16.969356063143387	1	2	2.998507698089594	131.613782213067	66.02713782285858	269.3014588010575	80.54944081868652	77.19501957198166	79.74020482087234	84.99951681389655	121.76742685693912	125.36722713493661	103.22710919202981	77.62915383073114	83.59179740071507	91.44588427930701	122.13561371660289	99.9126474869327	127.35118726696173	131.613782213067	81.91125977799324	83.05140765278067	76.12220744699104	112.86729798575146	84.90283336325672	75.97785299134037	90.66279429208245	126.63528986829692	76.1277220844254	95.49025588411929	102.31840864726371	79.94565193134638	77.07508279043684	95.58300483943857	101.1116942902876	117.4178361588373	77.78646994272003	77.07581149743999	79.32410299460591	76.08418058043688	66.16511472492283	66.02713782285858	100.95524942642488	125.3296234624603	89.32646400781132	76.11327018260657	66.26997345881249	88.82207286784414	122.13367652430283	98.10637899661556	126.59520448323902	112.00034260288996	72.59485464642124	72.89142612882247	73.96855624943191	69.46968665434711	72.68622303262755	74.87123485798381	71.51773065364642	108.81023672565212	75.88598501278143	90.1978435104411	102.30990600606688	67.91931956199917	76.53798219514438	86.95001038306106	96.88919464563503	112.78871760756229	76.58288956977398	73.16284447018138
4720000	-582.418110405069	-31.456396809064756	-352.3681171397161	-198.59359645628808	0.7992083004877844	0.15848690373583604	0.024391958590224916	0.0034220843666310113	0.06214522607820065	0.11273170344008844	0.20221627238285939	0.34994933414309387	0.4832353680363242	0.8868909186578736	18.564732364405515	2	2	1.7080447936254521	131.10525192375047	65.52899141765889	291.1787683187107	80.64877094971935	79.15527619913615	79.71635833768191	86.41211073959497	121.57207738551266	131.10525192375047	97.38569279811904	77.12576391087458	84.62059008972524	91.04845561129618	122.56592234163482	102.4434754607253	127.85249955671043	130.43419071786326	82.05140144573473	84.00973971853071	77.27985889711813	112.52636722592689	84.56451586296167	76.37688395381772	93.04085868974482	124.98883981825924	77.50062228229247	100.12994081124748	103.59108146352929	81.37530163165829	78.60999606071002	94.53903829753243	100.96681412143477	120.235243828015	77.06249869752614	76.63801797076864	80.13690560569857	75.6096857574944	65.52899141765889	66.97563094765141	106.34457728446851	122.20568527796365	88.4949346394396	75.46909867247935	66.06083408422309	89.43850298499194	122.05068522548648	98.46009399376096	127.2136932996816	108.93610818147685	72.47250025091022	72.69009938095395	74.92336083648621	70.12001147352773	72.14656632355549	74.74905927067344	70.78090007080264	108.83747995922685	72.09058999428969	89.23245104551913	100.82025903849372	68.31729719646899	74.99034007462461	86.94427425497383	98.56461638728037	115.21488379644047	75.35731925800026	75.2172524957392
4725000	-573.8389803563689	-31.938432450771646	-344.7213095254415	-197.17923838015577	1.0290545682262073	0.11961462589770809	0.03789296107919798	0.005076215648303785	0.06419555838392155	0.09935599681005747	0.4407157722087763	0.21169826084208243	0.5344662028737353	1.1968222457011344	17.352830872177854	2	2	3.0109733566060175	130.20029894149278	65.81330196580959	287.33349165583894	80.82781416320982	77.93737590867228	80.01571711462644	86.32682418230685	124.43925557140176	126.66065569949711	101.43503444540275	77.15096790202662	85.37243152303287	91.64226110198886	124.4215416987604	105.67957177141976	127.22380596960265	130.20029894149278	86.61085047488567	87.20300417608105	78.27414721594846	111.48969914803152	84.19443654987722	76.90875829852364	82.21215899367569	123.75936001337914	76.5899439503997	95.09511370808268	102.42158342519606	80.16951329771997	77.1011027026859	95.8005998149399	101.22314847445557	115.24159307653552	77.06032708275481	76.75330973610544	79.784317849243	74.85864644597714	65.81330196580959	67.03949677537696	106.18782334289747	122.75291314561107	88.17665444549127	76.05057678475181	66.33098198808713	84.36213707215819	121.63079674029038	99.06700941434174	127.20704327112766	110.91733145077811	73.23835416388215	71.13478046159207	73.17437284434513	70.23612475037719	72.96989729568952	73.92645614864291	70.28952705584935	110.88403980818454	73.5115759581831	89.82614449860894	102.09099844827844	67.29167672035321	76.4474721579179	86.15521983579548	96.66744214115435	110.24070807660046	76.50366175905971	75.34123166042399
4730000	-574.0285050306983	-34.27955156254227	-345.7655552867129	-193.98339818144314	1.222043227237075	0.0964853886757609	0.07487245221349455	0.01240092064800107	0.03288138442771156	0.047337369601338525	0.3641303269436356	0.187222214962311	0.4977176528431586	1.082126952394942	13.50140757376679	2	2	1.1738436467193636	130.238545725795	65.94931367288875	285.630537746002	81.88325122248875	77.48331944693922	79.97823583099769	84.35135818391437	121.56692127039173	127.66149788068586	96.27741304877614	77.30002363021528	86.48791149553858	95.57891800574743	122.56779504836385	103.9058627471738	127.85146329359766	130.238545725795	93.2274104125939	83.71284917276196	75.74664617821081	112.95084728723262	86.89629506986358	76.1840328273731	86.08049193908003	128.32533780254926	77.24975400853869	98.66213742976622	103.74277162139192	80.08926144321829	77.63340579562409	93.50928513254057	100.1216497990514	116.20302713983277	77.44644549299593	76.5542501575165	79.83604895866335	76.11250934691722	66.13399004109225	66.56810826039123	102.96590276734146	125.06563757025894	89.35246621109465	76.14301570304337	65.94931367288875	89.6377016605618	120.94981228282093	99.31319474008697	127.21160955291934	113.41104001158654	70.76897705903514	70.61558797322029	75.2560887595162	69.8354387649793	72.96418141656494	74.76442912568369	69.71903258790122	108.81560777185382	74.9720426386061	89.29066540249822	101.92373208291592	68.21176195813842	76.45339499039507	86.16780428397439	98.88974773052458	114.64602009404415	75.7059674758971	74.1870468993497
4735000	-584.888181967688	-38.79295987069792	-343.15468926136566	-202.94053283562437	3.0952411769911965	0.05196586746834293	0.0688444226361391	0.018942138249043797	0.015454581384806335	0.080251100454749	0.18521132765754156	0.18515143954940502	0.6835584121614965	0.9193959359935305	15.967249262375372	2	3	1.569987863662949	130.53455085254322	65.63148236039858	296.62324417733714	80.41574991723803	76.5395236213296	83.65337776222101	87.84817068800434	123.32510545993208	125.50565355427453	96.7404854267872	76.81898063928139	85.79112672174234	91.88144088720455	122.42451368745677	100.63519356071535	127.47960783226733	130.53455085254322	94.75389402176292	88.89406907708761	77.41363806298376	111.38987964430174	84.46130866577397	76.21785909311168	81.70405650067846	129.5098729542251	77.65906069725351	93.95770338322076	106.70353009345533	80.98891789980004	78.07552346059602	93.68478452428901	99.31878031720836	115.73860485444307	76.6874619456733	76.21522303505873	80.03833109969219	76.18888379169613	65.63148236039858	66.63939449540219	101.11232818452297	125.34393941187773	89.08509802620902	76.14644774356354	66.01486953344192	89.94473582751085	122.00362744852308	98.57082983842136	127.09755171289926	109.51743581844404	69.7103369242545	71.30832827035418	74.59944558752063	69.55618638004599	71.72543751080127	74.84226198271816	68.44476098825464	103.55307978927044	75.7166391973566	89.86296255963373	102.15633614345164	67.02360103906553	75.02684803743749	87.4530832440646	98.92162074856162	111.50069314237916	75.66909624161886	75.93873158519212
4740000	-570.6344278961726	-27.67994033533307	-337.0794373027175	-205.87505025812203	1.8808254994942386	0.10317363235294374	0.20482041972403056	0.11145523934154926	0.024327586756466013	0.0652530612505994	0.3512985136531009	0.22850248390947922	0.5226475811131726	1.2539140033890024	17.273756309795896	2	1	3.550922178847123	130.4371596582428	65.51267637577068	304.35420829680663	80.56880942722638	76.61356447546497	81.82613465163878	87.89209001798929	123.32034857663336	126.4496474360333	97.90283112761806	78.87343269415416	85.36368884216662	96.3030241401921	125.12227454432374	99.92078103854672	127.31082398983874	130.4371596582428	94.48777355335969	92.58062606089968	76.56593868103454	111.17603676449774	88.74645257514626	76.70593100674883	83.27796326693212	122.09853597537094	76.21079165863519	96.48324489449901	102.39197117149196	84.35637962562733	76.87022928346987	94.0729090159773	99.30524760015881	115.74220371947014	76.7055370700116	76.33743979210111	80.20261494168174	76.0519081087131	66.04667055106148	67.03390465582203	105.64925536465307	112.7220402879224	87.76759735176313	76.234689956493	65.51267637577068	89.57226651803737	120.52132790512253	99.60569655057522	127.18513039739291	112.34382043995498	72.09730943955284	72.68314479156653	75.12425406430441	70.05442537916181	72.9662747974228	74.54977084014818	71.10249201405993	103.95752202461675	76.05990965265623	89.66197898269222	102.20606298348488	68.23088811613357	76.6119603441909	85.42748664289346	96.85379807034548	115.1291477464524	72.46403402617851	76.03555471786994
4745000	-581.7994082570386	-31.392579510475457	-344.6388209069559	-205.76800783960726	1.4825629239999376	0.12139216904796339	0.10282411553971017	0.05825905443428359	0.016011381143656897	0.20317430668864603	0.3579895012870683	0.20369614780998951	0.6147182867786136	1.2796055951002145	7.7873516334203945	2	2	1.122742438226126	130.617738970611	66.05008236786352	317.2005850702803	80.28673658167301	76.91293861189328	80.4459106943979	89.3144660902539	125.0064736974816	125.7159313399838	96.27632788384159	76.78960102455464	83.51093697345615	99.41256961017358	122.16490450164179	100.0354838108768	127.51425262083383	130.617738970611	93.18693056425089	86.06702525677592	75.71070207210262	111.76046652117499	87.10267576285882	77.9133925084863	81.85650305677414	127.44514441762782	76.09958171761838	96.19777911555421	109.20101558594301	85.66802141851885	77.00923436762271	97.29375287542118	100.19682730929112	117.3182641749135	78.16836293265624	78.94263045355581	79.85350301169788	75.56887991209648	66.24613175375978	66.05008236786352	105.33708892621561	116.15870439661724	89.29221560443595	76.39459707937677	66.38745640239085	89.20248063236637	122.01344628318135	92.37791391153549	126.49506585132677	112.4697708285859	70.64633153950388	72.4682360932315	75.30415357751794	69.75290112946132	72.58382636023453	74.78005347435888	71.0647451348106	107.93225946286113	76.08465424568772	90.08470658745713	101.82624246415077	67.66526896799665	76.0975085277585	87.48659150315119	98.18643569768547	108.73294790706275	75.79697984458866	73.60081797357046
4750000	-578.7514656527516	-20.883643815029846	-349.5306942201251	-208.33712761759665	2.0681939604915667	0.04686047975918831	0.06513127030449699	0.11589419198067497	0.0740157449330025	0.2625248290784824	0.2912180232895194	0.2383761472344758	0.4969952354912919	0.7746342805928095	6.827592175748041	1	1	1.1125624379084296	130.12798823034314	65.58325807865543	303.62246115881226	81.95194307356333	76.81991360846494	82.08533731760299	90.0775521806107	121.77206840966026	126.978532146671	97.56230478244653	78.84714759056581	85.65275487157044	105.64448817433322	123.56171566870789	101.20537791289034	127.55532511612661	130.12798823034314	92.54204488300535	88.35863666583612	75.38005517012533	112.50217965284558	87.06675744242678	76.69510455858051	83.27054548354718	125.61759278571108	76.53848073007715	94.85702865148181	103.30718129167572	80.12111912344477	77.19352344055181	95.2598389386207	100.9221015684491	115.29856572333621	77.14676850009971	76.9572442600135	80.09081660300505	75.48548316382386	65.84991436657964	65.58325807865543	106.18544814684358	124.88300136974615	88.20815408177174	75.22727449009423	66.27237489504988	88.104469645484	121.62155187876002	99.31793045030341	127.07174984209298	114.04302929401422	69.57417138283513	73.12321746403	74.44105415483513	70.19258154725271	72.65875189033085	74.2787045113349	71.19009280241231	106.16260044685403	76.08800653128104	90.04957231907092	96.85069006805533	66.15693141202146	76.35221925652174	87.20968359334215	98.30254459705404	114.934495915351	76.30960394328037	73.43537865248608
4755000	-563.951988197448	-25.307804634440245	-334.3362669441782	-204.3079166188296	1.6692788216788315	0.035318343429425324	0.09493320258133414	0.18660583158378696	0.12121663559176511	0.16919574039673696	0.14084669576982692	0.4980920818922606	0.5510481528158694	0.8968869335463583	17.41600996330003	1	2	1.5766213999362588	130.2320545402126	65.80591839452849	300.1706389283716	82.4885069747222	76.69785863706878	83.82967216956361	93.45640609049731	121.89468746514092	125.69736297815052	97.28592319826197	76.9406983240622	83.7115363457289	97.54087230102938	122.15442560300198	100.39494216396328	128.55688394265403	130.2320545402126	90.34758767929621	88.56532054179686	76.05942581680102	111.04189839301878	84.3006430799836	77.2699548772355	83.03821519146022	128.15460917800627	76.11393583412948	99.36684221243294	102.53032824005894	79.8271365899371	76.71910739622113	96.8313164961569	100.1898084787091	115.29546917925238	76.82541026198324	76.91518690347726	79.53545857199862	75.97499470529029	66.22232087401399	65.80591839452849	101.08976533450462	124.96062316830829	88.36366440071964	76.56116587503253	66.1798105151111	88.87142777380998	122.09010892942261	98.77296093816031	125.44588098228274	113.56491411277662	72.28102089871079	72.12872738668501	74.68257902827708	69.58694916812215	72.67914973809499	74.3884453718391	69.16250500502022	107.80403398033255	76.07443870444592	84.2906637820061	98.2820410714558	68.00906447370856	76.40356055773786	84.7508545962618	98.40145313947542	115.21411178737797	76.51928214243966	76.00549274769219
4760000	-559.7457994703786	-21.231740757237176	-334.33957832983657	-204.1744803833049	2.254161272245964	0.06160077134840584	0.04926400929140214	0.18009923853722853	0.23912011036221334	0.20317535702193568	0.08613032663414905	0.38644755670109243	0.7064979833787146	1.191664190118062	19.810441449713338	1	1	0.7320553538022919	130.32127628267062	65.57010049767291	285.4482155111	80.92593255876312	76.68019721344743	79.76561478339721	91.45554665343975	121.9718181123949	127.41353675340046	99.4396030752238	76.78942498849959	86.29340088484064	91.10482785605545	123.17988498563608	100.65444743752361	127.30084064251761	130.32127628267062	90.10143019321502	83.38485590821013	75.76862428398444	118.67974679960558	89.1572459951977	76.09167187878334	82.8517932740346	123.54888180118725	77.34299797843191	93.86112855668225	102.49128551703727	79.90578569514415	78.09124637134404	92.45687357700815	99.18095073670727	115.25164511682917	76.76060620697089	76.41314215953965	79.7755091206319	75.92602464553295	65.57010049767291	66.57912270492034	96.94972974292028	125.2839056960001	88.88692879903293	76.66875477340201	65.7866714822717	87.50703067081416	119.70315434216242	99.14785444219311	125.41064070488622	114.04770515253466	71.82357917060105	73.04483741010378	72.80177156936995	69.64395335748463	72.5368947698704	74.80188445496631	69.61760915868624	107.48131324374835	75.42314941030259	87.01554212976113	101.30595326994353	67.41777203123954	75.71108319290045	86.49870122394005	99.13252646499632	115.1981632213466	76.35288591548115	76.13729599690538
4765000	-571.9863231308473	-26.391871872928768	-342.0404587497063	-203.55399250821222	1.7416233635258105	0.03577193710120583	0.03777637856473894	0.12700741041492378	0.23420315114956658	0.16480363482050445	0.12497375347147877	0.2617045943986905	0.6119951418098712	1.289000973470576	19.718398230211882	1	2	1.9237670434000427	130.14317192887842	65.28584011609763	290.61661595705414	80.55114799929916	76.50346676015185	79.81098234809576	85.2245201122195	122.8492638865952	128.21474541682306	99.07304414424306	77.2229245475918	87.64601331175561	90.59514753735277	124.85535653185693	99.84663508129886	128.50556506433236	130.14317192887842	94.51127122560689	82.70500183289361	76.14195945764973	115.5014349032413	88.03386354053788	76.52007744003399	82.30548143401433	120.34966479426164	76.5406157687147	94.7029588871234	102.49990887128652	80.38003176090113	78.74155923357749	93.12419632902484	105.79119669136925	116.84450892890071	77.94640117110475	76.92205679875009	80.21688940482414	76.0352810710317	65.28584011609763	66.84551711143678	105.7505857480046	118.41134897591832	89.16751498765016	75.76869745058578	66.23271605980673	87.23824780477905	121.72706141733666	99.59240525174269	127.02336074977535	110.08053649662064	72.43111781008695	72.07893974360039	74.88493997855261	69.9171056689723	72.74602196623026	74.29624681975268	71.34879839249288	108.19196003052804	74.61034450093547	90.11184942954614	102.14857503328938	67.08236979184953	74.90108321872219	83.3069519148333	96.94598268786935	115.22144826456613	75.3338861115886	75.05393377340603
