it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Adelolophus_hutchisoni_TS	Amurosaurus_riabinini_TS	Anasazisaurus_horneri_TS	Anatotitan_copei_TS	Angulomastacator_daviesi_TS	Arenysaurus_ardevoli_TS	Barsboldia_sicinskii_TS	Blasisaurus_canudoi_TS	Brachylophosaurus_TS	Brachylophosaurus_canadensis_TS	Charonosaurus_jiayinensis_TS	Corythosaurini_TS	Corythosaurus_casuarius_TS	Edmontosaurus_TS	Edmontosaurus_annectens_TS	Edmontosaurus_regalis_TS	Edmontosaurus_saskatchewanensis_TS	Euhadrosauria_TS	Gryposaurus_TS	Gryposaurus_latidens_TS	Gryposaurus_monumentensis_TS	Gryposaurus_notabilis_TS	Hadrosauridae_TS	Hadrosaurinae_TS	Hadrosauropodus_TS	Hadrosauropodus_langstoni_TS	Hadrosaurus_TS	Hadrosaurus_foulkii_TS	Hypacrosaurus_TS	Hypacrosaurus_altispinus_TS	Hypacrosaurus_stebingeri_TS	Kerberosaurus_manakini_TS	Kritosaurini_TS	Kritosaurus_TS	Kritosaurus_navajovius_TS	Kundurosaurus_nagornyi_TS	Lambeosaurinae_TS	Lambeosaurini_TS	Lambeosaurus_TS	Lambeosaurus_clavinitialis_TS	Lambeosaurus_lambei_TS	Lambeosaurus_magnicristatus_TS	Lapampasaurus_cholinoi_TS	Latirhinus_uitstlani_TS	Lophorhothon_atopus_TS	Magnapaulia_laticaudus_TS	Maiasaura_TS	Maiasaura_peeblesorum_TS	Mandschurosaurus_TS	Mandschurosaurus_amurensis_TS	Naashoibitosaurus_ostromi_TS	Nipponosaurus_sachalinensis_TS	Olorotitan_arharensis_TS	Pararhabdodon_isonensis_TS	Parasaurolophus_TS	Parasaurolophus_cyrtocristatus_TS	Parasaurolophus_tubicen_TS	Parasaurolophus_walkeri_TS	Prosaurolophus_TS	Prosaurolophus_blackfeetensis_TS	Prosaurolophus_maximus_TS	Saurolophinae_TS	Saurolophus_TS	Saurolophus_angustirostris_TS	Saurolophus_osborni_TS	Secernosaurus_koerneri_TS	Shantungosaurus_TS	Taponichnus_donottoi_TS	Telosichnus_saltensis_TS	Tridigitichnus_inopinatus_TS	Tsintaosaurus_spinorhinus_TS	Velafrons_coahuilensis_TS	Zhuchengosaurus_maximus_TS	Adelolophus_hutchisoni_TE	Amurosaurus_riabinini_TE	Anasazisaurus_horneri_TE	Anatotitan_copei_TE	Angulomastacator_daviesi_TE	Arenysaurus_ardevoli_TE	Barsboldia_sicinskii_TE	Blasisaurus_canudoi_TE	Brachylophosaurus_TE	Brachylophosaurus_canadensis_TE	Charonosaurus_jiayinensis_TE	Corythosaurini_TE	Corythosaurus_casuarius_TE	Edmontosaurus_TE	Edmontosaurus_annectens_TE	Edmontosaurus_regalis_TE	Edmontosaurus_saskatchewanensis_TE	Euhadrosauria_TE	Gryposaurus_TE	Gryposaurus_latidens_TE	Gryposaurus_monumentensis_TE	Gryposaurus_notabilis_TE	Hadrosauridae_TE	Hadrosaurinae_TE	Hadrosauropodus_TE	Hadrosauropodus_langstoni_TE	Hadrosaurus_TE	Hadrosaurus_foulkii_TE	Hypacrosaurus_TE	Hypacrosaurus_altispinus_TE	Hypacrosaurus_stebingeri_TE	Kerberosaurus_manakini_TE	Kritosaurini_TE	Kritosaurus_TE	Kritosaurus_navajovius_TE	Kundurosaurus_nagornyi_TE	Lambeosaurinae_TE	Lambeosaurini_TE	Lambeosaurus_TE	Lambeosaurus_clavinitialis_TE	Lambeosaurus_lambei_TE	Lambeosaurus_magnicristatus_TE	Lapampasaurus_cholinoi_TE	Latirhinus_uitstlani_TE	Lophorhothon_atopus_TE	Magnapaulia_laticaudus_TE	Maiasaura_TE	Maiasaura_peeblesorum_TE	Mandschurosaurus_TE	Mandschurosaurus_amurensis_TE	Naashoibitosaurus_ostromi_TE	Nipponosaurus_sachalinensis_TE	Olorotitan_arharensis_TE	Pararhabdodon_isonensis_TE	Parasaurolophus_TE	Parasaurolophus_cyrtocristatus_TE	Parasaurolophus_tubicen_TE	Parasaurolophus_walkeri_TE	Prosaurolophus_TE	Prosaurolophus_blackfeetensis_TE	Prosaurolophus_maximus_TE	Saurolophinae_TE	Saurolophus_TE	Saurolophus_angustirostris_TE	Saurolophus_osborni_TE	Secernosaurus_koerneri_TE	Shantungosaurus_TE	Taponichnus_donottoi_TE	Telosichnus_saltensis_TE	Tridigitichnus_inopinatus_TE	Tsintaosaurus_spinorhinus_TE	Velafrons_coahuilensis_TE	Zhuchengosaurus_maximus_TE
0	-3217.904661318625	-22.276474238399125	-2631.137723419375	-564.4904636608508	0.9311667316119137	0.9311667316119137	0.9311667316119137	0.9311667316119137	0.9311667316119137	0.9311667316119137	0.9311667316119137	0.9311667316119137	0.9311667316119137	0.9311667316119137	0.9311667316119137	0.9311667316119137	0.9311667316119137	1.0	1	1	1	171.36818185381026	53.083635116432944	516.4754312422681	72.90026802480904	67.91479897379057	78.68076362114711	66.58983700776129	77.51465952067092	66.09184405777125	78.33340114590037	67.46163742948858	72.37298376654174	75.01662470172546	69.9837161036319	83.04704237267744	83.39328748661234	82.2972538113869	77.284495638577	77.77333208046646	84.03510205990206	69.78103251777512	78.90033561128041	87.26522923252587	80.01364714918105	85.53384375111575	171.36818185381026	84.87413321074588	70.94116726612341	70.51050415981102	83.78222173684549	83.36346947239016	74.87659958948608	79.03694315055863	83.28018856509159	70.33354632650544	80.79589916609518	88.02485466209743	80.50077892888376	70.53142120262798	86.00586420956677	76.1317905784039	81.90836254609188	83.46237462261857	86.93535730606848	82.76847225562777	69.13213103449229	78.89472912575896	75.08005357193983	75.7361068875888	82.73170452327952	83.77405839077598	125.39548436872815	68.29686148833525	81.99980947520665	77.80916465434954	68.15103388147463	66.57982289204548	83.92209913154436	76.4265565801057	81.7559217565985	80.40547761940337	76.05917799843279	85.37143020918036	88.33694453344523	85.1096180009634	82.10204942560925	74.5244799721255	70.59598255197257	75.69279905300266	78.13423978707087	71.40562785112793	71.65638799039723	69.17713223797473	83.79106663743691	81.86181209845208	72.70156673908146	72.74756302231857	67.36584049583549	78.64402830325264	66.44274253502765	77.27464327672293	65.928837921903	78.14231953610992	66.74278300681927	72.1791523651003	71.93283481811999	69.76526736807186	82.86609317165936	74.48000863876044	65.24961932705536	64.31895022894425	64.4475446729776	53.083635116432944	67.13459770384864	72.55106222641228	81.42611121654494	79.85337178316739	67.49280965199816	65.98715027507357	65.89303693788753	65.30902446716861	70.2061773972635	77.85831678676998	69.57028263847539	74.77622557645269	64.56900201060651	79.33390901074313	70.28187954100007	80.57817017468409	65.63056846368691	76.19021235352403	70.12393129383433	62.72212221506413	67.98648344715775	81.6616262110849	73.79738083756403	68.6276478711786	82.68409850778824	68.99092331185199	78.7370132013372	74.80388192466589	71.3240006708995	82.40470968222093	71.58046031806353	117.78467809489719	68.21972943028285	81.83734044924476	77.71504922597276	67.8836536741553	66.44349555859367	68.03290307074566	72.62174292700793	73.69709792409104	80.25478962192794	75.82089200785906	70.75448631273535	72.375452660138	65.35646940643741	65.89164801262184	74.39504276780342	70.54112652735728	75.3471165303175	78.09710775699627	71.14166818314058	71.35676567673542	68.97837656087077	67.3218217792106	81.71954252725774	72.46711790028975
5000	-2678.421737506714	-38.98058849748285	-2234.7743927341644	-404.66675627506675	0.34472527267573627	0.4198499162454852	0.9846126834096662	0.6445168462150955	0.8452679062194067	1.2067999072573052	0.46332527443940275	1.3981454387623948	0.905252927140137	1.4942441537490838	0.668583852773739	2.878633765093132	5.511392644980661	0.5297067223079026	1	3	1.7041483671205904	172.0940458958922	54.591542955681426	517.9103347619026	72.93002391512125	67.65886531688896	78.92057668758495	66.81822774484509	77.8166360371129	66.21081842478661	78.76802958357061	67.30765003337154	72.3814154350939	74.69222652741033	70.33258241718578	84.60924812663667	84.35217734077368	82.12764983686502	78.26492495125642	79.11145031954524	82.18143983485398	69.45574997689455	80.0653979651603	86.81570044613728	80.32780760485119	85.41627068697251	172.0940458958922	85.05764135041291	71.04042449731111	70.28243198914019	81.68207078653111	83.9606465186016	74.88451911517728	76.90502287668238	83.723930244457	70.35354206527477	80.99523463269325	90.03581958957686	80.19805645569464	70.32807494964257	86.53310787480014	74.73767111432687	81.95695281836508	84.20974394995118	84.63266857237062	83.14035322064512	69.19401721876407	78.87553217729217	75.54528699742193	75.92061254111705	82.96073618070191	85.0812862735073	125.67959744938024	68.30863118717802	81.98398270361436	77.84190083262268	68.54952898415299	66.6787206082969	84.18778844237426	76.87561116088422	84.22705999466064	80.40997473587619	76.10360644462043	84.80286923683053	89.56298349470171	85.73522072795191	82.0646705245136	74.59753528025126	70.60084202041553	75.90251267324322	78.41404272781025	71.40141097697652	73.47982485425163	69.02500650959061	84.86663705472208	81.91318936426032	73.75679186340324	72.44841946497465	67.11458192123011	78.6115587914823	66.43041499722494	77.12206901913113	65.76927132059829	76.88572093901959	67.11242877322705	72.26019351895135	71.70825436962828	69.53792220012727	82.56521907255802	75.64274067686057	65.98718217537235	65.22892743819199	65.70163726385047	54.591542955681426	67.48832607596117	70.23937931475713	81.7280763950984	79.9894841900662	70.98356271369359	65.9020599503745	65.95198273477736	66.26435748638377	70.24100120981569	75.53803219295273	72.73233292952328	74.54369466582958	65.70447995066512	79.28516204600021	70.3080783344059	80.38342976560742	66.39114889824697	76.14668079717023	70.1747574162802	63.93031036446921	67.20966627683983	81.08391406619722	74.78784849820005	70.91614445073844	82.6918509881866	68.92143501322947	78.71342384969886	74.23686469325591	69.7115558835263	82.37897120887834	71.51217792709191	117.92225320825746	68.16474163554659	81.79843543308615	77.76814046319205	67.00730980305832	66.43383675432199	68.08002140453893	71.50104451385958	73.49735006445573	80.3945569447407	75.95024433313976	72.02366180191008	70.54470111106549	66.85722448559727	66.0054864198357	74.00779886844505	70.50673180143872	75.2671136881984	78.06237459705932	71.31263789039696	71.48886775530093	68.98819314868254	71.93662060985893	81.65187798715303	71.97440430077972
10000	-2545.0318300338968	-48.47199974480267	-2091.820939522652	-404.7388907664417	0.09527910758973818	0.22475599653805853	0.46116484386131873	0.365046554527522	0.827192519115762	0.3142409236638296	0.3284090624880485	0.8512924332567088	0.8277192306801935	1.3617166337257138	0.9340776796770096	4.9359840189679565	7.318841926070366	0.3593410540069322	2	3	4.660194966643198	173.75782520380525	55.54635375366658	506.549870862826	72.7923673247053	67.62100077159067	78.682232914475	66.65083758706953	77.41658934309321	66.21182638105638	78.22583536174768	67.28067097207584	72.42543267208106	74.49143036921544	69.80067030029568	84.32014246402692	83.91269695143039	83.29625287214677	77.29647759188678	77.62618573429805	80.51195944248028	69.93713946683204	79.91059133989471	86.53288572199966	80.17723898403445	83.35704199575748	173.75782520380525	84.85604194587235	70.1683233984726	70.32665699310827	81.36701709439517	85.58344674121551	74.86734042088088	77.68859597187341	84.20468459371625	70.60055601389786	80.70357116744609	90.4489367322623	80.2658694170192	70.37765383699711	87.77909076895416	73.51212536557446	81.89430982427865	83.49224019664247	83.74546209189641	82.86094916007187	69.25122548503126	79.023694298198	75.19350256385113	77.12827109026638	82.65898590473851	83.90820958566714	125.35935997182334	68.29760383115061	82.4493290697827	78.10838608929008	67.9822954436549	66.6155256481231	83.74731208968412	76.30434200113312	83.00297905033165	80.41668773561352	76.90843761451875	84.93021485003565	89.02034957614228	83.06046709227013	83.14534997874229	74.76448563877045	70.5967708211187	77.36922329610614	78.19940126224735	71.47470860692864	71.69083678277394	69.03125878111989	84.13414973387711	82.03826540551044	72.64674063353641	72.77484993165116	67.52801716450294	78.62249419148395	66.42566049194735	77.34261829729094	65.71715693117345	78.1743720370484	67.27490932116399	72.19837667670619	70.62075172894659	69.76014152882034	82.69095193724256	75.15483945012454	65.02339994417692	65.82595435227162	65.2566029154876	55.54635375366658	67.58319809454322	69.02756252174277	81.3260433183356	79.76827785782189	69.45898966280821	66.03448116588324	65.77084387020393	66.7140978901626	70.2348805239828	77.56907262436715	73.25348877260986	74.8440925160415	66.25805073207533	79.15700957580428	70.09361395798325	80.65484446768095	68.80247458218226	76.17754448455145	70.21188261944809	65.061638828197	66.38986937340542	81.55131283541321	73.02346664368744	71.39754678567354	82.60831564222512	69.10401828510983	78.54884037403563	74.8431547377622	71.50170518718481	82.13437424703667	71.6669648649405	116.58441203784508	67.94806064833405	81.77918006334191	77.74249103459846	67.77869655150455	66.43671188833979	68.92149049059428	71.07120780719765	72.02201555040256	80.36444287557146	75.91501116065935	70.70759484760528	72.17206824130844	66.86646771502203	65.9704083791077	73.87347160245655	70.54450177754464	74.46267567075859	77.67689615205074	71.33060572605991	71.4913766540201	68.76405101426293	67.85159350874424	81.68613792280331	72.2160255530468
15000	-2506.09995540375	-48.99537386738777	-2067.092848360996	-390.0117331753663	0.1010535475081125	0.2708192461732566	0.3608418509825694	0.29100416352911906	0.4058867708155094	0.09726403306669197	0.18421261079903792	0.5843548839312245	0.8737857194339129	1.0341384179978899	1.6802950044136193	4.386768134386328	8.314225465053788	0.3031920299418725	2	3	1.3106828824189345	172.68814932403035	57.87196625896262	494.87132152023554	73.5517138321578	67.61624103898981	78.71273717855516	66.65915793644884	77.45128446667215	66.07100725345488	78.35496596424771	67.43951715471728	72.34827867295039	77.69032839101155	69.97006881052464	83.08200895492662	85.40814122414726	83.29649506620353	77.88483677712651	77.83939823295486	81.72204441998349	70.16882698452521	80.26467132744112	86.7929790963821	80.06946584715895	83.2392488358017	172.68814932403035	85.80317604596769	70.36427608282496	70.30762395236918	81.38750149980065	83.28803753614439	75.00105350872472	78.72019644577857	83.8216302886279	70.34763143910548	81.17920292860866	89.50928322534277	80.37761413089498	70.3285061960224	86.76728476432339	74.10659224329262	82.0378183916897	83.42716306916729	84.59444720064393	83.06402978921206	69.30925981022912	78.838169209219	75.36259126242572	76.99734807203822	82.65596508811568	82.53400155505348	126.1864743822341	68.47947863766686	81.85501335917147	77.85679120439036	67.955972774763	66.59234771365068	83.38674362159107	76.73034074637258	85.94695983195186	80.47679936145673	76.30617688178076	84.63215261366723	88.93721633721245	80.66670737969585	82.13216940266436	74.44106270161065	70.63746132248265	75.86712994448065	78.11107671787786	71.60396680974806	71.68379037987702	69.01537181489228	85.00991578703628	82.14806859491252	73.0896753652836	72.78730323400892	67.59811932438922	78.58848332013652	66.47011413456913	77.34289044717866	66.03006249895957	78.08095051417004	67.26909813146757	72.2685572064408	71.75271528767796	69.70717686877994	82.59108883258376	75.94429305588241	65.62306568416334	65.64005475176681	65.86246251126677	57.87196625896262	67.43278772123229	69.24650351420883	81.50346478862186	79.41304777701258	71.23522240768924	65.96938146893811	66.05025742391047	66.33079008070116	70.21028162707691	77.59967004741681	71.68523231692849	74.80788223885105	65.23476819500216	79.3917815106062	70.19733913889787	79.99122099403053	68.94459691820902	76.38814685727853	70.1194068793747	66.14779574082861	66.92588929898214	81.70696252153937	74.46650075983118	71.43730582425596	82.67341472153983	68.93399437641554	78.5070813410108	74.56141356345204	71.50489253485037	82.40084214199139	71.09796840533876	117.02619065877985	68.15439632647956	81.83822066030912	77.70761754757226	67.84714825804517	66.39624536185966	67.52083614248838	71.24555277654551	75.76215314241678	80.24884231708066	75.91199354399113	71.47248175199839	72.39241509961127	66.46148530590433	65.79801015140306	74.3764918551034	70.59073615529266	75.2025577133103	78.10710997869442	71.1833481692173	71.52825075224574	68.82941155750312	70.17454511765789	81.61267094666884	72.39655620366426
20000	-2483.602542001394	-47.83148038896	-2043.517170869853	-392.253890742581	0.07548495004384728	0.32250007408667275	0.22479802501289	0.3118940690952773	0.28203740219901796	0.05469826311568335	0.21288172406753164	0.6711074261435989	0.9800534857135775	0.9922217308848226	1.1882244191395375	4.727922306198523	7.3485290283725995	0.3039104200927369	2	3	2.130293879892526	173.43812169040547	57.008254808944734	491.6773057396917	72.8118608770169	67.6690110185915	79.03018430797245	66.73893008175334	77.46430861481701	66.1840857634344	78.22022982994	67.41212379579008	72.46371393474735	75.06203047909314	69.90179105400408	82.93329405580107	84.30664111127109	82.9435637036137	77.48601859198922	77.67237200060002	83.67492966928226	69.550203226905	78.80391472213923	86.4768230623763	80.12946679016477	83.43197415426454	173.43812169040547	85.03798378265316	70.38109528535738	70.31118612021663	83.1833246009137	83.49833706472315	74.96919617395034	78.92268407962428	84.19485055129206	70.435463927119	80.67121365100597	87.82335087130275	80.79395396219245	70.26616935166678	86.1652163233265	72.8593173188711	82.10410634719048	84.56107969380793	83.77082734678623	82.78882686088734	69.14403330649073	78.86145325977395	75.07753389206091	76.96686403846729	82.46871881603562	84.83729044815364	125.1270228893421	68.32958053386552	81.92535616995517	77.94720916263752	68.05300011215778	66.88027964594069	85.6012802312093	76.35549644851616	84.89792307275178	80.68748273413794	76.71432630664376	84.89852074763267	90.28479319257126	81.31861182137152	83.03194269516179	74.43676038889932	70.72448390945593	75.69553058257316	78.1610963199874	71.3748715300688	71.65656849713764	69.11358730506731	85.56198464013279	81.79886140114932	72.52962146796013	72.75995095763597	67.43215306926399	78.2507995783296	66.20399098850346	77.30101395600344	66.04740297582896	78.1883380258191	67.1193040902652	72.25903726273282	71.8859218323804	69.47200268691543	82.9261242698823	75.85590914614689	65.39249864541057	64.75342861884555	64.92276310783775	57.008254808944734	67.4128527996424	70.93994070858328	81.93309316068391	79.94126889981742	70.95223521273843	66.0349284624773	65.87348018990023	66.38159943700323	70.10842714694832	77.71923124569146	72.86523416364885	74.63951082666743	65.51277291922702	78.27107618064274	70.24675126998554	80.6558922237891	70.73959336945512	75.47922055839682	70.24811978728937	66.49458863512471	67.27763746544143	81.66114552581651	74.90548248844148	71.68792243475185	82.6609578496712	68.99725632108164	78.7930222413083	74.4713265095554	71.1356428399766	82.34008624021311	71.95830678958892	117.1659588024325	68.22519689177331	81.78965166232993	77.26577069688157	67.91245022686718	66.45816598515684	67.84455688193158	71.96307431410538	75.51868588498385	80.29474666783528	75.47246106879575	71.93496944924559	71.46588111239097	66.06920677118332	64.51454134527569	74.40913200762915	70.50214786363168	75.25458558261953	77.82865424308801	71.35775573773212	71.56403947977513	68.6609228335615	71.52110328231157	81.70628929577803	72.51110966485658
25000	-2461.565905847808	-49.801702736121904	-2026.889044880438	-384.8751582312482	0.05802820792606942	0.2228849643922467	0.2935637690840478	0.2428407639279378	0.15975897318979748	0.04221917449856768	0.17927311722807932	0.5213782726266866	0.44782920224780937	0.889644350644488	1.3259620569765602	4.392637405903388	9.203842295145806	0.30421359014141564	2	3	3.042937329038019	172.49917568402665	56.69302865901986	495.1350323935686	72.79183991531497	67.63666397940028	78.66520112962688	66.58309943966918	77.53427330194735	66.07255359349729	78.23139673752372	67.31972838872476	72.29207202555071	74.4301250559951	69.88070471783344	82.93693146882406	84.75526305660297	82.11520678142888	77.51866702042993	77.44273382358207	84.14892125839391	69.67487256507337	78.19631559917734	87.60669064963687	80.63241402912236	85.18895329488873	172.49917568402665	85.83976469970243	70.49651593977612	70.3454539450098	82.10649509891388	84.6912487287442	75.0348239457741	76.7846849965031	85.02011761004921	70.31478663517674	80.68728091565146	86.95051063964043	83.17058083125634	70.41586856659816	85.66791294845785	74.2729959568023	81.8466953179479	85.46175261158926	83.42011058715778	82.7854260463719	69.1486098629489	79.11327099103318	75.06681734485424	76.26961710952203	82.47983500972722	87.85991005328248	125.05980981328706	68.2392184364467	81.91125936897593	77.80347023924887	68.07036662009675	66.823797054595	86.35540556689679	76.2058211782366	85.92284147744044	80.57590212482484	76.13830434403474	85.72078501705158	89.73781596533439	80.82961368984056	82.72145427222932	74.48289624539642	70.72264370649775	75.76197715396027	78.19112234047824	71.4357188575214	71.62956363191142	69.03040187990935	85.73776539766402	81.79537059486337	72.5205156119754	72.71918938562528	67.4454487995828	78.61909210098976	66.491843000694	77.19130638880786	66.02376565608797	78.20899746446942	66.74885145069035	72.18167801813831	72.26599187055854	69.48746701107895	82.22392470377686	75.6237015494244	66.02534439801502	65.65409573540721	65.46417927460116	56.69302865901986	67.50700084587233	72.39152591233469	80.23915961684776	79.54139321114472	70.32465843811407	66.01458604336247	65.56858830873277	65.99833686672793	70.10249429582598	76.43208375687324	72.59479322737661	74.73609404863853	65.18666698627622	79.20549899140033	70.3138159114912	80.66561465889316	70.32273008972447	75.78774133196883	70.2564097695365	66.53074679602948	67.26692281313002	81.78519693642087	74.82141302033091	71.89109940620297	82.59336258161865	69.10607960156126	78.60768460289997	74.68565941565093	71.31928663144218	82.4029239479525	71.77582945820006	117.09188800767328	68.18660758718298	81.31937100129076	77.76850971127642	67.81642110351369	65.91799384013743	69.88258671101556	72.10070834664928	75.81446338449845	80.18327353552414	75.9394216581765	71.01514376102187	72.12185032801928	66.10375737988001	64.92136958072108	74.40102379659068	70.50776854320941	75.27860976265536	78.08948183871101	71.35473641186073	71.52898462482007	68.99639650248012	72.10390397357084	81.72324687230812	72.48287685157399
30000	-2481.18356145576	-44.15328309462285	-2038.74521951752	-398.285058843617	0.033354751196144214	0.1162326092422391	0.2752435012786277	0.27041520645747913	0.1298936395980463	0.06546570004753402	0.19469710815334904	0.6216514224220017	0.4677299784468347	1.3400877558642217	0.854412574866435	4.156503837781008	8.26734130050714	0.32009317735687065	1	3	3.0561722441745545	172.89280055920472	55.33804820436661	502.5848717558288	72.85086885387716	67.63059682175682	78.65061666967337	66.49971394066215	77.4670511486662	66.10921797067977	78.7296596607283	67.32914879249132	72.29281969202364	75.57378648290786	69.79734765484689	82.93913555952119	85.72537741714916	82.09181081604778	77.89303487771014	77.9164867429051	83.5981890403255	70.30547912023383	78.38683637100814	87.37394203326791	80.1755317395111	83.99966293439483	172.89280055920472	85.27944054628703	70.20045832185076	70.40404787430994	84.23763702900574	87.1636357244624	74.9153044852598	77.61961110911629	86.91185228408466	70.32406622380938	80.84463930468483	87.73850445423166	80.994894747667	70.30564765524552	86.06237267999848	73.51784650338284	82.12272288716893	84.0956816031475	85.24589844507048	82.74736649746991	69.20459200275829	79.046289937759	74.93132608511335	77.75717319179125	82.48036522859596	86.20759722159563	126.11339703123761	68.2322631960409	82.179165275497	77.87103938903617	67.92129768949624	66.74866939421133	86.14916917139344	77.65976477960186	85.29791361488019	80.4910464577789	76.9524743808381	84.05883400936855	89.6354534734628	80.72442598719563	83.22413784108768	74.47514228180535	70.59577629250666	75.88355563930236	78.11140205331598	71.40621416360923	71.73621460113397	69.023321673185	84.66065845015399	81.97153449980509	72.5205156119754	72.70274690123176	67.59773942814522	78.6300821051481	66.4880125681517	77.27197182064309	65.98642659566823	77.60695283368996	66.97256380113986	72.27744943631365	71.3984158104462	69.73220820874465	82.84430885110307	75.96319083311954	65.43499846444114	65.48648291559459	64.47330940718173	55.33804820436661	67.45151461314016	72.68497726033682	80.58828647994793	79.96412214349937	71.38585611063358	66.01568051704523	66.06103556429899	66.728840398732	69.16720946390528	77.28995651145779	72.71742527023883	74.77150036331072	65.28811208544775	79.23316792973341	70.21736885479696	80.57542749979531	70.73789421967942	74.47933306561107	70.25769492387997	66.19940204326689	67.61511329743207	81.45703298452722	74.34085276545339	70.1035279718818	82.57178204309471	68.99763914118017	78.42692597714503	74.61554394673041	70.52897237069428	82.40763562872114	72.08178781726713	119.2001285435923	68.17932118669272	81.65981388118212	77.78468916626224	67.91013264631954	66.24487570531407	70.36564801399211	73.04623338333889	75.77389636215776	79.86208998001855	75.7323321929004	72.09186573011709	71.94773540774712	65.07087277055176	65.74656531406711	74.41834773994742	70.4839963015811	74.75565788798329	78.08914388333525	71.33931565721676	71.47263967195343	68.65369029853542	72.45942891649655	81.6788246270907	72.5128294291425
35000	-2453.244159446407	-48.51122492901687	-2019.3843010661283	-385.348633451262	0.036433412379075984	0.11993258489645457	0.22065508078191357	0.25239369881037693	0.06888054639288367	0.055274747041213636	0.21690851125609498	0.4921618882047812	0.4099531689005423	1.0095873901208068	0.526358960934473	4.391995814252725	7.92311272366844	0.29720103807362674	2	3	2.4699044117777196	172.04271998277503	55.3705217029977	498.4975519247529	73.12858179820863	67.6370542881022	78.85499706170313	66.49971394066215	77.41568447505061	66.13498787707596	78.21663129793647	67.39146210592565	72.32780713953433	74.56202706009795	69.8724340114129	83.03024594538188	83.40686501472547	82.64968856699849	77.93882011309078	78.834143031113	83.09109872769699	69.83792815078996	77.96602801829276	87.8212290229535	80.12482913058703	83.82327300529879	172.04271998277503	86.8382615147996	71.0933578123215	70.28057664530463	82.42628192798635	85.25685047930476	74.87673112960054	77.35610013251228	87.44979236628896	70.35610378558471	80.95995823285428	87.67350252532397	82.06581551587088	70.26494837868856	86.19566115944883	74.29276284070365	81.83803012134382	82.44472488592471	85.07600210140221	83.8853754089175	69.12433958045831	78.92995340796128	75.52578527489861	76.16637162542315	82.46169629854212	85.87496752675624	125.95762344279012	68.2293364835583	81.84999519275212	78.1689681782981	67.92826030341661	66.59541703883319	85.15188959106706	77.36239698807087	85.58953641608267	80.43732623169423	78.27942933000116	83.80194511765728	88.8218250468188	83.66704081405076	82.46761342036136	74.64282397657256	70.59577629250666	75.68339152433802	78.38493969782054	71.40553267321276	71.8128767187	69.05441178441313	85.89624360087493	81.7858186590152	72.6484731960374	72.6540510685904	67.55888204453021	78.57020560914562	66.49777475194836	77.41264359487543	66.06180806114787	78.18933002540217	67.23143762325724	72.27877316939781	71.54309683571631	69.63533500833246	82.71848891284637	75.57024117211519	65.53965232992367	65.16111087258905	64.61946707323109	55.3705217029977	67.57112394714179	72.6155034746057	81.86027780686888	79.67916188324864	72.26890289009687	65.96261165688124	66.04358543960001	65.594369999657	70.20698457518338	77.66939028405692	72.45322103645786	74.74724603730785	64.67483512180291	79.19813621299281	70.26801885284333	80.45626991678235	70.89477731236147	72.00277444458709	70.25769492387997	66.52221672495563	67.69063064034837	81.60076276695952	74.21626654977806	70.99794244146625	82.56754835751791	69.11174226215407	78.71354011530559	74.80607898638625	70.95812000124167	82.16604430405322	71.9418628060727	118.97630131847004	68.21991183524871	81.82120740490743	77.78510572017586	67.83064428471017	66.21540391421539	70.72991219908052	72.26959623532873	75.36658683628498	80.3778334606791	75.81543841644397	71.8791669295472	72.12189334176563	65.83434201608269	65.67761801246651	73.94266237531566	70.58982159677191	75.11318909056939	77.71233017632782	71.33411974272879	71.6038106019558	68.99407101940375	72.35175474092684	81.69797620352396	72.452381136253
