it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Almas_TS	Archaeornithoides_TS	Borogovia_TS	Bradycneme_TS	Byronosaurus_TS	Daliansaurus_TS	Euronychodon_TS	Geminiraptor_TS	Gobivenator_TS	Heptasteornis_TS	Hesperornithoides_TS	Jianianhualong_TS	Jinfengopteryx_TS	Koparion_TS	Liaoningvenator_TS	Linhevenator_TS	Mei_TS	Ornithodesmus_TS	Pectinodon_TS	Philovenator_TS	Saurornithoides_TS	Sinornithoides_TS	Sinovenator_TS	Sinusonasus_TS	Talos_TS	Tochisaurus_TS	Troodon_TS	Urbacodon_TS	Xixiasaurus_TS	Zanabazar_TS	Almas_TE	Archaeornithoides_TE	Borogovia_TE	Bradycneme_TE	Byronosaurus_TE	Daliansaurus_TE	Euronychodon_TE	Geminiraptor_TE	Gobivenator_TE	Heptasteornis_TE	Hesperornithoides_TE	Jianianhualong_TE	Jinfengopteryx_TE	Koparion_TE	Liaoningvenator_TE	Linhevenator_TE	Mei_TE	Ornithodesmus_TE	Pectinodon_TE	Philovenator_TE	Saurornithoides_TE	Sinornithoides_TE	Sinovenator_TE	Sinusonasus_TE	Talos_TE	Tochisaurus_TE	Troodon_TE	Urbacodon_TE	Xixiasaurus_TE	Zanabazar_TE
50000	-702.823245748475	-44.115474940137034	-489.1063039219964	-169.60146688634154	0.0708790936513317	2.929512275717056	0.4898714829168501	1.8233901188524937	0.6665264657544143	0.2786398965994055	0.8660062445269573	2.5215435138014035	0.21743772211523388	0.5850215679160229	0.6201663637276756	1.7011667642355939	2.6288727397305838	0.33155480737489174	2	3	3.8745002251518166	154.1997843295022	65.29101750134735	212.52238708288525	82.41141556809579	75.5213101562367	84.16829404326987	69.11725918036437	85.81467272200919	126.02301760611361	91.09631290562503	129.54322343164702	75.48747068221192	82.17363808131124	154.1997843295022	122.92615304002706	127.44650892375697	148.74536787513435	132.97021499914666	73.23600542458955	140.1638136691028	122.87494751985247	97.71457553604903	75.04754024262097	86.09097369103321	123.03125186629971	123.39260810153922	124.3084207326476	84.1287554341516	75.60248300661506	86.17650022793315	142.2536334145339	76.08782264396409	69.47864654468658	81.66364907862662	74.30105205951004	83.88558566401942	68.79945143429073	78.22612443534132	121.43618103683326	66.14459902426731	128.45726486967294	74.44377703885118	82.0748319721698	152.9835008892673	119.8301003729891	125.33354230908157	147.7981438924664	132.7499303448439	73.0196789157228	123.84359205451018	121.15164512795124	66.44943046868009	73.64723452065375	65.29101750134735	109.47050576959899	120.39223355810249	124.2345795065966	83.32996539863422	75.28074483748641	66.04050533558025	91.78682362494679	74.0034661491425	68.6410773260011
55000	-703.7640667732657	-39.58289136738888	-493.3720508238345	-170.80912458204222	0.10810219903173021	2.554314811222151	0.5543155607426836	1.2446765252369376	0.5573094043065173	0.3814107039878142	1.1615204178852707	1.5843435028436859	0.16497900964531367	0.9453191900747214	0.7804717499752684	1.4465475240552343	2.2572177512035623	0.3229935253029883	2	2	2.8064777402484262	155.26851212517226	65.9540443832135	228.53409024359763	82.41505496377006	74.98662228808737	84.49795785032042	70.01614101723213	84.84897954723817	126.20383431338175	92.86690873299496	129.40606855003136	75.32653665465227	83.3028655988738	155.26851212517226	122.90813126151679	126.4066420248569	149.1757735718047	136.3242569499302	73.09015755565125	137.93569059199788	124.01850257889448	99.36846211381264	75.07157647714406	85.87715719097909	122.22976773097167	124.83012560052886	124.67738000680177	84.07757921629683	75.57300111246704	85.88673614803866	140.1599087403548	75.5426019346801	69.596236019252	82.29881914366004	74.89503378746215	82.1568398259046	68.35111181136567	74.46182930210485	124.19607237927157	66.32402207192104	128.78630675368328	72.89336969439113	82.05282734956121	153.9773057378681	122.81861493394128	123.19485382987426	147.927884607979	132.50965606803405	73.02558437310762	121.8011922923417	121.11349701253701	66.343493294602	74.39280830710314	66.39022992389766	107.11002257783443	112.3875726103948	123.18476957785097	83.54179682755871	75.40272838273019	65.9540443832135	91.74033629487485	75.33082511484322	68.79162995422463
60000	-676.6184111067244	-30.00196159645936	-474.0491322385228	-172.56731727174213	0.3169334115480461	1.4662706753435941	0.4780361358966193	1.4154990624314834	0.972209784689135	0.3300309899292792	0.5931156280357059	1.1375501462714384	0.21331125919978636	0.8123660616550924	0.8247949060999059	1.8353878717559065	1.9262309510445412	0.3329068905598549	1	2	0.8102682418111173	154.06933490295037	65.24058703218489	217.61753532881522	82.61366533118522	75.25904671218863	86.33694424650992	68.96852935811607	85.7245707957987	124.8665275772109	95.29868524826232	129.35799506327697	74.56530214711675	82.26697006181138	154.06933490295037	123.31780323920174	126.04775162804766	149.30946690918532	133.44654676395353	73.1108593898368	134.3746737516311	124.047893348357	101.02078297088954	75.08663815406466	86.23504772512337	122.65140934069409	123.4618526522355	124.89580669494887	83.83921687055368	76.36925382124562	86.52928052629986	137.7367812532698	75.40209683962009	68.96594782039249	82.25655682598386	74.44306672213608	84.03481911153665	68.90898933657712	72.78784245353717	123.94103624869479	66.14778859681219	129.35497311589307	74.23803403848058	82.09005356653992	150.16626042482514	122.22496450067379	125.96569321632965	147.87767456142564	132.7395618215042	72.35879736561617	121.92539556955744	117.78983083754221	65.24058703218489	74.67291569068878	66.08084045509922	107.7411066356202	115.79352415792394	123.67862555619222	83.79615949823672	75.0414623930386	66.00087959932115	96.55531652402885	75.34100231985799	68.36538763930452
65000	-684.165727101186	-30.177892813012345	-481.993362246887	-171.99447204128666	0.37028411004454653	1.374999621254465	0.23814483489910948	1.2883469619637684	1.3308229490801466	0.32301825329913436	0.5927746533102684	1.5138159551097539	0.129543749772312	1.0434926058420042	0.6516386484107158	1.5228316347325113	2.07842017120358	0.2758094642339751	1	2	0.9180978537271784	157.2917520266691	65.74518729087363	207.9161789587165	84.84896308803764	75.03739727489194	84.08826373673435	68.98879026032283	84.39975675615379	124.59151454658326	93.11876301391334	129.36451914307347	74.81385326751382	85.20329851108133	157.2917520266691	123.04684093856909	126.16677536897826	152.38868798494153	133.72384233441866	73.39998254953602	137.20252531375314	123.50041346371071	103.10731904816092	74.85858817869288	84.93561223696213	121.16179163907383	123.23362169577136	124.3008473690508	83.98400316511392	76.76938778264886	85.82173306670701	134.78209124486372	75.47445945462916	68.90009698946437	82.25075247393389	74.70079629553086	83.2461507767534	68.93491658968284	73.47051201049004	124.56252690430941	65.74518729087363	128.19597616300277	74.38840132467851	82.08217900255376	152.9937849241209	122.15809484698924	125.00310960514801	147.43212739653185	131.36277233920396	73.0187651800211	123.03030601336296	119.45441161629103	65.75720540376034	74.71476724920487	65.96191308985215	109.30575626627223	122.65746069801965	124.29193573084864	83.6941122480768	75.36270387554988	65.90369665489683	96.86081901425109	75.2834225544835	68.76474895261056
70000	-689.020374149998	-29.894316620124957	-486.4468368716225	-172.67922065825053	0.5290235254240301	0.830403127957314	0.25383447993880237	1.582388292128267	1.1990650315444824	0.4680940596859758	1.0363844902263588	1.865587042254153	0.16116745395391377	0.3766707639918728	0.4742661600493982	1.8011062548889885	2.192646905750218	0.3834693618608759	1	2	1.7190365433926564	154.56551892456034	65.70690479001455	196.1951084057102	82.86325386646864	75.69804396251467	86.39128256763448	68.97920449197967	83.84379982650874	125.19959872860838	90.88284858709352	129.37755983933394	75.09528752129285	82.39181032177216	154.56551892456034	123.07672617205705	126.4297608902113	148.54856873459556	133.9997928097398	73.2965812622303	135.80201073317295	122.91313210936218	99.10496799941534	75.30861238964292	86.35880435770765	121.724510040857	123.29091629808674	124.37886501303667	83.89273185516903	75.56805519823328	88.83722005037373	138.03699313338063	75.73082718172545	69.75874755252714	81.88582100785165	74.41617909782453	83.85770220310172	68.81664188103245	76.19300829750023	123.48131849830621	67.21913182750721	128.3581986185416	74.27621134285766	82.06627012068358	152.53940424860212	121.9670927317538	125.52191641153289	145.58842482546854	132.79069238714192	72.9644983825521	123.5360579832474	122.71192377893422	67.15516616676607	74.6281973168418	65.70690479001455	108.96897113416037	122.39464923665987	123.74636767410583	83.29170235572249	75.41855001496457	66.02412996000744	95.67388662681391	75.2908089193052	68.66109617378005
75000	-697.0273561947467	-40.450576328617785	-488.0544509147248	-168.52232895140418	0.13725339816530208	1.6197718042687173	0.20351507037382113	0.9321784626875329	0.7372588480868941	0.34012815240251193	0.5990478513536868	0.8165217437349928	0.125155130304279	1.654015682810694	1.009430381565455	1.5313557602180656	2.43927179880807	0.3340811316190064	2	3	1.2596558893824696	154.78794279352763	65.92880227411749	201.48978340579805	82.6483156700492	76.67874973122106	84.62364561177208	69.06717983729236	85.00751627902197	124.88852058612967	91.83736125498334	129.64308670482137	74.53832484398568	82.4844397227613	154.78794279352763	123.45755016631034	128.13698256053195	148.92959654274867	134.8272827392169	73.06338292034266	134.73310749289234	122.85281131954906	101.01888211731192	75.38924164492069	88.24715474692816	123.23380607547949	123.30472509865984	124.3440475073518	84.06773559123523	76.47747561089778	86.03456586848404	133.48715214394105	75.42553919821167	68.8478923305854	82.22716549293948	74.17657235231107	83.64653683759136	68.57840354840204	76.15263049108692	122.54642263140914	65.96984037157156	129.0542211351591	72.75368735420176	81.88598695613953	153.6394743067538	122.79693466283857	125.87824097406325	148.15976925978234	131.57555709373167	72.8484732246038	121.91456552720618	121.01437696944399	66.11046134588742	74.38214452394419	66.38032971436381	108.49277059927697	122.43695114699538	123.63952808378906	83.77110272346998	75.41621429217534	65.92880227411749	96.03477726010011	74.66748152971	68.51480862230132
80000	-677.9066520460877	-40.34882621622605	-470.3572025647933	-167.20062326506843	0.22897167851382436	1.484201865692774	0.805713211565931	0.6315042934525773	0.8027206740395503	0.6727239075513464	0.2255513174151429	1.2707215330104205	0.1981954646428078	0.5067318257465834	0.9733511846132085	1.8725524208700721	2.390815880363367	0.38586753670434903	2	3	3.090558885812756	154.0245465964769	65.88800294462513	198.7328509723808	82.61003352828588	75.57086893657367	84.69116056503943	69.03278909309881	84.42826083730402	124.69638393035677	89.86622046430423	129.92265343425225	74.74078415229857	82.28480084439458	154.0245465964769	122.9579213634603	126.16279424220959	150.06278871189687	133.5470915425274	73.09803698227032	134.5520717262607	122.82959715137896	104.48143720950445	74.82563742658493	86.83540405505425	121.97362452265745	125.06800193394113	124.29659210390889	84.92094752823562	75.89625830473184	85.89104437253256	138.7298968602375	75.43268317305017	68.86684415693544	82.23998628219712	74.89744648809175	83.4814146025438	68.44814665939371	76.22995233964417	124.54529982305483	66.57414869017265	127.74988091365319	71.9597350178019	82.06845031862919	154.00988189021055	122.04476271384311	124.9228538250948	148.5172663998197	132.44962507755372	73.0275560309098	123.72080077184145	122.74389836188779	66.27188503350837	74.64166727984346	65.88800294462513	107.55922527324086	122.3223160708766	124.19342266017325	82.9780851190957	74.52536609086238	65.9443798463484	95.62860064927864	75.33936242045847	68.64090518272825
85000	-677.2387629270218	-43.869399392648965	-474.59745194928985	-158.771911585083	0.9970105212524148	2.2513470307226795	1.0532786350780232	0.5248678978131922	1.4725182833769226	0.5378017496552266	0.29645284879280276	2.2078825014271333	0.08809218134624154	0.9365217837041541	0.8413914741163132	1.7744034355980192	1.8903538172637817	0.4088237258953788	2	3	2.042271441866182	154.05567819200317	65.95732158508828	200.34609249604569	82.44080964667899	75.1582782701003	84.14887355842663	69.21032018629712	86.01995241927472	124.64586459607828	93.30845314490792	130.60759921732648	74.63932509900914	82.18267149545	154.05567819200317	123.23019587353991	125.97745271908222	148.7168844374252	132.95236192563004	73.21459886016184	134.45481811618063	123.03540988336836	100.54501391122432	74.86561275421738	84.68629139621996	124.02582838334091	125.34866712177066	124.70966754705739	84.87251990967702	76.45210477037679	85.91380993822708	133.22472172402775	75.85417529061829	69.30357464174848	82.08644601020944	74.40230831978955	83.88599214171917	68.63882513081082	73.53084476685396	123.08169011671333	66.20866701424694	128.2081891737048	73.7816924995804	82.09988174091002	153.92004194327086	121.46202006473162	125.95763482542529	148.51689958302913	132.71562021238444	71.94485466476266	118.31915902558431	122.69937886917347	66.84372377259822	74.72058781701034	66.59957618508518	107.69480042077151	121.88958344980384	123.14192241875598	83.41145994301093	74.96297557155705	65.95732158508828	96.66932106241005	75.37217721389906	68.73184699051059
90000	-675.4907178300643	-35.87500820308825	-473.13911305146564	-166.47659657551048	1.3660248324481332	1.5398678441206972	1.0018872418366755	0.35981565861020925	0.8033990509556146	0.5320111592464142	0.39704670686730004	1.733605611488268	0.2024259862042523	1.1371694830874257	0.8224508326823212	1.72593879536599	1.895030910331203	0.38385420377652624	2	2	1.7034660406671318	154.321842006524	66.05329364892752	197.32452033050228	82.49261578168709	75.08438531138793	84.38768513244966	69.56311389409792	85.31685956435119	124.5708123677336	90.48990546360444	130.04162354863578	74.52643404432922	82.21022144507748	154.321842006524	122.89814311154953	127.08891674830487	148.7545023608238	133.5942362831947	74.27681559182768	135.68242432055618	122.84369530906899	97.98074572393361	75.10907910451999	85.60675808088135	123.56743589152948	124.77437258147182	125.83092523935969	83.85069829287112	75.56987514870723	85.85960442906295	133.74366280399312	75.54184750506722	68.84307729226212	81.75057710033532	74.77982179379526	83.41916525410373	68.86603441412505	72.69333622388189	124.01976967669975	67.26100782200133	129.24559331517176	74.22315654019799	81.78828144753439	153.73034829324888	122.79126931470695	125.38687412182172	148.52140661008158	131.47379992316087	72.20001761600865	117.2809735201052	122.7288718888	66.9298342679879	73.91599127541633	66.705203235253	106.89192664646302	120.96218987830235	124.03793632415389	83.58590275950378	75.4682544660465	66.05329364892752	96.53260725330436	75.09417549268818	68.7601739245343
95000	-659.0983762519016	-38.486607677768475	-461.7435055203512	-158.86826305378196	1.8257757469058524	1.0078505817675654	0.910379597379837	0.35804244892323867	0.8451357713746872	0.5325309303662952	0.5153476696312383	1.2575886006534358	0.5396504947811307	1.9446317236707615	0.7254904359570763	1.8249258136397282	2.046704652779404	0.3723790950065182	2	2	1.9165809910250655	154.0783485445698	64.83240002649704	183.9777251250731	82.57995640044038	74.98620435359526	84.21906928623557	69.19987995883183	84.7747260447424	125.28965579823115	90.51588311556716	130.00778742258092	74.73154859312402	82.62878436935166	154.0783485445698	122.98317630617234	126.32550429708601	148.68645448636582	133.5017329725249	73.06098663742334	134.43209202469626	123.2851136424951	98.4470305063693	74.81837427849146	85.45466817231328	121.41814163864598	123.73214245260917	124.6060261378158	83.83967895269622	75.56089832536793	86.11631247638938	134.75924673215886	75.65119306842007	70.00113006508903	82.10641188418943	74.9666616770463	84.0517489611727	68.20174205877572	74.54685596311647	124.52721199223241	66.01968501685924	128.8213097601881	74.25422648001019	81.84420876951317	153.74510029617048	121.71207506741952	125.82206967286228	148.520122682506	130.99675862303562	72.82003529468011	123.56230212181404	122.28937150805166	64.83240002649704	74.77419701240954	66.08001058004591	109.20010476544944	122.61914682467393	124.12919283242927	83.7890810800938	75.53679113756942	66.03888778485171	95.98266424720967	75.19059495304025	68.73305286141382
100000	-666.5963336843241	-40.93453983369762	-467.8759509503598	-157.7858429002667	0.6313761437214193	0.4251966359247389	0.9876746916575422	0.32629785111675025	1.0207995230795202	0.3973875872661712	0.8356601112834366	0.871820008833787	1.0173987544775418	2.1144976292072597	1.1015280376166816	1.4618978722363372	1.9144785664756203	0.29876420504529366	2	3	1.3329417462841076	154.13589680449468	65.4411912526896	180.2415335761367	82.85808085196079	75.05200161556891	84.52792443993317	69.15144127741958	84.16208255922699	124.84060571371555	90.06540558907659	130.2671026404391	74.57290718748342	82.42149445914802	154.13589680449468	123.52995617863361	126.13388784115813	148.66397129160123	132.9393430834288	73.28648344939813	134.38901767102269	123.01017816115912	98.73744549129448	75.0287630879021	84.53604357709818	122.06012221421842	124.12444339363476	124.30449604820474	84.05372931122328	75.59261240952871	86.01865489230045	133.55349583501035	76.67779794293365	68.94243963275596	82.28745628628113	74.90909756078149	83.87494264907198	68.74688221797037	73.92393609877159	124.35876759365853	66.9677900054029	129.30620553012295	74.48787160762927	81.38299969044391	153.9340847432633	122.77298065754377	125.82918630194914	148.4412136428518	132.16512055810549	73.02861425650913	123.9176578920233	122.44529884835775	65.4411912526896	74.28687389210192	66.58952879686525	107.61239818968991	121.70848964958158	124.22979684278371	83.60148883412504	75.48568415673587	66.02618506431804	96.82579957251306	74.08683526323159	68.72191341946352
105000	-680.0278301155627	-38.043740946962544	-482.21701820579096	-159.76707096280916	0.5314378420336546	0.9259250299914328	0.8450608545802458	0.8575900307296082	1.5807421010845029	0.6964669730746732	0.3358948585664416	1.1174534815506807	0.9486363580831816	2.5822771418069435	0.9916050841872667	1.4408138993410662	2.0501402360590033	0.3760832857891848	2	2	1.4706184321919562	154.02627188494512	63.93706658272725	192.5863330818974	82.62148487450268	76.73156633438957	84.64062574285283	69.099724481138	83.99453186766513	124.74987997043446	89.47642079761171	130.59017027944935	74.87870181201146	82.38856900417755	154.02627188494512	123.47296631750575	126.4936392386062	148.54687612444485	133.0040372687134	73.2404860137847	135.4712433665538	122.86266147911513	98.04776643803257	75.33843778311186	85.4738896030784	122.6654225957197	123.5449325969595	125.08381256114141	84.61300306188302	75.81323763729965	86.5161086976102	136.4192569445433	75.58257266294117	70.11561331835208	82.27265851229474	74.71242412253585	83.78792353577536	68.76759047195245	73.51720141232352	124.52333744773716	66.8703806367529	128.14519778395044	74.37303589943595	81.58574616683899	153.98152969942035	122.35603022149755	125.5393481987658	148.4515833041708	132.62097058181655	72.97294559272774	122.0372417287311	122.65166855040799	66.49354238967685	74.68749388087795	63.93706658272725	109.25317847978344	122.42042219836131	122.34305637319812	83.63002226980737	75.39006260484165	65.8050714850782	96.42661127046667	74.73450783076542	68.62972844395773
110000	-672.1192866056348	-37.03840969199562	-469.7645151392993	-165.31636177433984	0.6544478566675682	1.8251938235956164	1.3867122399614724	0.465411584948068	0.9003711854673451	0.5199133933645065	0.3754785861045838	0.6540314362760186	1.0203535530527288	1.8715254502344223	1.5078723344002132	1.6049723777570812	2.0330128381631214	0.3920974452280725	2	2	1.8523468040714328	154.03816146672486	64.99789900118	200.12058975811306	82.40742185616085	75.16505158265632	84.16899032147786	68.97241841731638	83.63607537237382	124.82874706084306	93.87016191245642	129.3594101994203	74.76805117427496	82.17178060995698	154.03816146672486	125.36649761856586	126.01386538702157	148.69921086988802	133.3280174288318	73.0443271981921	134.16678916059817	123.54309661296502	100.11177547059773	75.36731659613122	86.86082410680363	123.85686618581997	124.95970749107832	125.31213181157045	84.31146388029956	75.56122546376604	85.88971929130595	136.9450540231305	76.01505519753361	69.40032471942696	81.53109825623716	72.82781954346497	83.96445876596532	68.78561443381186	77.80733169310618	124.43981360891513	66.33573162843992	129.303219055251	74.49503557796385	82.10903306565719	153.82026771570818	121.82666300421201	125.841608374144	148.46554235498522	131.88776766017182	72.99967074043035	123.11079708643251	122.28353481969953	67.02228200295478	74.50741676384384	64.99789900118	109.2676836026825	122.71176949096008	123.00144470220866	83.54028200638646	75.5284725895747	66.03853674858334	89.96673902576481	74.77849862970615	68.82291678063375
115000	-692.9271593020294	-35.72550265630519	-481.51780419740487	-175.68385244831939	1.3966874061398198	1.468817979539721	1.5144246243447999	0.25158300559948377	0.5885040355765596	0.46318569769962353	0.6618234402545418	0.9561759779375505	0.9978825331332374	1.2937684892487826	1.2063341832501364	1.8687438898143491	2.296865141690573	0.3476319662682967	2	2	2.4135659640960254	154.04222496130427	63.48416163827449	221.41748734242418	82.37883286712186	75.44798484907486	85.27008416396659	70.70766151754972	86.82679377282754	129.56695144268602	97.98709698097268	129.7877686234124	74.51578745440011	82.1910596174293	154.04222496130427	124.00569389963333	127.01164067777178	148.55802005838254	133.0911155776397	73.2749740763892	137.13854027378682	122.9769835103623	99.27428696384432	75.38476812537856	86.328739471803	121.56216132789184	123.52340261674031	125.24327408118205	83.8909614880885	75.900838060753	86.0781565546785	133.9045971369552	75.7185034980521	69.00678305960373	82.1934057653752	74.97089355969439	84.06872500465896	68.3434249072059	77.1621303788271	123.85118779321685	65.56048428050228	129.0381700373864	74.43109735373174	82.12082931865312	153.89096948176626	122.53779026421479	125.24810162199208	148.53963564274372	130.7808090854599	72.70689050888748	120.88690884423787	122.75662879126476	66.69973909241132	74.74683401089521	63.48416163827449	106.42421252736106	119.9093529781687	124.0724669390461	83.8152600534154	75.19381352971916	65.88997271944997	86.82919069846487	74.20841964603011	68.81669289420273
120000	-689.071427387097	-44.366812782555314	-479.25859267949926	-165.44602192504232	1.253793217718832	1.1380454729764704	0.902519232623271	0.4266410814933628	0.3431907849636858	0.3979531777842618	0.9197280499197692	0.8193916359361267	0.8846795660356243	1.3652753653024248	1.36915211755475	1.3770066376511354	2.353759102469299	0.4926989496739433	2	3	3.629506485845978	154.04054323355726	65.85852599143483	219.24384880944365	82.97616393246561	75.2155137378437	84.20406670520717	69.11581410153127	84.25185210266285	126.25305346343073	101.03450728323772	129.81509426346366	74.51839044540775	82.22830832368422	154.04054323355726	128.13608163133014	128.2307890119355	148.54951582463838	132.88639914997034	73.26525114072237	135.79655129837505	122.83271782747182	99.21011973472791	75.28552523894955	85.65331492046624	126.52119471104172	123.91805628844251	124.49714168583633	83.84494972566792	75.98378113344309	85.9971297842491	135.33767390730412	75.4465939314026	69.09227727188146	81.88290665963389	74.93126717425567	83.70707689320184	68.91166244739868	73.0107395244657	124.52594878501023	66.73185854166813	128.6318111215425	74.50302418516485	82.08693283430921	153.95789400246895	121.48435254402648	123.20285179271663	148.51381517425898	132.56953103740358	72.88672616961584	123.75566848987256	122.56644421730462	65.85852599143483	74.50162401772816	66.03599631404019	107.5994369436311	122.69491685512608	123.60563493430732	83.49954742667349	74.89912352910733	65.95131689362744	88.68157221932778	75.1173550293326	68.5889612522498
125000	-703.5955908451701	-36.031675205975944	-489.4904559945699	-178.07345964462428	2.367034040082883	1.4602009011731107	0.42374852548283154	0.5447095687993772	0.47432744086732975	0.6919265066578136	0.8941938600785743	0.9025915510617647	0.38408151011196895	1.2390084832060915	0.9465064012428621	1.5501166791802994	2.09694643952064	0.34211328928762536	1	3	1.2100522219240233	154.16078873243427	62.207298286138325	226.7811117457873	85.44484679053572	75.30216231201953	84.8951419636029	69.13937083540708	85.45029269808502	124.78547529632519	101.0009084761203	129.3575015290125	74.65685358097475	83.78871390146772	154.16078873243427	123.05839260225736	126.96368984219782	148.79883641028408	135.81446278200283	73.10369136140423	134.41143421892158	123.44885563291926	98.01277012539208	75.59753425813457	88.48418176656239	124.28661655310637	124.36170063369109	124.456269405745	84.63105413061758	75.55866038890304	86.53143167196404	136.45956112130628	75.41102819770303	69.20471995649694	81.83897883407673	74.57273993171827	83.82739327422014	68.90303464127068	72.11953616464916	124.39437427578919	67.02013569214976	129.0648767234146	74.42178732444884	81.74200378135836	153.42140839486783	122.08354573192274	125.4618681795956	148.39761376988514	132.20895693279962	72.83669125430217	123.46637074530287	121.21659454091142	66.83818901499814	74.63570280132265	62.207298286138325	101.8624546192164	121.93325593635828	124.17360347804129	83.19192341192614	75.51273109457486	65.85175481825534	92.62162542874195	75.25088497862986	68.7185013689209
130000	-703.9817950471809	-40.637862483128345	-493.5725006085226	-169.77143195552998	3.2823545812777195	1.2433737061753687	0.4045885846559767	0.6682176458147498	0.6333617303356193	0.40596805391963176	0.3330300463341164	1.0347081260497704	0.5154926068937085	0.6264313885694934	0.9895197105764427	1.8140113231079296	2.205841340190093	0.3641012123984533	2	3	2.2520232040735726	154.19010971336238	63.97795307945847	222.1854305250238	82.59457544640124	75.53235810230598	84.23538881848843	69.01334659052588	91.07530962100469	124.79351227820591	102.56065304098387	129.57418193163866	74.53854834566876	82.51016291939686	154.19010971336238	124.26192252786248	126.29684494494624	149.12351126925648	132.974518763485	73.29683371553645	134.19327202064008	124.78150061343706	99.2158390325638	75.05559061900456	86.52388045694246	122.69937476448524	124.51971487065568	124.47249785543947	84.34777621273616	76.02723776253784	85.97790986493352	133.75527999770244	76.83879215875469	69.33125241995407	82.21027549616892	73.20597959504266	83.76603553502805	68.86405335541198	76.84711817738639	123.46791679169218	65.75584569827141	129.28613096271613	74.19013812191182	81.81557105207058	154.00277909325698	122.69087031755892	123.44121195603198	148.32059530886374	132.50200623105852	72.64577159357319	122.72769005059384	119.42748894882477	65.97799340494936	73.93307289841512	63.97795307945847	103.89430956635404	122.25168410457694	123.11388003591587	83.14890717994587	75.21527819246153	66.02597670374935	96.95308598923509	75.13159370327531	67.33505301003359
135000	-690.9276170211176	-64.23281949956213	-471.24143875754555	-155.45335876400998	2.8633915351135695	1.4868216198650426	1.1402578799913266	0.3327799346560922	0.36915967164612806	0.30584160678088784	0.3667110399205861	1.1235499354892993	0.2519944007403869	0.8792526782359497	1.0961818885451382	1.7683869158918557	2.5444683894848716	0.40166501250142306	4	4	2.3248153807825127	154.0167229256488	66.03799390615359	208.6185947015316	82.38172795290593	75.63641867869308	85.51573196850512	69.07738917957442	87.95051162053434	126.47705223675267	101.61643692632823	129.42117008462168	74.81386274703009	82.18487811676339	154.0167229256488	123.3444096000914	126.53047054526073	148.66709190066175	132.89962223307177	73.39559525296042	135.2621503788911	123.58372857473128	98.01339655257969	74.9873477225828	86.36115763190953	121.9741390818298	124.51789367551227	124.70894518484629	84.31447257971419	75.76494776538942	85.86394802419069	133.28919025130799	75.38539870202102	68.90003728654457	82.29599573720243	74.75130193009227	83.75632337364	68.93440299637973	78.05663742192657	121.7372270456708	66.39171508880617	128.51008294589832	74.09838370756674	81.76293340742359	153.96582174313232	121.83105236360872	125.54978755647926	148.44373366282318	132.0882817206517	72.6039645592165	121.30936611171627	120.6323913323231	66.39629363780861	74.38548946234567	66.23216288833606	105.87252856979767	122.4623290536754	122.4012348434919	83.73316219680275	75.40475388370974	66.03799390615359	94.42352635160049	75.34084130277067	68.8275318788726
140000	-710.1370764140034	-48.40786702073126	-493.48345350727317	-168.24575588599902	1.914718985279251	2.7298865621277737	1.496369027111897	0.1645218935059935	0.5333242109664285	0.331668299333277	0.22886968977591307	1.5397814261947733	0.3130877146377382	0.7174447824353837	0.5632419220064321	1.3872471185853232	2.0473659453521256	0.41840195435450317	2	3	2.4253321972905493	154.07867272859872	65.98331750196067	218.15370074022292	82.37820039479774	75.41232043190756	84.38740992587734	69.24832129392362	84.0951156799445	125.62427500909067	96.41727074544355	130.51004474835958	74.63980531375044	82.56272778122018	154.07867272859872	124.98512334047554	127.79109528099437	148.55300595192222	133.75471837730854	73.32650812823385	136.8804847174473	123.02069460454506	102.29958727810522	74.84653388162792	88.03808397096299	125.22413560873846	123.88744999957379	125.52375639800601	84.05506243018168	75.62509941894385	85.82284243784925	132.55681382044946	75.74176535851906	69.00589166520442	82.27138215254334	71.98574382433219	84.07269241909916	67.5913151721984	78.16087159299906	124.50777099678538	66.95360739737752	128.8035500099151	74.39352945403562	81.10350933708108	153.91034465091363	122.13387869064212	124.72169523652227	148.33967836262107	131.3274940050056	72.63615094655405	118.98354943925783	122.78436808031218	66.94640534178734	73.65385976896513	65.98331750196067	102.75265325361687	121.6102209198878	123.80327196362447	82.83778931926224	75.43779179947182	66.05146398025813	96.45931518532919	73.10595958279778	68.81593559662292
