it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertavenator_curriei_TS	Almas_ukhaa_TS	Anchiornis_huxleyi_TS	Archaeornithoides_deinosauriscus_TS	Aurornis_xui_TS	Borogovia_gracilicrus_TS	Byronosaurus_jaffei_TS	Caihong_juji_TS	Daliansaurus_liaoningensis_TS	EK_troodontid_TS	Eosinopteryx_brevipenna_TS	Geminiraptor_suarezarum_TS	Gobivenator_mongoliensis_TS	Hesperornithoides_miessleri_TS	Indet_troodontid_TS	Jianianhualong_tengi_TS	Jinfengopteryx_elegans_TS	Jinfengopteryx_novsp_TS	Koparion_douglassi_TS	Latenivenatrix_mcmasterae_TS	Liaoningvenator_curriei_TS	Linhevenator_tani_TS	Mei_long_TS	Pectinodon_bakkeri_TS	Philovenator_curriei_TS	Saurornithoides_mongoliensis_TS	Sinornithoides_youngi_TS	Sinovenator_changii_TS	Sinusonasus_magnodens_TS	Stenonychosaurus_inequalis_TS	Talos_sampsoni_TS	Tochisaurus_nemegtensis_TS	Troodon_formosus_TS	Urbacodon_itemirensis_TS	Xiaotingia_zhengi_TS	Xixiasaurus_henanensis_TS	Zanabazar_junior_TS	Albertavenator_curriei_TE	Almas_ukhaa_TE	Anchiornis_huxleyi_TE	Archaeornithoides_deinosauriscus_TE	Aurornis_xui_TE	Borogovia_gracilicrus_TE	Byronosaurus_jaffei_TE	Caihong_juji_TE	Daliansaurus_liaoningensis_TE	EK_troodontid_TE	Eosinopteryx_brevipenna_TE	Geminiraptor_suarezarum_TE	Gobivenator_mongoliensis_TE	Hesperornithoides_miessleri_TE	Indet_troodontid_TE	Jianianhualong_tengi_TE	Jinfengopteryx_elegans_TE	Jinfengopteryx_novsp_TE	Koparion_douglassi_TE	Latenivenatrix_mcmasterae_TE	Liaoningvenator_curriei_TE	Linhevenator_tani_TE	Mei_long_TE	Pectinodon_bakkeri_TE	Philovenator_curriei_TE	Saurornithoides_mongoliensis_TE	Sinornithoides_youngi_TE	Sinovenator_changii_TE	Sinusonasus_magnodens_TE	Stenonychosaurus_inequalis_TE	Talos_sampsoni_TE	Tochisaurus_nemegtensis_TE	Troodon_formosus_TE	Urbacodon_itemirensis_TE	Xiaotingia_zhengi_TE	Xixiasaurus_henanensis_TE	Zanabazar_junior_TE
4470000	-450.3015051509834	-43.87561102953192	-273.54691457439606	-132.87897954705545	0.6668115105706534	0.40511304385071406	0.29093168524454943	2.3239044106422115	1.0547792361729815	0.658356166200844	0.5524910816867767	1.4825581994254147	1.4241093630953803	0.11968530138827516	0.15498897951827512	3.9759984599493103	1.4875420619928614	0.8689423823663653	2	3	1.3423125981435895	163.48072926408963	65.93029380956429	80.62133816067666	71.86249403203425	73.92175747014619	163.48072926408963	72.32768893098411	161.62837486255916	70.95470322835077	74.81529617254803	155.44190435736505	123.2927894278169	101.85939004860663	153.7720861356818	111.1691374266935	75.28331092459534	148.31703066518654	77.27157230141295	125.25827139751043	139.31670107591148	74.42317227690755	150.64203934901556	75.8526071072759	134.70378652614687	73.68398661373789	128.95953886031273	68.70794348199718	71.33495158806382	74.52583438427246	113.67962014327652	126.28039869402973	102.90866846697615	76.43907049927951	74.9312177949706	70.23497255257318	80.88578407721053	100.49909149610092	156.52284809636598	72.99707739278301	71.39237725815191	71.1817247322236	71.9806650396322	153.08665833717887	70.03058259218129	160.95400584730092	70.5861695056748	72.38856776178275	155.04444741184147	122.55543962940847	101.48958237148159	153.71383314176688	110.82047387852671	73.54659426816495	147.95531557856532	72.82559888211028	122.18714042266872	137.09349756738436	72.5927985004491	149.97688664509926	75.18816523591998	134.00657234781227	73.50876624385084	121.70892030980141	65.93029380956429	70.90378773037091	71.07108435172793	112.98947984769269	122.2250643354507	102.27955211895619	75.89191871416746	73.86666561383961	69.88211212466823	67.33628472702071	95.48343875051067	156.10941062434443	72.43382814645508	68.1315590746691
4475000	-434.33739534440775	-33.418093296834606	-267.05247906705125	-133.86682298052187	0.6932617253518648	0.9237302426733479	0.4178868799140013	2.8790721788078915	1.358023768987125	0.9713258762451699	0.5872318874371135	1.2959181274143283	1.4185453381656163	0.10201254495535382	0.10411990698257521	3.963257109585687	1.0869231744053702	1.8084179161659897	2	1	0.8050498196483646	162.4086271805766	65.9720012568995	81.08840108460643	71.51579738129763	73.76616029498653	162.4086271805766	72.64895667835285	161.3324200796388	70.63651532862103	75.93866104076073	155.57141651829457	123.69139590877501	101.80205296486524	153.8722221899851	111.12865028954621	74.40198912812515	148.1576572716542	76.93184750681772	126.03411168958209	139.34108296743184	74.75329040565597	151.09672968907282	75.98203412035576	134.01557763016334	73.69184022050678	127.89444586152341	68.73053365403227	71.31738522871062	74.47275094797054	113.66890763888134	125.42858320449238	103.35524235349057	76.42916644440857	75.37634311456407	69.99084879264524	81.24683368471435	101.34036909588029	156.33797415702588	73.03590061222069	71.15243877003918	70.9659458978181	71.51333366578763	152.98205531259222	71.13971566851245	158.57842897403032	70.4994582732026	69.72464690892666	155.4029972226199	123.11863411133889	100.79452227547687	153.72258407332774	110.84205509304643	73.27740115537968	147.88880035346577	72.76497597365609	121.83392645135581	139.2291530633615	72.43502103439388	149.09864290139348	75.25668250131906	134.0070716491754	73.53423654489437	121.97692876408753	65.9720012568995	70.85078773726258	70.72197006208944	112.66257582506455	122.68494511443149	102.72115796810435	75.76386575478178	73.76318499377086	69.9411939299622	67.15839760223513	95.7678034160407	156.22939077687312	72.96344400547825	69.6204226489026
4480000	-416.2394552982976	-28.590774861124217	-258.1330064328054	-129.515674004368	0.5892372239979353	0.709789841582471	0.6985362423363997	2.016036615050719	0.5527419923459185	0.9748264077504463	0.23835944382625307	2.1136899145823267	1.168316600665235	0.04429608485333473	0.10351733456931736	4.31551609143057	2.4082493523501327	1.183882055804304	1	1	0.6921560177056706	162.61336760191838	65.6926536488789	77.42373762062513	71.46326229175224	73.86349839489873	162.61336760191838	72.83934340362393	161.41387891492775	70.68898290603723	73.84567549960242	155.50106307110758	123.51241535918076	102.01345382303734	153.9369782925274	110.98267455419891	74.4262884890417	148.51068872149517	77.0754458046965	125.12259442279883	139.97116926467876	74.38080071512935	150.61902439191226	75.88035484067044	134.34116937127285	73.78403675658532	128.38292786693455	68.6192462495571	71.19482887596025	74.80826528706552	113.17694803301323	126.06073803253591	103.57703462490053	76.47428104749392	74.97821910047738	69.96399302427666	80.80329095705962	101.12707449216663	156.2918580232084	73.08689567936086	71.00526805753009	71.24046773330022	71.83151297417797	152.82497501681286	72.07050456047466	159.2010911907822	70.26163748744598	72.05239546167375	155.24662125916245	122.93283888533911	101.65870960773789	153.61709357546624	110.96245497685004	73.661895561657	147.79839761930705	72.80069028952757	122.29622086692075	138.79598827429544	71.79109157501895	150.57202310601886	75.19315596556496	134.0022874159972	73.34435203516665	119.66695909899205	65.6926536488789	71.06763828510543	70.98167131493717	113.15570630545808	122.67163518789656	102.48679140375695	75.89852290049556	74.04751328844799	69.20519565535521	67.1653114427514	94.70419642843248	155.44477277552448	72.97708459045042	69.59124085682889
4485000	-440.0092762365055	-29.346529510776545	-273.86216851300895	-136.80057821272004	0.6475052929695622	0.29531462024038746	0.3625025478200877	1.2494284565250382	2.2454822919135418	2.045836920808023	0.3187830888154076	1.7407483364898482	1.2747691875295974	0.047409996445193496	0.05656766873467715	4.907012735339779	1.2888963562978608	0.6209474077569594	1	1	0.9473655992416607	163.4712898436938	65.72193494443079	86.03544421242474	71.84792290183408	73.73824251514998	163.4712898436938	72.28012867875151	161.6678632043906	70.66054721122187	75.07345422324948	156.40306353842072	123.1504899601565	101.7603880222952	153.7947097264002	111.454800541334	74.86240875551826	149.18261141626184	76.86613188795397	125.0713208985944	139.89776160509626	74.77878702552013	153.25167713644603	75.93189564203684	134.15340506275217	73.65071776662697	127.89712122343306	68.71314355558476	71.11261563338898	74.66504198726578	113.48720616922219	125.64211385724323	103.86606257307459	76.43134202293287	74.9622253841421	69.9922428995872	81.00423990318436	100.46913784889345	156.55140263829372	73.10552610402071	71.24564202860164	71.1357427163362	71.05407713397202	153.05062575120996	71.99489129837656	160.95696250493756	70.16149178895485	71.90195907251135	154.35178750371944	123.10504003637617	101.67661493141087	153.30560624926656	110.08923555574421	73.56390332151472	147.52705743662156	72.46004310221011	122.176490992608	138.47960728462814	72.36184531388277	150.52170404161026	75.17862315323009	133.44883325833837	73.44874895921058	121.62301892204448	65.72193494443079	71.07079702840008	69.8295226158013	113.02337807875172	122.50497912029597	101.28748972731726	75.88937019409829	74.07084036072173	69.92188391425444	66.55984342674886	93.9783213480132	156.18189581281572	72.84822414303058	69.59684613675401
4490000	-460.53070785492844	-35.08063117112692	-287.0742919764673	-138.37578470733422	0.5256662156896877	0.6067710947981737	0.2917383990986999	1.3420917144349687	2.6102561749016844	1.0375426927725546	0.40245154534728655	2.0219120210667794	1.7185068253176667	0.11293502878427675	0.048376488443730804	4.125052548417848	1.8823803271021127	0.7292279986703865	1	2	2.714189425199507	163.28190797171465	65.93375758954761	88.12158594906784	71.6363486522444	73.8467377808847	163.28190797171465	72.59735573229271	161.23333753281855	70.84177033936258	73.90421003603188	156.50706118592583	123.3382781352025	102.36181316259757	154.2982113730576	111.91304983780613	74.4935940278395	149.11182601746071	76.98834137897362	125.0684337634908	139.92634383769874	75.20449448012745	150.68555750685405	75.96083778910344	134.05048606876326	74.30819410868499	127.78072766766391	68.95527642206956	71.22961252075908	74.86583922059718	113.35694864611126	126.1257892222234	102.96543981860314	76.70225159126922	74.98845595308407	70.02190730800022	80.97150669785222	101.18671542036324	157.24795763587372	73.0821386215559	71.66408335436434	70.86239634958665	71.88460383279937	153.14440895383123	72.11904556173494	161.09765694963903	70.58099661076575	72.2633587916299	154.89942276399634	123.00094371181495	100.85566807652178	152.6904514727466	109.2608833699976	73.23913132053066	147.9954472987564	72.85306575913631	121.07901769984566	137.98954970845847	71.49505272184507	150.07185571046412	75.18843480859505	133.11814348605128	73.5073155378616	122.20535771247626	65.93375758954761	70.96645926440722	70.36036084726184	112.95244619678452	122.43316244583504	101.9474064839807	75.78226909026004	73.89537826053599	69.8855949673514	67.06666380283974	95.02471784605319	155.34045807373852	72.63499241122844	68.95537938134902
4495000	-436.6893538852695	-26.358102615718682	-277.1697777624034	-133.16147350714743	0.535184187952404	1.1405890406641994	0.17699335710950062	0.5336303967031117	0.5195266573618792	1.418015569269756	0.19936951371686673	2.3787631403089367	0.5491701033667475	0.2799660841796755	0.0783298528587024	3.4036357928170142	2.060155886207953	0.7901705389715502	1	1	1.008975100176004	162.4361674736423	65.72471079395568	80.15841549710356	71.50634763970426	74.1031182000405	162.4361674736423	72.32968091494381	161.27282257222183	70.83499220863516	74.29810234385175	155.7879901377638	123.25357511000968	101.91892757064477	153.7552211976658	112.28130984612092	74.5469737610683	149.00833760057233	76.90028058195635	125.28117877218162	139.89731167400305	75.02360235456837	150.94383570660227	75.9654006994059	134.06032004929241	74.85284637221302	127.53867540945267	68.73049954290002	71.80556809552537	74.5658588697701	113.3554407411773	125.93130474425858	103.0891118754058	76.52334409738448	75.05315475104997	70.01241149280413	81.18274108553129	100.42551455413674	156.50317176098807	73.04300930518667	71.46487508537068	71.18463011019398	71.842140324836	152.455015604837	72.25458544566368	161.17838365781242	70.22631077410776	71.88685217469931	154.91261578988255	123.06327000397401	101.60225476249936	153.3232037530774	110.69900536162807	73.31957692750717	147.83215894280391	72.81457571589236	121.50825403134924	138.8280057912119	72.6327117220201	150.255908166072	75.2691998165177	133.64317061703179	73.53541314250177	121.36514001250944	65.72471079395568	70.8471673530773	71.02092666541408	113.07801428524174	122.57988239486468	101.48740261360228	75.6412921253595	73.9892393367719	69.92403263818501	66.98004106432269	95.42159669407592	154.77383751241078	72.94769623090275	69.27638634413334
4500000	-445.6247131520153	-24.531955611691536	-277.3065428496896	-143.78621469063415	0.6079821668685648	0.7693081973295003	0.2712487878697569	0.26782215339886123	0.2363599521670303	0.9486881500382123	0.11205029350190487	1.908372459311213	0.46177880535426036	0.8281870126558961	0.3096155418533796	3.217628256692199	1.2743554338512928	2.0512273066311524	1	1	1.3112767250656423	162.44206988801344	65.73700701706389	91.93454157296523	71.97744164136115	74.12428202849398	162.44206988801344	72.31323245025632	161.32590662872536	70.64827767191929	74.0436158021445	156.20953624347365	123.45748910420689	101.83056044162126	153.735350437801	111.51154929756078	75.34535843850107	148.35851386329753	76.91056003923217	125.40001984593326	139.62579688887888	74.61618441988776	151.1463464665615	75.87726074081675	134.73474755749007	73.55559521584537	127.66547647876182	69.1796247950037	71.13565457835249	74.59595554692022	113.76057364463453	127.889152388083	103.01098328095976	76.6878486451092	74.95672611696482	69.96738010870605	80.92378371266418	103.85036633384436	156.64524520390256	72.99592425603248	71.55388209035284	70.82512157893176	69.20837756451672	151.8441641862537	72.01569660684794	161.2015807422961	70.27957175831732	72.33184271884092	155.04829814500798	122.99133668920187	100.86273172518054	153.72158590914952	109.89258518111498	73.04912780896655	147.73039864930186	72.8873252330805	121.31826644630253	139.0026101351762	72.7950598028802	149.39495419592683	75.01049394617358	132.5720394676648	73.51299179578044	121.86432230174607	65.73700701706389	70.82798846912408	69.26250763473828	112.38364321997273	121.48646917413086	102.57962432837654	75.75593573197557	73.99609592842077	69.8740346141083	66.81324736270133	95.49244395463117	156.13743983532967	72.9919392497124	69.37487161040426
4505000	-446.5163154017995	-37.90566575299777	-273.10338494703353	-135.50726470176818	0.7141917656968916	1.4417770141274582	0.22868521405158532	0.5282069844719448	0.10986230234677356	0.4088618625097581	0.28759200865201473	1.7927618426793468	0.27456676649321576	0.8919840905894822	0.14220731516687676	4.5009472886137045	2.169026177032039	0.6631970361445727	2	2	1.269653950922394	163.27031966367608	65.85204837484982	83.1452100440577	71.94585090365368	74.81844047189757	163.27031966367608	72.76100873080604	161.21408749863457	70.90214395223236	74.09091576897693	155.64615127237911	123.16046677006506	101.71344302885136	154.1269791168268	111.02093542725919	74.82948670927324	148.5856777216861	77.25028700087468	125.60371788485327	139.4292968636463	74.97438510531445	151.67095245315207	76.0129416573982	134.28686430968628	73.85313473811058	130.09620148939695	68.62962478278226	71.1570429650078	74.7263573411848	113.18908140041871	125.98317291344817	102.87027246676045	76.42733669206687	75.18733335028585	70.04762885537968	80.82372100176327	100.6653673402152	156.27760597107448	73.44768459868212	70.95889099787502	70.7262522966771	72.00966207090669	152.8110111974612	71.03708351035013	161.05464730594284	70.19186168402013	70.5841338248188	155.34340422266337	123.12669937892178	101.65681293852397	153.60066843726668	110.97666417000023	73.63094790805721	148.05650708184675	72.8404864676537	122.26182846318316	139.17603183655845	71.30058136361997	149.55859026515472	75.09298238068388	133.87379245319912	73.25451337875178	122.07740734127351	65.85204837484982	71.05398386026549	69.748368494366	113.1363338613905	121.97172993934798	102.3541941334554	75.88337372156575	73.81843313215956	69.84693940136466	67.17827076387563	95.7145725198707	155.93136029349708	72.8900169792515	68.88740371874262
4510000	-431.8069535145067	-25.434911356355006	-274.37457443307	-131.99746772508166	0.5059373643779018	0.37969890573653353	0.35276589540204456	0.5129309298205048	0.3016829046724423	0.38414372517104795	0.5070881625245435	0.9783650167583103	0.3044617656535027	0.8536541659490661	0.14298306812156783	4.030358241445566	1.5818641427641191	1.2042952012797488	1	1	0.29735994739906657	162.78168192290036	65.78519930917327	79.92566386981825	71.65206671211038	73.72471574985472	162.78168192290036	72.49853282237014	161.86330359795167	70.77645302875891	74.11550906199386	155.82330278843662	123.2177917287299	102.18181459177661	153.80791967882436	111.00763277971191	74.52562614992314	148.687910806167	77.3504619292866	125.32699139148993	139.56122405782867	75.11470496994144	151.47457525079878	75.87981322990929	134.03783811414348	73.72663440320586	127.600877369909	68.76923888084274	71.78285964439014	74.88148973005967	113.58707144817501	125.76051556810938	103.93466764156565	76.46375295038774	74.93704881356703	70.0026692620671	80.98841847752311	100.42371161554557	156.76539202380368	73.18865962449291	71.35722822532585	70.95162531458679	70.80168033076562	151.99745041395028	72.17072933014688	161.20217051782967	70.14272118207576	72.26084815904564	155.07813288360612	122.91729772283095	101.03484864126884	153.2990504715847	110.96075709289886	73.46578247244507	148.09755893882473	72.38688506465044	122.37819086213653	139.07421443709669	71.48762528977288	150.51662204347136	75.30232022578923	133.97938158769512	73.51646044652279	122.07458733931404	65.78519930917327	70.60979907915598	70.04057193631559	112.85077086729059	122.39095641503418	102.17139093881302	75.81617882801353	73.97297448141248	69.61825722583966	67.15641926323373	95.74653966288251	156.03197852708934	72.88673719925372	69.47972767024343
4515000	-474.9685124290625	-24.72078163821875	-301.39262635774327	-148.8551044331005	1.0013524224492678	0.23497415962849408	0.40833509810139107	0.14515476267169847	1.0171357001323411	0.4555139310739747	0.6410157810109646	1.808103489206647	0.2059395211642127	0.4057910689572315	0.14356966524894643	3.3887780890371055	1.4917704352857708	1.1902067443337463	1	1	1.0333547838044397	162.8969008763888	65.95518334677017	101.4838437919659	71.47907059854174	74.30724712666898	162.8969008763888	72.36988637849137	161.97394671854545	70.6886291661419	74.48537973480664	155.74785981570153	123.52071611200365	102.44893615368868	153.83168018792367	111.89750523885938	74.75290678214729	148.9232184907778	76.9046749802101	125.79108397271568	139.44677166438484	74.67881375003341	151.89165807624028	75.99101350191796	137.1777076421027	73.63766229227389	128.75163753037356	69.52993765590983	71.49399878797449	74.84541341289749	114.4822159601519	125.96264247834887	104.06291707013412	76.45414274044464	74.93766974346211	70.2706376304354	80.92234233343699	100.49858006570655	156.46047288619573	73.1315316660906	71.82526725667141	70.67137126862185	67.08887710220897	152.08117610101192	72.0931237917844	160.79186759870242	70.61586504787218	72.07300248158354	155.2814409508681	122.9755148397952	101.53499632283363	153.66767883270057	109.22386392625502	72.7900125829718	148.03496138990283	72.83355396814329	120.16799454186851	138.96284629677004	71.69751764629497	148.94148369802818	74.98910064990183	133.2102486496976	73.22315437765799	122.05285130398813	65.95518334677017	69.68884577353937	70.42253820233307	112.40294334263147	122.4031838817909	101.84504853714459	75.730434664558	73.83162190304182	69.07663852789287	66.7608426070465	95.78781653976172	156.19958779202318	72.89813827538019	68.98350592345668
4520000	-452.78082244484654	-31.652977747927793	-280.8713493445593	-140.25649535235942	0.7592041209153763	0.22896854635607522	0.8175311226503149	0.15300022096493732	0.7844966776762761	0.31477503290809067	0.27909806953386523	1.9006731061175057	0.0938703720770404	1.2059153092359856	0.266518710729522	4.08756667873653	1.3474277276295348	2.1772764521311685	2	1	1.8404003615441318	163.14872693627933	65.43281551439975	90.68374301852913	71.93551045988434	73.93071037765438	162.53078838974844	72.40138259170392	163.14872693627933	70.66744054135971	74.30392375968334	155.66142406881875	123.78444446034102	102.30119366977421	154.00093656234026	114.19973414436174	74.45382938574465	148.59484106863954	76.92564458654165	125.68576874669601	139.46326163302055	75.00378798449374	150.70898236462395	76.15078211552193	134.1400809966332	73.74189674482108	127.39415376316529	69.65968328066363	71.09247464694049	75.24018982850494	113.18559753510735	126.54858618774878	102.82469153456626	76.486691988173	75.44571304547317	70.23223207652364	80.90170344989218	102.09743802132384	156.4651432051481	73.19385919333877	71.31377456042695	71.18968650618794	68.66490701375923	152.8725595353124	72.22205296082102	160.93244711846643	70.62332747555644	70.92673712886759	155.39961851838993	122.7801475994921	101.6157569895551	152.21301167923946	110.46938725499993	73.65073814830318	148.06264400503557	72.87637370664422	119.60495187756946	139.1984095864043	72.67378452915109	150.58497724450044	75.26000451510762	133.9057721114205	73.47874963524738	121.68077216599974	65.43281551439975	70.85161695170075	71.10932046400715	113.0139088406487	122.2730680565325	102.23965647131985	75.88728911251621	73.82654848586073	69.3427320291523	66.99122675040549	95.72745675324208	155.83360646882267	72.97076470674904	68.74645297576477
4525000	-450.55880010099355	-32.26050740134379	-278.2740338661372	-140.0242588335126	0.8147408577500643	0.09539895351187681	0.7481482513067548	0.22591816764471773	1.2199460081894447	1.17533560451254	0.3276408267844817	1.7407735288961932	0.08821600406776917	0.5168955845774331	0.10744646334021521	4.316936653336826	1.3368984732919575	1.2382487720252287	2	1	1.8337102548233304	163.3625208177857	65.47040489248914	90.27819095114108	71.46447644339585	73.75399827281683	163.3625208177857	72.30949416136187	161.26549173117692	71.87427289184527	75.31254917815055	156.19990629952707	123.49793179720155	101.91253277205729	153.7700840224167	111.15501484529977	74.63959778002703	148.3894062866495	77.12141501035696	125.17587153539795	139.48768011984643	76.56715306116946	151.25146091475042	75.96179646495581	134.21749014151388	73.63166601979665	127.60132964343285	69.16017001254704	71.23924657381195	74.62333877301734	113.16655580386534	125.53736634289156	102.81504082421915	76.55420459678064	75.03822540835577	70.30230076665883	81.04054547239292	103.73880914542613	156.28531252041685	73.0317647263089	71.24421921887497	71.20671509770611	71.93500430230247	153.13524820648556	67.38147155364409	160.7973486799964	70.23758511796834	71.8240206603923	154.79083866112308	122.85153310977778	101.37830747909072	153.24121970606288	110.60765306812435	73.60167874891123	148.02833994569932	72.88334061275437	122.30084363962204	138.97137520315027	72.41063730091103	150.53637626099746	75.3036074373426	133.10968343933305	73.51814077836109	120.55965971176053	65.47040489248914	70.06716582966176	70.42575627625449	113.08868944376452	122.64347564562577	102.75065558825318	75.90313752176017	74.07028078512856	69.27857759864641	67.29280439090252	93.27422426766456	156.24344084833322	72.88884834993713	69.41395928542012
4530000	-422.0774473559106	-25.97304443190103	-267.89903368738425	-128.2053692366253	0.973045180741872	0.5075552982216895	1.1864785603026817	0.12473535653104595	1.3657117215660564	0.7761323594244685	0.47623273289793844	2.1014887664817925	0.046204521559221015	0.5099849601780663	0.30340229406406216	3.3586777659671734	1.3260623884574856	2.1588512489268683	1	1	1.263830946862386	163.47231490646396	65.4728714593246	76.60956863026938	71.47583472295489	73.70518263449917	163.47231490646396	72.44781185915329	161.50724710544998	70.7014124805889	74.08127019591444	155.4147535344246	123.80229385268663	101.71679191591024	153.8273893273905	111.03555664311084	74.83745921986484	148.13365150694565	76.8722895848555	125.23092385242289	140.14293567460103	74.26321104136468	151.09743062695028	75.8586536255138	134.31816867352097	73.63340564961432	127.87404206860766	68.90090288071862	71.41085204389029	74.47555099045722	113.32031363475967	125.5287261666596	102.85856219897438	76.57363882155396	74.97623436212302	70.12101085832256	80.85537663864797	100.50830544041186	156.26940715079465	72.99595868834226	71.398870595221	71.1036396568733	71.59759489942341	152.8743515867049	72.00396949739157	160.95249521875365	70.11959778960612	71.94232164383241	155.10143000189447	122.56814334399019	101.33386832882076	153.6994895207987	110.92844845366831	73.34985433303768	148.00995307996612	72.84587034058109	122.23591710190918	139.10269855328593	71.31849507274805	150.06291046243192	75.27445879320251	133.15694894294455	73.3764647474029	121.85386812639766	65.4728714593246	70.93564073168218	71.1098624173012	113.0876914481467	120.9333379247042	102.72471407096592	75.4766413035388	74.06482867470297	69.11736053588429	67.13866824162545	95.50261807374125	156.2439462294662	72.8624882885172	69.5507136481504
4535000	-433.3847734988374	-29.597962909748727	-271.9024836621097	-131.88432692697893	0.479464147118025	0.6510957503931002	2.2084677419010807	0.4384582399025181	1.1178887997590414	0.7319824841010883	0.586923691067771	2.2456855285122295	0.1858706894527833	0.48883191031755435	0.8578121003869914	5.257895659876772	2.13058192639668	2.3322925415848355	1	1	2.686426915974848	162.6288224015754	65.98835457987002	80.64879402424624	71.818560697741	73.9498414670668	162.6288224015754	72.63521659580077	161.34698115294174	70.64824561056669	74.34102687339174	155.77830479199247	123.38915587728542	101.73949895032071	153.90276998465336	111.51363301394906	74.4457940564126	148.98089358693494	76.95218042399705	125.58162423066682	139.3616453004591	75.08739219776128	150.73562876374243	76.0728283035609	134.07755753292844	73.66512337827517	128.26211676193165	69.22363882126056	71.41337806634809	74.66369174187585	113.26465717581601	125.5015958262958	102.8825377549702	76.43721625224545	75.00576612685	70.1709302647467	80.89850527831571	101.05418597314728	156.3555822047378	73.34614194111947	71.78781818699866	71.0715703551485	71.72050394648586	152.80989407256402	72.10059981602782	161.19456025568533	70.62181518463856	71.78724673566873	155.30243473585105	122.9826597169066	101.69012321922644	153.63688671691023	110.92183847369303	73.37088029910026	147.42337968519485	72.87833518904904	122.35422636204514	139.24576500697526	71.31426957291303	150.61464710087043	75.047400945827	133.54928793152146	73.29685969329778	120.3721432882513	65.98835457987002	70.66194614823856	70.6490221604471	112.73479503580002	122.44895766311254	102.78540628106548	75.81716851168486	74.04338285029223	69.67369968040465	66.65155352130829	94.83134017432951	156.2482621024243	72.78527518953683	67.64520134207079
4540000	-432.56340701306283	-27.375636089437645	-273.2319824107963	-131.95578851282886	0.9412307335129293	0.27899784717214654	2.503334498277429	0.47076861177902096	0.5529816347111706	1.491992580672314	0.5577419528789113	1.9459239608842849	0.8102889504510937	0.3804723926408634	0.6915944287459946	4.280137234231654	1.9884416124329605	0.9577628127883309	1	1	0.9715068893779547	162.38589616462062	65.9578127000289	79.0451294600195	71.48965995913869	73.99815769215739	162.38589616462062	72.7594624062092	161.33061678978163	72.06829258456096	74.0448934784844	155.51391706317818	124.47446940887494	101.71694730652236	153.8652246843021	111.04668456898679	75.64655287042466	148.20021276450896	76.88227106343865	125.17671176658993	139.72690435671606	74.30172377193887	150.72176021467718	76.04949334471304	134.1438343544231	73.78661269041974	128.0813840008876	68.6839232426087	71.14173094602246	74.87212750925995	113.79690348951281	125.79259254212405	103.28502636743094	76.4595376043343	75.10488546759221	70.01212983018222	80.82830817628026	100.51004285715817	156.60460299946064	73.09407301445746	71.57752155983361	71.16776615931686	72.00614017397302	152.99973884997874	70.8831864043334	160.80334476392608	70.45135377073495	71.72834377081809	155.40231697960934	122.87267791710694	101.69911619271636	153.63607090644874	110.66351457151234	73.72046750194521	147.91601042740706	72.70036581340123	120.08926431896134	138.99844128318773	72.49989054441335	150.60350244878546	75.11820385977533	133.86545873898606	73.35342226319406	121.92661350361857	65.9578127000289	70.9879948541719	70.48889398548397	112.54464433427113	122.62638019093002	102.26877068325332	75.82096228398645	74.00452941206554	69.71445208685996	67.15389309474118	95.32616880386715	155.84344025603386	72.97860828580974	69.30819731613997
4545000	-432.82787272592213	-28.21652719842906	-268.43353039400387	-136.17781513348922	0.9968921083408668	0.19262121053920053	2.074033292813077	0.3932253870476811	0.6089693843223198	1.1727434408646384	0.3567341466164209	1.4450371714932873	0.5137814888621448	0.7582690501204163	1.8134385505923785	5.360077078287724	1.880433185888656	0.7065594726742972	1	1	0.8572044091945334	162.3825515239834	65.80337184357339	85.5783955445117	71.9541165440094	74.13749409218498	162.3825515239834	72.26837047433591	161.2557665498211	70.68499710154919	75.1722808930511	156.3887074417261	123.36023897868502	101.81265602922403	153.75684304641294	111.4671592556591	74.41751701197748	148.56690210225065	76.94308807707846	127.04204571350701	139.68134308053152	75.15862639265121	151.1389897512176	75.85612924308231	134.01941366157408	73.57377250636385	128.30838042291055	70.03107172244032	71.18595546350586	74.96047557872743	114.28156889583336	125.41786490302745	103.46636963322692	76.48275779419168	74.97665207804002	70.35348359838687	80.81611054182024	101.26705632396083	156.41850327332074	73.09293958767668	71.69527806165195	71.18229378236366	71.43595515022717	152.558268691835	72.25392929315356	161.1614724405737	70.50991362723575	72.02802902331324	155.01449742664454	122.60428621201137	101.66967647065721	153.70438762720858	110.87434843109132	73.654586892438	148.00948593300097	72.87846067385506	121.06492444290959	138.81234614318367	71.04333356325296	150.36801205081562	75.28734563790466	133.96448733851489	73.39661258769848	121.11404018508527	65.80337184357339	71.0612539509485	70.4668875653047	111.81820317739812	121.96845362415623	102.36127740033365	75.564549544605	73.98969104953275	69.71512585909777	66.83785715345782	95.56256978583251	156.25534112945306	72.92311890767876	69.29668718873909
