it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Achelousaurus_TS	Agathaumas_TS	Agujaceratops_TS	Albertaceratops_TS	Anchiceratops_TS	Arrhinoceratops_TS	Avaceratops_TS	Bison_TS	Brachyceratops_TS	Bravoceratops_TS	Centrosaurus_TS	Ceratops_TS	Chasmosaurus_TS	Coahuilaceratops_TS	Coronosaurus_TS	Crittendenceratops_TS	Diabloceratops_TS	Einiosaurus_TS	Eotriceratops_TS	Judiceratops_TS	Kosmoceratops_TS	Machairoceratops_TS	Medusaceratops_TS	Mercuriceratops_TS	Monoclonius_TS	Nasutoceratops_TS	Ojoceratops_TS	Pachyrhinosaurus_TS	Pentaceratops_TS	Polyonax_TS	Regaliceratops_TS	Rubeosaurus_TS	Sinoceratops_TS	Spiclypeus_TS	Spinops_TS	Styracosaurus_TS	Tatankaceratops_TS	Titanoceratops_TS	Torosaurus_TS	Triceratops_TS	Ugrosaurus_TS	Utahceratops_TS	Vagaceratops_TS	Wendiceratops_TS	Xenoceratops_TS	Yehuecauhceratops_TS	Achelousaurus_TE	Agathaumas_TE	Agujaceratops_TE	Albertaceratops_TE	Anchiceratops_TE	Arrhinoceratops_TE	Avaceratops_TE	Bison_TE	Brachyceratops_TE	Bravoceratops_TE	Centrosaurus_TE	Ceratops_TE	Chasmosaurus_TE	Coahuilaceratops_TE	Coronosaurus_TE	Crittendenceratops_TE	Diabloceratops_TE	Einiosaurus_TE	Eotriceratops_TE	Judiceratops_TE	Kosmoceratops_TE	Machairoceratops_TE	Medusaceratops_TE	Mercuriceratops_TE	Monoclonius_TE	Nasutoceratops_TE	Ojoceratops_TE	Pachyrhinosaurus_TE	Pentaceratops_TE	Polyonax_TE	Regaliceratops_TE	Rubeosaurus_TE	Sinoceratops_TE	Spiclypeus_TE	Spinops_TE	Styracosaurus_TE	Tatankaceratops_TE	Titanoceratops_TE	Torosaurus_TE	Triceratops_TE	Ugrosaurus_TE	Utahceratops_TE	Vagaceratops_TE	Wendiceratops_TE	Xenoceratops_TE	Yehuecauhceratops_TE
50000	-1095.095417183345	-30.611741991429145	-817.8084207961554	-246.67525439576048	0.625022937102401	0.9438218635829047	5.445082133855552	0.48305788012413947	2	3	2.342079916882533	104.42187458626165	65.00527147648165	384.04025392799156	79.94554903463477	67.54081761007738	98.41205517093849	104.42187458626165	92.9879782443519	82.19798000032259	80.97274009455063	66.78283192523723	92.68672141030657	67.96679674708473	85.14155140304553	78.54478698645191	86.10414225844997	72.62953574894641	82.70367061243795	87.76089048436918	82.26753754189801	76.12240566380004	68.61072258265074	74.17962797710206	93.21719258217247	80.43277983715895	77.91220322942885	84.1867794173598	85.19702653171113	82.19181310893842	70.58725073914886	84.16086138066609	88.27732963181208	70.6061546284625	69.03655005979151	92.50993056289872	77.37229784549328	74.97795032232034	72.83181394384302	86.41442673005656	70.49349345476895	73.80610893120264	71.0067205384961	76.97446958628807	68.30894340432256	79.81937769580037	82.39217833456293	79.2012339153965	77.54427402921475	81.06589283878218	70.9128443533014	67.39514666154389	65.00527147648165	70.73672608930836	68.4425155206717	69.34307109773236	80.14003132876918	66.55676602189429	71.76453796371072	67.88172130347236	70.80932492523755	72.11455033305504	70.81974591127455	72.16383917064354	72.79024920744655	70.3200743597926	70.10648357604929	72.13189986919271	68.53919555902031	73.90157392952868	70.67990162552753	77.34514912076315	74.48861866642999	74.80175257324895	71.57532160034145	78.74685608832533	66.28633237454076	68.36274997656665	66.29144304128637	70.57108262795907	68.59415218918626	72.69940036032173	76.54887557023254	74.73436664824409	72.07705204231034	70.47787234594398	70.05439164878233	73.0062246536521	65.80778576942375	65.93304614236442	68.25068290502739	77.94195707104554	73.55816536181392	78.7687808415003	75.40503657784627	79.58244895421278
55000	-1085.0558116317693	-32.16261552483547	-806.2799936445366	-246.61320246239723	0.5264060051652334	1.0660896558300301	5.662254873376346	0.7122980656092878	1	4	2.395199163881228	104.65626374749725	65.42002506483905	392.34902215797877	78.32475952541097	67.62046027510303	98.78311341501346	104.65626374749725	92.66225309475631	81.99860953961118	81.24751464167713	66.77046114429018	93.69521111101578	67.92204189470563	84.91743104880537	78.94759921248338	89.1284279735007	72.95752981266888	82.80994659274289	84.77304402291679	83.00683544363866	74.16664527253222	68.65446121004142	74.5446434314838	95.60835734389919	79.89424049323229	77.90368084762586	85.16051116556169	86.22320581889159	82.38476312207997	70.4769180229197	83.26946518195885	87.00830362763878	70.63989295310735	69.09772500872424	97.27691473833289	78.60306981152814	76.51717577864765	72.87182062559893	90.35466964442377	70.45655943275294	74.26724100996353	69.93541469097026	77.0993818321209	68.34540940823358	78.34399037740258	83.87982227120165	79.01439165724636	75.89215166292573	79.9668119780394	69.08724940528244	67.48599937744075	66.07716826916771	69.06788231243691	67.62741587649164	69.9806109473762	79.70881638282128	66.66226447965502	71.6493891078657	67.92091991922827	70.91045295079769	78.31514991764521	70.59122808960257	72.16848504910702	71.5407945752564	70.77712010551973	68.35735626355755	72.61404485297366	68.52063862682934	72.7172101431075	70.7298701031988	78.47302507269123	77.59554802879873	74.33487884052555	71.17345480406914	78.80298935493785	65.67751655580686	68.6533234401839	66.39677270460183	70.57990657569906	68.72572906173185	73.04822806362554	77.24963054105767	74.6490007449479	72.665007318622	70.43129928618336	70.1036221985591	72.77774374650207	65.42002506483905	66.03458606234977	68.21964155714785	78.2882477089186	71.23328425199252	78.82247786033427	75.09712306867432	78.76699008878265
60000	-1081.0261259993117	-26.295992802432313	-811.2087540157556	-243.52137918112385	0.2897891126010436	0.7267971027243625	5.091609842773929	0.7473151599840038	1	3	1.629906679398136	103.64605634761251	65.27677083597324	387.05795941119834	78.1051075881367	67.77418613878986	95.8377837196827	103.64605634761251	91.94252024743815	82.01782066591984	81.71484962583258	66.91271947871326	91.79544218980374	67.9336142345091	84.90111513362461	78.46009671168623	88.66045001225142	74.15441359906002	85.43958398558935	84.60150403251905	83.19087861528067	73.80847697954064	68.8237146866424	76.53558716568382	96.56702972071919	79.0753755507113	79.00704860013619	84.53911378428626	84.61021508394293	81.41259855836198	70.45274435956368	83.93259188886228	85.77853177847577	70.70090799384437	68.85556751043893	95.96348390966581	77.31125868303252	77.80816325754483	73.4070269654357	94.26236911992994	70.35382817043575	76.04978152612516	70.24186416386054	76.50655480255149	68.33884838517429	78.43272877222427	81.92411944053688	78.95554297267047	75.883707099154	81.30188949360085	71.38194633907662	67.2430498970416	65.95643788027773	67.76288458849181	68.44357551981341	70.60427045085369	79.07760551421975	66.54963574747904	71.86090071567199	67.90390813017537	70.89146471583656	78.05967855652486	70.81167647021816	71.90644723319565	72.35075775435016	72.6987561472707	70.35270187255746	72.6169219121079	68.34123827631251	73.36262542334048	71.48516634365076	77.54713034105681	76.83152707456674	75.03990998491241	71.94250253169776	79.61401188095981	65.86078338696342	68.18128082049765	66.68284757845393	70.41058855763345	68.84487825640986	71.41307394085044	76.8253206145798	72.44835349936248	72.63731584927721	70.51691011197113	70.24132866849094	72.33285229404035	65.27677083597324	66.00025386870828	68.1277877496329	77.81236686422653	72.2945431647608	78.94683757056376	75.86837660898834	79.51165179535948
65000	-1074.5587782781488	-28.740446876189438	-801.082460059157	-244.73587134280228	0.2687307296639752	0.9785111503277264	5.801962267472951	0.5516936262797477	1	3	0.7064174732276078	104.76600016176255	65.86913796668055	371.0346295805257	78.87620021749099	67.53665460680472	94.05123779965497	104.76600016176255	95.17119045760263	81.32470148640269	81.07745437193311	66.71911777005191	88.11904419619556	68.35633180565853	86.32840531002886	78.64086955456648	85.394888908095	72.30207059854418	82.72518737422475	84.39647877336947	84.99226568390266	73.896518692353	68.7547653179195	74.36697088366199	95.03693412693463	79.12190890314417	77.80208075089318	86.28525600665904	83.95980340860204	81.96664526896016	70.82560501322767	82.60706835479189	84.80314568082697	70.61514790255568	68.93023959157942	96.34402153877636	77.38005455817958	74.96516621480194	72.69122481763156	90.60601721145116	70.38980101480598	74.59889547124799	70.02723158357277	76.1691156395796	68.38957374447668	78.6477979592547	82.05103237946258	79.24659399213901	76.29730112679147	80.11934482056837	71.40376513685328	67.17555664650563	66.17077313391499	68.89666370274473	68.42346700371881	70.48342050588931	80.55282608597815	66.59126859034991	71.82356451803983	67.70862484427076	70.93962535360126	78.04909447849744	70.80092601179595	72.16242134163004	71.78667065179167	73.65658139935987	69.86877521276003	72.4580931536598	68.52746670572168	73.45360726479092	69.42876177213412	78.38375116621043	77.3264476624878	72.40043659228964	71.94448993236709	80.37023859488787	65.86913796668055	68.59157104825859	66.45757389385237	70.5888233780846	68.81599985758827	70.4255137101654	77.0767808329021	71.95633440866199	72.43605855464666	69.56807369266735	69.86533759462303	72.54844645488046	66.0474253484326	65.96959180660735	68.25054536027515	77.99839736484944	72.3532023151191	78.85755443056041	73.77620146134839	78.39884452815775
70000	-1089.1476264882913	-30.10332046790266	-812.5207821168575	-246.5235239035311	0.3888382275508789	1.0817423522454024	5.027777298848167	0.5628419017683394	2	3	3.687047807909508	100.23242177837743	65.66175979114416	376.4007952105381	78.89850198028341	67.70002129723025	93.36993976422015	100.23242177837743	93.49856511590782	80.08579474231172	82.87047427687982	66.67203280332353	86.22047175293338	68.09869058096353	85.79830847474418	79.24646474283222	86.36458200901882	72.88359737236573	85.36243620285406	88.84584637804899	85.79721069298922	73.92752234977496	68.71810655192958	75.25054823921606	91.53963700561997	78.94841590861739	78.31466293089767	85.3857401496305	84.80504854710917	83.7848087016445	70.39865274101962	83.81353191418017	85.8787810639388	70.76009601516708	68.87973644710965	95.29570273941232	77.65511519854948	75.1956808935407	73.84513301943706	94.59543290392646	70.35378129909509	76.01673094604446	69.7910524971395	76.20770492218462	68.37958744821833	78.64730340710244	81.34731152879642	79.07844955499479	75.90473444137187	80.29224923672672	71.17829284377002	67.49070071599158	65.66175979114416	70.81069981110386	67.9990558615641	70.39787753683315	80.74939081364654	66.62482876436901	71.23260115856722	67.54570971641377	70.75642917649161	77.93363185348682	70.78485639515614	71.9298007073684	73.2085348632385	72.67064859829514	70.45298886671475	72.08737734477849	68.27097369694148	73.42407406262559	69.07553486564464	78.84169041162369	77.14122290332647	68.44941096931034	71.30293078098575	80.46795175079626	66.2004477680054	67.72337650116873	66.70780615918638	70.5413320260467	68.71111235451758	71.62390608389194	77.22488269355591	74.36434345451421	72.43140886574496	70.3405032085416	70.28018005732284	72.2788490090408	65.6922900916128	66.0559632417517	68.2697694808087	77.57564684286706	72.02179029672162	78.85222792870722	75.81853776693521	79.35247526601275
75000	-1094.162296067871	-31.885070257044845	-814.3094888868812	-247.96773692394493	0.6102839772438758	0.9531939115166956	5.9614437719954685	0.5381153804764087	2	3	1.0812768549380658	98.9899351747765	64.35095888892806	377.17038855674775	79.31627970118647	68.08831026595388	90.81941932700286	98.9899351747765	92.39816983982081	79.69118745976724	81.92576875807997	66.81846326363353	86.3407752706254	68.16357377951354	85.13334485422037	78.40979677752031	85.68888442211261	72.87524483438689	91.26557271428064	86.09903437911832	89.42431349872064	73.92644438850911	68.56623960225896	76.25910366721482	90.98024136192953	78.90192009587528	77.6851793822585	83.06352246435574	84.70763757540865	82.87654052808587	70.82384424344345	83.1421507591897	87.31450415597477	70.60050093171195	68.87179542685926	93.41015084536782	77.36513913733289	75.1086871198713	72.70635909438454	97.65508401684608	70.52608373752687	74.2208471206509	69.88244733152062	76.49224772336125	68.31374704821653	78.3586378420734	80.16230781011134	80.19671488269583	76.59548607680702	79.88839817464105	70.96325654034257	67.00021212712991	64.35095888892806	69.0517743423888	68.39086568416306	70.66576732707456	79.85731643510329	66.64795183851187	71.45779383063255	67.16226091991271	70.88751514840999	78.2566851962434	70.8134465922622	72.10707164001685	72.20815796733025	72.84323478619137	70.53910489515076	72.42984887008303	68.43562435144152	73.0623723288743	70.85491552426589	77.37593286573205	77.30507796191203	68.91844869113403	71.93528571628653	80.32879565921871	65.68665656164801	68.66275716989233	66.56226282030534	70.59022168619379	68.7758319056919	72.5665218488296	76.98599868001554	73.12688681646112	72.19320813097087	70.545347637063	69.95911531644091	72.14359461401061	65.96071167887611	65.92545478879508	68.2348058235246	78.15701909010217	70.48776945704441	78.90384300718145	75.67684647649959	77.88511867016852
80000	-1076.8391391407529	-27.218481442824586	-806.6180226859461	-243.00263501198208	0.5532697751823519	0.9073032331865184	5.709675550796663	0.5972208355894078	1	3	3.1265364141433034	100.2265787555538	64.61460405703846	367.6152705491887	80.397803888881	67.64261501646422	88.00375420512358	100.2265787555538	89.88943032616044	76.84979964271372	82.31513671469467	67.17215520781842	88.54960300664119	67.93263267259607	84.95000177587868	78.6277614896502	85.72101835595701	74.29992347729456	90.8770488581971	86.54780277728102	83.6211819280456	74.45155190347315	68.55137345587409	75.52064625360474	85.68816798585652	79.13327324122548	77.62601648145753	82.92591550421493	85.29471910938669	81.2689523507706	70.67753445321223	87.27578584128587	85.39219746781423	70.60741253446011	69.07323073296686	94.77334172512447	77.35104894649307	75.63101460970414	74.55910712507071	96.3785517677989	70.34125064511053	73.31717556079522	69.72690401196414	76.7637067627966	68.49495593391136	78.30142336282005	81.40776432694426	79.04040506786619	76.53702546504059	81.95821354420052	71.14482354857525	67.50098317300494	64.61460405703846	70.7190692158766	67.90312984851674	68.19406662562737	79.9734879003009	66.53362787264254	71.42397784024011	67.88040213322446	70.92155675434175	75.02087150823904	70.81566427511584	72.08769767823964	71.98919980832723	74.03185934149715	70.18010907737852	72.05993559303617	68.54764227427584	72.23301800003792	71.31183336382885	78.46476827102936	77.6069647969817	70.96961835848629	71.9087888597123	80.72322258002706	65.38954806815687	68.59892815252952	66.24446425519655	70.59589437416248	68.80160923198719	72.40866935394452	77.18634929972805	72.95030079109438	72.24517713437439	70.25407200065756	70.17188160050162	72.72565332376388	65.47441382511353	65.99526396964346	67.75162261222772	78.20477442111637	71.48746433893338	78.22581943621661	74.92978059484471	79.67503418121143
85000	-1077.5507350318303	-31.76476087103312	-805.0454229036538	-240.74055125714335	0.7246185629107853	1.0245655086484375	5.534685933128035	0.5223519290170865	1	4	1.8522556041341618	98.08561332753429	65.61896187238584	344.0625026434739	79.95915731310448	67.7159248293328	83.90958774270183	98.08561332753429	84.75763473809782	76.93503813852496	81.22385627639686	66.67296423631593	87.13521922103908	68.25411797386168	85.40961614480308	78.42264332544158	85.38826684868009	73.41440733603473	89.6060495008885	86.00661202064931	80.49742181360507	73.82189220162302	68.70408493969381	74.11724909676785	81.76861736990877	79.13449324305903	78.84832014420596	82.98003697001865	86.72830629499538	80.80213349591007	72.17075514747621	88.62006943133159	85.39210180435589	70.68641615626778	69.12933292446421	94.60952063940506	77.33930883011841	75.91305150269912	73.60148692654309	93.76072929278303	70.57889481949525	74.82550271320638	70.35700779887553	77.39539084240678	68.33869248428935	78.36395135231191	83.5668629870085	79.93232346179963	75.97213160529125	79.89268672466262	70.45396809894052	67.46326420705338	65.61896187238584	68.12873674145324	68.17112823808155	70.73977250466146	80.49059962831879	66.6676330447076	71.70355463593343	67.91139792551607	70.90900111423018	78.10919356524253	70.81197304315481	71.95433586068113	71.73248535974608	72.05757785343854	69.8547620127672	72.09597278793048	68.48407253004672	74.07183735654596	69.99644930992483	78.68642278036474	76.94640293686551	70.86853170891854	71.9094866982649	80.74301592086344	65.90703272292158	67.78872169052161	65.92723490276576	70.51160041051827	68.6264724322002	69.2141676873009	76.92352928762624	74.61039839728416	72.67008651040602	70.53638899098137	69.983563888818	72.1159911681024	66.00539829376429	65.82385285447874	67.9477110312859	77.93701949636619	73.62511845564076	78.65628719383146	75.74861114393569	79.54325504972537
90000	-1052.2676188043654	-33.278147949108295	-780.5306935993677	-238.45877725588934	0.7190018994817291	1.236870859133808	5.960407551715883	0.5783087937998643	1	4	2.6345797895420198	96.93828917109353	65.21967851048224	329.26869519932774	78.74093377952273	67.53893420638568	83.79233713595771	96.08857741742422	84.06569262191202	77.50111711339112	80.95281129098115	66.6838640241915	86.86423596291584	67.92218769785372	85.4666695684843	78.90691895263906	87.62197053274288	72.29579723446867	86.73780980684231	84.50565561238302	80.0475643164631	74.03855738113722	68.7692585333231	74.87756757426321	83.54302224633675	80.09977660463805	77.67632196373378	82.04394967505124	85.81971682617458	80.944193977141	72.16239970262396	88.02112916539186	85.56729177952344	70.62085343228107	68.94671264766347	96.93828917109353	77.34004872398195	74.90295862047763	72.697165977811	90.37685963202904	70.45634569095394	73.33543981529206	69.7193301114131	76.2972694600259	68.32631725716627	78.33084551354166	84.04549966550518	79.43002759842105	76.70402951536053	79.93875499833612	71.42404763068927	67.39713101217784	65.35803315560501	70.61299493258988	68.3456809592429	70.73192218872107	80.47976174214097	66.4848207873457	71.15725977443924	67.92140954966099	70.8719400507209	76.63532898335718	70.75005881394068	72.17407518646685	70.891279342526	72.23234291591288	70.2438761790715	72.53000604421605	68.53558292498415	72.29593302939637	69.2124191331404	78.70497964453538	77.46308610413622	70.39149459696864	71.83964418690218	80.39569832214607	65.21967851048224	68.35717355190502	66.55809803406343	70.47703539888144	68.835840857302	69.84619565961802	77.2399004861198	73.89758600601849	72.67208068495567	70.5492506865856	70.0079345867218	73.08048893994015	65.9723903934173	66.04400233507023	68.26064296499464	78.296487743645	73.9539348858344	78.77565171105462	75.64923359399357	79.65990111428512
95000	-1055.3865306281457	-27.51940572311578	-791.3452806220055	-236.5218442830244	1.101906539640335	0.9857377748321628	6.285662511652534	0.4873796791028443	1	3	2.96796181428921	94.88644776259545	65.66494566135133	318.10143790679064	79.47593381864465	67.55054300210988	83.91163391012932	92.88766253873105	83.88836350413378	76.70268813125693	80.83620115850135	66.70252630258801	86.31193919314369	67.9853164987878	85.23901336041074	80.66582398386959	84.9201077171592	72.44907156932526	82.64461393118337	86.96323285669834	76.61131188036317	74.71928670283931	69.45116019987087	74.86269246976607	82.17029655253509	79.78467575428496	77.62463005719974	83.95383605267533	84.78928623258214	80.88399941831865	71.03944905943219	88.14363725102194	85.34544705283453	70.60761177289916	68.8890730994544	94.88644776259545	77.46627750354939	74.92368789836037	73.36827506168626	89.58286214234184	70.3309911775712	74.96304977933708	69.88961275708748	76.09675403173965	68.3122137344437	78.52704427113609	88.81364778256578	79.8000612685375	75.9224558187175	79.94131538500025	71.51702564420697	67.43566232105266	66.04980834284608	69.72864360745655	68.23915536091732	70.64993473290505	80.40368826209884	66.66077642937647	71.53060629419433	67.89751407773946	70.86061355049328	78.25156374882415	70.74642564407831	72.1796789860579	72.556248397645	73.82244774700528	70.10151910232808	72.62710328284741	68.50800927998515	72.42805760067058	71.14313082506699	78.16818951398804	77.13038852991183	71.17497959751636	71.68878873412822	80.69438239495706	65.66494566135133	68.56145827441492	66.64659588975346	70.55386376901184	68.84513246724991	72.63510954873655	76.51672478199315	73.72136528675696	72.49778649583257	70.3053775902781	70.28818392789731	71.92028235767128	65.81427895567256	66.0288625907154	68.25556467997589	76.97889761540678	72.58151886936369	77.54518940093692	75.7829546905623	79.39588863875103
100000	-1070.2605866664983	-27.109686604610843	-792.0045465515799	-251.14635351030745	0.7014463695561763	0.9247437076873759	5.956464804957665	0.5170732810779791	1	3	2.3654445175021706	99.08374580633927	65.20865982097783	344.39405680117363	79.31534650661919	67.52971822591091	83.10940891078462	92.8773475450331	87.73928417167845	77.42737759641983	80.92288253110928	66.67315774062106	85.6901601172491	68.01079335204366	84.86399724494413	78.41458176113971	87.664268418378	72.7756192463678	86.22915581746584	88.5761460650144	81.23273576671747	74.78469182076682	68.55524473050335	75.40851071220379	85.57853747961619	78.93305328678734	77.84008461724503	82.32051391297723	85.85329224875687	81.8327630324824	70.91884244256796	86.53001775314456	85.31139705779738	70.61362845312162	68.90443805541244	99.08374580633927	78.51830424489977	75.4859714468202	72.72177010879057	92.46483267279282	70.558379089946	73.17789026321992	69.67768716917364	76.32800220219123	68.3035145254694	78.43748244503037	86.3766470155958	79.1309556930286	76.14068140811202	80.24800811289005	71.33091913359529	67.38972072449502	65.20865982097783	68.47028334128179	67.52278411655769	70.63281599907485	80.36481751130584	66.66755496307297	71.14926384343309	67.88826455207227	70.93724804847457	77.41828000338943	70.81796211382246	71.8899114070035	72.55239484119514	73.1931327388306	70.05470795945921	72.36477175659977	68.54007729167895	73.90770544187816	66.8007258095385	77.59312497022174	77.39448523786147	71.45620610993434	71.7184738732683	79.50548147666653	66.0068624632973	68.57039370205473	66.72638733877207	70.00362254776805	68.8424570901435	70.77963534729686	76.4610098685814	73.96413210047669	72.66823881959964	70.4479193293796	70.15130855139141	73.14825105785796	65.88647913133917	65.97603494651575	68.263650441883	77.34523506513489	73.7989039182814	78.86224707488023	74.29204688777908	79.73222325588355
105000	-1091.097638508477	-28.01766871683744	-809.7756811871452	-253.30428860449433	0.4221668853817224	0.9371644139069202	5.687326356229287	0.492153315805736	1	3	4.101384095892206	102.38750513113911	65.60431637568341	344.39805680766665	79.70005559207101	67.62122372819034	82.68978084695809	92.66579245960676	90.10278373959476	77.742816410085	80.83723609726654	67.06165402494689	85.9164932017157	68.43957164987454	84.69380330085319	78.69190673719808	85.13202459276752	72.37508708248255	87.00318141797506	88.1327535682689	80.48925194063557	75.23622749145426	68.73116899795338	74.87472669719097	83.76173254571917	79.05403145543549	77.62755592964747	83.78261285442642	85.4838186131504	82.39302323884608	70.47011183557717	87.27787495738755	85.24898878498729	70.62608916402229	68.89976473653644	102.38750513113911	77.8078316320948	74.85937119958759	72.76259344997901	94.99912574899312	70.53614330464315	73.8887382415507	69.92980917921136	77.25584903203365	68.30625798655133	78.30536007893049	85.8888116673793	79.27146627671291	75.95589809232553	80.1467850535801	71.53185751630687	67.10835603499815	65.60431637568341	69.70791889980539	66.87829862236589	69.81659435299555	80.47242278685974	66.5741826265113	71.0875743349053	67.78711593350347	70.92550441002875	77.88052767680027	70.5127757522871	72.18340475972803	74.5359908081433	73.28784897676809	69.17132673141434	72.55804095504826	68.52058457415224	72.96075807310528	69.28947585350389	78.75491546459327	76.92690061497471	74.69118685857082	71.86954020214591	80.6239155172896	66.26681677700543	67.685146575432	66.18104260504424	70.55744511633964	68.34959174220636	70.70333159939429	77.1329877741379	73.80070624532284	72.67294731697793	69.43582510610366	70.17536244556527	73.12446813600953	65.92092256438794	66.06014813199533	68.06787270375627	77.42553725305652	73.16061970363832	78.60187814475475	75.33429268529915	78.74835562095417
110000	-1067.6674842181887	-27.45602179646634	-794.0427225994209	-246.16873982230152	0.4529528302441149	0.9412281302195569	5.929325371403219	0.5691461033876452	1	3	1.908425755097375	103.78660407031163	65.5444715029442	350.03808241137097	78.3485400278595	67.56632152407104	83.69500794944868	94.32208613071003	89.66485109891524	78.8451114642384	81.57750677618561	66.97076183346307	88.96257791999079	67.98885303391327	84.86989361623574	78.57544166912444	84.85847599456228	72.72630652241051	86.65605826693093	89.4598356550585	80.18802311026117	73.95558541264879	68.64462861064914	76.81415936925056	81.7672482970637	78.85486070322867	78.17722054590023	82.05823113939576	84.52643622578421	80.9165737310889	70.63159412348254	89.18189985498965	86.453126566501	70.63677808753312	68.91134564536988	103.78660407031163	78.07787300713821	74.90183981254292	73.02532223273218	92.7550862145465	70.3675526357345	74.80116651867228	70.17992711601909	76.29475402118993	68.31002742379647	78.33237424209167	88.8494589522499	79.08801930501006	77.14585441504042	81.17141246435328	70.16637275374431	67.3815591944379	65.70560231785204	69.96032338219858	68.24564595883733	70.7015276995859	80.53328019420674	66.65336324358962	70.61544073831952	67.64452473551376	70.90544621730194	78.30849514602474	70.81644362958151	72.16431734279183	73.708706501694	73.14255461950916	68.18522918329086	72.25744870103654	68.54996113808886	73.75111929068997	70.88001398819594	78.77709547154409	76.3329372410376	74.23322980945223	71.87495129489663	80.42996062881598	65.92531052624328	68.51097267037157	66.54122507773808	70.5757131176135	68.76431960188108	72.1201661715438	77.08208964716991	74.64831583871864	72.16811245020442	70.37571067663009	70.26891880283014	72.89663514861284	65.5444715029442	66.04635364396434	68.2991324020593	76.68600368714814	73.20450063676974	77.91692580753295	74.58703330014698	79.76706979396275
115000	-1094.4157638475408	-26.63288825603629	-810.8679687406078	-256.9149068508967	0.6192806774154489	0.9725208735109002	5.262063056630967	0.48099953621296904	1	3	2.2872559132414	104.79419084437697	65.78937179458543	365.32695169573697	78.77136590639189	67.58471495158292	83.62166993344226	97.2021795700782	89.61977424824106	77.25663124456975	81.4596697809001	66.692423122566	90.8791279723906	68.10138591530624	86.29850257153502	80.42324933118958	85.72357425685465	72.24996980670748	88.41834000432115	89.22691905255833	81.05758937956418	74.13488630637144	68.67003490102994	77.73942603475987	83.81111273476128	80.64640540129025	77.65426975594694	83.80731152165666	84.48962679627522	81.15830668863256	71.37998766681778	86.39692890202443	88.25997076108034	70.61941069032872	68.88272167892991	104.79419084437697	77.58973057691279	76.12438226986504	74.41096645047412	87.7827562899298	70.32770446983176	73.62248331767509	69.81215625998088	76.83070648927051	68.35077565328895	78.29729561744563	89.4705155488865	80.14784915990698	76.37687215286263	80.8856779089385	68.96881312766772	67.39684378755928	65.9659613987224	70.30303841507214	68.35070898710998	68.81901594076439	79.89365442169427	66.63696528929812	71.05800494679332	67.87783355969263	70.83247708043866	77.79694249088236	70.34638465726432	72.16954632179416	76.16120160830529	72.52173729444482	69.46425280329231	71.98972437119741	68.41737265059191	73.71295665680339	67.30205269781483	78.69704696643673	77.5890638353003	75.03723162347461	71.80864544462771	80.47340282840727	66.29163470262917	67.66301833241245	66.55905977486806	70.57686435983543	68.84493243802146	72.79917983394914	75.68983741299434	74.15378306593139	72.24470151397053	70.3301179458854	70.22535950789758	73.15767347491986	65.78937179458543	65.99328858001488	68.26017413661661	77.95274676038788	74.06583847603979	78.15551611850162	75.74511147518551	77.64550929191707
