it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Archaeornithoides_deinosauriscus_TS	Borogovia_gracilicrus_TS	Byronosaurus_TS	Byronosaurus_jaffei_TS	Jinfengopteryx_elegans_TS	Linhevenator_tani_TS	Mei_long_TS	Pectinodon_TS	Pectinodon_bakkeri_TS	Philovenator_curriei_TS	Saurornithoides_TS	Saurornithoides_mongoliensis_TS	Sinornithoides_TS	Sinornithoides_youngi_TS	Sinusonasus_magnodens_TS	Talos_sampsoni_TS	Tochisaurus_nemegtensis_TS	Troodon_TS	Troodon_formosus_TS	Troodontidae_TS	Zanabazar_junior_TS	Archaeornithoides_deinosauriscus_TE	Borogovia_gracilicrus_TE	Byronosaurus_TE	Byronosaurus_jaffei_TE	Jinfengopteryx_elegans_TE	Linhevenator_tani_TE	Mei_long_TE	Pectinodon_TE	Pectinodon_bakkeri_TE	Philovenator_curriei_TE	Saurornithoides_TE	Saurornithoides_mongoliensis_TE	Sinornithoides_TE	Sinornithoides_youngi_TE	Sinusonasus_magnodens_TE	Talos_sampsoni_TE	Tochisaurus_nemegtensis_TE	Troodon_TE	Troodon_formosus_TE	Troodontidae_TE	Zanabazar_junior_TE
2250000	-570.5232035806431	-34.17780424007049	-402.9575038239957	-133.38789551657692	0.08672754648035041	0.3291381512435015	0.5804484994871173	1.2185790368979355	1.1063430196564612	0.29255047005114004	0.25988641790395023	0.924774433756071	1.2622950796023213	1.0601455364235934	0.2414035449465832	0.9194188460636696	1.4869427189668096	0.6835011146010184	2	2	2.5220383399918784	167.01186167878046	64.98491262154523	226.44097929276825	80.57897901599331	74.34440504118452	79.55535519668058	78.2233649780784	127.93322458552731	78.01000319411298	137.17110546934714	100.47133657475804	70.93498912773657	86.15034418923236	70.3643066284387	88.36800502950123	123.13247748035882	102.28019302510369	125.44638302498831	78.96576213659517	77.29794687939119	82.11959180970481	85.79952209369445	167.01186167878046	73.37240697809698	79.33580736175959	73.27787105537439	79.1169539451387	64.98491262154523	126.49271167559785	77.94154532126574	136.74867011686482	67.68302902271914	66.14320445094842	82.32299897323297	67.06628211716226	67.64303754491532	122.8107774146476	101.41978898705867	124.05733656514417	78.53238010588845	77.13793348532855	65.77159462270785	66.16051984181426	65.95954548439768	70.48368413102513
2255000	-539.8054632727345	-29.665085157914895	-382.03853541187266	-128.10184270294695	0.2274353850602165	0.48010786670797745	0.2585268977601666	1.2751067650598251	0.47366720751704394	0.33503236999877106	0.37740422478588104	0.6011457344327764	1.2751667868142234	1.6051697394096378	0.19574389974786147	1.3019239594482224	1.7027751196267686	0.8507495528753709	1	2	2.8700950017009186	169.42703001555483	65.65568253201927	213.56227278172702	80.3240645671	73.87290538730822	79.36042613846868	81.85942986445522	127.26249951165045	78.29483381395677	137.99956428480408	99.9034465383376	70.24897857854998	82.78742081207032	70.54308640058784	84.67023327818139	123.08877230937908	102.13564643331446	125.65556234922984	79.00337263604584	77.34587825300552	82.07580563067796	83.5392070837138	169.42703001555483	71.44684264915615	79.9294455999576	73.86970736414303	78.94953370966603	67.64691440244839	127.00616865680718	77.51341402308967	135.7987085931256	66.32450443802315	65.74317307615908	82.56587708904665	66.44020298096532	72.20342403584266	122.08232132676356	101.24822704164772	124.64004255911588	78.58164637289433	77.06354753995213	65.65568253201927	66.71294002781592	66.2307977841627	71.07645460017517
2260000	-543.3091015552102	-29.540066370677764	-390.27638157678047	-123.49265360775195	0.22717356621927806	0.5449024921881193	0.18687768967134347	0.6453712968839082	0.36321104327751647	0.5692991636591781	0.3641525530936838	0.20378459734814272	1.6067397160293204	1.1620881927332918	0.22233789159330813	1.4214618256889244	1.235274011166088	0.6731875901506851	1	2	1.0255708387082394	170.5975851761118	65.34280661182676	217.67881940565434	79.98493872050354	74.80183846838682	79.41088232712421	85.59194495299933	128.57939957650797	78.76379740023334	137.11466193124005	98.73701349710825	70.23087574289772	82.79670408160374	72.13988455207252	79.48403231010603	123.28881776206175	102.86616973942297	125.83098004931708	79.05898456862306	77.35948195798787	82.0762458471375	83.1643448521164	170.5975851761118	71.44104292105222	79.89187441260283	73.79474743777232	79.20001710303995	66.21107117470036	127.0183133148056	77.8228717678162	136.70378855841756	66.08449376652067	65.34280661182676	82.64713730357242	66.18214104627663	71.03981363122837	122.9036174404706	101.49451710291869	125.04672297888344	78.02563336172791	76.78278840705762	65.93395704144747	66.0388094696062	66.20870291344761	71.26698218482062
2265000	-569.7462007063477	-28.74886170691862	-402.4102376557635	-138.58710134366555	0.2195699636412631	0.43931441036796537	0.23493562912469299	0.9864078914240184	0.5095887037453003	0.46397417616201675	0.5175453844666139	0.26535811594286673	1.5658392873033782	1.2243733626465128	0.30730125785879725	1.1526547415528685	1.9619759072162524	0.712752666452175	1	2	1.6627037997497587	166.498663390996	61.97162556189029	228.7127486235554	81.39068624154544	74.22139790460345	79.30177485472674	86.68886759902914	130.01718426760698	78.41446425674471	138.2141350473412	99.31318628797301	70.22924968705493	83.07707091525096	73.63883181115908	82.79198425313355	123.40609030483594	102.39418754240857	125.33217781280534	79.309676785998	77.68732737172476	82.6043784968368	83.46514394661673	166.498663390996	71.41616651542056	78.88041628459436	73.37040708136863	79.17959879840411	72.15585685931796	125.41613275241521	77.86511708205796	135.63172745428318	61.97162556189029	66.01536659799676	82.53276611036526	65.40104067790878	72.5154878138243	122.48045971889489	101.53009496506283	121.91139183185089	78.41396370832689	76.13366967490813	65.97823167688074	66.67381091878984	65.67518766554021	70.96754343557525
2270000	-568.7595534759648	-30.347840519190836	-406.4321980285888	-131.97951492818515	0.26461700277556743	0.45690236193185196	0.17611082075002094	0.7283461278388964	0.7005647345283711	0.22620588294965596	0.15875270992600096	0.16032538764347373	1.3213237546772936	0.6541312438097304	0.3501152557520776	1.4101706613417442	1.7002581166916644	1.1191964807250374	1	2	1.6042800007418827	167.43076008398043	65.67689144996655	247.3043505045668	80.4715544276968	73.99747854984062	79.28541962699258	90.24655435614547	127.15213058173535	77.98720416197884	137.4866108796225	99.65342914856643	70.29585932227404	86.95359724049221	72.97784216252903	83.40783349287348	128.0643499970802	101.9374106710573	126.23372646797691	78.75005878204301	78.63348609217017	82.85691517588575	83.23142835736589	167.43076008398043	73.68313151219569	79.18899910045427	73.59277218765942	79.11844823605742	71.4679465098761	126.93720620249262	77.42828119706381	132.95045984123746	68.14079568277741	66.34985811480537	82.61220833180174	65.92584230960982	65.995224239709	120.8095320837289	101.27700872709111	118.01920702981461	78.61695447110715	75.84447678182818	65.90377452113604	66.41476602312854	65.67689144996655	71.1617775445904
2275000	-576.6996493083334	-36.71974052991122	-404.33815997485164	-135.64174880357058	0.3794454611936612	0.8625765553199575	0.29107159240244196	1.7835561395501556	0.47950264158022504	0.1397704181089164	0.23603227693074139	0.18223916989183322	2.3117196169678578	0.31119314368514067	0.5397003728970979	1.1693270608246071	1.4960137767140318	0.9293692688269944	1	3	0.4978367065396109	165.5861354257542	65.19121028467433	236.6246955389027	82.15709562096558	73.98673477263482	79.28411503045342	88.82034654766059	127.32864099224106	78.92345273624868	137.18320815020826	99.1855767779233	70.66184627240762	82.93593322635623	71.47856535571205	84.25433187787982	123.09256187631107	104.22281964192088	125.26441101123832	78.79433656122278	79.27586348230507	82.38427123646133	83.24739567043615	165.5861354257542	71.76295877175932	79.94358338446148	73.78918313175407	79.25804468170679	71.66462996821826	124.74111095702636	77.7246364209286	136.46607945959428	67.2156034281868	66.35669766625041	81.44462992459077	67.04965252654374	66.39514924312813	122.7591336713856	95.21743985039801	119.92846485636014	77.65700622265133	76.74015971360876	65.19121028467433	66.64692054015366	66.2003200163779	70.81624955119841
2280000	-552.2029204752064	-29.88232429224749	-390.4559785285612	-131.86461765439765	0.3933309399913512	1.0726813805886335	0.07582085125183509	2.39322771467794	0.5927314503855201	0.14358043540786208	0.3133080893031845	0.19027508919701225	0.9480181692737829	0.3080007375905393	1.074291555441211	1.1141405671977305	1.677104799350432	0.9727998977777956	1	2	1.5917074532102546	157.32056098334854	65.29681988702445	206.4290077957316	80.06389187692845	74.03604583467991	79.33614656725614	81.0489994748719	127.08776856195068	77.96149985250585	137.46581183068412	103.02492165766138	70.885294569864	82.99253111958227	70.73162522527952	79.55747227939216	123.01955727368825	103.39307824734013	125.70108757151374	79.42114800291661	77.28582970764688	83.27625958472706	83.26700316889121	157.32056098334854	72.04645906415159	79.59511861792095	73.83625264940099	79.01539639754225	67.05407425576003	126.40765101368558	77.85856522797043	136.590603870972	70.19155612431862	65.29681988702445	82.57503818002411	67.241960810866	68.22607304391418	122.63275940788309	97.04717712760103	124.26265413137884	78.11209209033933	76.92641041612484	65.94965515443955	66.5062047158019	66.04779698875225	71.12012454742839
2285000	-548.290474337462	-30.603592788396625	-394.7327341828936	-122.95414736617175	0.5381106029378815	1.2042399034247355	0.07959180761138374	2.1669687075117943	0.3362626959929096	0.11359757234210592	0.2809894140166164	0.3283823786394304	1.6755020396430726	0.31375454006822306	0.7868488957020681	1.5948989335559043	1.1603529329771347	0.8177713857192033	1	2	1.9003241216564013	154.99165252072942	65.57322210444907	201.13721089240312	80.21622764200433	74.35526361516916	80.05682344104703	78.38593341644768	128.57109347295912	78.22242378886921	138.07942777490766	103.77601066476915	71.54961205319933	83.18266876969274	70.43165149374573	79.2637171591607	126.14708739509506	102.49063894576645	125.14028765304552	78.76444623665827	77.27283144614087	81.91288088689714	83.10372944412036	154.99165252072942	71.83425241849079	79.87183896728789	73.76221691120895	79.25675994602773	71.78316522024889	126.45906542138127	77.89635043206191	133.2501916611015	66.26486122402186	65.68528169677946	82.37346612570018	66.40275176637928	71.8546553445586	122.04806514617648	100.70300665074438	124.84352257011554	77.96390048236978	77.20751610044961	65.57322210444907	66.37117597716842	65.97654826203485	71.06388733624698
2290000	-558.347760867443	-32.42903109796874	-398.89367945120586	-127.02505031826837	0.9945787836223196	1.176660630595528	0.043363431180823114	3.5505212662960512	0.626677579187654	0.14265200919792873	0.3672497778363166	0.6999410630082129	1.269519882366565	0.14981483822958813	0.4991602190270541	1.054183924300813	1.754073035737832	0.7253028906207638	1	2	0.7842797956937362	153.69409922015387	65.90301688064989	200.41146344182232	80.97243895830307	73.96689458363845	79.60375295027622	81.2296109255927	127.60758597964745	78.33235984181091	138.6825687351213	102.71916382214742	70.30251900957711	84.91748690362714	72.08991460956724	80.46581989558685	123.52113370523035	101.63701068825858	125.94894399828708	78.77870110490905	77.50388657340012	81.92204296059572	84.33182890142274	153.69409922015387	71.67473299838748	78.88413099509293	73.21773957995045	77.92631695930775	71.52631794728718	127.01305521650316	77.94449455128058	136.18171410623165	68.73317538423859	65.95239394636812	82.5787624868097	66.27791535931475	72.2679212238399	121.67358984198812	100.2363385319048	123.89525359449824	78.50133730230439	76.82041456920489	65.90301688064989	66.62509116413902	66.19899792508923	71.13305535771518
2295000	-570.8171881936548	-33.170285917635965	-401.31788293420936	-136.3290193418095	0.596223707731266	1.109937141035277	0.0462136514965259	4.103328196292266	0.7334582887371102	0.17098992143520242	0.3676779475160005	1.3860364754524908	1.862445712290819	0.1463469468745438	0.9898857310055006	1.1199786892172967	1.8131333968694654	0.7536542859953316	1	2	1.958374499455274	154.20524357929472	65.6759206231401	213.85936631123704	79.98293492471834	75.87301585372498	80.43360435562187	80.49860206301639	127.54660406903764	78.05700768376451	137.05778053463132	106.51923221287053	70.6702923480579	83.38283802063621	71.62518679590303	80.6491176140942	123.05166230689008	105.01743665456155	125.31124727329014	79.34124584339841	77.25064794655789	82.42687693648186	83.2000230045445	154.20524357929472	71.29716573534753	79.9647136492205	73.23567694920611	76.82675543281775	72.54110518041144	125.51188955571179	77.86283518538995	136.78061936859373	65.6759206231401	66.39125901336554	81.41734883907985	66.53049075726307	65.96959091623236	121.93636551668865	100.65323517118219	123.62676511967842	78.66666359139654	77.10633522978178	65.80849446737437	66.07463741528692	65.74890463824448	71.20879282514102
2300000	-566.598414719338	-36.24563812067737	-401.39264979337656	-128.96012680528418	1.0580763317012638	1.4785830342006285	0.025367240421793537	1.2088724172897658	0.40881961006262446	0.13888707975289635	0.3997763138063022	0.8161927008036728	1.5309589812918212	0.1588748855572024	0.28407981311043184	1.2321684038039347	1.7825694946060988	0.69939980229956	1	3	3.5972697824704416	154.0446301652526	65.25061419921705	219.96239606691893	81.1290410473392	74.18329948656232	80.56114485194297	80.45793701209088	127.48978376697457	78.93659180803117	137.81038083535572	106.2330938013919	72.10300603468114	82.73407934146717	70.72288730716917	81.57143188610407	123.06771324155744	102.77489780934354	126.07113454773764	79.0194962622663	77.49460576204925	82.3943095047028	83.32558757389855	154.0446301652526	71.47274979279916	79.11776992089955	72.54922426652999	78.83324309354946	67.20372146264381	126.50264630615042	77.32516866626148	135.86301411309864	66.53804417186761	66.1968161332353	82.59664973685393	65.9478207469196	65.25061419921705	119.70888746486989	101.13359077724701	123.64798623900788	78.56617911265366	76.93922625121014	65.90716958573705	66.7257120945262	66.01417592834412	71.06774550097585
2305000	-554.1017015715273	-30.51348554677975	-401.3073306824918	-122.28088534225577	0.7134059746429829	1.3249163561754749	0.013441168268099005	0.7821196408103999	0.5857815304402503	0.07257362959824264	0.35465907897566296	0.8997054306605834	1.4873607983635142	0.1369225038132467	0.33621899789313614	1.0094015925719024	1.7741706855844563	0.9714721488867636	1	2	1.4853155784947512	155.9654906697955	65.51300254624329	217.07159489957607	80.1131119127231	74.08958013909574	79.54789823471579	79.32920592929116	128.19700446257278	78.57342093214407	137.74194635281324	103.77555726355918	70.97429397159968	82.84240612496797	70.96646341585557	80.2797382460568	124.81086751409924	102.3793170868879	126.70796329134782	79.69681856471085	77.40987928289762	83.64231494390597	83.79112450509581	155.9654906697955	71.42480281372877	78.95521768457819	73.11578790088348	78.80792494374893	66.83702619813403	126.73962751792996	77.59729867685036	136.70373348083828	66.86191372227744	66.16552153998911	82.55593850503375	66.70014614475024	66.73346396391777	118.91576448158318	101.37072635017377	122.49202423541729	78.67807361552767	76.79909476526093	65.89365650687597	66.71882923160635	65.51300254624329	71.03283874666855
2310000	-556.2641479210905	-30.730956270392234	-401.08694502635524	-124.44624662434308	0.5512329607861826	1.3220682088290714	0.01280283376616565	1.28685610622985	0.33445939281797554	0.04826364142490024	0.16799561276592362	0.7339113935401999	0.7191296421348896	0.06889312879565139	0.22945858777698486	1.0837997790310383	2.0393608372888776	0.8546492307589714	1	2	1.6730579185559438	154.06915373060937	65.51081956475842	216.92293030167042	80.71762073065977	74.49756238214674	80.17949590209496	80.01898596611497	128.53288368919883	78.72311886234723	138.23542789397194	98.74233971978936	70.45866408486735	82.68223386340473	70.63706397526367	80.49504594245376	124.35971260164281	103.54051332763551	126.12884593576904	79.57544968289137	79.13647574012121	83.02496001743819	83.24844989439416	154.06915373060937	71.29330559938542	79.77237960190816	73.03705280920987	79.17751852661102	66.250027625336	125.92218611472019	76.71020742563199	134.76144071614183	66.38117393746289	66.27262457058052	82.65116661986197	66.33777463973956	66.00249766894093	119.57782708712696	100.37281737527758	123.32877917810033	78.44034588453307	77.13226582348537	65.51081956475842	66.66211665882439	66.01639361656889	71.05696379571003
2315000	-553.4957890743791	-30.48054392427358	-399.437776940239	-123.57746820986654	0.5949675737234865	0.656678414383509	0.04183253334730552	0.6028674245874488	0.30915745521570764	0.03788491604769814	0.14828557229068293	0.707056461576698	0.45941327152524386	0.10354596946685429	0.22892611250336636	1.1197123184770204	2.039792716318191	1.0073364544371368	1	2	0.6924188932704222	154.17855307296222	65.59547008132847	222.02353948413742	80.10805030700581	74.6666859020839	79.60428989517841	78.10264535287084	127.44281343575437	79.68387447187598	138.3156442834555	101.95264259873865	70.7513172434876	82.70399187725872	71.54049970046852	80.25470940500152	125.53887913862125	104.4663328205682	125.4742820157852	79.09011841654731	78.10900976999358	82.10510260761798	83.23110206184303	154.17855307296222	71.30257914869634	79.76889252566089	73.83261761738906	76.37760930651183	66.2173069852972	126.80116165051685	76.05378974333948	135.7543738523618	66.393329180994	66.03305528757308	81.96968965738161	65.95893604005992	72.28671489415741	119.08086861579089	100.9051112432926	114.76761700276325	78.60280324574633	76.50028154908998	65.59547008132847	66.39363661985311	66.2411070410129	71.0652119015569
2320000	-566.495431854379	-41.645222141736404	-398.5722002800047	-126.27800943263787	0.8927739537356248	0.7249196130595924	0.03951975659785036	0.6917869341617615	0.3930277394224531	0.06044267986384119	0.18598908853617319	1.0109404866964364	0.9951396498038169	0.22230952545244417	0.2188630033270606	1.4202201891870674	1.748153960694496	0.7677093827847015	2	3	1.8904099295459835	154.03058864126885	65.27938141939737	211.66300235725004	81.31115006736965	73.94312463507234	79.3806706718145	78.38462488765069	127.31364541746275	78.40798162011151	138.70248336211424	102.06104335568162	72.55059375143648	82.86088456300881	72.49059464492247	81.08749579847766	123.50723804691754	102.00601360556675	126.01199071493804	79.17725630037229	79.58132616629842	81.91543603061162	83.52701885332333	154.03058864126885	71.34987638576067	77.44229477977818	73.79237831991715	79.1155183796032	69.14480281721293	126.78202445500723	77.9006765967958	136.19365927999684	66.24227046787114	65.27938141939737	81.67340526095289	65.4976940362332	69.89796826221618	122.48454269296352	101.14623968652124	120.80522134700055	78.26111388236728	76.82414754183412	65.87524438346536	66.1093656837697	66.24489236449853	71.22519350552776
2325000	-559.316241010628	-31.424456239929704	-401.7941118712629	-126.09767289943545	0.9308795926015461	0.4158775474192932	0.027750366066937517	0.4987600165824094	0.8529518696283844	0.1137151068770317	0.3325864808907073	0.4653673461180795	0.9016067606737735	0.10074313465215623	0.2580635497413553	1.4394874217756963	1.8191180544162588	0.8788924481774817	1	2	1.069838194034641	154.74755254401003	65.51819518087365	213.3369272159789	80.01002745251003	75.07481498517886	79.84803012766017	78.35698583894082	127.40156973890096	78.02948508291205	140.52688376145284	100.92478527855887	71.08415607051442	82.96455262226371	76.9614033351782	81.65585971663933	126.08947152313185	102.3205258621867	125.41662528770213	79.63053524533179	77.3047099837147	84.70152113615808	83.0889159526536	154.74755254401003	71.47665381602857	79.53890522920693	72.41858107224213	78.84955117098842	72.18077620144298	125.92656046947816	77.42485793849785	135.8822531994938	66.3438553276729	66.07135207553371	82.47891727894158	66.06853870654629	72.05970454673661	122.51198195291336	101.10532433936949	122.63856565127408	77.84189151780512	76.38715406302772	65.97248675881025	66.3790227937824	65.51819518087365	70.67966267101134
2330000	-558.767977448015	-33.69292137399602	-396.61194577271607	-128.46311030130295	0.5316115353343152	0.5017615536021831	0.026658086512864703	0.44299622241476944	0.7703983421317024	0.16939432855724662	0.32999285606499695	0.20611187973207765	0.6744244479761983	0.22702586374462166	0.2630834895536863	1.055781357467998	2.0899301604716345	1.4653166473957202	1	3	2.2243239586932657	155.88460140757192	65.63571521394552	219.50956967330234	79.98999944420358	74.29055086513699	79.52068596936095	78.33254209521232	128.35083300709076	78.93344964255546	138.3209609349549	98.96020691040985	73.99550038727278	83.14976420112919	74.59336454681234	79.03118556492906	124.26860968322663	109.62984401059659	125.80208351754887	78.8654992808334	77.27265219923848	84.47011547297005	83.06506898869875	155.88460140757192	71.75652745736875	79.94430204371864	73.5912713959049	79.04617745423705	72.81504906688376	125.92616531692728	77.6777408872128	133.72959310269965	66.24866861706765	65.63571521394552	81.90607954930903	66.35807947071326	66.51581417090235	122.04381582061298	98.42255070187653	123.82928618897343	78.71959939411582	77.18122143674975	66.0222302566407	66.4480167394857	65.82148042252405	71.09161866331847
2335000	-564.6675372597531	-35.21480304849774	-401.7143570407777	-127.73837717047763	0.6677629353438395	1.3165554308448673	0.04667319020431721	0.7685036326390523	1.1185402585531017	0.12332689437687168	0.3205831248920623	0.2750113056082686	0.42714755922214104	0.17243422939955533	0.4579848896135773	1.4961809790907439	1.759896003558859	1.4017677516968383	2	2	2.4699524658151617	155.13008052637912	65.56290276312079	210.76945359723862	80.29225444404779	73.88112837353376	79.3878708120639	77.89014819965148	127.44069830501726	78.24807307319736	139.38357799113888	99.60499293815704	70.8030255984248	83.42234328349666	70.78312450902331	81.17407178763057	124.21972957597954	107.74689296756931	125.43495014991906	78.76426294549366	77.90435957638186	83.85126871806531	85.2133433073324	155.13008052637912	71.3413568557584	79.58984402349265	73.79862675620613	76.86321861175362	72.74753514631844	126.86435860346296	77.3505997018448	135.35415589504618	66.68589693695316	65.8479832015315	82.37533393426959	66.67491948640618	68.36955063408928	122.1735980253872	99.28948154215445	123.53105750548997	78.17034296898451	75.79575842907882	65.56290276312079	66.67054367720226	66.19382872905668	71.23856376917365
2340000	-554.3527002923391	-33.98717736211157	-390.45037863637236	-129.91514429385523	0.7153509765857906	0.45226214315308766	0.09376968563827293	0.4934233587211153	0.6544039653633222	0.208052870116026	0.45804135610063906	0.11719303302222499	0.8418941084605027	0.10404025468808746	0.2444120452796701	1.3651727118321715	2.3228735760175954	1.3328484645956993	2	2	1.4916988610578268	154.75224253945603	65.07338079562984	201.82249043834435	80.02762237609674	74.51665946213298	79.48727913243103	79.3955267546891	127.44988795228635	78.22080087094554	138.5766274980371	98.37374836552146	70.20215544501805	87.64881387042958	71.30979441657445	80.15926209309728	122.9860553771191	106.08085386302969	125.35334647913488	79.29707117633839	77.77011357216195	82.56328413309558	83.5538551783142	154.75224253945603	71.45697528469807	79.94259844929195	73.7368962833153	78.99274237717239	72.9015996674422	126.73559539235451	77.90512760844219	136.20929886287493	69.82036711303526	66.28453574564692	82.52245317343156	66.86792815309553	65.07338079562984	122.8341888278532	101.37016762996159	122.12031354291537	78.04007453124326	76.80204088911854	65.90631144223913	66.27713209830988	65.81682997858157	71.1999028403081
2345000	-561.1391929777564	-32.8795330974691	-393.14750655841806	-135.1121533218692	0.6001250062444891	0.5136680038251901	0.17411252788173615	0.9251610542058618	0.5470084200863407	0.07186961176672449	0.48539949335403304	0.19458499220366193	0.6274174240456315	0.12495808265773593	0.4187124761112318	1.1661723509792412	1.5996743265170883	0.8878713866613855	2	2	2.37550325337798	157.17889095991777	64.55478026840456	221.11664237323498	80.461033158558	74.96800704829701	80.85312863455077	84.13775257308879	129.17891561645737	77.99586998845513	136.99466074798363	102.07046820847404	71.69584274120238	91.10770528034482	78.10653251465904	79.50027888515783	123.13084697575037	101.62078618607887	125.85011261507564	78.96803411114158	77.34718514264387	82.10391025503593	83.56966613080539	157.17889095991777	71.39388978348309	79.60534860168413	73.26053754957861	78.26674754885222	71.8821823010616	126.99644601818216	77.41746783560035	136.98564685228402	69.35966768502165	66.29709129392502	82.41930002455815	64.55478026840456	71.96728230776523	122.43956951692886	101.20381079946874	120.45802316800207	77.77114578859731	77.15261762505794	65.56147179567397	66.44764351108743	66.00777231191812	71.06232238027418
2350000	-556.4282651206729	-31.566984797003343	-399.7186130189707	-125.14266730469888	0.5777918409731007	1.032744912861548	0.10203961361459196	0.6743442837519289	0.9035572175827712	0.031757207036858574	0.5770757572503213	0.1919501098524704	0.40231867549259664	0.04916059871680257	0.18238685938386365	0.9247680384848629	1.8815665749972652	1.0022040891556983	1	2	1.2585487435846505	155.10016755804403	65.80502484953563	217.40507502473858	80.45539484237803	74.41656454418367	79.96488599299651	85.36034041684094	129.9432881479262	78.42978397348342	139.2856673452651	100.33064260163846	70.33511215327037	88.95889802462098	70.34444129748013	80.21361822236722	123.4132784657777	101.96208421839337	125.6026404023392	79.10276863189702	77.42175767183805	87.33257474082156	85.36865560441089	155.10016755804403	72.01367948263646	79.31722855033215	73.8621660014116	78.64250799251407	72.19667315548372	127.02967146491575	77.59682528404166	136.38629227420296	66.27321139264328	65.95325498024835	82.62417930226627	66.23061110166367	71.46188588210715	122.48909875332053	101.52350409667982	121.57042965906362	78.6195138076566	77.16591643551821	65.80502484953563	66.12040059671232	66.11751526568379	70.96525846786963
2355000	-555.6529177460446	-30.949465370477938	-396.2444817627646	-128.4589706128021	0.5684417724712736	1.4335408243458039	0.2799897670046196	0.6910860727106402	0.8041352492835564	0.06284569994401294	0.3002433134238775	0.21141541956831755	0.8049423760320301	0.05362473465209085	0.11897757514968973	1.6682367538718064	2.0029951775193453	0.75998291958351	1	2	0.6901790243273834	155.41449564816114	65.59360107855005	204.86446550948068	80.66957829709321	74.15566047175062	79.34554821712028	82.58615832151976	127.83063175673381	77.95058283912287	137.16581907610185	98.27166518949565	70.40659894280692	83.07181368261789	70.33072084645676	79.2734786316693	123.03186648361562	103.14218610095554	125.52992932350378	79.95691731046414	77.47749250910869	89.11854836073786	83.39057882407613	155.41449564816114	72.32610310717506	79.83259374410628	73.73310110826459	78.99260973518957	69.10483892766888	126.04529759071721	77.82522434151217	136.87213950275847	70.02257817543017	65.75355321435622	82.01688732192696	65.706406799892	70.93124049199969	122.96026731963994	101.47649665987082	121.13787074269604	77.39763747701296	77.17559622768533	65.59360107855005	65.66543630178941	66.14074157419977	71.19779009553967
2360000	-567.4774773634437	-28.00908616880069	-405.1421571977687	-134.3262339968743	0.7174515364585927	0.641183072526689	0.3636575493367158	0.674354209320343	0.790291785581236	0.11429600294557189	0.226160125714194	0.23759853564152278	0.8055455067293826	0.07422120799196143	0.09899029588741338	1.0918216387831163	1.5004826473071637	1.053772959440571	1	2	1.1026653244154814	153.69638615411793	64.77901320235236	225.51836651997945	80.6083402121919	74.39412349018501	79.5514334404081	78.97551061140892	127.39297485347858	80.07413479342922	137.16033873582217	107.02229276960858	70.94561202537072	89.98113079631395	71.69825816354694	79.943225440272	124.87515735430557	102.16241732225453	125.22100965702089	78.74949083354481	80.43128026416406	85.42531269833644	83.26470328687742	153.69638615411793	71.51302280805088	77.98247798431565	72.11389583294725	78.88447592942374	70.72722582921755	124.17156435508481	76.61567905342272	136.66720917944966	67.04638710972282	66.25955123373907	81.02722145406008	66.39470308966132	72.48581350231646	122.02081891342627	100.34754627260227	121.02726396614185	78.68864010268706	76.81537908738859	64.77901320235236	66.35950315724074	66.10288994369273	71.05052999183616
2365000	-553.5912444087437	-28.994846469791156	-392.9769299828057	-131.61946795614688	0.4617857398084865	0.6603446423621179	0.4540374881609618	0.3535729287318637	2.0192044134532376	0.09859621463794711	0.2149855606564442	0.0972981030540004	0.6533579727813602	0.05990989996804434	0.20445701917089398	1.424829535043826	1.3501421328783194	1.150430116766078	1	2	1.303713830155877	156.104028574956	65.92657231174609	215.51332461577437	80.31779557168711	73.92732191836151	79.76478195636432	78.19700165804497	127.11224702302209	77.99191272964708	140.78209728066392	107.3560931286996	70.54090034247562	86.69289701321802	70.95557273848019	79.38117141791969	123.29952716220167	103.03838893348323	125.2825964187488	78.83265210498968	77.38995655497037	82.28619345075687	84.3216046351172	156.104028574956	71.71099755250505	79.5728909403902	73.83783008165322	78.2329514049512	70.07932049080605	126.62815836559982	77.86962992255248	136.36944053479522	67.56124871228096	65.92657231174609	82.63330981640695	67.33090280418544	71.14820755505812	120.78248624613	99.04428742595032	118.82033038997116	78.45369021236729	76.88799685964946	65.99665443385274	66.53438591359911	66.13596019716879	69.92615893142401
