it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Atrociraptor_marshalli_TS	Balaur_bondoc_TS	Bambiraptor_feinbergi_TS	Changyuraptor_yangi_TS	Deinonychus_TS	Deinonychus_antirrhopus_TS	Dromaeosauridae_TS	Dromaeosaurinae_TS	Dromaeosaurus_TS	Dromaeosaurus_albertensis_TS	Graciliraptor_lujiatunensis_TS	Hesperonychus_elizabethae_TS	Itemirus_medullaris_TS	Linheraptor_exquisitus_TS	Mahakala_omnogovae_TS	Microraptor_hanqingi_TS	Microraptor_zhaoianus_TS	Neuquenraptor_argentinus_TS	Nuthetes_TS	Nuthetes_destructor_TS	Pyroraptor_olympius_TS	Richardoestesia_TS	Richardoestesia_asiatica_TS	Richardoestesia_gilmorei_TS	Richardoestesia_isosceles_TS	Saurornitholestes_TS	Saurornitholestes_langstoni_TS	Saurornitholestes_robustus_TS	Saurornitholestes_sullivani_TS	Saurornitholestinae_TS	Sinornithosaurus_haoiana_TS	Sinornithosaurus_millenii_TS	Tianyuraptor_ostromi_TS	Tsaagan_mangas_TS	Unenlagia_paynemili_TS	Unenlagiinae_TS	Utahraptor_ostrommaysi_TS	Variraptor_mechinorum_TS	Velociraptor_TS	Velociraptor_mongoliensis_TS	Velociraptor_osmolskae_TS	Velociraptorinae_TS	Zapsalis_TS	Zapsalis_abradens_TS	Atrociraptor_marshalli_TE	Balaur_bondoc_TE	Bambiraptor_feinbergi_TE	Changyuraptor_yangi_TE	Deinonychus_TE	Deinonychus_antirrhopus_TE	Dromaeosauridae_TE	Dromaeosaurinae_TE	Dromaeosaurus_TE	Dromaeosaurus_albertensis_TE	Graciliraptor_lujiatunensis_TE	Hesperonychus_elizabethae_TE	Itemirus_medullaris_TE	Linheraptor_exquisitus_TE	Mahakala_omnogovae_TE	Microraptor_hanqingi_TE	Microraptor_zhaoianus_TE	Neuquenraptor_argentinus_TE	Nuthetes_TE	Nuthetes_destructor_TE	Pyroraptor_olympius_TE	Richardoestesia_TE	Richardoestesia_asiatica_TE	Richardoestesia_gilmorei_TE	Richardoestesia_isosceles_TE	Saurornitholestes_TE	Saurornitholestes_langstoni_TE	Saurornitholestes_robustus_TE	Saurornitholestes_sullivani_TE	Saurornitholestinae_TE	Sinornithosaurus_haoiana_TE	Sinornithosaurus_millenii_TE	Tianyuraptor_ostromi_TE	Tsaagan_mangas_TE	Unenlagia_paynemili_TE	Unenlagiinae_TE	Utahraptor_ostrommaysi_TE	Variraptor_mechinorum_TE	Velociraptor_TE	Velociraptor_mongoliensis_TE	Velociraptor_osmolskae_TE	Velociraptorinae_TE	Zapsalis_TE	Zapsalis_abradens_TE
50000	-2217.4640108217764	-38.210030405765295	-1890.2698317818802	-288.98414863413086	0.20986932682351714	0.2654719370017431	0.3448889747720236	0.12131056952321935	0.8662951187875891	0.23577374773072876	0.2452807809672051	0.26661464721683636	0.44561452213410474	0.146609618208448	0.411917591833002	2.037407779322629	3.2888893291574735	0.9413850208138143	2	2	2.4176105086701085	157.14078696668167	65.64119307014946	737.7903671186713	72.24295234737079	70.95956212634881	88.18011359791151	128.8627684024702	111.47449359005654	125.1517105170779	157.14078696668167	151.58502445584236	83.00282482239481	101.74438518442449	123.65523023815146	83.94628167047875	93.02189688797326	76.79973683418442	74.0930297051023	121.53125078857568	123.27428959434975	89.75093718904645	146.56160149069677	148.59476806773762	87.5034444220908	156.43657876671435	93.64137994277971	83.12748759450805	82.11829953166978	86.00749510551401	83.80053998597394	91.06258265490696	71.95651576532273	85.71871721687057	124.77327308085009	126.76927699367148	134.75503290255057	82.56982266074905	92.3222521737728	90.98390698438541	129.95904396528786	79.11623922103534	81.99935658784628	86.87221051181552	77.38153130255164	156.88226055233608	70.96671136100962	81.0613191515454	66.044997864122	70.87720737196462	74.1093990237095	128.23786919758197	99.90037881976592	97.72012249760577	66.06393392384888	65.88517693576199	65.97032046095796	65.70893101475193	122.86275457139594	71.55335658227635	87.15946410735727	76.37178748708645	73.5373579273949	116.40347532425761	120.10806159004693	87.98792900046627	139.07740932529785	142.28904899924638	77.52697745381909	66.04673094996855	92.4790344285586	66.19975926945112	66.08467025452026	65.9982488495456	65.64119307014946	70.35859864834515	71.46971446077612	65.88011851590072	122.91045817828905	125.68181969514916	124.63450951230031	82.32529662143853	90.34271452551882	68.815762079793	121.94923638227888	68.73377671965711	71.48174322284277	71.875142156859	76.99266484990756	66.00227037271664	65.71341856295392	68.55571498832626
55000	-2214.515215569637	-33.66425824555864	-1896.6172543949808	-284.23370292909726	0.2792241083394042	0.318941403139897	0.3467589710000249	0.12150511307204195	0.7688806643540101	0.28482554795450493	0.201503550510561	0.2742953998652086	0.3399966539567585	0.1844447905960998	0.32347307631000094	1.4133605962300164	2.5247103020651	1.102866371235003	1	2	1.0114994974831633	157.7639389526986	65.77366933837781	739.6757991648439	70.79356242301418	71.91888827131466	84.12472260894843	130.7612303182066	113.4313766437756	125.36004614894257	157.7639389526986	152.57847689749573	83.69554182314248	101.69606599725066	124.43466234930976	83.67524846625888	95.63198030113601	76.62473897780478	74.64986208572566	118.05648317024031	122.8081009752265	88.79247665645165	150.34327944865555	149.15444759726367	85.33147380427259	156.2016004149373	95.30595460428489	83.74216964753658	82.54479776477652	82.59194090208227	85.52525930388975	91.66119101945463	71.71467892262406	85.05199077127446	124.94219159269927	126.6018254126618	131.65386875796486	82.53853965756886	90.72746832749306	93.67256559303779	131.27895685085852	77.32783251736372	82.27103217263311	85.54628535042418	77.52377498256556	156.87303525197197	70.8736581594553	84.11719648172478	66.0250541557442	69.18765784819904	71.35535775855112	128.26708236409027	100.26152851517841	98.20153913741619	65.88339565435037	66.03445130938434	66.04314473664286	66.09188300747553	121.07643020604391	70.46637575363101	88.84207652000448	76.47403928023805	73.7812707993018	116.6734137555636	122.07273157926188	86.45972242342557	140.39593867069064	142.57439295581267	78.44819515853487	66.02742334877252	89.67940930707053	66.04532273514	65.77366933837781	65.8384213187187	66.01578582715372	70.37162088397662	71.5310620250326	65.90352940260152	123.53400489338031	125.59035561740937	128.45963393151916	82.43199197546306	90.35217490396295	68.4934446071153	121.99763796992501	68.32495363757887	72.47719400461084	72.65560547453833	76.27404941596733	66.08942661653109	66.09211593470883	67.66410445247905
60000	-2212.913619293374	-40.997788238219584	-1892.8809803370218	-279.0348507181325	0.17012156651060764	0.119796275347133	0.32055072346130564	0.13307811674755382	0.8599409417846273	0.3726906708872779	0.1913797602485685	0.4324989946236084	0.5072802532507646	0.16402789833289777	0.18810590055078275	1.9050106400362805	3.517136254579644	1.012486136738587	2	2	3.327772185880531	160.56037130191464	65.65617624958395	742.038085993888	71.6670607865408	71.36729517203989	90.9429654390833	129.78569531928287	112.45623575035565	124.7161109211892	158.16957360515968	154.21377735389885	83.14219605070463	100.78341323399005	124.10992814453799	82.76221988765474	95.7073863996532	76.72890006153087	73.8413486554389	117.14969621273438	122.51954053286639	89.03905849892497	143.800615927108	151.6646651737232	86.93215557187432	156.11579682375748	92.62915539416714	83.89292124972404	82.02014029544806	83.46843115728649	84.31794601623821	92.66078906753836	71.97376939490351	84.57910925945214	124.6826786305914	128.127816152353	129.0263982757135	82.55749682866968	90.88973713286579	97.97800893419202	129.66157837133468	77.79936463846384	82.80119912050068	84.79488963609079	77.74800681646794	160.56037130191464	71.45625172953973	80.10676509170844	66.01262525998817	70.72237692748921	68.63727401892466	128.39600987045222	97.32939414645777	99.18304543576085	66.0102214920027	65.65617624958395	65.93144361758843	66.01607293514019	122.56608978971455	72.34381897438696	89.35208288727031	76.52404465965819	73.16993492216142	116.75733436300261	122.16477511224087	88.26200406382146	139.82811534697734	139.43739290366213	77.26675413574459	66.0142206059774	92.17569368194596	66.06358909056128	66.07503891195338	66.04822928114095	66.02998359078607	70.12091833094397	71.54836403671683	65.97718340692892	123.90345922366323	125.971323436807	126.47065200300212	81.26833670803418	90.25831528289764	69.25187660440183	122.93396434925398	70.05252950122076	66.05713065636041	72.54564825477142	76.26471910732549	65.85272120981531	65.94166462606088	70.91782501072788
65000	-2209.9962412641885	-30.779343802886782	-1886.345097406463	-292.8718000548388	0.21570552167379067	0.3383426185742045	0.20547096404956258	0.11966036989946267	0.7252972495326886	0.3207669966373903	0.1897477941004332	0.44438048132167174	0.4166076029139811	0.273902034582261	0.17151873294998668	1.361246328425825	3.0225991492448885	1.2416279961895176	1	2	1.683228682145958	156.76657365124055	65.43777912885197	731.9712261376899	71.32983655143411	71.01142786781821	86.57058070058608	131.88498779410222	113.01393397784813	124.75963732444411	156.76657365124055	153.10982326213454	82.9997327227931	99.63430228265514	123.55421954185891	82.64675863853724	92.81320154103446	76.65337214685778	74.66921153807743	117.0745907790277	122.54178745568375	89.89249158249302	140.55760219027565	146.39285073062055	87.61040804877459	155.6850788571594	93.07479412353679	83.07940503534758	83.11490835489246	82.26785682173252	84.23937026706507	93.5857257508939	71.76169734796375	85.05385802365134	126.54738927960906	126.1565913451972	130.07110250759408	82.47178243535414	91.52131825944721	99.10908923757164	130.68676122253711	79.52565729802107	85.39454104344878	84.31127102280108	77.40858593722925	156.04214538786275	69.74956068046924	79.86460214820778	66.11172259037264	70.32203961507811	72.73557653109552	127.28344092057785	95.46406244497221	100.57272120526272	66.00265030143309	65.70500028411962	65.84294119679552	66.75305492008658	123.0573777886548	71.88969595925299	89.5697618809552	75.49830029252159	73.68562505877223	116.7240441124764	122.18052859321917	88.55631542804134	140.17580939342608	139.2445646355065	75.08769163533377	66.14276575895141	92.2644446930223	65.98176555547157	65.7208322880026	66.08305438384596	66.01077195428648	71.32133564356417	71.19562907653751	65.962216609948	122.29975028507195	126.0134713294496	128.1288027435524	82.4260704217633	87.72905400037826	68.69075541726946	121.1279981118807	69.16953588950489	65.43777912885197	71.98301877754302	74.92913539779217	66.00432428016056	65.90794261758036	71.2458174258178
70000	-2205.133502934873	-36.79409116863762	-1889.8227696543527	-278.51664211188245	0.2030403959812688	0.3291002098738475	0.25433022330545435	0.10464363329606055	0.7672758484790857	0.32269394282764263	0.38128874002815516	0.5630194211659729	0.2878137332719986	0.30601497423637847	0.16886720209299333	1.9321588904077256	3.395585505813696	1.0693725748849134	1	2	2.498946794172892	159.35347979405626	65.91180936279302	738.8216931507316	70.99768520545581	70.97550066822083	85.72228504031209	128.41143486451725	113.88489480653595	124.99827610119904	159.35347979405626	150.2703227529593	82.84836256299317	100.17023199244893	127.92295654856832	84.48860293384325	93.29468546821562	76.73466301235452	74.2849653146028	118.76174830928599	122.48684281964218	88.8083555765038	140.50088175203965	145.46486436869478	87.44695715491655	155.8794886077932	92.76137118913671	83.07291869095508	82.04170795373318	82.31018354306582	83.73182998482457	91.47168911021082	72.18900978835269	86.0513621148071	125.8730176964634	127.95576749938108	130.07494218143853	82.4532955672975	90.74159889283467	96.94269000897924	129.2817461615884	79.15268371861221	84.5531225467413	86.42381407939119	77.28730879161796	156.85294772193572	69.06902573942337	78.57119358642309	66.04612458128852	70.87691989715964	72.5089817752231	128.06780268893576	95.84259350813568	99.81906868292967	65.96307214669223	66.01739927291531	66.10003133295483	66.0848211443575	117.45887795090437	68.370125796113	87.10087022688721	76.46209337112586	73.47624491560275	114.33125865640687	120.61863899052692	88.39782524982662	140.35962116400563	136.56005351110164	77.43239751179891	65.99756535315278	91.78969978365232	65.9520659998121	65.98865887419575	65.93254644867609	66.02589557036478	71.22310446768104	71.2209245533877	65.93494938196189	123.14496583647616	125.6597516604966	128.33611635314827	82.36291080268612	88.47481019050996	69.17893442371809	123.00495647223009	69.5779010862624	66.08901970086949	72.03140910904995	76.64696189623872	66.08203505339458	65.91180936279302	69.28720431599129
75000	-2222.8655993912953	-37.82283606603023	-1901.1667490280126	-283.8760142972526	0.18963180240732863	0.2914765883399286	0.35925436827285545	0.0792253127231633	0.5327155735968532	0.2644105409611217	0.2429031630052605	0.41822253054392533	0.23884916587134833	0.32081970359582684	0.22844831424943712	2.0022721514814967	3.5760969179033313	1.0916239770676892	2	2	2.839139662803538	161.5820080556495	65.21149716674205	755.8146177654611	72.30792158915447	71.03127973614393	82.21871059021066	131.92441840087335	116.63994575693033	124.75046877772006	161.5820080556495	150.14261279294146	83.98805054497164	103.20522512063134	123.48269856231735	83.53561879929754	92.75670977241803	76.55335873849228	74.29871235366227	117.45742293610031	123.1588348078537	88.99758696889923	142.7291470274009	145.4035310679282	89.83509689289411	158.27973152374088	92.80234736285443	83.69833646799918	82.30604613926039	82.34744464911518	84.83567305940865	91.69253536910853	71.58069879256219	83.9736215523692	124.97396749336124	127.75355830133455	130.68732848722914	84.74770204535159	91.77883923883707	94.61610474253077	130.52544017690016	77.13423435904498	82.0067247729379	89.61018128303006	80.13339587403006	160.2785833482775	70.35615470307748	78.84040094928918	65.53099892014754	70.4716010123793	73.24466117155998	127.37992627904447	98.5117919776136	98.95624014073907	66.0603109804294	65.99658734524196	66.05765135875959	66.05652971722367	118.23453040006062	72.3452362992213	88.95330963412766	76.52858479621919	73.67938860814641	116.43122282511108	122.30476133025373	88.64371622314275	140.2690247371636	136.34641952719022	77.82689169890641	66.08096361669162	92.55083074558152	66.09668338812409	65.63867196572606	66.06643433063252	65.99481301144704	71.00410577896423	71.29503022290206	65.21149716674205	122.97584190168658	123.1396909363912	128.06042942290298	81.76583781781791	89.61813922290254	69.35574561088347	121.42903768086337	69.90022353028642	66.07996129660026	68.20245438524464	76.99068400596093	65.9606339762251	66.03679941313764	65.85989780828405
80000	-2230.522259237708	-32.1486475923874	-1900.2921827731118	-298.0814288722088	0.2075699028655063	0.3549523367811197	0.2670741571147682	0.053115413625196194	0.5603046167987854	0.23746484424677175	0.22116560905695046	0.4925236475793797	0.1767626690672228	0.12489765654975549	0.14944920578324142	1.997944996381173	3.5767505327200393	0.8849065926721453	1	2	0.7925436317571879	160.8989775017234	64.02820571990759	756.1542160505725	71.08747879638082	71.16138958294395	83.67521879177994	130.30036009427187	111.82400040198145	125.77966731350281	160.8989775017234	146.53763677295353	83.32889339404163	102.40137955257725	123.48206856058145	85.51402125987013	93.19781382922291	77.10049976020962	73.83455472980948	117.20534527201237	123.41549289617618	88.94530567963596	142.21101778874626	146.2071574900516	87.5763779670905	154.72016727765592	94.37881217771218	83.45185999850611	82.16206853220892	83.09525729884187	84.66923305619702	89.9870580756722	72.41853569629964	83.55167716306306	123.96777108766749	126.32584207986015	134.41607713557426	90.32859428910143	94.90105873533874	91.42183322480967	129.80627260512978	78.36864794116283	82.00544366415238	87.8602032600228	77.06620692626943	160.50021511767898	68.79510648953121	78.36408938688938	65.68936416059239	70.32677752761161	74.8232244683047	125.81502065424534	98.2099545292625	99.99897479589248	65.90048937274545	64.94690848660551	65.95919824143148	66.05343749436999	123.40100575421617	71.82800278202797	88.59907356474807	76.46390744934367	73.80713613655084	115.0811058932011	120.78382546549089	88.135995240371	139.62110935025567	133.61880795389516	75.34036795559558	66.08990487870837	90.77559251292509	66.04536394402308	66.14258825406951	66.01270836688971	65.72395751204766	69.54252527671017	71.41963238564345	66.09047062643013	123.63598436977801	120.46063223672176	127.40034577685626	81.56223566725888	87.11431416098708	69.36181485942713	122.40732907908856	69.21567238410019	66.08830299296633	70.61544036892165	77.03436537013994	64.02820571990759	65.5138057949285	65.40759278904936
85000	-2227.7796292113167	-36.8408114117162	-1898.2441285045265	-292.6946892950741	0.21703282312989622	0.24807211078630428	0.31841959980471807	0.0374584791419303	0.7729507492135242	0.29185603809725014	0.29573417779139327	0.37411653334331957	0.2083085857999936	0.16933239486014934	0.1466475999816555	1.8743943742818472	3.03560473889273	1.1693411557401967	1	3	1.7142728267214484	162.1655917110807	64.99389533216716	745.9649165710237	71.31137630460526	70.9640779099419	87.43856828347873	130.66345817108467	111.4204322091114	124.96710887596308	161.84336252409778	147.51898854766497	84.29669303579183	100.52071412805856	123.7630048308646	87.7819270645079	94.60855503600324	77.00164285419342	73.82701571027866	117.95304157456141	124.43393305516835	90.25031285136971	141.1287771008969	146.32150221691583	87.2466979947546	153.0317133614007	93.75629951397669	85.63030595233046	82.33621842831657	82.54827512567236	83.95424479372286	91.79717230493111	71.76927600127686	85.20232974242742	123.99305669336387	126.72585643083004	130.57538482345166	89.3558795208634	90.7610038465335	88.89056883069408	129.90855701735236	79.58880289115507	82.44367754259662	83.2422516962221	77.16602354693458	162.1655917110807	70.30403338419127	78.99638499609145	64.99389533216716	70.70403892449036	78.9962452097943	125.8831121571347	100.49617912566018	97.49135239692237	65.97914194343898	65.9270342875027	65.7474123039152	65.95170008146064	122.25956487595813	68.39112962173071	88.01519896743369	76.49811558770078	73.8157000481567	116.65598424872415	120.6722644634065	87.33514929773212	140.21055014231902	139.19356758491793	76.18038700127966	66.05264563945727	92.54121759994358	66.0826271495197	65.64288309788576	65.83622110593049	65.68951118001993	70.73748948274799	71.56307191103892	65.84999070496252	123.57396150636234	117.50624530433345	128.46183000356646	80.03773597159949	90.28144182940932	69.60111030648545	121.71157232630121	69.12436437225671	65.55838657791622	72.59603642079665	76.93585853151833	65.39369801708966	65.89785800897256	65.36570121374496
90000	-2218.8011588267827	-31.88374031248162	-1894.3963378441044	-292.5210806701966	0.15821511497035348	0.13752632068301862	0.26104215293947436	0.039952324738487775	0.7128390482857612	0.29898790533493735	0.18779161152166332	0.4787394640257183	0.2240838871739064	0.13247261237999985	0.20333691344550447	1.7179041096326402	2.8504491014469013	0.9455454005391056	1	2	1.660047543441529	165.05146886202698	65.32005486331536	751.7522072877224	71.50868684905423	70.90705110378616	89.40037840641028	128.5482289540413	116.7323338119877	124.9073819132207	161.57817936832356	149.34534382066363	87.23688611426779	100.12127350455884	123.49283638894259	84.50298406887757	93.70087992382561	76.74615766651112	73.86394794231578	119.23281248822485	122.36585636668558	89.55967115319879	141.0354781655976	146.9081890202429	88.75203163676845	153.6199032051996	93.19027465859028	83.0607722716317	82.46326658804212	82.72911659429595	83.86970261196547	92.88766121375383	72.98496163029772	87.70808977058891	123.96349980929863	126.58509274621329	128.99044624461627	91.19410836693558	90.93827046965373	86.22920987267403	130.14500020740567	77.82026299910659	82.53720982107079	84.15746030880831	77.13442785852537	165.05146886202698	71.75092561187289	78.39569441103636	65.89722071741163	70.67872890716698	77.63728107766764	128.33303779290142	99.90774107175773	97.89789228314281	65.97420029241091	65.58778158734957	66.18378188411319	66.1775938493879	123.05638420160777	72.25287646360191	88.9643739130336	75.7818126004808	73.79192453503775	113.77680597025075	118.42758875286543	88.08366090624308	140.05098165447257	139.96255018771288	77.73111413228449	66.0056650835638	92.42905819765654	66.16218781140432	65.37273851101104	65.84916762492962	65.97963145154056	69.80949120338254	71.21999414230044	65.78290953268298	123.830004815589	117.9580232898498	127.57253023730439	82.42305102715727	90.71411393026443	67.84861614775234	117.3906013882961	66.05652331473242	66.15064916746213	72.33646670766002	76.97189552717346	65.9517452957736	65.32005486331536	70.81075546168967
95000	-2219.2479121815813	-35.24732359591595	-1897.4817586761922	-286.5188299094732	0.1885627650834852	0.19786867893530777	0.24147511015080778	0.055932574188236515	1.3656176345073197	0.2103404088437311	0.2843149366226298	0.5718159304092357	0.152545411353016	0.11971446837916998	0.17228757165278938	2.0340237808708492	3.184300280750031	1.0200366927062245	1	2	3.9745633117158405	162.89717313532756	65.69347379746948	772.4140958196004	73.17293483508621	70.99391682527236	88.39683186983544	130.18934899237271	119.15252227287385	125.38555648594601	156.1034112124478	147.73640334042133	83.21175244167954	100.39502188791504	123.83501250477451	85.82276738179392	93.81550349780376	76.80403538204256	74.05100524668454	119.45185363246715	126.0375883103411	89.1116210613424	140.71583729037624	147.1584390033581	88.75992951353015	154.8789796268115	93.13988419201226	89.65503042781692	82.35898941706735	82.2216079225987	83.47377845229174	95.47050466047271	71.78644238551749	87.01857125492731	124.22321541702735	126.78048680740457	129.28148627806192	92.90144806771968	93.86132608762499	87.03489757995945	129.67659736311083	79.78378018294438	86.18095831402533	84.65267026539539	77.15389432075902	162.89717313532756	72.3516084367065	79.46405335267256	66.83465543578716	70.86593205284615	75.9203993013078	128.18159253432688	97.33250175397308	100.23312919271126	66.05413489530429	65.95421671108929	66.25423069460957	66.11563441699208	123.16131813204186	72.04545591864213	88.65933334300769	76.36584714436653	73.7695612281905	114.96679656560478	119.42657636543082	87.4989304422862	139.99815087091014	142.5612109661384	77.9510041978964	65.9621505379038	92.12455938183109	66.26029147881721	66.13891139663825	66.05694717891942	65.81746653838731	65.69347379746948	71.04550510943717	66.25629046517975	123.62914077289528	121.57263700122988	128.37625166249137	81.99258942816628	84.96022758571097	69.58648422707066	113.51493266410948	66.04209544664799	66.10942342747866	72.5649513137962	77.0099941197727	66.18106720448931	66.20686935191085	70.88170886320383
100000	-2228.652711308833	-31.0590145577138	-1907.217340364002	-290.3763563871173	0.19210018315926572	0.31420085240985307	0.33006151814730744	0.04144533117509849	0.7612616710091492	0.25002207731044995	0.2510742188094967	0.49132657316831063	0.1932177542367499	0.15664447860199243	0.24788700820739762	1.583728688661059	2.578507574451225	1.0872787641585848	1	2	1.093077535844207	164.9901222546717	65.63038675273253	784.0057927146435	75.94313149380271	71.07633848593368	95.30869675584663	129.35722393492023	112.84538568145229	125.7032428255652	156.4378182328907	146.8297611267991	83.99855765325233	103.62352745943531	124.34948361449345	83.65724918183841	93.18299912471485	76.71781558500803	73.92677970440316	121.30902133762723	125.24167835342021	89.46047735588986	141.875503033145	147.74223042555715	88.23808609792303	156.89626122316005	95.36936513161777	88.49388340447581	82.05717041530532	82.5678562958976	87.86912125145705	100.26434863984575	71.60251668872434	83.49216778693429	126.07287487791959	129.70926578413992	131.44668406562784	91.38737426557547	90.76200067299193	85.13157679169582	129.5069240068238	78.7684350490203	87.9454940448458	83.90740407295227	77.79017464415153	164.9901222546717	69.49055954346824	78.1750658193948	66.0643557075246	70.71302393739494	80.24622384474472	126.25901730672804	99.68226717500067	100.5700977397165	66.07008865454756	66.0475301100656	65.81071070652315	66.03141367309097	122.95571879027685	71.13394651348716	89.41989472475346	76.32702034677371	73.25147034934925	116.51586882632205	118.8913429884003	88.66559623331618	140.18177568215933	141.57610099175977	75.23114105768913	66.02732419154663	91.9765011584602	65.97476003438979	65.9524487295921	65.95713274559562	66.0138349886006	65.63160105744251	71.53552406092392	65.91632491171663	123.50102320415094	123.39533261700942	127.49575006940655	82.40494946823695	87.27553363128168	68.81592784451006	115.60735840289504	65.65367678689917	65.64772085378019	71.38060132172672	75.94667491735207	66.02777554977406	65.63038675273253	71.10309282232475
105000	-2219.83055948816	-36.88028200601155	-1902.695768621153	-280.25450886099543	0.12558656688525252	0.40135233761279865	0.3776830962916356	0.07026102368324996	0.8453070243210473	0.2576103529502667	0.4114914663442749	0.39686857424277683	0.2594372811082829	0.13455986176836637	0.2007883784054747	1.4917588183469603	2.1409963994050587	1.1108609584576126	2	2	2.2717054663428566	165.2848206701472	65.79358767472971	786.6626602761994	78.91523640579481	71.0181723413468	96.3249552116052	128.56530270452959	116.52407346229614	125.21870280090913	156.5673121961544	148.55161981470835	84.43514822974599	104.27654976834408	123.97291205444051	83.94919499154076	94.30991545734608	76.64238095666825	74.42050786986485	123.49132122207854	122.46356787168126	88.95535991092916	142.03638556219684	149.1084246293146	87.66413395086916	157.8348399586006	93.22527903998275	88.41400223248918	84.44303397689727	82.33167517196829	84.01704593099446	97.65999836609849	71.64455706300562	86.62565323351589	124.44743895412182	126.3310703318452	130.78085453341325	89.3831583000553	93.05171796726121	85.3453510093591	131.86030521955138	77.13192279282322	82.27591631470068	86.68796713003681	77.41512052020778	165.2848206701472	69.03862019438613	81.27911116483135	65.89720796807741	70.73169975844517	77.01598203786439	128.3530609346798	99.75428544646691	99.95748654461009	66.0116751883529	65.806321488525	65.99461580543928	65.80229194483839	120.72372940085614	71.02009439082813	89.38163580349931	76.47882312663732	73.78093172044939	115.65478546455338	122.25690708138356	86.82080789128293	139.80596502493225	141.24907568411626	78.49601563723745	65.86234387146844	92.60448316690481	66.04235914554837	66.0535815323994	66.01365258688884	65.885280506789	65.9888287770888	71.27348146270792	65.79390489676928	123.70417827894288	124.50486584623118	128.66487652911738	82.206450922754	86.22796363473026	67.29894231315319	116.98135099840174	65.90766792961729	65.8010583529012	71.80614974048635	77.00186770625277	65.79358767472971	66.0324630654364	68.81523993006354
