it	posterior	prior	PP_lik	BD_lik	q_0	q_1	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertosaurus_sarcophagus_TS	Alioramus_altai_TS	Alioramus_remotus_TS	Bistahieversor_sealeyi_TS	Daspletosaurus_horneri_TS	Daspletosaurus_novsp_TS	Daspletosaurus_torosus_TS	Dynamoterror__dynastes_TS	Gorgosaurus_libratus_TS	Lythronax_argestes_TS	Nanuqsaurus_hoglundi_TS	Qianzhousaurus_sinensis_TS	Tarbosaurus_bataar_TS	Teratophoneus__curriei_TS	Thanatotheristes_degrootorum_TS	Tyrannosaurus_rex_TS	Zhuchengtyrannus_magnus_TS	Albertosaurus_sarcophagus_TE	Alioramus_altai_TE	Alioramus_remotus_TE	Bistahieversor_sealeyi_TE	Daspletosaurus_horneri_TE	Daspletosaurus_novsp_TE	Daspletosaurus_torosus_TE	Dynamoterror__dynastes_TE	Gorgosaurus_libratus_TE	Lythronax_argestes_TE	Nanuqsaurus_hoglundi_TE	Qianzhousaurus_sinensis_TE	Tarbosaurus_bataar_TE	Teratophoneus__curriei_TE	Thanatotheristes_degrootorum_TE	Tyrannosaurus_rex_TE	Zhuchengtyrannus_magnus_TE
3915000	-428.92506361288474	-28.35981585184498	-350.3392862655029	-50.225961495536865	5.521408719425896	9.054916336318374	0.26599141674049226	2	1	1.1333245523444333	80.73049873668833	65.98781787719268	26.42675880482888	73.95794170195049	72.51703707350866	68.37611506782233	74.28239080905419	75.09556540312154	77.09632395909918	77.01797821622692	78.06652556778214	76.50000465870151	80.73049873668833	68.18867525341419	70.13280906203428	72.1384847230755	75.57706389161727	80.3204998348062	68.02650525172321	73.562935778427	67.93269079626853	71.86183705832704	68.3321068961639	73.23908695234337	74.50019897648306	75.35748188705466	75.16682687796211	78.03722178647226	74.7876033937221	80.40517330535687	67.97055562532569	66.22852674242546	68.0588377446565	75.51270564556506	79.58398754511254	65.98781787719268	72.19793707379225
3920000	-433.65082562796897	-40.95491996211932	-348.1650531548764	-44.53085251097326	4.681863515331438	8.420132368104172	0.20877425592870555	3	3	1.2907772815906158	80.77730882815801	65.9389278220223	26.318296759614483	74.54245876358807	71.98286410476753	68.36081360655554	74.48625816221936	75.11535792138142	76.80585336318985	76.95047175656866	78.08581798189937	76.49659835890937	80.77730882815801	68.06456687700408	70.50327518270586	72.09767896418695	75.6586839018059	80.26082662174342	68.01171530132119	73.6458369825109	68.06692757049693	71.84831444992265	68.23452556149128	73.2348103753935	74.577309917188	75.30427884553269	75.05709997263422	78.03509100019093	74.77740670539482	80.40972165167311	68.06153344315825	66.53741819775752	67.98262742895002	75.53378189352372	79.60037491101622	65.9389278220223	72.32794017255483
3925000	-409.02587781174327	-29.903051020751377	-334.4579922945294	-44.664834496462504	5.634761001156441	9.07514302904671	0.179975567837067	2	1	1.0444594256206488	80.4446321380819	66.00348691739865	24.89062106411805	73.99466595632967	71.94954111629536	68.36487614784112	74.24731447755926	75.19333806751865	77.01609147188803	76.81933339792171	78.06925709370435	76.49431706735086	80.4446321380819	68.06654969458968	70.07444456302896	72.11990571894104	75.58129107651187	80.1147255987132	67.99552464783804	73.92767338823167	67.910099084569	71.93505473216969	68.35188061280289	73.228440590471	74.55687280711483	75.72618948395895	75.11128683725457	77.99576933372579	74.77684365006357	80.42625880951822	67.97370110450633	66.1172154283724	68.05770692089733	75.5564520529992	79.53888049089846	66.00348691739865	72.31672170150647
3930000	-438.456607324004	-30.19227680107966	-355.21763427353824	-53.04669624938606	4.900696688731169	8.92933360062232	0.20033446931860435	2	1	0.34976429010896354	80.71589833974421	64.78624236293622	29.888441635401435	74.22196569895887	72.0257675117594	68.38537963821784	74.22827696531704	75.19763006430861	76.90809086466116	78.01271517912221	78.19051895374919	76.45115231786367	80.44590579323918	68.07376001740215	69.99105330697927	72.09508142659499	75.79498851973104	80.71589833974421	68.0141708678118	73.65726415490191	68.07652549754988	71.7672505492448	68.35352302839455	73.24910951338104	74.55925697796164	75.28179431450708	74.71216161143565	77.9556325647492	74.77852823472969	80.29648566466088	68.02830745429824	64.78624236293622	68.02806709106032	75.50685062387488	79.33385127237071	66.00494662720608	71.80264459660023
3935000	-471.671562529603	-30.621321701241587	-379.31430482383206	-61.73593600452938	5.037519488713339	8.586091609400317	0.21632167775016573	2	2	2.0509594092499452	81.07972702321013	65.97441812634051	37.029194648575796	74.08710512026363	71.96625552256624	68.37763940369369	75.07007252447049	75.34750923740239	76.98915535737545	77.33973261255306	78.23985220813003	76.43733067280111	81.07972702321013	68.14173328065857	73.04609103578804	72.10991309619506	75.73965873701601	80.48627492585983	68.00287788240375	73.55970547731238	67.74993943803302	71.83172071137105	68.04616181392879	72.94226742451866	73.9672568313786	75.30274315386517	74.5548259923648	77.94335802930541	74.80981253991425	80.4420545551744	67.86346682847044	66.18366770447774	68.01277473985368	75.06926747419445	79.3561894062943	65.97441812634051	68.9415146996388
3940000	-444.9562323900464	-29.25753226797888	-362.98048014246524	-52.71821997960228	5.219974422749594	9.438671351018362	0.2011304782020882	2	1	0.9537503445414504	80.47363388786972	65.54137031377314	29.49090635336414	73.9658394316009	72.04885246299648	68.51074268485522	74.56675946262264	75.28692435274569	76.74135013384286	77.62761184871263	78.11063410974974	76.52633770439331	80.47363388786972	68.30999238526134	70.79901885170096	72.10459780792577	76.11936107989276	80.3034823987723	68.00068696921853	73.73033162723077	67.87979418616322	71.86444305490208	68.10225606241929	72.8649287551445	74.3505033850992	75.61722395032089	75.1161699423479	77.90302367604302	74.80741679098647	80.44107594280932	68.01264881451789	65.54137031377314	68.04523527869064	75.50294258073386	79.43040568704932	65.978823112177	72.27698931284975
3945000	-436.75673881428486	-31.77461871874811	-356.38798133158036	-48.59413876395638	4.526536918123418	7.972463957959422	0.27162976129184124	2	2	2.1093777364913118	80.46558561017551	65.65560729382435	26.429595193196704	73.9477787140523	72.09779776715969	68.3676193589034	74.27311611653231	75.13255481948686	76.89709865284625	76.81983089426755	78.09122590410553	76.46956856831414	80.46558561017551	68.14675395053857	69.9939825151267	72.0909890405962	75.60824882297902	80.37066037620222	68.04785487186678	73.51481330108905	67.79719250143215	71.91239687772918	68.17383208455385	73.02648869061815	74.55027431926841	75.75386776758302	74.9869608389275	78.03767819158648	74.57334374004564	80.40409669663526	68.00694228983295	65.65560729382435	67.99686843377665	75.53850924706596	79.42140645177952	65.97874066818677	72.09167799819953
3950000	-428.3498387376899	-24.463766443083628	-349.8263933361025	-54.05967895850375	4.639091269908521	9.106929107716022	0.18972248133180142	1	1	1.8828538235194439	80.82761817610162	65.99874732914105	29.29759425784131	74.06042040601326	71.94601926230204	68.41402889322575	74.79076235201074	75.11284089354777	76.80711920206434	78.47780646162549	78.06650506030995	76.48648672109015	80.82761817610162	68.07123457460219	71.14767220470985	72.08927909408781	75.58088595250781	80.5056944113763	68.00658847864635	73.59301182535287	67.99491346628973	71.89430594176697	68.3294287314826	73.16029657315289	74.55499107680893	75.75837413494597	74.83052228034771	78.02169290801855	74.77828365966698	79.72860498003352	67.97933256764686	66.13930882538894	68.04420599619239	75.55989023296247	79.58664791862122	65.99874732914105	72.3268330892662
3955000	-456.4428649809362	-26.961371826082036	-373.5016434180472	-55.979849736806955	4.228493649074967	8.471787901267612	0.22612630455942043	2	1	2.096263929779786	80.73825064625441	65.82485439752236	32.51836175910191	74.2438754626637	72.11357955487041	68.40263479009029	74.41709417094594	75.13276508952721	76.89241391315514	79.53406603720234	78.0480399811254	76.73360345728796	80.73825064625441	68.14973882501516	70.14526822174922	72.3176879767937	75.67377840071144	80.60827492603796	68.00098360974246	73.6210070948573	67.93195703212345	71.9338494752108	68.32092862097393	72.85297941139078	74.37514553000034	75.16075022871496	73.5301857452331	78.03785101988761	74.65730558932393	80.3607386722446	67.98003570077071	65.82485439752236	67.93094122290029	75.50008180625318	79.59590419518425	65.9611629848519	72.30002876634198
3960000	-443.5534552259557	-37.041293209627874	-356.37009171877867	-50.14207029754914	5.083142087467969	9.496194076271093	0.22718234027859682	2	3	2.2401158137894708	80.66342393355264	65.95673087636317	28.45934665229582	74.14330469473926	72.11299623451022	68.40396399015634	74.99551808448433	75.1073538755768	76.8239335471152	77.46389727583515	78.16523878456076	76.4237230350145	80.66342393355264	68.15719686096682	70.55554057527934	72.08728999043653	76.06927839374762	80.55461098712891	68.0751957965434	73.47161591075978	67.92952891710802	71.94286100959314	68.34154677499471	73.09326294242173	74.55528712802894	75.28814267049827	75.11666597648892	77.9808564838274	74.787992527467	80.39526959748936	68.05422964553607	66.57769686835886	68.0549538493862	75.55474933179565	79.1538214002708	65.95673087636317	72.03113931848357
3965000	-424.5293420851101	-23.985991664610474	-348.4633601634983	-52.07999025700133	5.1369967877678615	8.479827574507436	0.22555272272705965	1	1	1.1100032353148217	80.46184945645965	65.64617455157511	28.857141691786964	74.02369090971888	71.98722879394346	68.3736515323051	74.30820543767167	75.12386119763127	77.06052234636932	77.13993688135564	78.05902459427679	76.47658137185756	80.46184945645965	68.07799638225148	71.92869899518608	72.1281562953305	75.61079669382477	80.10585987890096	68.01544391778954	73.38173113906043	67.92585985719698	71.90340233677078	68.2174416406876	73.23627131252262	74.56868275301878	75.05277768791932	75.15068924531683	77.89809926327965	74.76986645344392	80.4320845626392	67.95486632429484	65.64617455157511	68.0487800062651	75.54038243967327	78.76189673264655	65.96529282740204	72.33352613749356
3970000	-429.63343790026624	-24.795543074382195	-354.5763360267045	-50.26155879917957	5.269099220706213	9.120310471938094	0.20438832493705128	1	1	0.9420618564041934	80.54308429169534	65.96441621446353	27.283444061619576	74.38588937758534	72.06764173708359	68.37821205482554	74.29403417534358	75.18218203909318	77.04442892421149	77.18688839872829	78.05732433257626	76.4342762521878	80.54308429169534	68.1418161835834	70.00869245048803	72.11723598281954	75.60505203630008	80.34863021138437	68.02314278845301	73.90376103819207	68.08235784964052	71.91219781216425	68.13202334201016	73.00789724924832	74.48805424783099	75.50318396383108	74.73243826649846	78.01987375770321	74.72691062716751	80.44095206926465	67.86052619080981	66.3299405726268	68.01128702892333	75.5285364236701	79.42803701868857	65.96441621446353	72.27021557839005
3975000	-438.8903556951912	-26.22598995446509	-361.75921637990734	-50.90514936081877	4.055033580443299	8.054958611849585	0.22412554830388726	2	1	1.5321833594590981	80.47798772975811	66.00133480262565	28.453814437385546	74.58731652499942	71.95596246643456	68.4872894413655	74.23867713574731	75.21737353581243	77.09495275651848	76.76867266257885	78.075163765053	76.4383536890311	80.4706120198497	68.32523625109852	70.74122034971883	72.21930979835905	75.61378186522137	80.47798772975811	67.99524899668894	73.4484615710403	67.93874639936415	71.8589290444364	68.27940668208778	71.7928982471325	74.57304634748459	75.76857911432032	75.09370917940811	77.90250933572092	74.78036519915263	80.14777315786691	68.05952075021229	66.25005451784581	68.05042812976437	75.43153477416291	79.4161321349855	66.00133480262565	72.3568383053191
3980000	-426.47534460135745	-29.242412233069224	-346.9602823870995	-50.27264998118875	5.324454566510077	9.052554817262886	0.21804382648752685	2	1	1.6459129923291302	80.64552492392279	63.18955769616403	29.840942621854666	74.08675573333802	71.94511102126751	68.41119832882241	74.23054423760108	75.10846886994412	76.94848143420626	76.71006016261406	78.0498253739156	76.47086614405119	80.64552492392279	68.20548417537117	71.06464458382094	72.11121707111634	75.64794846293458	80.41757401763974	68.01067221371278	73.6870977218509	67.77453168822888	71.92392444191077	68.29441493224998	73.06781166179759	74.52641220432199	75.5785375167211	75.06414236866551	78.00662124657117	74.74025928588169	80.30238677751659	68.05947259888931	63.18955769616403	68.03588163157228	75.54396570425087	79.59908529387438	65.98674759450023	72.21677921115844
3985000	-435.8730293694862	-33.54504386239875	-350.8386701980952	-51.48931530899222	5.894084081411661	9.01810696228665	0.28546606639761285	2	2	2.364036119342593	80.45487954237677	62.82723855136104	31.511365202983377	74.36040883407246	71.98360585973866	68.35945599828312	74.19402261379949	75.19821598314266	76.81602311128769	76.86676301959044	78.16162845901322	76.44814310179348	80.45487954237677	68.0711217690198	71.56624017476157	72.11435505146761	75.69963272565812	80.34397666956906	68.02560485860748	73.99453360120765	67.92099174486702	71.9388311659474	68.3489496967506	72.97765076741702	74.5383536649284	75.82341855862843	74.74174003214621	78.01484834710936	74.65541350571534	80.4375984753679	67.97029425621695	62.82723855136104	68.01647952646519	75.53076729516188	79.27092812836183	65.98974331377958	72.14399914018173
3990000	-443.3656859345041	-23.562620613313648	-360.44669804277646	-59.356367278413984	5.0849859485486135	8.426497115750156	0.2087315409318449	1	1	1.1577887711381947	80.6369467984649	64.2218809605117	33.13895469072283	74.02233570572562	71.97109374860727	68.41828305230788	74.6087197479133	75.17095720462315	76.83240979468863	77.38747542587753	78.08624238518007	76.51571842136575	80.47393505625719	68.07517802876355	72.17805262708816	72.09328667419477	76.56664307740657	80.6369467984649	68.00378963927005	73.70050400739157	68.03905983929512	71.84313708319061	68.23324173613592	72.33929668838493	74.54343106340392	75.3579891694474	74.82563133072088	78.03172864484422	74.80359216926092	80.37129215296329	68.03704541360099	64.2218809605117	67.93171719624944	75.15012166307234	79.54460883976503	65.9962702769921	72.33257247656432
3995000	-436.2515441839536	-30.03314919978901	-354.2407045167849	-51.977690467379716	5.320529517005506	8.95769191837871	0.2265437081929924	2	1	3.6573108945526305	80.44469552991191	65.87423912199161	27.843051761031063	74.22768158969878	72.00680728529733	68.36299975229142	74.19344161704105	75.1361010540378	77.23907244377489	76.84307232643887	78.12025087002145	76.42298071493803	80.44469552991191	68.0642212305124	70.42137832774276	72.19242426624513	75.67478912883605	80.42766007721751	68.00013224127129	74.37432901355338	67.81313793653209	71.93706580962117	68.35386701258511	73.10313057348739	74.49576719024985	75.66564029965382	75.13435983159467	77.99819561876332	74.76367274179418	80.37008087827711	67.92145800498047	66.26969372382433	68.02107659650954	75.10364066071709	79.1743770809818	65.87423912199161	72.30958262623543
4000000	-434.98949660031093	-31.82458594348695	-352.58776290264876	-50.5771477541752	3.8135810764554807	9.31900265562101	0.222240316265087	2	2	3.032063150377824	80.5047184377992	65.99024768977571	27.971254421994843	74.56171854245171	71.94401314016962	68.3767058610309	74.380705922503	75.1389558450623	76.9001468021776	77.12767057454062	78.20454137407579	76.44371012850809	80.5047184377992	68.0807817555835	70.24220381860307	72.23316590992131	76.11011433901929	80.46414851480434	67.99696942599822	73.46327565274605	68.06530209820716	71.94186298886167	68.33621923694855	73.22607505875668	74.55617793272265	75.82829684069056	75.20146261607313	77.9964434840449	74.75733912762828	80.30803866997891	68.04586838155554	66.20102905536457	67.96552867050342	74.75885138960062	78.87922487633986	65.99024768977571	72.14432350594754
4005000	-434.556762577148	-33.876336084252976	-352.35202275055576	-48.328403742339276	5.101224421947099	8.580719180588373	0.25378271949911235	2	2	1.4973379936913083	80.46154667990001	65.99112437791719	27.588657204818645	74.25268144304493	72.20442692096599	68.52426486990998	74.22617794271846	75.15236240781968	76.72862100218474	76.89061834589	78.17356515514876	76.44806178746873	80.46154667990001	68.0639749500741	70.06195074902587	72.09511979817212	75.66333662380517	80.09371657361032	68.00667943417614	74.82204847699965	67.96811390120841	71.84478298218305	68.32157236359855	72.25161465255582	74.55181778103056	75.44473812588477	74.90499937876699	77.97814351768358	74.69862089877614	80.4393891015824	68.05870380925774	66.55915164856619	68.05225603277115	75.35935653215584	79.47644401522342	65.99112437791719	72.37966683693422
4010000	-419.5806874138923	-29.059799364889578	-343.90520844787903	-46.6156796011237	5.921659041944945	8.51548063477223	0.19311348378631646	2	1	1.015448979865563	80.58945032919404	66.00409582540034	25.581692988755833	74.26446278123875	71.9806379054753	68.39308594802473	74.19777060215357	75.20742416211718	76.76763021894696	76.99190854613133	78.04840370617819	76.42817020972441	80.58945032919404	68.07066150519965	70.04443151694856	72.08733216162534	75.59247435366535	80.26898060338048	68.06557724565945	73.65922205551024	67.53907735706478	71.80036271541736	68.28915341413764	73.2687026560644	74.56929328846289	75.78694289158199	75.05863268804886	78.03378729199164	74.7925877496007	80.42501708830365	68.00733723886059	66.56497579358356	68.03869489909597	75.54791916204194	79.27716053094161	66.00409582540034	72.07219027181979
4015000	-425.31320605319553	-33.597063356760984	-346.1306678072642	-45.585474889170314	4.819065721387853	8.854188570878662	0.2412517165255461	2	2	1.971839367168226	80.45623311272224	65.9535013170382	25.733906827722052	73.99244623907958	72.3762646987095	68.46681649940896	74.30046795977148	75.12741011677298	76.79107165361408	76.79591938734636	78.04466961754495	76.50066683040228	80.45623311272224	68.11744688065805	70.15404937253045	72.12271498521626	75.57589777147075	80.09223282295775	68.03096523360676	73.6429613480295	67.90658482619197	71.81008960104147	68.34516034666325	73.28303315276302	74.54133709531075	75.81048217579726	75.07356286790093	78.0233969410812	74.8025233956507	80.20688718022676	67.92136011097439	65.9535013170382	68.04382346487245	75.56121715502894	79.3238629042422	65.98166898409029	72.26583618324612
4020000	-431.04698859650404	-32.44916609131178	-351.9323654354765	-46.66545706971573	5.314601866423894	8.860834047305582	0.26987060014518166	2	2	2.0351501093337077	80.77326044695111	65.96689972902286	27.33177750343758	74.22091014242297	72.01995930310505	68.3825296805304	74.60307985025466	75.20299539064165	76.72489399674939	76.71771537775712	78.06352069119211	76.47916737423448	80.46308470261867	68.0698709000012	70.19501154426615	72.1461428894398	75.62650649361976	80.77326044695111	68.02031641244564	74.17863283099729	67.82753495609496	71.82724286920694	68.29251699528088	73.21806224790996	74.47678866378627	75.41224957995856	74.78864829861035	78.03108351981665	74.78391433880773	80.35443557132106	68.04472924082194	66.72179591163726	68.05191340951784	75.52594523064177	79.02551743130994	65.96689972902286	72.20654253004491
4025000	-431.41344997647747	-32.923020831042564	-352.77510007824844	-45.715329067186474	6.303877262967737	8.298119628587445	0.22562995213946216	2	2	1.928135061642717	80.65435824754033	65.98444211595553	27.281744705020827	74.0862236352458	71.95565780623849	68.36611872543858	74.27921578345887	75.09529813495023	76.77691605835598	76.7568641233783	78.2826356957246	76.42872669573113	80.65435824754033	68.07042217957957	70.33878542298024	72.09927417567873	75.90163999360928	80.07923380850737	68.00400882414205	73.62764724764908	67.38278215051973	71.83777767811718	68.1405522362338	73.17325877742982	74.56615934750297	75.77457733711097	75.03983086177581	77.92396893392834	74.79713909912648	80.33820975980016	68.0187357964203	66.03844074161925	68.03903839127041	74.64313816529713	79.5799787136584	65.98444211595553	72.24325174742148
4030000	-451.5559187557498	-45.67106469968896	-360.98962667643474	-44.895227379626135	6.643640822834357	9.10171048585832	0.19714970869917198	2	4	2.004667726830422	80.45032704455429	65.99660673688633	28.561955722694563	73.9588491932367	71.94717872293062	68.42676162791197	74.36825544170554	75.56803638579483	76.79060360375097	76.75251552993382	78.0995030354342	76.53951836194766	80.45032704455429	68.06829513248339	70.04762516477322	72.12168885593928	76.18808178578269	80.20674680375595	68.0102235677354	73.55086088914805	66.97755820889441	71.89034632535272	68.34310805789701	72.51510811229251	74.20201531295282	75.58795685064024	74.98710763232967	77.86052539872428	74.73630351026848	80.37763631743775	67.93182605482644	66.19036078976482	68.04968781471405	75.3896296682328	79.43147828470461	65.99660673688633	72.06586034820504
4035000	-419.52413340312546	-31.156310030716856	-342.5071007278317	-45.860722644576924	4.7831515738345045	7.968419688125043	0.22884952456571309	2	2	1.4256887414517578	80.59214627056961	66.00528878905637	27.526428366587922	73.98762373549076	72.00888498741693	68.3623744007554	74.70942709881801	75.09514077963476	76.73098859831703	77.19076843907538	78.04007613954909	76.42288055093984	80.4972477376487	68.0720754782859	70.3959191355912	72.1205281480796	75.58834469315508	80.59214627056961	68.03430056213148	73.86163198225368	68.04769306228133	71.84751027084778	68.35177470526469	72.37739357298933	74.53834903337349	75.8265468238792	74.8074806108921	78.03927877889181	74.81043816069955	80.43628097605557	68.03702943951622	66.13489857624197	67.97653740056239	75.50414732089703	79.203536917514	66.00528878905637	72.23974593216171
4040000	-432.0780856208195	-32.93891664438475	-353.0977255392876	-46.041443437147166	5.29109709065328	8.966612606570054	0.20582568798113235	2	1	3.049470864943203	80.44853959851339	65.93495613208512	26.542930610306016	74.14650128659808	71.96860549806095	68.68036171013303	74.26653280000308	75.18323303589821	76.82599474185683	77.0564717227099	78.07220941021131	76.51764060961669	80.44853959851339	68.20158852733128	70.01447944597578	72.0975292449001	75.64382028364261	80.35182893897306	68.00394266978893	73.60213278285953	68.04320698025788	71.93207243612683	68.34715301511096	73.1975061380077	74.55980261529214	75.29170000872729	74.55860208048964	77.79619185478668	74.79112172600578	80.43833903640869	68.05830499967793	66.55977087073333	67.9990023825907	75.07477302914134	79.61321909997669	65.93495613208512	72.34275929134805
4045000	-429.1802840003096	-25.49948899370568	-352.53004094156887	-51.15075406503507	5.914573902075022	9.215610991023699	0.19433960728287353	1	1	1.1990567606797997	81.50982659303007	66.00597838451834	27.40907256807759	74.32383138430467	71.96243948282178	68.3759498581297	74.47149009372849	75.14076341818506	76.8328338996156	76.76521881474748	78.49491406008339	76.47120345212511	80.45260502704944	68.06700031927836	70.12502450987203	72.18298833913668	75.67821860512323	81.50982659303007	68.01013986570754	73.61211396113873	67.95189950295175	71.92306071965625	68.31149165360326	73.25411037273366	74.56104983467766	75.82555724341239	75.02925609115846	77.93604259458542	74.6552091226547	80.41397256225555	68.04489667522144	66.15703215674972	67.98099413422038	75.09375040127165	79.57866616126283	66.00597838451834	72.34452150506634
4050000	-422.0986334558588	-30.94202151332283	-346.90481072639506	-44.251801216140905	4.854070180128778	8.267018885670934	0.2699804484107457	2	1	1.628009174379294	80.47959603544344	65.91649892274293	26.9973693888832	74.01800015912767	72.02442050818014	68.40409058532367	74.23173485377511	75.10672413488544	76.7216998533362	76.84724609477082	78.07343850614726	76.53681204570155	80.47959603544344	68.07955661030252	70.64033485530959	72.08646800331321	75.57572072888156	80.24528248683993	67.9987224190924	74.27575279972281	68.02308421712605	71.92371322272096	68.1969254371022	72.98173778641224	74.50506797620677	75.3763706933948	74.88132607536662	78.03759839620044	74.81085903187426	80.41374943822328	67.98200409757101	65.91649892274293	68.0560349640989	75.5492235256374	79.60715444080462	65.98928200105854	72.0976010647291
4055000	-431.72863861616895	-24.901427945294266	-355.7605062964538	-51.06670437442091	4.253670009138465	9.086978316944085	0.25386238509064096	1	1	2.2151636151705336	80.70903568430374	65.96628285806966	27.09768080066617	74.081453688402	72.00332313117522	68.48287104425577	74.26990959932121	75.22217100749498	76.911996043838	76.89215695546807	78.10665005753164	76.4448432289811	80.70903568430374	68.08122279489166	70.63051344017104	72.21405443451461	75.62295032803864	80.13688307180868	67.99989225321282	73.92315814948789	68.01065749993916	71.77793214655551	68.2721107034322	72.94639765444273	74.54970634222242	75.74769751262802	75.17958979315125	77.98267130184176	74.6743361817635	80.39969500570264	67.96205189298136	65.96628285806966	68.0474268482742	75.54213585669162	79.5640855305458	65.97826249777154	72.03436448621753
4060000	-430.7991889577356	-30.72675986102243	-347.82272765510623	-52.24970144160693	6.774133360964133	9.059417311460347	0.24918187710463977	1	2	0.9170704752104362	80.47699266936611	65.78962904871055	28.424565545007454	74.07927899870627	71.9471824791454	68.40242739090723	74.17308177051953	75.13285986893412	76.73240923324035	76.81885677551897	78.0908103546125	76.44459975495354	80.47699266936611	68.07980711758364	70.05584378427663	72.08972963693574	75.68204705301578	80.2972446677205	68.00741562101004	73.75528636744998	68.02987597205926	71.94217436655646	68.3230872388107	73.0845669445435	74.10565358791294	74.89069532028739	73.47505489839615	77.97344719990195	74.80329558014532	80.29625167792433	68.01364415119647	65.78962904871055	68.04068357585264	75.55504267462175	79.52711700573302	66.00564134226933	71.98544741396714
4065000	-422.6116640256064	-36.6807681514739	-341.3647091839956	-44.566186690136874	4.858494823121583	8.421544062368918	0.2347480252320264	3	2	1.927304249427142	80.45487873921043	65.98676934922955	24.38041645702583	74.10367103070291	71.96599432700161	68.483507348584	74.20077521782846	75.16053618558094	76.77521884977989	76.82290918083683	78.05608091424911	76.42148242130212	80.45487873921043	68.11011608554965	70.27910880300023	72.08871919444547	75.66088765293992	80.15781424591617	67.99562065629134	73.38675961051857	68.07423272748765	71.9303492137339	68.04458201402007	73.27365917564948	74.5764194125564	75.7336757434255	75.0200077486873	77.96965729786258	74.80085244646612	80.43760187408927	68.02424451051297	66.61677556421382	68.02005668978481	75.51132460060965	79.3597600922642	65.98676934922955	72.36369554611852
4070000	-428.18482796941885	-24.31530100529489	-353.67814859952284	-50.19137836460112	4.93508839891711	8.537380679419373	0.24034779836657738	1	1	1.161568249907599	80.5812209744743	66.000630769324	26.317589727885164	73.99735235556578	72.14228899160443	68.52018724391303	74.44512648087695	75.11277508707235	76.89557094328262	76.94343559673314	78.21082277144737	76.45084526809745	80.51422498495057	68.10302817182793	70.05329901870229	72.15719757537667	75.89587084004657	80.5812209744743	68.0100244912717	73.55659674256954	68.05638695575206	71.83244159000712	68.25882066292851	73.20460910464139	74.54469351692589	75.37547801126584	75.05496800812354	77.97964015930049	74.80032337717506	80.36057975626981	68.0539215130929	66.32946984916346	68.00640428339203	75.50079921541149	79.60093474493911	66.000630769324	72.31217629221482
4075000	-427.36364913439934	-32.070195463864025	-352.79058021596904	-42.50287345456627	3.5776066335034806	9.347857914388667	0.2707844971884474	2	2	2.3076184443953904	80.4509664747577	65.58041716457853	25.974733180159134	74.07152409917825	72.22985170487027	68.41847836361116	74.30621965761257	75.13103914680518	76.7298031440348	76.69135992311357	78.06663556094774	76.56964610431929	80.4509664747577	68.1273301005665	70.00074773065262	72.17016121700242	75.5853756102837	80.1527881800466	67.99828112383342	73.77127578075347	68.04437736045004	71.8342362870333	68.30689812308769	73.27797871152792	74.55844094162404	75.80044540687148	75.04423106317357	77.86167772737079	74.73361412356303	80.25313735125256	67.99475760236751	65.58041716457853	68.02659422417086	75.55087951745998	79.50771740033657	65.98640207310319	72.13494566425905
4080000	-433.3710721575143	-35.10244932826785	-351.9250184159166	-46.34360441332984	7.163605146059525	9.160801428067801	0.223975530473739	3	1	2.399431103757578	80.47564840278874	65.9924681662325	26.162462921890608	74.52176145840725	71.98857396100226	68.36248044184875	74.28055436934389	75.21906262382683	76.73582923705649	76.69262779930602	78.07543910884483	76.42050591879425	80.47564840278874	68.0844208615634	70.25492173053586	72.17585714011297	75.87688432942885	80.23808512835691	68.06743277624471	73.72107552786045	67.83873754802245	71.94352040455875	68.30238388361319	73.27351843709161	74.56615516874758	75.76803729686473	74.99689556354389	77.96852812408439	74.68271918820285	80.41468271298174	68.03875766578436	66.14021570376644	67.95768578370946	75.38143655274075	79.49643250737319	65.9924681662325	72.26652318611396
4085000	-431.1875655236978	-28.98301980614869	-356.55547277953616	-45.64907293801298	5.16618907413218	7.547877933393633	0.2437652808980985	2	1	0.6748136094752184	80.45020697147064	65.33286863176197	27.259044235283355	74.36742820746396	71.95208146655571	68.37294063415733	74.42468375535142	75.23245988921781	76.78219728557927	76.95020945758814	78.09790063663714	76.43995546762747	80.45020697147064	68.10076048608157	70.0622083629052	72.09396480325314	75.6014807834283	80.26054930907618	68.00358527280564	73.92326087346362	67.99689120518323	71.92983099594315	68.25823951354269	73.26609451110502	74.57612358080367	75.39854161727123	75.09098016861235	78.03719241720255	74.68025426874705	80.33744965138571	67.75362116959886	65.33286863176197	68.01810527422886	75.49271087798328	79.48716542482381	65.88997294667148	72.31078717251427
