it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_minor_TS	Ankylosauridae_TS	Ankylosaurus_TS	Ankylosaurus_magniventris_TS	Anodontosaurus_inceptus_TS	Anodontosaurus_lambei_TS	Cedarpelta_bilbeyhallorum_TS	Chuanqilong_chaoyangensis_TS	Crichtonsaurus_benxiensis_TS	Crichtonsaurus_bohlini_TS	Dyoplosaurus_acutosquameus_TS	Euoplocephalus_TS	Euoplocephalus_tutus_TS	Gobisaurus_domoculus_TS	Minmi_TS	Nodocephalosaurus_kirtlandensis_TS	Oohkotokia_TS	Oohkotokia_horneri_TS	Pinacosaurus_TS	Pinacosaurus_grangeri_TS	Pinacosaurus_mephistocephalus_TS	Platypelta_coombsi_TS	Saichania_chulsanensis_TS	Scolosaurus_thronus_TS	Shamosaurus_scutatus_TS	Shanxia_TS	Talarurus_plicatospineus_TS	Tarchia_TS	Tarchia_gigantea_TS	Tianzhenosaurus_youngi_TS	Tsagantegia_TS	Zhongyuangosaurus_luoyangensis_TS	Ziapelta_sanjuanensis_TS	Ahshislepelta_minor_TE	Ankylosauridae_TE	Ankylosaurus_TE	Ankylosaurus_magniventris_TE	Anodontosaurus_inceptus_TE	Anodontosaurus_lambei_TE	Cedarpelta_bilbeyhallorum_TE	Chuanqilong_chaoyangensis_TE	Crichtonsaurus_benxiensis_TE	Crichtonsaurus_bohlini_TE	Dyoplosaurus_acutosquameus_TE	Euoplocephalus_TE	Euoplocephalus_tutus_TE	Gobisaurus_domoculus_TE	Minmi_TE	Nodocephalosaurus_kirtlandensis_TE	Oohkotokia_TE	Oohkotokia_horneri_TE	Pinacosaurus_TE	Pinacosaurus_grangeri_TE	Pinacosaurus_mephistocephalus_TE	Platypelta_coombsi_TE	Saichania_chulsanensis_TE	Scolosaurus_thronus_TE	Shamosaurus_scutatus_TE	Shanxia_TE	Talarurus_plicatospineus_TE	Tarchia_TE	Tarchia_gigantea_TE	Tianzhenosaurus_youngi_TE	Tsagantegia_TE	Zhongyuangosaurus_luoyangensis_TE	Ziapelta_sanjuanensis_TE
50000	-765.601069557822	-35.88570375863501	-522.758584622945	-206.95678117624198	0.02500183141982039	0.5022480740121577	0.12699321349955783	0.3245078719625268	0.18643165177514848	0.289057736497552	0.09505095249606438	0.20438197146759407	0.12400555923099005	0.2096634426538095	0.05460696773422888	1.8235351464041207	1.159850592371603	1.2731658554183263	1	3	2.27129561283357	188.98119207069405	65.43752594490005	387.65084629400593	81.81650350704587	188.98119207069405	74.03008125814918	70.72257319766487	82.17123701679242	80.78266687362922	122.75603925985283	126.52922222601812	93.74120988860965	94.05180164784359	85.46221757876019	93.28122438592919	80.00813499478674	94.130907551337	102.51138290490893	79.86270974803725	77.63080900766197	82.898579818836	125.54505148304892	89.92685629502255	77.60488766138869	86.04954756855749	76.73449666396448	75.13377811313141	111.24796853654354	89.98675842916077	96.11988365576134	68.23263585485265	83.79291811044939	93.52373422913806	89.84957216524815	99.7981938629362	80.41093328511684	80.75274154033795	66.10018157036468	65.85806060529605	65.7865531075909	76.13523603174576	65.95812311186639	105.1145709028364	116.33589149245695	92.2152038588345	93.55051921141103	81.6682819522966	65.95821877070438	75.14071836410021	93.44191707282647	101.58744174467313	73.94836824619837	77.23708408746482	70.55355257461424	72.654732517881	68.88007830976584	77.19963899323281	72.65627108410789	67.49192605109373	73.62354036967673	104.91897899085616	87.26019033211786	90.53849032351002	65.43752594490005	66.05826249271861	93.4646971389449	84.31071233145555	95.92439574518667	79.91275768580495
55000	-763.0738937987412	-30.51134833964023	-513.4367320035914	-219.12581345550961	0.0273487540323044	0.3257645218161234	0.21855378551317944	0.155122730789918	0.14204205247501972	0.07073150480832632	0.16735931775406332	0.21645550774431083	0.10718249666396104	0.16112096289955657	0.07308728023065686	1.4441151835388804	1.3379966195616328	1.8853375002990587	1	2	1.136865568768868	192.87301395979557	65.88020005839523	403.64072173867817	81.80546057865813	192.87301395979557	72.27223742362828	70.14180712400471	84.53697912231524	84.43664578444849	125.53283289366831	125.67091957609544	95.86408471833971	93.87378856424006	90.33106328899451	94.08671135259938	80.01450807435629	94.03584994931799	102.45665873989222	80.21793958386867	77.37847194967466	88.17299215160614	125.62582263625991	82.82109084363373	77.56742414154928	85.39344385169633	76.34971034499017	75.267719453796	110.32957239217707	90.47341520559935	97.9557379074478	68.5039261827758	86.07342932895135	94.67002087605564	89.5570524103682	102.13481487294837	80.4094999290932	81.47115929949824	66.24235408167863	66.86696814618341	65.88020005839523	76.57681298761341	66.88869716847925	107.24377109234399	117.07848155788669	92.18116554245712	93.25690502327106	83.0445973714015	66.54171624015031	75.08734052332004	93.70285901653946	99.53500340190388	76.23937907767309	77.24123579745664	67.69133880026826	72.36724355185666	70.29532709195597	77.47527357158229	73.51712601884607	67.61877724214419	74.64917606054657	103.73546810425688	83.00621645125248	90.73816316072082	66.75575102867387	65.88020123241662	92.26320066616843	85.90894768741889	96.3804661734911	79.83260024631684
60000	-761.9846306084339	-30.92153940518805	-514.4172304753806	-216.64586072786528	0.042853760699999605	0.611223690739416	0.16515940394688466	0.26712224303296483	0.48042395511014907	0.08772676763549722	0.11794740092748833	0.2389723264519296	0.05411623969277113	0.14651390741742834	0.08855038219142759	1.0564688507616729	1.102054995120038	1.0703705437521662	1	2	0.9018289154505258	186.32233186563155	65.39813228442499	365.0247964786538	82.02164369179188	186.32233186563155	75.01572091548957	70.52817075805038	78.84200020208968	82.01659168418787	123.06852153462785	117.77165476661511	93.11898022612024	93.9066349492261	85.70438670993514	83.88605750423264	81.24758714016113	93.83585809202262	103.95496348733828	80.06074400662362	78.00475748606696	89.83257580439462	122.61938997633031	83.65702994210257	79.26669169404735	86.01419041407148	78.61137837896273	75.01861188232554	112.57204944871042	89.83518433304529	95.97034428231373	68.2230653203693	87.68031419002266	93.61239675579552	89.68862348442548	102.73547882126647	79.93785700778915	81.17895979360722	66.31829609320665	66.69144977333326	65.39813228442499	76.36028386823845	67.52248211555904	107.41705285191745	117.09441086520502	91.84981716560837	93.23670928027339	82.03062881549144	65.96561810406719	75.2652044776691	93.29046086286796	101.33990613341146	74.90768091564473	77.07158268020113	71.99436212016921	73.19703110982539	69.97359123417478	77.42163933664479	71.54839771278884	66.64489057347387	73.30992655996165	103.92867399658354	89.36474745407858	90.64976415056663	68.15268894579926	66.81209630009846	93.2851250357445	87.61762159002309	92.86680963707585	79.85094843979417
65000	-747.6877643922784	-31.250014277722904	-508.5611305515243	-207.87661956303117	0.04990574867020815	0.5470436718790112	0.17786719907428628	0.21703622351992885	0.710481718584119	0.06270671691032763	0.08096481446703627	0.1839088991043132	0.06139669373406449	0.14706550670637406	0.09891347586941975	1.8243159744232966	1.384200387340005	1.9872123685042649	1	2	0.8184585162475657	189.23821142922617	65.89930007348653	363.43460303366015	82.04393528405576	189.23821142922617	72.41459572025856	69.81201390509065	79.35204049835943	81.32032983303968	120.29029371410698	118.2866128659191	93.03796137084693	94.0304138306952	83.69951948466067	82.41344225696734	80.80711759161676	94.28338592380811	102.80721300915921	79.68597248999849	77.58864925803078	83.67504273196646	120.71768711930639	81.71456064627122	79.10003559707577	87.30992874840217	76.2189314024386	75.27735396225233	120.18761383664797	90.97706528687326	95.98273078084623	68.40012528694163	87.6642834297056	93.74058919722479	88.30424242612841	104.21299159600379	80.10448394836654	81.50312972154777	65.89930007348653	66.38682331129564	65.97211999898514	77.53594650022495	67.14194601462329	107.57517280934816	116.28574904619535	92.32351320487474	92.59007191686904	83.32104118229385	66.65220003647607	74.07566745773981	92.62228657233113	100.04291622178049	76.65982333997908	77.18284202994236	66.45434311962453	71.2439992407264	66.98397168066685	77.26386340639358	66.75516922290655	70.63800384202997	74.16764462523714	105.53797598065243	88.67545451478264	89.99016209484198	68.05111458261048	67.10483751464555	92.12757455535903	88.1424505018551	94.53702710778992	79.82063000051531
70000	-760.8917487390569	-37.994351460914025	-513.0837017841504	-209.81369549399244	0.023474179977905275	0.4398473278170189	0.13673081669335208	0.4743061587696955	0.1783654118742967	0.051746665314569736	0.10718603645879039	0.08594622172321013	0.1475553668826058	0.08726224089972363	0.2844196198602743	1.7782539661335062	0.9399390825992379	1.5200745741574515	1	3	3.1946784985177907	189.30583193756746	63.19736606560007	396.69281508921364	81.77907960203139	189.30583193756746	73.49664941399125	71.42776409306855	79.13798378159137	84.04116673269124	121.14992673342016	117.65018821793382	93.15471520972059	95.53616885143084	84.33342976899182	84.07815468929446	83.09906136391078	94.01193840072762	102.71501865495723	80.50810787366953	77.38050167945353	84.60833629793453	120.91895812854628	82.22745682135394	77.5488889374074	88.74799446565957	75.93600270608597	74.91773969180929	122.04566453741418	90.26048476790632	95.90136606621088	68.43555809010134	92.67045890342557	94.42270707081272	88.5076223819946	105.83962355982122	79.97732218246867	81.67698095305296	66.0160712818016	65.9738110464608	65.4670477117546	77.52957309945076	65.83596998130422	108.59226136005252	115.96273476381515	92.88629631579533	89.12623532034044	83.40747310589597	65.76073185088912	73.00680050571499	93.22971571006785	100.93928835302417	76.2152651888849	77.11887851982307	66.28227222014365	73.06577030972251	69.3737334420001	77.39886246476178	65.72468378432453	69.11172102125315	74.82285390542864	102.88960131380817	87.39512845742395	89.34942796939872	65.84110229090986	63.19736606560007	93.48821065068267	88.25969172709254	95.42744455007289	78.70605128343882
75000	-765.0609653425888	-36.84849314231993	-518.218216370125	-209.99425583014386	0.07444143132917033	0.3229248800695745	0.11256915529457197	0.3325438732763361	0.24147584580629597	0.042858972476008964	0.10790469671478044	0.04907679140770637	0.13563132597243666	0.04672523270202162	0.2322761173723611	1.9153433273259262	1.3481202970183805	1.2017987547623532	1	3	2.7435090943187515	188.70016487910547	65.32331100232307	392.1810461900409	81.84118268848121	188.70016487910547	72.32277396986734	70.70893695544504	78.6081105816042	81.17262899550114	126.81089907215251	118.74198891205997	92.9630157017708	94.26701287160397	83.77054057192436	83.78974457951168	80.04131912153669	98.79977934639705	102.27609865384345	81.02676118139762	77.41167893617694	83.80127343839011	126.2637552137054	81.69054124806755	77.63200339751135	84.57069009111746	77.22192143926003	75.24849347656922	116.76085360571015	91.36665634985575	99.04361029878221	69.89801265046113	90.32506865471096	93.78000353766781	88.57498526160539	98.9290047458841	80.23072373855163	81.5294061220152	66.17949687872597	66.66186265384025	65.32331100232307	77.40057660315699	67.43791843547996	102.67131108196251	115.04048151870595	92.38045023339177	93.47242563506776	82.67436278246942	65.66945072373065	74.72388605373914	92.87296670856759	101.67066984961302	76.83354509939035	77.33421885232384	65.60113120043323	73.13888402132078	69.4913082315632	76.90631239625543	68.03343506490344	66.76350956603443	74.75040585241075	102.86344415174997	88.52072747432521	88.83980193507466	67.17002170277819	65.94286988974991	92.34762857346045	83.62846537290628	93.3265466761402	79.20835563257918
80000	-739.9910435091241	-36.14161893860489	-496.69270988168023	-207.15671468883897	0.05254483118686136	0.2109786158076081	0.07475985593700357	0.5352257387317721	0.3750202938180575	0.07128523703366753	0.09748662109384315	0.10956321182827934	0.14521169697110486	0.0663507431121333	0.09866322950910189	1.442757796916479	1.2187807362978753	1.341482294505304	1	3	1.8861751617573317	185.406468542659	65.85010021933995	362.9607943935039	81.98989357330316	185.406468542659	72.4342053868049	69.58724518339518	79.39771994044753	81.3032077385287	124.22450446486198	118.10678126401011	94.21705125702354	94.4287596315896	83.6838320359061	84.07188557737824	80.33950757880868	95.77559233799346	103.48634282644727	79.74775415741674	77.37345038797075	84.29948128953497	125.62537200802463	83.0200425712623	77.6513306537021	85.87883264249074	74.72455246700223	74.95099351385346	111.98776716923895	90.62539993501677	96.11603435154879	68.33304058699218	88.3289766984757	93.5546674780098	91.34167375402365	97.87794080612542	80.05297593198094	81.41012109614357	66.26638443269889	66.99849954539081	65.85010021933995	76.00338991704518	66.84571190552481	101.8788101228966	116.83255161679446	91.35576900823338	92.82963153467398	83.35316115798219	66.8142325574689	75.72813398020158	92.08334745278086	101.32695421503878	76.50799332734017	77.36364761188061	68.14318065606223	73.26361892639018	67.90321946508028	76.51079304865398	73.09006159316714	66.56004389018844	74.63515344968295	103.74387939554246	88.91570656899133	87.11496328081836	67.33513208633723	66.92293793334584	93.46205180932024	84.69249918529404	95.37880118975023	79.862007168264
85000	-746.3271420571461	-35.28196319128274	-509.6317342513971	-201.41344461446624	0.054089721738663665	0.26331538942675525	0.12995066059088184	0.21832391569163861	0.6212039567528067	0.1305411621817758	0.14303457641392864	0.19368432493391885	0.12632982548006588	0.13629040834192016	0.15546180601103518	1.2905127045244427	1.1559337571119697	1.4706985498800391	1	3	2.0534259857996373	187.2062162820445	65.66337660582539	364.0840674191336	82.12125865281723	187.2062162820445	73.61816195703607	69.83001846450547	78.61331187704582	84.27850239606897	120.05342251649978	119.73005836142357	92.96018469292048	93.95177291016265	83.84684889768062	83.1107199663656	80.86193975571855	94.08342558821055	102.49495716271878	79.88018172406518	77.55603093413691	82.94691658390356	121.5715497245592	87.73434932495782	77.67636054829484	84.2129591170781	74.83545350625678	74.9393555149298	112.79123910335035	90.30962385764614	96.76325013654409	69.9818032292754	88.79323051614375	93.92570992701842	89.80148402770475	98.38107060826279	79.94362790624552	81.48405259223678	66.17224776876755	66.35903485527821	65.66337660582539	77.22798704695336	66.40359225570887	104.29265590758641	116.24473371948416	92.91001369330347	93.61269940012107	80.15687110694259	65.91302993940302	75.77061687776032	93.65188334949933	101.7052727239434	76.17208280709538	77.07273856875372	65.9815695437375	73.61211258254167	70.28664913001806	76.05591810983546	71.68040898751033	66.1205746355695	74.79221278558016	101.59079959048178	88.96482008084595	86.39520800823935	68.12841226796766	66.05590284600493	91.91255616076346	87.02853698352841	95.68866679879166	79.6136906223795
90000	-766.8362771421416	-30.368861726097713	-519.3109248341409	-217.15649058190297	0.08191243591553891	0.308323054784343	0.2383347082099009	0.22634031363338553	0.7626974762553971	0.09673934669327695	0.287174341816278	0.42079862036465626	0.20809209657987304	0.11832518670174942	0.05858738873883772	2.5896871068905054	1.6655867266949966	1.2087369770952792	1	2	1.6598738099345747	187.2832948577538	61.126982222393366	388.1334681457613	81.82946434067023	187.2832948577538	72.8886016912436	69.46221336019465	83.5697579072326	86.54853403917633	121.57450438609885	118.64905895547086	95.06776396753821	96.97788240590867	83.56791704303399	84.14483486267383	79.8899690204656	96.94300459660944	102.15240874879906	80.69819640394985	77.52505539847715	83.26434300635303	121.09927446763386	85.0346914543745	77.52780661920487	84.33338185049229	77.08484632737179	75.1677819107166	114.30067555129253	90.73003988280063	97.02075722727349	68.38974603315118	90.32979975038758	93.50211851204999	89.04722106544794	97.02140042694691	80.4672665011025	81.48367380527023	66.00560035622644	65.62344588398526	65.80131612340398	74.58280816079501	66.70821660956537	107.76310338434737	109.19141810920144	92.55711153119653	93.26038184246688	83.31075750566147	66.74501533352156	75.10997129849487	91.72975491986894	102.02883901503581	75.39059090796955	77.32513004486073	66.35251919899572	73.61212483438364	69.86171529850849	77.0699951122537	70.98203315991836	65.83679536512292	74.39224240038395	104.46218785870434	89.36100662622862	84.12729621468416	65.82595841529046	61.126982222393366	93.49448607804456	87.97746612973143	95.94990337146523	79.91029730815467
95000	-758.8290300357814	-32.15438668110758	-509.60604739024006	-217.06859596443383	0.13969296035904993	0.20174835100584476	0.25684487180423954	0.11399582762814472	0.694718913481481	0.13701064487368486	0.09202064453720969	0.3645079763659041	0.41271668101533127	0.15872083217809393	0.03199929686175568	3.484039177619067	2.4010618273667577	0.8656689141190547	1	2	0.8109696433903625	187.6734630855297	62.21666946708267	380.31004350242824	81.7588101394197	187.6734630855297	72.32740742016766	69.66142261700563	80.94994957324047	89.72374187434848	122.57215499832225	117.69371413304746	93.48713348736456	93.82746528202209	83.74348140531016	85.34867289024507	83.4347182659857	95.9470336315908	104.06361368137992	79.8255132087702	77.74857247610576	90.6474655221034	121.17954685992815	81.47986309854569	79.00005630607826	83.20908869164742	76.60607773626842	74.90447664730694	110.64989046833139	91.51654860650875	97.66329302280334	68.5881252545239	87.12432646908864	94.92619663689389	89.40841641836394	96.98574013132688	79.96558055192608	81.72899874726974	66.3254775018594	65.39984839393904	65.95930771279353	76.9340368787681	66.50663478643504	105.89144727614412	110.93848384775636	92.85808547793403	92.8146270380048	83.32119163785053	66.27897249511774	74.9339187235762	93.37088618876619	100.04387178187724	75.80038208252226	77.09674696655946	69.98558063553777	73.26025648240807	66.76926136532732	76.91661743124023	73.33446407043746	66.70721822985088	74.87234157069963	103.68883968842485	87.12348681909903	90.27065125373768	67.77920282889349	62.21666946708267	92.22060753935087	85.62377366247848	96.47226243209145	79.88736607523882
100000	-770.2245606700369	-37.136302044135576	-510.91221842915945	-222.17604019674184	0.14257969727704858	0.18629435671421066	0.24121916679738348	0.06191269548526761	0.5931201229693883	0.17398112944877087	0.05880997674104225	0.47587028335739084	0.20864075420363823	0.08791910387452487	0.017012604448672558	3.186448106236841	1.5748238526468847	1.1047788232140487	2	2	2.8455795601483906	184.06208345131742	58.237923760305144	389.5233265615066	82.05100965156454	184.06208345131742	72.57812172349716	69.99472532759322	78.76834100547939	91.46092107295016	123.28925177375139	121.05478482612827	94.89765561650528	94.17417793372394	85.97847271978583	85.21541014758948	80.85648844524108	96.61861956607483	103.35845615637082	80.24382639514224	77.38281016210352	88.88385698918663	126.28477769474506	83.19832703739361	77.6422677493713	84.8909874709483	75.5508610775743	74.96877952234212	112.040099936585	90.94005941083819	96.57973628422451	68.18147258832323	90.4602649071693	98.10892465476029	89.63736548132518	96.88200978982165	80.2625832835545	81.62774090367354	65.05626750214226	66.05275331866744	65.76014580065187	75.34722473743703	66.22088168144404	108.50661058158161	105.06120046826462	91.29953911341754	93.19593994848516	83.36076068474118	66.42642358886052	74.90931105170915	93.7545743640637	101.88183096605981	76.22502685173633	77.15818989649806	71.50602049029305	72.99370941984064	69.15987097918992	77.51619199662123	72.98085976806868	69.10730725811054	74.87124578640677	104.33063012968064	89.19805247364756	90.64322824140449	68.14997121118147	58.237923760305144	93.09449286467262	87.79301080647022	96.7547077306244	78.7925589155238
105000	-769.6037589865846	-37.848706550807094	-511.1373624418275	-220.6176899939499	0.07191088418672036	0.11555156139020195	0.13588770329563446	0.05209700731559465	0.5277309792685326	0.18655142828876747	0.07103428130313859	0.45776897148244766	0.1328025660245579	0.141436828206351	0.023040402541579495	3.0247728716734823	2.520118732506135	1.0059066207586271	2	2	2.186348847780267	185.87059015461506	64.50873640657512	397.1763133101284	82.18902720169093	185.87059015461506	73.99431401102892	70.02246073644507	79.58668393668766	88.17845112029399	124.48017484147486	118.67176288506757	93.51268556617168	94.75749091065813	83.64023663795345	84.05518218777972	81.5135797375492	94.07066381789755	104.78871164600733	80.42770387736897	77.37305130164049	85.32786749072682	128.39133566537126	83.43226595867058	77.5763991466386	84.21988161394866	75.65027846689945	74.90695031831298	111.01312108723229	95.96017395707182	99.10457554877456	68.1889968194066	90.29052136781637	94.39440898063694	88.44005935759384	98.06800049338781	80.14127013537184	81.01696384277366	66.26969230996636	64.50873640657512	65.96962374379432	77.50722001751564	66.83615906888193	107.96661756627975	111.89778556071725	85.35914514450292	91.81817450767369	83.34464704725546	65.5341852094025	68.19178955461987	93.4102941312189	99.57238941360363	75.41452972775838	77.21864250792812	70.38943215722819	69.10327647249676	68.73273205267444	77.45860483474085	72.91081448509792	70.19029435860054	74.85906276282512	103.55571644187516	89.73378022333978	85.08559688114711	68.03594277816516	66.01161028055438	93.10216073239442	87.50231661336248	96.68085041008267	79.87377642301003
110000	-757.1210922468919	-42.265832171879964	-498.4550211495858	-216.4002389254261	0.023351521631987514	0.1050846012059235	0.07080077505526679	0.2872134787331045	0.5990983914475969	0.2866270884160542	0.06094761386422541	0.3270555769833284	0.24848224148789613	0.1666404672327765	0.054194228405601196	2.6762479474055807	1.4401811591583629	1.086838320552317	2	3	1.7132546936146342	188.07526026232645	65.75555676030638	391.4599753818524	81.7514180956584	188.07526026232645	72.41930526831688	69.4871806645322	79.47886249812561	85.3356114342736	126.65733184201575	117.57448012504662	94.00528816085288	96.08040386878208	83.74166693818671	86.50723605467083	80.98403078218507	93.86201427714646	102.32716754654133	80.87179112396942	77.41662375713324	86.36850983176845	129.47556898345468	81.81259375234991	77.52253081703945	86.40406128477102	78.17471220067125	74.90695917009161	112.38217245905149	90.54655641253011	97.28855690791244	68.33565679946295	90.19601312751634	93.49726850390348	89.26406314628298	97.8611225096665	80.18164765252719	81.58855683016228	66.10431627692263	66.23901196770275	65.75555676030638	76.21648381426522	66.75266218221718	108.76249309596884	108.48386272051181	86.5576754080983	93.65015830596451	83.38239732374552	66.40696436902324	73.88407069905497	92.18295727114493	101.86858234900558	73.62576214755914	77.3435140910112	69.35450200760567	69.56142385569152	69.83967738522999	77.51826740193758	69.89534562987612	70.56092569302487	74.82344258231575	105.58290429997218	88.76812872369436	84.91312896570518	67.35679340789562	66.71877380009498	93.4932720764792	87.6276626495238	94.6197390865994	79.89467769860028
115000	-757.9290779569797	-32.7931097208404	-508.8860273430719	-216.24994089306733	0.012570113265936413	0.13600427492250833	0.041837197684130245	0.34384880620775	0.261910269530877	0.42764039626280986	0.22450640248543602	0.25038054738230914	0.2455566563269349	0.08077780985675459	0.05599600819237965	2.9922840417827716	1.8465200787820704	1.0979879407853301	1	2	1.940481910723584	189.80373843334328	64.06163695699311	399.99686058377694	81.7982034761598	189.80373843334328	72.28878860105048	70.71836600954694	78.69621636220825	89.73810441299499	125.3299243028476	118.09217181858143	94.01835488310604	93.92127883124971	87.71420587927517	83.47510993169107	80.27933134428046	93.82615330114754	102.61520809163811	80.19585070382502	77.45370257481831	90.1335741110376	131.20346589455906	86.59376927580855	77.58704052739212	83.57717474310886	77.90097570330418	75.31680751984416	114.79699018307588	90.95720527510115	96.38788259023889	68.21169384822207	89.57252011330067	94.36336117806385	88.44034306548484	97.37851904800726	80.51299372064105	81.56156131346769	66.27001055571606	65.8518333709361	65.10704779467018	77.52122530429347	65.4757112589584	108.40967324641022	113.59293036626153	87.52872996657233	93.61425814151664	83.16235788778002	65.75367081112634	73.15200342126508	93.60405623606755	101.17721763349685	76.87345525179452	77.35706652752725	71.93191683932652	73.50087281014464	69.05370457160669	77.26183826435967	64.06163695699311	66.26269621581554	74.41106802853113	103.34047789140894	89.22821651803707	86.78007422673072	67.40021994316795	66.2430884006323	92.88531996075184	88.10575212755899	96.51806444586772	79.90440888238439
120000	-753.0809070628542	-33.4255016941637	-505.75221008422125	-213.90319528446923	0.01126372947944402	0.17390373724818192	0.0834075212906951	0.384101872014382	0.40856037330725803	0.37791405104250464	0.2382322257277783	0.3284222341306183	0.07625237263930962	0.10856335784891381	0.05816379077601465	2.747929982178367	2.5184165927130038	1.027891256852937	1	2	0.8520746468644471	191.37733188940558	65.46957514376203	399.188647684107	82.16386384495681	191.37733188940558	72.38967427700294	71.206392310477	79.27207114736528	91.95326390379181	126.14579265752195	117.64396095133749	93.22558544700182	94.34261125490013	85.41600617264412	83.20277033055561	80.04682000619664	94.41256558525669	104.82375727279693	80.27114730593097	77.89138457606876	87.59696598004413	131.84327212316316	85.5436243953076	77.95236020667606	86.0444580102273	75.99526142321665	75.62180964323204	111.33786402760877	89.78056511327279	96.737550630537	68.20504025447462	92.43408569041968	94.23511027051197	88.32387356817526	98.32577243145082	80.00328494978142	81.29244186116128	66.21733111442664	66.24583566658778	65.97745625915553	77.61003457075155	66.06363368110635	101.25978572522719	117.28788310731248	91.26486266324251	93.62112104405658	82.47111107506122	66.23076364803514	75.4241543935334	93.62321933497253	101.28995325438746	76.82279894205996	77.35280460679917	72.20775292596656	71.76052464523526	66.23342612869939	77.31104654570387	66.52092645156561	69.72346608048856	74.64301305837324	105.38655836471467	89.68710690540615	84.3678417094244	68.15342936600464	65.46957514376203	90.68583005107482	88.29273647772528	96.3501807204847	79.7286444446968
125000	-740.386711258832	-42.54889079820369	-494.20430046906546	-203.63351999156276	0.01857944286544232	0.2859309304174335	0.07609114094925715	0.45995625742737023	0.3766216109179196	0.23056558295180823	0.21900294958307992	0.5048967806746596	0.07679731141916525	0.15782116109327352	0.07557918802977599	3.7274751670982673	1.9154826316852396	1.0285896238299452	2	2	3.2106545725045814	189.44783486569418	65.9305401499137	404.02505410376057	81.81458035981318	189.44783486569418	72.4153086171916	69.57546043681975	81.40835780989642	94.40604629585616	128.4964634052269	117.57317834957618	93.51194670261839	95.14566316835946	83.42301011092347	82.6796865101477	81.69032616693126	93.92355588378125	105.56652561195294	80.10824221683478	77.48962664276863	85.22557889475497	136.3295878173044	88.97121804650553	77.68796120843577	87.30628414894483	74.93687234411594	75.39775930050477	114.50835437933212	90.13104379150175	96.80522047392634	68.310626940915	91.1050781030282	93.54066472262718	88.29996101727133	97.93371610730179	80.16978849083519	81.65973285417844	66.23428514768271	66.19195205383649	65.9305401499137	74.31722390634252	66.22314962284395	103.87981132028645	117.55455273711694	92.47521891038564	92.22235343256907	83.41536405604833	66.08088029872995	74.30076467675997	93.73411051249799	101.58578363211376	75.93398330703083	76.90910246320631	72.13162011445581	72.85821184303732	66.22440251902522	77.41670410573957	65.97253286292393	70.88704630277518	74.6029714362156	104.78077421067256	89.5941612406422	86.93673145734485	67.86450367174177	66.56979215951468	93.10427028354826	88.28676191726292	95.67049660178265	79.76068502971127
130000	-747.8072078348238	-36.09363509458326	-495.7842562267121	-215.92931651352836	0.0312204220198432	0.7011179395295339	0.1391088754070763	0.5086117485947402	0.3032981088247509	0.15648792906238412	0.16964860656216305	0.33694501761332457	0.2068535043799409	0.07695432625367624	0.0584774894395812	3.5021502533157904	2.5723325518799154	0.8102708791243718	1	2	0.23849313705360956	184.36639775346623	65.67176747949898	395.96034869810836	81.76565173711589	184.36639775346623	72.35940027053823	69.51936343112102	82.78960651077755	93.35182581335125	127.56906243072872	117.63156344844764	94.33651523268966	94.07726284609252	85.406977542649	83.41572978250463	86.08736915580188	94.00860164824792	102.13882261629895	79.83356212984643	77.46536403366267	83.53738160333847	130.47692333398018	88.13910455476919	77.62607479916363	83.11056336972838	74.75496385927298	75.38799263817666	112.88958992438164	89.94158931913411	96.21738495609156	68.26635124126888	96.75274941115846	95.07608274339775	89.51748934468888	98.54533011366287	80.05868856687616	81.74404424953299	66.29185731281437	65.95444987691609	65.83900837639817	77.0534662095785	67.204629053598	102.41544020160727	117.42695610817418	90.83028772138718	93.62446437630175	83.31335445965728	66.32820882035611	74.30057739257617	93.14977801908779	101.98656031126026	76.15482275316181	77.03795876695261	69.9354449096769	71.22919545599335	67.78691019766553	77.49882215046765	65.67176747949898	70.57962783883355	74.82226399614294	104.3652718352965	89.66446591705393	88.3550681492779	67.78165666409726	66.24399197267803	92.12720247092238	87.28074513158455	96.57584239002824	79.8868468957434
