it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertosaurus_TS	Alioramus_TS	Daspletosaurus_TS	Gorgosaurus_TS	Lythronax_TS	Nanotyrannus_TS	Nanuqsaurus_TS	Ornithomimus_TS	Tarbosaurus_TS	Teratophoneus_TS	Tyrannosauripus_TS	Tyrannosaurus_TS	Yezosaurus_TS	Zhuchengtyrannus_TS	Albertosaurus_TE	Alioramus_TE	Daspletosaurus_TE	Gorgosaurus_TE	Lythronax_TE	Nanotyrannus_TE	Nanuqsaurus_TE	Ornithomimus_TE	Tarbosaurus_TE	Teratophoneus_TE	Tyrannosauripus_TE	Tyrannosaurus_TE	Yezosaurus_TE	Zhuchengtyrannus_TE
3650000	-644.3156838286536	-23.819237780219893	-559.2283133397588	-61.26813270867501	2.4022465514516727	0.8621493918018963	2.407297522347722	0.7675424238149019	2	2	1.5372525022745092	85.24066051984167	64.57638264513214	114.96250103472539	84.57705108919386	76.40712733449169	84.61766283405791	82.5712492652592	82.41227435059443	70.30519525025807	69.09134653928913	82.60218967476862	82.58533942154254	83.38538641703414	67.45575916518524	82.50984254257078	85.24066051984167	70.88701639551778	66.8853548551976	66.55195221651934	65.78400320643358	66.0547940622199	80.30796332583957	64.57638264513214	68.85989757436418	81.90321073232813	66.18362286112051	73.63924743488931	67.09427489597088	65.88019303089474	85.1892927984161	70.77541012555366
3655000	-651.6596013317263	-27.671446217549054	-560.1434588845094	-63.844696229667875	1.9087764980170556	1.365866410031015	3.0119191746080083	0.877598778031431	2	3	2.1004442878568415	85.3076088179114	64.46091184782495	111.57402723921516	84.83308906277784	74.68707709594688	83.73678362812352	82.92911974285333	81.78983937454639	69.400777401567	69.38417338987729	82.08789823227968	82.22393586876873	81.7506982607428	67.72951865524892	82.00451807648517	85.3076088179114	71.03976819823104	66.64326061125443	66.87815137775398	66.4402457685532	64.46091184782495	80.37412964477473	66.43912295517248	68.93525860280728	81.99600423920324	66.21501451188641	70.59876052160634	66.97776145019239	65.7633804245595	84.83327369248813	70.77550291806779
3660000	-661.4748332162707	-27.54734589563061	-574.0988220092572	-59.82866531138279	3.072958520934329	0.9214727165482701	2.347247962281796	0.9257871452376433	2	3	1.962753924255443	85.59856081069722	66.06497597910854	121.19638565600611	84.97771823532766	74.87085247176891	83.76331693932804	82.49623322463596	83.02108535167628	69.21280384689729	69.082994326904	82.55032384205073	82.3227830483281	82.27741433559595	67.18516331010584	82.24562691390592	85.59856081069722	74.92808704068648	66.91480100343759	67.33539025390706	66.25422669875725	66.27451679252317	78.64928081583773	66.35491490184273	67.41042315372812	80.78391500385756	66.1271299306662	69.08235705973746	66.97585110547983	66.06497597910854	84.86852265038117	70.24027269263784
3665000	-654.3346999564583	-24.0932234712593	-566.5473018474311	-63.6941746377679	1.7777557703994802	1.2307516600150907	3.370962282889562	0.6284749331014902	2	2	2.1094134633178574	85.88724948952225	64.7390837062947	126.57590834681014	84.67465253597965	70.89150298116392	84.5207477852276	82.60788710811796	80.97937131952922	78.83909431262728	69.15198065868663	82.14308873798876	83.15798744654074	84.79853745325921	67.45306351338328	82.01946592525053	85.88724948952225	70.97584154874306	66.54047065971022	66.38145989377783	64.7390837062947	65.87814497388352	80.36182164970266	66.434402563815	68.55493286347551	81.7640759110842	66.21606544508377	66.53990502056712	66.79150762451933	66.02575624481268	84.8562848115241	70.4406511009593
3670000	-647.8993247730396	-23.782917686053473	-562.6694863763372	-61.4469207106489	1.026860171766981	0.8579395268998107	2.8724502906442746	0.9608503074390532	2	2	2.0911820683506686	85.2963819451048	65.24203729402218	119.19443107495421	84.69929091951799	70.95829145039139	85.06370128648076	82.37917977564962	82.1252085296973	74.60923360228803	69.03890979699374	82.53084607869252	83.06999416371903	82.24856796470924	67.30979903965707	82.09630353534075	85.2963819451048	70.84447437513855	67.03263822705793	67.00934997570916	65.97638699928554	65.6306090298969	79.14563974265894	65.24203729402218	68.96122180535654	81.13483111487062	66.11465264005267	68.16603708171415	66.99540755149366	66.06021090276302	84.92257094931762	70.68415807422764
3675000	-653.1333382168943	-24.475232617870304	-559.0303049602303	-69.6278006387937	1.464877356489901	1.0419934508157482	4.168653585961863	0.765247272631614	2	2	2.088771849601177	86.26888284800944	66.01731005467869	115.40688439377989	84.87235004564708	72.84895153379165	85.36737236679492	84.10991780227472	80.67371627022075	69.58778890866499	69.1236588899094	82.34096150135883	84.0447669635299	82.40225616120733	67.11646365500766	82.140180568217	86.26888284800944	70.96333355955349	66.96303072532854	68.0941228952226	66.62468382698712	66.45180040863944	79.89835312617919	66.12194794361842	68.91264392075895	82.00485312957134	66.01731005467869	67.26638837872258	66.67531570223886	66.07300688107719	84.59999464582529	70.75026504155906
3680000	-643.7194795419717	-27.05397889330728	-565.9180164098409	-50.74748423882352	1.9287838556871924	0.9119837125671518	2.9419674665399778	1.1640677908573724	2	2	2.677639592235073	85.30569673015175	66.03689172760204	125.52769278514809	85.30569673015175	71.28342516277628	84.03660450431775	82.61140896085502	83.5633028095716	77.23688005909528	69.04165263861947	82.30917670440738	82.14835344619142	83.06914926414737	69.06139472080518	82.48754701966887	85.2917269251792	70.84203762584636	66.39520269157637	66.60909594780401	66.5171143300694	66.50241510849513	79.07761820481002	66.04853922694973	69.01304514249776	81.48599117989096	66.1798151310748	66.59380561478493	66.32767089850807	66.03689172760204	85.15073882753948	70.82271975488213
3685000	-650.0662642848883	-27.355518544054235	-565.5416596834391	-57.16908605739502	2.0600003047194746	1.1052912800081562	3.812878964915311	0.776404807220249	2	2	1.3631914382923522	85.4025794633816	65.62463119910883	118.49894272367075	85.4025794633816	71.34972782878044	85.07787305186005	82.37378835416852	80.79696919846873	71.10979097144217	69.06842718749508	82.32895443827164	82.27491680449978	82.69961545023897	67.28960809346192	82.30042264927815	85.3322146949386	70.93108887860042	66.74499442480639	66.5665728857822	65.83962341670737	66.16454180665346	79.04400239530918	65.79827621493642	68.85051640185031	81.30608504700633	66.18955449496127	65.62463119910883	66.19517241423313	65.78007971527643	85.00438595565377	70.72859796893022
3690000	-638.5977661085875	-31.64057971053694	-554.1066822728498	-52.850504125200814	1.951728682707833	1.1376432226360114	3.4073513962569497	0.6690437333486982	2	3	0.6443815177253509	85.62349530358213	66.00347945424308	115.17692605397221	84.7133754246129	73.01347806098663	83.99219204360456	82.79261772641942	82.26327038949681	69.96453789009946	69.02368565173659	83.15749959080526	82.18200132275685	82.86634937683745	67.18098737758466	82.27649380405965	85.62349530358213	71.00245296513329	66.9297944221221	66.81239986677927	66.5532865937994	66.48121171230623	79.02092834764228	66.44991777334711	69.01426244719	82.03434823413302	66.19570748081037	66.52852995651868	67.0292772683798	66.00347945424308	85.19104902294055	70.63131829353155
3695000	-661.6620172321924	-33.07830805948346	-572.4666042451902	-56.11710492751877	1.6982267035919492	1.2303346802403576	3.433225030191314	0.8741026922739712	3	3	4.6378207590283775	85.24970608044846	65.84983370706425	127.56549645258211	84.62770420902172	72.79783114805971	83.967757745957	83.46400027368672	82.55013590515375	74.91597336557903	69.0357670982675	83.18327627580072	83.07865340671883	82.49036066706857	68.18833246326784	82.77448665185692	85.24970608044846	70.99109972709883	67.00655053587589	66.28659719199337	66.47006104517656	66.46612408037406	79.0531084840795	66.28490710103861	68.97472031141534	79.58350083118624	66.1732282761662	65.84983370706425	66.41757380389357	65.85541275088659	85.07602467733679	70.25194576891653
3700000	-653.9849985220915	-32.741938190523825	-561.1941294324829	-60.04893089908478	2.0740137071981843	1.2237950757069418	3.2179140558401076	0.9952747599642527	2	4	3.6194006438854136	85.32496707247995	65.99572401894594	123.1869562568512	84.65153809149605	75.60030948076911	84.37643309344773	82.94945132864791	81.3888184477412	77.21779873345501	70.48026314984152	82.48025385231732	82.63575427826443	81.77599073645499	67.367465189088	82.0359088314032	85.32496707247995	70.84106513506724	66.70182980127674	66.4857215916263	66.1039086661326	66.26448613976339	80.2502869196544	66.3234500290409	68.99396649398174	82.05932217264426	65.99572401894594	68.43966328986109	66.68950540231734	66.01826684093284	84.77700585831118	70.83592393913374
3705000	-639.6121146550792	-35.119550295801396	-545.8981569954524	-58.594407363825326	1.8071783648684028	1.209538317873705	3.723895634704738	0.8819351054494797	2	4	1.0850709856576441	85.30787382690202	65.94489681072773	114.11574023963847	84.84417713136175	77.43668448165954	83.98825871764869	82.39824317044898	80.41943403971544	75.25312034354627	69.09330940698085	82.217074933653	82.15891575859916	76.01859887068625	67.13012932273891	82.05534905395318	85.30787382690202	70.85235168464331	66.74102303646085	66.95450360133852	66.6208719949096	66.10296120441235	80.39451204495276	65.94489681072773	69.00166630490295	81.03336284171618	66.20572759270877	67.04609053527093	67.04815984013578	66.07486538108064	85.2346389679915	70.6545003462903
3710000	-641.9778546816049	-29.57300390812518	-556.6492432556815	-55.755607517798126	1.2287796163499831	1.1934714313693147	3.4139077252276913	0.6963298598893511	2	3	2.953358884678736	85.32662410318845	65.89347539409046	108.60474252190558	84.78614786691314	77.54359834304255	83.77706079429196	83.110332247802	80.54991693981776	69.24953018090706	69.2081931326861	82.96478744965978	83.03746338677625	79.52126588876813	67.2619441060643	82.75847779380854	85.32662410318845	70.95298363541814	67.02125212997443	67.00454078550062	66.54439725721859	66.5690587708695	80.04030994858024	65.89347539409046	68.89348325826992	81.09400020666772	66.20031952328199	73.97133132139774	67.09879429456552	65.98214409171692	84.77686133512361	70.35361502998131
3715000	-641.3398550899025	-32.38242489860885	-549.3237076386087	-59.63372255268496	4.191827241329844	1.1801249945947623	2.93047291862135	1.6287434069332063	2	3	1.084108360107568	85.48770466289862	65.98402801466383	98.05153655008809	84.76957529518552	70.75730050166105	83.9718020758885	82.82369713951302	80.54611523232282	69.27076647345821	69.5550927624796	82.47508663729822	82.23666878567813	76.45395229230225	67.15373760782981	82.46488513389903	85.48770466289862	70.86525883156762	66.28651460512015	66.88522515749102	66.42479913950045	66.57451364839365	80.24547256123131	66.1070567390578	68.94360647200854	82.06511046416746	66.17631811317045	72.21136665282282	67.05244750449168	65.98402801466383	85.00401469844763	70.81963311132752
3720000	-653.1948464954096	-32.52585023673763	-559.0672137417587	-61.60178251691332	2.003324350904244	1.5373682322683677	3.9109221332837567	0.8410043696590401	3	2	1.5173196863737868	85.26931720587761	65.26954534440851	102.73275946397767	84.58117757520047	71.168983129003	83.99410211674959	82.86792813464145	80.90809003738809	70.54302125044475	69.23988727032797	82.1183139147511	82.48615385499491	76.83687804646449	67.18426526104082	82.97648937873686	85.26931720587761	71.04975960373666	65.94248901097535	66.49537492800022	65.26954534440851	66.10848850445447	79.71101327764039	66.03120483222591	68.88187908302824	82.06402910784902	66.17061817479548	73.54302068924727	66.44681960037899	65.91055632589456	85.18808646097322	70.72848197550846
3725000	-641.6046779796935	-27.49503863048483	-551.9433226342118	-62.166316714996924	3.677032512138449	1.3544670687166005	4.054316296331409	1.1618491482877766	2	2	1.2652722257565758	85.28448177076369	66.04556506103806	102.8385594207896	85.00114087278494	71.34458378178527	83.78139801155473	83.13806751924037	80.55049862335942	69.24622906357916	69.02431267784699	82.21530710457559	82.90657500993484	79.78495554990856	67.14389072635444	82.16943614643172	85.28448177076369	70.89578715932726	66.14809032764283	66.46507715006247	66.60680221528472	66.13632805125322	79.55982109102895	66.10317282855134	68.94523496740298	81.93338890980992	66.04556506103806	73.65530964934209	66.56601512770311	66.06652650809689	85.06500264434293	70.3517700650979
3730000	-637.1440621443343	-30.911289986864873	-542.426192694148	-63.80657946332144	2.304745154765681	1.2025140007873685	3.5277407239070118	1.0156497714184085	2	2	0.5664682903702271	85.33947068337484	65.72445077677317	97.2129965651056	84.6882604204763	70.4367202857129	84.33514859803115	82.86586819560429	81.42696109405611	69.52524057023075	69.02767715618381	82.40524340967151	82.41730577785317	75.9897857768112	67.68957728187566	82.82863760242502	85.33947068337484	70.86627542145155	67.06862091255172	67.65587432902899	66.30820632225274	65.92134900645746	79.87518031571571	65.72445077677317	69.01618559563826	81.93343051550018	66.19040881992348	73.83563850009438	67.0393746179192	66.07878864779643	85.20399181670926	70.7776755322917
3735000	-636.8670854994631	-26.773165279696414	-546.559896543155	-63.534023676611696	2.1719423364384816	1.3136214689575298	4.430812886875905	1.829164568070181	2	2	1.8437320433918567	85.24107292765724	65.98673219351531	95.74085963461185	84.54111679191381	70.39473426300191	83.79571619010784	82.49242601741287	80.61915046435563	69.25771139230237	69.04420471028928	82.09857305476152	82.30898196205345	76.00200884661281	67.23747884537606	82.01359703655751	85.24107292765724	71.27524252365599	66.85378225095053	66.6778392560295	66.55850957473906	66.37130931077228	80.30865917316349	66.45333788762758	69.01464526138163	81.99465159672246	66.1201718866832	73.81870997556298	66.89357287088393	65.98673219351531	83.45856916054584	70.07066499286864
3740000	-639.3291360654968	-25.02731694371913	-554.647331966528	-59.654487155249626	1.7187058985253711	0.9102125729382551	2.779501680978512	1.8952533433443213	2	2	3.2186844326814112	85.25885114027797	65.52369262679318	101.89111856902565	84.57153335102164	71.61082857541639	83.8737427700903	82.52868096369721	80.8502257865136	69.21787719550417	69.34869792313422	82.52285712805248	82.44520762464404	77.38885719830772	67.11963702165583	82.73921505789156	85.25885114027797	71.56741454591858	66.89126387058083	66.53245613358725	66.30351883890226	66.319928130731	78.86086294805118	65.52369262679318	68.90554317474147	82.0556714491929	66.12151549358376	72.87152095933124	67.10346261850216	66.05939170351364	85.20551547048089	70.39816429510833
3745000	-647.6409345895959	-25.183634539173635	-557.8698969462437	-64.58740310417852	1.2444015151372314	1.2190408707360418	2.863704101607426	0.8547991851911132	2	2	0.7347717547367655	85.46228358523125	65.86838450855024	100.86166100628675	84.87955263533672	70.69666443198383	84.04071940835148	83.07991363409737	80.82025276242693	72.18663384367875	69.40207596755465	82.89569742041105	82.45750507674333	76.12593469124046	67.17627403114012	82.37518273723272	85.46228358523125	71.38958066339485	66.45466900999938	68.00211419965468	66.13631135233851	66.53423080366248	80.33772966234056	65.86838450855024	68.78003560165108	81.96257400027064	66.0122740835749	73.56961067091012	66.85110617334098	65.99324704771274	85.18559990733202	70.43872286119844
3750000	-642.7387626008618	-25.520119156453738	-552.8137115509211	-64.40493189348706	1.340499995429588	0.9997226920388735	3.4921630627799116	0.8103117801695879	2	2	0.8774858249435158	85.26174614247445	66.01607251462038	100.89857488934067	84.71778049939866	71.34237479796177	84.55277487629054	82.79984993722881	80.46479198667225	71.21653894363075	69.17172320411973	82.1701321223958	82.35144655046912	76.34246228047061	67.80138317361906	82.13025643056048	85.26174614247445	71.00894393965456	66.6018021132006	67.08035603302721	66.5709670890897	66.40681560113254	80.39581381838461	66.2306967370787	68.93331670357594	80.93810310162547	66.19990741912349	73.14443679936855	66.9265610249758	66.01607251462038	85.20532490024105	69.78345614016187
3755000	-654.6694727571654	-24.662492776663147	-566.5440578698887	-63.46292211061359	1.890355938603269	0.8815112854446085	2.679759760060057	1.19595786319312	2	2	3.0226380316819683	85.64121637298338	65.20119177764559	108.14628315425189	85.30501198881107	70.89180209616596	83.9008238056528	83.12660157944273	81.16150209788802	69.2235503655901	69.20871010448444	82.28664151631385	82.36482280557269	78.91616868715447	67.13502143536437	83.53967497899558	85.64121637298338	71.11608208918587	66.27707358203526	65.20119177764559	66.32340881387573	66.46076523018077	79.86969196332716	66.30192679272531	68.99804001977938	79.13759016488014	66.208542665112	73.41649156184928	66.58837219362911	65.54243184481673	84.62437324106331	70.72144691843366
