it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Archaeornithoides_deinosauriscus_TS	Borogovia_gracilicrus_TS	Byronosaurus_TS	Byronosaurus_jaffei_TS	Jinfengopteryx_elegans_TS	Linhevenator_tani_TS	Mei_long_TS	Pectinodon_TS	Pectinodon_bakkeri_TS	Philovenator_curriei_TS	Saurornithoides_TS	Saurornithoides_mongoliensis_TS	Sinornithoides_TS	Sinornithoides_youngi_TS	Sinusonasus_magnodens_TS	Talos_sampsoni_TS	Tochisaurus_nemegtensis_TS	Troodon_TS	Troodon_formosus_TS	Troodontidae_TS	Zanabazar_junior_TS	Archaeornithoides_deinosauriscus_TE	Borogovia_gracilicrus_TE	Byronosaurus_TE	Byronosaurus_jaffei_TE	Jinfengopteryx_elegans_TE	Linhevenator_tani_TE	Mei_long_TE	Pectinodon_TE	Pectinodon_bakkeri_TE	Philovenator_curriei_TE	Saurornithoides_TE	Saurornithoides_mongoliensis_TE	Sinornithoides_TE	Sinornithoides_youngi_TE	Sinusonasus_magnodens_TE	Talos_sampsoni_TE	Tochisaurus_nemegtensis_TE	Troodon_TE	Troodon_formosus_TE	Troodontidae_TE	Zanabazar_junior_TE
50000	-556.1063015723581	-32.49142146114052	-392.48856095020795	-131.1263191610097	0.694973708947695	0.6486619798432238	0.8703644110869103	0.46301911549904273	0.6365391375293776	0.07284010719577057	0.1802019302749024	0.4815924109310829	0.955756373662109	0.9474014800517295	0.5455864366849745	1.2770097533164146	1.7974738886064392	1.0461636461400976	2	2	1.9038729763106352	153.79482505809696	65.23256720193875	208.85920601615146	80.73177872772916	73.93081767016474	79.3640611320602	85.64854387250945	127.74229415424419	79.8530388691476	137.98084437027975	100.44483470631283	70.20799549870483	82.71276178581925	70.60758241568071	81.26656188774486	122.98525903150166	102.25696857838182	125.413023533165	79.17635215649098	77.53346227031085	82.23394018115732	83.26240356163648	153.79482505809696	71.46446994391108	79.11529717892795	73.85753088251242	78.67806510413354	72.92890922770579	126.07392258020023	77.86035755750763	136.4342711924273	69.31976598419743	65.71151539156837	82.4539778126645	66.11613253514159	71.21265982510089	122.97034769781163	98.40202281395878	115.33411797761698	78.22271688794724	76.64936021406291	65.6819496714695	66.53891343805198	65.23256720193875	70.95821221395283
55000	-561.9480495434702	-33.353964347445114	-392.36021296082447	-136.2338722352007	0.5552558046937799	1.7431943961439187	0.6102537652580312	0.42327059323014804	0.9759731046048986	0.04698580265771726	0.2060369737318879	0.34019067546365317	0.9102704999127844	0.6926125415038272	0.8953976337638596	1.2566145023793767	1.6898727630691521	1.071185417338697	2	2	1.2740922551196716	154.92730580627304	64.72572592939922	207.91098933139946	80.13670527998909	74.51711033557511	79.33448582560457	82.45121633558112	127.0415698210561	78.27665056290417	137.27581986448806	103.63560565159649	71.7988603563279	83.10598125297335	71.63314678378309	87.4702697314455	124.06165329947345	102.9965897683251	125.15573648187656	79.11002842535794	77.45375631724264	82.7514310005992	83.12078404694077	154.92730580627304	71.47939404461705	79.6040079505416	73.81514487045871	79.11183178872396	71.74271312062258	127.02466325086604	77.89390100656668	136.4181782411721	69.28048877995397	65.50553378787525	82.2786749232379	66.05815433125468	70.93818292693989	122.31593058220025	100.7067559579656	124.90811270106808	77.45755603241115	77.17013529158275	66.06199329651581	66.27490401506796	64.72572592939922	70.53052287620666
60000	-565.3131519324917	-27.90976599777126	-404.59632117496244	-132.80706475975796	0.3954645495452695	0.3710978106322527	0.5015893217261952	0.19836487575722397	0.6475020815157504	0.03473574956586964	0.1529790655869713	0.16216675227982338	0.6782468121989362	0.8538962399563426	1.0398112862202744	1.2976950698699852	1.3455044808698355	0.8679166400940744	1	2	1.9204070553480426	154.85328591860875	64.05265504152068	208.36764373500563	80.01082420519599	75.69628069811007	79.36074705868343	77.73770742141204	127.67562575212315	79.08811873292635	137.31639693732149	101.91276933278505	71.07255301400043	86.61549764290437	70.44940152573722	80.96335538113267	123.89429440134323	107.51005146624213	125.17697567011687	79.03072768028855	77.97588004341661	83.2161296372045	84.55195613570474	154.85328591860875	71.29193353516997	79.91536984423759	73.38875725499017	78.83831771482224	72.5694685867533	126.69188151907353	77.90728936964707	134.8218790325072	70.14595920396863	66.17959074941697	81.6181592202594	67.04534813084143	69.00147171257198	122.41675131649302	100.36458500281563	125.1224430186955	77.29166958030214	76.82556664798285	66.04867645893607	66.19142777183413	64.05265504152068	70.59560127775242
65000	-555.790824018317	-29.213095866267466	-396.0381929669228	-130.53953518512674	0.30326273419604316	1.0731831577394673	0.49890064745752816	0.1546052550223955	0.7323444235153593	0.04171828824686246	0.0851096984890174	0.2719518133282253	0.2794415763061615	1.0430488431126055	1.7906541980551305	1.4591633446643004	1.2136147413654084	1.2452768705722306	1	2	0.9034854067017604	154.18626391060843	64.74321413786528	193.83907940053655	80.00587032797068	73.88312260263832	80.00142904740804	77.87192665272504	127.04552813023628	78.17278348921255	137.17310346995558	99.7751030029797	70.17734678400768	83.35612762541217	70.72378265814187	79.28180872016468	124.51913107971043	102.37319718555372	126.21145075297063	78.76014572327598	77.34900577270454	82.37575703966631	83.7092771548943	154.18626391060843	71.57832009509156	79.63507913247891	73.65275435401915	79.15629920036162	71.66913570729538	126.72642972108848	77.27489476635425	136.8282602161672	69.32037224020733	64.74321413786528	82.54029865636285	66.79407032708767	71.29490083367355	121.84151383544622	99.08061979706393	121.13337217787611	78.6070243984751	76.10645375473638	65.77214104349127	66.50588962466992	65.61153702786511	70.39714087220624
70000	-537.2487898962776	-29.07995320868088	-383.2385261234817	-124.93031056411502	0.20554607544860534	0.42385729411334083	0.3153190189249852	0.22450682819147338	0.9132808824659938	0.09315185403465866	0.15236515349176516	0.5051411374340531	0.3160530373162196	0.28305423804850866	1.2213872182090133	1.2184213834707642	1.4129739870742648	1.0255863606778777	1	2	1.9742156808227371	154.96870004958163	65.50404918142345	190.03130225560383	79.99538939367649	74.28317889780152	79.32749270684616	77.78702110645081	128.2777569881795	78.22799990477941	137.61677688336633	98.59756823825823	70.31088763124545	83.10481894541654	70.95638900333574	79.12085590304373	128.4593575725771	101.65578603221506	125.71728416531779	78.81425565764268	77.81893362764957	82.09573072834125	83.2349810418136	154.96870004958163	71.27242896423789	79.95799590927997	73.79204023869279	79.23740855341765	72.07199367181404	126.70392197785856	77.68772683640354	136.67221820745397	69.5593904516358	66.09246036469709	82.40700502982378	66.45955979695033	72.47488756234429	122.58212033248378	101.59858498624165	121.74061252927065	77.15216731731473	76.7269537535407	65.80769383025455	66.47465171841127	65.50404918142345	70.90884893686004
75000	-540.5445487806002	-29.46961523541593	-382.00111042925823	-129.07382311592596	0.3183473362537955	0.18100086236627308	0.11014996026586785	0.18394783539812526	0.541224731670354	0.11052653778791566	0.09994971406077091	0.744804812557646	0.3675454545113471	0.13022929456836382	1.0119535741960803	0.9860706771817292	1.578861031750142	0.6390450880071104	1	2	2.958212935334235	156.00886128985184	65.57823777641968	208.39726612974306	80.36930305969656	73.90475317414585	79.43290829644714	82.0137254352296	127.03453042102518	78.03418581951908	138.36411440274202	101.35865974907179	70.13163455823646	83.47216015779946	72.40738104425569	83.13697718431168	123.59830845805425	101.67037821999259	125.56146053378825	78.86203002119383	77.47440006223916	82.67975499369736	83.2135202373971	156.00886128985184	73.68200544727365	78.83466224211655	73.74508050311347	79.2188939383179	70.57840582048894	127.03281259348826	77.49230317601078	136.13663211784507	67.66241736978989	66.34242206174582	82.63354211226246	66.92855066361922	66.83983880657404	121.67155948469241	101.4963899168128	122.99598664626966	78.71278585285559	77.16470889894617	65.9653444915094	66.52892261206173	65.57823777641968	70.45428935128564
80000	-564.526492033346	-28.105239907869937	-404.0219895566193	-132.39926256885673	0.5736013746854114	0.11184694509893851	0.2052305330455532	0.10606688377337788	0.4554966460068077	0.12783985095931172	0.14964198357082692	0.2650702416400038	0.8322762908539089	0.1660551378871341	0.9091179954801732	0.7795712441823617	1.6051594702390752	1.3036142061177842	1	2	1.1322208821685464	155.85509870770917	65.12802900995231	217.46413962808398	81.32810342744519	74.06089323076093	80.3899728219975	84.6667634922289	127.31399795351685	79.85176644522397	138.63951594380134	98.67381496428557	71.5822106720638	82.68504798685119	71.00131956464189	79.43749047101964	123.67423344868656	104.41850988148407	125.31136753582354	78.78581126076995	78.03715899072888	82.66958521760836	83.24071694692465	155.85509870770917	71.66231235044188	79.40856911216238	73.706103941449	75.99469869185576	71.63071258359979	126.48974501909552	77.63330794495441	135.22225912681165	66.58366081897752	66.26037966596884	82.50022335093742	67.11339742976158	66.95443693180003	122.04992319035019	99.47635117751067	121.9897200526323	78.59295554565661	75.09340101473191	65.12802900995231	66.74737554896453	66.06392222744144	71.18237930131599
85000	-566.7083715876646	-29.888640159507077	-406.3190043480458	-130.50072708011174	0.6842935744161448	0.4529273651256429	0.14862710958014355	0.07561903211616088	0.658243180459344	0.18891977126639622	0.035081173815788534	0.1521567701757064	0.7265096806880292	0.42529378307856974	0.5713243158419965	1.086487175172768	1.505316098197643	1.0992025262939877	1	2	1.4199405374778555	154.7283662183516	65.12753561707385	232.82352889493114	80.58029096311166	75.92427908950235	79.7676937786964	86.88636586851669	128.5234049860134	78.718927892814	137.5780833874744	99.87828702385927	70.85182288142504	82.95535924996472	75.37199728982237	80.41046818299077	123.67999116941279	108.92642292248264	125.39456985622589	78.72929373043245	77.77248180643845	83.25504103721836	83.2836459855955	154.7283662183516	71.2825331183138	79.95330386600274	71.86755222902285	78.6618948208899	72.78080440776873	126.77242674320134	77.89550002422436	135.53946689787912	69.56447989916889	65.96707785270634	82.37901759691806	65.12753561707385	65.39967233818231	116.68359950230902	97.08251249949427	122.56818721707872	78.48175885446872	76.23269202861327	66.0060461717753	66.16409392526937	66.1298580728559	70.41831697882833
90000	-574.6311877875991	-40.36328031897859	-405.51188810354313	-128.75601936507735	0.34131711523207026	0.5715404293853769	0.24467711932213362	0.0904445460970443	0.3782009468672623	0.10188790882338565	0.0673920544402007	0.21549263953345024	0.5557493646290114	0.9043766470794579	0.7707713067349599	1.027922389051272	1.7977545256406469	0.5878721094006424	2	3	1.839716544879874	153.8442741094363	65.84411388856383	218.41834792887528	81.20470903648528	74.42901115679688	80.21274911873378	78.01578202242764	127.30926580652867	78.35509052019836	137.84621148525292	99.46166992668749	70.4681716515891	83.95670546441757	74.70811217532125	81.90919031686602	123.62423061268223	106.36853136370662	128.0328856911989	79.97946553950113	77.27486093360734	82.5123742530216	83.2989664876814	153.8442741094363	71.3810120404528	78.91536626764893	73.78333334143987	79.26489282575683	72.3655475529006	121.72996643161235	77.3585711520986	135.82151342471158	70.26498588266539	66.22520908946903	81.92594452839742	66.57551635666806	67.6168715462776	121.88671136138485	99.24246069069581	120.57842195887514	75.8389701015852	76.75292801757706	65.84411388856383	66.52718683491705	66.18352882706891	71.07288170340391
95000	-552.7898962834926	-34.41296502931129	-394.0945259946812	-124.28240525950008	0.3382893407526175	0.4775829209806855	0.16318556193768025	0.13938296966012942	0.32996528268085834	0.041805486927188114	0.05920077726735278	0.1538949197075262	0.38229993092773595	0.4447895030536062	0.7860482237237321	1.2113720910216768	1.4775674482500263	0.6893142003072001	2	2	1.867361967465395	155.20756784648495	65.6469075485179	206.9504382522544	80.3128850789923	74.25508288083694	79.30910171152127	85.77613337619584	127.06792764766709	78.0780509609514	138.5081743436625	98.37921743561662	70.22566320363299	82.77543073830762	71.50141936501238	79.63586410438855	123.59294578932625	102.4009473006044	125.70462856263661	78.81490385703616	78.9298566609515	83.79625089183774	83.21403420077114	155.20756784648495	72.1552924735738	79.93390858298922	73.6651230204412	77.72668675681658	71.45828437449082	123.75884172461042	76.74505085631453	135.9390067326867	66.08801742719992	65.83381653527468	82.64996477232984	65.75973178710132	72.49619428043056	122.66414248147301	98.71527626332593	124.6775462750953	78.53618168850277	76.88322520190314	65.6469075485179	66.097126913267	66.20756196195053	71.2083449930323
100000	-551.4761256841723	-35.19725990649748	-390.3000931841159	-125.97877259355892	0.5148993859455542	0.18840655251349145	0.1453601610828219	0.13683573178009045	0.22068168854154568	0.05325971283634763	0.039979790044492806	0.17894510576927772	0.3134308412372816	0.6143090215162894	0.40508427292412963	0.8765200933481875	1.8172976456552876	1.2505905738902507	2	2	3.577360473746037	154.41120929436505	64.76272253415648	203.56716217212127	80.85842125546424	73.99274544734408	79.53836126617632	78.6185240490273	127.98244301040253	77.94606276331453	138.7385791912446	99.76138414927048	74.7083497633822	83.47148080981762	70.45441401340972	79.91598122911293	122.9811399585073	102.6009431415494	126.23920474648904	79.39995697782128	77.24909361793323	84.03404479836485	84.2354272916858	154.41120929436505	71.30630846025551	79.41829841991037	72.56217384313815	76.23120972316738	72.83978864667668	125.23802539040307	77.93876916908611	136.8028160679845	66.14837743066367	65.911933343892	82.53202928464111	64.76272253415648	71.27629208784604	122.96284100558005	101.37521548515525	124.44400723749912	78.5453052419085	76.50322496130924	65.98969975985496	66.26866642710256	66.17224367863874	70.95327332420271
105000	-558.8847974727726	-28.811739643914937	-397.7952542666522	-132.2778035622054	0.6303540434343938	0.09891272378839618	0.055404924100947044	1.2024926212973568	0.3779278356849738	0.0410447180291726	0.10189988954883474	0.06190316733625588	0.47714528143307516	0.6714051599125174	0.3925527670390226	0.9846696844839546	1.4013706679919533	0.623215028329782	1	2	1.5551968563210217	154.86418750755675	65.15016969522942	209.6281221887853	80.05592647211961	73.90486956104017	79.60237363404953	80.77511335844454	127.45530090979965	78.17335660168814	136.9995026795459	99.00786107117352	70.14261862689219	83.88781755255931	70.8670458172184	85.05150102617	123.05244659529033	101.7669764456041	125.36673115679629	78.95668689626314	77.51809223508116	81.91675324459159	86.89924062256127	154.86418750755675	72.1668794423467	79.44628403783314	73.44960413415187	79.2629047158373	72.09822547499118	125.78887850003143	77.15983027035595	133.04271663287116	66.31113804551762	65.30528653901389	81.93761089330535	65.15016969522942	70.55566992245413	120.86764537891031	101.59235987858654	122.95387210731273	78.67867227774396	76.17561659136429	65.87820809097694	66.34630902376266	65.76405984342986	71.03809721432727
110000	-556.6099532364913	-25.123662394338332	-394.02892674262245	-137.45736409953048	0.5364213042207451	0.27029323956182133	0.06922363485927727	0.9665046478598951	0.3440208180739991	0.021981988440141723	0.12038706912126124	0.03001886256174545	0.8835174044161805	0.9790268835916442	0.2319685588615863	1.0695846210105662	1.546743672456598	1.0320598810042094	1	1	2.5634512462487438	154.42730085762014	65.06136701260613	202.42500098842083	81.15434465748956	74.34362891650476	79.3237686310413	79.67738293232681	127.87572270937322	77.95970714560472	137.8293111841846	98.82770833433862	70.17630941703777	83.33265609692633	73.72687792404854	78.9239123525004	124.42738314963847	101.63996352166949	125.8086479021299	79.40505967791563	79.77049760611808	82.15680896838859	83.83989892592433	154.42730085762014	71.33837921995395	79.92331607585503	73.66438219842814	78.77382406004078	69.51980147832673	126.99723274337032	77.89533774582223	136.022088148937	70.38286755383633	66.07071247049873	82.39356708086119	66.52641301682797	71.76225575603199	116.7268901989364	101.54930442800188	124.58592679658625	75.50276854183406	76.93993731424109	65.71652053742	66.49213744669505	65.06136701260613	71.03361853715707
115000	-559.9293640124561	-30.73941054125713	-395.7140185584333	-133.47593491276564	0.28278998028599067	0.18837438256740746	0.053269033499053445	0.8707755523438945	0.1764409538052979	0.019214869028528567	0.2536283480485337	0.042652775713419876	0.28939545067375444	0.5530096946743192	0.10845530457303643	1.4669283582040293	1.9835326838125489	1.3247363511815788	1	2	2.5882182481432077	154.27647044091503	65.0988016650331	213.67641154331108	80.00157956440205	74.1428964951066	79.63047077162358	78.20094772818419	128.13887829030648	78.40831470556819	140.64803905804055	98.76483174115263	71.0533636050843	82.95013180047802	70.47559680774079	79.31846094454383	123.31391023203595	102.0112672270001	127.46319085180721	79.0886519786176	77.40450933313956	84.89835630060885	83.32043422783694	154.27647044091503	71.29802290187736	79.59820996444519	73.38681080677388	78.59306181149142	65.0988016650331	121.75473254998259	76.65898072127005	136.47003382632033	69.23405013199661	65.61010099202768	82.4153198337636	65.59394014445306	72.12834988875679	121.87788963220738	97.94441522476475	120.22607464347745	78.67399216386357	76.6975345262551	65.75052556292123	66.3650369436539	65.83939168546625	71.2146607438348
120000	-570.738100292441	-35.519194138433626	-400.14284058719295	-135.07606556681446	0.9776913202471382	0.2045026572208209	0.07579083256340385	1.405057878365343	0.3302698123490389	0.011422930773703426	0.146473998435315	0.07033291443589856	0.40324541427851524	0.18424510702465177	0.11978317494923149	1.4780939766801353	1.2367097399144058	1.2078036878259795	2	2	2.126377431361485	155.47041816797736	64.46558697473094	228.9774424642671	80.24398543844408	74.43614954901753	79.30957483944285	77.75133399282062	128.40029274320946	78.15127839047713	137.84386418083082	100.54153636958353	70.81533073693373	87.33220233261532	70.65261807902417	79.20127646770149	123.19723706730794	103.17409145626046	125.65247559893088	78.88087246609491	78.24711259818137	82.62672451607958	83.19221205238725	155.47041816797736	71.4689065966515	79.89359150143008	73.3060319190074	79.19471934166747	72.97536458879651	113.44075446694836	77.51997465476153	135.233333616242	65.93988477924044	66.02024448972895	82.20950351426224	66.13208195002531	71.1267115122824	121.02522753213647	94.4625771348602	118.80075657291155	76.04149099363028	76.60740227839109	65.52981478266797	66.6604388513178	64.46558697473094	71.02655972066589
125000	-582.5660771082039	-36.07540689346415	-412.14567506099934	-134.34499515374046	0.542778166557582	0.3777177172558657	0.33096574148127716	0.8390044153341464	0.2626745167505704	0.008264836771123385	0.23657407555137455	0.10184409750127228	0.27368948752583133	0.17564615621669064	0.22871545029699822	0.9609188552749958	1.9152942224853011	0.9585030044897881	1	3	2.031998828434798	155.35868742843397	65.57277192018499	237.8029930236338	80.8635799298522	74.46232222307958	80.47912618011377	85.49245090110138	130.79248173922085	78.6442920123006	144.34180836368787	101.01172602080942	70.42269203976466	83.26604379651226	70.574505981521	80.00983414752446	124.33399586789415	101.71503615265776	125.30846183094211	79.07119175625269	77.38394803788103	83.61936389867178	83.67358943736376	155.35868742843397	73.41416644620989	79.32164425659779	72.84912977079252	79.1637420362674	70.23206345819823	123.28154153889116	77.85005172293839	133.0436372966979	65.57277192018499	66.20936549008061	82.52505212182183	67.30068957620763	69.40568100536593	120.09309348692838	98.82411273373397	119.09371408237264	75.76329762054183	76.60819485954327	65.95584853944233	66.65665033439701	66.23903524846833	70.44699406868922
130000	-576.0619793959061	-31.06193675875437	-411.2813116434397	-133.71873099371203	0.3891240326834661	0.27159695268365425	0.29202055303178637	0.6894941197003671	0.5582491710721502	0.007048120260660084	0.3819887811819487	0.14797739808740148	0.19479352796129354	0.16970893317699123	0.1585673250360131	1.0667832618682502	2.1952601184444256	0.9964061006203888	1	2	2.1491709185309187	155.95713193465116	65.4615649361639	242.33593341649174	80.1834964091704	75.07334701222341	79.84077909788623	81.03616325365891	128.1137332112091	80.0909431788165	149.973253411302	100.9284589384123	70.16748942284153	82.84759573362032	70.72641318726315	80.22377073193502	123.04921678402903	102.26657089826402	125.57392519477304	78.88567564332246	80.04336457890865	88.61340427581743	84.13572138627467	155.95713193465116	71.59081053839861	77.94897994369009	72.89403663842947	79.11870367031143	72.35262178093721	122.87938746057185	77.62351050156975	134.6872821172401	65.59598532304143	65.78078395139376	82.3543186410798	66.5829024568615	72.09401436513812	116.9568528853822	101.55170384170263	115.42794591143708	78.7073126006532	75.86000048699317	65.94604607859696	66.11623610164706	65.4615649361639	71.04514171344552
135000	-556.252342880866	-35.83488780577406	-400.3945628885054	-120.02289218658649	0.30572371410247967	0.1479180060477992	0.18366829240953939	0.45585237314650556	0.44636269111841415	0.019732505912601374	0.274257265479866	0.14275215797136545	0.21805864673520653	0.19718488303672077	0.09087989464384968	1.054102422430718	1.5336211160660373	1.0592612913283994	1	2	1.576287954994004	155.8260588395374	65.87404185584916	237.43620410080297	81.37942560848917	75.08217873139884	80.38670676615563	77.81150191815281	130.8273254637584	77.94947404404436	152.17317626905128	102.27443343931917	70.42174350948726	83.96080321978113	71.49022053862846	80.49163627043971	124.0920805632889	102.04243133936184	125.95986643573715	79.48217820888242	78.07394416108234	89.12345477138501	85.5149244082099	155.8260588395374	71.29771562242283	79.78782478361268	73.2374743995317	79.07240943567083	72.8532277228956	126.72267693321129	77.9387161127811	136.80961267627777	66.1004851754125	66.11695783219616	81.75652661149604	66.1300501997176	71.8301456565737	120.4244276863872	100.13613895503316	115.60091239830084	77.98626565701541	76.80987827258575	65.87404185584916	66.11253675202249	66.10962580901916	70.8151411022209
140000	-556.2223704114477	-30.353328355783393	-394.31060273146795	-131.55843932419634	0.21050428779837263	0.24641339216033217	0.7568279168204305	0.23394440058061877	0.511499082005643	0.05694408964080191	0.20030387229183264	0.19309258802221557	0.233882765883542	0.161624339391955	0.1276447413633991	1.0428248414739048	2.0907772546622825	1.0571433315665903	1	2	0.9755637792129657	153.96367196951783	66.05376244149551	228.04365030615423	81.21896299857828	74.61205602123573	79.8873324907547	78.97879655502221	127.03432325033585	78.23377891798181	148.60312799972147	105.28268494291966	70.44727624861262	82.84372195351199	72.18473929660159	79.1163626151197	125.85349719892206	103.38982972736392	125.73099895202003	78.81998851100934	77.21782438863154	87.27677295014486	83.36232798113018	153.96367196951783	71.28784414443862	78.41474961580816	72.76889893979066	79.22267364904779	71.68629225219736	126.97573045234198	77.09143572068098	135.40413110575122	69.73412081763787	66.37987473734853	80.88298335197437	66.51331307304152	71.66947792791431	122.41776558342833	99.46421039814842	113.1133976799907	78.70024424898416	76.67551202452346	66.05376244149551	66.70205436441616	66.19571145136955	71.23592897152874
145000	-554.3328585977233	-30.39253524946939	-394.677958024446	-129.26236532380796	0.153219158657525	0.23709153742054387	0.15390834617742802	0.3653069561634684	0.21444004258726387	0.04655342442089932	0.18328495017074967	0.4463222220390661	0.2742357393634801	0.14837140342276048	0.09127863410279131	1.0594050921540286	1.4789053115965627	1.0539057850790687	1	2	2.909173563384208	155.04022808494366	65.61636925074494	218.90259814547983	81.62434369503397	73.8797639487692	80.68264608231632	78.74106437750646	127.43374638804225	78.00527758715134	143.53366643973015	104.42656961584765	71.65479836167542	85.07268609865653	71.93333672425443	78.9359205351274	123.94744087919736	103.02570267099573	125.63871504238168	79.68231906607664	77.52790042647729	82.01273604653666	87.49764187183987	155.04022808494366	71.70324918871323	79.24534614936934	73.61963044662319	78.84731942879237	72.94045265965777	126.18515865203864	77.93742437042326	135.79005043106415	69.62784312616789	65.97915851472396	82.5164667327294	66.34533728421104	71.65651416080273	121.26141574794447	101.5532593630234	116.815262782315	78.21247028423346	75.63620212392517	65.61636925074494	66.25445930317436	66.11576118753106	70.9412529862978
150000	-560.3495708702612	-29.854470285415502	-400.4714892481523	-130.02361133669348	0.27017133597162873	0.43913696395770707	0.13499306596305005	0.4449959997743428	0.27166619712170686	0.08535496506341912	0.1702034500740569	0.6314012056324224	0.4110910289591363	0.1391017377462921	0.10704921041221035	1.596210390601131	1.7683937988812253	1.1856712347481875	1	2	2.8977244060553042	160.23623178360498	65.98855251789146	226.65830729738775	80.74115851870414	74.1210434368276	79.53073387604897	78.62953000011431	127.3717162347538	78.84711594512945	142.92315480021975	104.05394210560794	70.1980781509532	82.86197875925748	71.75609116385893	79.59712375023409	124.32576991589045	104.62549023900552	126.03705067843194	79.34056944282968	77.27150936004088	83.71641725252789	83.49053853869557	160.23623178360498	71.43309484069869	79.93119234366904	73.33601320326059	79.12853694436932	72.28125172881043	126.6229146844132	77.4874549484034	133.179569913418	69.85324133770193	66.32085125483405	80.86674683487675	66.32640711259408	71.74791035056332	116.93361727508125	101.05741257242614	115.06180604167687	78.7116731840687	76.92855999095276	65.98855251789146	66.1419799373587	66.09147054057038	70.45286877910713
155000	-566.4249172638907	-28.410809324784886	-400.50571742101357	-137.5083905180923	0.31332787216734287	0.3426246488898691	0.13791908449118245	0.6830454989382256	0.2726668669506056	0.13050192937135002	0.34167962798202167	0.6375950746174063	0.26555346887430326	0.15858471437317664	0.09612792910097377	1.1063201859078071	1.489229790531471	0.8222596427494901	1	2	1.3972819967991121	160.5254357080956	63.25863400880901	229.95674739540144	81.34401279171128	73.95624743514601	79.30131126897602	77.89588091064385	129.51901548237214	78.00313222003162	137.08869364104714	106.65747056447708	70.27773320298975	86.58698975371061	70.70207693683986	80.59845522631767	124.50948837129974	102.00384459329291	127.86868007427567	79.92879616574214	77.41502339332776	83.63010623858052	83.95495656580582	160.5254357080956	71.76988100510664	78.85073795468104	72.74249432267037	79.26070443489358	71.86510905830413	126.39860392796108	75.86450183982433	136.5794815296505	68.98829277450233	66.1269454735781	82.39073780638181	66.37052929972661	70.94698110510295	120.12903680024328	101.38497181552003	114.22426385044089	78.35352772120916	76.4948410164294	65.84922403793053	66.5774834098701	63.25863400880901	70.92338196665915
160000	-569.3403129443241	-29.07954222773582	-408.6828485870096	-131.57792212957867	0.48897640599403236	0.5522236629885409	0.1229371890809279	1.1582074913155496	0.20202351654214132	0.07980389607812786	0.3309708443172664	0.4350666908220462	0.3046092756570221	0.16364780848914848	0.07343456047119916	1.4922247324168898	1.6292469452069283	1.240491922760794	1	2	0.8092620549355809	155.80007246073006	65.30376816955626	223.8776113410429	80.56751464794905	74.84352446538612	79.48786398286214	78.77653196264733	127.9145884117231	77.98263860729703	137.6918387251448	102.59812484520758	71.64825253854252	83.71026363779053	74.00705829606106	79.12364934790838	128.4648843784641	101.99452677829399	125.34126763348094	79.00447167466916	77.54894494930709	82.33826284472106	84.26497931546122	155.80007246073006	71.36094669663326	79.9610346607054	71.83116413692115	78.78730056797714	67.44320170841986	126.05928660625277	77.92401569905269	136.23201684479957	68.64469376721635	65.66374266952637	80.76709052671282	66.0013882932024	72.02341489112519	122.05243432634288	99.70082928944383	115.85607372133276	77.6475658853867	76.5253908786352	65.86049774485454	65.30376816955626	65.68867191519038	70.61901255658337
165000	-563.6941733041108	-30.25453148899421	-403.087536343906	-130.35210547121062	0.40860041171722516	0.3467083456217867	0.12805743435253822	0.5818615376702079	0.34569867319851716	0.1192145812425781	0.3027230457283332	0.3785495753200474	0.2572922213582529	0.23313270703925226	0.14970591827597965	0.9935460065949214	1.9178669554702945	0.9867876692783061	1	2	2.8320128833865246	153.95847191020195	65.29697492697899	219.65356286472604	81.18875346562912	76.62164217883496	79.44015033043412	78.21678954552661	127.06810074145906	78.28255164561286	138.06528564665888	106.91397082099992	71.26639246826217	83.72562163146793	70.68886645409611	79.85479457392839	126.57907106480421	101.81951539906719	125.2317912110909	80.66322855321447	77.67824543946654	81.99233170455834	83.34814401079474	153.95847191020195	71.27334239131105	78.58630277088066	71.73896014996595	78.39313090174858	65.68062506418711	126.95853210487822	77.22513070460548	135.22538088540384	69.65711494070638	65.97183619712966	82.44201429157826	65.29697492697899	70.48356480375145	122.03200384298833	100.72873083455003	120.12134718773531	78.2127328090056	76.52497382514095	65.7428523714461	66.43029708706513	66.14204330350792	70.62894931943951
