it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertavenator_curriei_TS	Almas_ukhaa_TS	Anchiornis_huxleyi_TS	Archaeornithoides_deinosauriscus_TS	Aurornis_xui_TS	Borogovia_gracilicrus_TS	Byronosaurus_jaffei_TS	Caihong_juji_TS	Daliansaurus_liaoningensis_TS	EK_troodontid_TS	Eosinopteryx_brevipenna_TS	Geminiraptor_suarezarum_TS	Gobivenator_mongoliensis_TS	Hesperornithoides_miessleri_TS	Indet_troodontid_TS	Jianianhualong_tengi_TS	Jinfengopteryx_elegans_TS	Jinfengopteryx_novsp_TS	Koparion_douglassi_TS	Latenivenatrix_mcmasterae_TS	Liaoningvenator_curriei_TS	Linhevenator_tani_TS	Mei_long_TS	Pectinodon_bakkeri_TS	Philovenator_curriei_TS	Saurornithoides_mongoliensis_TS	Sinornithoides_youngi_TS	Sinovenator_changii_TS	Sinusonasus_magnodens_TS	Stenonychosaurus_inequalis_TS	Talos_sampsoni_TS	Tochisaurus_nemegtensis_TS	Troodon_formosus_TS	Urbacodon_itemirensis_TS	Xiaotingia_zhengi_TS	Xixiasaurus_henanensis_TS	Zanabazar_junior_TS	Albertavenator_curriei_TE	Almas_ukhaa_TE	Anchiornis_huxleyi_TE	Archaeornithoides_deinosauriscus_TE	Aurornis_xui_TE	Borogovia_gracilicrus_TE	Byronosaurus_jaffei_TE	Caihong_juji_TE	Daliansaurus_liaoningensis_TE	EK_troodontid_TE	Eosinopteryx_brevipenna_TE	Geminiraptor_suarezarum_TE	Gobivenator_mongoliensis_TE	Hesperornithoides_miessleri_TE	Indet_troodontid_TE	Jianianhualong_tengi_TE	Jinfengopteryx_elegans_TE	Jinfengopteryx_novsp_TE	Koparion_douglassi_TE	Latenivenatrix_mcmasterae_TE	Liaoningvenator_curriei_TE	Linhevenator_tani_TE	Mei_long_TE	Pectinodon_bakkeri_TE	Philovenator_curriei_TE	Saurornithoides_mongoliensis_TE	Sinornithoides_youngi_TE	Sinovenator_changii_TE	Sinusonasus_magnodens_TE	Stenonychosaurus_inequalis_TE	Talos_sampsoni_TE	Tochisaurus_nemegtensis_TE	Troodon_formosus_TE	Urbacodon_itemirensis_TE	Xiaotingia_zhengi_TE	Xixiasaurus_henanensis_TE	Zanabazar_junior_TE
50000	-432.6252587873473	-30.022717280997533	-269.24375304038966	-133.35878846596012	0.5819234087302497	0.3368088761576165	0.1584789701443163	1.687414132742131	2.4108173139824935	1.5530551992912554	2.9932234834653766	1.2688449599109237	1.08490240484054	0.09924723623632961	2.241285850458953	3.3317461476838495	1.5520961088287437	0.9770057984455341	1	1	2.321560979947525	163.4189631907765	65.08080246789875	80.51122250320346	72.02277912036675	73.78202893446594	163.4189631907765	72.64228344360386	161.51722420152305	71.62096434743528	74.05321342628221	155.41094458785776	123.41681268245613	102.01743023051769	153.78881247180118	111.01640279806166	74.33690830623668	149.18673147142346	77.099527749535	125.53327715738872	139.34940492196247	74.45896134737231	151.16711324727973	75.88673556472669	134.06093506027287	73.61156539849249	129.4446105152509	68.83053781404718	71.1849047521972	74.94837687461205	113.39425274463812	125.72773610403912	102.95408182998881	76.5243511287276	74.95675513733991	70.16681558079084	80.88973224013017	100.82713376162619	156.26904260323545	73.37628532869593	70.89678644704611	71.17417043954029	71.63887124145631	153.02986859261688	72.20567890223981	161.01017386507925	70.34838109938093	72.36157997337844	155.39697604788861	123.12002910752618	101.69009737934742	152.97441018463002	110.81525459588254	73.4092182007798	146.6330919911865	72.63409039578328	121.61531277198878	139.19336146196636	72.14932819405168	150.31480467372603	75.29326830954986	133.86081416511882	73.30506573554946	120.7271437599917	65.08080246789875	70.84232801554639	70.26020552198247	113.13369087684801	122.32055523357509	102.76783805278417	75.74928141862368	74.03548405145574	69.5084350655969	67.1339176664285	95.1544867514383	156.26479795007688	72.87551605441513	69.25086980367159
55000	-457.30079869905643	-41.636392504679314	-277.608817265484	-138.05558892889314	0.43868877233371123	0.5058340087129991	0.16766590944137935	2.427009797831415	1.6099227970749683	1.2405093993407545	1.7897547048107858	1.269483352051375	1.0732731246797267	0.16617059549070218	2.8662213332890287	4.4742542586145735	2.676867169741061	0.5288752766861555	2	2	1.3830239245176665	162.41335324672053	65.83056000893826	86.70642733729512	71.77147661531689	75.8720584056056	162.41335324672053	72.29128332045687	162.11282665997706	70.6612498882716	74.13582616534474	155.41290291079022	124.50426279271397	102.49601210393857	153.84015682361337	113.05714554783573	74.40860356760327	148.35255746444696	77.08780339205687	127.18514697508058	139.33969961652397	75.83043750521357	151.07528487198087	75.89077450599176	134.18812301937803	73.58429493529934	127.48608175990637	69.08951756766517	71.36494877448753	75.12294840595946	114.38898645774688	125.51768830049966	102.89274726540725	76.45721254736469	74.9745750398282	70.54027633587665	81.367218082678	100.56287097420886	156.38933310453388	73.01072341594482	71.28867035926736	70.91526508547696	71.50010581578363	151.52218963835244	72.21466102253399	160.58173245976008	70.54224163719549	72.36900186340546	155.25740524306553	122.95854629190686	101.36425038293065	153.59520208412331	110.70219976523467	73.11592316848677	148.09053063112967	72.68978083790257	122.31053233126961	139.2822205741856	70.43822273584166	150.0168378852848	75.26953760826423	133.28605498215933	73.30059938576915	122.34967066200387	65.83056000893826	71.05794810655888	70.93081121658729	113.0914998509195	122.07032696789584	102.7790966556922	75.76515978699798	73.8848135284208	69.79872892557312	67.20327009633384	95.6888401599875	156.0177062774915	72.99413590926054	68.47304180551643
60000	-424.07936947479345	-29.083069471010592	-266.243316375228	-128.75298362855483	0.4553407826161323	0.49210741729599544	0.34752105038333214	1.751435941405168	2.27644212495308	1.665155291806101	0.7166572267463033	1.998792938678632	1.222589856853238	0.16418969195940522	1.6084749824503592	3.879112592379545	2.3530690830869085	0.7734910576491628	1	1	0.8198703063951438	162.63989107345571	65.84541098145552	76.68471670962269	71.64203789284679	74.32437924980181	162.63989107345571	72.37302192732241	162.3104212772137	70.65846944845899	73.97643975712569	155.41362651966665	123.33596609689258	101.78884955120519	153.97317413891022	111.01988516686431	74.34508221285962	148.22473806726668	77.15313125742058	125.68387697173655	139.47877901660235	74.54283014387157	151.41704055542286	75.92824211274151	134.3532443931719	73.57815405706091	127.65491160583089	68.75461616336844	71.40643540462113	75.38399803714438	113.2943153868872	125.45578947663397	102.88075195112548	76.56649551613215	75.02307200949654	70.1375550742501	81.50681403915686	100.62701670790896	156.59905598752943	73.02854341753701	70.9293190336732	71.17692217934497	71.61028928123304	151.88382859224444	72.20926748779694	161.03131938677285	70.51355235411816	71.07792990844932	155.36807990159275	122.5315300671349	101.40771158478084	153.6088249299555	110.5218951399842	73.37190715082065	148.07631072966993	72.69284609432648	121.84181623516595	139.08722803385183	71.63886015093172	149.9403479485266	75.27242722936708	133.43296224292322	73.48505819726505	122.2435441783446	65.84541098145552	71.05492082700135	71.18244054636962	113.0864935768905	122.27053375246008	102.62465058246275	75.87603935582045	74.05994183787541	69.72852371481319	67.30272973876875	95.42856988753023	155.90664258624216	72.6543725145179	69.67952508278272
65000	-447.78209273225826	-32.9261110265002	-276.49222622472115	-138.3637554810369	0.5200070457563104	0.48754184490103425	0.9253071433292398	3.1164282788276405	1.899326204644351	2.2779449908256044	0.44680248574746767	2.9255873070444616	2.171364328907656	0.11961155903311527	1.9549934505887507	4.535408807119102	1.8588316250253738	1.0167579357810679	1	1	1.0089917537098452	162.4388083979823	65.23475648187227	82.56360985951972	71.67379391932009	74.14407738975491	162.4388083979823	72.38785496275149	162.21554216768007	70.81102746593992	74.16476320658924	155.60798355024795	123.16956234411758	101.71619928024423	153.80187142561377	112.66541400030465	74.38649475030624	148.12682039655317	76.88401240741028	125.38039913775224	139.31095205173085	74.46102027469071	153.33083198656308	75.89176449859478	134.2442231084039	73.5743402918887	127.53475594656399	68.84931290828267	71.12657088515766	74.81042038081345	113.37954952467622	125.53529046226309	103.3639814113732	76.42770302188778	75.33691614108764	70.03385504478089	81.14757978849094	100.85981511933767	156.2748993418494	73.07575704201855	71.4816825116621	70.77815626598839	71.01632589728463	152.9179854488814	72.00024010619435	160.84313234984532	70.43564262411633	71.95094881343584	155.02859771189182	123.10611389425154	101.1693987984455	153.57993673183086	109.33581910306363	73.63545311948462	147.23414983148893	72.61696531218361	122.05256225240984	139.24347434926634	72.33184402513827	150.37279116033463	75.27129275928705	133.88040865471353	72.63199776608167	120.762858894274	65.23475648187227	71.01887231018209	70.93614932960772	112.95471549135091	121.81813116392892	102.48923772257423	75.75088300358729	73.71585685807176	69.57349925920902	67.2825272378929	95.77623224694324	156.10594011562318	72.90021360896209	69.309125985468
70000	-458.4693037319501	-41.00875953464749	-283.7252432366252	-133.73530096067742	0.5366753301403363	0.7023430313040687	2.038436377937334	3.20656495064887	1.7259922286007126	1.495256342392182	0.9544259011727583	2.8758645090998374	1.2638150336558054	0.23889178725989968	1.1650488039304412	3.462307301119601	1.1705001836602598	0.607255068363388	1	3	1.8718856973025173	162.77719363351954	65.93247437607292	82.30096035001037	71.65626030463153	73.722345534194	162.77719363351954	73.5612518408089	161.61393467974906	70.92358150548907	74.38035399916127	155.42556498396814	123.25579977046496	101.72109109038132	154.12387146058	112.1313948963431	75.81457273905062	148.18332704885282	77.36551484234435	125.32249672187781	139.42268013480307	75.60032133113906	150.64694412858222	75.89679438222484	134.04225116142416	73.70751994173169	127.88701210632613	68.67270697826054	71.63433460271979	74.56703085388682	113.43970790329529	125.4248175953803	102.92215541693223	76.43132628796653	76.10779279059946	70.09894721289885	81.13859907367261	100.46872520953558	156.30082499027566	73.11968897010267	70.93209552850821	70.4066972921313	71.93439661853593	152.7481458561597	72.18982954526491	160.48322584255945	70.29288849062118	72.08108591395384	155.21124749295973	123.07143252341672	101.66823366448104	152.71379765731987	109.92506847542927	73.38028062140687	147.90999684796998	72.83472411013155	122.26950941877817	139.2500147084623	71.42739399019246	150.16058392535646	75.28066629792329	133.9139011914511	73.05782284542185	122.42694145032631	65.93247437607292	70.79651036394213	70.15208674212698	111.65059439590871	122.64973519558394	102.37413726364827	75.89206572335478	73.30915130641559	69.91018061232982	66.95562920651028	95.5265097413504	156.25735132942503	72.96259617406416	69.13296409068556
75000	-437.95499150788095	-30.076903149138886	-272.09072591682474	-135.7873624419173	0.8594271055166801	1.2379915828412422	2.1770997062982658	2.3233161384413297	1.0975735099980113	0.803325779958427	0.5390829588845342	3.395509530356338	0.880083922207732	0.20266141946553948	0.9113449081105246	4.832905888168244	1.0635450483862348	0.894900132274915	1	1	1.472780632373616	162.70556766469758	64.37380841425474	84.77353101289647	71.8911511447195	74.57341217332403	162.70556766469758	72.36715957378122	161.5026789230751	70.78457596545847	74.25873110466193	155.89772632602967	123.17823806151077	101.76843844838	153.731573383414	111.0209217684168	74.3346559739318	148.2714500428472	76.94923633320953	126.08896709271109	139.38334177296554	74.58344017288891	150.9179039201272	75.86814576902502	134.06918827009494	73.64429167377459	129.1037161012035	69.16832935345934	71.1569842886379	75.23780440750942	113.36574567257912	126.56179961587975	102.82363535497016	76.52683829247287	74.93191065937395	70.80235934985764	80.81354306317093	103.32916928681006	157.09474497726646	73.08746640943937	71.86637596309227	71.01632992254916	69.62945429061706	153.1242829813896	71.95738346562018	160.76149797240788	70.58407667430664	72.15732599895263	155.25979294572	122.3550054549344	101.64491229670702	153.72200948366654	110.89469438001022	73.58220289679896	148.06912962385522	72.74118931338097	122.22876847786323	139.20686178751077	72.58016921207034	150.41100029870267	75.30314621331772	133.99190385503408	73.18396206157807	121.77648207187094	64.37380841425474	70.55836319448252	70.92819537819535	113.08505530188678	121.40605964789711	102.57771418830038	75.74934752768756	74.0539663346622	69.13970715782808	66.65576353183407	95.64527979186894	156.2610664205634	72.68046815237487	69.59131062117083
80000	-426.03424494172543	-35.71870415508956	-257.24187009561837	-133.07367069101753	1.1719445213239215	1.242853792851631	0.919735088540404	1.846603747490948	1.2314478388623735	0.4567943392975827	0.47951509827882366	1.8288160688727044	0.800820598629239	0.30146776718271084	3.4864474300118458	5.424500922045002	1.5162462869547082	0.8531769601230161	2	1	1.6582119054753852	162.42470568127703	65.37130192386222	81.86117880525661	71.50411202018502	73.75127510701624	162.42470568127703	72.27899472209947	161.21477543311656	70.63028573008265	73.92736889656777	155.45461784709232	123.28379951921818	101.7230082152601	153.84438880531775	111.2802731818543	74.53417268522853	148.35296167454248	76.93888805328167	125.41826423230995	139.71967253470334	75.05464112294642	150.70897710238881	75.85233619728581	134.0867617824545	73.55946982621204	127.86583756965217	69.8793574193725	71.10483773969145	74.54001522247891	113.40846887920418	125.59239720778936	103.09176520275895	76.47766708115992	75.29019827523359	69.97948214721785	80.84810078708757	100.69691128567953	156.33985730716108	73.08124009659781	71.14590295222163	71.12200450605314	71.08905962974616	150.72918815884148	71.53672484100241	161.1574734322811	70.60888996788266	71.21481402817392	154.95623502225033	123.07395883776132	101.68831005195887	153.18710688031734	110.9758047975321	73.46702408826053	147.065731994418	72.88752874818289	121.56106879460125	138.9332303077573	71.40127995527861	150.41242372910577	75.2964462086297	133.84793365283858	73.54190035246835	119.02534295124975	65.37130192386222	70.83817977189366	70.8030681296142	113.00684852077718	121.46159840816406	102.13949734559745	75.83128880079256	73.83895648982411	69.90807858118934	67.18576647162361	95.27064136728784	156.22248190436912	72.92508634538872	69.44233574151515
85000	-446.3063847604641	-36.397358786991525	-275.93377341031226	-133.97525256316032	0.9236921138733158	1.1224007429585086	0.4503439693746579	0.6037481418024266	2.3436900088955412	0.7226651332897225	0.5905289521308826	1.5061206871110644	2.2198367240763472	0.8632752634016291	5.013306084927549	3.7961027787005057	1.6979820910418282	1.4988908533915546	2	1	1.4152474356459148	162.76463894245705	65.71956660375876	83.56663655537346	71.87112618473405	73.92068776641405	162.76463894245705	72.30131500137637	161.57110044832567	70.90286993817578	74.01132497784336	156.5971239923014	123.22250293484724	101.95091590877617	153.81145615012773	111.32179522331093	74.37341348017006	148.15368783523036	76.92607924707961	125.2156651685866	139.6479506118652	74.7359308274744	150.8388301470477	76.06546225768166	134.07038712580896	73.57406612596053	127.82202737076001	69.00276131403504	71.08973248825863	74.56546492909146	113.7642040013695	125.4729311482802	102.84376147262103	76.46954537121414	75.31701062877511	69.95269282447182	80.93821204453498	100.8994457548121	156.27139416543855	73.50274981653706	71.39325212518635	69.90396298967866	70.47816632955852	152.89609963213562	72.21872253419352	159.8489791012359	70.61488040743973	67.28122495452912	155.33606098539312	122.82549841070491	101.56814859605096	153.5234574686078	110.76882314932116	73.01239833201527	148.11189300972535	72.64694536870066	121.44130125448977	139.28181174165204	72.66815363650402	150.32007571481506	75.11918712082024	133.9758119769116	73.52389733730985	122.37179829309763	65.71956660375876	70.89373837815916	70.4118617564163	112.72957218376956	122.43154512518647	102.6056383874907	75.59008545784702	73.96827328136295	69.49777666606552	66.39007713345094	95.55847407900562	156.011883576999	72.56033202453341	69.4807561966715
90000	-461.7176029576723	-34.183348063227854	-284.2571563912919	-143.2770985031525	0.531327956620795	0.5792700772970505	0.4649716392089336	0.3219065915183871	2.1196755276538917	0.6490753050242195	0.5012305818091843	1.9361097877481557	1.2893118068429787	1.4581093069424385	2.0728403934491726	3.812269885908122	1.567860861625199	1.310841317020516	2	1	3.25312647010424	162.85209820201217	65.88620535555809	90.83642616799494	71.61628428193376	73.94738288752144	162.766613669207	72.27129347370712	162.85209820201217	70.87853804558097	74.41912791260789	155.61401923641247	123.17663520014392	101.94286510268536	153.87659137891666	113.04013568717616	74.33778440177339	148.21476508797576	76.86274766598213	125.21540216414913	141.68688577753994	74.57475892850404	150.93970510529488	76.02251598955766	134.1945103667173	73.58192125419177	128.06444397545954	68.66701965993568	71.16070431262926	75.18970254440997	113.72262439846894	126.49192826761464	102.87852303318896	76.50813665117427	75.72754130582655	70.68423990190489	81.03069386367349	100.39467533454133	156.46694597025376	73.1616340556957	71.13873664705335	71.16958456627484	71.8324240496614	152.5432963630884	72.26620097908147	161.1906474787667	69.99594951981393	68.12597430330919	155.3317151290077	122.83520224814609	100.53583912789432	153.15234802205953	110.94966274610171	73.12818233428406	148.09223927233518	71.91502456109139	120.50793705947547	139.25275889515245	72.79059145856087	150.56944511506893	75.23468537738567	134.00661482713008	73.34599576062922	120.8257485503188	65.88620535555809	71.01210358050743	70.21694975372996	112.9235709695709	122.55520812571416	102.0655755374133	75.89517366986867	73.49480086632065	69.89536324663466	67.34945436652148	95.42271288041844	155.5223832753103	72.86903984677649	67.7770963544444
95000	-460.7314177185181	-29.459105831483544	-286.88361007327603	-144.38870181375853	0.6341038062802896	1.2244630197307498	0.3729240671243034	0.3663803077711109	3.1142494114410724	0.8456172088960024	0.3996874767491792	1.8238396057704878	0.6629308571965962	1.147709390895802	1.327941565487435	4.020618960520121	3.170594714786239	0.648842118396613	1	1	0.44686433495005873	162.42313877643275	65.93973157989852	91.8568921088199	71.5333442217549	74.23173637602814	162.42313877643275	72.74284972280341	161.43969445030822	70.66040356626495	75.24097529266959	156.33204370117062	123.30929226531491	101.74162901904612	155.01060743993241	111.86641401969305	74.33340871739131	148.77445004705677	77.38357363539407	126.32760494738568	140.0861150532988	74.37410190765479	151.4307777364158	75.90284036197082	134.32832270287136	73.57022622591948	127.71747296358298	69.01864006847215	71.245036243211	75.0219282957408	113.1673333050587	125.646624087593	103.63258503245814	76.44206446562222	75.15663141606129	70.11324480599016	81.06118395572118	100.36688573772463	156.29382743369376	73.00173829816819	73.02843670369228	71.13919113304179	71.70355475999969	152.22067901872293	71.73809784549488	161.10375800827916	70.54174285407404	70.31636756987619	154.27570475130207	123.02982990159458	101.68875179833044	152.82137715554356	110.92962323831082	73.50895928472664	146.089427734262	72.71618180784539	120.44303586391737	137.62510287044444	72.23969739604954	150.56300874547208	75.17485047595838	132.94643500148078	73.46718853950294	122.27756639714576	65.93973157989852	70.89313969863626	69.94282314773508	113.06545923405578	122.13052677354018	102.68634889141153	75.67669443245266	73.74897293730098	69.80019761714473	67.2877640928163	94.9035314675481	156.0328117442895	72.56299479449049	68.86916232805297
100000	-438.30712089667276	-29.16613754491614	-275.6520065073397	-133.48897684441692	0.6172088628900024	0.9435216831747898	0.256201996663015	0.6236745369878913	2.765789796255648	1.653944476995643	0.48192413314709537	2.3852149595507015	0.7370683844192818	1.3370347204830706	3.440201596499502	2.928405684181527	1.4594445889666583	1.4519382282334727	1	1	1.2288826411531315	162.66774498218706	65.21020505452894	82.65174919955071	71.4562143180392	73.82298037565198	162.66774498218706	72.53960787583308	161.20485376239125	70.77921195690959	73.85646129382258	156.06166030119257	123.55626251904388	101.78611361931613	154.79091626330867	111.07261431820791	74.33679101258713	148.7722580955147	76.9917192774645	125.32122227567419	139.43609127026212	74.31309922854797	153.4042784047861	75.83810427514743	135.70030886108196	73.5695028281	127.52682349166102	68.63819247279896	71.13755540953596	74.51251066894234	113.22439747160895	125.62326982094582	102.8123809515741	76.43536204914633	74.9481056823148	70.10372443010223	80.88662048820514	100.74409985099193	156.46369626962456	73.08833120923269	71.65925574759805	70.39345453568275	72.02471158082395	152.39069766843292	72.23816812333412	161.19660457200519	69.93006010567578	72.2050514068095	154.85935733613553	122.86668944394086	101.45946025433693	152.73483406055334	110.17406740644003	73.15426718830538	146.79425904224678	72.73418280158688	122.2872704820817	139.20843917015327	70.78629054330452	150.29214774091756	75.28428290414628	133.51448065372983	73.50908311748955	120.92421838612337	65.21020505452894	70.5688703675394	70.95979246394383	113.12541126160954	122.5872724898456	102.7049609575055	75.77400023426382	73.72301589678767	69.84515486842278	67.32673105476007	95.63696631633364	155.7089766569153	72.64802542004118	69.64913236304892
105000	-425.22730896480505	-29.079609648722617	-263.70107830361843	-132.446621012464	1.0551601402422497	0.4286242451308342	0.1663739517539507	0.5658055955963166	1.6166168001968042	2.300296481486517	0.24653282978749097	2.8994353423932995	1.0792288500813587	1.622415545190241	1.082496354735938	4.188935970470107	1.5255415324871784	0.8459478183964872	1	1	1.1954755206917291	162.66492376992338	65.85322090941045	80.44934937547899	71.59191137478292	74.78968425441187	162.66492376992338	72.30515160083388	161.24821291201283	70.9198677344649	74.18080187924205	155.83228517359998	123.16709339251544	101.89153250984741	153.84031631199426	110.98329077078066	74.62464058943324	148.3893868284633	76.93075051402239	126.17289164452698	139.50338636969795	74.46039315038323	151.46714043409418	75.92745158987518	135.51650355650415	73.56121431956348	128.77075602322213	68.89106864894404	71.12962371656869	74.59243164836623	113.24741566029972	126.03540847075702	103.47767065363622	76.43844006242111	75.19333657937199	70.06958939123935	80.91631693359119	101.11498815056211	156.37553686951833	73.18222423689816	70.99355472071096	71.23055941229909	71.90802769724354	153.00289850750974	72.23204108437992	160.85763160846392	70.52124412877998	71.77457018274401	155.3281547608629	123.05948305201085	101.41508695910383	153.64960476643805	110.97775832456149	73.53927832405542	147.94966394782162	72.64249792395961	120.95637844840222	138.773185573526	71.3114873893704	150.5690381298477	75.19442834555149	133.8302519322271	73.41559519220417	120.94195425577593	65.85322090941045	70.97911420345157	69.84702324868863	112.70950440607267	122.65617169780768	102.44467587356101	75.81549675082987	74.02491553783749	69.44743741738277	66.66959742495173	95.7865671557983	156.20912038349041	72.83158603040462	69.59259208477575
110000	-432.8630607041234	-27.814508891165175	-271.45115413405216	-133.59739767890608	0.6925803681796904	0.41560620569280765	0.278922959259627	0.47083973133623724	0.9042159594889323	1.7438844806766323	0.14344252799003834	1.0855226194335712	0.7141166145637695	0.7831482204836467	1.7576480427580943	4.667884927831781	2.554350339111487	1.6005294022649712	1	1	1.7191968447888235	162.71349972327624	65.34900367958097	82.75300959999613	71.776991044594	73.85052800270861	162.71349972327624	72.29044092129173	161.39135196786967	70.71178877622357	76.17634140918173	156.02845361854511	123.14150093669214	102.04407489962863	153.78747071178054	111.22504336366912	74.33978790427139	148.280016576335	76.90532019010908	125.6068008010589	139.71296285513927	74.2607988013961	150.78018538427474	75.86400143018979	134.06843736773982	73.55978389616709	127.81525887610995	68.8328611497262	71.1242476214748	74.76628236572652	113.21341952522069	126.5704438386636	103.5039851549028	76.69584274724389	74.94047409439092	69.97229837497561	80.83599966803776	100.92541444666082	157.57362534673197	73.09073550999545	71.36046242700083	71.04713293673694	71.75921849582555	152.7866212242323	72.25665937256994	161.04869954661902	69.4200273078041	71.82559315863995	155.296033916298	123.10137109516128	101.53062248376804	152.77962133240678	110.42568699557508	73.32505194495673	147.78752896578888	72.77156599287967	122.18657200092986	138.24946251809496	72.23180311593558	150.19953409401697	75.268267381912	133.71509670073112	73.47943405272093	121.05530493368165	65.34900367958097	70.15564476298547	70.21699557179329	113.13059527818793	121.93672003032795	101.59798194013871	75.822022018258	74.02552335785064	69.77778058670006	67.14261745376217	95.7175728724943	156.10691474609143	72.93977930815042	69.51786095540125
115000	-455.7625243903269	-33.57315680717508	-276.36351765522966	-145.82584992792215	0.6768874434186659	0.4288400717138503	0.20175580618052708	0.8241787646205678	0.8337090042070507	1.2098863305354746	0.3811067761644605	1.2849873742981466	0.727720460447007	1.3002375788941039	2.8890736831705244	4.509921004566952	2.5397180111585946	1.24425564797378	1	2	1.7127366425173776	162.69967883041724	65.02792707268277	94.13663923939687	71.54403837511947	75.19824308167266	162.69967883041724	72.51376195765118	161.74626024588295	70.85657118670939	74.58766418376582	155.55718600271223	123.34244842634983	103.08975686603844	154.84737054010816	111.01047290754553	75.58509713422667	148.59044850858143	77.0712643415054	125.49805271481705	139.82690027923948	76.65681937405392	150.70561851021253	75.90193216795276	134.82768501738693	73.60318578893582	129.30878684984899	68.7104622683486	71.49653312068597	74.64065794897783	113.5150861112705	125.95912011675846	104.74871206840278	76.4303476478852	75.00222988591956	70.23452499320304	80.85013151657489	100.54371731305609	156.27088096234144	73.20658990651616	70.95486161684217	71.23265664222936	71.37186105840414	152.4034205515105	72.26482454455761	161.12141089917972	70.57497119483745	69.78458994461923	155.12629112724866	122.23723214595765	101.48872437015967	153.12322097619204	110.97997224579962	73.06872336486512	147.7049299806315	72.88569380137965	120.3345172099955	139.10013103223196	69.95504293632798	150.50221074972077	75.28860050632358	132.5506540086272	73.52088660972989	121.15023168489235	65.02792707268277	71.04589326409999	71.10797935045045	112.79499099257053	122.32473408905578	102.74034523355589	75.7848927968599	74.01394731831458	69.85646006662176	67.33385454441162	94.51690784159702	156.2610193843755	72.99245043914351	69.4242595489593
120000	-444.4268353130166	-28.477246426954526	-274.8509839947431	-141.09860489131898	0.6242999186900245	1.3826679408062867	0.31023294010056257	0.2948276078300647	1.7665849385110983	1.1869672501625999	0.30332648956801767	1.879356618439949	0.7629074239172534	1.2395198713757316	1.4433302721685979	5.04284503663384	1.9579881756697737	1.1636413686317182	1	1	0.6233532530276382	162.6769254391713	65.82128919725906	91.53741444991356	71.99188834131445	73.85722176769941	162.6769254391713	72.44419855276449	162.51918562867777	71.20856756815495	74.25505564371545	155.4945980240663	123.6017714193831	102.1342908949293	153.78174559362765	112.00542363672339	75.77106884456934	148.6444412515343	77.34644272294994	128.8780782591038	140.0298314160861	74.81177020802114	150.61669407490834	75.90943327088728	135.63142784269115	73.54985764328892	127.82573590578902	68.98851867194129	71.18138411951603	74.48042479165703	113.69908394343872	125.6197346536218	103.3937385988855	76.44749996949176	75.10741195775405	69.98149255876518	80.84283213125822	102.40483454176531	156.4369796212758	72.99605691528637	71.98454645272506	70.66238747677929	72.00295431245975	152.85419298646795	72.01103289581883	160.41161790224118	69.36534756162538	71.95017388762396	155.33001706089428	123.06688906894867	101.7046171763564	153.65614156592275	110.6655668604941	73.65456233074534	147.97689121630938	72.88243580551985	121.77255332208757	137.13083058142524	72.5672551388046	150.58969143867145	75.29658303435498	132.02538243021849	73.53635168423071	122.11140953344778	65.82128919725906	70.83843018667925	71.06162823065657	111.10822877852488	122.4397774194156	102.1117364295746	75.74702579422944	74.03893748659368	69.86086445835107	66.77928875869019	95.72805202235665	155.9743115800972	72.96079327209371	69.31752954155564
