it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertosaurus_TS	Albertosaurus_sarcophagus_TS	Alioramus_remotus_TS	Alioramus_sinensis_TS	Daspletosaurus_TS	Daspletosaurus_horneri_TS	Daspletosaurus_torosus_TS	Gorgosaurus_TS	Gorgosaurus_libratus_TS	Lythronax_argestes_TS	Nanotyrannus_TS	Nanuqsaurus_hoglundi_TS	Tarbosaurus_TS	Tarbosaurus_bataar_TS	Teratophoneus_curriei_TS	Tyrannosauridae_TS	Tyrannosaurinae_TS	Tyrannosaurus_TS	Tyrannosaurus_rex_TS	Albertosaurus_TE	Albertosaurus_sarcophagus_TE	Alioramus_remotus_TE	Alioramus_sinensis_TE	Daspletosaurus_TE	Daspletosaurus_horneri_TE	Daspletosaurus_torosus_TE	Gorgosaurus_TE	Gorgosaurus_libratus_TE	Lythronax_argestes_TE	Nanotyrannus_TE	Nanuqsaurus_hoglundi_TE	Tarbosaurus_TE	Tarbosaurus_bataar_TE	Teratophoneus_curriei_TE	Tyrannosauridae_TE	Tyrannosaurinae_TE	Tyrannosaurus_TE	Tyrannosaurus_rex_TE
50000	-890.8165463941062	-28.935154289161666	-742.0359760644375	-119.84541604050708	0.216137826390485	0.1345641571170829	0.12870985052761072	0.0455488688691681	0.01013866709834344	0.19249535166229942	0.2770641562620611	0.11187302951752001	0.14262411177538462	1.4347515149806864	2.35112447283345	0.513265185503459	1	2	1.1473687778905208	136.60994631868053	63.593133990480645	313.35515380254765	89.72387466533633	93.43786092311224	68.4468968269663	68.33842578171127	88.03942410494722	99.865758143674	86.90706551646991	79.9346598536681	90.91534451705765	78.14287537108426	69.54447947722075	69.44959904032673	88.48241076755161	88.5919036670039	80.50843604989356	136.60994631868053	90.64729922588818	85.99027356894746	76.19282231798573	67.55751598211039	67.95992307689433	68.07184273074807	66.52460419156733	69.11179066590569	66.30492302797812	73.33656152561922	78.0110890685053	68.21267023183024	77.77655212245118	69.14371419480476	68.61232798990301	65.39665741446379	63.593133990480645	68.30623643900778	65.91618343685263	81.75129224959939	64.88580948354236	65.94137451271388
55000	-888.7332868484806	-29.426371838051722	-744.0896132168057	-115.21730179362316	0.11308386634932138	0.1763406282657848	0.142506641459055	0.03958394185507672	0.01613820613608259	0.2287171926291885	0.18255801685612918	0.2870382457209361	0.17249287815470832	1.3287209773221793	2.3342478966257376	0.49044311697802295	1	2	2.4598648501796294	135.8915027012658	64.20868099037618	301.73750106362036	83.18249883227729	95.39166478733695	68.72898752546769	67.92619315535008	89.53991703105298	97.64270416885513	92.69826917688752	79.9533679305401	83.76659076853544	78.3699324398527	69.8249878877215	69.54991749664167	83.82240201402116	89.63855075680078	86.68193810805752	135.8915027012658	87.49767239715015	82.96861983328144	76.08385647952247	67.82266287386905	67.8036389547959	68.29279265680861	67.47646175068954	67.98315039154929	67.99198968429607	71.85749357634786	79.43836110635665	68.38220469092556	77.51160977009806	68.09460434394002	67.82990529587325	64.20868099037618	65.87830800197266	67.45541665103038	65.74872374274517	82.07226493826253	65.58496201437981	65.98884099268142
60000	-884.4070946488827	-39.420389840888724	-727.2308666342697	-117.75583817372433	0.17453825057811542	0.1796660427776965	0.05335104285574863	0.05410802633328289	0.011323180755171707	0.22045993525398438	0.2328275492726199	0.17527161468002403	0.25966789549939506	1.3396784075746044	2.906154201869405	0.6241487320385884	2	3	1.7209520481881937	138.81877484039663	64.91841192034848	295.7312046075118	83.36226394202998	95.03157890143929	68.42204780095621	67.81135993079181	88.68622372391974	92.2130913371818	92.53280224968532	79.98900691341035	89.23133817223541	79.0111097926561	69.37490901902551	68.78668312315627	83.55121786731011	84.51988746028599	86.58691358701222	138.81877484039663	87.31675268859586	82.6960634865201	76.05629142879725	65.98946151996059	67.64699475054638	68.42009704423097	67.6459674773419	68.77694753315873	67.13698304316591	69.41014964630021	79.55503147688341	69.65438209947762	76.83883026606398	69.3462183377335	68.68861107916217	66.22871000349397	64.91841192034848	69.13307764540438	65.75070325088178	81.50551692729157	65.73765104129983	65.8833665951487
65000	-873.9940913273595	-35.33778158464367	-727.7490639000652	-110.90724584265058	0.24396539210745213	0.15561802079151554	0.05478685946526376	0.03494103080507698	0.0239306037932978	0.26642260191780187	0.1054069689889166	0.14900760873631957	0.1532100132189137	1.2995887301812885	2.894088811961501	0.6236636254022697	2	2	1.5056195128271874	136.25810834287208	64.9276557538047	282.1314093292677	86.44617817106621	89.43065460154388	68.6340775076073	67.76423695276824	92.51893654976534	94.00229385715133	86.8450080830077	79.9333276762672	85.65734358302888	79.28744677799496	69.36408099703078	68.81300584569739	85.24796635372378	81.78201613442289	89.72643880836368	136.25810834287208	83.0460262387334	81.83324711396324	75.73985203835575	67.74136515023493	68.15043163215141	68.3087028979546	67.5916541281533	68.69871208949858	68.90862678409668	68.90853181527756	79.56250320729616	69.078972058145	76.33045347452419	69.19424220200649	68.66361666199418	65.87805498306567	65.95269389053905	68.2967030076783	65.9838378857099	82.32062742485327	64.9276557538047	65.70145125711241
70000	-884.2116287706599	-35.283447012231385	-733.9890079303117	-114.93917382811685	0.18156839827246105	0.11886288142899316	0.046782030633192535	0.0407798082094048	0.04557428750539214	0.2951530118739425	0.08975599888092155	0.20115313704029886	0.18748863325011816	1.5798034425984029	2.3148544980261168	0.7163159021262656	2	2	0.753893150855873	136.78240382721617	65.4371871533455	300.0389509699796	85.31700850199907	87.99664040651804	68.53096351489755	67.9400288304173	98.13021369523683	99.62548318586501	89.00700371980516	79.65690320288664	84.13962216566473	78.57581320522152	69.64974459651668	69.14829517306279	84.59625682392003	81.67871142799753	93.85069768956548	136.78240382721617	82.54698722075103	81.90994553692352	75.89086953896178	67.48423707019649	67.56511823092293	67.81854505182326	67.43504931358953	65.4371871533455	66.56057299577785	68.83547988752959	79.54524111752959	68.9237985172296	77.84747933645363	69.10632620795782	67.9699289952822	65.99244288080067	65.58633326724764	68.6179036648522	66.00303418181656	82.17417858889108	66.17204626288218	65.85973856931886
75000	-885.7421965512726	-39.23346191828699	-728.0351956423896	-118.47353899059601	0.3520560823287097	0.26574529187219076	0.051957681903558685	0.04940344663371394	0.025271942026024296	0.2857182895906167	0.1417069837761947	0.3317570249883075	0.18168235866634364	1.478418770922617	2.968269031022204	0.8402294102686613	2	3	2.558485119896263	136.4928242129357	65.57458918238562	298.89331706327727	84.72393450985442	84.11666934434282	68.42151979992478	67.90496107683668	94.68591221459523	99.31637176167678	88.1871109128064	79.64886943896684	91.14941009490279	79.13174796401015	69.36479385542388	69.06602526833572	86.57402465324371	81.93404843345475	91.34085641271506	136.4928242129357	83.01614771360836	85.06900153875931	75.87465529148878	67.85436167084912	65.7703174917624	67.88422261895994	67.49712495827977	68.31718930955032	66.01114933181971	69.73757484776476	78.65034627078754	71.04676681847864	77.67969291813178	69.36186913567992	68.60795585985944	66.34946576547905	65.57458918238562	66.87247515745584	66.09009975225615	82.36486862799089	65.653620562911	65.80187715420301
80000	-890.3468684171984	-33.02055524429261	-742.4758936300277	-114.85041954287806	0.4151772720996273	0.12469372461883182	0.050226155896521504	0.053099446104435184	0.03628593743498713	0.1968513518188275	0.16625704381309678	0.25293617400652885	0.36821433858288144	1.2632554596555525	2.3757944800630453	0.7492467154705399	2	2	1.993426898352925	136.87968247713792	64.98707820107211	307.2404494405253	89.13400478203091	83.95632075080057	68.43062851499354	67.84985446594524	96.19990117397595	95.15637415396219	88.41733826626235	80.88411391233731	93.4086286290375	78.41727503419754	69.80335517321897	69.07507269686128	85.98570004463346	83.82665015561754	92.8128506102082	136.87968247713792	83.57610106622475	84.35412275180494	75.74564161786702	66.83401158541807	66.62312794726972	67.93557975925533	67.74368545537627	68.82087109799681	68.54952619606887	68.95101008574579	79.25066522833484	68.2807263866557	77.07968290316215	69.22793084570634	68.54621637522413	66.31225559475317	64.98707820107211	67.97790508114535	66.19979284618599	81.81377276353771	65.7657698100062	65.7735586736773
85000	-876.0469720896177	-40.903583659701866	-728.5940493182889	-106.54933911162698	0.2877843290185392	0.4603353301965946	0.04631556557641012	0.05513954320767856	0.04468897687031579	0.19695594403197206	0.12896697674556035	0.14345372853337807	0.1952953964364459	1.5450062765574275	2.8580580543777256	0.6087805967144482	2	3	2.2565869234292486	136.59731093160312	65.5165899231889	286.96753161872016	83.4145762743789	83.03168993026301	68.46090896431667	67.95790330664177	93.34652887430215	92.86097064788828	88.7001093992209	79.92420486187903	101.58184311788376	78.27019744258035	69.38347827068459	68.89571971954983	83.7753954537536	83.67028332285442	92.86867609817627	136.59731093160312	82.62977700146536	81.85050011948657	75.93493322072342	66.84074207491078	68.44505058349506	68.38145721961737	67.00769438292606	69.13524841570485	69.1207566289357	73.46481077239706	77.8917008352463	69.22228421122325	78.03986775877398	69.19849621565102	68.67456887865598	66.02902936504162	65.78832810100818	69.28636398353174	66.1163632980561	82.18282174829926	65.84530094226865	65.5165899231889
90000	-894.2541127363389	-38.282885334838205	-739.1119799182327	-116.85924748326806	0.23934970158284546	0.20011192223378427	0.07634362088697545	0.050156033772710155	0.15119829167349289	0.06726780257457309	0.22406725928270907	0.10369190856391515	0.20168978589587597	1.5916008273799147	2.665384579780876	0.4762568683464059	3	2	2.591381440377921	137.58846446145154	63.59544249907197	296.4909261582294	83.96207370936965	82.26213223742386	68.5184157711039	67.84466945795369	100.23409919065281	85.78229206583063	89.55287673425718	79.64494017956973	96.25897278982985	78.18180150438633	69.48810422356884	69.02429084563242	86.89480444373632	81.99218754026899	90.25255435806393	137.58846446145154	82.64994856481425	83.95901697923438	75.61334302968189	67.51726309658312	67.66904793606543	67.37115131803273	67.66064078315215	66.48343927613939	68.70514956537862	69.88537407389833	78.95993849406413	67.38582774824258	77.40458995471027	68.52818829288408	68.68355987243194	65.94942054163711	64.3532596344182	68.64422515825373	66.18338265498606	82.23003871865481	63.59544249907197	66.00412230999609
95000	-886.5098470923056	-28.09584912180164	-737.351836431266	-121.06216153923799	0.5586767884913787	0.13310779729648678	0.15105696196333043	0.04227845979276072	0.07912949900331936	0.10820227030054895	0.3003918996257334	0.17584835045494412	0.44329958145854453	1.4034431722884635	2.8222398821742773	0.5237684707313767	1	2	1.4867505380092125	136.04626045977926	64.85401870345555	290.25434261134393	85.29297361917914	84.72987564754771	68.64469329711314	67.92445493830063	100.85980681356746	85.39537445745391	84.75015216268895	81.55013095637737	98.46019564222168	79.11665478512914	69.37244805267584	68.98865903270735	82.7064722285691	83.9943263024974	91.02871056207249	136.04626045977926	82.504831229025	82.05372885855044	75.71464841663057	67.57950200159381	68.28988283820314	67.72767595118381	67.07736247591768	68.78269890718698	67.62633651647137	70.63527643124858	79.09851848722718	70.69465499704889	75.33662102406844	69.3462703853109	68.59604325550191	66.09798350064625	66.04472311092637	66.91477078750151	66.04081181832468	82.22365799717029	64.85401870345555	65.91324566175533
100000	-893.9654733355529	-32.851640317430075	-737.193465831926	-123.92036718619681	0.8413473364456184	0.1832242715107192	0.12941864801319644	0.03761237906599444	0.0611737350955447	0.206853958037101	0.4620587540961964	0.11546721145035556	0.16319533236444733	1.4803609939122198	2.5507101710902234	0.6648943639621148	2	2	1.3323739041590914	135.8004554518956	64.81337947256792	288.58258745532345	84.22109790624323	83.51444223458215	68.9204729913895	67.80288771387418	99.72679080148696	83.49751434066873	84.1544417385449	80.20849177378308	99.54899139227348	79.02313431514017	69.38940070715196	68.78170076104858	82.69363598358082	89.81132421955404	87.06001593110726	135.8004554518956	82.70275815413211	86.0646408924236	75.93041987199857	67.64268112420676	67.63893065010468	68.24871540347372	67.68067808880419	67.78248655701424	67.13096450520912	73.42008573914558	77.32986568757383	69.52893801142598	77.62543124209425	69.33408798695058	68.7206971488748	66.10660046367781	64.81337947256792	67.72389623443637	65.85081341445502	82.30951544799143	65.77691022994475	65.60535231760448
105000	-885.8020242453647	-27.624622258305454	-742.3360236683856	-115.84137831867372	0.37068730165911573	0.1850816551944211	0.0928522536302829	0.039849220084099225	0.056617185699108945	0.5369779815321455	0.20865582717990147	0.28107517503120427	0.32159069118884387	1.7646917638968025	2.357434221614762	0.7886125371203223	1	2	1.42193986368038	136.78411584883526	65.25806174286585	282.06202005171986	83.07034381370624	83.23868060230387	68.43624416522806	68.1800249874451	98.50026819100533	88.35649880647163	83.86525321335564	79.93843356824925	99.75439263587711	78.31956262802623	69.6292116122932	69.00638380497385	84.00296808229166	85.23689089443803	83.38752379144286	136.78411584883526	83.24352830128792	90.46627537231386	75.92834453644704	67.22013808411386	68.4180536632302	67.87052848248284	66.52484903459361	68.87328238077164	68.9216758617308	73.58641168874532	79.53673534922939	71.48921933062189	77.4683624867435	68.83716955867864	68.05697188164734	66.14483918309321	65.25806174286585	68.83977977158114	66.14652514796428	82.07703303441622	66.07925959179369	65.93402852996893
110000	-874.6915267256517	-32.231429470078204	-726.5431994930232	-115.91689776255032	0.31543831491782204	0.15926649171202356	0.11443341155280469	0.028464560960077892	0.1383894497688009	0.3029690078641594	0.12742244866408878	0.35265380434145654	0.22501918093253082	1.4442710896897417	2.6508757123657096	0.5674001261103814	2	2	1.836091583024791	136.10435225555912	64.63982662667699	277.7443508247147	83.67655610170148	84.87100122159984	68.49520896039878	67.75890424451246	97.41361814372324	86.00281863814047	86.70504137315234	80.0546048398135	91.7429188656238	78.41960939427567	69.49606866300036	69.21483134599458	84.99518850923369	84.6562578602904	80.7620447978967	136.10435225555912	84.4777536203525	93.14369132967744	75.93379894238937	67.90157576989455	68.37952064667537	68.26843858516003	67.75523184646515	69.42032661109694	69.64145963953227	72.89553171910882	79.5263847360283	68.83198417480988	77.88270245366431	69.31107568278367	68.295487089611	65.41187474582011	65.84146034901096	67.71310946171535	66.13552088977428	82.35006185561005	64.63982662667699	65.97834539918304
115000	-876.3211711720126	-28.363810060111955	-727.7360480790164	-120.22131303288415	0.34264241865868317	0.19639804750679515	0.09573256741890121	0.024977304337263036	0.07275647013343998	0.31702809898990275	0.732218484804108	0.13105309541029136	0.3391184543850538	1.574308715683355	2.808465033290823	1.0555596216878502	1	2	1.5012404144433298	136.91750001770706	63.24750300854226	281.386317039239	84.88332199281672	83.00387663308781	68.59564806302164	67.77061870045772	97.01097223081	94.35748144510562	84.73381671027992	79.85145610510473	93.54814566786102	78.31716244418284	69.917785407911	69.29434246497622	87.58293943234315	82.02089515747541	78.28169385973933	136.91750001770706	82.94670676651901	93.44299825317735	75.60323935001738	67.9099819267116	67.86122074603185	68.40916806337938	67.74929023498099	67.40450164122694	71.89397717249255	73.19082951563287	79.35079531140669	69.48379369101283	77.7345084821731	69.18270542166742	68.2941336934322	65.78711120829526	65.78855354937845	69.08370382169814	66.11677516166486	82.26004672519785	63.24750300854226	65.94568428842966
120000	-873.3864339293661	-29.5141047025537	-726.0013734755204	-117.87095575129206	0.34022228471752386	0.1774907502915077	0.0499475472618124	0.02304493631414773	0.05124237648773075	0.3039250611122674	0.4525813130859467	0.119597569132754	0.5114763612856603	1.842464277097545	3.425561194172825	0.7890162664699277	1	2	1.1566471842172419	136.11249655165832	65.31030238928103	282.57762424231396	83.52402042261238	87.87780348368484	68.50141461226762	67.79411914367998	96.02774928245928	91.2851833203941	87.91786288895923	79.64381718654658	87.78379112354712	78.22515839048663	69.46792022165761	68.7839846685051	92.00632002931944	82.00591429456824	79.64581707667526	136.11249655165832	82.45591448938688	86.9211255343528	75.70408767015775	67.27558263850108	67.6149871114134	68.4135477585421	67.74280699638048	66.37484861901261	68.37192899967587	72.54679182668251	79.24958805136839	65.4761588121356	77.97741707289985	68.56241208430386	68.43791662725671	65.68372009741603	65.60006490018594	70.30291439122384	66.11154752258246	82.24353899905921	65.31030238928103	65.81080125068422
125000	-875.666515336725	-33.856755473655085	-733.6808046734009	-108.128955189669	0.39378608577850494	0.27029564902430775	0.03474928075279579	0.027759062066915263	0.07982057905002411	0.18058727437237304	0.3157099189901563	0.2560792723834975	0.4700950260892323	1.6043866058627088	2.7551631288378413	0.965725833899975	2	2	1.0714990386061993	136.03043135653982	65.80184344610443	286.9492803062325	83.6980088773162	82.28566332662353	68.6069924530428	67.80864010340761	98.98337597423343	93.77273771864503	88.23105973684322	79.79113301506378	89.58388881442016	79.62814741894292	69.7508675164887	68.75596979100143	85.79976192436968	82.16444689431376	78.60835477800123	136.03043135653982	82.95082925621072	92.02470125385803	75.60613709866368	67.33650813230047	67.13867383907214	68.3107866525166	67.70046606616097	68.7319617988817	67.74337079484032	68.11272099613777	78.41103851312859	68.59491761570403	77.72974786485277	68.79712874335988	68.52631228420076	66.12361611066599	65.80184344610443	68.29081567211914	66.06162350770296	81.79850533659695	65.95202511001298	65.96980451739486
130000	-881.6215611348482	-29.4570264813146	-740.1211400027992	-112.0433946507344	0.17954119446559333	0.12480647227745216	0.03282921708543263	0.017697584721432378	0.08335851254854863	0.33332727789129446	0.2983339426781157	0.18519200132728472	0.22556809363627867	1.7516211069197172	2.911620337415991	0.5573444988620136	1	2	1.9089249534220134	136.72196865034257	65.01074835696643	298.78178183957743	88.45190230388482	82.42168985991675	68.79568313013935	67.8068227033008	95.88154964566984	94.66873606339554	91.92664155506044	81.15954654311695	96.22136983579863	78.66052832332329	69.50395867646569	68.81924283707939	84.74631053992861	82.68304078332125	77.05769810414661	136.72196865034257	83.20167645828867	86.7732405974828	75.6196568949692	67.81639651314758	68.10058455562753	68.19254327162122	67.72790271679793	68.11604783435199	68.25574047064909	65.82329013760628	79.47047527559403	68.30901769536234	76.96043907916986	67.3472826555877	68.57886107346948	66.04188175443487	65.86826910651585	66.59134862962674	66.06045836160622	82.12611457388641	65.01074835696643	65.94207960403214
135000	-874.2162094896293	-30.185530173968676	-730.8888911135977	-113.14178820206291	0.07186407209361272	0.0844929986479398	0.03300723543864746	0.0716701611224731	0.10506294838167618	0.42727366805292516	0.2462992976132704	0.20673002809751997	0.3667681154204139	1.920969191531011	3.092149301289237	0.9532151667491847	1	2	0.5675631681535283	136.44837151203987	65.75133303307608	289.57508406602443	91.28610500585033	86.7362781392664	68.4388779897226	67.9113742150628	91.67193406474556	94.37542477573156	93.74904828101324	79.80554554859116	90.93494901971772	78.53125453562532	69.44191495506703	68.87986493474396	84.99035686741254	84.5918075349949	77.83828399896605	136.44837151203987	82.95192318530647	88.93562365827188	75.748385196892	67.72089284921229	68.12884205882958	68.414832514039	67.68759221266353	68.43229165901117	71.79183136412668	68.49788138433208	78.43281843927794	68.76978208565245	77.32351316026654	68.94283675838032	68.05155929561589	66.32224495128882	66.04631644705303	68.84758144541942	66.18913693401521	82.18816037993557	66.1527923808013	65.75133303307608
140000	-876.1529141475294	-28.31132306663951	-734.1341867584747	-113.70740432241519	0.05694335469719271	0.10713895891986998	0.04344581957288337	0.07897078226206392	0.06374636463342957	0.4908643796756025	0.29064334135519676	0.25919052956246547	0.172506578656798	1.289772002928134	2.6515123259552826	0.49106810282232327	1	2	1.3465259530717584	136.27618693632155	64.5293429301226	294.04361011952255	89.25445129312405	86.92416777872188	68.8246888880832	67.95079497630114	85.06495334636847	98.70785473705202	98.38083819431573	80.09404885789266	84.87760010510097	78.37265005398153	69.52169328285717	68.78967116972883	89.74260300796567	81.63752963300684	80.7761366915341	136.27618693632155	82.53483703682761	91.09655293501972	75.57847989871321	67.83063793146668	68.20564507267679	68.33538960411889	67.52565686620305	69.27634424363202	69.27058067529772	69.27140569942115	78.91124731175785	69.34035800385016	77.76636018056455	69.27723405775279	68.74896357685387	66.3457200776372	65.08039735415235	66.9397595525981	66.18679990891515	82.23215191277785	64.5293429301226	65.28813374359503
145000	-885.0070343545876	-38.91277456335959	-732.5378460511627	-113.55641374006541	0.09782379414151918	0.12941092799826198	0.08420329386880795	0.17382443618596916	0.06528065900271017	0.3907944905968711	0.302441108787563	0.22017437412560667	0.12393147917476084	1.6893545894045408	2.9491549409094158	1.0306536898899517	1	4	3.103744661281522	136.49099132156186	64.33012706667996	294.24499429588946	88.04095841770015	86.19171674287611	68.81590972902393	67.78528635397943	86.35294803423471	95.89765222108697	101.04429024317682	79.86772267627497	82.76787571804043	78.0700532030524	69.64112539591075	68.94694527621304	93.53877958476619	82.01870768296114	79.9300139480018	136.49099132156186	85.22714965686957	88.31140894654506	75.83989724922023	67.8048148391931	67.81851920491818	68.31761362706894	67.24126289451982	67.0803110459617	69.14198558760187	69.21994244427648	79.57001017036087	69.05899985398047	78.03844140506446	69.19455865056099	68.74277486819118	66.00249483702245	64.33012706667996	69.22042993046206	66.0645829714353	81.9889115383055	65.76229424211394	65.93636292788891
150000	-886.3051112429368	-33.32485674668423	-732.7063595358175	-120.2738949604352	0.1731732323906271	0.06035157374373699	0.12759094937890503	0.09557792448287479	0.1196398602078534	0.4779187918256493	0.18761719285293837	0.42114768270165054	0.17340138364959257	2.034332608059776	2.6489339633272255	0.8145353834040416	1	3	2.715751125104872	136.4282266755483	64.17161884433	289.9551018513637	84.61838769920254	82.15164766987039	68.66817890023736	67.79036225586859	87.68638696017521	98.7919198369306	105.50639343937877	79.61940421049918	82.61721657822962	78.24395846376257	69.37812667494634	68.77193521023949	84.00566010796558	85.31087554778715	80.6743949605346	136.4282266755483	88.5943028938003	89.55767006230052	75.62393864150211	67.31801747660941	67.72465032671283	67.76727919774731	67.74062718969479	69.53308654152461	69.52572248017344	69.69722320532446	79.41022715760434	70.06415298069946	77.96492627974733	69.11500226707321	68.75283583767205	66.26167216801983	65.90673325186387	69.82178969689784	65.72901526784516	81.57057217084058	64.17161884433	66.00873259703502
155000	-881.5884160212775	-30.552811249701087	-727.2126915857684	-123.82291318580792	0.2626470869959683	0.12808846690414175	0.1514255383528774	0.05867689567639134	0.09931586645557736	0.2104931022827975	0.3013391051432548	0.14138410783758557	0.11869572738376657	1.832517123885708	3.1755665188940374	1.0277296629206902	1	2	4.056458369847104	135.85073875131954	62.95644726475124	295.22018629434115	85.60665604005382	86.39267175023546	68.50133206783222	67.7901116557136	85.89956411421446	96.96994876442366	103.9668700343149	79.80250617771611	81.38138841756812	78.11262278167628	69.51298220610272	68.82627538196782	87.30902174714181	89.15608262288605	78.71213107904398	135.85073875131954	84.58334406412264	91.81388642727656	75.60516515954457	67.69107282270606	65.32306861445589	68.03403028400889	67.52459943897867	68.9493588745292	69.5667682943773	71.56871145409795	79.2989268786135	71.22245772436378	78.0141123249071	69.21854656938592	68.52058438353131	64.97770120044764	62.95644726475124	67.95637213644999	66.15150314587072	82.03809272544356	65.59093316253278	65.96982564936167
160000	-886.230909904412	-27.339528415226887	-735.3839334564925	-123.50744803269254	0.5644537497564196	0.28119077366401896	0.14404494880533056	0.06287519390508198	0.13425602492420022	0.3745891737476107	0.45416571795629956	0.11301736451458454	0.17614612449328168	1.5275127928411867	2.874441629742918	0.7990512103769056	1	2	1.7277137808782492	137.72735899684514	64.9378411118729	303.99204601555124	87.10707394765802	88.54852018126556	68.48913515366874	67.78254247170798	85.66052355847914	100.78749669809895	100.76586911943426	80.57706852823938	87.58796430545071	78.20119181833644	69.46314639204273	68.76949486431263	85.70000279011946	90.42980673352088	77.13329943266925	137.72735899684514	83.15355437071759	92.50155821961837	75.67187276280981	67.43085733410733	67.90489849130972	68.30134774994453	67.4572348102116	69.6780222476061	68.0177284587572	70.10983580701784	79.27546344591609	71.55486523340319	77.95558398549016	69.35668624553958	68.29066183557846	65.0627131568413	65.92986376946351	67.16079628061186	66.11578837075311	81.62741406535795	64.9378411118729	65.89783192966131
165000	-888.525645401622	-27.6713824697371	-742.6599043880627	-118.1943585438222	0.599675508235695	0.2765138266780858	0.15367886247941362	0.062423902759646384	0.18035012860580288	0.5450193977948449	0.34588699572299836	0.16261659767175768	0.18943828027508772	1.6641163018129381	3.1932250297172375	1.0480724711511358	1	2	1.978845978158835	135.92713691710998	64.5317298596677	310.0330234424565	83.17592822773278	88.79707423419723	68.44101146039814	67.91938662451899	85.56734818271914	99.63813625072055	96.17007812204868	79.63579951233119	89.18035218301608	78.31300692624079	69.55182908295633	69.05418764135868	87.20698925741044	93.99030512445188	81.32039776276117	135.92713691710998	82.52192644509532	98.65192579507288	75.70960025015157	67.82749627048777	67.57035658885893	68.1711228728416	67.52485072182928	69.13625800565227	68.98934282840771	73.53420329724595	78.89141725703887	68.08397660643281	77.77495591455093	69.11871949704819	68.63731238500091	65.86054312637971	64.5317298596677	67.45517786608406	66.03852911506804	79.48000520064433	66.1473090518831	65.96609009271322
170000	-873.8038499090165	-35.34553704302891	-725.2641809053489	-113.19413196063874	0.29699505444030455	0.1736623191809807	0.12083118816190583	0.08408987218085684	0.15883838555067176	0.3974857918160486	0.32166744049285784	0.20509337651434315	0.16662302239509988	1.46430057053992	2.6790701393230396	0.9072645478211673	1	3	1.224741345503559	137.1818341550563	65.93034968588498	299.7192028923485	83.63070203329546	85.34524648445371	68.87593915926779	67.80640193378629	87.71041512199633	101.22476186759162	91.54628738977163	79.83708254001536	91.21922487073898	78.05801446277545	69.60992254148262	68.78267378104384	85.31055686477944	92.02166816578858	80.33040596872027	137.1818341550563	82.51292364854804	99.97166548208163	75.85125009773651	67.06512878970696	67.76350092069494	68.17763278140129	67.6605451191885	69.89343339371341	68.88407146869775	69.84793450458076	78.8758536155424	70.49295560405179	78.04218363606515	69.26341489628119	68.75194693606586	66.1489056393642	66.01139696787094	69.8457809726019	66.06812191098652	82.39038080517528	65.93034968588498	65.99423602870758
175000	-878.6735514730516	-34.01054357312237	-720.7220916160911	-123.94091628383808	0.23689319528030942	0.26055704506219846	0.13653275731114392	0.03594858240708455	0.09424331270842362	0.3415388452182478	0.41274779928699784	0.19777410098975726	0.1178347873399434	1.6316481043884308	3.6695016051677545	1.0157971867761082	1	3	2.4011000313707807	136.45296370877256	65.44824603224882	284.645644990017	84.00786580600244	82.16101564206483	68.44313363520502	67.75687262087483	85.8853253090198	99.08402804214325	89.31584269013139	80.56049954603895	90.04271451727936	78.37268699594019	69.40366693131493	68.8631108649652	83.18742926245449	95.31046269668597	79.85934414203052	136.45296370877256	82.479158322466	97.7011214449095	75.74731923687644	67.76428967964021	66.66248560490112	68.3458236952336	67.71447967195935	68.89004303657016	71.48217805249105	72.07375132249908	78.49959511091222	71.5421118592965	77.84821955457376	69.23805023491735	68.7431937901025	66.11258955334547	65.44824603224882	70.01786633905863	66.1871414342498	81.90698056664523	65.59396913219507	65.91790175431876
180000	-882.4473341191695	-28.812091548993337	-735.9982769753811	-117.63696559479502	0.20421095327710037	0.39906151446786825	0.29228663262878674	0.013384308842012516	0.047536693950694806	0.4495642167624488	0.19121071831627795	0.11415238338888037	0.14054431585042648	1.6104682783163184	2.981123116765011	1.056082753433553	1	2	1.3163972422878139	138.9530069223622	60.19905426025953	288.999595411659	84.63877175289281	84.84607531907129	68.66728755853917	68.12795810613632	85.78940957843803	95.31460804439374	87.64696192236707	79.65683854357808	82.51929976491006	78.2272103030804	69.7846654641187	68.8478248625599	86.27925086775521	96.00363777837453	77.20325859399115	138.9530069223622	86.16911484835919	93.07303264347487	76.09088175676888	67.70331205734875	68.47286857240083	68.39091819502681	67.71974584320492	68.59050769576737	70.56417236740332	68.73072541888355	78.7747785881102	68.4819101170551	77.85451714235742	69.09224641897556	68.58989328033383	66.21784180666182	66.0361589437248	69.10981508401584	66.18237503689113	82.22762367038061	60.19905426025953	65.90103472071118
