it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Achelousaurus_horneri_TS	Agujaceratops_TS	Agujaceratops_mariscalensis_TS	Anchiceratops_TS	Anchiceratops_ornatus_TS	Arrhinoceratops_brachyops_TS	Avaceratops_lammersi_TS	Brachyceratops_TS	Bravoceratops_polyphemus_TS	Centrosaurinae_TS	Centrosaurus_TS	Centrosaurus_apertus_TS	Ceratopsidae_TS	Chasmosaurinae_TS	Chasmosaurus_TS	Chasmosaurus_belli_TS	Chasmosaurus_russelli_TS	Diabloceratops_TS	Diabloceratops_eatoni_TS	Einiosaurus_procurvicornis_TS	Eotriceratops_xerinsularis_TS	Judiceratops_tigris_TS	Kosmoceratops_richardsoni_TS	Mercuriceratops_gemini_TS	Mojoceratops_TS	Monoclonius_TS	Monoclonius_crassus_TS	Ojoceratops_fowleri_TS	Pachyrhinosaurus_TS	Pachyrhinosaurus_canadensis_TS	Pachyrhinosaurus_lakustai_TS	Pentaceratops_TS	Pentaceratops_sternbergii_TS	Rubeosaurus_ovatus_TS	Styracosaurus_albertensis_TS	Titanoceratops_ouranos_TS	Torosaurus_TS	Torosaurus_latus_TS	Triceratops_TS	Triceratops_horridus_TS	Triceratops_prorsus_TS	Triceratops_utahensis_TS	Utahceratops_gettyi_TS	Vagaceratops_irvinensis_TS	Xenoceratops_foremostensis_TS	Achelousaurus_horneri_TE	Agujaceratops_TE	Agujaceratops_mariscalensis_TE	Anchiceratops_TE	Anchiceratops_ornatus_TE	Arrhinoceratops_brachyops_TE	Avaceratops_lammersi_TE	Brachyceratops_TE	Bravoceratops_polyphemus_TE	Centrosaurinae_TE	Centrosaurus_TE	Centrosaurus_apertus_TE	Ceratopsidae_TE	Chasmosaurinae_TE	Chasmosaurus_TE	Chasmosaurus_belli_TE	Chasmosaurus_russelli_TE	Diabloceratops_TE	Diabloceratops_eatoni_TE	Einiosaurus_procurvicornis_TE	Eotriceratops_xerinsularis_TE	Judiceratops_tigris_TE	Kosmoceratops_richardsoni_TE	Mercuriceratops_gemini_TE	Mojoceratops_TE	Monoclonius_TE	Monoclonius_crassus_TE	Ojoceratops_fowleri_TE	Pachyrhinosaurus_TE	Pachyrhinosaurus_canadensis_TE	Pachyrhinosaurus_lakustai_TE	Pentaceratops_TE	Pentaceratops_sternbergii_TE	Rubeosaurus_ovatus_TE	Styracosaurus_albertensis_TE	Titanoceratops_ouranos_TE	Torosaurus_TE	Torosaurus_latus_TE	Triceratops_TE	Triceratops_horridus_TE	Triceratops_prorsus_TE	Triceratops_utahensis_TE	Utahceratops_gettyi_TE	Vagaceratops_irvinensis_TE	Xenoceratops_foremostensis_TE
50000	-1400.701506508752	-31.24994494426732	-1129.2077116412718	-240.2438499232128	0.6334431442503768	0.13887950739250626	0.16308964133621284	1.4339951265740754	7.2396490657519035	0.2733645773029623	2	2	3.9844695965676866	91.07464830433074	48.45512468278696	389.90773703793747	85.24636821195158	66.55672009459	82.635387066949	78.84604468905121	69.2261592881603	82.86127694512349	75.58787130975976	83.70965441075889	66.38543221726728	83.10906049024734	83.04002135217952	85.02387265880333	91.07464830433074	84.2788042413228	85.067707156904	87.61253819897605	89.31127774372115	73.49997803611573	82.59972848157999	84.00911061947026	70.07523667391277	82.62395412393731	76.34954203162091	83.07459356628635	85.80914123138746	82.49147852382468	75.14922093953743	66.68623272976737	83.41850547250174	83.15992754596186	77.63907881866189	86.35430635781354	82.87261275558366	76.70918590477865	83.20563009701225	81.30869910590273	67.84694515664172	71.19335539627657	73.3514393691411	85.34428589570881	74.97554146175132	69.85291172506176	75.27234534880934	83.72308392425506	76.26379684594954	70.41415363967765	66.53444218569797	71.15749601063357	71.31279031024746	63.949509713426885	79.649350615588	74.77700805214528	48.45512468278696	66.30797183610353	71.53559761832197	72.25704571118716	71.22658386310746	66.050360404	65.96291167142793	73.25453460715	71.64878337723763	71.6610766576779	72.00064408939485	81.60965740631524	71.92187063304529	69.82427839560933	82.41090966657215	76.32403147784471	72.46364452155693	72.22276520281581	71.88052605784246	70.10022618933117	66.47406744118112	69.35463804988464	68.67750060496988	77.44740428199862	67.80282581881896	65.11337441866368	72.79852204207634	72.01031756832576	81.29733494896577	67.67617143325123	65.97104860782095	66.09700161063746	65.90809947028224	68.13272021865667	69.70504104656914	74.89967195187764	72.44696433449275	75.79897703619267
55000	-1408.7976552893244	-35.13247806653003	-1137.258982350976	-236.40619487181834	0.714824258561378	0.10480642187663895	0.10056433888300008	1.4990550038178967	7.70792610911173	0.2665092690986639	3	2	2.216819384450187	91.01671228098729	48.291828849355866	382.89645633056955	84.76390248845806	66.74907655791503	82.90660930958757	80.83675620711468	68.81211827823552	82.20946966024138	75.40926638832951	83.80366706547883	66.33839005672037	83.90187505816634	82.90376562195327	83.96405585839334	91.01671228098729	84.71848009270518	83.81255292585875	83.99260710097046	89.5409375145832	72.46610582191641	83.17164055348162	85.78465617114027	69.96132760814355	82.45834901297546	77.83292658179174	85.6060614829745	83.85518861844616	81.91395999156867	73.24971053504981	66.56171496904261	83.13177600871236	83.55951269273073	77.70975889284118	84.60064249139134	83.24915622621866	75.08937788831153	84.21680346105246	82.21253901843615	68.10165507208747	71.57280895104705	72.03768145828292	83.87366100811549	75.76479463619202	69.95481451622368	75.48927718517578	83.73940690159985	75.90553141137619	72.25811299392173	66.54781114403283	71.073507460405	72.67756493016229	65.94633471159734	81.9112149359196	75.25801801624334	48.291828849355866	66.3322441689847	71.32018567699588	72.75162845232495	71.24881256250194	66.06440109530448	65.73590675355791	74.63077096415414	71.65360887356522	73.03221002578437	72.1504338720408	81.6779446946434	70.34220167029096	69.84449871456108	82.23740388178028	73.62397382989386	72.82004421810828	71.85756246649493	72.46285246976144	70.81605878068208	66.42243591849277	69.90216333584704	69.158056287434	77.56780031422434	66.96443742011277	66.81072946249583	71.6720747948756	72.08953745477282	81.25244088366595	67.59305631669429	65.91708537927106	65.89832163775061	66.14264640448864	67.2841054995205	69.60095747537102	72.78374018401897	69.12222910813344	75.10567121121665
60000	-1402.0176832322495	-34.55102469093985	-1130.5963682443094	-236.87029029700034	0.7490033004531481	0.061139228964432746	0.14104266966588955	1.0450169692771611	6.418007598642455	0.33673938992162566	3	2	2.816793850418984	90.7183946093988	53.81763038575824	353.90131079911924	84.3913228589435	66.58190848672253	82.19132150778395	80.1156457994722	69.34124722364372	82.21344787052996	76.52748822994046	88.21274230577109	66.34155241729718	84.24146673752846	83.44968322546828	84.14943258931142	90.7183946093988	83.72108547918027	82.74999854455224	80.98131666322523	85.06887375985335	72.39808191002761	82.89623629785525	82.05724908863219	69.95816877814781	82.6399308580716	76.38618432999498	82.98958930057897	84.91603085317935	82.71564038348295	75.03000973865049	66.57850386285462	83.16078573548778	84.68348847141381	78.60763435099702	83.1862833416148	82.42583761906258	75.45589236248081	83.31389666561095	82.94943382214223	67.80305969267931	72.9202220989598	72.8444725960732	83.11077884093804	72.15451959891887	69.78465674944798	75.99774193145764	84.48948804807982	77.55864849498174	72.88780301949943	66.27339113149448	70.94459291867746	72.5098610238366	66.0906401887235	81.2335195934372	73.16654249201703	53.81763038575824	66.28804795971432	71.10775173177025	74.82918468895559	71.19161363470366	65.9910310247238	66.00289973537556	76.18099803767447	71.2809638129732	72.3434085699482	72.39358430697911	80.5129694730286	72.65834321095318	69.89724039111232	82.03667934818964	76.1520009209553	72.27209660267664	76.7369356527354	72.33170259428373	70.8601303914741	66.45384401546158	70.52991940217325	67.87555930033122	77.52276314093265	66.99669298721072	66.99289166197651	73.26677013742189	72.06414957377993	80.96962235872776	67.62427037801606	66.1941753380953	65.85946482517186	66.12908912297206	67.31664617857312	69.56931597389816	73.99113098305868	72.91012477667246	75.85009033518138
65000	-1379.6777932147197	-30.462186873183796	-1117.4347746020123	-231.7808317395236	0.3132813750996031	0.036488023837969355	0.16634407259099745	1.129547907247567	7.16041243558426	0.32446673190623215	2	2	3.1212786424706227	90.988299580411	54.76620994885298	357.43879566812564	86.99073231988862	66.67968747203935	83.13751387523894	81.93012595805921	68.8956921782599	83.16122302938983	75.57288301839246	90.69821351124712	66.46254333472469	82.74565071762183	83.26336567825336	83.59380383419457	90.988299580411	84.83119788705123	82.55119137015437	84.37882672475756	84.29915697689735	72.40364731580294	82.64290877339957	82.55855184988037	70.18509956060744	82.528584457982	76.42567269449542	83.90986377989478	83.94253302675473	82.38445402343635	76.47465122192406	66.54038070494435	82.56146732102742	82.62106424250966	79.47811590015802	83.1172531802247	81.93821347233141	74.50030627597938	84.5936129875333	84.06222969410426	67.76189625207023	70.53202271141107	72.23179576356914	84.51011673429625	72.10193776990229	69.75530217857806	75.33678416708155	84.96374158436457	76.08381278120578	74.16928771912944	66.51536081987206	71.03989716669125	72.70383490359225	66.25050313247013	81.32991011771139	75.25757275674357	54.76620994885298	66.2605914693575	70.19333749937721	72.471345919383	71.21568012420272	66.07298087683816	66.1279655336439	74.690374025502	71.40910710145839	72.14754482582393	72.38066456716888	82.40031957601848	72.72388295580352	69.9330710621072	82.22949264087067	76.2659150765397	71.06078011902747	76.16725520144497	72.58705007539653	70.74572775343003	66.52810407973453	71.33352516381193	68.6292637265815	77.02704217193633	66.89879897968447	68.17383659195038	72.14292456608267	72.03453084370584	81.08779446975511	67.58627212399158	65.36059548773389	65.88828035667756	65.76497671821667	68.52425296750884	69.71189118352423	74.6722232312575	72.81385790825496	75.59349868505957
70000	-1395.0039115136287	-29.465518234459026	-1132.0553298680193	-233.4830634111504	0.2522101983977201	0.024271650115663533	0.08057548641172993	1.2592131334457892	6.567151648301343	0.31870185034170234	2	2	1.9781351353901195	90.48779235211462	63.35310008672717	355.764447886717	87.03469378024417	66.65317220997456	83.9867175276468	77.24657372805952	71.13924451347509	82.11255600223521	75.27317915917396	88.62063410031928	66.40532996309202	82.61324835322063	82.50648642524575	83.67422932836051	90.48779235211462	84.28728210836718	80.61536293037237	83.77437167219777	83.65210317142059	72.70164261339971	83.45575270138264	81.51830546147893	70.02140666366296	82.60762360387932	78.51144416774186	86.13341762564679	84.9534226534676	81.78378675107416	75.09730157648674	66.57554804452495	82.61622889950584	83.33404312510498	79.95243616060013	83.0953359776085	82.76354563796862	75.11678336988906	85.1938967075705	82.64565934634606	67.72116409410087	71.47996339759433	72.14026806972338	83.95427505902398	75.32056449997368	69.86705154750844	75.24844810275252	83.82391421236585	75.87985082725955	71.24787665527656	66.36481796507795	70.34165682642619	72.58351173157628	66.77505117779128	81.48232083640998	75.1201092339327	63.35310008672717	66.12791667854368	71.20881987241685	73.08806764262299	71.26119435215385	65.99883449736852	66.03256904367551	76.14984067651298	69.58503491450233	72.2986035963116	72.24133402719417	81.49542517320069	72.54053178122854	69.89624349632872	81.64041931899773	73.12782825302617	72.88452191051731	73.51191877904222	71.33627905192061	69.75790089101285	66.49314950238806	70.84704920024174	69.46160690314582	77.60008542663475	67.28502425042429	67.27578241708272	72.49826245095045	71.79499726718863	80.69776867273053	67.68301523901522	65.79445066551904	66.06664654807582	66.24741799747355	67.38436599893427	69.71962238114678	74.66377832236951	73.03060264763312	75.83625597569528
75000	-1419.085439205574	-29.652695518418682	-1148.1269301944612	-241.30581349269391	0.24544028087985983	0.012704831624824851	0.05867285814842605	1.1180073325444946	5.800786594515368	0.34357930106103884	2	2	3.025990209643585	91.40633402551946	60.17779501788832	384.83473095645667	86.90098413174823	66.55672325024516	83.01175887138541	78.0161968176583	71.81013253548976	82.64034418641478	75.51263007490552	85.8895661776895	66.4610442370688	82.35682366212606	82.60977919710422	84.21798392785648	91.40633402551946	84.0579606849461	83.88191309910403	81.58596930813883	84.11751834900704	73.16410993984853	83.92675157333163	80.89140337313147	70.48674418640368	82.78132410020325	76.76809303818631	82.58713546232748	87.21030607326017	82.49863521968189	77.10535784551625	66.6096334637465	83.14160373640169	85.31028365400935	80.39754192297202	83.16403944525952	88.05017345466086	74.40004867526929	82.97251901187856	83.117965486436	67.70403979025963	75.095893125349	74.27887256389411	85.98415357673522	75.68172021581694	69.76009049837593	75.77902094352224	87.5349613778921	75.88072132602349	72.9636498330807	66.5470753252591	71.13567182384065	70.24993738320258	66.60062270552767	81.31620339460855	74.99428125651546	60.17779501788832	66.31773648892322	71.48854200569525	73.59091846798935	71.23263528106193	65.87617324441109	66.0141460194963	75.3681619694958	68.61689970238216	72.8162325035779	72.10573346895488	81.72485437621151	72.21450725267027	69.9187841715629	80.61955968281332	74.09617636636384	72.7143828261733	71.974795554524	72.46019339397405	70.8324651930747	66.49402840189792	70.6712375178185	69.04173012743897	75.52355997231956	64.89381975973629	68.73131122522526	72.99975299187538	72.06080527799534	80.36321254929287	67.61300633807487	65.48791071697771	65.86659965152408	66.24060360312022	66.09319953580295	69.72326870235783	74.67331628952732	72.23156033132442	75.80501695875579
80000	-1379.9621921431603	-29.88948500330173	-1117.399602409696	-232.67310473016255	0.23847234467365924	0.011834804793053499	0.07771415631701653	1.4172392832256615	6.559938639414385	0.31002895073052394	2	2	2.5168756348557184	91.36310803891116	64.29271849727095	349.7639761547499	86.66862585493034	66.67807452685106	83.30714526000718	74.74514860705469	70.04776615864021	82.03720092447465	76.15294006979565	83.38035059614482	66.3466999857579	86.41121825973379	82.884323396345	84.11922710598012	91.36310803891116	84.88915947506142	85.50879624898838	80.65329562181658	83.40568048090475	72.41193564505558	84.25162569991517	82.98054909047285	69.99177973663078	83.41386343764722	76.48808069233658	82.75905556480933	83.60061011108168	85.10465876967034	77.92303189816086	66.53415670874865	83.53025630489972	82.8025172251516	77.99577972135337	84.34709694562102	85.595115322335	74.35820667383433	83.04986713351302	81.79407121336621	67.74344056457191	70.86852864497541	72.6065277343481	83.8085952992588	76.97973037144124	69.78065502127703	74.95305659576074	86.90484958108708	76.25843000404548	73.39872487140873	66.25558547593091	71.18864870305094	72.19827712517349	66.35644925948549	81.91926062207749	75.1641198202462	64.29271849727095	66.1976555700334	71.43991038661122	73.47995925226478	71.2053512386541	66.06132941484663	66.08214644259878	75.94725261276152	71.35570097630497	72.99569913931518	72.36139824206195	81.19067074630065	73.30560890083026	69.90591462013494	82.1671144519888	75.27004095177378	72.40788548970578	73.150598894024	72.54655579417567	68.34461656388687	66.13937020390867	71.14706723845019	69.44641349139324	76.95700539810115	67.42954713470758	67.0724767918526	72.69072282487946	71.64475028894705	81.20648267097606	67.58659383736091	66.25488842653374	65.94050690807171	66.15631879558696	68.45390675224976	69.74978657988935	74.91586701034318	73.19695918347051	75.49299856837722
85000	-1386.9606638482098	-35.372156338773316	-1121.8731250586718	-229.71538245076476	0.1686220501247746	0.014501332337045673	0.06938255621503275	1.1989905813488666	6.9585851132286765	0.3417457521008047	2	3	2.1519832293511656	90.67456658393513	65.6136113957199	358.287539070316	87.58872145593566	66.65660950175076	83.0526882623706	75.65231120263965	68.8745611367177	82.39199838946519	75.26555574885725	84.10869777329395	66.33577877713785	85.3381609171699	83.45836498436033	86.48405580559506	90.67456658393513	85.00536690048031	84.01561561857005	84.32099660217078	83.4136925826493	72.51499801403817	88.31709384495878	80.55016477132823	70.01029237599035	82.52960672134705	76.68684807801014	84.32936350784954	86.8830724337999	88.60210018931812	77.94040250302815	66.61573668618072	85.38226913367608	82.9921015952406	78.84402148186376	83.40098479890707	84.8279764680927	75.36771833544714	84.61723267723075	81.50795073671632	68.17735708759517	69.97641271370625	72.97941708012708	83.44192174066306	75.14914415138624	69.89433902029111	75.32462862897243	83.72379199647055	75.98753243031072	75.08333715184291	66.49880219257805	70.20395581797254	73.14609269343624	66.10937373243235	81.21585529431908	75.21127633862011	68.77282167759404	66.2534874914848	71.10342706400549	74.04566059706269	71.27793906559555	66.07183650059177	66.16195042654083	74.86476455166034	70.37903291864359	72.37112036075487	72.31092097782694	81.5231720234908	72.59013553407654	69.72006480436953	81.96939452428295	76.10053990206632	72.63259540897053	74.32236499416885	72.2731955251513	70.92992090017258	66.39906990848284	71.35184359026357	69.00268936196784	77.01017584106103	66.3052673671057	68.23361834230772	72.12459713293532	72.06728158508787	81.2142054445813	67.62106512708917	65.6136113957199	65.73653652476463	66.24437390747163	67.87131176092097	69.71372636257578	73.45490122693035	72.34727794133569	75.47009108501679
90000	-1392.524324881472	-34.84748947431977	-1125.2064805504715	-232.47035485668084	0.19612407400168191	0.01903433756003593	0.05823607813144654	1.0892102216745518	6.619132947464481	0.355997833557126	2	3	1.5901849193209912	90.64435546924298	65.61172987684158	367.46484588110104	85.1568571449331	66.56257200955038	86.36639690989419	75.16753698883615	68.87236622304502	82.225521287214	75.66278852200718	85.30687879359483	66.35729790157939	84.61741672088976	82.56214898984489	85.99551817431738	90.64435546924298	84.42126376439008	84.58482052821064	83.57514409275575	84.98932849684962	72.40424335902568	86.91847057036885	81.08329273914174	70.00510646018053	83.36307122889188	76.79750130233825	85.65973712563387	84.32532014402045	89.21959861019089	81.48364364192976	66.76663497420225	86.65163879233093	85.20434322480777	78.62243119920845	85.58707721651169	81.33040918063537	74.31961596297883	84.07235204399791	82.28011588594254	67.72887681613301	70.59108650471705	72.7154228039734	85.92140046790095	72.60619390170805	69.76682989166254	75.27739738320062	84.25259433767474	76.14843480118675	72.42157635169752	66.51321527200882	70.56025973793722	72.82363791698968	66.80139029954638	81.48881249130073	74.86027297515493	68.46951193823377	66.3229887879645	70.96861751829468	73.34938283332868	71.21211137011579	66.07513714111319	66.14108806091981	72.50724956402486	71.37791610736737	73.65956548770143	72.22408950551869	81.75537602517254	74.94797579789811	69.93566919289462	82.01017686564012	74.37000786488845	72.71044541950353	74.39461693219984	72.0641233486092	68.5298525279295	66.32081169345632	70.68039318669963	68.47674116076246	77.57365147062465	67.61729859195196	65.90253424269682	72.76383156897828	71.96677105953957	81.02013701229319	67.53479667236132	65.61172987684158	65.74978188803739	66.05049693949063	68.40231636735749	69.67454887916745	74.48166118424874	73.14057774504917	75.24305983303846
95000	-1393.6918920465857	-36.33252419131683	-1136.3447341580986	-221.0146336971702	0.30398110161655323	0.013037829725111612	0.11029546722654955	1.3669874926449763	7.627237156139743	0.2957912611263626	2	3	2.221206389285868	92.02076065165411	65.85212842841393	365.2485668205648	86.20032501901149	66.57875258062467	85.9469987992242	75.53495587523493	68.84011194434679	82.9192298006899	75.28340282555847	84.120845923842	66.3829187298785	85.2602990952766	84.29718889104308	85.20001731252157	92.02076065165411	83.72341857772177	82.89338068663301	81.83587670143473	85.48762752748372	73.07603965111527	84.48443374725069	81.09313226536702	70.23089730875688	83.89019915178353	76.98461935074846	85.04624334397194	84.75177616859608	85.76814280937204	86.0208693539131	66.56538804200885	86.38243218986693	84.69593283039173	77.76083288852304	83.4992205710281	80.12265213372298	79.55477665948615	85.45838343781081	81.56914239250884	67.77611122975964	70.77450137698732	72.49725026008936	84.06648354513129	73.93850353394167	70.00344285439608	75.13534918292683	84.31605698558415	76.57684710681613	74.74120281636124	66.53566334874829	71.1956665602258	70.73862156314303	66.14458840508101	81.47303518213016	74.95781872018993	70.65072327388222	65.85212842841393	68.84173774403196	74.0340754941577	71.24814148305305	65.94236338084775	66.15902664967042	74.16296952460212	70.54645649118751	73.24257822020017	72.22304458418525	81.22497478762838	72.75241738432416	69.85047303416225	82.0558672401232	75.77790587434649	72.46172624309766	75.52658360233347	72.29369466525203	68.63416673381523	66.52871893447889	71.17193188930965	69.19911717189925	77.05658794157337	66.3528399429172	68.66750585727236	72.87970786543788	71.98299568816041	81.1725962746099	67.617928342929	66.2677306610935	66.17108802626255	65.96143405234737	66.4450332059458	69.63443754843395	74.91610986210918	73.30782918966358	74.71596060383136
100000	-1389.239516403707	-35.08459508009198	-1139.4324908183698	-214.72243050524526	0.25357674524320734	0.01823779981800677	0.12246996048694281	1.3905918253424243	6.796630865996122	0.30438238342615487	2	3	2.247346272760811	90.54919054294332	65.59912069581013	369.39524388576353	84.75758879958919	66.65681655268392	83.92808451405574	76.82791710999855	69.6575903352043	82.80721673262771	76.31000302730706	85.84535049425519	66.34094469711245	85.218707433589	82.780558573663	84.24197747814051	90.54919054294332	84.83998817290279	84.93815079304272	84.7600744924418	83.71850284493195	72.64695122902404	82.81481697205675	83.91612536652472	70.01119929930796	84.9555141570155	76.45034353480446	84.57561174320668	84.08856924154472	84.01812477613639	86.13423789556228	66.83808787709242	84.19864878105682	83.93795812520517	77.65165750590285	85.12703646407678	81.34624378567243	76.68040659701005	86.24773846310983	81.46518648319727	67.71569905277155	71.43904598504652	72.43867497232243	83.65983184819302	72.99968895543813	69.79513259508248	75.5409145123461	83.99576964799087	76.1375868011304	73.65501884785479	66.24871852689253	71.28469849107975	72.71854961458924	66.24403505885358	81.67897284461	74.11571026316278	74.00505840961478	66.2970594485561	69.53182792503854	72.0684123939285	71.23576609685982	66.06352733684102	65.59912069581013	73.37103088109482	65.95391851388908	72.09468660737714	72.25378591797939	82.43642152750482	74.76483496875734	69.8305465255478	81.30638543913265	76.00810473211685	70.54953929389418	74.44804258503149	72.08771590866782	70.05670351464616	66.3933935304551	70.4361659748207	67.75367762403293	76.41724926071642	67.84556049939036	68.6213513560452	72.45830129032936	71.51546244745678	81.20984835867698	67.60227041089784	66.07844831240057	66.13794536074319	66.12063575248698	68.51129403786192	69.70190573142747	73.69914812102346	70.987627944555	74.21174299390293
105000	-1382.1690728146552	-34.30129332450838	-1120.0403739403469	-227.8274055498	0.30045627592431357	0.01974123029985729	0.1786197477228762	1.1924405971749874	7.424759391353629	0.29240701806484937	2	3	2.148747012395782	90.43845817946524	65.80061625988623	356.2603279534376	84.39272722715033	66.56414195406467	84.66730761238658	77.2087300957696	69.11168796732166	82.09110392516492	75.85498064118707	84.75601946138602	66.3577431332599	84.20713273354043	85.28756444614204	84.10704941785075	90.43845817946524	84.33661861976718	85.76754671178817	81.09026050824032	84.92993415914366	72.43619867298415	82.55047839035456	81.20832504565077	70.0983999928664	84.05074077337738	76.50304922417251	85.22683458331144	85.55633864544161	84.17737820573956	85.19897716048428	66.80209946697276	84.2526496630765	84.3763411502341	78.02191297048336	82.74101103121859	80.9428954917826	76.17166174691167	84.92026638982747	81.33052909040228	67.73661787139753	70.63324384973535	73.13432530035278	85.73252035006888	72.92057215249386	69.87914038926911	75.0394089857893	84.1688677349861	75.91977221181914	72.9095090419914	66.48263570943665	71.21263389478612	71.8005720432937	66.67499520970186	81.93657882951628	73.0466237045083	74.10842177137027	66.31802926168915	69.29767242346105	72.49390671857648	71.1623973310412	66.08785164639488	65.87579022693083	73.43547165115545	68.02075505883205	73.22320205880649	72.35424021560968	82.3187843676311	73.69833449107958	69.88966146198106	81.05517217579957	74.81625728870672	72.62965544561395	73.48123775861436	72.14914842955122	71.04150492340366	66.41033631051033	70.94205156071	68.17732586985548	76.71734364230373	67.80635327733731	68.97932462195712	72.62281312688422	71.92574544759874	81.29703614251844	67.68652828775578	65.81837109247918	66.08719960546371	66.19539407300276	65.80061625988623	69.60160220414849	74.50941923538514	72.77565823689241	75.76507324722284
110000	-1386.0756288492937	-35.16011492398847	-1122.7311656947338	-228.18434823057146	0.4094987131044063	0.014855709124464092	0.11059334327106517	1.2087046780302881	6.920908428686693	0.28154169403592083	2	3	2.4985034580985923	90.44572243213375	64.02635734227684	363.308485616539	85.66088572381963	66.59994016200811	82.54411967285455	76.75446677740688	69.31257723588539	82.0551197612183	75.28732333432673	83.93361891088414	66.4940876153323	84.61375629402008	84.4822001452893	83.878124185736	90.44572243213375	84.03242648235876	84.99570172104113	80.35618072883864	85.52180730023899	72.43362865056446	83.18647222741416	80.78502943039665	69.9708014615661	82.47795722528414	76.53405958269464	85.4330631298601	85.92855354073708	87.2618817183679	84.58948025025012	66.6940330051858	88.68111575097305	85.00562870215607	77.95526062197845	85.01355222982332	84.7110716426825	76.26402015377069	84.60571820353874	82.0619476363941	67.70520345983323	70.5154253494148	72.14454430591674	84.95806797481404	73.24799565291424	69.8133629338572	75.65408157398919	84.45945515226899	76.51460377051532	72.46662993383971	66.47430339891511	71.23692958404175	69.46990769805869	66.62648529795375	81.85676902649233	74.00259039597614	72.69181397091903	66.3193922892953	71.31583230933164	73.39452953321904	71.2879479663944	66.06508540071243	65.90159635859511	76.30801331555385	69.57986003259106	72.64296113319449	72.06715959681812	82.2042259203428	74.44263896564112	69.94608301250621	82.22009913122034	76.19470100416369	72.71322132921459	77.17850550169405	72.1632157544448	69.74995921135147	66.30634281014379	71.14260270754039	68.58119052593602	76.06943154814658	66.13817007687993	67.31732910962809	72.05038360165683	71.73096920075771	81.21549944197051	67.66425962571358	64.02635734227684	66.14954743845547	66.03493664384607	65.5624909705684	69.67274326474578	74.89854035059868	71.47203464441203	75.71230182825781
