it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertosaurinae_TS	Albertosaurus_TS	Albertosaurus_sarcophagus_TS	Alioramus_remotus_TS	Alioramus_sinensis_TS	Daspletosaurus_TS	Daspletosaurus_horneri_TS	Daspletosaurus_torosus_TS	Daspletosaurus_wilsoni_TS	Dynamoterror_dynastes_TS	Gorgosaurus_TS	Gorgosaurus_libratus_TS	Lythronax_argestes_TS	Nanuqsaurus_hoglundi_TS	Tarbosaurus_TS	Tarbosaurus_bataar_TS	Teratophoneus_curriei_TS	Thanatotheristes_degrootorum_TS	Tyrannosauridae_TS	Tyrannosaurinae_TS	Tyrannosaurus_TS	Tyrannosaurus_mcraeensis_TS	Tyrannosaurus_rex_TS	Yezosaurus_mikasaensis_TS	Zhuchengtyrannus_magnus_TS	Albertosaurinae_TE	Albertosaurus_TE	Albertosaurus_sarcophagus_TE	Alioramus_remotus_TE	Alioramus_sinensis_TE	Daspletosaurus_TE	Daspletosaurus_horneri_TE	Daspletosaurus_torosus_TE	Daspletosaurus_wilsoni_TE	Dynamoterror_dynastes_TE	Gorgosaurus_TE	Gorgosaurus_libratus_TE	Lythronax_argestes_TE	Nanuqsaurus_hoglundi_TE	Tarbosaurus_TE	Tarbosaurus_bataar_TE	Teratophoneus_curriei_TE	Thanatotheristes_degrootorum_TE	Tyrannosauridae_TE	Tyrannosaurinae_TE	Tyrannosaurus_TE	Tyrannosaurus_mcraeensis_TE	Tyrannosaurus_rex_TE	Yezosaurus_mikasaensis_TE	Zhuchengtyrannus_magnus_TE
515000	-1626.2089568244132	-40.54832445541727	-1448.418038184802	-137.24259418419388	0.212914078572636	0.32014209989627196	0.3924164557896536	0.8414610378216072	0.34664727032269194	0.34347493624640985	3.3121443032210096	5.628143552207153	0.6377325579306273	2	3	3.836128210106345	122.63359263266085	65.64163146441031	282.8689995573405	76.80274030452702	85.2858334807602	80.62234668268457	71.4419447809075	72.85180281700163	84.86233194039417	84.57335243554469	83.27800970516167	76.67010586954251	77.33400347138537	84.86760522471819	82.98781645248238	80.2072351759811	69.10685743337834	71.58009588866011	91.35653568344132	93.19892454401551	83.23033823193548	122.63359263266085	84.47200502061615	83.84035795691287	66.86316268141852	81.97115037451685	86.0095634820563	75.87217113242981	76.6312412701418	66.09592265017979	66.05610240517582	66.57897039219293	71.2467854497046	68.51360642152255	68.14694198173359	71.38296696697566	76.03184999525031	77.13565392108607	66.39905962392886	72.13257721808392	79.80126108743502	68.09127671445458	66.32797922051074	66.13928440010736	72.05498929920309	73.0006407374745	65.9611642261847	72.26871763194663	66.1256776724007	66.48780162996621	65.64163146441031	85.28036993326214	75.51841153246069
520000	-1602.2055949637327	-35.66084518595029	-1426.1132038503501	-140.43154592743213	0.3843449353601126	0.12906070194195232	0.36582844107646817	0.9073581042241943	0.24008945599897666	0.48387436342470475	2.7295584194301283	6.104877066012669	0.6228054223411174	1	3	1.0668694603172966	122.41942646277417	65.55268050793457	285.36199740223816	77.53033971088952	86.69013511258991	80.66700240712306	71.45504270275156	71.85793218453009	85.4961610202928	82.7874967872428	83.68010106867048	76.4919029467469	77.32490433329734	89.89446949565513	84.59671397302145	80.26852019489226	69.17066127582892	71.731060322495	95.58843750042833	93.96410333325628	87.55056553948461	122.41942646277417	82.7476980502883	82.27321219104947	66.67329350288897	81.49417483405087	85.82156212728276	76.18211236836932	76.43865381415631	68.08608131771496	66.4188586686428	66.34810246890645	71.65270540760396	65.55268050793457	69.98408685176769	72.25882842753668	76.27524112929748	77.17170726240911	67.60287773521064	72.57367836850754	78.94446586955566	69.08369060372904	66.28941030737082	66.3584245238671	73.48911968198567	77.56571658016858	66.03966135315315	71.91918631173641	66.12760056769976	66.34841554657862	65.99751588784524	85.71199860546852	74.75632424481535
525000	-1614.5181805365542	-34.94136653465378	-1426.7753326617574	-152.80148134014303	0.45834645859369755	0.08588849348639159	0.4168762970153744	1.1154020599453522	0.312805197201348	0.5907929649295527	3.2196812387230143	5.90705683406515	0.601605811196335	1	3	1.1847053951565987	123.02302767317889	63.19236802856122	293.29223893017087	76.99226268042115	85.93245346433346	81.30257807393747	70.53995441042548	71.7879818494066	83.5616555161869	85.09034676316284	82.67571636830735	76.71982192698637	77.66472829504603	89.22573340510378	83.13131100866886	80.11957872717461	69.13878927440568	71.57402292181528	96.12378196973295	92.25676886891671	90.89188595741334	123.02302767317889	82.42632667276895	82.06034712381508	66.9678176251272	81.47438140929583	85.83369487582155	77.12378581363187	76.78198003582074	67.73782817400684	66.16549646789983	65.20477804442372	71.77637139577911	67.25467087038791	67.34591349092	70.28749192562591	76.33246955191123	76.42824506101726	63.19236802856122	72.35117598107229	80.02923513436899	69.02998361352711	66.1386353659542	66.21236884069782	73.21966176039248	77.01348337760226	66.13697631412171	72.36990401436573	66.16883606348432	66.66356149035174	65.91443520055185	85.32003555733294	75.27060798473616
530000	-1614.6419452137268	-36.24988968133084	-1426.8979138384123	-151.4941416939837	0.24825739703705285	0.057113753591171226	0.3121662709203505	1.0096688115858	0.2469019725856593	0.4631096871290056	3.3234231400866037	5.955223447623203	0.5098018137226892	1	3	0.8149601293788393	123.78648347812019	65.64012406852206	299.31017577088915	77.41107981779163	83.30984922280584	80.83623354337882	70.78362610809152	72.57284617354836	86.49594594130542	82.83260956115622	83.39261233219261	76.35544886212264	77.29129812175806	91.6376939283076	84.5739599304182	80.08260567616566	69.49977336895684	71.54748282136968	100.91072887030637	96.58133738626717	95.15596148804147	123.78648347812019	82.66580645775133	82.34137442750684	66.94267397947225	81.97060947180441	86.20682860052204	75.72203151344328	76.77927796250933	66.62884614746316	66.38693200115854	66.16143987778455	71.3379073566477	68.50118688765964	67.79543238939661	72.11068397523744	76.34948075803399	77.0281716933784	69.25889938111827	72.0863520570618	79.94039975293566	69.05908502139248	66.34321999350176	66.18070535555727	73.60264357843637	79.59369820919684	66.1520393313098	72.2410456340569	65.94702060939164	66.52679957625885	65.64012406852206	84.52640988136005	75.41892381234621
535000	-1610.0477752914226	-38.004864960562344	-1426.1694195064256	-145.8734908244346	0.30297895395588254	0.06878306462045918	0.44835456717364897	0.3651997431100341	0.2849820877736664	0.3702750331494813	3.078474714260862	6.726459425399274	0.6204014916329618	1	3	1.281004389088503	122.91382443151294	65.6070988769774	311.69976793124846	76.86962211854961	83.45699818729511	81.43837213731834	73.14138314917253	71.99774200396008	87.06284941134452	84.38794682406493	87.15509884393904	76.40877377862994	77.35656744741556	96.48208667253141	87.91059211572565	80.12183046940348	69.29570817701975	72.96733641661362	101.4516578306187	97.98597944558196	87.22054867738926	122.91382443151294	82.54679024408058	82.27259906627123	66.66604278008539	82.16031558451083	88.5611642997535	75.66038086107585	76.75909602058762	68.14080363139661	66.19543982837506	66.22364588787136	71.77410450200826	68.17562397872288	66.19728860870308	71.78928369108712	76.06097010451928	76.50154738317659	69.84845545227435	72.57451522109407	80.04404236242246	68.97494833304815	66.0073992371986	65.6070988769774	74.41156435154998	79.54012950263697	66.16807168701439	72.12426195866392	66.10830034969031	66.51787344460139	65.95779770227492	85.14424407975459	74.945936846966
540000	-1598.9181316438326	-31.070469503952825	-1423.5831506949241	-144.2645114449556	0.241879738240359	0.0769380905225434	0.4587951297060052	0.4424208042556038	0.2682017400924482	0.39546995157714465	2.8821687531263973	6.31411840159026	0.6297977063079655	1	2	3.138309458560646	126.17042810661465	64.77083255478941	313.1798353306138	77.1801253063666	83.13257772392326	81.13411273850437	70.60193219080229	71.79543598848262	87.55122149670957	83.61611339011846	87.93060443662947	76.3706148660263	77.22638120547352	96.16785530969115	85.70188985489652	80.16037283835581	69.1328478771165	71.52340977999567	99.254831385991	98.38753569528109	86.5757268895135	126.17042810661465	81.92276995264928	81.8030548231282	66.91617177881686	81.49975013287838	88.08519805670521	75.90501072498027	76.75439042460863	66.46384261933505	66.07010274489141	66.39250221180549	71.30436565345012	64.77083255478941	66.31443825915737	71.66286648549186	75.8872596059514	77.22560694345447	66.41076313878672	72.43141452723174	79.42807393302536	69.07621405680015	66.42426865152476	66.32488174878762	73.13959676428637	79.76060982384921	66.19024686099547	71.62676182055976	66.15335101149384	66.37298957241312	65.93761532087179	85.06022871768486	75.38291376779077
545000	-1622.8586065858883	-30.966491027549804	-1440.585804899716	-151.30631065862235	0.2492805224856161	0.06520321724643352	0.44791215395207884	0.47967923759239384	0.25920418075528817	0.6515286362186139	2.4826652197933643	5.605895257542024	0.508539370459405	1	2	2.861836392610182	123.58106728535414	65.68159888742505	312.5058894630846	77.02403071703871	86.0643819650054	82.87190626963297	71.55355243960345	71.9038830544498	85.20622903228923	83.72292916810306	88.19760049821039	76.62344898527523	77.42206120810022	96.50204348002372	84.63690883571141	80.13646673378287	69.11080765717045	72.15401921525076	98.45169207604619	98.44640826214523	84.07455763158823	123.58106728535414	82.05579544274764	81.91071927806185	66.98386647065783	81.75875994471916	90.22939570384229	76.02508452188987	76.4635000600939	65.68306648028441	66.31688536651222	66.3009933489931	71.64421356188188	67.83963898566496	70.3675703185993	72.5096838300863	76.24595138428258	76.99261329774941	66.03981435279046	72.47234097691405	79.81579470589605	69.08200033970539	65.84619446018458	65.80003119489542	70.71895974724112	78.16146931608863	66.19328006132329	72.08910405590032	66.15356296860408	66.3768133275887	65.68159888742505	84.74182274691478	74.60482263799544
550000	-1598.6212245195275	-30.445204930288433	-1418.8377104227113	-149.33830916652778	0.17853758394473504	0.1542795481882467	0.3023680344077834	0.6389916397781168	0.1811341309793274	0.6031422083518991	2.9838074754148414	5.9915392291152445	0.5237468612979957	1	2	1.4317430209284319	123.30406127603099	65.48939443632065	316.35304804471036	76.8100476415468	84.6095343718836	81.28296641123681	76.46673471011073	71.78943307839344	88.04370399411619	82.71397263757584	87.24435562802769	76.6382441322629	77.6019081170581	97.36973645336607	82.94918464637891	80.31447529299137	69.14070367954525	71.75836682716584	99.21285148606466	100.51247540388874	84.64092100759923	123.30406127603099	82.24399546935466	81.88833895927218	66.79567427519962	81.43234764992008	85.98755810729544	75.66027872841609	76.79077243078791	68.0745582835278	66.3805009720811	65.48939443632065	71.71875795187549	66.36155799336294	67.8714442954948	72.00335545984328	76.25639393083812	77.2246103023265	66.01192750556956	71.96338437302681	79.46307927681627	68.95448022189606	66.12466512955879	66.16195731535376	67.48181963055038	78.4287715850195	66.14131646124267	72.12313103125007	65.53713896630099	66.16063500319795	65.9796456461951	85.70676916556639	75.64875457198808
555000	-1612.2093374767512	-28.95969372535109	-1431.764232034795	-151.48541171660509	0.20565251432303921	0.17966618858849856	0.27408347267161604	0.665911420177995	0.2242700310720747	0.5079665140647225	3.0065073554916593	5.235943220246522	0.6420642978736989	1	2	1.7219419220162684	122.2689837720226	64.93014268835469	315.3745160115557	77.01007228338227	83.63146993867491	80.61557986675018	81.83518579059994	72.77171072062261	84.11172431587313	83.62388063525779	87.40110781787557	76.60232947042964	77.73236505347457	96.63506788610137	82.93464808833293	80.1583130963997	69.09886650715092	71.4290218033196	94.93885165458177	98.94039152183204	87.86443571182902	122.2689837720226	81.73888851169276	81.68809443172847	66.79883329515202	82.70872375411714	86.81976949300201	75.67493597089727	76.66451502837755	67.48439760899315	66.25228238367679	65.25524059333559	71.35667191998138	64.93014268835469	71.96760910419299	72.50751382887258	76.29959123153854	77.04629330927042	65.60237466457568	72.63201228509763	79.45383455358605	69.08613098936692	66.41793083777614	65.97601667901048	65.44800084279599	79.29630766253938	66.15652413298442	70.97533558637238	66.07282695727973	66.17876001236765	66.00344516591167	84.9617749603068	75.63320235297988
560000	-1591.4805083462159	-31.192041520218286	-1413.991725091495	-146.29674173450258	0.20358274227126416	0.08205419047496397	0.5956219263789254	0.5097526517518777	0.3442583674288922	0.9396372871593556	3.2392339018834897	5.9341584841246755	0.5188838991918421	1	2	1.509988503532631	122.25387408734416	65.92813797682868	300.49148678049727	76.98954572324095	83.73393732681714	82.41854985953714	81.74647177723153	71.85093525016771	83.24047828795851	85.3891970190683	84.41944438388222	76.42080937645369	77.25259369412709	98.32807849278616	83.2593583981	80.2242552460843	69.09924140499025	71.56932865428857	89.71084011967376	97.9340122975466	84.57199110094847	122.25387408734416	82.3458370670437	82.34750645968847	66.72808959748505	81.43220632990415	87.30227010183515	75.68420240906245	76.76952082098899	66.41833477213184	66.43638846043198	66.48160189429909	71.66753499831408	67.88538937239387	71.12783462023332	71.70046977973205	76.21044953335121	76.75499306940165	66.56106835241043	72.3704946027867	79.82334216872079	69.07073221155123	66.37780394265948	66.17142611993519	66.10666755961253	80.03156447897035	66.1817757538396	72.01058610367677	66.12694204149834	66.6467400165516	65.92813797682868	85.27938225344315	75.62238678100535
565000	-1621.740050153982	-29.91307817838924	-1436.778650363922	-155.04832161167087	0.15917053487782049	0.13872933824410133	0.42189990261388255	0.5750279926828049	0.543579266972303	1.0176496526727712	2.9176691677592888	5.5329360355984685	0.4558868544538018	1	2	2.546513503860726	124.33793712460849	65.93057926005955	313.55796096559203	77.20175630331472	85.6869751494402	85.2499743565461	79.64203995949954	71.84180010935286	83.23994303943316	84.72440589934052	88.02895426869321	76.46714242260441	77.72131533857697	100.95740984996768	83.99792920057789	80.08812422306528	69.33172450791466	71.58326371334394	93.38479248853046	97.42511522769293	83.33849605876446	124.33793712460849	81.75912113428028	82.84445815041194	66.67472122142853	82.39294984588005	86.35095899103811	75.76799035553356	75.78841130447474	68.10948304597572	66.32164410940993	66.35231245827545	71.53584343250252	68.00137076255284	72.53839781536534	72.48364501577342	76.34384074704134	76.78504411775742	66.75212632187612	71.9900219792807	79.7796366198358	68.80283919078809	66.43120576849755	66.25429894118824	66.66133090346558	79.86646173438788	66.03761579886391	70.62124359732384	66.14401541822473	66.64602352228795	65.93057926005955	84.80930087602916	75.49464523301012
570000	-1616.802532431769	-35.491546701267914	-1437.7077381373135	-143.60324759318746	0.19614613684248539	0.14752800302268673	0.4816052153084126	0.7372532760014233	0.6088851231963784	1.0358670377380292	2.641413757368563	6.853154288344264	0.617430456169955	1	3	1.7815116462949967	124.49252798496242	65.55679019154928	308.99800807102406	77.89969840105556	83.40125580028237	80.70264952974658	77.32273898158488	71.96007948644707	84.2373328176284	82.50753515634406	83.14937228724307	76.63987373185404	77.68392384663026	100.38755992298628	84.71317535446612	80.11854047010675	69.09552243386169	72.85084953567609	94.3198589942111	98.67853837882224	83.2384035748052	124.49252798496242	81.96778172530851	82.53956635211736	66.66467465081877	82.08965099162157	87.70883387693272	75.91572863507555	76.58636874440309	67.87747598194889	66.26677055156993	65.55679019154928	71.71933176104655	65.68655136686387	72.26556395881525	72.04065199554316	76.0632483093417	76.92427136299503	66.3873034770786	71.1348047928407	80.070654027158	69.03323842085192	66.37453118743767	66.00180917711992	66.09747897016649	77.78389510727878	66.10518127587828	72.21344320347806	66.00467921724598	66.14440163229601	65.7851982886992	85.68555037695866	75.47847147099958
575000	-1606.2964949482637	-30.88104868655619	-1429.135991071518	-146.27945519018954	0.14517351166429132	0.1923955518144819	0.42255721837554094	0.300308624084991	0.5015782501133094	0.8190375981573085	3.29929370779744	5.7984308496036885	0.6870178819000108	1	2	2.794670817004443	125.17711551725876	65.53099439780252	310.56012576965503	76.81006756823729	83.11834325416613	81.10733424551502	76.93648040775477	71.81073167470639	82.4213553398721	86.49783813339192	89.4883231157479	76.38051089699032	77.72337420131716	95.38802624610747	84.86105381604291	81.12017595382845	69.23617961081649	73.53167841600636	99.1697626077671	97.09135993143448	83.65713483957116	125.17711551725876	81.78634162946848	81.85588456468578	66.80813838325658	81.44521755510169	85.95066356953896	75.80173615478839	76.79260984850004	67.13566134493676	66.48195653578479	65.53099439780252	71.74967422006904	65.605835434694	72.75982212789106	72.58064718869701	76.32636732403765	76.98470230350613	66.2798545214838	72.59117083359057	80.03214920837667	69.07970003398307	66.37175568656343	66.32324124519378	66.3525115658843	79.41088066339576	66.07170436320791	71.80502317628199	65.90442211975282	66.15628622482875	65.96590493810962	84.74304909521584	75.57877746192973
580000	-1603.3976029347184	-31.15143294586321	-1420.8551185942854	-151.39105139456979	0.16810702187898494	0.14986827997213728	0.5614703335777226	0.49144813172363244	0.540268705010512	0.8953447699504213	2.7854503389952328	5.734004437355129	0.7100286242373718	1	2	3.522229093311934	122.55939337692034	65.12585111623422	305.7273491200313	76.79781382892256	83.06987723321654	81.53297792439778	76.99145110406573	71.7857688760163	83.96957283919082	86.30321738135267	91.84707689486265	76.35557679927084	77.24446085348855	92.32993099808756	84.25119046088176	80.1736065644979	69.51161613857926	71.7558494199728	95.73851083252843	97.26892123631542	83.09762874074643	122.55939337692034	82.68277690823628	85.76758650316991	66.67868667369353	81.48451567595306	85.85095058770453	75.69553308480364	76.78812300450497	68.00477930704038	66.28646552628102	65.91024005998267	71.50258285291125	67.82692599368792	71.88925627141724	71.9309271250574	76.34862323801237	77.1401990292897	66.02391727202907	72.12434701407967	79.82255754935593	68.79701511242638	66.31907062722324	66.23204919084459	65.12585111623422	79.87796615087186	66.13687699006985	71.78877749457615	65.60531502934629	66.5119279374846	65.95057885834335	85.61418944894542	75.45857961682847
