it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_minor_TS	Ankylosauridae_TS	Ankylosaurus_TS	Ankylosaurus_magniventris_TS	Anodontosaurus_inceptus_TS	Anodontosaurus_lambei_TS	Cedarpelta_bilbeyhallorum_TS	Chuanqilong_chaoyangensis_TS	Crichtonsaurus_benxiensis_TS	Crichtonsaurus_bohlini_TS	Dyoplosaurus_acutosquameus_TS	Euoplocephalus_TS	Euoplocephalus_tutus_TS	Gobisaurus_domoculus_TS	Minmi_TS	Nodocephalosaurus_kirtlandensis_TS	Oohkotokia_TS	Oohkotokia_horneri_TS	Pinacosaurus_TS	Pinacosaurus_grangeri_TS	Pinacosaurus_mephistocephalus_TS	Platypelta_coombsi_TS	Saichania_chulsanensis_TS	Scolosaurus_thronus_TS	Shamosaurus_scutatus_TS	Shanxia_TS	Talarurus_plicatospineus_TS	Tarchia_TS	Tarchia_gigantea_TS	Tianzhenosaurus_youngi_TS	Tsagantegia_TS	Zhongyuangosaurus_luoyangensis_TS	Ziapelta_sanjuanensis_TS	Ahshislepelta_minor_TE	Ankylosauridae_TE	Ankylosaurus_TE	Ankylosaurus_magniventris_TE	Anodontosaurus_inceptus_TE	Anodontosaurus_lambei_TE	Cedarpelta_bilbeyhallorum_TE	Chuanqilong_chaoyangensis_TE	Crichtonsaurus_benxiensis_TE	Crichtonsaurus_bohlini_TE	Dyoplosaurus_acutosquameus_TE	Euoplocephalus_TE	Euoplocephalus_tutus_TE	Gobisaurus_domoculus_TE	Minmi_TE	Nodocephalosaurus_kirtlandensis_TE	Oohkotokia_TE	Oohkotokia_horneri_TE	Pinacosaurus_TE	Pinacosaurus_grangeri_TE	Pinacosaurus_mephistocephalus_TE	Platypelta_coombsi_TE	Saichania_chulsanensis_TE	Scolosaurus_thronus_TE	Shamosaurus_scutatus_TE	Shanxia_TE	Talarurus_plicatospineus_TE	Tarchia_TE	Tarchia_gigantea_TE	Tianzhenosaurus_youngi_TE	Tsagantegia_TE	Zhongyuangosaurus_luoyangensis_TE	Ziapelta_sanjuanensis_TE
50000	-753.5422288912865	-38.44646159269649	-503.3922629249966	-211.7035043735935	0.01915989269346442	0.08328961316047737	0.055565738278110684	0.5561390798971511	0.36977408455589683	0.09400750085032707	0.07025851838652865	0.3869658198917149	0.1746630699859423	0.18407686819148486	0.3475107036873078	3.5719225015548846	2.042196997727463	0.9534924361352588	1	3	1.4008067447663017	184.9712113465492	64.39979648894729	388.0721806182514	81.79385279210713	184.9712113465492	72.24030382316482	69.95727466034155	78.81340415596863	82.11890931729727	120.67918702102247	128.8839137418061	94.7960626417822	94.32175684851694	84.08006276773423	96.9924910196471	80.69656956048279	93.83269827259102	103.24736855588611	80.93221247861678	77.41395595432813	91.85773522219742	124.07649685153557	87.59637573341445	77.63507556360199	83.72721152626991	75.95864271011952	75.07214989292555	109.98450809709034	90.16199958028018	95.94246220412208	68.45909935779973	84.4254995384545	93.64678966782222	88.98141719592061	98.5718714158954	80.41965213348652	81.72950616980901	65.4645863296604	66.76900628253577	64.92696150282967	77.34593321801866	66.89659262086616	106.67780773088886	112.0832693945379	92.57198969569122	93.42182382994615	83.41205438304429	64.39979648894729	73.788620881066	93.79983717392615	101.22684451200203	75.88184854420767	77.12311600590536	67.00877649021832	72.88753043305111	66.57843479096299	77.25017590021567	71.28250341906369	68.97610312800323	74.87543309823909	100.6449601408108	88.88624093688347	88.4716238738397	67.68443153436499	66.53559085777955	92.50701563246686	87.01195716653505	96.33592302212517	79.75974584208478
55000	-759.1779492029418	-37.05789842422044	-512.4292982921703	-209.6907524865511	0.02302848672293172	0.07045372805794813	0.03379308702285744	0.32784643131299707	0.21811983542783248	0.15203957357203626	0.10509165259116099	0.3742014826446194	0.18631013909807712	0.4209517794962316	0.2263268611412952	1.9239599680586537	1.2325987253127135	1.3754698233897402	1	3	1.1767633011389367	186.9271072415058	65.5361804655818	401.6538221637109	81.84186104579287	186.9271072415058	72.34667160572872	70.1714655699131	79.14158491515037	82.66059128726097	120.14777524268459	130.1073385571814	94.70950799320103	94.09530541653106	84.86639707745194	97.95322266458687	80.70066873301575	94.30803965617427	103.98944418073656	80.67160251123825	77.4863560580566	92.6747985444119	127.53260820691717	82.30544413252001	77.55547888596875	83.51050713002125	76.16510595774429	75.18489672013456	111.11558813739707	92.49489380857534	100.6501245728071	68.27460853818071	83.26123131635978	93.86327483822876	91.20934579832915	96.87879832172813	80.48087705168102	81.66302975507558	66.10703155329612	65.5754462995878	65.5361804655818	77.31665477674606	66.0088436449052	104.06736348064675	117.32312710780609	91.21054768635199	92.87529702553744	83.20924175435947	66.92151807652145	73.89312784655296	90.31663286543957	101.57617222995584	76.72739539224655	77.22247955953075	66.1066060439362	72.49764660034114	65.67724502767929	77.24245570476735	70.64990850363287	70.56050331312505	74.80683974283912	100.39052463769869	89.70881686327664	88.80930746071093	68.06090493260153	66.58936329704724	92.20122670868888	87.9036570753839	96.7063740424103	78.16723007922369
60000	-758.0042244324061	-36.99493708787557	-507.31717432803896	-213.6921130164916	0.00974804225914141	0.07644269600667924	0.05688243148652078	0.4183003517232715	0.11160984769370498	0.12433813424956253	0.1805599384512289	0.41356121518526784	0.10544551034997204	0.13471896226905727	0.2722819945995366	1.616390861542592	1.1503305962739023	1.3223342178187862	1	3	0.7276770938682473	186.40470813332183	65.73973175655276	401.401746162138	81.8886592201417	186.40470813332183	72.55823515528333	69.7798657877529	78.59783844487733	81.13096087801793	126.61476467399682	125.23023247776074	93.25852272172958	93.97725239286754	83.46598574162712	95.24737840659611	83.52617207133777	94.40612402219857	102.6661595830581	81.42641141202346	77.80813958596437	94.57537358760015	124.41749656139929	86.46785251621316	77.55666305207335	84.8204153779379	74.7256754877818	75.23836852146866	111.0055872254276	92.82444612821949	101.27304159590734	68.18534227970524	83.09487658758702	93.97486722627988	94.17524756840436	97.0613120162068	80.15348810582762	81.6823355806489	66.01102546663294	66.62713726817974	65.73973175655276	77.23781039164736	66.43410395662728	106.45342682140293	117.06768242973114	91.2000347566503	93.23524475828675	83.26569439820841	66.13756656873836	75.75403150373155	84.40476761553036	100.5948056147614	76.87370619256792	77.18086981380718	68.39861009331493	72.06653413622371	70.57997244052481	77.47709488401843	72.65600134372339	69.88469046253807	74.5962432343473	102.47043418745885	89.6330196522612	85.86136038656683	66.54015074598912	66.13836304292154	93.09448844972734	84.24679430822526	96.75829929065448	79.83368683225628
65000	-769.824636901149	-42.79952122967366	-511.27039622982556	-215.75471944164974	0.011862577831133033	0.07718509067909705	0.05594880909556238	0.33669653503531843	0.35926522680926287	0.12225432351129094	0.16471098889606042	0.15686558595111136	0.09316047290577614	0.04772552596293378	0.2711988118712626	1.6584497499259874	1.9267818345674022	1.595356218117555	2	3	2.3088114791627854	184.09067012173273	65.74834547016845	407.9747306172158	82.00131700693075	184.09067012173273	72.35264928178158	69.55533988450523	79.61326345046699	82.23927380176013	120.557252523486	127.17123842271435	93.4082348606927	93.9408582413076	84.88170601697104	92.76250919225043	84.10048999865185	94.07621072886892	102.39813192937123	80.46681500623876	77.42232319353289	96.20097618759146	123.05504757840902	91.07737971871728	77.54850332402154	83.51334918412654	75.42598232740106	74.91038076128063	111.8399282893053	90.10215843888477	103.12065017168857	68.22278430080652	86.33234160723946	95.3010272362603	98.49540093977323	98.4650369030427	80.35595811685253	81.44022007550416	65.85973925790849	66.33653669592323	65.74834547016845	75.47473436343991	66.38952426242923	108.04040832075364	114.6502464192386	92.55563659078834	93.33874861316906	83.35507505593932	66.74931959569832	73.9555477585021	85.11401761565844	100.9607157014185	76.89072028611601	77.16599476024976	70.70598956279994	72.86874442264065	70.20199719581966	77.51299231125161	71.34252376406931	70.73156216079553	74.8186450894223	105.1922967969965	88.01323502207683	86.74389692445581	67.61862710833215	66.28435872971328	93.24190882472084	82.8933472310752	95.91652342155133	78.91827872082177
70000	-778.7799901915691	-32.02620111636274	-532.1124321337422	-214.6413569414642	0.026264313228223965	0.07151187251810671	0.04724356672270795	0.32136991975586654	0.23619365274166326	0.04802919066584047	0.054783374437053826	0.29446820584628924	0.07268606885503773	0.05539840183639968	0.12302191105512378	1.5143360627822704	0.8910988142740582	0.9059068085810266	1	2	1.101533379140181	186.3024639133001	64.7393335668891	418.70073471191984	82.13521425846547	186.3024639133001	72.38209683054336	69.92794443355938	81.08407035428178	81.00063268948739	120.04030274347978	121.05891447957744	93.3734901505744	94.2071018575854	87.74556389245143	87.93961970207796	80.06429990306779	98.09240515368903	103.22574377227113	85.17002240478027	80.47606903728848	86.31691070411215	126.29609484263209	87.67457625097947	79.62205859538281	85.67125616445162	75.02408528355316	75.11452461114042	110.69341005863181	91.31557345763498	101.04377746058833	68.77053605802858	87.5301570108374	94.37629557370445	96.72832547911099	97.99642831516412	80.07573158256913	80.27562941900655	66.27924665977784	66.61344860570397	65.53851156005835	77.47764163502684	65.41585420829553	101.94329279787881	116.69470856069508	92.7240668338419	90.05844544937442	82.8568524215639	66.9942090871493	74.79738200739179	89.24714813229566	100.99595726693715	76.17768313454297	76.80064911220282	71.89500580034992	68.70740762065275	66.57335151061608	77.02118247871347	66.49188403876578	66.95851446428416	74.80248318517992	105.41204165359258	85.67392473431676	90.46372763791682	66.27966992090063	64.7393335668891	92.62167084567541	85.35803031827642	96.05738235723996	79.82862528796966
75000	-749.6486580456736	-38.79997203365915	-499.97392921573277	-210.8747567962817	0.027375879871798695	0.026572570464195176	0.03600752696296745	0.3547623274284473	0.26221174030453615	0.04208093720512547	0.03990815895957524	0.19871304143974236	0.20311763526789983	0.07327092703784364	0.09866871058620381	1.691109950101308	1.2247992685899078	1.6712456798934527	2	2	1.689088736866779	184.69933274356356	65.97285534521149	389.2225508189478	81.74645275429181	184.69933274356356	72.13881974999276	69.40426029710036	80.29464200627295	81.89942307064378	122.33306506995982	124.4512956421438	93.1431479606689	93.8901017502969	83.44534562232211	90.26728459314477	80.4106450113307	94.16235013636306	102.85279243490083	80.27396856236257	77.57385038687906	83.63072495892888	125.43132904231447	81.5315537049982	78.29047360100289	85.52542758649103	77.14587025109086	77.26295558423251	111.7596068152712	89.78201765302894	101.97196806319533	68.79146530749604	89.77081145747336	96.13260446725306	95.63027560678624	97.0703859137672	79.93375203054663	81.706831104383	66.32736302208164	67.02214821036597	65.97285534521149	76.4679266902321	66.89778660878211	105.40018156595032	116.52305536206262	88.96890522814867	93.72360897592145	83.39394623221445	66.06387445323668	74.91457876113131	90.5863660102957	102.0167353279966	76.60414582086764	76.86629009452558	70.94542487240018	67.90959024735862	68.64201835472468	77.13407893679573	66.74282691912315	66.77179043394855	74.81030923936171	105.2785136394113	89.7536342880115	90.10807337942296	66.79963497393216	66.7663597798896	92.88906862565916	84.30030730721192	95.21074879652134	79.9064704099869
80000	-789.4175498612026	-44.258696630461266	-530.7238851832461	-214.4349680474952	0.026402063464361143	0.01898790926736947	0.04966068394628817	0.6138520973125674	0.4555750645097044	0.04401850721985048	0.05309081247882463	0.11434476992287544	0.2834182206455143	0.06376464369827184	0.06839374888700195	1.6521666601389424	0.8976987382333592	2.4042245869318912	1	4	1.277642849921886	184.89721172972918	63.237159150557346	407.4856910730817	81.93398793578272	184.89721172972918	73.08092602999722	70.47281827286791	78.79009913487313	81.97407422911523	122.93485301414195	123.27071021011794	93.28233623524955	94.89743726782416	84.480317650682	89.97918059406159	80.05640847308705	94.03448250544334	103.20223402338138	80.69987654134667	77.37326125894418	82.71521560584884	128.88560511365432	82.1067273524077	77.75158773054933	84.12696246790988	77.64789940984377	74.9662843346121	117.06317232408719	90.03979498985755	98.45575562354284	68.99553355732742	84.75801455605756	99.5432824816035	89.66544889027388	97.10375444510609	80.91167290196972	81.54769713170691	66.25285806928771	65.69586020737724	65.06127939292547	77.0226194898526	66.57342328220884	106.01221574021238	114.99508642709321	87.7261636912385	86.080432851356	82.75661554514002	66.55953845628966	72.67843563884038	92.5864632460132	101.33659811409288	75.86806787403339	77.00872642156838	70.41934852448733	69.87321823465143	70.32047128618534	77.11007672042852	66.92811421190007	63.237159150557346	74.60018732701093	103.99139267537547	87.04687665183977	89.02844122485662	65.22131687119654	66.56849595665176	91.42346987504646	86.5774408607952	95.10296421001847	79.40018045797724
85000	-760.7219499787803	-42.55707484957269	-506.0329897031196	-212.13188542608805	0.016245793762249133	0.017339165970781452	0.05750492627190662	0.6120234359802655	0.32708543718205396	0.06680258861086878	0.06787048947316406	0.0879760632657522	0.1844010575828081	0.1147994170420469	0.11410855686258531	1.8757199461217295	1.1013327355974332	1.7541383198618878	2	3	2.97264599992416	184.32913604038905	65.61764227396579	372.23336948080515	82.24722481506741	184.32913604038905	72.21037328329503	69.51343564449881	80.83605866250065	80.87197261453458	120.86966746352827	118.7094511483019	93.12026854896112	96.60764639929029	83.63195153389796	89.80321779116709	80.76316683732311	94.92710802229415	103.42819281177638	81.08928544239808	77.42996770018057	86.2207364513982	123.67716141105186	83.18816290222301	77.61215397038468	86.84846943236771	75.58210172153251	74.94614127402932	114.04574671686598	91.41028600964486	96.33729087851997	68.20121312646243	85.7274543542527	93.59813867686415	88.6766949520644	99.85434825406364	80.02523119412267	81.73244729536547	66.00754219594005	66.6621685935882	65.84506318034882	76.20240298715683	65.78728394000666	102.55848735604069	115.92265884055627	92.91705214879777	89.791563050857	82.92233084966726	65.61764227396579	75.87127966719333	93.60579912362077	100.55132352967026	74.92532851345403	77.1909940551627	71.86718474458473	70.097064394047	70.00329557272342	77.3956020884673	65.8736361198881	70.35628903781453	72.5792798194395	102.50533294439411	88.23771306143034	90.65631045550815	68.14091640272223	66.07038302629387	93.18547283931093	87.16162972746748	96.32844774471312	79.53616102425067
90000	-753.680006496445	-32.775253402280995	-511.9728054864501	-208.93194760771388	0.01277099112276525	0.04544948955501506	0.21037988267152785	0.26349019353920405	0.38135483615367405	0.07009712362039974	0.07255098312673532	0.08010385245298264	0.17368953586967759	0.11398037775081499	0.07275697028254537	1.8567005201102016	1.3503743058027944	1.4164270572837123	1	2	1.2227703621465655	186.48883048134553	65.81583223215016	392.2872256208253	82.18179992461857	186.48883048134553	72.36234877599966	69.66742538345795	79.09859682092892	81.79207829471125	122.22047563747046	121.41133498025721	98.9857622857584	96.73585750862101	85.79486754313754	85.99095253817033	80.6757097732494	96.11257416098034	103.62171896986291	81.54138893952009	77.48936341721159	86.66401094071664	128.4312132382515	82.11283736009914	77.5984316214337	86.67080246604841	74.76750489353485	75.16323193228662	110.61371523655735	90.17955886086992	99.76271521581124	68.48511033914367	86.10933765600768	94.68849077838144	89.05154454180091	98.7114699011759	80.21261317628222	81.66781164259899	65.98302207783483	66.62141360857224	65.81583223215016	75.99422587880181	65.87380402754613	104.91123265875959	116.67026844882565	92.43972214445265	93.18297972116338	82.83253682587055	66.73879459534041	74.77939195673953	91.53332010966096	99.94442869634908	75.46978240778185	77.09163093758762	71.20008359485759	68.63034597189301	66.80190158721219	77.49979399150736	68.48071183343276	66.86944835976692	74.88484693367509	103.79069521132635	88.40451180125248	90.6577656080116	66.50820447488904	66.75147386407333	92.20984076443358	87.50814581072241	91.54657362646078	79.81190656932715
95000	-750.3759014674787	-32.25507481107101	-505.20478981055294	-212.9160368458547	0.02793865337063385	0.04247067739016215	0.19384640212159626	0.1932142111447482	0.26496944906647796	0.0717339749008989	0.14566392531937306	0.06884675320121154	0.238251491710528	0.08847329974639857	0.040117342825171265	1.8150933610961972	0.9332292166696025	1.566413141357504	1	2	0.8889585649599773	185.0343744457383	65.70031160695109	387.61973270589846	81.7508634429466	185.0343744457383	72.36427418946256	69.52760091075983	79.54964819466181	82.6052388766588	120.64601525739772	122.36137809836389	95.69393169840727	95.39635472482368	85.61099795594018	85.63728815012456	80.00172260566106	97.28218591144196	102.67013422453823	80.22455968425777	77.36906564792775	88.90454075250565	120.8012000710403	86.93641634509858	77.7228932939748	84.35156111743287	75.60480379342424	74.9423311848851	110.2023572950141	89.8289407769984	97.18982653860455	68.2226375085797	89.04839217782468	94.82956634428143	88.30251323431484	97.48064028207996	81.35875200537731	81.73839418871532	66.23471756665126	66.55018729770998	65.70031160695109	77.15168721168847	66.55920120984926	100.92335881995015	116.2209646059963	89.94713932553879	92.03540904621036	82.60811935571715	66.27795148197345	71.10509726928463	93.50305281009865	101.63831118173675	76.75700576021141	77.36109918878013	71.44461444109135	69.19712937689594	69.46076276373111	76.59897344866205	66.07059962009785	68.13133156867801	74.29097479073417	96.59627192237208	89.42227870886951	88.86178803724064	67.44485107409827	66.28480399378215	92.77290374161105	88.14722408258231	96.22257161321383	78.57418692392655
100000	-765.8341528928277	-37.69138528431727	-513.3226931249507	-214.82007448355978	0.025558220506524038	0.07672868166743209	0.201778162193906	0.11163225589577852	0.1765181014714183	0.07664706823615368	0.08302487501620988	0.09484046348921586	0.14066521285675004	0.07054412199232525	0.030115088061687872	1.7121808071295792	1.06475471568754	1.4100554629729645	1	3	1.9795338965321279	188.42456529720752	63.71629028508192	396.7638765528716	81.76007948107458	188.42456529720752	72.08320061385855	69.5800516016852	79.5767426398348	84.85910007643366	120.0112935659618	123.67413759258953	92.94824742163536	94.45034530732323	85.57391892541206	82.42301556320636	80.32665717672907	102.46199148931841	102.35757015844436	80.07231017796205	78.12568439385068	84.50155652106518	122.68377530182292	87.5104143939042	78.0466742928019	85.54125054721122	79.12157320290626	75.18390578159345	112.34557554366283	90.18838953666898	97.19577318886579	72.30596514105139	88.87064954619284	93.83168744840215	90.24572690010208	98.34877317793749	79.96533987528997	81.7322883582693	66.18584913523046	66.72300694762673	63.71629028508192	76.4605792664907	65.5420377229725	100.6593219732788	114.08210006253795	92.76887180762778	93.31801380385936	83.34103102684622	66.29145459612104	69.4188026314222	91.59902604227479	101.07240263457491	76.4438532956322	76.86749103125808	71.12829502773778	73.1209757679227	69.38174078169378	76.81916682775955	71.31565819252292	70.62978697549188	74.56093769370604	99.15974524688816	89.26129049845424	89.39910191595149	66.4691136108663	66.1991407105736	92.21909370411944	86.85898337140048	95.56365017114558	79.52296421179541
105000	-762.6519202976242	-31.777022388927787	-518.9362862542396	-211.93861165445685	0.031233952850646528	0.17443368452222424	0.14266020272306623	0.13809826964672386	0.19578080772892675	0.16780800508542545	0.11770282143207858	0.08118899864480907	0.14899018614444445	0.1003259696800253	0.028722598245020603	1.7422255033689857	0.9660024237932231	1.5497784869275977	1	2	1.7732909168268736	185.9495566509036	65.08903352403173	380.4078724334317	81.87545436246471	185.9495566509036	73.64812309744214	69.62444898803255	79.93775923582935	85.78281893474681	119.89950286857189	118.20493619543554	92.93856065512269	94.58955062416203	83.97725499598882	85.30607880092322	80.8515007256406	104.11660863769261	103.25626737726577	80.44756213045004	77.4752870144243	83.42958814717848	121.08926852117273	85.22659637930097	77.63356054898789	83.25158342699866	75.34580897130076	75.13401413989894	110.8373741427558	90.03346268804613	96.45018590738324	70.4203826519498	84.937537295274	93.92000963676705	90.1930618312926	97.04828388542786	81.6106030689043	81.54051023829352	66.2625145924964	66.6974926425605	65.9137281693856	74.2557116458055	65.66285559539725	103.02968732560491	116.76800402458197	92.45529398177452	93.36110795295306	82.3999405125449	66.7566767992091	66.9795594783947	93.00522060699858	95.68787886227786	76.1602610050215	77.22504387485891	70.09530033555707	72.57137099363725	68.57839806825598	77.2094801048634	73.49354724242079	66.17316873983467	74.04174495634108	105.2439522678336	89.19043059999899	88.2828614326588	65.08903352403173	66.37637612026487	90.47668000047511	86.88600345481846	96.47305424934748	79.69183070580611
110000	-764.6702255592181	-32.99771954430274	-512.2878394226965	-219.38466659221888	0.017617701771468226	0.24984753082330755	0.19521095842137673	0.17933891305928087	0.24328361360472353	0.09198976166304743	0.06728828850781654	0.11080628905509832	0.07446469015886595	0.1256529500322625	0.06720697023990381	1.6608745362416477	1.0212262277065947	1.5673732388069463	1	2	2.830984249285161	190.98603839360499	65.69068932959293	387.8740118120307	82.50275810756895	190.98603839360499	72.10686538374642	69.76177312720061	78.9966087997699	86.93174617798111	121.16692333858933	118.35615951662335	94.34831694223523	97.69410948260827	83.78923954944757	82.62332521483415	80.01972854578851	94.66616994103809	103.82088787117469	80.84050935423721	78.39339306431025	85.19018664747809	122.98005069514244	83.606946760811	77.53837738362101	91.16498744423666	74.93886719364522	74.89882635265977	109.9290949342641	93.4676443007597	98.48449791603242	70.64604316273596	87.1261130457107	93.86757456456208	94.9924511993555	97.13023657976002	81.2046315206047	81.41690423969094	65.69068932959293	66.14187744158595	65.93528042121046	77.0008611416842	66.45033905366	102.55018366642938	117.12780807233767	90.00281982641519	93.72273133074239	83.31905920068534	66.6752547491761	66.60935272728356	93.61772178844978	101.94363536327265	76.69683344855771	77.02215715803227	70.18220442567208	73.52291289954437	68.75984467891178	77.19196846855995	73.07268993802742	68.45654230741158	74.86961519562472	102.55026812626177	89.43058061326809	90.71435915080407	66.64118928314349	66.65611286747928	91.42938077788257	86.64446353323694	94.56471230213648	79.68671717333625
115000	-767.551611170643	-37.35092202339785	-516.0916961168945	-214.1089930303507	0.020138975359578263	0.29423383560392524	0.15917645103433092	0.1185184833100202	0.16419097971890662	0.13545999592810315	0.0959802528515659	0.0725835853061445	0.1441784321851972	0.07919151776218356	0.045041774811887654	1.8346654089150924	1.1809213783683203	1.2016341696442578	1	3	2.460232082957663	191.41225140269677	65.86072500067321	401.2442714277878	81.75442156713795	191.41225140269677	73.02024184042558	69.97229497423979	78.7019171100285	86.39639747164537	120.6630341373579	118.30748602340083	93.45679388252805	100.10785824025534	83.82219883675354	82.88275868704156	80.92892512786572	94.72919560864047	104.04880881781256	83.59907097753778	77.96590540649983	85.26765728442406	124.25784277951998	81.52890253262458	77.65131072748237	89.38546293046657	78.02570140423995	76.04861789313519	112.43614050141669	92.90210334039881	96.33703294406115	68.18736157474676	83.40458750606385	94.01200682582208	91.77367075605541	97.6116392396995	80.42329146085191	81.73763495883544	66.12244866492541	66.48575844056184	65.86072500067321	74.91246691422299	66.63758078947033	101.0770642419239	116.2397725502055	92.65399624857703	89.07257230005591	81.77763090014314	66.62405397470803	66.8452127225649	93.29802107487876	100.68795463832181	75.38547348474262	77.3379703910957	71.69552412191747	72.6834539451188	70.44884176846296	77.11860612427358	71.26810812326642	67.00588709010276	74.22632724695467	100.88827174521961	86.1377709059003	86.86289110747204	68.14582495425525	66.21179421594458	92.89758656113595	86.55120673806437	95.45024503875311	79.42994140234018
120000	-739.4094845105408	-31.771254584879223	-494.09129961591213	-213.54693030974943	0.06159769403088565	0.24253008929262704	0.13671965721451665	0.08555531550298401	0.15885453812124634	0.18773633104489565	0.11308116265055494	0.096726629119052	0.0856502376938115	0.09572675437482425	0.06493086883125185	1.9223913242828707	0.9860916462762378	1.613552514922836	1	2	1.5905520557498793	185.72181230402273	65.60603738286135	372.92402239686425	81.84204443817859	185.72181230402273	72.27754330429124	69.58051874957361	78.78975684850988	82.2493012161256	120.47287639222982	122.48372664381745	93.77824162491773	101.32034314885162	85.1090609382614	83.93714325104135	80.34955562162268	93.8262044368179	102.30120301660222	79.89770516798463	77.41253435321606	86.55535605077395	126.30971146804262	81.99006239529686	77.55596283788157	89.8475338741179	75.27629485955578	74.96437225888573	110.28252958678037	92.73532346868117	96.02431691683257	68.79248955249288	84.19205751415755	93.84616618144497	89.63711237268322	96.81553153454261	79.97439613468529	81.57189253305162	66.0045107927839	66.5596307222298	65.60603738286135	77.49110990740952	66.6504564187041	101.13789073932088	115.12657871001207	92.1083282455801	85.59202852097818	82.95305977029442	66.31818210141098	70.76736167255378	93.82240811373835	100.12705006970431	74.62846932473472	77.33525319794276	72.13415801813828	73.62823849852029	69.75949126907557	76.99260595836203	73.55813188797048	69.72704542912503	74.79728292457138	101.79780411394663	88.50268495140585	88.79078672917447	66.99228220166059	66.69160692263044	93.19375886017168	86.24824592195218	96.72117838338116	79.8892157726584
125000	-778.8875545843423	-29.89027606290027	-533.2120594146153	-215.78521910682673	0.098446481724256	0.20503152167591054	0.2605116611903788	0.20992928832916813	0.25183440136895463	0.18669179615416534	0.11612300771084486	0.10137821498329283	0.09737519739174622	0.1795464174837729	0.06641075983589102	1.3325347927325912	1.0108391115526982	2.0472963830366853	1	2	1.8179678685316873	184.44019741651678	65.54372225968407	400.50003949670565	82.237445639086	184.44019741651678	72.12627880519811	71.35573854530045	78.83424267244256	81.82837880878611	121.98826500811793	121.27759110056769	94.01556420674771	101.92076074024163	84.7300898858436	86.04357684544077	79.87375745723467	94.78573868719326	102.59945736871147	80.78328047703424	78.71307616224031	87.89964913484391	127.6592228691766	82.56210785701236	79.66551633427565	87.0743047990487	76.36629012795794	74.92747895705729	110.21819967503578	90.0701556872105	97.620762129557	69.11262026821629	83.52719259665434	94.16764802672832	93.20072568352771	98.18627476295738	80.12954056760994	81.61410209141214	66.14544733829923	66.86870280121833	65.54372225968407	74.07256313316616	66.9912788930192	99.54604609716772	116.79731839971782	91.59561397609573	82.78887096264806	83.3512727869768	66.89284929871418	73.83015845958086	93.7326114859237	101.38207656621455	75.2458511936334	74.96623331045149	70.99255982171506	71.96845299777455	66.65015493001748	77.27073222167054	69.2757700994613	70.96647037429483	74.79400933226701	101.93472952133952	87.58725381100552	88.89634453859249	66.80804329877903	66.56655513323653	92.93548271445074	87.40778160284273	94.32360956830644	79.69842078719013
130000	-775.4405088060955	-34.318534729990425	-517.8684525905342	-223.2535214855709	0.08272378090486154	0.2636671978629258	0.2479939306006232	0.12759143243353288	0.142239815225568	0.10587680865833507	0.10528137629547747	0.19803327311621316	0.20918996628311706	0.12389833680915999	0.052408197793822005	1.2997144807675383	1.006749596907608	1.23656899165	2	2	1.4720362985858353	184.12060690951566	65.69814540903369	396.9512587858341	84.280882699745	184.12060690951566	72.23828123892991	69.93965427196208	79.4372870594845	81.4011938312835	120.65920234270227	118.51459120022399	100.12780873304075	103.11567967099087	84.37560524472985	82.56990309591527	80.79659609616029	94.60218531357219	103.44634071383219	80.29545828943779	79.06239750061714	88.55606091804046	126.68910619340295	82.93447093936398	78.58371712718757	86.0206763582499	79.16832875893674	75.13374628752287	113.23335415720013	90.12318948416437	98.497512258386	68.32713601801429	85.28143583487281	98.99574746371458	88.78849840938923	97.81728046144721	79.94203460688911	80.83571253732548	65.69814540903369	66.57562709411019	65.89078118562132	77.3718373824991	67.28535319525636	105.95961686844879	116.851294376249	87.50082030241721	86.2149676199335	83.36251270362499	66.67535872833865	74.82088666556109	93.51930099540118	99.84400597190572	75.02395769072857	77.20219373988337	68.04399652377133	71.8341554734093	70.45360883281255	77.38450628029041	72.34936219085641	70.69572080468296	74.49210745373533	101.68612044090462	89.65608177197791	85.51548807319722	68.08411838500535	66.26366644043937	90.18780141609248	88.02323504930112	94.89312219961485	79.92924690066198
