it	posterior	prior	PP_lik	BD_lik	q_0	q_1	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Achelousaurus_horneri_TS	Agujaceratops_mariscalensis_TS	Agujaceratops_mavericus_TS	Albertaceratops_nesmoi_TS	Anchiceratops_ornatus_TS	Arrhinoceratops_brachyops_TS	Avaceratops_lammersi_TS	Brachyceratops_montanensis_TS	Bravoceratops_polyphemus_TS	Centrosaurus_apertus_TS	Chasmosaurus_belli_TS	Chasmosaurus_russelli_TS	Coahuilaceratops_magnacuerna_TS	Coronosaurus_brinkmani_TS	Crittendenceratops_krzyzanowskii_TS	Diabloceratops_eatoni_TS	Einiosaurus_procurvicornis_TS	Eotriceratops_xerinsularis_TS	Judiceratops_tigris_TS	Kosmoceratops_richardsoni_TS	Machairoceratops_cronusi_TS	Medusaceratops_lokii_TS	Mercuriceratops_gemini_TS	Mojoceratops_perifania_TS	Monoclonius_crassus_TS	Nasutoceratops_titusi_TS	Ojoceratops_fowleri_TS	Pachyrhinosaurus_canadensis_TS	Pachyrhinosaurus_lakustai_TS	Pachyrhinosaurus_perotorum_TS	Pentaceratops_sternbergii_TS	Regaliceratops__peterhewsi_TS	Rubeosaurus_ovatus_TS	Sinoceratops_zhuchengensis_TS	Spiclypeus_shipporum_TS	Spinops_sternbergorum_TS	Stellasaurus_ancellae_TS	Styracosaurus_albertensis_TS	Tatankaceratops_sacrisonorum_TS	Titanoceratops_ouranos_TS	Torosaurus_latus_TS	Torosaurus_utahensis_TS	Triceratops_horridus_TS	Triceratops_prorsus_TS	Utahceratops_gettyi_TS	Vagaceratops_irvinensis_TS	Wendiceratops_pinhornensis_TS	Xenoceratops_foremostensis_TS	Yehuecauhceratops_mudei_TS	Achelousaurus_horneri_TE	Agujaceratops_mariscalensis_TE	Agujaceratops_mavericus_TE	Albertaceratops_nesmoi_TE	Anchiceratops_ornatus_TE	Arrhinoceratops_brachyops_TE	Avaceratops_lammersi_TE	Brachyceratops_montanensis_TE	Bravoceratops_polyphemus_TE	Centrosaurus_apertus_TE	Chasmosaurus_belli_TE	Chasmosaurus_russelli_TE	Coahuilaceratops_magnacuerna_TE	Coronosaurus_brinkmani_TE	Crittendenceratops_krzyzanowskii_TE	Diabloceratops_eatoni_TE	Einiosaurus_procurvicornis_TE	Eotriceratops_xerinsularis_TE	Judiceratops_tigris_TE	Kosmoceratops_richardsoni_TE	Machairoceratops_cronusi_TE	Medusaceratops_lokii_TE	Mercuriceratops_gemini_TE	Mojoceratops_perifania_TE	Monoclonius_crassus_TE	Nasutoceratops_titusi_TE	Ojoceratops_fowleri_TE	Pachyrhinosaurus_canadensis_TE	Pachyrhinosaurus_lakustai_TE	Pachyrhinosaurus_perotorum_TE	Pentaceratops_sternbergii_TE	Regaliceratops__peterhewsi_TE	Rubeosaurus_ovatus_TE	Sinoceratops_zhuchengensis_TE	Spiclypeus_shipporum_TE	Spinops_sternbergorum_TE	Stellasaurus_ancellae_TE	Styracosaurus_albertensis_TE	Tatankaceratops_sacrisonorum_TE	Titanoceratops_ouranos_TE	Torosaurus_latus_TE	Torosaurus_utahensis_TE	Triceratops_horridus_TE	Triceratops_prorsus_TE	Utahceratops_gettyi_TE	Vagaceratops_irvinensis_TE	Wendiceratops_pinhornensis_TE	Xenoceratops_foremostensis_TE	Yehuecauhceratops_mudei_TE
50000	-557.1767777205431	-28.350846898673552	-349.9782673603526	-178.8476634615169	8.182654166083	4.551767988280439	0.7265820315635567	1	2	3.5466685452782767	84.96779702518113	66.00741903228591	116.7858412168607	75.85344661022394	81.00696529796627	78.75243294125545	77.03694877104677	71.30703742856107	71.44239908290696	79.7921136200584	82.31364081228908	69.48461552369764	76.99362699197576	83.06866384055414	81.66257312527324	72.29153304906819	77.3223080654541	73.23456932181168	78.05841744250489	83.65000185568682	67.80242190570473	77.10280842108001	76.48827016170466	79.0003804776719	78.6688559407552	73.55867400009153	81.48456900226148	84.96779702518113	80.64662672271137	69.74707761785002	72.10461140665002	73.7059252858841	70.9967136887263	74.88171675364565	68.30209264811812	76.311325497619	74.16467725785964	76.45918243087188	83.06345924982169	74.84705148929352	76.9149608349217	71.078819920832	81.81564489238171	70.67833044553657	70.21404780574137	68.88338307365635	68.09428416250383	76.60290084172321	76.88776304759737	79.19628092763276	78.3927378265526	79.70933360671629	75.82863770591261	76.12148809313857	73.24859551729466	76.96457578257173	69.53480168754301	70.55551656656984	76.81228608138406	75.76635711001602	69.26657450368363	75.79918595191346	72.38327315783216	72.89498300088495	72.13790918470778	76.75952823929465	72.1823982817784	76.54260288673795	76.19144684162217	67.7740635151962	75.31458905866886	74.26914383554734	78.95979222020848	77.46138089401134	73.4057675821623	71.79783341716818	73.99847337710227	80.19203119251682	67.90392180671677	71.07529410287727	72.59841410718842	68.05277564027544	73.04024969045511	68.059994878731	72.59034191770002	71.09998960680039	76.44328086952758	82.93557157022254	74.83153585391536	75.64345045770256	70.92163648829523	81.78949071815323	66.3799679199946	66.41275528719349	66.03718638420237	66.00741903228591	74.59910743841628	75.91462689100125	78.54837842072162	76.92510711762714	79.28444504730041
55000	-577.3723312577282	-30.443982491882103	-370.58381246525005	-176.34453630059602	7.435710313169475	5.070828914181428	0.8441843130309222	2	2	2.216742462908032	84.01470303816589	65.96302144848802	122.35505619982409	75.87814758165727	83.17696556554421	79.75524439602034	77.215028963955	71.24355941856578	71.48508677331805	79.28697375194216	83.48299375100035	69.33599914244458	76.99843876819585	83.05511111008458	83.05385898103323	72.254506579057	77.43073172899356	73.31221566466776	77.54114202347812	83.81001222279988	67.88581699793313	77.73547860444141	76.47792829988249	79.17971234122366	78.44472234875374	73.49521794222115	80.25729892572872	84.01470303816589	80.66888864603555	69.4892760971418	72.01970856638643	73.50634198609976	71.2464243667534	75.15572563593328	68.43363553755847	76.06988368777415	73.23272655374892	76.8159857892349	82.99622898320806	75.48527232226357	76.9556079853661	70.96182768101916	82.03741681306182	71.00369573759237	70.2249847151821	68.8392846424808	68.06007246422675	76.31823778646218	77.42752554309382	78.99504373696954	78.72122426652885	79.6204824383782	75.82050251730422	76.06648451249441	72.50338052259438	76.94753763432655	69.55721425940317	70.59730565681224	77.6644852736147	76.08757928281996	69.29581290526052	75.80560215649706	71.87500746609295	73.25359530714371	72.14735980738163	76.69479848388737	72.202866376852	75.1957382329298	76.64800683428683	67.78061901590392	75.17737755661446	74.12183932166666	78.96952924828219	77.47854628167143	73.32256572508588	72.36886335118146	72.31104284104549	80.5974576607957	67.42878425984813	70.96299770725227	72.67845361020193	68.00093757835018	72.99494897456603	68.18122821922476	73.27753138839527	72.09451867605813	76.45149893563195	82.9236578903368	74.82842943469281	75.6369816141636	70.71309524401858	81.69606107582663	66.34588336830089	66.53839385503112	65.96727688022759	65.96302144848802	74.32694514259104	76.05666847944637	78.55760486656696	76.16240417676376	79.45889964585231
60000	-574.7813234678766	-24.69200811761865	-372.9311535401646	-177.15816181009336	6.875538469003582	3.6722759114493204	0.9684018012057406	1	2	2.1364166871953283	83.93988757543126	65.94452204126739	117.82938500805963	75.90179993292287	80.61611077069512	78.76787572668134	77.25353140496219	71.24073663304291	71.40257834398642	79.82733015757958	82.41978676886325	69.36571931592486	77.05648307222424	83.23708063670115	82.50140431417427	72.36933083091442	77.99152806189514	73.14585098052365	77.18424985374176	83.93988757543126	67.79234501730748	77.20475989860033	77.12875500145597	79.48154988273916	78.15371572079648	73.4799726828573	81.32566451978268	83.10913518126115	80.81126479586194	69.38117259543097	71.91289063501277	73.52399160521435	71.12689600292707	74.82704343585745	68.27849847214583	75.93079019046645	73.6443119940687	76.49640793332287	83.09067576567695	74.96812712417753	76.9571221800439	71.41561262314947	81.8024019201124	70.58422384275704	70.4011086209121	68.92768450429959	68.13409165052218	76.49152827330677	77.04801234892001	78.99208310153779	78.71815583116148	79.96712898724167	75.84349922230075	76.22380106421618	73.72538276061606	76.83212184981846	69.2248273983537	70.7067187983568	77.70727078274139	76.04084523267191	69.23015868638346	75.81041817020008	71.19977305128118	73.32506649596331	72.1974854470782	76.76827206487995	71.87608745012187	76.43525227019222	75.33080326248921	67.71346828742169	73.7238810711359	74.82031916317743	78.83439203339562	77.25249557352478	73.36164140502005	72.3794569324978	73.81646102757816	80.57300175212632	68.02126686526748	70.9808475411591	72.50146311531368	68.02731596263848	73.0694135913313	68.23940450368895	73.26562349490676	70.69342282902794	76.40194788232675	82.86440571266735	74.80665669208149	75.80401751982153	70.69179579610103	81.75292876465966	66.14409178277886	66.4719254389676	66.01488068750054	65.94452204126739	74.62439375620177	75.48016292602367	78.49120980590503	76.94063968037467	79.3137840675791
65000	-552.3988336485583	-24.14672515879124	-352.3733015161023	-175.87880697366472	5.497661744946669	4.540571674426304	0.8397211450995435	1	2	2.235567562478581	83.6730663943487	65.80921586911515	116.44683319541441	76.12739409135855	80.69440521765198	80.37747889518	77.02389374986409	71.33339601896336	71.48809867985707	78.97902776078304	82.34509511076541	69.61839808955885	77.0685361187349	83.5035382385848	82.50999105521721	72.27264119751291	77.37218039783119	73.09538657815591	77.13219739601615	83.6730663943487	67.81865730969263	77.24411404725636	76.66407677744543	79.25407934932721	78.19830315136821	73.45842731723137	80.53287863460078	83.61050618678608	80.7565203928579	69.43368084373041	71.98473529210548	73.49411613523876	71.02837100962618	74.80751269033716	68.29124820128426	76.7933693434243	73.32454274415298	76.45938864869377	83.02525004020049	74.86005323777498	76.97758824834979	70.9582879904739	81.80738992095306	70.57118655201003	70.58921136053829	68.83704220814307	68.18565389222019	76.35595022719482	77.14430260039155	79.04346896709299	78.38322772957984	79.5681286424116	75.83278693830572	75.01688277311264	73.78888127985422	76.98196902037887	69.38788733169511	70.71537049331492	77.22633678871603	74.90117318923411	69.22347240258429	75.61813729839837	72.50803927911997	72.92751796334709	72.05792561815643	76.59680265533568	72.2055761759479	76.41194219485494	75.94941423099851	67.7295728253202	75.26866022912645	74.83140542638104	78.83497280324451	76.01650040024111	73.1919795609433	70.5215304375617	73.35264148540467	80.48924057264179	67.96227948599818	71.03903870500247	72.65872517323123	68.04417854771424	73.02531393479524	68.10652563086222	73.92570357546673	71.90155907685069	76.45288891284294	82.93203033042506	74.81673151730571	75.74168116942874	70.95690394703914	81.75492459203231	66.66828911061438	66.58280315896508	65.80921586911515	65.8542585762631	74.69106303816547	76.00677167315955	78.58752229641972	77.07764106311161	79.44649272843505
70000	-552.4813577077045	-28.660725604835555	-341.45248729853597	-182.36814480433304	8.926767879800247	4.974128406846042	0.7377931316217698	2	1	1.0970352497440614	83.9026627115634	65.87146419600232	115.76731349116821	75.86407250006837	80.31684830705032	80.17992320871693	77.01584579578184	71.32510398853108	71.64924941841579	78.86404892307941	82.80112947804645	69.33590512081544	76.99830547210026	83.9026627115634	81.82908659153439	72.32957905672446	77.2999107318291	73.38437170008523	77.69904800117318	83.33731634115146	67.8713238640775	77.72506788809297	76.76767376543454	79.07459841701257	78.90650620155388	73.45049658445532	80.65948577721882	83.73241948530921	80.63402127413225	69.38180259124113	72.400702923679	73.52168213212512	71.0043342305758	74.93992306362476	68.27414628179524	77.01072559095911	73.28159898688467	76.45938864869377	83.03104524901502	74.85523140582288	76.9501524655715	70.95906583306827	81.85870035025408	71.12592279005356	70.80881263572202	68.87502094250672	68.08983215115201	76.42337750923812	76.9348493140879	79.14915146010732	79.20300300944544	79.50264026244827	75.80157735397921	74.23196412913265	73.60203977614472	76.9647710033421	69.25433719783301	70.23332965105483	77.38140225883126	75.81979973941039	69.30918285521955	75.80463433079011	72.48041338783156	73.29609383501816	71.4620322170987	76.78460181914208	72.11555739004976	76.24929544826236	77.37571120122769	67.65530778522539	75.1710811537511	74.53920178969693	78.93677980876286	77.00732431236513	73.42558358901964	72.37027090292057	73.70368923303435	80.59158098458543	67.94899537732081	71.00878523608066	72.69428413286515	68.05034831040335	72.96916748161296	68.24619321690763	73.85065836724574	72.16082023453478	76.45812349096506	82.91175425041943	74.83384731884098	75.77716853711303	70.95690394703914	81.73618281560141	65.94779649504557	66.4264293305665	66.038379970583	65.87146419600232	74.5392369431017	76.02841991169214	78.58647002302406	77.26199461097858	79.35680958918415
75000	-555.154245174703	-39.53538982899241	-338.6752141745268	-176.9436411711838	9.305249768837811	5.430558198302959	0.8314649713456042	1	4	0.9757774445304506	83.66068636353613	65.96629726068053	116.32644255162712	75.92844169631856	79.86392666410799	79.67790199389671	77.09062639219736	71.40078916016749	71.46412335331871	79.75093793886546	82.8195564208481	69.33880176125757	76.99830547210026	83.38504281436975	81.74882201951826	72.38435036519772	77.67795230398715	73.17215417537656	77.26170350163841	83.66068636353613	67.7947679661462	77.69662261953951	76.71426952201026	79.031646805438	78.7542833254664	73.43019539352537	80.44666920525833	83.04321592620592	80.66425369224719	69.89821148722615	72.07552214578955	73.69101073211104	71.02870512263218	75.19988854284529	68.27162517317952	76.08628058155064	73.55501051063976	76.45938864869377	83.04504680867528	74.84880105517236	76.89789013263237	70.95906583306827	81.84286010311756	70.56498339342663	70.16803391911152	68.82735950001657	68.02527175103718	76.50968830717615	77.01065558067343	79.03544621171918	78.45227563992901	79.87537838866945	75.84555962523143	74.04780732074785	73.6618653712583	76.90770160898184	69.55046328492757	70.74591670747061	76.42559646910813	75.06266177084012	69.28454716080326	75.79077814664093	72.5218950618676	72.67090917413636	71.925069274293	76.60644145341094	72.2220461123777	75.63869678493947	77.1467930951627	67.75129783967671	74.05582578572273	74.46403996441107	78.96841415593383	76.70990736296966	73.4025513205135	72.211258542859	72.87475732079695	80.53446739729824	68.04005466809492	71.13590950201458	72.68039510050842	68.05074106591674	72.85221033169215	68.26620604486772	73.68035200294423	72.36178876017901	76.45812349096506	82.78023585853532	74.82946525871733	75.64851236050094	70.95694753490925	81.6593218538771	66.34101426706498	66.65062093880316	65.97049184063387	65.96629726068053	74.59740860386589	75.98997774307512	78.57414637307232	77.20515995800628	79.47935493870067
80000	-589.5634755537391	-21.88077431342814	-379.81527862487576	-187.8674226154352	6.8229285942327	4.572941717960993	0.9300684084878816	1	1	1.714920716632081	83.69428141194382	65.93341442489952	121.64628850169484	75.97504064856281	79.80335596929916	79.75344574591122	77.03851079349043	71.24799929268887	71.425385469437	78.9087854389667	82.65596516845181	69.33824006898675	77.00196117454786	83.69428141194382	81.72302874877678	72.2853419441773	77.32123676882917	73.19942906241053	77.7052801580711	83.37363510425998	68.30018708904078	77.55332650849586	77.57069334540851	79.13713630075068	78.07154111332788	73.55856131291591	81.9219599365444	83.12756287889387	80.70816868772086	69.67492728940742	71.92388101582699	73.57752519940783	71.0298632448019	74.96213813759442	68.61280206268727	77.82090994227542	73.19202032989296	76.62593567862584	83.01241452121701	74.91255668840984	76.94715650650672	70.98969582920645	81.80584976891227	71.42065011495777	71.54886277470052	69.01570555028248	68.08471234090304	76.33109317115961	77.1071043287293	79.2901507484852	78.61783813703533	79.61748738150463	75.83409411616448	75.33127159906469	73.56672508416356	76.73348408834364	69.35139812362262	70.66310780520323	76.72852931885878	75.30289030377823	68.86131627452488	75.68201526517575	71.83146986074792	73.29148533839135	72.13290733498232	76.76956539527407	72.19966632384215	76.4604024424715	77.32530028805682	67.59087658420789	74.60853486820815	74.62644491782157	78.9237696133142	77.51466759517567	73.40357368637699	70.71838086917342	73.98348919373683	80.51791830373551	67.79452618622724	71.11707474292497	72.66295443508265	67.84773869545971	71.6456756445042	68.21399089370085	73.67847265629914	72.18081564728087	76.15718044617134	82.73867222461708	74.77380547565417	75.78241420386907	70.94575628782687	81.76660149167465	66.3255489913101	66.50845900340038	65.98362516069683	65.93341442489952	74.76107942378134	75.128507631847	78.58361536468637	76.94604923590573	79.44578954050914
85000	-579.2453830682907	-35.48324638633189	-363.7629539437997	-179.99918273815916	7.228580703001162	4.5351017287824416	0.7031112148994312	2	3	2.0924035621893795	83.76755536426808	65.92133464027164	116.14917967414824	75.9152331677477	80.14386705645569	80.09058849276725	77.26998744773205	71.26377752257606	71.7517344621545	78.92372398029713	83.06711273708645	69.41543442652527	77.0394070823742	83.56078249207626	81.68591281201198	72.24548630175929	77.51994348104371	73.51933642758173	77.21890561397838	83.42230804241844	67.95882538221365	77.12887335112889	76.76207197580423	79.02005212357574	78.50323621137143	73.4984851826333	81.11063221513524	83.76755536426808	80.8552119793309	69.7928943318404	71.9691202102393	73.75879644236777	71.0889809124406	75.22134702939753	68.30826362691644	78.23396470749778	73.38873324823804	76.4910083534983	83.00518715689948	74.91005403198079	76.89422770218006	71.26304870462269	81.94695622488663	70.95066680952212	70.3264052270998	68.96262932667567	68.02500480434966	76.62665854211507	76.93228869996571	79.31034494964112	78.49061990585386	79.54276173210481	75.80746540040761	76.25193928040213	73.26098852243048	76.79933262275077	69.59463396605611	70.71729982237578	77.44067863219225	75.77797516209543	69.10649311643857	75.694573052025	72.05258480551372	73.12781492378633	72.15783479422869	76.7390364297327	72.14471515593792	76.39757242110069	76.31222820325128	67.78019326434533	75.43522918332322	74.34152856112179	78.86913671679697	77.32401183038758	73.40766363104589	71.810936845997	72.79107147057267	80.6009046553895	67.96007137611369	71.10361702797604	72.6981919015267	68.01495582773548	73.0490277030874	68.16519486659048	73.66660124286591	72.37483505482399	76.32869345648074	82.90563272101929	74.82664301135391	75.74845133525834	70.90891997506297	81.73302298424622	66.04562085145758	66.45106410492265	66.03121083255778	65.92133464027164	74.71295682548353	76.08530584481879	78.56942982033621	77.42454876423875	79.48009570029943
90000	-565.4731353097886	-36.60150536549553	-353.96538385065253	-174.90624609364056	7.858159303971187	4.709502790467841	0.8461195170899533	2	3	5.212349368362251	84.31121881302904	66.00468776624858	116.0202062183978	76.0642275531345	80.15366238428602	78.78969420080537	77.11718482206437	71.27145280209545	71.43886768331261	78.91569031728447	82.97203390551984	69.33867159119745	77.06214841226853	83.11389089119756	83.25809676277697	72.42118198083514	77.41100826078555	73.30181761159845	77.80757274248796	84.31121881302904	67.80776131765053	77.30739874001341	77.32330252200921	78.99900727476191	78.77731841178726	73.48629569005656	80.8223006262896	83.5629302116542	80.62637507753992	69.46446063482739	71.93575385665714	73.4956669740316	70.97607957469862	74.82361988218197	68.36097210126492	77.10916324557493	73.4915201641359	76.47101710560868	82.97150792432245	74.92517514311383	77.0131686720409	71.2750410772783	81.81002083433371	71.25214269556409	70.31987519626321	68.95014291098632	68.08030402664039	76.4522643976089	77.19717184372273	79.1344971235583	79.50994171174531	79.6826607627227	75.76826155718236	76.18983392773436	73.91185577521938	76.9348988046531	69.54096404362716	70.63486793279051	77.58617175434829	75.78075644855532	69.29281928133119	75.61352847807093	72.21602067329653	72.2973117401962	72.19682695232068	76.73942789666651	72.16000355173063	76.4198211295265	75.26931982459928	67.77729379958812	75.61593785075402	74.52484631922268	78.97061291688348	77.41020329607049	73.42039490682996	72.200852176449	72.97857398980129	80.5943972800763	67.92537485768587	71.14293498799188	72.51385109519549	68.05038329194124	72.86416666945367	68.19851259045917	74.06262607834415	72.35657739397493	76.3770602813645	82.93455977941314	74.79337362684181	75.79391308391817	70.86216506839845	81.7728103171798	66.09887395357963	66.73153914360599	66.02948771817901	66.00468776624858	74.68524106957938	75.97784151369642	78.34335913057286	77.15800909484942	79.41992142692861
95000	-591.2512148994394	-28.162759352355774	-383.6831281141764	-179.40532743290726	6.332788272794483	4.255654582011275	0.8944062910494882	2	2	2.0254251608622473	83.36352682066722	65.9370910833763	121.09015778342652	75.92253794035481	79.82708669135332	79.20573300980455	77.21573646234398	71.3377001672469	71.49809203328397	79.03262673534549	83.03255441374117	69.65752040398355	77.0169338415371	83.13423424969359	82.27346727898448	72.47110086528214	77.8847086856525	73.3912367628377	77.31308373121112	83.36352682066722	67.83572736696077	77.77995013580293	76.8839907767638	79.34008149792497	79.51674909496583	73.50677448895573	80.43126948168313	83.25085882688187	81.03963216003724	69.4133898336338	71.94348440332085	73.5086258723018	71.00032872067243	74.84003382363584	68.78504690668471	75.99035062153352	73.39924030311035	76.4817869210658	83.11045682445192	74.84837298791187	76.9694503084168	71.27897496142549	81.83504783488247	70.89848494204526	70.24925139697608	68.91262998288235	68.04848479284477	76.38496391641833	76.9149951558173	78.97986545828208	78.54363394955736	79.58550652162509	75.69776562296302	74.73257510064667	72.70106613531566	77.0007038771667	69.56657089631386	70.72739512504478	77.02937503241333	75.56678413712835	69.01019756192233	75.68590345810942	71.64515440589594	73.09133713758585	71.94535031695199	76.7251686411029	70.85804770083466	75.5191472439118	77.24337502236028	67.74791549952056	75.34790642363	74.36623632326432	78.91920068342615	76.30602738784309	73.41480159382317	72.35846126419186	72.74785270552098	80.47951415904487	66.748514559868	71.16779749950074	72.69766472355919	68.03419684382699	72.90371671579047	68.14333667322835	73.93348555932445	72.0152310987534	76.40056244753708	82.84660964591207	74.7992205553541	75.52058916812253	70.68135894063218	81.33999616032109	66.24666159581443	66.57322757930801	65.9370910833763	66.00865568417505	74.71313778376883	75.8164817086377	78.585555997845	77.1105271095915	79.33770998918962
100000	-578.3621863531276	-29.28111991773892	-368.2561266615526	-180.8249397738361	7.530063444487997	3.7695331193755184	0.8299814464264345	1	3	1.2439272284251925	84.20594134147164	65.92111890559619	118.1804462034432	75.881643480851	80.3091066598492	78.76689386997	77.1355336694649	71.40905549363998	71.40180936372136	79.43582081329227	82.88056532605465	69.61170966318512	77.0180803451775	83.81714920245568	82.93995936384933	72.26122433764007	77.38573948964653	73.18557019839272	77.12464289901881	84.20594134147164	67.8647286292785	77.24068455546906	76.8962901531566	79.09953233682542	78.19078000874123	73.57839347571712	80.9383905309934	83.92611777372447	80.64337978596818	69.46724931594923	72.011573107863	73.52463807761461	71.0447389665184	74.91578190541404	68.55693865444573	76.14367968844401	73.46345585143725	76.68407454478822	82.9390666721088	74.92246257793829	76.89144017577676	71.02432273657035	81.79654281025094	70.6995922591384	70.3803489349632	68.85266571502167	68.02957478397505	76.35009180761544	77.58906877769643	79.03215251107679	78.52133770026205	79.63430529060014	75.8439855717244	74.55178564351607	71.64104466528833	76.83744141449593	69.21164834039429	70.74746865655614	77.55216972583752	76.12688206382089	69.26053425585611	75.7469060093341	72.50688060793098	72.96542362776002	71.87240389346458	76.77187057571183	71.37990215833071	76.41719569179604	77.33653013116026	67.53968367625275	74.80512003703795	74.83182920588446	78.86671352918992	77.50966411510895	73.3063944998459	71.64299831299843	72.93802224940339	80.5996483472477	67.84683649545427	71.02156447182305	72.58630928954	68.03876149509266	73.05483173932171	68.22288000300196	74.06212956839751	71.82406082468086	76.26277630586125	82.75006136941563	74.50430127377622	75.80397955122152	70.89218706173936	81.6607385082094	66.49451729895507	66.35103463275999	65.92111890559619	65.95982827637368	73.90777008505455	76.07517043377979	78.49688339259858	77.52298287891664	79.37252856206281
105000	-582.6394213755221	-31.86513613162252	-374.64819898073716	-176.12608626316245	5.730947503214337	4.158773559484291	0.8387334657233683	3	2	2.4671979495268213	83.65547353640207	66.00203603894732	120.01802914945438	75.85599665096238	80.22016169410661	78.91715053864402	77.1309969755509	71.28442901913097	72.00957525430783	79.85415608149836	82.4566132314967	69.86916306984821	77.09403897383032	83.15727579215105	81.93323998484586	72.51115999664654	77.35948027900335	73.25532842780547	77.15901445940057	83.65547353640207	67.8127841480231	77.00087302899881	77.54937624141945	78.98667829133055	78.25994252686803	73.44060521443562	80.98864050072777	83.34706906411184	80.625507622506	69.43068149712225	72.05262448688455	73.98823524907414	71.1048932266606	74.84745402536609	68.34175602447189	76.13875447010528	73.2683242440103	76.46161879646957	83.41377609443903	74.90335492624834	76.93200363005566	71.09327137743827	81.91249451167253	71.05344923910117	72.19537590401725	68.85595506683208	68.12145902889134	76.35368686753428	77.0301196809501	78.99936029379599	79.49130937619894	79.51823560410448	75.83697553605876	74.35730241546426	73.93364879065304	76.86393014421756	69.28334824312834	70.30519176501922	76.47568004628927	75.42970396089366	69.13113428099881	75.76581864431633	72.45972009198051	73.38905928994592	72.13404936458996	76.6472796857213	71.73315624590757	75.57163122683964	76.84315243769663	67.78575031164522	75.60003959016205	73.63813612273034	78.96768655942809	77.32170410866021	73.38463932134975	71.11200588236527	73.01993838636423	80.58400631651978	67.85525056864589	71.12554488402039	72.61571072306775	67.93607638133315	72.88434816786848	67.98295630826217	74.10081274828946	71.93584952528084	76.26345438107953	82.90377570338498	74.79569955455003	75.62536233589607	70.80850178319295	81.74911776430574	66.62694649139218	66.53201557527831	66.00203603894732	66.0137941556836	74.69460603419064	75.75695783889752	78.54853812528687	77.41062161954814	79.48222959869442
