accepted_name	status	max_ma	min_ma
Eosinopteryx brevipenna	extinct	167.7	150.8
Megaloolithus aureliensis	extinct	72.1	66
Megaloolithus aureliensis	extinct	70.6	66
Megaloolithus aureliensis	extinct	70.6	66
Megaloolithus aureliensis	extinct	83.5	66
Megaloolithus petralta	extinct	70.6	66
Megaloolithus petralta	extinct	70.6	66
Megaloolithus petralta	extinct	70.6	66
Megaloolithus petralta	extinct	89.8	86.3
Megaloolithus siruguei	extinct	70.6	66
Zby atlanticus	extinct	155.7	150.8
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Masiakasaurus knopfleri	extinct	72.1	66
Parasaurolophus tubicen	extinct	83.5	70.6
Ojoraptorsaurus boerei	extinct	70.6	66
Epichirostenotes curriei	extinct	83.5	70.6
Anchisauripus milfordensis	extinct	237	228
Grallator (Anchisauripus) hitchcocki	extinct	228	208.5
Anomoepus scambus	extinct	201.3	196.5
Eubrontes sillimani	extinct	201.3	196.5
Oohkotokia horneri	extinct	83.5	70.6
Wintonopus latomorum	extinct	139.8	125
Coelurosaurichnus schlehenbergensis	extinct	237	228
Coelurosaurichnus schlauersbachense	extinct	237	228
Coelurosaurichnus tatricus	extinct	228	201.3
Telmatosaurus transsylvanicus	extinct	72.1	66
Plateosaurus elizae	extinct	208.5	201.3
Thecodontosaurus latespinatus	extinct	242	237
Thecodontosaurus primus	extinct	247.2	242
Thecodontosaurus latespinatus	extinct	247.2	242
Tianchisaurus nedegoapeferima	extinct	174.1	163.5
Klamelisaurus gobiensis	extinct	166.1	163.5
Sanpasaurus yaoi	extinct	182.7	174.1
Sanpasaurus yaoi	extinct	182.7	174.1
Sanpasaurus yaoi	extinct	182.7	174.1
Ningyuansaurus wangi	extinct	129.4	113
Grallator (Anchisauripus) minusculus	extinct	201.3	196.5
Mantellisaurus atherfieldensis	extinct	130	125.45
Normanniasaurus genceyi	extinct	105.3	99.6
Cyanoliseus patagonus	extinct	0.781	0.012
Colaptes campestris	extinct	0.781	0.012
Tarchia gigantea	extinct	83.6	66
Gryposaurus latidens	extinct	85.8	70.6
Corythosaurus casuarius	extinct	83.6	72.1
Triceratops horridus	extinct	72.1	66
Phororhacos longissimus	extinct	23.03	15.97
Phororhacos longissimus	extinct	23.03	15.97
Ostafrikasaurus crassiserratus	extinct	152.1	145
Magyarosaurus dacus	extinct	83.5	66
Eubrontes giganteus	extinct	237	228
Changpeipus bartholomaii	extinct	174.1	163.5
Ganzhousaurus nankangensis	extinct	72.1	66
Styracosaurus albertensis	extinct	83.5	70.6
Dahalokely tokana	extinct	93.9	89.8
Paronychodon asiaticus	extinct	93.5	89.3
Richardoestesia asiatica	extinct	93.5	89.3
Judiceratops tigris	extinct	83.5	70.6
Leptorhynchos gaddisi	extinct	83.5	70.6
Rallus longirostris	extinct	0.0117	0
Coccyzus merlini	extinct	0.0117	0
Corvus nasicus	extinct	0.0117	0
Aorun zhaoi	extinct	166.1	163.5
Richardoestesia isosceles	extinct	83.5	70.6
Albertadromeus syntarsus	extinct	83.6	72.1
Richardoestesia gilmorei	extinct	83.5	70.6
Stegoceras novomexicanum	extinct	83.5	70.6
Stegoceras novomexicanum	extinct	83.6	72.1
Stegoceras novomexicanum	extinct	83.6	72.1
Stegoceras novomexicanum	extinct	83.5	70.6
Yueosaurus tiantaiensis	extinct	113	93.9
Anodontosaurus lambei	extinct	70.6	66
Anodontosaurus lambei	extinct	70.6	66
Euoplocephalus tutus	extinct	83.5	70.6
Scolosaurus thronus	extinct	83.6	72.1
Anodontosaurus lambei	extinct	70.6	66
Anodontosaurus lambei	extinct	70.6	66
Acrotholus audeti	extinct	85.8	83.5
Yanornis guozhangi	extinct	129.4	122.46
Nyctanassa violacea	extinct	0.0117	0
Eudocimus albus	extinct	0.0117	0
Pandion haliaetus	extinct	0.0117	0
Caracara creightoni	extinct	0.0117	0
Patagioenas leucocephala	extinct	0.0117	0
Zenaida aurita	extinct	0.0117	0
Geotrygon chrysia	extinct	0.0117	0
Puffinus lherminieri	extinct	0.126	0.0117
Nyctanassa violacea	extinct	0.126	0.0117
Eudocimus albus	extinct	0.126	0.0117
Pandion haliaetus	extinct	0.126	0.0117
Falco sparverius	extinct	0.126	0.0117
Rallus cyanocavi	extinct	0.126	0.0117
Patagioenas leucocephala	extinct	0.126	0.0117
Zenaida aurita	extinct	0.126	0.0117
Amazona leucocephala	extinct	0.126	0.0117
Athene cunicularia	extinct	0.126	0.0117
Contopus caribaeus	extinct	0.126	0.0117
Petrochelidon fulva	extinct	0.126	0.0117
Margarops fuscatus	extinct	0.126	0.0117
Geothlypis rostrata	extinct	0.126	0.0117
Spizella passerina	extinct	0.126	0.0117
Tiaris bicolor	extinct	0.126	0.0117
Sturnella magna	extinct	0.126	0.0117
Majungasaurus crenatissimus	extinct	72.1	66
Yunmenglong ruyangensis	extinct	125	100.5
Grallator magnificus	extinct	201.3	199.3
Anchisauripus (Otouphepus) minor	extinct	201.3	199.3
Wulatelong gobiensis	extinct	83.6	72.1
Aurornis xui	extinct	167.7	150.8
Jianchangosaurus yixianensis	extinct	125.45	122.46
Bravoceratops polyphemus	extinct	83.5	66
Nebulasaurus taito	extinct	174.1	168.3
Phalacrocorax auritus	extinct	0.126	0.0117
Aramus guarauna	extinct	0.126	0.0117
Meleagris gallopavo	extinct	0.126	0.0117
Gavia concinna	extinct	1.8	0.3
Podilymbus podiceps	extinct	1.8	0.3
Pelecanus erythrorhynchos	extinct	1.8	0.3
Ardea alba	extinct	1.8	0.3
Egretta tricolor	extinct	1.8	0.3
Ciconia maltha	extinct	1.8	0.3
Teratornis merriami	extinct	1.8	0.3
Cygnus buccinator	extinct	1.8	0.3
Branta canadensis	extinct	1.8	0.3
Branta dickeyi	extinct	1.8	0.3
Anabernicula gracilenta	extinct	1.8	0.3
Anas crecca	extinct	1.8	0.3
Anas platyrhynchos	extinct	1.8	0.3
Mareca americana	extinct	1.8	0.3
Aythya americana	extinct	1.8	0.3
Aythya marila	extinct	1.8	0.3
Aythya affinis	extinct	1.8	0.3
Aythya collaris	extinct	1.8	0.3
Somateria spectabilis	extinct	1.8	0.3
Bucephala albeola	extinct	1.8	0.3
Fulica americana	extinct	1.8	0.3
Phoenicopterus ruber	extinct	1.8	0.3
Phoenicopterus copei	extinct	1.8	0.3
Bubo virginianus	extinct	1.8	0.3
Eudocimus leiseyi	extinct	1.8	0.3
Gymnogyps kofordi	extinct	1.8	0.3
Podilymbus podiceps	extinct	4.9	1.8
Botaurus lentiginosus	extinct	4.9	1.8
Ixobrychus exilis	extinct	4.9	1.8
Nyctanassa violacea	extinct	4.9	1.8
Ciconia maltha	extinct	4.9	1.8
Branta canadensis	extinct	4.9	1.8
Anabernicula gracilenta	extinct	4.9	1.8
Helonetta brodkorbi	extinct	4.9	1.8
Anas crecca	extinct	4.9	1.8
Spatula discors	extinct	4.9	1.8
Spatula cyanoptera	extinct	4.9	1.8
Spatula clypeata	extinct	4.9	1.8
Mareca americana	extinct	4.9	1.8
Aythya valisineria	extinct	4.9	1.8
Aythya collaris	extinct	4.9	1.8
Bucephala albeola	extinct	4.9	1.8
Mergus merganser	extinct	4.9	1.8
Oxyura hulberti	extinct	4.9	1.8
Rallus longirostris	extinct	4.9	1.8
Rallus limicola	extinct	4.9	1.8
Antigone canadensis	extinct	4.9	1.8
Fulica americana	extinct	4.9	1.8
Actitis macularius	extinct	4.9	1.8
Agelaius phoeniceus	extinct	4.9	1.8
Podiceps nigricollis	extinct	0.126	0.0117
Circus cyaneus	extinct	0.126	0.0117
Accipiter striatus	extinct	0.126	0.0117
Accipiter gentilis	extinct	0.126	0.0117
Buteo jamaicensis	extinct	0.126	0.0117
Buteo lagopus	extinct	0.126	0.0117
Buteo regalis	extinct	0.126	0.0117
Aquila chrysaetos	extinct	0.126	0.0117
Polyborus plancus	extinct	0.126	0.0117
Falco sparverius	extinct	0.126	0.0117
Falco columbarius	extinct	0.126	0.0117
Falco rusticolus	extinct	0.126	0.0117
Falco mexicanus	extinct	0.126	0.0117
Dendragapus obscurus	extinct	0.126	0.0117
Lagopus leucura	extinct	0.126	0.0117
Centrocercus urophasianus	extinct	0.126	0.0117
Tympanuchus phasianellus	extinct	0.126	0.0117
Porzana carolina	extinct	0.126	0.0117
Antigone canadensis	extinct	0.126	0.0117
Charadrius vociferus	extinct	0.126	0.0117
Charadrius montanus	extinct	0.126	0.0117
Numenius borealis	extinct	0.126	0.0117
Numenius americanus	extinct	0.126	0.0117
Calidris melanotos	extinct	0.126	0.0117
Gallinago gallinago	extinct	0.126	0.0117
Zenaida macroura	extinct	0.126	0.0117
Ectopistes migratorius	extinct	0.126	0.0117
Bubo virginianus	extinct	0.126	0.0117
Bubo scandiacus	extinct	0.126	0.0117
Surnia ulula	extinct	0.126	0.0117
Asio otus	extinct	0.126	0.0117
Asio flammeus	extinct	0.126	0.0117
Aegolius acadicus	extinct	0.126	0.0117
Aegolius funereus	extinct	0.126	0.0117
Chordeiles minor	extinct	0.126	0.0117
Phalaenoptilus nuttallii	extinct	0.126	0.0117
Colaptes auratus	extinct	0.126	0.0117
Eremophila alpestris	extinct	0.126	0.0117
Tachycineta bicolor	extinct	0.126	0.0117
Petrochelidon pyrrhonota	extinct	0.126	0.0117
Nucifraga columbiana	extinct	0.126	0.0117
Pica pica	extinct	0.126	0.0117
Corvus brachyrhynchos	extinct	0.126	0.0117
Corvus corax	extinct	0.126	0.0117
Salpinctes obsoletus	extinct	0.126	0.0117
Turdus migratorius	extinct	0.126	0.0117
Lanius ludovicianus	extinct	0.126	0.0117
Spiza americana	extinct	0.126	0.0117
Pipilo chlorurus	extinct	0.126	0.0117
Calamospiza melanocorys	extinct	0.126	0.0117
Zonotrichia albicollis	extinct	0.126	0.0117
Junco hyemalis	extinct	0.126	0.0117
Agelaius phoeniceus	extinct	0.126	0.0117
Sturnella neglecta	extinct	0.126	0.0117
Euphagus cyanocephalus	extinct	0.126	0.0117
Euphagus magnirostris	extinct	0.126	0.0117
Leucosticte arctoa	extinct	0.126	0.0117
Coccothraustes vespertinus	extinct	0.126	0.0117
Podiceps nigricollis	extinct	0.126	0
Teratornis merriami	extinct	0.126	0
Anas crecca	extinct	0.126	0
Anas platyrhynchos	extinct	0.126	0
Anas acuta	extinct	0.126	0
Clangula hyemalis	extinct	0.126	0
Accipiter striatus	extinct	0.126	0
Accipiter gentilis	extinct	0.126	0
Buteo jamaicensis	extinct	0.126	0
Buteo lagopus	extinct	0.126	0
Aquila chrysaetos	extinct	0.126	0
Polyborus plancus	extinct	0.126	0
Falco mexicanus	extinct	0.126	0
Dendragapus obscurus	extinct	0.126	0
Centrocercus urophasianus	extinct	0.126	0
Antigone canadensis	extinct	0.126	0
Fulica americana	extinct	0.126	0
Tringa melanoleuca	extinct	0.126	0
Bubo virginianus	extinct	0.126	0
Bubo sinclairi	extinct	0.126	0
Asio otus	extinct	0.126	0
Chordeiles minor	extinct	0.126	0
Salpinctes obsoletus	extinct	0.126	0
Podilymbus podiceps	extinct	3.6	2.588
Phalacrocorax filyawi	extinct	3.6	2.588
Larus lacus	extinct	3.6	2.588
Larus perpetuus	extinct	3.6	2.588
Thomasococcyx philohippus	extinct	20.43	15.97
Podilymbus podiceps	extinct	0.126	0.0117
Coragyps atratus	extinct	0.126	0.0117
Anas platyrhynchos	extinct	0.126	0.0117
Spatula discors	extinct	0.126	0.0117
Anas crecca	extinct	0.126	0.0117
Mareca strepera	extinct	0.126	0.0117
Anas acuta	extinct	0.126	0.0117
Aix sponsa	extinct	0.126	0.0117
Aythya collaris	extinct	0.126	0.0117
Bucephala albeola	extinct	0.126	0.0117
Lophodytes cucullatus	extinct	0.126	0.0117
Falco sparverius	extinct	0.126	0.0117
Colinus virginianus	extinct	0.126	0.0117
Meleagris gallopavo	extinct	0.126	0.0117
Bonasa umbellus	extinct	0.126	0.0117
Tympanuchus cupido	extinct	0.126	0.0117
Bartramia longicauda	extinct	0.126	0.0117
Tringa semipalmata	extinct	0.126	0.0117
Scolopax minor	extinct	0.126	0.0117
Ectopistes migratorius	extinct	0.126	0.0117
Megascops asio	extinct	0.126	0.0117
Colaptes auratus	extinct	0.126	0.0117
Dryocopus pileatus	extinct	0.126	0.0117
Picoides villosus	extinct	0.126	0.0117
Sayornis phoebe	extinct	0.126	0.0117
Cyanocitta cristata	extinct	0.126	0.0117
Corvus brachyrhynchos	extinct	0.126	0.0117
Corvus corax	extinct	0.126	0.0117
Pica pica	extinct	0.126	0.0117
Pipilo erythrophthalmus	extinct	0.126	0.0117
Spizella passerina	extinct	0.126	0.0117
Podilymbus podiceps	extinct	0.126	0.0117
Ardea herodias	extinct	0.126	0.0117
Ciconia maltha	extinct	0.126	0.0117
Mycteria americana	extinct	0.126	0.0117
Spizaetus grinnelli	extinct	0.126	0.0117
Grus americana	extinct	0.126	0.0117
Podilymbus podiceps	extinct	0.126	0.0117
Ciconia maltha	extinct	0.126	0.0117
Lophodytes cucullatus	extinct	0.126	0.0117
Teratornis merriami	extinct	0.126	0.0117
Melanerpes carolinus	extinct	0.126	0.0117
Pandion lovensis	extinct	13.6	10.3
Boreortalis laesslei	extinct	20.43	15.97
Anzu wyliei	extinct	70.6	66
Rallus limicola	extinct	0.126	0.0117
Podilymbus podiceps	extinct	0.126	0.0117
Eudocimus albus	extinct	0.126	0.0117
Anas platyrhynchos	extinct	0.126	0.0117
Porphyrio martinica	extinct	0.126	0.0117
Gallinula chloropus	extinct	0.126	0.0117
Fulica americana	extinct	0.126	0.0117
Ammodramus savannarum	extinct	0.126	0.0117
Anzu wyliei	extinct	70.6	66
Colinus virginianus	extinct	0.126	0.0117
Scolopax minor	extinct	0.126	0.0117
Strix varia	extinct	0.126	0.0117
Colaptes auratus	extinct	0.126	0.0117
Sturnella magna	extinct	0.126	0.0117
Bonapartenykus ultimus	extinct	83.5	66
Arriagadoolithus patagoniensis	extinct	83.5	66
Podilymbus podiceps	extinct	0.126	0.0117
Aythya collaris	extinct	0.126	0.0117
Accipiter cooperii	extinct	0.126	0.0117
Buteo jamaicensis	extinct	0.126	0.0117
Bonasa umbellus	extinct	0.126	0.0117
Colinus suilium	extinct	0.126	0.0117
Meleagris gallopavo	extinct	0.126	0.0117
Ectopistes migratorius	extinct	0.126	0.0117
Corvus ossifragus	extinct	0.126	0.0117
Aphelocoma coerulescens	extinct	0.126	0.0117
Lanius ludovicianus	extinct	0.126	0.0117
Cardinalis cardinalis	extinct	0.126	0.0117
Pipilo erythrophthalmus	extinct	0.126	0.0117
Spizella passerina	extinct	0.126	0.0117
Spizella pusilla	extinct	0.126	0.0117
Podilymbus podiceps	extinct	0.126	0.0117
Spatula discors	extinct	0.126	0.0117
Spatula clypeata	extinct	0.126	0.0117
Aythya collaris	extinct	0.126	0.0117
Falco readi	extinct	0.126	0.0117
Falco peregrinus	extinct	0.126	0.0117
Falco sparverius	extinct	0.126	0.0117
Colinus suilium	extinct	0.126	0.0117
Meleagris gallopavo	extinct	0.126	0.0117
Rallus elegans	extinct	0.126	0.0117
Rallus limicola	extinct	0.126	0.0117
Porzana carolina	extinct	0.126	0.0117
Rallus limicola	extinct	0.126	0.0117
Porphyrio martinica	extinct	0.126	0.0117
Gallinula chloropus	extinct	0.126	0.0117
Tringa melanoleuca	extinct	0.126	0.0117
Tringa solitaria	extinct	0.126	0.0117
Zenaida macroura	extinct	0.126	0.0117
Megascops asio	extinct	0.126	0.0117
Colaptes auratus	extinct	0.126	0.0117
Melanerpes carolinus	extinct	0.126	0.0117
Tachycineta speleodytes	extinct	0.126	0.0117
Corvus brachyrhynchos	extinct	0.126	0.0117
Corvus ossifragus	extinct	0.126	0.0117
Cyanocitta cristata	extinct	0.126	0.0117
Agelaius phoeniceus	extinct	0.126	0.0117
Sturnella magna	extinct	0.126	0.0117
Cremaster tytthus	extinct	0.126	0.0117
Ammodramus henslowii	extinct	0.126	0.0117
Passerculus sandwichensis	extinct	0.126	0.0117
Tinamisornis parvulus	extinct	6.8	4
Tinamisornis intermedius	extinct	6.8	4
Agelaius phoeniceus	extinct	0.3	0.012
Xanthocephalus xanthocephalus	extinct	0.3	0.012
Euphagus cyanocephalus	extinct	0.3	0.012
Quiscalus mexicanus	extinct	0.3	0.012
Pandanaris convexa	extinct	0.3	0.012
Molothrus ater	extinct	0.3	0.012
Molothrus aeneus	extinct	0.3	0.012
Icterus spurius	extinct	0.3	0.012
Megapaloelodus connectens	extinct	20.43	15.97
Dendrochen robusta	extinct	20.43	15.97
Querquedula integra	extinct	20.43	15.97
Ortalis pollicaris	extinct	20.43	15.97
Tympanuchus stirtoni	extinct	20.43	15.97
Miortyx teres	extinct	20.43	15.97
Strix dakota	extinct	20.43	15.97
Megapaloelodus opsigonus	extinct	13.6	10.3
Eremochen russelli	extinct	23.03	5.333
Ocyplonessa shotwelli	extinct	23.03	5.333
Eremochen russelli	extinct	23.03	5.333
Eremochen russelli	extinct	13.6	10.3
Querquedula pullulans	extinct	13.6	10.3
Ocyplonessa shotwelli	extinct	13.6	10.3
Fulica infelix	extinct	23.03	5.333
Phalacrocorax leptopus	extinct	11.608	5.333
Cyrtonyx tedfordi	extinct	15.97	13.6
Protoceratops andrewsi	extinct	83.6	72.1
Protoceratops andrewsi	extinct	83.6	72.1
Nettion ogallalae	extinct	13.6	10.3
Palaeostruthus eurius	extinct	13.6	4.9
Ereunetes rayi	extinct	10.3	4.9
Phalacrocorax wetmorei	extinct	10.3	4.9
Propelargus olseni	extinct	20.43	15.97
Puffinus micraulax	extinct	23.03	5.333
Sula universitatis	extinct	23.03	11.608
Agelaius phoeniceus	extinct	0.126	0.0117
Bonasa umbellus	extinct	0.126	0.0117
Falco peregrinus	extinct	0.126	0.0117
Mergus merganser	extinct	0.126	0.0117
Anser caerulescens	extinct	0.126	0.0117
Nettion greeni	extinct	13.6	10.3
Agriocharis anza	extinct	1.8	0.3
Agriocharis progenes	extinct	4.9	1.8
Puffinus lherminieri	extinct	0.126	0
Dendrocygna arborea	extinct	0.126	0
Dendrocygna autumnalis	extinct	0.126	0
Neochen barbadiana	extinct	0.126	0
Buteo jamaicensis	extinct	0.126	0
Fulica podagrica	extinct	0.126	0
Aechmophorus occidentalis	extinct	0.126	0.0117
Podiceps parvus	extinct	0.126	0.0117
Phoenicopterus copei	extinct	0.126	0.0117
Aythya affinis	extinct	0.126	0.0117
Fulica americana	extinct	0.126	0.0117
Platypelta coombsi	extinct	83.5	70.6
Anodontosaurus inceptus	extinct	83.5	70.6
Anodontosaurus lambei	extinct	83.6	66
Anodontosaurus inceptus	extinct	83.5	66
Anodontosaurus lambei	extinct	83.5	66
Anodontosaurus lambei	extinct	83.5	66
Euoplocephalus tutus	extinct	83.5	70.6
Platypelta coombsi	extinct	83.6	72.1
Dromaeosaurus albertensis	extinct	83.5	70.6
Lambeosaurus lambei	extinct	83.5	70.6
Platypelta coombsi	extinct	83.5	70.6
Platypelta coombsi	extinct	83.5	70.6
Platypelta coombsi	extinct	83.5	70.6
Meleagris gallopavo	extinct	0.126	0.0117
Podilymbus podiceps	extinct	0.126	0.0117
Butorides virescens	extinct	0.126	0.0117
Egretta thula	extinct	0.126	0.0117
Botaurus lentiginosus	extinct	0.126	0.0117
Branta canadensis	extinct	0.126	0.0117
Anas platyrhynchos	extinct	0.126	0.0117
Anas acuta	extinct	0.126	0.0117
Spatula discors	extinct	0.126	0.0117
Spatula clypeata	extinct	0.126	0.0117
Aix sponsa	extinct	0.126	0.0117
Aythya collaris	extinct	0.126	0.0117
Aythya affinis	extinct	0.126	0.0117
Bucephala albeola	extinct	0.126	0.0117
Clangula hyemalis	extinct	0.126	0.0117
Lophodytes cucullatus	extinct	0.126	0.0117
Catharista occidentalis	extinct	0.126	0.0117
Accipiter cooperii	extinct	0.126	0.0117
Buteo platypterus	extinct	0.126	0.0117
Caracara cheriway	extinct	0.126	0.0117
Falco peregrinus	extinct	0.126	0.0117
Falco sparverius	extinct	0.126	0.0117
Tympanuchus cupido	extinct	0.126	0.0117
Colinus suilium	extinct	0.126	0.0117
Rallus elegans	extinct	0.126	0.0117
Rallus limicola	extinct	0.126	0.0117
Rallus limicola	extinct	0.126	0.0117
Porzana carolina	extinct	0.126	0.0117
Coturnicops noveboracensis	extinct	0.126	0.0117
Laterallus exilis	extinct	0.126	0.0117
Porphyrio martinica	extinct	0.126	0.0117
Gallinula chloropus	extinct	0.126	0.0117
Fulica americana	extinct	0.126	0.0117
Dorypaltus prophatus	extinct	0.126	0.0117
Charadrius vociferus	extinct	0.126	0.0117
Scolopax minor	extinct	0.126	0.0117
Gallinago gallinago	extinct	0.126	0.0117
Numenius americanus	extinct	0.126	0.0117
Actitis macularius	extinct	0.126	0.0117
Tringa melanoleuca	extinct	0.126	0.0117
Recurvirostra americana	extinct	0.126	0.0117
Ectopistes migratorius	extinct	0.126	0.0117
Zenaida macroura	extinct	0.126	0.0117
Coccyzus americanus	extinct	0.126	0.0117
Tyto alba	extinct	0.126	0.0117
Megascops asio	extinct	0.126	0.0117
Athene cunicularia	extinct	0.126	0.0117
Asio flammeus	extinct	0.126	0.0117
Colaptes auratus	extinct	0.126	0.0117
Melanerpes erythrocephalus	extinct	0.126	0.0117
Tachycineta speleodytes	extinct	0.126	0.0117
Aphelocoma coerulescens	extinct	0.126	0.0117
Protocitta dixi	extinct	0.126	0.0117
Corvus brachyrhynchos	extinct	0.126	0.0117
Corvus ossifragus	extinct	0.126	0.0117
Troglodytes aedon	extinct	0.126	0.0117
Cistothorus platensis	extinct	0.126	0.0117
Mimus polyglottos	extinct	0.126	0.0117
Toxostoma rufum	extinct	0.126	0.0117
Vireo griseus	extinct	0.126	0.0117
Geothlypis trichas	extinct	0.126	0.0117
Sturnella magna	extinct	0.126	0.0117
Quiscalus quiscula	extinct	0.126	0.0117
Molothrus ater	extinct	0.126	0.0117
Cremaster tytthus	extinct	0.126	0.0117
Pandanaris convexa	extinct	0.126	0.0117
Cardinalis cardinalis	extinct	0.126	0.0117
Pipilo erythrophthalmus	extinct	0.126	0.0117
Ammodramus savannarum	extinct	0.126	0.0117
Ammodramus henslowii	extinct	0.126	0.0117
Cathartes aura	extinct	0.126	0.0117
Catharista shastensis	extinct	0.126	0.0117
Gymnogyps californianus	extinct	0.126	0.0117
Falco sparverius	extinct	0.126	0.0117
Falco peregrinus	extinct	0.126	0.0117
Bubo sinclairi	extinct	0.126	0.0117
Megascops asio	extinct	0.126	0.0117
Branta canadensis	extinct	0.126	0.0117
Dendragapus obscurus	extinct	0.126	0.0117
Bonasa umbellus	extinct	0.126	0.0117
Oreortyx pictus	extinct	0.126	0.0117
Corvus brachyrhynchos	extinct	0.126	0.0117
Cathartes aura	extinct	0.126	0.0117
Catharista shastensis	extinct	0.126	0.0117
Gymnogyps californianus	extinct	0.126	0.0117
Buteo swainsoni	extinct	0.126	0.0117
Falco sparverius	extinct	0.126	0.0117
Bubo virginianus	extinct	0.126	0.0117
