it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Acheroraptor_TS	Achillobator_TS	Adasaurus_TS	Atrociraptor_TS	Austroraptor_TS	Balaur_TS	Bambiraptor_TS	Boreonykus_TS	Buitreraptor_TS	Changyuraptor_TS	Dakotaraptor_TS	Deinonychus_TS	Dromaeosauroides_TS	Dromaeosaurus_TS	Graciliraptor_TS	Halszkaraptor_TS	Hesperonychus_TS	Hulsanpes_TS	Itemirus_TS	Linheraptor_TS	Luanchuanraptor_TS	Mahakala_TS	Microraptor_TS	Neuquenraptor_TS	Nuthetes_TS	Pyroraptor_TS	Rahonavis_TS	Richardoestesia_TS	Saurornitholestes_TS	Shanag_TS	Sinornithosaurus_TS	Tianyuraptor_TS	Tsaagan_TS	Unenlagia_TS	Utahraptor_TS	Variraptor_TS	Velociraptor_TS	Yurgovuchia_TS	Zapsalis_TS	Zhenyuanlong_TS	Zhongjianosaurus_TS	Acheroraptor_TE	Achillobator_TE	Adasaurus_TE	Atrociraptor_TE	Austroraptor_TE	Balaur_TE	Bambiraptor_TE	Boreonykus_TE	Buitreraptor_TE	Changyuraptor_TE	Dakotaraptor_TE	Deinonychus_TE	Dromaeosauroides_TE	Dromaeosaurus_TE	Graciliraptor_TE	Halszkaraptor_TE	Hesperonychus_TE	Hulsanpes_TE	Itemirus_TE	Linheraptor_TE	Luanchuanraptor_TE	Mahakala_TE	Microraptor_TE	Neuquenraptor_TE	Nuthetes_TE	Pyroraptor_TE	Rahonavis_TE	Richardoestesia_TE	Saurornitholestes_TE	Shanag_TE	Sinornithosaurus_TE	Tianyuraptor_TE	Tsaagan_TE	Unenlagia_TE	Utahraptor_TE	Variraptor_TE	Velociraptor_TE	Yurgovuchia_TE	Zapsalis_TE	Zhenyuanlong_TE	Zhongjianosaurus_TE
3590000	-1810.786171396368	-33.132544971319994	-1522.491393314297	-255.162233110751	0.04894978372730931	0.18334555977270495	0.06310810709982673	0.09512699606372457	0.13260820958901007	0.24588058391897988	0.17539172045417636	0.8605452649921591	0.15672724653331432	0.06521669011020924	0.7420332990565001	2.112588561654577	3.0915229729234306	0.28489889098637317	1	2	2.622777904583897	160.68329605042715	65.71196018591216	430.3113024233759	69.96095792926056	90.89669958224079	69.41574402991162	87.51743447737091	78.48918475997382	73.12199953350529	96.28895558309995	82.03842412699136	98.16585252688348	128.17786362595047	67.01206447313527	144.82460083644352	145.78745878370435	101.66536317420726	123.17077816161968	79.0921035991725	79.8416346513867	78.62679630203354	94.08129855278142	73.17009373448921	79.79087530276763	81.43108270549006	125.06337064703158	93.40377026092263	146.4523607611715	93.3209133694339	66.87086468801752	160.68329605042715	85.71567888583594	103.19674786799348	134.4551858583147	130.87892986491119	79.71244418396387	94.55900374646467	128.82272590499934	76.15510487870911	86.03751443966277	126.54272653172741	79.7975150058179	132.13927349344758	117.93534020663645	69.33448401826848	88.25604215877388	69.32528326365056	65.899763984215	73.63767100456239	66.05216769441284	70.5768122854318	77.55225880017274	96.37090391775935	121.36242821443628	66.40547837382593	99.41363922013426	140.72114615335673	65.75761353703656	120.47325656993976	78.3628144886689	70.42345392586343	77.49923017980683	87.0410692819546	72.5436923445342	79.56865741848186	81.24677922732657	112.75900872397105	91.90926840189518	137.68744865785135	66.07855718443736	66.10030426548778	66.15958470479575	66.04332649441427	100.91595336507596	122.222188656999	124.29997927970321	79.06243511782938	92.15075633123584	122.10140347146546	66.269611759255	70.64386021371799	125.61727477208414	65.71196018591216	126.78837683058087	113.6527861952075
3595000	-1794.6838792066924	-37.89745715477605	-1504.9994202697812	-251.78700178213512	0.04279860762069253	0.2743671298030747	0.032399802245174754	0.08670726740196055	0.1259581010937299	0.17703457189186927	0.14347772443343623	0.6738694991566941	0.16029100831650633	0.09907554630839897	0.9783263133461931	2.55585852322453	3.099761065911789	0.2945496770978141	2	2	2.753778147985078	159.82890262384686	65.41725484410874	415.83857557906094	70.07161051401359	88.4552525824491	69.78935678025908	85.31105143779872	78.39787182058774	74.2132349339595	96.55385618609165	80.0025394363063	96.487188098004	126.75379817968313	66.70933825439009	138.56778968521579	148.49320494688243	100.14802286466728	127.78426939833622	79.91828958104617	79.9979108300631	78.54238361296889	94.70311531898528	73.4280625460974	79.63842099124676	81.38683031917603	126.69871139071306	92.83977650112017	147.85813393483147	98.36202985506218	66.49038448144024	159.82890262384686	84.90761684071656	104.11002486323892	128.2832805325457	129.04865675121644	79.27156755411241	95.0384766660887	129.17304542838914	72.06904006396282	85.70547638618127	127.13611125790261	81.4006259459662	131.51079154308377	118.67568394327357	68.94701463751022	87.88209401867567	69.29968234408105	65.74164050080758	75.79517388952495	65.41725484410874	72.12841361484821	75.42640994695357	94.06976618887165	122.3839964367872	66.70521748969053	99.14475366327505	144.18463235442874	65.8785093951261	120.45989428819631	78.57914845226502	71.03116088654117	77.4877455409879	87.20216067143625	72.88158713666441	79.59630341728197	81.2437373202291	112.94225256881333	92.07950256249595	136.68322666968422	65.72066940222797	66.15323113922385	66.15273192675637	65.9594485947178	100.75734296568491	120.01742766177878	121.60040425931042	79.23161826702834	92.31735311135388	124.83519189004119	65.96588424550211	70.5996671578107	125.18701985297054	66.15250337262144	127.95657649705618	116.12481011949002
3600000	-1802.6400397288617	-33.367881961486496	-1519.237657037749	-250.0345007296262	0.05940076429688645	0.4576235347183828	0.06308613591940376	0.08234313782848261	0.14295886384651058	0.19476055552490376	0.12613715004372864	0.645055061263534	0.2625715005826663	0.22285061959777802	1.0313534050628206	2.774466548904743	2.4957261022028594	0.3582798527609801	1	2	0.7848694597718484	158.04057406333214	65.70228559925846	418.6615453532977	69.75946164495255	90.05981303507332	69.58210175200855	83.35771569492921	78.83004866068396	72.95796058899278	100.89314597086333	78.47402187358523	97.07719110145176	123.71486960848944	67.03407160130946	139.7669289798852	144.73337844848618	100.3510634998964	131.33038743283797	79.55847566057065	80.66424462978796	78.10419477214792	94.8103858883371	73.18500730236087	79.93221724562163	81.46951716727985	128.34005953065247	92.6281226811803	148.53457647895937	97.59930783578844	66.71692825384773	158.04057406333214	84.92912984219889	103.91052305939459	127.7937121994986	132.5562098565986	79.27083143658048	94.45067570106698	132.84714784332766	73.8628253616163	85.78287658311142	130.23173194714073	79.95576023698166	128.98542120672735	116.6819532310555	69.5608229026922	88.27340115878053	69.1508378124321	66.26108427410726	73.76195159354506	66.221237132869	72.62919939427185	76.07610410386195	96.12262196708029	122.89778444945529	66.70471661182735	98.30115533626685	144.53744525428772	66.17270436042811	117.69913075927433	78.93435933983936	71.87804277314211	77.97160940894761	89.44493805130402	72.74206774863575	79.25905168418971	81.22196395841877	112.9682140766147	91.02203597385154	135.45010799020423	65.70228559925846	66.3019328921969	65.94691374480149	66.04723282252792	101.87892846907532	123.34476934568099	121.94922953849951	78.98497458389444	92.34911869310145	124.63944300891185	66.13732468472672	69.94162838612411	124.50631937378606	66.30710879982776	124.8086013711976	115.99462512537454
3605000	-1807.702310811674	-39.78459845255105	-1529.1346041807126	-238.7831081784102	0.0929919487530195	0.3094082511369686	0.03793167789332271	0.14277673371402005	0.0932445168636576	0.17474220520907144	0.12552194796413718	0.6070073570506155	0.21702635020163777	0.3448761040965631	1.3741611473993904	3.4043673101264633	3.2502285136134446	0.6496530434843734	1	2	1.5170264148525379	155.6728459582411	65.91393837279813	422.6919151002567	70.26589498276292	89.027985685622	69.94027452229793	83.5110052834718	81.22555311861768	71.15621944176694	102.51999962062241	78.79568027332597	96.66304940859096	123.5950593484228	66.73564949313078	137.30524292843606	146.13802842864604	101.30584289690024	129.7315271565847	79.04396953100844	79.87077968965782	78.40220394035616	94.02112100086953	73.28200870335326	79.7666606463045	81.57222192557157	126.54415721886701	92.99572955280142	145.84555183641504	97.81403856969214	66.511617246026	155.6728459582411	84.89891569003629	102.78724757127647	125.81524570409448	133.80458984898522	79.32409255997815	94.34414886647147	132.79454127674632	71.74363315768052	85.90498609232789	126.98398907235233	82.63172407094264	132.3489474675838	118.01200485689967	69.61387154044331	85.32260963584105	69.14533662878098	66.09273388779144	75.90029984991791	66.0822300879798	73.9082588486134	77.06850186686175	94.36592226863816	123.28127574835142	66.28234989574412	99.34057058216897	143.5720457527163	66.03246682225107	117.36792275461137	78.76422347713302	70.06412820970118	78.0425592732935	88.47828141176932	71.60109404574156	79.42342944505872	81.20606463762762	112.29768090238487	90.44039176512409	135.7118472402652	66.12315113779124	65.99550882266158	65.91393837279813	66.06226738437658	98.87608368255057	123.1227233708518	123.82365250357246	79.17672318912174	89.3774591859028	124.30934022343065	66.05095942293306	70.69901790763927	122.36773035603441	66.0991678988675	127.62409247318791	112.93415703295194
3610000	-1809.9797235804544	-37.69177534902658	-1526.0815127132785	-246.20643551814942	0.07287802415556102	0.27262879778687005	0.021152752786124742	0.09909346125194313	0.10522885010173096	0.1440349886323362	0.21744377167215223	0.9890327923157559	0.18795630609478994	0.1699379752763884	1.511834726207502	2.7079479884848148	3.8386037768232573	0.7747428962891209	1	2	1.1268520651807106	156.6481129763221	65.74095472950357	438.419869401213	69.92973452709161	88.74862930504675	69.59621145037518	83.46544174726904	83.95472841982259	70.45050199273058	102.4004286984287	78.71498612891745	97.82747023571098	123.87860881957066	66.71822521943834	141.01357428433474	147.27526417214432	106.39506454240988	125.4247018950386	79.1480323215209	81.75584888687294	79.71586289507407	94.19930944597667	73.14898897423186	80.08421811130927	81.37953235423342	125.66646146070528	92.33735939614142	146.27245724478163	97.9645358415794	67.23179687189588	156.6481129763221	85.29541639687916	104.48019967144235	125.95536298321063	131.40917436090425	79.57788555458447	96.61522641294218	131.80170707746245	73.08798919780897	90.07783825854621	129.5541268566654	80.17043836859243	134.45607039337796	119.14289015301706	69.64673887537214	86.41142088573636	69.32803476819527	66.1727045199431	75.69193519615797	66.19099046107227	73.961258584978	77.22439807230278	94.28894991413571	122.33069404441662	66.0912206714888	99.06473238827535	143.95586395724285	66.07847215670581	121.39670110503481	78.46579787795581	72.42905322569821	77.54816361289541	89.0114359718415	72.89685276597287	79.15710220919414	81.32048703023861	111.03502834459582	91.91348601755718	140.58737781260322	66.28388775349742	65.74095472950357	66.02073560092224	66.05282297155014	100.03338219957726	123.46446896376345	124.14546610480866	79.23376138842463	88.66262175615371	119.72086386810277	66.30450904156665	70.38324952878321	124.88615332492917	66.26332970051374	121.16952713942642	113.9859099620611
3615000	-1791.1125996586256	-35.83512648481951	-1510.7479887044608	-244.52948446934533	0.12199012312436797	0.2958895537058993	0.023805221299315348	0.15803804145337486	0.15825838455403873	0.245603976705587	0.18260466100851086	0.6153783752874961	0.3338553800699989	0.21182306843892512	1.401063513698186	2.927531462789341	3.938690073446308	0.803238061176142	1	2	1.271498952128261	156.74887041837638	65.98651963047885	425.4708496494621	70.07453203317786	91.08085839031344	69.39363613135748	83.91313537674002	80.38298089284572	72.75704397990481	101.86292515428504	78.53821265053855	96.7573633213859	123.68721369520878	66.93747275840477	139.0647168447658	146.12282188938286	106.5305365433613	124.729857172228	79.00939883373654	79.69986557261089	78.1484669092666	94.34645094270701	73.1036557852566	79.62649482131745	81.54232267205697	124.7743475421608	93.92884734886796	146.78336572434105	98.24522548069554	66.53321895908881	156.74887041837638	85.40966867216534	102.71642376465599	127.26255445530552	132.50872503175592	79.60281325212507	94.50931909901207	133.03213213274967	73.06058207365105	86.6878713004171	130.90123536517922	80.15642031559823	131.6314058575425	121.10709555541231	69.54990654963943	87.87876424150093	69.35539498805882	67.0472383506231	75.73797986924662	66.22441162825375	73.41149547730244	77.49014605048829	90.88955604419124	122.79683306287187	66.03261879121209	99.68261011722085	144.01160832042933	66.03369073767352	122.42474736801725	78.55571284982098	72.04219978058323	77.77534782500986	89.25826339346119	73.09608159439303	79.18018517034656	81.0217684219227	112.85791736931742	91.63002158050776	137.5506984053894	66.20694561512464	65.98651963047885	66.11859451474723	66.00080205436441	102.28650018064153	122.88033026757091	125.7779571257592	78.97021640498272	92.27081101129336	116.38956951431624	66.06644741903294	70.14102386135113	125.03192805820748	66.19363691268192	119.21770484549285	116.36504966696374
3620000	-1782.0065974450188	-36.6374545757764	-1500.4428816351722	-244.92626123407013	0.07559426188831103	0.33549225892077	0.022499765983473946	0.15452712523855494	0.17148318306891608	0.1397022938163825	0.17336820370027792	0.9237897508184182	0.29340958572169823	0.18488172286097465	1.603375508688806	2.9118911127466873	3.6922518197954415	0.7746174986991319	1	2	1.2823378457740158	155.20482643387834	64.86830902729379	414.30275474004145	69.83713710328936	89.59434756942841	69.45951790693435	83.05837345142754	78.62130774263852	70.43345126666335	102.63976895948848	80.48715411692632	97.42271018994543	124.25654963913928	66.88574460965286	140.1195751757732	144.6710903758896	104.91524056673681	123.39687172989815	79.14557184112104	80.20965966294459	78.55206642737164	94.07836242356863	73.4588365092938	79.59743460039796	81.42023351692272	126.84558297842942	92.3330180419786	146.575374524251	99.24590658168054	66.78651949490614	155.20482643387834	84.95497333191871	102.71034938231047	125.1178423066584	132.25825990141246	79.46249447787436	94.99770585749948	129.50273159998142	75.42335938912095	86.92528925327115	128.32700415343456	79.85578402474916	131.32147092395422	116.90000899209852	69.6124625302898	87.82575057630316	69.31790117352594	66.01714907339179	75.7400957151756	66.0022293878919	71.61405329524258	76.09798058216596	89.54119917423759	122.06505484408338	66.70099928570883	99.6583225227483	144.58497919716984	65.83425033681819	122.89005482726324	78.94261572282396	71.72444819965561	78.02031078877904	86.39887713109981	72.40660970153132	79.55701603554908	81.28011136806724	112.27560407175793	92.11423067300336	140.1357595273086	66.07045881802736	66.08145988505237	66.07355062550666	66.02048784270063	102.34714284769272	121.60840454818977	125.35962831821641	79.09513930430364	92.54339293267013	119.42479773580925	66.08803601559879	70.70965333983773	124.91983872534793	64.86830902729379	119.29878942630515	115.83959716067413
3625000	-1794.3342458217467	-34.312451003443066	-1510.659802795703	-249.3619920226006	0.10477644054203801	0.32693747708203996	0.02253509537913144	0.1393095181593262	0.19385122936973997	0.1676145779700569	0.13185307343728034	0.5802003544556915	0.2769097914828669	0.14454890338927737	1.5649875674178901	3.059264734836887	4.035122958552245	0.7143182566060603	1	2	1.150247559425392	157.19169780827264	64.58853117118692	411.4405792853531	69.9151319125146	88.42058938338744	69.62381693534333	84.01544779419501	79.24425780812068	75.95104420334155	101.16942799264146	78.2638536943828	99.08835669496445	123.39919389344611	66.7538978317808	137.96432002506953	144.71870274820535	105.37586078339208	123.85191728453307	79.02520667674636	80.07011816298271	78.95460615599359	94.07705322249954	73.72097576835519	79.71587985034868	81.35636196230304	124.47464045857771	92.42917382075903	145.22761307633704	98.55153179226554	67.46147328257285	157.19169780827264	85.25330056398423	102.97307704119369	127.16272331607178	128.82120078796098	79.31223446647314	97.24660393096535	129.27314314437768	75.0332090568068	85.78037827667231	126.39270617662976	83.20305833195205	129.3655521606026	116.63181124370774	68.7089502382131	88.15250876754891	69.29149580286612	65.76945336595429	75.26019604317885	65.80064151596713	74.41966598847584	77.51376392518323	91.20429390533889	123.01181999881479	66.15521372030005	99.38565916744608	144.36473463237104	65.87781662282265	120.65878457532575	78.9886106840002	72.55702113639553	77.93507952371793	87.84623761565055	72.8754024258802	79.28123831545084	81.3195969038337	110.8974766185642	90.89583419628254	140.20146285352695	65.98454621483346	65.88063304550076	66.05341732233285	66.03534609181058	102.3746317610323	122.50461556754323	126.29489204141656	79.1584433671225	89.75429353570223	121.13644935551629	65.71756103151455	69.22401633567732	125.91534165847477	64.58853117118692	119.5412060622245	116.48368713037895
3630000	-1787.611986973084	-38.0775306187409	-1501.1105457318083	-248.42391062253478	0.14447586429672418	0.20861223722514202	0.02623106926352227	0.19718518603737334	0.11412579527831289	0.2748312085583782	0.20708038834080278	0.6118867021468088	0.27296636436051963	0.1849175924661644	1.0654851432859833	2.4659136932977175	3.167632846347157	0.6572407040030919	1	3	1.429830024829117	156.10731472145508	65.65038054887997	407.3240577586538	69.67960708734249	93.11359659819382	69.72580986345972	86.62353682209557	78.2977347866686	75.00157573728629	99.79876183843314	78.65203187886259	98.60459292070747	124.01193790504733	66.70869600865997	137.06815520022928	144.95702845661916	101.21348173412542	124.29034101144812	79.06787857841165	80.8017587418721	78.12370178392382	94.16897283409028	73.23018520169668	79.66645966256864	81.33097113304103	126.37614804363714	92.30631035249081	148.51351187859728	93.79986131927878	66.94721580729795	156.10731472145508	85.0400346266039	103.01206727591293	126.75658239487956	126.78453419808278	80.2374284426345	95.57256615892179	129.351056066642	72.06692191170785	88.87534445611357	126.25091366882462	85.51429831713168	131.16697501040963	118.51562889453089	69.23073743522829	88.03662755391848	69.31639693283103	65.86231384296875	75.92324239234048	66.00908989758312	74.46468342283563	77.5768646961999	94.32350497096681	122.89636840744899	66.33674486166231	99.68195445477208	142.39452002836043	65.96838507869575	123.11217246400228	78.84115371926481	72.48006909479705	78.03261852040923	88.57366264681062	72.96518775757355	79.5966952111579	81.32091221877961	112.70542947847868	86.79042997460489	138.47513103909034	65.65038054887997	66.35652691907212	66.08885358731582	66.05408633369241	100.99797916998403	120.19911584026836	126.78246979810675	78.90495568429408	93.012129702354	121.11313759779586	66.17111590705515	70.60773795383211	125.01464371743744	66.37622442227983	120.2267394993929	115.53647878874031
3635000	-1798.2673444104578	-31.732365119424415	-1515.1141170626981	-251.42086222833518	0.20861181271309223	0.24194798318121333	0.030443441350485823	0.1301635901387673	0.1789994984965823	0.1926940879125117	0.3115811581085939	0.8464251965484975	0.228108633641742	0.12727392677964372	0.8780015593003586	2.6318095617660964	3.0398743843274705	0.5950798070573302	1	2	0.9249743708501463	156.56451411436208	65.89004766595923	412.91492906826215	71.10158760280272	88.77799693297658	69.43398485483598	83.66792808787534	78.3078056505774	73.61466749103147	101.35318948717577	78.44840884163773	96.4717175861176	125.21623125991199	67.42010308737153	140.47197338496002	144.89871799334517	100.75883611502576	123.85753751989586	79.32641467959778	84.45436728602826	78.06120132018458	94.15284913489695	74.16055730176055	81.19303439365002	81.35689671716216	124.72760332073634	94.09470167706165	145.5327198714523	93.89219253669103	66.46105557724373	156.56451411436208	85.19340199586242	103.28214371729116	125.52493723839198	126.92322763091634	79.28272664574615	94.49374511008212	129.48408705683005	70.32034531697124	90.48173306235266	128.4928681327878	90.73250558080629	131.166775874604	117.22005145211773	69.65946289774891	87.74125129890975	69.37105245431711	66.8138382008949	75.50349066672794	66.145363606636	70.17814291317228	77.0482054051427	96.00705563388621	122.98982277250757	66.44876362767059	99.49768559231089	137.87708382120852	66.03631903498636	122.44212190115853	77.77476201603234	71.47682910820893	78.01753744248978	89.5713914566159	73.07074257711949	79.30958057834911	81.21502846360653	111.97673030035457	87.929108642343	140.3675734374498	66.28251227224791	66.28431752339193	66.17014929426502	66.0007073431192	100.81245427454205	123.1241612511044	126.33584719273232	78.63522343261648	92.89230275833486	124.67186005472448	66.44710560052484	68.13673469464861	124.77848779200266	65.89004766595923	120.04458573929679	116.48697283350766
3640000	-1804.100586526976	-33.37126727597654	-1515.2321510764614	-255.49716817453805	0.13239151456558976	0.18453277527320616	0.018811179079345732	0.13377659075251994	0.14743915514129824	0.20435376715495143	0.2631117910267141	0.9177983143767114	0.16263507440892494	0.11847897524624929	0.9870726239597697	2.589928871432094	2.9559772183533473	0.6842180291845907	1	2	2.115486600272323	158.16592040070432	65.3901696860437	423.4788463754453	69.70386099894301	89.83067687943264	69.60024535685913	84.67055059845511	79.5207967412389	70.03932281007596	98.90886875306563	79.71618638935253	96.95682503250784	124.82528711794095	66.9921074996189	140.68062047723302	144.8922096869817	99.50176747410868	124.0398041616243	79.21588612414658	82.86367079378115	78.06028506882384	94.38227329972217	73.67628130654091	79.67316002789723	81.57077598423163	128.7034959398145	93.83071069090836	145.32552243576654	93.36745619568079	66.55434253736409	158.16592040070432	85.60371200862086	104.236974212598	125.25474253567408	132.59952616198433	79.29532083901282	94.4916796636943	130.60944943903905	71.53776133260389	88.74345512688767	129.70055249229233	85.90150117828068	131.6336512221935	116.68310714218033	69.47226456569867	88.32642239938927	69.0243082254912	65.3901696860437	75.83524134125089	66.2568619411835	74.8012626236326	74.45287935672793	92.69362729435245	121.06797267092352	66.4222383031197	99.6501021639694	136.82429604855167	66.02193122689926	122.72162136135594	78.858142963792	69.81199286105729	77.8922055617149	88.19489471386473	73.05513386851572	79.51533935755488	81.23110066192378	112.623301748235	91.46336253210796	140.505283746043	66.15416363744406	65.69871182974987	66.14079021338883	66.04759444115322	101.05025570158212	122.54842513875813	124.23033069993512	79.22072415353254	91.2327512009784	125.11316380665413	66.42712365575258	69.60695153171663	121.66354411471058	66.33664501950143	118.53890429845431	115.95946109572606
3645000	-1789.7101547585648	-34.2837209783527	-1514.0734400653052	-241.35299371490692	0.06508664589605755	0.17835593938924035	0.026771258929798168	0.09411724781395356	0.15317032593008917	0.22129695181853454	0.2568210087474219	0.7687105327379202	0.13760912213164198	0.1616943204956113	1.2029927464261643	2.73605697923614	3.708064573488444	0.8298374554976299	1	2	1.066446019796876	154.97623958100502	65.8363794702916	405.22212399717364	69.76049419364323	88.69274979681961	69.42590399310842	86.29184185427614	81.84520344769615	70.17189373898614	96.24882003415328	78.50028538040203	97.88524078684881	123.9162742028378	66.84256479536468	139.9285075531034	145.56425094450225	99.7202039403297	123.26281224278424	79.13974720431581	81.72228689219513	78.26002853925569	95.20876355126211	73.21924612946314	79.61459887170787	81.80059010963156	125.04406775128987	93.4396489567129	145.06143509314467	94.89101205842415	66.97458776540665	154.97623958100502	85.76820980832271	104.33114094794387	125.4158461804282	129.98440574245492	79.32933903027423	94.34367746027321	132.72463969507933	70.5528421335357	88.85592887814846	127.03771396756994	82.46178204806355	133.3318753678623	117.01974416804977	69.54450304942438	87.68446527537141	69.32989588143653	65.8363794702916	75.79886472603259	66.14457724436156	74.76225308219676	77.66924284022616	89.58391313697702	123.20834947555625	66.02257027030996	99.46977041557176	139.38469070332206	66.08286216765622	121.96642773592063	78.29587458820663	70.879576319321	77.70050864622152	85.88738242466897	73.06576784124064	79.41861884605635	80.67217533906398	113.15658548717784	91.94285142353203	138.25561790624096	65.89664956397303	66.03240888964984	66.13606885607334	65.99518108454669	101.29162085741407	123.11875646434252	125.36323353859208	78.66252695824123	92.12587234967306	123.81133173354246	66.06725621192442	69.30501944154251	124.51495967398913	65.96645902483874	121.51648084993661	115.77677104483845
3650000	-1783.9011432227614	-34.74418413479488	-1499.654266485788	-249.5026926021785	0.08846463599230947	0.284365204044129	0.029085372379392165	0.11923477460788781	0.15953911930857828	0.24530259414845204	0.3952050285342287	0.8242270804909103	0.12979547497968003	0.17057565210876346	1.349883656860113	3.1627348397525465	4.166630704164697	0.8508630194866472	1	2	2.153170710429573	157.32622862853842	65.80124081473109	383.5520724978664	69.96462648937107	88.87900904976846	69.45038648720904	83.05186840235461	78.16114294587236	73.28396384543616	96.73882352491587	78.3457552200349	97.74629507057683	125.83243970928024	66.82224213021436	137.66225619757515	145.50376660526356	100.01079363410338	123.19866625860817	79.1729285657049	82.14596052773551	78.1925504222185	94.213792639474	73.40678366540268	79.82130650415561	81.35485685490868	125.279444166035	92.37839031104025	145.01270698803887	92.06640270351448	66.61491910038866	157.32622862853842	84.92115384891709	102.86645414054058	127.76451993721797	128.130392428948	79.4342030301978	95.3630494179902	129.18437268988035	70.76156534053476	89.51441385764184	126.13746261684805	83.63560197648489	131.52665175005902	117.8808735751308	68.90198279296055	88.02567120225072	69.11158523455306	66.86484466940921	72.43711671853589	66.18295662907319	74.89109580714798	77.29167498857912	90.33451972151998	123.0336018296287	66.54779665820129	99.56069732737457	144.16456340905168	66.17654756886043	123.06639489449343	78.40624207431642	72.43758282575898	78.0168055326393	89.09734072875034	72.71547458316465	79.58927081095045	81.31265098205047	112.44817409156309	89.47517398082418	140.43699841838037	65.80124081473109	66.11511975912727	66.07330000863048	66.04813649511058	102.25011393654312	120.54745573122592	125.63644682912442	79.13129549287146	91.05490501457413	124.19678685877827	67.51554752502402	70.05021666413063	125.45897556916228	66.22930145157163	122.28638118208306	116.28496194753836
3655000	-1785.425712084747	-41.65427286526025	-1504.7267148962294	-239.04472432325724	0.09767337673361105	0.42904317701521427	0.015529076163198686	0.18583420187221644	0.135485953810668	0.22191025513187193	0.2799486826118624	1.138146584247426	0.2873055952794359	0.17817480138453418	1.3382059486668767	3.1259616709720808	4.012023338891948	0.7357439063380119	2	2	1.3304316508124885	157.2805515488207	65.3543587930252	373.4472260940536	70.01880908316738	88.51036373840677	69.7874359383585	83.61688299891266	79.68533581583044	71.99290857719873	93.81880322098546	78.90061246785412	97.22020940320336	123.92812548648588	67.13123485466826	139.80211083764897	145.56937655369182	99.4547087503868	123.71951536209646	79.0280030467085	80.30227837179991	78.29037712286063	95.20203103061952	73.17887313379975	79.76430733804632	81.61521401800528	125.29745382148403	93.56688555519901	145.49307477716994	91.2313714005535	66.67598218898222	157.2805515488207	85.03352659872326	102.70832522573824	126.46049612896785	129.2048997310811	79.34476230538414	94.37348296695183	129.17977744075392	70.34667435676596	88.38617729642202	126.7489341794793	80.24111336024804	130.20721025385956	120.56912447839679	69.23912793178175	88.30473554410348	69.29714910259577	65.3543587930252	72.99018025798365	65.89196528874704	74.40779193065632	77.65182133783432	92.13595581285222	122.30599078428469	65.89562121656175	99.28950655142542	143.09275155867564	66.02301925197922	123.02143730096121	78.96361617862689	71.88142459501877	77.60036147213287	88.85958318131482	73.02914143042035	79.54643574527144	81.12268637604647	112.94433364182099	92.11997154646761	140.61414627991383	66.06427285238347	65.96286682670434	65.97365147277462	66.0044959157784	102.42711172564391	123.01737757405262	123.86459849501055	79.10149029136866	92.89629435665888	124.42728699505896	66.2794662773786	69.96265529958215	125.85203515746154	65.85930468088604	124.84188251962249	115.32221112079637
3660000	-1765.516699932004	-37.621779695265175	-1494.8800041294703	-233.01491610726862	0.11240303842699016	0.25821471479578195	0.06797195052508374	0.13195953524280868	0.17934727779727758	0.21552866363585274	0.21293348704796186	1.012060032569439	0.2539692980946261	0.18608988663762632	1.5990615429986141	2.821373901287896	4.023046866927325	0.8902103065291498	1	2	1.8549309355760712	156.7843484739571	65.76879553387357	369.7559106406999	69.83144892782462	88.86349102339831	69.57305566999315	83.887609439381	78.60524951897783	70.80244753612884	90.43224298241346	78.35438307486235	96.84252276792871	125.63081430585784	66.82349122230353	137.96254723067278	150.36864703115864	99.89744583189416	123.36044721738728	79.0211898929423	81.12739789914646	78.18724710873	94.3771309164879	73.33656343178416	79.62643667773905	81.34757825571214	125.19735274834727	92.60921542422913	151.15488427408243	90.8420163286357	66.55068903841891	156.7843484739571	84.95427685169481	102.74103084473151	126.68237132256873	127.75191021889052	79.34919335398885	95.19727723769996	130.5159713985259	70.50803914191751	85.72137724452139	126.83673693536583	79.95392814806672	130.93677931830857	120.00620321347334	69.62009398671748	88.05344995184204	68.80447598434252	65.87568259324132	75.75826256612756	65.88263970965549	75.1047453243804	76.82296268308126	93.39730848542037	121.53012613363181	66.00049902047137	99.43859514914712	142.74697100700587	65.76879553387357	122.5772422663139	78.96815330522368	70.16017456568689	78.02222785098638	89.45386039522975	73.03628843104251	79.53155870130396	81.21840000155444	112.94303704493154	90.62580151101758	140.68250767084692	66.01023960028824	66.07747196665233	66.08615192941907	65.97729879409242	102.61848281970263	122.70423215593786	126.01842394702777	78.95526978373829	92.52509440265003	123.37635549448271	67.55187675107732	69.8333380509214	124.77967043149613	66.05141155424393	125.9831093159654	116.22479196867748
