it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertavenator_curriei_TS	Almas_ukhaa_TS	Archaeornithoides_deinosauriscus_TS	Borogovia_gracilicrus_TS	Byronosaurus_TS	Byronosaurus_jaffei_TS	Daliansaurus_liaoningensis_TS	Geminiraptor_suarezarum_TS	Gobivenator_mongoliensis_TS	Jianianhualong_tengi_TS	Jinfengopteryx_elegans_TS	Latenivenatrix_mcmasterae_TS	Liaoningvenator_curriei_TS	Linhevenator_tani_TS	Mei_long_TS	Papiliovenator_neimengguensis_TS	Pectinodon_TS	Pectinodon_bakkeri_TS	Philovenator_curriei_TS	Saurornithoides_TS	Saurornithoides_mongoliensis_TS	Sinornithoides_TS	Sinornithoides_youngi_TS	Sinovenator_changii_TS	Sinusonasus_magnodens_TS	Stenonychosaurus_inequalis_TS	Talos_sampsoni_TS	Tamarro_insperatus_TS	Tochisaurus_nemegtensis_TS	Troodon_TS	Troodon_formosus_TS	Troodontidae_TS	Urbacodon_TS	Urbacodon_itemirensis_TS	Xixiasaurus_henanensis_TS	Zanabazar_junior_TS	Albertavenator_curriei_TE	Almas_ukhaa_TE	Archaeornithoides_deinosauriscus_TE	Borogovia_gracilicrus_TE	Byronosaurus_TE	Byronosaurus_jaffei_TE	Daliansaurus_liaoningensis_TE	Geminiraptor_suarezarum_TE	Gobivenator_mongoliensis_TE	Jianianhualong_tengi_TE	Jinfengopteryx_elegans_TE	Latenivenatrix_mcmasterae_TE	Liaoningvenator_curriei_TE	Linhevenator_tani_TE	Mei_long_TE	Papiliovenator_neimengguensis_TE	Pectinodon_TE	Pectinodon_bakkeri_TE	Philovenator_curriei_TE	Saurornithoides_TE	Saurornithoides_mongoliensis_TE	Sinornithoides_TE	Sinornithoides_youngi_TE	Sinovenator_changii_TE	Sinusonasus_magnodens_TE	Stenonychosaurus_inequalis_TE	Talos_sampsoni_TE	Tamarro_insperatus_TE	Tochisaurus_nemegtensis_TE	Troodon_TE	Troodon_formosus_TE	Troodontidae_TE	Urbacodon_TE	Urbacodon_itemirensis_TE	Xixiasaurus_henanensis_TE	Zanabazar_junior_TE
2920000	-910.3349341092309	-36.635075435638996	-672.4747031830893	-201.22515549050252	0.04582582404286082	0.7427935551308409	1.1479595623227665	0.14996022962964792	0.007985882322636445	0.3327494853195402	0.1648003840982779	0.0640993410347836	0.4633474965539943	1.021010873665033	1.5766361012743944	1.1249786173909333	2	2	2.8968290277317834	135.3871674031272	65.36066019660487	301.2652957086042	87.54039570115552	82.48332950384918	79.18120299691935	69.1603506272523	78.38506135349252	73.58512016709157	124.81843043695255	135.3871674031272	77.47290432488528	122.57569593055418	123.09675959699254	85.4347099449707	121.63091610415387	77.42222807374202	123.9609442773551	77.52792091336832	98.27642798027284	71.48090328953145	83.15347994617073	98.22546291984509	83.26790742777736	112.88162122442958	109.49218336468866	126.59353305379382	124.65483795181676	84.29318196406464	83.57796600437885	68.37158037912872	71.58988933010822	89.01108252542335	84.6782413790781	124.74937118201382	125.32721698677402	99.7969246353753	91.94183831174315	72.51984206124257	66.21623136738593	82.36994094526203	78.06582174919066	68.86423957419852	77.28837674013506	72.83608298132442	122.75414819884917	134.66195391986324	77.33768630196441	118.67455300821993	111.43826471794225	74.44245926729742	119.37133696441566	76.91227832653288	120.34337660237992	77.20915152842969	65.74917753530308	65.9909560594418	82.86326900230357	65.60369725395321	67.85913842766833	106.51771858770014	106.23843916722313	118.29974084531604	123.31049828809508	65.36066019660487	80.81552157613147	68.17475688675808	71.17834985590942	65.70831504725565	66.43362001627195	65.99017789672111	119.19230859870763	98.16734709027786	88.1890295363688	71.85270950351264
2925000	-896.0684781899786	-35.30298290731142	-667.1509998590021	-193.61449542366506	0.04505696415974545	1.3063168604508668	0.5957083738785822	0.1899463612811459	0.00580514640165214	0.46536090943864583	0.1003232029164002	0.0924363537638038	0.4659341907046269	1.2461805136215363	1.30863170040891	1.0962486545652115	2	2	1.1216380242617716	134.86977423433885	65.31027886846093	300.03509196457173	89.73114082520355	83.51803477558177	79.33221817277511	69.02614273127644	77.82178345693583	73.12878969361148	124.65144606736584	134.86977423433885	78.4940552918516	120.43529478712719	124.76584431015144	87.67994234232296	121.54572797514034	77.62257210043632	124.62764491623071	78.85275785144695	98.63553739571047	71.45238796178361	83.33297546994847	101.00191701578632	82.4747711914497	112.43738500407665	111.05671399034844	125.64973445312557	124.6873077942609	85.15505899017934	83.14059022719773	68.39961960615805	71.32861937864048	84.11177025748364	84.05668890097925	124.8425237179333	125.26195608173971	100.42302996166974	89.19826780125062	72.74998722263472	65.31027886846093	81.10678757870839	76.61300307797802	68.92739178121572	77.4466953230379	72.6391629712392	124.33696998063078	134.5732622914362	77.36186890690512	114.28762543299142	113.49504568550165	75.37041260077865	121.27890589497369	77.38061050138616	120.88923422389817	77.49159821330662	66.44884609802035	65.79493520053187	82.6695950580338	67.202392371838	66.34932982536287	108.7435833249809	106.69472415133633	120.4104050400708	120.2569221735788	65.70122006498606	83.10062610509792	67.47528018313004	71.20140261874232	65.78163195893451	66.37022418143918	66.44219258327396	119.4195715167016	97.55561138237502	88.96207975959115	70.37549305910734
2930000	-899.1269532286757	-40.13535887216377	-671.0284927311758	-187.9631016253361	0.061770601048672845	0.6340643765165191	0.35458988730109664	0.19668545219853092	0.008046902550597878	0.4541072017920598	0.14900146860545163	0.06190396474373884	0.5233215574676552	1.2451234400682547	1.593329275170373	0.9576614828302558	2	3	2.3025701654348154	134.7610363042875	65.33390700911033	295.2891663140071	85.21227833405945	82.60556480262755	79.27966152780648	68.99961603932245	77.92106813210873	73.71502643424658	124.85726095715498	134.7610363042875	78.30324803427818	121.90122775213825	124.83576894899396	84.06460813525972	121.54005064224773	78.02914789165274	125.64876771462774	77.91046835518303	98.62769260568392	72.09765727949569	83.43556171998935	99.20674991857902	83.944686001597	112.33775220645106	108.91207986502131	125.83345727266058	125.22607410774684	84.61675719518975	84.83097227500888	68.32122397118917	72.25595582985284	84.46548678422079	84.07816169288579	124.9716071391056	125.45175276908037	98.65572661243992	89.06197860298175	71.94371883396812	66.5645517628361	81.64852375790804	77.42680816185432	68.79661127094708	77.33589744589754	72.78425136002608	122.64069412130736	134.61536033497225	76.99513789003521	112.13838009518362	115.2127474325457	75.27075389562684	121.38622696935168	77.01564636152213	120.35482188093697	77.25932678599797	66.43960016152509	65.74315463528953	82.82448739362566	66.46551513946422	66.27916040546582	106.2447897122564	108.24499169497298	120.39810102768463	120.081802213857	66.04524858935167	83.05935317634123	67.75159138087753	70.39732224942783	65.33390700911033	66.46459867611917	66.53709311457587	118.08483419352143	97.98932164607005	88.84074987888813	71.89932454976223
2935000	-914.4535525893543	-33.401190906938	-682.2394934698102	-198.81286821260608	0.07975050154199954	0.6080911054129676	0.6816891494799091	0.23572812588732722	0.011418345757932453	0.5451998146955794	0.09578369697816419	0.04352954943740667	0.414467251317592	1.0483080143336447	1.5159623185352402	1.2041473704555725	2	2	2.5456964311786585	134.76674025686407	65.00455095820404	309.62395453827475	83.67346717621413	82.45904492769283	78.75563588925992	70.44174348139495	78.28747309207532	73.79160819628909	125.1863313335779	134.76674025686407	78.64299990496362	121.4592960380105	124.97326368741574	83.70980262833453	123.98230163938125	77.86313914556912	125.24411208305973	79.28313029018628	101.88229579002447	72.53015175214	83.18280398988534	97.7839071779501	83.88314283820198	114.16809572115723	109.46568334415198	125.92992819686951	124.76447932571159	83.32640183664684	83.57164039170344	68.25302026102163	71.43386171859821	84.31327622494543	83.57105397861831	124.69671844158644	125.30583347789467	99.18935432140394	89.03349828491281	72.03121247009264	66.25882073991913	82.2207227079052	78.09842929501963	68.8902404513424	77.27630767279896	72.15407786840167	122.27383654788126	134.5450861732047	76.80928141139796	112.19247139871926	114.02312812011348	73.7248682515915	119.2481866596255	77.4070841202726	121.45552023925505	77.00152067894057	65.69138513714377	65.54299905110324	82.61848666235133	66.3586125104728	66.35616636543614	104.74345942051943	107.93721148910984	119.01341903382723	123.86579334501349	65.00455095820404	82.90440276144895	68.2170271716976	71.10436447358553	65.7055803586964	66.20065730673888	66.32560664705574	118.34340595323299	94.55632594087264	85.73223031248814	71.41122754014377
2940000	-923.2105892965524	-42.10249753136617	-683.378599633633	-197.72949213155312	0.04940398179081585	1.1366684116654635	0.6357911521733753	0.1657355779271783	0.014496858990557755	0.26694089365858464	0.1398799457814458	0.033314228765962475	0.18387043049436672	1.0730294359508166	1.3440066598239744	1.2336043598968507	2	3	1.0913944956832804	134.87390077365177	65.23929650706386	314.5469469773757	84.99590895105017	88.37561647080805	78.67635780200555	69.03205463479912	78.15444107440977	74.12565598475614	125.93610150826659	134.87390077365177	77.6169476301197	124.50851801930926	125.27459380801372	85.0032625281509	121.4893430545431	78.28096445104248	126.18591514534768	78.71844606563002	100.80792051117612	71.38584416828154	84.52780061215985	98.45534902017818	82.84544031272425	112.74121602121039	108.9821737768827	126.23814097652921	125.67116170759819	84.42749319811689	84.26597745863458	70.06738450252111	71.58177592340293	86.52186761845276	88.00600723751592	124.51152517796307	125.30497319701885	98.60650977749803	89.77180055792877	72.35723790392967	66.45221945388717	81.53537620211084	78.06636132586365	68.77079434061352	76.21752443583927	72.88372688540053	123.85770988045238	134.57388162770934	77.12643618549465	117.793897595746	109.21794560879373	75.18258850112394	121.09004160351024	76.80451870540546	121.49338783299302	77.16001197777395	66.33084304886569	65.83594421042727	82.15016398611122	66.3630444047014	65.23929650706386	107.08785324778995	108.54313906289572	120.77903026384472	122.92490774481065	65.98370801343079	82.9467544867297	67.39622214866596	70.94881626659661	65.97465751898648	66.51310275501156	66.47329128186493	118.8926619211739	96.67555085255498	88.04857851321401	70.44469218679428
2945000	-909.4647417249917	-33.86140684091987	-678.9261241791002	-196.67721070497157	0.05831459281255541	0.7154292816114968	0.33846235293781873	0.2746919241438449	0.017900085341404626	0.20364102663166822	0.16215572436350376	0.02960042374855903	0.10773156182910634	1.0890631217011568	1.4564070138270575	1.2504575443536847	2	2	2.3479079719654723	134.79480207453585	65.15592316430416	316.15372938388305	84.9567056881777	90.90339474261924	79.04615233454847	69.45353523248512	78.401188714284	73.22388514242597	124.72317070604112	134.79480207453585	77.74287733862539	124.97415632391869	125.13936075854663	85.25386554298595	124.72204986747728	77.55088947306643	124.82851254210222	77.86549735071812	101.53630743048882	71.51140339905974	84.78425438504125	98.0459251491557	83.09011934212276	112.90973114949584	109.20517098594388	125.53089777271165	125.26043666231162	87.87261008861813	86.13697020177143	68.25763305673375	71.93748756643367	84.33970942986798	85.5893474911292	124.9929577957265	125.66786427683402	98.59324169622073	89.65212489747861	73.78514342762557	66.83900562193236	82.13882274686473	77.13531849456206	68.8952861211003	77.4389221961653	72.60440194476033	121.77689701501781	134.5856164823766	76.69811027409918	117.6871457052658	113.06539285297377	72.99349697747853	120.35625118790647	76.60696440506898	120.37943780940061	77.48455382038486	66.40322921874932	66.10773004412364	82.5918035880626	65.15592316430416	65.23834435314039	111.6820462181664	107.63133324311893	119.08392791104714	123.96548001841605	65.58899328324433	82.64761508720925	68.1852026703668	71.15928489551501	65.57414302145023	66.42120812825404	66.42139308463459	118.23498107857623	96.96593523269952	88.72542001549485	71.65603274151493
2950000	-923.390340785599	-43.115556840875044	-675.7945750230621	-204.48020892166198	0.04745385791751289	1.2838743462402653	0.37255566452400324	0.15950215621532327	0.01401638967457549	0.13692345075894038	0.12928608386574006	0.048321183150313314	0.16252958563819495	1.1340237266754685	1.3872792778222969	1.2400213697236047	3	2	2.048704261029115	134.7047944315411	65.34891706255313	333.94472078380073	88.24652581558084	88.20267032126426	78.95493354806139	69.13667975564469	77.59682045523869	75.64069206020982	124.93301030127884	134.7047944315411	77.49339404289539	122.95233187216722	125.75732426056808	88.73264718741159	127.48939749316627	77.4347381002849	124.4042452615609	77.98739412907916	101.61157941483442	73.05052884127377	82.9960488811242	98.91817138356556	83.95615947250347	111.82888196003849	109.22301489501771	125.66326317355838	127.83980767733236	91.83057097752675	87.82542188419737	68.24312434615446	72.10455208378598	84.62524067822311	84.8442116476997	124.43054104078065	125.26544653182764	100.6296354618217	89.37234926363911	72.01732712885973	66.00800870470312	82.34233886605409	78.42784992291183	68.26709518648534	76.59529412746605	72.88793668993172	123.13985616806065	134.703004642986	77.34811216546025	113.05260191133976	115.40227847260556	73.43651732239675	120.3267076138719	76.66284625700034	119.59947350012038	76.70637914768793	66.08809914330317	65.55256806267866	82.62316498715694	67.86677927195096	65.86836386273332	111.75850830857293	108.1909793918427	119.13523016132613	122.13298194617562	65.34891706255313	82.72213797265793	68.22837653044205	69.90042598560636	65.87212973411509	65.78616587057446	66.07298796835231	119.41955611045415	95.11827181263823	88.08211677345155	71.3246933402496
2955000	-896.8419145714649	-35.08577746561489	-660.218486928771	-201.53765017707906	0.11556470802991284	2.101159837922096	0.43364081850283803	0.25585822492636584	0.009362975077251463	0.25299251660427313	0.21284114170464333	0.07744419333484576	0.23655965222326966	1.037755241116329	1.4624901140796884	0.9842159628270319	2	2	1.9216839144210127	134.78663154953855	64.3184282401806	309.0374568315067	86.06727708874757	90.11681104688222	78.6319659452071	69.11694356609756	77.55407234924279	73.4371103113868	125.06811679325331	134.78663154953855	77.84987334501191	126.19988126997636	122.719452610507	85.04376067977793	123.64229966007893	77.5778140992301	124.04102586869743	77.51794554098181	98.39444120878318	72.12012803233611	82.92748986295327	97.82585552069688	85.08359390728896	112.0486666666041	108.86446630562926	125.85374669770717	126.03019294267156	89.90954836233577	87.26042705215436	68.57935507959344	71.86195988515516	84.40897709782278	83.93731501193695	124.84377271413256	126.08072279179181	106.45336901735506	90.32880358690352	71.98146113007977	64.3184282401806	82.0297973567852	78.08571374548121	68.913946624673	77.44698986761664	72.39083564397261	123.24010558462714	134.6967629016834	77.18258862398173	117.23392451210864	122.71130091035025	73.81412227763515	120.48670332411997	75.52950053171996	117.46146958464924	77.5035075399537	65.5885925452849	66.08949008083596	82.91112631917441	67.09386953942366	65.993122942182	111.3168075445547	108.46207748140606	121.37921763033383	123.89139543787738	65.44795732043133	80.76615543009248	68.13340051443777	71.19295454612651	66.00161450036877	66.29300770364021	65.98324622943886	117.00083279320808	98.02342342461489	88.94787490902864	71.56595360504349
2960000	-897.2987840598573	-36.06717696959576	-671.8614701243434	-189.37013696591816	0.16512885739562755	1.459812998416563	0.38582032215406487	0.12890955408463362	0.004754724018030237	0.3574043326011724	0.5360256025400291	0.06762514934214633	0.17585088676771535	1.2567693692120976	1.2525971194359031	1.3661169090982022	2	2	1.498953365834491	135.06049501886878	65.89342364018937	321.03895124723476	87.76250686940475	85.81691106538912	78.76386413697763	69.24763028855638	78.28102582132078	73.50238290180832	124.64519473815139	135.06049501886878	77.40127885022187	126.13975128217521	124.35409902990634	86.07047742684757	124.67957301093416	77.44371820851761	126.08482343878974	77.51359070914302	101.30207253661719	71.32203352312004	82.99551730721379	99.20640661061013	87.58897747605536	112.48064081050092	108.85282138902247	125.80645728408797	125.8098858177684	86.56615510697347	89.08248006088422	69.48878739434952	71.7514445362422	84.82299596917801	86.98342918899081	125.49822896090681	125.56015744733163	106.93866049537154	90.52482584452744	71.91131147709963	66.29093157014158	82.34483210356285	77.9892799691345	67.88808719583508	76.70502498253043	72.16134452821281	122.67363850968061	134.3250727103138	77.37665204733926	119.24674036985829	122.35554507760399	74.98339913962917	120.60344939077619	77.33782868549463	121.28230862886241	77.51336580125958	65.93607084472508	65.89342364018937	82.77918122165413	66.29703069304267	66.29163005750496	110.60461952390025	107.19102363743633	120.33916506478907	120.03358687966156	66.01071352678932	81.94069313441281	66.18914279399834	70.78844612244833	66.02601031016735	66.46794122875063	66.40989741255467	118.78015612393078	97.90366468009411	87.37777019683156	71.88399298351284
2965000	-903.6430165219563	-33.74770809163829	-672.9643115660143	-196.93099686430367	0.2750379383430544	1.3017333599340009	0.5054144622178538	0.08692427661815447	0.005647777802347623	0.26846914071263256	0.1662431941565624	0.0792647916787056	0.1293104378926149	0.9293798458798982	1.5392569207931623	1.1970992539066376	2	2	2.4124724036085015	134.77100112720075	64.08980602230103	307.26241416052034	85.99216518317354	82.49322142197377	79.61733903959497	69.04478843465168	78.63964992529324	73.37403346650535	125.01000101244485	134.77100112720075	77.41900328890962	125.79543294998685	124.61582993795074	83.42482459548263	121.8227673039951	77.44872089951573	125.2968073058651	80.12136052908696	99.60972017865083	71.8493807901538	83.06991230907514	98.8926075889735	84.37137693931886	112.58955445296722	109.98323021323554	125.57381834784888	124.70292389588359	83.9977780988726	87.85428373837233	68.42304593978533	71.366298124858	84.26875977736347	85.80359897013085	124.87709172224697	125.80178022639929	109.25191374778372	89.37433688747589	72.60015036122229	65.48082805968883	81.5789470459895	78.44933075013638	68.64726056512377	77.12911959988946	72.57248312480728	122.70401429463169	134.5521730163838	77.36401123726692	118.82301962089986	122.32165502289699	75.22008186611481	121.09765358260331	77.35648173848823	121.39262826165044	77.47221393150512	67.05991619611167	64.67198261851709	82.8890816872321	64.08980602230103	66.43634420777279	111.81712202277772	106.6566300696386	120.01228033632397	117.35703356622075	66.02726436624842	82.98407611899934	66.5521006892873	71.09766226018422	65.99700481365272	66.43208466050316	66.38216323207669	116.9975401675165	96.15213590890349	88.3830429826545	71.72892092673017
2970000	-934.5164758585279	-38.025747054214506	-688.5134923084835	-207.97723649582986	0.19702868624233205	0.8590749012845802	0.9414592332793529	0.1424564629839194	0.005925660739982457	0.4910726270340282	0.12140491460179627	0.08003643989934585	0.13534591681309852	1.3010893101300078	1.1886625164851778	1.0011113998865093	2	3	1.6429584959625008	135.2246711874807	62.470368472756	329.7665527789243	84.48716360527976	82.55485817582942	78.62400699008289	69.23455373429397	77.71121534266895	73.79918543595832	124.74192411316707	135.2246711874807	77.44147694494711	125.1625251585032	122.74073650124885	84.39055902803901	121.6097253186605	80.49017654667321	125.04308886177509	79.55814851029338	102.46979746430152	79.40794955725774	82.98388860659908	100.6928374529927	83.08897691575072	111.88444321878909	110.31562198835995	125.76984285276386	124.8424851323231	83.79187971287982	85.46147966549107	68.25190406637951	71.28048008009499	88.14396826548463	86.1044228980948	124.86619995093046	125.34642341693065	109.66451655758907	89.09629060697152	71.94579909285977	66.27755186091309	82.1858156749243	78.53871640627871	67.70861741601391	76.88159248266636	72.00881701842113	124.5587857434867	134.68152778731675	77.17101154466557	116.157177924167	122.57998682262651	71.80544185746326	120.04350130556367	75.08480892940148	120.61717534096628	76.343152141205	67.75895068304632	65.13995085158184	81.77927971605841	62.470368472756	64.87931347416892	110.87701468816479	108.63997428696999	118.62998990416936	117.81582308740552	65.15482763275104	83.11362808627696	65.66512770246906	71.1101464870029	65.84555810860552	65.89716744420049	66.43069747713912	116.86609812962988	98.10080354792282	88.34032566788727	71.29794447453523
