it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_minor_TS	Akainacephalus_johnsoni_TS	Aletopelta__coombsi_TS	Ankylosaurus_magniventris_TS	Anodontosaurus_inceptus_TS	Anodontosaurus_lambei_TS	Bissektipelta__archibaldi_TS	Cedarpelta_bilbeyhallorum_TS	Chuanqilong_chaoyangensis_TS	Crichtonpelta__benxiensis_TS	Crichtonsaurus_bohlini_TS	Dyoplosaurus_acutosquameus_TS	Euoplocephalus_tutus_TS	Gobisaurus_domoculus_TS	Jinyunpelta_sinensis_TS	Liaoningosaurus_paradoxus_TS	Minmi_paravertebra_TS	Nodocephalosaurus_kirtlandensis_TS	Oohkotokia_horneri_TS	Pinacosaurus_grangeri_TS	Pinacosaurus_mephistocephalus_TS	Saichania_chulsanensis_TS	Scolosaurus_cutleri_TS	Scolosaurus_thronus_TS	Shamosaurus_scutatus_TS	Talarurus_plicatospineus_TS	Tarchia_kielanae_TS	Tarchia_teresae_TS	Tsagantegia_longicranialis_TS	Zaraapelta_nomadis_TS	Ziapelta_sanjuanensis_TS	Zuul_crurivastator_TS	Ahshislepelta_minor_TE	Akainacephalus_johnsoni_TE	Aletopelta__coombsi_TE	Ankylosaurus_magniventris_TE	Anodontosaurus_inceptus_TE	Anodontosaurus_lambei_TE	Bissektipelta__archibaldi_TE	Cedarpelta_bilbeyhallorum_TE	Chuanqilong_chaoyangensis_TE	Crichtonpelta__benxiensis_TE	Crichtonsaurus_bohlini_TE	Dyoplosaurus_acutosquameus_TE	Euoplocephalus_tutus_TE	Gobisaurus_domoculus_TE	Jinyunpelta_sinensis_TE	Liaoningosaurus_paradoxus_TE	Minmi_paravertebra_TE	Nodocephalosaurus_kirtlandensis_TE	Oohkotokia_horneri_TE	Pinacosaurus_grangeri_TE	Pinacosaurus_mephistocephalus_TE	Saichania_chulsanensis_TE	Scolosaurus_cutleri_TE	Scolosaurus_thronus_TE	Shamosaurus_scutatus_TE	Talarurus_plicatospineus_TE	Tarchia_kielanae_TE	Tarchia_teresae_TE	Tsagantegia_longicranialis_TE	Zaraapelta_nomadis_TE	Ziapelta_sanjuanensis_TE	Zuul_crurivastator_TE
50000	-573.6218016236363	-32.017814803176755	-373.47928581731946	-168.1247010031401	2.9466003781901184	0.6709840839382731	0.7849640529158813	0.8381173099312146	1.2830130213398239	0.38528880466918247	2.0175174521309183	5.228343197785597	3.7308362063245926	0.8851040186480993	2	1	1.5538522648709725	128.85643299304357	66.76376121087674	159.25997277416593	75.93560819177358	76.37523491349634	76.64756697668578	71.79801169498246	76.49609856040978	72.65154043728013	90.22429091033774	102.77546702554888	114.22757666385314	99.76456475567221	101.37981840270666	83.41684627425357	89.09138343180771	95.72350031698171	103.6142784258858	128.85643299304357	125.10866833827858	77.61069150257566	82.47318518747844	74.90393682447981	80.34816264016068	79.57467768476721	79.00140264807581	81.61157618199836	108.0226691805255	96.43560364910324	82.8862874474422	71.55400867534037	96.00772492899748	72.43815477578218	77.26889630296621	75.98620237417076	75.75178657970645	76.25292490027505	76.59104486826169	66.76376121087674	75.50295241243295	68.05330259954889	88.55218028977393	98.34170440070919	113.91889437407119	91.20080557744782	97.04928917799478	70.9030181343555	73.16992962302754	90.83815746336863	101.76827440138814	126.43125723260451	115.69197520157216	72.13531319099984	74.23936376567626	70.79861080814833	79.81103381844059	69.45256645466908	75.88782118444709	76.54648206794695	103.84747395074248	85.60673818376056	72.98830695506312	68.25941235481923	83.76606512950735	72.34369965947852	72.63993009471099	75.8460194768701
55000	-587.6363189454204	-30.77336551171895	-386.23250473678263	-170.63044869691885	1.1326656666116224	0.9924069211360976	0.8298961361198995	1.189260584303027	1.350948337032014	0.49628861102073696	1.6241983411427015	4.320520957845262	4.731935080651745	0.915106248747098	2	1	2.2268872126118997	127.78130280489799	66.87511094850022	175.2892261566505	75.88901435536415	76.63299329918436	76.6762205923385	72.4052763539191	77.68116858588135	72.40292104853977	90.53764796035374	103.72854151430651	115.30206939804347	101.12173591310335	100.03574585886358	83.51278952086749	87.12245173549434	95.50818527499092	103.53946945623743	127.78130280489799	126.06116285825362	75.21457195157379	83.62560074996078	75.17820982042302	80.2343158386547	79.4931926598746	78.67099466506491	82.28987107293422	107.84684433520307	97.08996598678951	82.941696637577	72.09410767729538	95.71105095673038	72.41312682279204	80.36357178021284	76.10358731479899	75.61065433111825	76.18190711837757	76.61510480500245	67.18821218651262	75.38352980633582	67.65835293837594	90.13989346841758	99.32769558845354	112.08485289311591	89.16838582583162	97.10266149803627	71.83796171167943	72.98052201559545	88.61842875385865	102.61833025502771	126.66851082910722	114.15846649824636	71.39330900704985	75.14656874966181	70.90844066348966	79.5098785989277	69.46354443499007	75.7581974490895	74.0917607675816	103.04390603213201	85.17308484090019	72.2586799111896	66.87511094850022	82.56443092255539	72.39739753168959	72.21560769545013	75.77679056757468
60000	-574.9277902098265	-35.132135373688705	-373.43835921833534	-166.3572956178025	1.3751053365426933	0.8449193937360612	1.3910939720380178	0.7822504040371266	1.3310642014357699	0.6421062903488555	2.372766924307091	3.288008355225652	4.50515374770765	0.8964961690667096	3	1	1.569097164958039	127.75797495833721	66.73166104047581	163.22111525053703	75.9378495904909	76.53454961250561	76.6548939201809	72.17471619359016	76.29986829452712	73.27373997432842	90.2990831148229	102.68921736005959	115.86596610386981	99.32092764572437	99.62024425052967	84.84425812713161	83.26461073747079	97.3853876590194	104.74106646569595	127.75797495833721	124.91597532774983	75.35849606949651	84.20236814865726	75.175390003227	80.26707714799862	81.54196616911052	78.30051947808944	81.84600434843573	107.88203979763269	96.40442411386823	84.26683982941385	71.86662659879715	96.19976506673864	72.46401696108303	77.67924856112204	76.12449486298087	75.57219622236612	76.0029313061064	76.64450994243616	66.73166104047581	76.06162575342583	67.69429840841588	89.4017729527277	99.27503210410765	113.42423905602573	91.68435309962226	96.45270558786099	72.88852406923874	73.05354215199071	90.5235184568095	103.46303389104685	126.73410435618783	115.77557421873276	72.22142132400582	75.1216026394519	71.08388206979242	80.14185035991709	67.41569189169303	75.85630402467243	76.34775183537852	102.04017444327953	85.3289111318028	72.34745964007148	67.86064454009625	82.6488728065516	72.339512299715	70.12056743725437	75.68022218088969
65000	-570.2113076019831	-30.864644540152565	-372.7528870825282	-166.59377597930234	1.4388606701242828	0.1823353724348691	1.714021914248697	1.189085202534264	1.5867258960876727	1.4358148482684419	3.0354248264443027	2.7365769298993596	2.8165362472062405	0.782449390501784	2	1	3.169956948596371	127.93707649619547	66.827992100758	163.7157722283826	75.89075243315233	76.36736042326008	76.80949516290227	71.82915542470609	76.50903547849738	72.80548816540214	90.18835001894399	102.82568572339765	115.1826453616549	99.9193697872226	99.5871664102774	83.76402180184441	84.28031559651338	97.79445214311195	103.62448597808046	127.93707649619547	124.8492941015656	75.20418687802889	82.75667551308165	74.9116939234332	80.18847645498347	79.78797743491583	78.01954230377609	82.60879096858409	111.15067951828648	96.20737748281256	83.78554164849022	72.21299768786238	96.48132673764734	72.67482317426709	77.69649958673732	76.0017807516463	75.85910727171752	76.20864964718841	76.40613165034426	67.13690580701693	75.67581056515424	67.88385359295576	90.12310969870617	98.06729680244631	114.02079213068144	90.96807199930048	95.88133058831882	72.82299909784237	73.28814892675588	87.9811356449187	103.37080102248603	126.5309775862502	115.46484379544238	71.09157077194452	74.24244895656315	70.97868392634504	80.16787460196223	70.45401682174233	76.07891145304535	72.58687473993022	102.61528007581556	85.02522932783101	73.55261758203415	66.827992100758	83.34728648521619	72.13178624540694	73.46016175854135	75.8860476682365
70000	-577.0306384183175	-31.08874882193097	-379.0777518017442	-166.86413779464232	1.5479382551406027	0.057425123311228454	1.0167950253236855	0.9733030584313334	1.7264730856727362	2.6376024200768726	3.0630200262602263	3.182090350890822	6.0499866561378575	0.6822075393415005	1	1	2.7060422425660287	127.71681368540587	67.0808626220548	157.4799240137781	76.23964639641918	76.55919439311502	76.7021058630255	72.00272265965727	76.63811180940574	72.52461850355205	90.18636117384092	103.19155605075413	114.56829885074187	99.65938208363445	101.73368151376069	83.43380023861334	83.24228394204545	95.28081210436885	103.50379974815581	127.71681368540587	124.82909452496237	75.59575539889262	82.34962211179436	75.13954623785754	80.78889422936689	80.10389199442848	79.21739026109577	82.30483384392411	108.93596041526972	98.19829328557734	82.93816045729089	71.5455631864213	96.57948451191483	72.43217531997266	78.03926942824098	75.9488497210865	75.47723099616455	75.16368971497111	76.21682191866411	67.0808626220548	75.79914272653726	67.91672809137182	90.14981000349484	98.80209196257	113.82886242971499	91.1768458075546	96.28800218725944	72.54898783810266	73.22308849956407	90.3388097449585	103.4471999529579	125.92306769308202	114.00070319903624	71.87484481170289	74.3662262898609	71.07005492312254	80.10658764909415	71.18849023957588	76.0166050701709	76.8526848785082	103.2995543346299	85.51158324118565	70.35768775959173	68.48667098414553	83.65118724212093	71.94337386137046	72.60625722920044	75.93629602847541
75000	-599.541710069993	-48.52311673070959	-380.73080867094893	-170.28778466833444	2.2189290073252166	0.13985737698472794	0.500828887570667	0.9891445673390531	1.3896186847389098	1.3243394770674257	1.402357281407042	3.0041315975411997	5.073922044903857	0.40830224694148604	2	4	1.011387127366692	128.10160963225402	66.45313671900092	163.92372244043764	75.92509230520102	76.51449134805503	76.65390693054218	71.99387855585991	82.66967029528665	75.80181708798493	90.25583810503711	102.86533718814414	114.08961383774465	100.4663304809183	99.25748051616905	84.72302702268307	83.23828202925964	95.57830377252809	105.36295032858533	128.10160963225402	124.61863664918053	75.91953829570765	83.15275971139555	75.0313113428161	80.27479298485073	79.59309530524496	78.83968788791383	84.9090496017342	106.66831443417878	96.51747669940231	83.58575478055225	70.86153111623504	96.27351451591849	72.53764594533352	78.70950219361296	75.95536769499668	75.84401549458035	76.17388607036375	76.63890625276292	66.45313671900092	75.65910164042772	67.15833292924178	89.9748382986427	99.09496245548584	113.73585267111484	91.43607372943148	95.3571758965047	72.07014814974833	72.74371671652983	90.39612296515622	102.1749530615534	126.23903427745884	115.2869669296564	71.97375709546186	75.08941445341192	70.99220375636884	79.99849124312487	71.17027694814867	75.55158765925238	76.99976209225755	104.24510948982676	85.57763245636937	72.60086654998209	67.9513744862465	83.23412440387361	72.04952160905765	73.38267683694615	75.7678628169008
80000	-585.7820761559447	-34.84171200463826	-383.8217362994243	-167.11862785188214	1.7486511377840608	0.211271342983694	0.2348328410640033	1.3415916148481686	1.1334226045208966	1.24855988130366	1.3908193014944554	2.4193636853117924	5.240720954535338	0.6886484343879122	2	2	1.145611570941519	129.8371204031567	66.31411731206532	172.28051898210867	75.93622528212997	76.60046734715472	76.7108712649032	72.56843527630609	76.51280612088829	72.65482519367154	90.4203128801112	103.72978261168083	114.52333358466393	101.90752103934143	99.24238591276861	83.88195685707112	83.18760519081832	95.23853008359146	105.7679366914929	129.8371204031567	124.88758181123771	74.97082553641701	84.11500388442406	74.91196344384369	80.21057153685423	80.89697266959443	80.40453181830598	88.46633860753956	106.68217805504358	96.12989190110844	82.88945263420752	70.98185732220604	96.56026563585692	72.44482104111732	79.62091683153425	76.10271241404837	75.57659159170368	75.25751438977288	76.5258437789092	67.22241671227293	75.63732192769746	68.0127951329411	89.7145873927072	98.99359590003377	113.91599760481259	91.29902904707004	97.01030473689455	71.60500779718267	73.13110434009566	90.87262231721783	102.97166544394838	126.36362063067745	113.45813806556112	72.0580233876694	75.20826586770407	71.04535988868496	80.15890893526561	70.53933852479976	75.75900121280563	76.3496645644035	103.78611058315309	84.47708702448612	72.45215599025602	66.31411731206532	79.63499786695976	72.25362582408722	73.30644736857519	75.80422074056659
85000	-603.7385689628533	-26.32832429735319	-405.80973404122517	-171.60051062427488	1.8911603250543734	0.37289362264910214	0.34663026471250574	0.7716609183003532	0.8255812534882444	1.4544553823466384	0.6404960162218575	2.326026171347296	2.67952470309422	0.5558084459386166	1	2	1.5900939779703913	127.70726395767363	67.09405045378914	188.78896095609883	75.89889944628713	76.32571048625685	76.735225454573	72.43677423501887	76.7654952882869	72.94990251279297	90.62866067091919	103.24417083693905	114.64632316715169	100.00555707941443	100.85584874213635	83.42310123544134	83.83051570270482	96.32895990473968	103.87956327321913	127.70726395767363	125.18606678767777	75.26970951238638	82.28005243925661	75.00985104768685	80.99927356193723	81.84968065838946	78.19873019479269	87.14859989135299	107.83891161622716	96.51584110259611	82.9217576805947	75.10234260887246	98.21282780878127	72.66465337886424	81.52653359186216	76.35615828017545	75.18225949190942	75.27866387270291	76.49446989777972	67.09405045378914	75.49444119965078	67.81307278582194	89.81309665655301	98.40004811404744	109.06842714363606	90.19007892008808	95.43939427845169	72.84712141547016	72.80876449258459	91.05563351301075	102.64844431846072	126.55507133209801	108.50827843959186	71.95846542694662	73.90300770045968	71.09514977510601	79.50165929552428	69.68697283832981	75.93671222260505	74.25583689243355	103.44521988991109	84.8274229102429	73.5177017447201	68.17199342245802	83.67832611690167	71.25008569731646	72.54134621676852	75.49278472353971
90000	-601.7447907041377	-25.953297710915272	-402.3469425079064	-173.44455048531597	1.0974568267766394	0.3975784166678028	0.3467750258346445	1.3540757087064201	0.7236349865325336	1.6342524050955154	0.7081266024974214	2.208508416567982	2.5726680787905565	0.729059556976167	1	2	1.5542189670527329	127.84679078042633	65.54978393810795	189.428537735372	75.95749857080044	76.67306616184024	77.08756013352144	73.1921965570772	78.4195226070456	72.55453056927833	90.5692849251278	102.78478158780199	115.00081831144595	104.07936783708092	101.90683700230683	87.25202899704418	84.10030486111266	95.21096867999503	105.32393186535936	127.84679078042633	126.72789562050944	75.11223775124924	82.16981833515473	74.9152907888321	80.7276884196157	79.4158866913784	78.3190369950606	88.1680869957168	107.09365921034589	97.38030264546151	82.88585712745409	72.59123544137512	95.86832301193078	72.61875935591888	81.75585808788111	76.30805226106928	75.7627771227843	76.25345245443349	76.01176810358285	67.05519288718713	75.55016165208963	67.19221172796298	90.02474293768648	99.06263499289382	112.39254755830132	88.78684759969723	95.26640118978645	72.75532109442254	72.21291280347262	90.97990203297354	103.00870492505015	126.75568239476637	109.52227503599114	70.83719266156969	75.13056091478546	71.01860454626126	80.1730301854237	70.37986670975229	75.28164820091695	76.4712038561245	104.3942593847862	85.70636965162956	73.18364836311905	65.54978393810795	82.51169716288827	72.38210963535414	73.04011666983985	75.93531205720507
95000	-587.3671880879454	-30.49531166323442	-380.7148512864363	-176.15702513827455	0.6526085189094597	0.19103134550452366	0.3277439096128628	1.0383989997816498	1.3927097332534124	1.0456739813568543	0.7140892699553963	3.202117368732334	4.67665610391698	0.6916462550577553	1	2	0.38071164608788033	127.72369094726363	66.9405538408664	183.15728381077247	75.90320780765855	76.4817698108091	76.76742892340054	72.28577484429148	76.34892268453959	72.43697692009196	90.60225988054668	104.59436360286776	114.13951952097875	105.98067897397107	102.21164363021003	83.33774888206744	83.20419222575879	95.82009985817074	103.66422934939183	127.72369094726363	125.57941600469593	75.13552771723968	82.66572204491004	74.93332523018914	80.21590109996245	79.69524089740634	78.53862602314406	83.85473663234967	107.48144848663517	97.05863433842072	86.35528507515887	71.39158010117497	95.96549057107401	72.53226997153998	81.01955291109967	75.95503145919814	75.20932518477696	75.77458912189272	76.64345127954172	66.9405538408664	75.62931512336311	67.04143724893632	90.0628198708383	98.54074513914114	113.76172653379629	90.1506949243276	96.53385554315247	70.92820513982873	73.17549352409716	90.95311766818044	101.47174700151879	126.67752901723695	101.86483844657074	72.11330236166822	74.18531699168507	70.80222903906898	80.04312213318157	71.17339292638682	76.03190820977416	75.6565690536418	104.39280885056503	85.36739117910052	73.14060000097554	68.13177810856747	82.65224344172819	72.38197983977297	73.35148358733167	75.93944228393048
100000	-594.6602589235288	-34.67257790550747	-384.462512855369	-175.52516816265222	0.3704005818525939	0.465580051715254	0.266078923391099	0.8266119452970621	1.6972580441921987	0.7619346682635106	1.4310288281635952	4.185509926056545	4.72289906934127	0.756148416787833	2	2	1.4308813372642177	129.00218758453423	65.8662845975597	186.89342446223634	75.91899843884231	76.51293786711076	76.76877524913591	71.94783517105432	76.30871486704349	72.72209828282986	90.76247242217396	104.79779747454815	114.74407934743304	104.47436902538483	99.38883025753204	83.87424902988165	85.20813063404196	95.90672060738311	103.64525912346309	129.00218758453423	125.42562390439564	75.14452642353106	81.88834894611978	75.04437041831909	80.19249200560003	81.44790779960297	78.03302281545771	82.6744500214369	107.1967257940258	96.47560578215217	82.70801795195376	72.20573176904047	96.99772942115158	72.46161083540413	77.86349053311176	76.25076222084603	75.79935317695217	76.06060727439525	76.32842113206503	66.97063362184296	76.07389794352443	67.9605743653487	88.36113198132661	97.31444483218101	113.62741368531275	90.5193916405001	95.9234893301202	72.49588258097168	72.80253575411618	85.60087325122306	103.45465168124454	126.1568984975685	101.51901221298985	71.85696144474838	75.04858663960913	71.09664414372953	79.73878612950377	70.59484438295604	75.24779552322937	76.80152544556458	104.00981861854703	85.6827812644787	72.12953444588844	65.8662845975597	81.57059227609786	72.19812680725362	72.35589044090727	75.93306244054881
105000	-607.1761874178785	-33.27388919472346	-389.9203473337685	-183.98195088938655	0.32730558162564644	0.2743948467940105	0.1624283671666834	1.148963733937139	1.7539037117450003	0.5066489793151203	1.4007317704943714	3.6954633394493293	3.337859640911243	1.0472114173672242	1	3	1.9741829072543458	131.27954818106076	67.05635774653379	210.79187775158033	75.87228179999818	76.40895804584314	76.65580183067507	72.1913093367563	76.98081957811372	72.46492575028718	90.73731084739161	102.75179273848977	119.51305920269964	102.34139198053388	103.36028361737053	83.33014840140433	86.70872559863541	99.96731190257066	108.14297569955104	131.27954818106076	126.05920052663873	75.0651161247145	84.70069435485989	75.0259266828509	80.23864660479983	81.74184593646292	78.01637054450741	81.44241468411609	106.70810447694937	96.59669868890094	84.70854651193079	70.98202241286474	98.9660173692208	72.9561021332307	77.34206627480032	75.99114297085099	75.8606279497527	76.29073785368637	76.52470236273504	67.05635774653379	75.82457829248688	67.93513801858634	89.7018214193193	99.23640581510101	108.74720445973885	89.87374891763388	94.87921708195358	71.89319293631463	72.52215573157686	85.87303677353927	102.52913766029009	126.0020763549846	105.25434634485187	72.22230929982273	72.51907176281117	71.07598022826018	80.16186120739229	70.39793653057224	75.98284802114942	75.35937925228714	103.83528467044881	85.7574811762046	72.7207301089759	67.61776787018302	81.51716220527926	72.20296947849566	71.19561838348808	75.88479714304424
110000	-596.1515045591028	-28.161026733996188	-394.77292409731456	-173.21755372779205	0.37882741755921645	0.6313258373493704	0.2636686668415565	0.7150391085736938	1.098361788457365	0.3680888094954061	0.7419808082674606	2.5720716808991173	5.335725418567036	0.7511206547596302	1	2	2.2524941098941578	127.83564253970766	66.73584540770733	193.1988589504676	75.979438285513	76.58761343416336	77.44480154058763	72.75244504927223	76.33706471385797	72.66858417929461	90.2167104232786	103.63725245287887	114.73754059685739	101.1620728185099	99.65965135591514	86.36743169249121	83.20405945539802	99.41497240340067	103.94116240886656	127.83564253970766	126.23511125958005	75.03625784940925	88.2475409382283	74.91812603752834	80.29403026789338	80.73923901878938	78.73993085929166	81.4501153810505	107.39097582963196	96.65459401327689	86.17462766044228	74.40410550463868	100.28745938838519	72.91452601094254	78.62530702281393	75.98342773880526	74.93771449257734	75.882254483098	76.0376519135435	66.73584540770733	76.06678536279756	67.55634037206133	90.03046995349303	98.73536100386785	111.57280224470873	91.36206677577088	95.02554716490937	71.84014072370145	73.19040233444875	89.68098723761267	101.19371378850498	126.7855316684107	111.24163053275838	71.7714520157034	75.13344955772631	70.98950339713657	79.52975681763922	69.82525593353536	75.23743342611102	75.49053016365852	103.55516007726978	85.66816852385622	72.13955945564612	67.11935036535085	82.18413362152734	72.27173062935694	72.10651095816422	75.94571877757906
115000	-593.3196064894163	-26.577643156925284	-387.2819147666674	-179.46004856582357	0.5204183912233457	0.6556482128907845	0.4741676121731016	0.8512378668665103	1.4433719235487734	0.7718387986404559	1.3597569502305378	3.68889067572723	4.335817863203797	0.7985856685384757	1	1	3.7184554083303105	127.60126499306918	66.41226882845068	187.9657637756029	75.86810021287106	76.93794419203353	76.67130065389273	72.59187731540587	76.43734253580091	73.42344346522508	90.33234708445782	103.31295867746358	115.19348437868932	101.15769018266548	101.07565560090633	84.4173422912606	84.83367537656717	104.46801297389719	103.74927581185011	127.60126499306918	125.86084993090194	74.98186117966151	87.62606521279922	74.90360138438031	80.47020975229302	79.55377436992913	78.51740102523519	81.38178553696515	106.84633433992568	97.20631045072675	83.6728304822755	70.9366493678299	96.13370717515909	73.32380508186795	78.53657033467367	75.96074170872822	75.86224721327855	75.91080100620519	76.51587587021473	66.41226882845068	75.758835082984	67.77369257806404	90.09028074591644	98.58563715686864	111.43996876406088	89.82440791896498	95.20602882171208	72.43250403748046	73.13666001639602	91.18896094652777	101.22077242996225	125.8482020653685	114.35618855697555	71.49781466818685	73.04771775742147	71.07247010483752	79.96965565879451	70.95774247836496	75.99985177945554	74.50144541217142	104.34941601783623	84.85229058017194	69.67287253644142	67.50521305974587	83.0763957679991	72.07698759132262	69.99407010798998	75.88117374363502
120000	-579.0435717314749	-27.88033091513099	-385.2518239061426	-165.9114169102013	0.7391660820312471	0.3502200778336514	0.4513533715340174	0.8939729556993067	0.8365540516183105	0.7672777215233281	1.5148529499215981	3.285351024224842	3.615483630034695	0.7700439931781519	1	2	2.324582178352446	129.40775444962836	67.04763578008763	172.9667545885011	75.96334790844413	76.30015271883238	76.67630072733743	71.92321331875992	76.87659528162249	73.1991588603693	91.6476572049597	103.28713554295447	114.1089767885491	99.74532059384985	101.98139102328781	83.3763096196321	83.66901972472891	99.99388336644112	104.22419533846907	129.40775444962836	125.71821041521152	75.67957867467413	83.48382982354282	74.97559667462913	80.21349648092284	79.69166398697307	78.1596599256263	81.68464524001678	108.02545583026165	96.68039555366016	83.76517019322394	72.29885315994981	97.03737056217405	72.53002793538485	77.72573514371906	76.43958680383969	75.70083178548943	76.18568459557413	76.2331170852286	67.18694657880975	75.72338119614056	67.69501030980734	89.78791489501698	99.30724123780239	110.94468016043572	90.10304465698604	97.10083454539267	69.15182118790273	73.26399864532598	89.60143028249799	102.65191717738061	126.22977923661757	113.04236537105061	72.23936867073292	74.67522150919449	71.038157452221	79.9769955906863	70.91498034936681	75.95476099713721	76.21665119335385	104.21142010609812	83.95630887181052	72.56816094290795	67.04763578008763	83.38753558759814	72.36541550849716	73.2808547866892	75.77946798933442
125000	-589.7436450154448	-27.7524484542601	-390.5573579860687	-171.43383857511606	0.7015821885268632	0.2933001013760323	0.7852750467123597	1.7461670017965512	1.2008952030590054	0.9646683015674749	1.4356612742919208	2.9930599898727714	2.9595529594637346	0.43471233101302836	1	2	2.0706710683783873	127.74597501328198	67.18119109213525	176.7894631655227	76.12864651906527	76.37049119483682	77.82023392580017	72.56461926901375	76.4125355331577	72.32706762009018	90.57636941475812	104.90969765916368	115.74703354350385	99.96332018166252	101.75325106471895	84.73109439276053	83.60866022341365	99.43791290788369	103.5391989221981	127.74597501328198	126.27727154752169	75.00559313111133	81.90610883580032	75.03915462389472	80.96522939895819	80.80370817541343	78.26418715197929	82.12686109895301	108.1118089446648	96.64442629246663	85.58271643495979	70.8868436152604	98.28729369119016	72.61350883612647	78.04851251548975	76.085889200806	75.85725484353819	76.29372097384393	75.75338265770314	67.18119109213525	76.12037093754746	67.9888561478335	90.02733941615973	99.30812338771867	111.02113726712265	91.18567634405495	97.0626857910244	70.71938790523167	73.11817791038489	85.9348963722664	103.10953053986667	126.53691649175553	113.45098013632978	72.23154316208881	73.7231820892631	71.01671975539308	79.20616778804983	70.83523879309843	75.59608576934647	75.90492553207872	104.33781315672289	85.80292374803349	73.14791819139971	68.36010471606227	82.83092776521131	71.5417199725243	72.55718227610677	75.73367678448619
130000	-586.1048939680215	-29.195137073906242	-387.20518471731555	-169.70457217679973	0.8059293725120324	0.5487346869101642	0.7654966539594131	1.6485340681278604	1.1040050412370261	0.7387780128136177	1.6590417476658759	4.0018284242610624	3.882994207929789	1.0067289191661748	2	1	1.8791257654306133	127.67936756800091	66.93510684270058	163.2455420752674	76.35346263360192	76.30325497522777	77.18898892107816	72.05648671812811	76.92195308721524	73.16012342210819	91.54620671811752	104.33627153979621	114.26675946134274	99.47031442034096	99.3465323076137	84.42125905739854	83.93575838491108	95.71477558336846	104.06926067231646	127.67936756800091	124.83502689064238	76.21008441256564	82.44199115459625	74.96616056254915	80.29981836309301	79.89141796269091	78.40052640145308	81.29144845452085	107.85194062265134	96.26767724398566	83.57361632432381	70.9525914102603	95.96742169138982	72.57600850419765	77.74089807862022	76.08188028555456	75.78721932202788	76.24053796198608	76.50144852485349	66.93510684270058	73.29855609049523	67.44518775795433	88.55331269064914	99.26595647965566	113.81652361071147	90.96112019574342	95.56800864847908	73.09565082988864	72.26486583866189	91.0573837080892	100.88305501977332	126.7888182548224	115.0243384349594	72.12341686923537	73.84228688650289	70.80726084865942	79.96680243306183	70.83744578645508	75.81954885343576	76.08468732244756	103.8097839406241	84.70458182988112	72.09390767586653	67.2965482776959	82.05498510798769	72.28335886896994	71.75917449598226	75.90286235013653
135000	-584.5931069686494	-26.260190401618665	-387.5203520759866	-170.8125644910442	0.978794275441871	0.6533828943237417	0.7858909725315878	2.1935850459483106	0.8961503563872815	0.8722320166460253	1.642294509086972	4.023109235315827	4.930372487938363	0.93918283280835	1	1	1.6951288525312773	127.94905912764783	65.61858625046868	166.57534637723603	75.88093684057522	76.32010058920584	76.69379821183539	72.26884645049746	76.3565472010071	72.94102647337172	91.87902501084893	103.15939358298478	115.55572369839022	99.74916071784504	100.06171858506829	84.08512311814853	83.33845221623696	96.64988975179682	103.7490401979352	127.94905912764783	125.19690550926944	75.55506769254433	82.5038650632263	75.04149846475288	80.77893063327542	79.56309367880567	78.9608585158441	82.35890460995759	108.79672010796429	97.2301756325934	83.22119746290386	71.88399087216858	95.83370810088417	72.43399701531581	77.44885422504002	76.25341835824663	75.71331461142489	76.29280955391651	76.10183224822228	66.85389023001402	75.88661212929782	68.08675351389935	88.22081922380387	99.23096014115711	113.93266828490823	90.17649803109086	96.89006775433548	73.06101468347991	72.8085982735234	87.33570162895363	100.90086494935383	126.35334895026276	115.5073851455784	71.53731536396937	75.19961422010034	71.00105058299896	80.02536533561302	69.43769079479823	73.67775920207283	76.83255450886298	104.34333791783342	84.85623869254397	72.89687214761133	65.61858625046868	83.10617526844337	72.24855038915886	73.42233114908309	75.567100162171
140000	-594.864352909217	-29.173393914186693	-391.8391336272496	-173.8518253677807	0.43566896885690903	0.552894564095581	0.45228398768308253	1.2184495261153956	2.5814689362284113	1.0681155378298641	1.093912823719983	2.928446086409532	3.977163573774343	0.7512911155183701	2	1	2.462847017605367	127.87587856669344	65.56774903406247	177.15511774453137	75.88904014341897	76.5464468860554	76.83470920561476	72.00543147749023	78.1578774475961	72.38216327269214	90.30597957038513	102.78307250055029	114.584017840808	100.66416665739749	101.4945032429047	84.63769333571031	83.336316857384	98.3170943351379	103.53770621554968	127.87587856669344	125.38433564101588	75.85754963251513	82.00797146132973	74.95157033894321	81.30989815514094	84.46732460568614	79.15356363627068	81.9883859298445	106.63097517263753	96.1510920441816	82.830055735612	70.86406468774587	96.4704796913435	72.63980157462753	77.58962405744029	76.00691575697388	75.86056699912704	75.97719666158119	76.6232197155181	65.56774903406247	74.21112037249856	67.91805091509679	89.776592602827	99.3564642355175	113.99296929565435	90.11975771475409	96.9131297479914	72.6569657595412	72.31727818582665	84.63423046244435	103.47470655888982	126.85063139942343	114.33072320382641	71.30741564101412	74.34806891134511	70.87212745106608	79.87974076159439	68.52385345899646	75.4385766507243	75.73269233783306	103.93104010627273	85.58705671471768	70.83899618627888	67.98225057390114	81.12541404643989	72.24788131393152	72.85489108294811	75.24922983052181
