it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Acheralichnus_leonardii_TS	Acristavus_gagslarsoni_TS	Adelolophus_hutchisoni_TS	Adynomosaurus_arcanus_TS	Ajnabia_odysseus_TS	Amurosaurus_riabinini_TS	Anasazisaurus_horneri_TS	Angulomastacator_daviesi_TS	Aquilarhinus_palimentus_TS	Aralosaurus_tuberiferus_TS	Arenysaurus_ardevoli_TS	Augustynolophus_morrisi_TS	Barsboldia_sicinskii_TS	Blasisaurus_canudoi_TS	Bonapartesaurus_rionegrensis_TS	Brachylophosaurus_canadensis_TS	Canardia_garonnensis_TS	Charonosaurus_jiayinensis_TS	Corythosaurini_TS	Corythosaurus_TS	Corythosaurus_casuarius_TS	Corythosaurus_intermedius_TS	Edmontosaurus_TS	Edmontosaurus_annectens_TS	Edmontosaurus_regalis_TS	Eotrachodon_orientalis_TS	Euhadrosauria_TS	Gryposaurus_TS	Gryposaurus_alsatei_TS	Gryposaurus_latidens_TS	Gryposaurus_monumentensis_TS	Gryposaurus_notabilis_TS	Hadrosauridae_TS	Hadrosaurinae_TS	Hadrosaurus_TS	Hadrosaurus_foulkii_TS	Huallasaurus_australis_TS	Hypacrosaurus_TS	Hypacrosaurus_altispinus_TS	Hypacrosaurus_stebingeri_TS	Jaxartosaurus_TS	Jaxartosaurus_aralensis_TS	Kamuysaurus_japonicus_TS	Kazaklambia_convincens_TS	Kelumapusaura_machi_TS	Kerberosaurus_manakini_TS	Kritosaurini_TS	Kritosaurus_TS	Kritosaurus_navajovius_TS	Laiyangosaurus_youngi_TS	Lambeosaurinae_TS	Lambeosaurini_TS	Lambeosaurus_TS	Lambeosaurus_clavinitialis_TS	Lambeosaurus_lambei_TS	Lambeosaurus_magnicristatus_TS	Lapampasaurus_cholinoi_TS	Latirhinus_uitstlani_TS	Lophorhothon_atopus_TS	Magnapaulia_laticaudus_TS	Maiasaura_TS	Maiasaura_peeblesorum_TS	Malefica_deckerti_TS	Mandschurosaurus_TS	Mandschurosaurus_amurensis_TS	Minqaria_bata_TS	Naashoibitosaurus_ostromi_TS	Nipponosaurus_sachalinensis_TS	Olorotitan_arharensis_TS	Ornatops_incantatus_TS	Pararhabdodon_TS	Pararhabdodon_isonensis_TS	Parasaurolophus_TS	Parasaurolophus_cyrtocristatus_TS	Parasaurolophus_tubicen_TS	Parasaurolophus_walkeri_TS	Probrachylophosaurus_bergei_TS	Prosaurolophus_TS	Prosaurolophus_maximus_TS	Rhinorex_condrupus_TS	Saurolophinae_TS	Saurolophus_TS	Saurolophus_angustirostris_TS	Saurolophus_osborni_TS	Secernosaurus_koerneri_TS	Shantungosaurus_TS	Shantungosaurus_giganteus_TS	Tlatolophus_galorum_TS	Tridigitichnus_inopinatus_TS	Tsintaosaurus_TS	Tsintaosaurus_spinorhinus_TS	Ugrunaaluk_kuukpikensis_TS	Velafrons_coahuilensis_TS	Wulagasaurus_dongi_TS	Yamatosaurus_izanagii_TS	Acheralichnus_leonardii_TE	Acristavus_gagslarsoni_TE	Adelolophus_hutchisoni_TE	Adynomosaurus_arcanus_TE	Ajnabia_odysseus_TE	Amurosaurus_riabinini_TE	Anasazisaurus_horneri_TE	Angulomastacator_daviesi_TE	Aquilarhinus_palimentus_TE	Aralosaurus_tuberiferus_TE	Arenysaurus_ardevoli_TE	Augustynolophus_morrisi_TE	Barsboldia_sicinskii_TE	Blasisaurus_canudoi_TE	Bonapartesaurus_rionegrensis_TE	Brachylophosaurus_canadensis_TE	Canardia_garonnensis_TE	Charonosaurus_jiayinensis_TE	Corythosaurini_TE	Corythosaurus_TE	Corythosaurus_casuarius_TE	Corythosaurus_intermedius_TE	Edmontosaurus_TE	Edmontosaurus_annectens_TE	Edmontosaurus_regalis_TE	Eotrachodon_orientalis_TE	Euhadrosauria_TE	Gryposaurus_TE	Gryposaurus_alsatei_TE	Gryposaurus_latidens_TE	Gryposaurus_monumentensis_TE	Gryposaurus_notabilis_TE	Hadrosauridae_TE	Hadrosaurinae_TE	Hadrosaurus_TE	Hadrosaurus_foulkii_TE	Huallasaurus_australis_TE	Hypacrosaurus_TE	Hypacrosaurus_altispinus_TE	Hypacrosaurus_stebingeri_TE	Jaxartosaurus_TE	Jaxartosaurus_aralensis_TE	Kamuysaurus_japonicus_TE	Kazaklambia_convincens_TE	Kelumapusaura_machi_TE	Kerberosaurus_manakini_TE	Kritosaurini_TE	Kritosaurus_TE	Kritosaurus_navajovius_TE	Laiyangosaurus_youngi_TE	Lambeosaurinae_TE	Lambeosaurini_TE	Lambeosaurus_TE	Lambeosaurus_clavinitialis_TE	Lambeosaurus_lambei_TE	Lambeosaurus_magnicristatus_TE	Lapampasaurus_cholinoi_TE	Latirhinus_uitstlani_TE	Lophorhothon_atopus_TE	Magnapaulia_laticaudus_TE	Maiasaura_TE	Maiasaura_peeblesorum_TE	Malefica_deckerti_TE	Mandschurosaurus_TE	Mandschurosaurus_amurensis_TE	Minqaria_bata_TE	Naashoibitosaurus_ostromi_TE	Nipponosaurus_sachalinensis_TE	Olorotitan_arharensis_TE	Ornatops_incantatus_TE	Pararhabdodon_TE	Pararhabdodon_isonensis_TE	Parasaurolophus_TE	Parasaurolophus_cyrtocristatus_TE	Parasaurolophus_tubicen_TE	Parasaurolophus_walkeri_TE	Probrachylophosaurus_bergei_TE	Prosaurolophus_TE	Prosaurolophus_maximus_TE	Rhinorex_condrupus_TE	Saurolophinae_TE	Saurolophus_TE	Saurolophus_angustirostris_TE	Saurolophus_osborni_TE	Secernosaurus_koerneri_TE	Shantungosaurus_TE	Shantungosaurus_giganteus_TE	Tlatolophus_galorum_TE	Tridigitichnus_inopinatus_TE	Tsintaosaurus_TE	Tsintaosaurus_spinorhinus_TE	Ugrunaaluk_kuukpikensis_TE	Velafrons_coahuilensis_TE	Wulagasaurus_dongi_TE	Yamatosaurus_izanagii_TE
0	-7805.504363918807	-19.517264688194224	-7115.72120177881	-670.2658974518035	0.6141771673725201	0.6141771673725201	0.6141771673725201	0.6141771673725201	0.6141771673725201	0.6141771673725201	0.6141771673725201	0.6141771673725201	0.6141771673725201	0.6141771673725201	0.6141771673725201	0.6141771673725201	1.0	1	1	1	141.67046831076777	64.50585351413648	608.2708563238273	66.87016906369179	78.76079587679129	82.82056523783861	69.12425476877793	70.74899830650321	66.94735510598635	82.96341428745482	73.96016006282841	77.64669593254352	75.12653791191957	72.16728994710904	66.92416282243374	67.13901159945618	70.95176282454857	75.99436104136917	84.00756229939581	68.51331950638313	67.98547678808828	76.1350891398536	84.04817294319659	83.68110588798812	84.9930175270996	89.10703795106302	83.97297364839748	72.68355678223737	83.60433809199904	72.83631534528242	82.76711307783037	67.11997774798964	80.13237048785344	73.64310889421279	81.34959858644162	141.67046831076777	86.3274648964177	79.36995821847694	81.84201399927996	84.92055228329671	81.36515788268345	80.4203024349497	82.87815086963657	72.4258168759898	88.42593022277956	67.85921672681508	84.05012220374512	81.38517994512172	71.98001693715021	88.96595607260554	84.92399523339029	82.72129500041042	72.28729726250141	91.84008230964847	72.33303696650495	76.58253797002196	86.41420429093608	84.66921343384621	82.5184834371056	74.01338746488685	78.21358960720903	80.04835917369286	82.97788875821233	97.25931721243113	79.4569423819416	75.88497073054282	112.00665028649314	70.81928779892588	66.30281041223883	81.34204030899721	83.97425478169424	66.52860787164302	81.04581355239317	70.13996309862293	72.08967349012987	83.31179908286425	83.76304001148405	85.246524329424	81.9633965711279	82.74726325775931	82.51450714226452	82.4844136115026	82.9708371999391	83.72645882989917	80.75832588015915	72.26618549902248	80.56357401821543	75.62923792623069	90.13556712190415	81.31889216345354	79.75647713701895	71.88676734412437	79.97479906088893	79.68986357638046	70.40280575217442	84.24310711721053	71.01642892884473	71.20472356028336	66.52380328621837	78.48408077148359	82.57126320114455	68.9813437081354	70.63811453082207	66.80905142979059	82.85759224274084	73.76545376222202	77.43494238246736	74.89639827280656	72.01436749572834	66.24620215817623	67.05650719503188	70.88391813615739	75.45159834651005	73.37627925906008	67.14455079093327	67.89678528868208	75.78057313653788	77.50365851660813	72.42499323782752	72.0943224211322	64.95984042537052	65.199313993638	64.50585351413648	83.49124280314649	67.11898035502387	71.58041184179623	66.86323960538654	72.85499581454614	73.37565152041975	72.25447392430505	65.90857816999052	66.13329506964851	65.1970668275512	81.23177052798694	70.23888633633801	69.83523158192496	66.52325408571049	73.27568335659423	72.269026033314	88.37247336416306	67.77824905272307	83.62007585016877	81.28927086509064	71.08781153218106	77.53894687871401	67.57067850861763	74.15009795378593	72.2412318185202	65.87512088379759	67.09890111617125	76.37942653023325	69.9085470368867	72.56787740297419	79.47936846329104	73.5263531267266	78.14950484453556	79.85808096942381	77.04938445560425	72.98213083587163	69.06339831510648	75.62179699482006	97.86866899400407	70.69080192672304	65.93906656504267	80.92594331843323	83.92790117231817	66.52441728082198	80.83459944817557	70.0473032975153	66.04486471660363	72.94398398105977	76.10478898314912	72.44626172440736	74.45827941235602	82.6877802506333	67.53710901446038	72.08059233682444	82.75156163530477	64.53415181112184	65.86196658623668	65.76763792294429	66.47985568543164	75.57648546280905	89.79161129754823	67.37104373136613	79.42473706167058	71.80072713016887	79.87047283954335	72.45199543227281	69.98173380000262	74.61241244217528	70.98270115435243	71.12704043512166
5000	-6261.300129276271	-34.44408712646011	-5715.367737338024	-511.4883048117863	0.5118032549363399	0.7477822655984924	0.35876381301349086	0.9602618309627692	0.39216431189252093	0.4918789478501467	0.6627704500094321	0.5984598736318062	0.4519693719653015	0.5625255919837734	3.150020728416189	2.0909401837808987	0.1504078114624174	1	3	3.896959809293672	141.75207101566988	63.102849891038225	627.4591215158543	66.78048555814618	79.08572917276959	82.79103717451291	69.14633405881051	70.75962792785965	67.29474107396003	83.26854892685705	74.11761727989433	78.12350629377863	75.11389874231234	72.14292456111127	67.03970627122244	67.16852238264178	71.65531585076724	76.87566406322468	83.87761648218225	67.88455130698233	68.98971050291145	76.27507133910625	84.52354206244041	84.35362761789379	82.95710608151381	89.21475911422206	83.41090031647552	72.46784123496677	83.69033934035119	72.97591297810904	82.97948245371316	67.24569827427136	80.24139573044611	73.6006951582553	80.51398948230171	141.75207101566988	86.25221826418314	78.4247569455552	81.78480588833422	84.01549413715263	78.94595490188694	79.68093102351533	83.25305952112589	72.41858510294824	89.14730397223978	68.43187484656796	84.3758030811948	81.35002035690853	71.97344261090075	88.13935682242983	84.90394661937121	83.62361577862282	73.3710964668419	91.403194180735	71.11974223315929	76.9585619685285	87.5952782431532	83.47039518849826	83.71048661516093	74.07493699264478	78.18193658062727	80.18625916361133	82.45398526569355	97.59274439791733	80.60652430931643	76.12050729647979	111.73399383501604	70.84670894292604	66.35465111280318	81.33541037705479	84.2384468920907	66.83978446368499	81.27912305893013	70.37307486766696	72.08301761940022	84.780549036502	83.06730119352783	83.53808459612618	84.70783962388438	82.75936754465232	82.71927364739899	83.40723120144706	82.79329600562815	84.56166784259108	81.16051762180862	71.76324499654572	83.20736323157357	75.62172145960129	90.04616031306247	82.82420620627556	80.06362867794931	72.36064152597383	80.04419718050981	80.65409472542018	70.14094167211131	83.8910276272779	71.43422408145884	71.29147284790021	66.7155082027229	78.06414243018322	81.25163726915599	69.06477443604307	70.65185042499385	66.49727795662456	82.81072229768186	73.70741708287856	77.49106224275353	75.03481201691139	71.93686588597784	65.80477612544914	66.94098816371707	70.8489189844823	75.68273932144844	72.36049365357367	66.98136380622842	67.95072861916167	75.92958511610654	77.54540692738628	71.61553215457928	72.1826767137223	65.76231222868287	63.102849891038225	63.709553854677665	83.44439134694402	66.85011330590352	70.43655802585646	66.86133943883281	70.15229383878365	72.57556113833141	72.13908965557633	65.82618708032489	66.1531237580816	66.47803681596817	80.61571743071816	70.48577485586512	69.90036632390566	66.27168585624669	72.77909499696057	71.08326504774315	85.7149694332847	67.71831080363741	83.53371529378786	81.30013850790445	71.19771409010008	78.00854113106622	66.26267364155817	74.07022205660562	72.10907754121492	66.35702889606846	67.49534742328005	76.42737540924325	71.96443056020078	72.77622811248285	80.91613422444648	73.82846520989565	78.14014702467482	79.571242597481	77.81232257006698	75.17640932434556	69.37162127089115	75.5715177140464	100.77139135876745	70.65414239870611	66.26208501415793	81.20081149308345	83.47041290593775	65.30890180174613	80.82031177354456	69.6804065981048	66.7996858059232	71.80774027284812	76.77241235688392	72.27812966340636	74.01236064980388	82.17337277365357	68.92715745612675	71.45641884532567	82.63206860612415	66.6877567538448	64.86668797240668	66.0346442379029	65.5659812618706	75.57384838768907	89.82876827863826	68.17322473062974	79.40022829174411	71.60789307784962	79.17964461030866	72.52075413255791	70.01504396315651	72.88494518624087	70.83901758404649	71.12145531639533
10000	-5653.571168061443	-43.09202140423487	-5105.850367005093	-504.62877965211464	0.31828488849932635	0.30998328993356616	0.3027751776085344	0.7815611583192953	0.25623060693941163	0.4461723820959756	0.31103331881748136	0.4400414561304013	0.810075737184204	1.0532577819184021	7.826307091834548	6.17789130587645	0.1344141353678169	1	3	2.967315970018924	142.17270162519452	62.88929460585101	614.8127851256415	66.76580628997178	78.89273539472299	82.90311846621161	69.08961038130151	70.8400026312948	67.13231499739803	82.86549754830129	73.91919617877812	77.50176761397012	75.18067350223974	72.08711814977258	68.21092967234779	67.79109757084638	71.02705316632522	76.04431661665325	83.60737283946882	68.20664149315449	68.22124469163039	76.51971372614057	84.90307192816186	84.07708166974861	82.60449773758337	89.9674727613596	84.65927548957033	72.28299822850175	84.36165052245501	73.86848206617968	83.33143484302526	66.9984584796676	79.33721587353809	73.49513450067212	80.40062889507354	142.17270162519452	86.55704804152339	79.13709598745096	81.97518901955728	86.5755787187818	80.94824790674105	78.83926116747904	82.88130258596166	72.32170288165449	88.74192858155779	67.98612960652558	84.00017576857438	81.47474303132707	71.91643646340042	88.10005078586713	86.74653333798118	84.0511106651777	72.3492630340171	93.36853280504938	71.44988247129588	76.54510508752078	85.93891533564101	85.81069915321274	82.36996015635624	73.98086106830337	78.17485202583158	79.95378849044862	82.7746179815774	94.72184425111996	80.28434457962304	75.71970670469132	111.92778178623665	71.00448971502766	66.30101765675263	81.58467796980496	84.09087291729308	66.57994376860994	81.07028560257322	70.24478175819424	72.19214946093776	82.80796491584371	84.25917067670744	83.8199046425818	85.77760578349854	82.9100150293406	82.22342880083724	82.39250558657847	82.90663221842917	83.37917135487369	80.05889393142745	72.03949112699533	82.0523992760807	75.6000492093689	90.17579935311103	84.9310241373002	79.50553425842729	71.91898890166034	79.96770477278484	80.35946586602034	70.09497482595107	84.72045599431387	71.03116684984904	71.23045336130036	66.68498810111582	78.28645862692422	82.6479560125312	69.08789363410365	70.56994154013768	66.6860556932754	82.86030614255733	73.91439044878788	77.47346155427668	75.00939197043641	72.04591888398208	66.17105840933208	67.07188797510118	70.47053551696214	75.85504925340993	74.2726688983846	66.57697270313984	67.93443086617546	75.86626235190678	78.54857950192913	71.8169546520164	72.31880150887844	65.7141407012135	66.01536741865279	66.0393280111823	83.54357947822136	62.88929460585101	72.6831957893365	66.67642543565361	71.23710968376554	73.39866464809347	70.80249160123047	65.9975700619407	65.9202607137826	66.35088404259658	81.4975518696134	70.75006011834714	68.58589643897838	66.71682462622003	73.81707545388394	72.2054152452506	88.09327368630548	67.32103480947337	83.80033384830728	81.12490930925273	70.41598699857745	76.57624470526345	67.89235099311571	74.36859900292454	72.12300473920321	66.33992605949332	67.47997984792926	76.43362559260842	72.66265815973865	71.7949688573486	81.54032684944207	73.67802936017375	78.00110745110138	79.87432566584451	77.51714616177358	76.12655105645749	68.46868584897025	75.68786048618811	100.65546436918237	70.7487605972154	66.28456252313572	81.19704640134114	83.51424990359435	66.48247290282984	80.69521508237607	70.06633921938032	66.62291782330705	72.72806189990472	76.39606408207408	70.69324935243274	73.30201883469697	82.3379572403081	68.56697400124986	71.7368115025716	82.61146343233015	66.44317905714553	65.77998414520633	65.92712798245488	66.73980816940178	75.53130625364075	88.03837447164324	67.04124931013789	79.435708465954	71.79308879984147	79.72953889772565	72.7153922004584	69.98510698269271	73.04479712544838	70.94054360663348	71.19037531359425
15000	-5483.449120954591	-62.340657357663545	-4938.295435348901	-482.81302824802606	0.309043863299101	0.250689326769013	0.232164265796125	0.6217836556585031	0.1846051759010658	0.3522902407943954	0.8869958142677739	0.7766167167661712	0.5235646002045217	1.3476234519373842	10.850266006849848	12.327143769402262	0.10891467594861957	3	3	3.8299068275928065	142.35379568170097	65.3246991291939	612.2025796825534	66.80932543583224	78.96454183695982	83.24773789071601	69.0892047895668	70.79445698602709	67.19567577307083	82.96118319431623	73.97504284097715	77.51124610181643	75.07051435460143	72.19637480938177	66.97518957223204	67.12014193266596	70.97352901721159	76.19101103322676	84.49105181814343	68.37049450576416	67.99315912412825	76.10685708777665	84.20226949008169	83.107140604498	83.69260061059938	88.91758964480611	84.0321426224756	72.36714135766992	83.61239833377445	72.79649901888853	82.77819361079062	67.15110901814803	78.06825038278902	73.53511817970164	80.56450809860407	142.35379568170097	86.29167659550747	78.44284384968651	81.9044677073023	86.424086186319	80.60828640389126	79.31970976116772	82.98545273000445	72.3111974510213	88.43792317617192	67.86739878096661	84.53015539342556	81.45030826745572	72.19790649253002	88.9747072502852	86.59442842101387	84.68267476441054	72.31485666117892	93.35613189153008	70.90811693035869	76.76685277888004	86.89656623316698	86.52964255262778	82.77948587093371	73.9204797184243	78.18978380463149	80.08006710219064	82.29346299787288	93.23327055699842	79.94339844238819	75.71823928106573	114.31100055981857	70.81568187443652	66.30101765675263	81.34543776529237	84.19825172787775	66.71210941603084	81.07947161263579	70.19324095540442	72.18147533739051	83.37292849443251	83.48685878158896	84.04832058265183	84.05197554509354	82.86754249375343	84.47758219550643	82.51556542175973	82.83628568959577	84.07011057818987	80.16289793464495	71.90431227825684	83.82257259691148	75.71409573234935	90.264075469631	83.95333449912056	79.50152788844294	71.96066642488606	79.91483552009073	79.68439732563878	70.13737268749266	84.57121719981745	71.0232683056376	71.21454300838556	66.68908597435654	78.55202445764064	82.28767534197951	69.08789363410365	70.6663862623284	66.81286176869682	82.58897333941431	73.8943820289417	77.48608354043415	74.94269188420353	72.02359569858409	66.20547279469119	67.1028447939203	70.83683606189136	75.94478083526346	74.56757698329154	66.94959029954602	67.96222851297263	76.02334239641617	78.70216944795698	72.45918194743184	71.4779540048453	65.80084639927993	65.8237602545145	65.99258033505855	83.59789584415651	65.68517723873536	72.57894532538431	66.73202873892387	71.24225401491259	72.999014222901	72.16292929868614	65.9804669645851	66.0944785098181	66.32257043096155	81.22042412324936	73.54641951601249	68.25314897058524	66.63028322442544	73.7901079463526	72.29107056133388	88.00022499146448	67.69159841293926	83.77187002633931	81.32587626735086	70.24213955186106	74.85434393240702	66.82377670452028	73.76626914414567	72.21252787565878	65.3246991291939	67.8878660797038	76.40578763423993	72.61938984057039	72.80978352288002	80.91270440613548	73.75493233894547	77.98949321319706	79.72615280888033	76.92591624745216	73.42189455074919	67.09291143667186	75.7158176596184	100.80532421091324	70.8066449493119	66.29254193441864	81.31018473485985	83.89703401143517	66.49021559524417	81.0088110432057	69.87686047589183	66.73749482549998	72.93669222425086	76.2006911306896	70.70729727078567	73.88863468403547	82.69065235436976	66.92104804151961	71.43477936037802	82.63335152880552	66.66446072273683	65.94296295124391	65.82983476551767	66.50943419977943	75.55260360125109	88.96854665765012	66.56678412566379	79.46818119100679	71.74876102591597	79.87721336970333	72.72731266288973	70.0280018159477	74.0707263948173	70.63579242333823	71.14758270252572
20000	-5469.018548061724	-61.10549663224065	-4924.200169122793	-483.7128823066896	0.2094337260303679	0.16972828255731146	0.19271512970652108	0.7155757673319232	0.15892111674675338	0.3088138755507579	1.2833065268630472	1.4307829080465344	0.837654007234213	1.3602179608867695	10.281746991000148	10.913894113212987	0.11146962978663481	3	3	3.423645563101795	143.05881621418388	65.37343727190945	606.7910605295408	66.83143852821165	79.23409320036238	82.74757317658796	69.0892047895668	71.1502167451273	68.21472259104924	82.99606015973849	73.99466357447996	77.5044000880719	75.23835968075618	72.13564280517431	67.52626578944901	67.13368259614377	71.00084559597636	76.09934310091019	83.30258273990158	67.8937141471181	68.08682755839656	76.1285218036257	84.90237394943107	83.6226076087483	82.71280714089927	89.92772762730966	83.51333731952015	71.7204512597407	83.66758443423593	73.39970450170479	82.70298284047394	67.026010938882	77.56481120402113	73.71073413568213	80.23263380104417	143.05881621418388	86.53108413206041	79.4492946543932	83.10206960003664	85.34199844550388	80.59604393209975	80.10940493529087	82.59405003376133	72.30963610356449	88.42244435326239	67.85375070858292	84.04312791031138	81.35415867114345	71.69357395411569	88.55797725457018	86.18429082275301	83.01113819777309	72.26448953000421	93.60994911766508	70.87660098451387	76.57693221507786	85.8156386632099	84.77372861127404	82.94202676581322	73.88442909173595	78.2575235498988	79.9105989244651	82.04727091293492	93.49804065764431	80.37404819810418	75.76027526245842	113.567462467774	70.81245810216788	66.31495914867718	81.33672929717127	84.54843259655989	66.55897018217061	81.04437873678454	70.16183946009811	73.13020296020332	83.62495920908833	81.69315916174185	86.56302965420251	83.88001537348426	82.85777293514461	83.34164276771656	82.75355681951206	82.79296999985617	83.80718423815591	80.28928074394585	71.76381859818486	83.82174113233457	75.58650685394012	89.89890060798115	84.6198441370148	79.52500380444539	71.92727220970843	80.01922312002134	80.12298137851548	70.04173825825379	85.27135297660722	71.16782728990822	71.27102603940209	66.66839322507674	78.2909628537926	82.64726141077831	69.08789363410365	70.66915678442051	66.6840441610035	82.64958234777446	73.8943820289417	77.2353663408628	74.92569571810002	72.04120510734396	66.03092386896857	67.00576399288887	70.84925908267412	75.77390957030549	74.5886015551712	67.17941560422965	67.88383379606026	75.59515156144543	78.21103811862922	72.65916008942737	72.13643252208345	66.160276972103	66.04668230423455	65.67589751647326	83.59789584415651	66.57783127359063	71.81949320560337	66.7712341908468	71.74751607660005	73.34227773109258	72.24786616082307	65.99635926814221	65.37343727190945	66.59713830726372	80.32432176115138	72.46815003192322	66.41358585011865	67.39293757920922	73.83532222701281	72.24051205399095	88.14513314548488	67.64200807449006	83.81822848912003	81.3051051161415	70.69799254285674	75.93663182784579	68.04410034749819	73.48504503742723	72.17317833095218	65.57532398131414	68.20453780981227	76.41460847643619	72.63527905088701	72.600435485994	80.56032975718571	73.85031138782294	78.12991910785253	79.6624075669857	77.62115166232313	74.09879747184416	67.07600990384759	75.7158176596184	100.77182350000044	70.7916167620803	66.29279906261446	81.22764832948636	83.83293846399707	66.38146325610548	80.92588939874494	70.01248804877444	66.33618642947675	72.48178044428667	77.27398933294768	71.75747323409945	72.66411536755496	82.64071152355316	66.82432491767676	71.75968713707304	82.45832189989335	66.68138543453419	65.96467667158095	66.19973226765147	66.76366578944686	75.5753221194177	89.69330724896523	66.76558142222434	79.35225024490086	71.82749077107013	79.78789032221506	72.5763341076339	70.02935273026101	74.74467247242913	70.89887161769785	71.11920600931704
25000	-5438.057235426221	-69.80723487738135	-4884.9857099871915	-483.2642905616485	0.24683702708601143	0.13596000120447493	0.14795160267351315	0.46135680570500615	0.18009053114476464	0.25433862759889475	1.3616601156023103	1.430163951160865	0.7020543169492224	2.254568021327901	11.990390377254487	12.660247629022479	0.11208776954773275	3	4	3.860462727771191	142.65467210254448	65.44739426976697	592.7791570966419	66.77736377487848	79.13155475645226	82.75921566576957	69.0892047895668	70.76998120293388	67.18221663548343	83.01807018353567	74.00094761496118	77.59998472537625	75.07855900058831	72.10711966003964	66.93783519965508	67.14081679774527	70.90865196321623	76.01451994453394	83.31997232166391	67.93452740354407	68.20269477222666	76.0882631491043	83.57352081993196	83.5996849616482	83.4163855271373	90.12449244523474	84.40030767797643	71.81217632126746	83.64693839874829	72.90170102349012	82.94885128985706	67.15139480473083	78.3326122754239	73.45967485192895	81.14209357817458	142.65467210254448	86.48524896942395	78.78974496990006	81.77223718934236	85.16411137511409	81.2966895660335	79.78219055913264	83.5158868391246	72.54095288008355	88.62352416279951	67.82819176245907	84.01633965628982	81.39728057927202	71.8013824723116	87.72927260694026	86.68783412483604	82.9405286855081	72.26448953000421	91.85599610129181	70.93434837505819	76.49493485468963	84.48185671201088	83.7061799931694	82.97542275139908	73.88442909173595	78.17084234805507	80.05151386097575	82.87436473947031	92.44647083234729	80.94616015553274	75.77056590074524	113.1304332685265	70.82693228009667	66.3173010336495	81.35436316098844	84.04482928534414	66.81455596008234	81.037799289194	70.17394778923186	72.59441478994752	83.01859783063139	82.98322758891456	85.26739942490552	83.14893307320078	82.9349048897479	83.29832112377406	82.23384295511181	82.82544134746487	85.09879780625428	79.76236335043268	72.08442611004646	82.72378214872737	75.70709053302372	90.01222916177282	81.4630608810206	79.59595367433522	71.9307966703485	79.98241050093517	80.26913757285799	70.04173825825379	84.07092773665597	71.39355507533834	71.24115213626465	66.73901667696889	78.42646279772015	82.68355640639108	69.08789363410365	70.70089974635414	66.5669436118595	82.74194579183953	73.891147155412	77.39348331344836	75.00862777144954	72.01254942511392	66.1092726831088	67.07241431928207	70.83927273363429	75.9292231063441	74.74889720920962	67.1069546294776	67.8829633927647	76.06138599374312	78.53613554665046	72.62127011319366	71.16537160656766	65.44739426976697	66.05489910968768	65.99573054439733	83.41342384925078	67.78268159994667	72.18273964930856	66.87111766953414	72.73939754135473	73.41725645845297	72.08388189991312	66.01025064794202	65.73848233139766	65.6535334511824	80.46608787462054	71.96771933278266	67.3720723160031	67.17855848640794	74.15287819429858	72.25242518139338	87.9405980349832	67.81754531042374	83.85954932730921	81.21731644865268	69.2529794253889	76.78466312972823	68.05457097849634	74.13242674964624	72.23960837634563	65.59645722644942	67.80651786266019	76.37301732455448	72.85527868470089	72.57260317357174	80.47884940282746	73.73247192085321	78.16789778043818	79.84031982742384	77.47211007685416	73.82650497907007	67.4979051855231	75.51338561019888	100.8912211173676	70.75502380305572	66.29001357146714	81.25460652598696	83.96532870519724	66.47204633558023	81.02160318448621	70.11187352251775	67.03693737602106	72.87560142952326	77.17123538695895	72.26000089396845	73.88037896558585	82.66260765053845	66.61650509532222	72.1258709932792	82.65285240661406	66.72898530382659	65.8028531049063	66.17588249621463	67.2405037383422	75.57030713861495	88.79891120706117	66.82888663503786	79.42029379134219	71.68817500450962	79.79259623206104	71.6502885859931	70.02935273026101	72.15748433772288	70.90496140618644	71.08652331093523
