it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Almas_TS	Archaeornithoides_TS	Borogovia_TS	Bradycneme_TS	Byronosaurus_TS	Daliansaurus_TS	Euronychodon_TS	Geminiraptor_TS	Gobivenator_TS	Heptasteornis_TS	Hesperornithoides_TS	Jianianhualong_TS	Jinfengopteryx_TS	Koparion_TS	Liaoningvenator_TS	Linhevenator_TS	Mei_TS	Ornithodesmus_TS	Pectinodon_TS	Philovenator_TS	Saurornithoides_TS	Sinornithoides_TS	Sinovenator_TS	Sinusonasus_TS	Talos_TS	Tochisaurus_TS	Troodon_TS	Urbacodon_TS	Xixiasaurus_TS	Zanabazar_TS	Almas_TE	Archaeornithoides_TE	Borogovia_TE	Bradycneme_TE	Byronosaurus_TE	Daliansaurus_TE	Euronychodon_TE	Geminiraptor_TE	Gobivenator_TE	Heptasteornis_TE	Hesperornithoides_TE	Jianianhualong_TE	Jinfengopteryx_TE	Koparion_TE	Liaoningvenator_TE	Linhevenator_TE	Mei_TE	Ornithodesmus_TE	Pectinodon_TE	Philovenator_TE	Saurornithoides_TE	Sinornithoides_TE	Sinovenator_TE	Sinusonasus_TE	Talos_TE	Tochisaurus_TE	Troodon_TE	Urbacodon_TE	Xixiasaurus_TE	Zanabazar_TE
2110000	-685.3413698504431	-43.66921530785942	-484.3900925674721	-157.28206197511162	1.1460876966622342	0.6976848069929651	1.6029543658256353	0.7380868087451472	0.5853096912718981	0.19290466907712964	0.5043939917563598	1.152839953169632	0.24324251024460616	0.6914881474852229	1.7321755328582784	1.7656996732471122	2.241287772737566	0.39462640125493065	2	3	3.608823993697116	154.0244170315742	66.00666002990832	205.2677698410334	82.49491045364185	75.8838351442195	84.62314598033763	69.69664424591906	86.81048748451863	126.62119733807094	89.59645054592455	130.14797405019232	74.79839374781216	82.20391770047429	154.0244170315742	123.29537520571618	128.8527074456933	148.55613897970824	133.24815462487436	73.2814762933299	134.36634698835434	122.99339747645516	97.52861064105244	74.80528426895837	84.63530250190372	121.35443649193803	124.06917032842284	126.0310318988301	83.90825044206404	76.10074817278	85.82012198071038	134.46537415637468	75.50371121479236	69.27639255878948	82.21393843435902	74.5706581529921	83.7218939020892	67.89769767156017	76.0252820710135	124.16139708037474	66.66242400645064	127.69585156640976	74.37534843574659	82.12434431002666	153.69068764925888	121.77139454695593	123.34875804353824	148.53278500021256	132.51126172770472	72.78530279558046	122.85118673595059	119.07039815838421	66.8371730770519	74.66420602325772	66.31892731849011	103.9274294568697	121.07494819708478	120.16577827018754	83.52997974025712	75.53686898546543	66.00666002990832	93.9689162345987	74.96692613307205	68.71721179754833
2115000	-695.0408959511386	-49.34874235478297	-478.5558379441516	-167.13631565220402	0.7496401979065747	0.5602214931694678	4.4240910063007375	0.3776006844574512	0.589503125100381	0.3426919186837251	0.3047737512043869	0.9211883986842911	0.24482446518325526	0.5014242130065433	1.3141884074011057	1.432597555622074	2.2931755787046244	0.36698474214776305	3	3	3.4380075018010836	154.47998768127803	65.46709028979556	214.0865186161322	82.34269540885676	75.09489692487053	85.3694300615437	70.81783181474853	84.26606553686742	125.61053255104584	94.76966836269824	130.67247086476178	74.52845195173701	82.49079231764586	154.47998768127803	122.87349940043765	126.04654783759699	148.5657354204442	132.89330318252217	75.26118024783284	134.20046599246123	122.78873526944426	97.6934621477234	75.07978979647275	91.4090871068392	123.18294295688193	124.0245752365166	124.69864335018833	83.99789268503642	75.64834169247622	86.40782504279454	132.6188999816247	75.50319740552102	68.86915979487482	82.1365963113861	74.95812136388133	82.92292799414699	68.87730456689282	75.87790207489955	123.88496140338937	66.22163823251758	127.24909894619968	74.50255115503839	81.97401322204581	153.7761605287599	122.69373528350627	125.7348704218383	148.3361272007831	132.34881720204882	72.19764110774675	123.79303276956847	122.59643500842252	66.07394979050954	74.5210242304745	65.46709028979556	101.63863201558239	121.94650003531278	115.92857264519762	83.76829511310879	74.94035853453029	66.00936460862626	93.69152526984891	75.22773124373333	68.82461083781911
2120000	-672.8703766161415	-36.84411589199098	-471.7733227999486	-164.2529379242019	0.7224718251387747	0.5210746835771131	3.243001108024893	0.6814823525739293	0.8616331097792325	0.4103139604793836	0.174588633548735	1.1030272458362207	0.3243549316599797	0.8209523806292395	1.2282139259640605	1.5352690741318857	1.9412725405218587	0.4363113402932901	2	2	1.0613157384245115	155.2452600502638	65.34953636103194	196.95417262298545	82.37444483910332	75.04926086534907	84.87875066261921	69.19754044962332	84.03776261772498	125.1015107410591	90.05508869188567	129.3891634917691	74.84275374755366	82.23322796417807	155.2452600502638	123.53671711058458	126.00290319826556	148.60717572009452	133.0209843364816	73.26218638891609	134.29885676674226	122.92720226652675	98.2339264487424	74.81279430168436	91.35644178264234	123.84820772039069	123.68479889708499	125.41791882462707	84.04995185076666	77.26057291896763	86.51485000243639	133.02710082582286	75.73141440609027	68.85802910074702	82.30149679039037	74.96366920672558	83.90821042382841	68.1058127718834	78.11751058100097	124.5419027063524	66.09875831062905	129.20828392196862	73.94322268695423	80.76867108262668	153.76906178895524	122.63354792953622	125.932706968973	148.528570308991	132.76681534071128	72.69507835947863	121.81683086216404	121.86570844358641	66.79228864162681	74.71172874126309	65.34953636103194	100.55985314207673	122.75363866186795	124.20352550736989	82.27999818507885	74.84104523331864	65.95654700259234	96.38652360143868	75.33954487146521	68.76253593187221
2125000	-655.1893340512512	-43.324574319563425	-451.0886091184872	-160.7761506132005	0.7144250941131791	0.4792133992793889	2.5298823221881954	0.4580278505666549	0.7026934918811565	0.2942387318994013	0.10639799275707498	1.2481129029565114	0.33591475679847194	0.5599151951136602	1.096776754578627	1.9869887796725199	2.0886972782887967	0.4383581055666835	2	3	0.9292598529737638	154.01821691738164	65.40409098859743	196.9662772350648	82.77091163184997	74.97204113636698	84.13810244712622	69.06518516533872	84.29741605658519	124.59312351665466	90.80711168446791	129.5437091066129	74.64813706867476	82.16039627943726	154.01821691738164	123.24013480909811	126.54277312289783	148.6185298434284	132.99724301800603	73.0968736340262	134.37281412989142	122.80237077837062	97.45018184925979	75.12394509310093	90.36209628411216	123.81124876519495	124.30976606338996	125.2644019503529	84.30773558912398	75.5526540453953	85.99677896506778	132.69790174565978	75.46542994618193	69.28675407367753	82.14881817327975	74.96899103150314	84.04912945267259	68.1598268360475	78.34129042355858	121.42943714643508	67.27101572782679	129.30038875809493	74.1567796242559	82.13349965080201	154.00817815441823	122.83959936803605	125.28871076612509	148.45098308057754	131.78493987935082	73.00385782653888	119.71659131635873	122.65930428139774	66.62355961000247	74.57012372931544	65.40409098859743	97.8868544299382	122.76023634961415	122.71344359170615	83.79956637390555	75.53586518344011	66.05564552093263	96.51459057720228	74.9759172834171	68.79647234631611
2130000	-674.6529022054219	-31.056281427373612	-473.7733491439707	-169.82327163407763	0.5740796038547556	0.2469727979597329	1.2007872610188186	0.43543945797574246	0.6089856442529034	0.36918661447389206	0.11769581526104611	2.16179405042781	0.7997845932096964	0.7650960420518742	0.9522406272616475	1.617665183723988	2.247382116305336	0.34929571658688013	2	1	1.5090974999943514	154.07629767894062	64.14581756448108	202.25422629136972	82.38001478090976	75.29733739828168	85.39811315226504	69.00810331343112	84.48552946224713	124.59741653057317	90.63115647734686	129.3765144472128	74.67899920314262	82.53711152439689	154.07629767894062	127.49902237191901	126.29290168371823	148.7906364365206	133.18516894672427	73.51314928082958	136.49122002353755	123.19946889071568	98.76784520566909	74.84967374336647	88.70207362053127	123.2789543462079	123.61436466329528	124.34420263542499	83.89071201395956	75.6384960527204	85.9117482138042	132.68535997202866	75.39183446786447	69.14817987963053	82.26557418932218	74.6286394378679	84.06362610924774	68.39091738908287	77.71082734632421	124.04758218016745	66.72063929281535	129.31679529015176	74.06744824596596	81.60811749914447	153.8475827790992	122.13926452295648	125.14109302013513	148.19754529161418	130.93231701295167	72.95884707857022	123.19090143181938	120.0973904850723	65.54587298293961	74.37800874593748	64.14581756448108	101.0696598522792	122.19496039042465	124.24411352562169	83.78431860272802	74.91065771121605	65.76684931540962	96.10150409708675	75.31563536870988	68.62487336670323
2135000	-682.5133813131292	-39.75020698845263	-476.7336300967119	-166.02954422796466	0.34079159555912175	0.4414068694973607	1.1092125780066395	0.5968947827329932	0.5405379783126992	0.3032088440004606	0.060040466408008177	1.0749724479885412	0.4748418487973559	0.25773213376407084	1.256494860547283	1.5600291748082824	1.5804528241536884	0.4308385663636001	2	3	2.6727682981877843	154.14409062313533	65.34770318924971	205.33799285143206	82.386233797596	75.16967224270392	84.15008820015075	70.03851663283476	84.18292052893212	124.67819938496675	90.09807420918102	129.55456771428484	74.52481079777732	82.31316403113787	154.14409062313533	125.622720113061	125.99634737103929	148.64144787709026	134.8494284020674	73.14998339551686	134.62463966878315	124.58330524332476	99.77212423717744	75.31882266612163	90.39133499737036	121.01273434121097	124.48126256189128	125.083143392783	84.0420048288602	75.75794015902456	86.08483494192684	135.3973927494314	75.92758717666085	68.93972373816837	82.27256057431096	74.87560433065912	83.85222984798395	66.74795622009866	76.90618420527217	124.4967986503922	66.083855917659	129.11039770128562	74.50627921008464	82.1142863289595	153.98030401762648	122.65226024716374	125.90697837214866	148.29437364983644	130.9786407174428	72.6996147149015	121.92414010893026	122.01165625374911	65.91829306438612	74.56783680255492	65.34770318924971	101.67068438610671	121.37720244265864	122.84280097730932	83.77807375289683	75.52809386133974	65.67403664431288	95.86215698442645	75.09335406328124	68.50476593575087
2140000	-711.1659360356673	-44.5076255463311	-497.2488642799738	-169.40944620936244	0.4072990504334114	0.3205801086137017	2.5961214412461877	0.9624645088138271	0.5982635390383831	0.29594906834436685	0.17139394227976226	1.2326841347528446	0.32888725595844015	0.342466710939607	0.7060021126699854	1.676173958854971	1.8972886867450816	0.39921262906579497	2	3	1.563392949900865	154.11558924329736	63.85786845233814	224.29041683768548	82.5160247335851	75.15844266710522	85.92920403642759	69.07473997216235	85.09651718877137	125.33006619825007	90.47658482736223	129.65204738391168	74.92948814590532	82.22365328911039	154.11558924329736	123.61656653762567	126.2970253992351	148.59793447577823	133.84299670564943	73.04328290283186	134.92302850022634	125.75273172054318	98.414147421903	75.8304120390789	93.26834153760291	120.99942229368932	123.31177166712463	126.38988721623141	84.5524390799677	75.58008517406356	86.67495691428375	134.8305009975086	75.5888425272006	69.12657261932088	81.84713118072351	73.8683493604804	84.04842788390316	68.46929314072393	75.38074392308367	122.99124295807954	64.31267876128064	123.4325505190781	74.47168321745947	81.7283515023882	154.01053058857718	122.07801268447164	121.47668677397638	148.50345103734864	131.88175203802325	72.8699608595354	123.87053337006232	121.44988364284501	63.85786845233814	74.65969315951358	66.30992478711462	104.5369517323994	121.87211417244336	122.45815101237125	83.78755902828264	74.68082654758246	65.8961506169517	92.83503068020055	75.10250433786429	68.16484860896581
2145000	-691.2103827055344	-41.6194089215676	-481.3141430760013	-168.27683070796547	0.2727923894774483	0.44248251157359814	2.0679432668586375	0.46585167594805776	0.40491629316915545	0.2804204415926233	0.13536442359195539	1.0950013829039529	0.2273661879294841	0.2523498154622965	0.8467924644042655	1.5064596778391133	2.5104933449840137	0.4935085483352977	2	3	2.586530406742643	154.02072677338901	66.04594967731468	205.9368943025738	88.14474306870643	75.18987650566194	84.16590914874763	69.69854779140293	88.72895312736374	124.6369649970571	92.70522019452079	130.5351894208515	74.57426412584026	82.38269141063344	154.02072677338901	123.972969557546	126.00532190387341	148.60321433672982	132.8209528846727	73.23764437234667	134.55095092572353	123.11445199744988	97.77753886389782	74.99597154178615	89.9440950062	122.27176681252553	123.8591803211171	125.25916300116562	84.5115762320707	75.6871960279511	86.04572435065172	133.68606679987454	75.58808876513498	69.08375584133006	82.23512987837616	73.77028617674334	83.7547250967807	68.20277420746285	78.33742019151867	123.95410052055934	66.85669965006163	126.35667362919025	74.41987549714833	82.02136890600366	153.6991281593482	122.2979970034089	123.12976640867358	148.5235159512009	132.81380347207516	72.79044789999554	122.39857666350886	121.70623929479936	66.45105412261634	73.36409015802519	66.1717331705755	107.7464298499161	121.60232344926743	123.75144432622545	82.65099054114394	75.46352198980439	66.04594967731468	95.33634265591898	75.3760673113024	68.63334594468247
2150000	-701.0059032126353	-34.469272818196885	-494.9592484967245	-171.57738189771396	0.4908735299070199	0.2556816348899586	2.7999447662745607	0.5911045541375899	0.6130677578613994	0.24259867432173277	0.1430202776193761	1.0646562830909303	0.1493665910969958	0.4450641772345187	0.918203771779698	1.3983159317038774	1.8992668500613792	0.32395480898693263	2	2	1.7462834620861278	154.0304155835735	65.63920363038395	210.70017589974748	89.62959228287501	75.29702967458248	86.28459515881343	68.96556307546327	83.69610126913643	125.13157751050126	96.96506385081616	129.73874149229786	76.02356399968423	84.09087340345977	154.0304155835735	125.20266893231081	126.14534938117217	148.70273312760108	133.1644056724549	73.24770198808402	135.79461612737404	123.06284971685541	103.46530336733612	75.42015567053964	86.78962211538301	121.7942198607407	123.513458029371	124.31716030043488	84.21431126915984	76.02024706144267	86.12238220697782	132.42991549383524	75.58143517611711	68.91134169388168	76.20181476232324	74.12100642366116	83.55410294907138	68.50114458840318	77.92222077412755	124.42643663176047	66.94565932621207	129.1813933006471	74.17619805439308	82.09596691740262	154.00420882944516	121.38828253916726	125.91614058453138	148.45249683566087	131.13237857544198	71.9181230905574	123.647420354486	122.78173349226928	65.63920363038395	74.75394087821226	66.16434030554645	109.16314914790868	122.79435077252843	124.21878705518428	83.5406834953242	75.45888096941971	65.73127533236112	95.39125213198268	75.19520085557978	68.63502598853533
2155000	-697.78693414962	-36.073820300016195	-487.0319579031373	-174.6811559464665	0.5846601057093065	0.35167833772896284	2.6156310854268114	0.8121724928621431	0.49029204070842386	0.24553690097839426	0.1406821292289707	1.1165750022917462	0.5211045136006219	0.5146212931143759	0.7142410624558609	1.1136094206129523	2.5519618632058005	0.40819960488550017	3	1	1.691245466446298	154.3053341803307	65.4404145131102	209.09609129469317	89.85239321594084	75.87694166673452	84.13755801514324	69.05195000260802	85.15857276299093	124.78496628383749	101.61478653750363	130.8907267972571	74.65657296522858	82.47249032279896	154.3053341803307	125.02561223639388	126.01116772196823	149.58131886555086	133.07881272669422	73.44699749843173	134.51205027809587	123.0073575113705	100.65396195029392	74.84035118492876	85.21889200894462	122.19606166654155	123.71132809865551	124.41019693580789	84.36317403043938	75.62291554226303	86.09600070162588	134.4667355335051	75.39604084585628	68.88752370638971	80.06825529297342	74.91189568961555	83.95774840981187	68.92748768330964	78.29545055009741	124.30373973273088	66.64003477951285	128.84845207001868	74.23548173128947	82.14162725810267	153.51026133162685	119.19996477072799	125.30003336785258	145.5852859504179	132.64675866673264	72.87403552716825	123.77452793497362	122.39626318100679	66.44299783714851	74.71816948944533	65.4404145131102	108.0858369325855	122.237794724793	123.9308326037417	83.82501841767447	75.31560809520515	66.0341405825013	96.74010017410932	75.06521354275044	68.7792696584038
2160000	-700.1829598795147	-34.515726331604235	-491.95515986275126	-173.71207368515917	0.28033802287794546	0.4434749967504749	1.3317252746351536	1.4076080253163643	0.2440090161057897	0.2285729263221359	0.25163199447452084	0.5742105693171506	0.16124299918395257	0.9140093137318988	0.7410463681887215	1.956462708668094	2.4044259459229997	0.37653992554609633	2	2	1.4646479835350408	154.54756535950003	64.82328090775856	211.27901758242064	87.71458877021556	74.98807833750644	85.58577110254845	69.11500362272201	83.91320279716794	125.93797996574635	96.2964184988105	130.36754709774584	75.86026410893929	82.40595336934724	154.54756535950003	122.96712763777568	126.15468910181859	148.55980771507623	134.23928057656735	73.444190120291	139.38653986651119	124.44942134159291	98.22260529677578	74.95655795344395	87.12988857520821	124.33061116240863	124.2168780058598	124.79504828358598	86.76170522186638	75.5990835123723	85.93052345658388	133.19919097912407	75.5830429634937	69.06814453018947	82.25475807311902	74.96502136603176	83.4445953126394	68.64634366739939	78.26093408924733	123.9556155940998	67.25129077431504	128.06235987039264	72.95502721510849	81.77880671940325	153.07747494866803	122.70616593062817	125.97106203268119	148.39582810724667	132.51786033448707	72.84127568354101	121.27424835170815	122.09416285573712	66.1208156946333	74.60710991739754	64.82328090775856	108.42918277371967	122.70520306850871	124.11781268761374	83.67715077301496	75.30710150854979	65.73936164026605	95.2074127891058	75.36625250527094	67.89417655608155
2165000	-682.8662197148294	-29.340490253084802	-483.07270022323485	-170.45302923850977	0.2814809141773285	0.552638009505119	1.2218359643150627	1.6273080418296015	0.6054700076460925	0.3881242200617537	0.21638655176311478	0.7186848764670865	0.14768618447746876	1.3594331173582532	1.0561719438280242	1.7455238854580355	2.116374773103451	0.44675261421325846	1	2	0.9260707140353881	154.73019929167444	65.98186687983521	197.18316693537218	82.689686273251	75.3505154802743	84.29761091020815	69.75186068890348	84.62664649667225	124.64771717079446	92.04890700178386	129.730397053708	74.75834277828484	83.61442035523402	154.73019929167444	124.07031039294714	126.2773664644999	148.8781062662782	132.9497965677884	73.20511788910916	134.90055753998024	123.47988197901077	98.92027681718814	75.52491836699556	86.4215787410214	122.07109393076928	123.7767735035063	124.39226355169174	84.13516243013862	75.59949337986001	85.93995110752827	133.9210458535953	75.39671344743454	68.9561276298734	82.26535263890948	74.94707921055597	83.59483666051115	68.84386661310157	78.03621784404825	124.20535461969996	67.24835407512683	125.62959280265407	74.36455052567699	81.74718160797231	152.26822559186903	122.8617139207808	125.0968445880427	147.6764054187859	132.41228177960792	72.57199626814649	122.93864802813077	119.34714161093308	66.51298356051532	74.29617735100102	66.66532549329241	108.11535583420779	120.74493773343634	124.23261598098463	83.76360717239731	74.99375391557348	65.98186687983521	93.2253289267851	75.31325169809536	67.97882407395579
2170000	-695.2189261926208	-47.82574798417236	-485.98141804013983	-161.41176016830855	0.7116827650722685	0.35667294099490304	1.6762911452895388	1.5263182178186652	0.5036659339379133	0.2821322714835907	0.2683678599807346	0.4997666885237967	0.12411484140846082	0.7470082453745326	1.958010792232177	1.6854655947419004	2.45863632926685	0.41095148695585276	4	2	2.22009277232421	154.23813048336706	65.64726912357524	198.44259614265724	82.58828501950558	75.13907917097282	84.10839154889229	69.04170700236764	88.03889632411601	124.8722033209099	89.74730592368898	129.43461732271237	74.69233738402573	82.2086642786088	154.23813048336706	123.4111231893535	126.99908621060558	148.6575369888193	132.83825867391164	74.14888140476135	134.4350906826527	126.77731934120925	99.13391568454924	74.86617270860438	85.5128613595127	122.34724794316232	124.69885699663642	124.59587662535779	83.95565098146298	77.31219751925083	86.04682496432237	132.6942029500424	75.94823523261812	69.90682575757785	82.2813832688071	74.38842910440144	83.93000880736811	68.82073418350693	76.38935289177066	124.22642557905769	66.85664206416389	129.3015927828622	74.16486353978813	81.88177730093915	153.9372782344264	121.65385341547704	124.54593089779168	148.30970796814512	132.53664292938905	72.30311303007562	123.92522308053533	119.77324185731405	65.7463454607448	73.49489896552262	65.64726912357524	106.16410928222672	121.4252288483499	123.86323667405517	83.61856167901816	75.11957945361208	65.94226152351443	96.18002020586968	74.87102519763977	68.65444950097253
2175000	-673.953475237311	-31.5805212087402	-473.8214204287402	-168.55153359983058	0.6472951869735388	0.29629921922826713	1.6684663522159013	1.5723250019359067	1.0153089702158258	0.5071727507311744	0.3113719107319457	0.2876075681938866	0.1336204669098459	1.1028057919683791	0.7559787190168098	1.7254917967605645	2.6868412624772704	0.3932207859567956	1	2	3.2329291742180524	154.03516421628058	65.88344533810368	206.4807078476083	82.3595618577545	75.17813609912555	85.2338735599087	69.27011654003624	86.03433732046848	124.59253610034847	90.43889101029531	129.41703843531167	74.79432189810395	82.30771663575914	154.03516421628058	122.93136895889005	126.1252270374374	149.12796340069747	134.3376065116097	73.12518437515543	134.45968769172313	124.62958686317022	97.93237360854411	75.11427078978897	85.13897486927883	123.99109993854704	123.43000750548602	124.72141640356271	84.02903673362988	76.04113768197838	86.10013882653219	139.89383634104334	75.49721877352516	68.93068350775067	82.29350020597722	74.39704439406547	83.97970413943773	68.6448421718733	78.27623965226326	124.55211011079138	65.88344533810368	128.68344960356904	74.418812238862	82.08619395593745	153.84882697766486	122.56209188572836	125.83324082890556	148.00431714163386	132.77002592308025	72.98039664547663	121.67753484824149	118.52266803541659	66.04746992338634	74.31722467228492	66.28137949111806	102.57586261983143	120.26639420346946	122.20642971028903	83.64252110901914	75.1263299573196	66.05588431067969	92.72153909311594	75.35668777835201	68.7256386782412
2180000	-685.623014953289	-30.130179712922615	-485.77789965396363	-169.71493558640276	0.3976138930237634	0.6836574399472686	0.7765626900127424	1.077052174915852	0.5119856767347231	0.48995030627901287	1.0232261090653214	0.3809325001021408	0.19224629433291968	1.3497167520222368	1.097077116269343	1.7346663743755144	1.8366402793710659	0.361772284076645	1	2	2.7866057249648124	154.018408422702	65.69244005618299	208.03924438844328	82.33704838934968	75.54822705629174	85.01688288052026	69.55790552076128	84.42406764830254	124.72812889524243	94.56005841520778	130.093217605873	74.92646069486506	82.2215060291366	154.018408422702	123.04470924630128	126.52725318068497	150.8308713611404	134.02209776714608	73.20188546722477	135.30363417575646	123.23587412641595	98.15084318674715	74.87638128479259	86.57220041706265	121.90329819043795	124.3857282017445	125.22696745604814	83.96301374115782	76.52994133993734	85.81240834772167	139.535131777389	75.45467697579542	69.74439119597224	82.30730263710969	74.91411094754672	83.61445364263977	68.57441055779032	77.45819793853678	124.56025006915618	66.95544749909165	128.92309951462278	73.7868653506055	82.11070845862439	153.20403030154225	122.68347875116615	125.9306085394774	147.49908391247527	132.30867697628753	72.85934343232668	121.51138450917841	121.49986179035113	66.88525839044475	74.3698056301803	66.43706854460787	103.97843661365434	122.45553663319846	124.2151691419326	83.47438844383606	74.61308541932158	65.69244005618299	92.55411807263877	75.20800252916926	67.1293503055899
2185000	-678.2506200561158	-34.14389976516625	-477.17718648407384	-166.92953380687578	0.4328340796678141	0.34900425343928904	0.46001078894772424	1.385448749452967	0.6930691381211762	0.8889751011133574	0.6327833088725355	0.5822789894840276	0.1003053231009925	0.9187996426932841	0.9499039394760725	1.5916396798495447	2.458921422933714	0.329572853144546	2	2	2.6761179439048153	154.45083600758886	66.05012030599319	206.1094601325371	82.69928193188372	76.48766088351059	84.11587826722753	69.04244065948855	84.19830842469233	124.59252178346854	97.89203553573802	129.69173853524055	74.53115533955011	82.20355430837192	154.45083600758886	124.67254533220202	126.0574134679988	148.55269695964517	133.0124182102245	73.22172392233296	134.46283754711868	122.86668086196634	100.00601969365297	74.86750833512558	89.79213753757243	121.7243292006749	123.75949819779282	124.47142985579626	83.8669325836989	75.62401943969724	86.1836239839059	138.0918385264899	75.71992848630119	69.53709068760327	82.03638598113042	74.11964015905002	84.07409435138835	67.87474239543596	72.7469407588715	124.39244776697151	66.93162362664783	129.13084825267194	74.46062616089809	81.87302469028664	151.64990622274217	122.8205962584384	125.79873093214673	144.83179947519005	132.28834925262154	73.00837019346335	123.00164527360396	122.55227593358143	66.74912944615772	74.71173461467265	66.62016758984092	108.7225653679002	122.3843559113502	124.12434600191719	83.51000507590318	74.57212629790517	66.05012030599319	95.7301400183371	74.98347433270717	68.53641172619882
2190000	-678.0260235545053	-34.14863566641667	-479.4310568177714	-164.44633107031723	0.7455208410650452	0.33716718367258813	0.5747170616829775	0.7248738766069703	0.806412176024285	0.7272389282804105	0.4928398049248322	1.2429113878927396	0.23797321095057783	1.2118633096038682	0.821059330156955	1.6687632271897284	2.1853787054704408	0.39927679880580846	2	2	2.265556548606834	154.77789616433233	65.4461220262898	208.89550608879824	82.66937141203657	74.98714493443954	84.65558418845869	68.95211474091026	84.80110801432365	124.83093803527493	102.4569128409447	129.81937064811726	74.72147322084352	82.63678935554368	154.77789616433233	123.09433868997188	126.18447299757857	149.28913605843417	132.8317387288611	73.2147062641525	137.8823895462585	123.5295309556925	99.15222540792993	74.88284308146714	85.42987708764184	121.91035730896299	123.85572662239447	124.47943904130273	85.10923231846918	75.84392395996413	86.6869759778194	134.92291776534955	75.46381103170387	69.66409807515416	81.27599374459359	74.78951544194301	83.57293928839512	68.9352037167351	72.29777377984952	124.48690563902136	65.4461220262898	128.98676745194433	73.5122315403827	80.89208420964297	153.8887543707073	122.64120199052395	125.90572884370117	148.3227296942419	132.81107078606885	72.48215206131317	123.4248976776162	122.09573667302315	66.1413752759262	74.71406768557465	66.23721576087401	108.6015600440398	120.57327225652762	122.86265624493755	83.72871746188116	75.1323853712184	66.0296501476134	96.28939917242931	75.32350665540925	68.4393233731109
2195000	-674.5084778237351	-39.52647325458388	-473.65201618507325	-161.32998838407804	1.3195405549519668	0.2825611610913795	0.3089627326213408	1.3063320337673323	0.6073117281644378	0.7326599840296234	0.5338510437702038	0.9956728328579588	0.18959748734852722	0.9681989066029101	0.9891274710589893	1.527320540815005	2.011561933740094	0.36700733641083316	2	3	1.9268551491514838	154.175979483448	65.43084312484467	205.54288019447273	82.54813869395731	74.98531709930107	86.39690120666057	69.54562933099315	90.72353281689122	125.55978845826549	101.29687264524338	129.3612115461143	76.86101576932782	82.35402468725988	154.175979483448	125.3718262071367	126.12220305471317	148.55528299853688	133.13540080513368	73.1361954718733	134.7583719901337	123.08183960023118	98.36668539960482	74.79288375984562	85.3156536509547	123.11288911712336	123.40474149418759	124.49518452967651	87.00931998610001	76.30723892312258	85.84736120413362	133.376166278759	75.93616417839624	69.10458710136692	82.1169345163406	74.96906501553282	83.41476937654882	68.56756023310179	77.14365434352288	124.35686837951272	66.07894894516303	129.30746551651407	74.0291170021949	81.87963959505814	154.0014313818613	122.4276516408854	125.90977641499414	148.51946723629305	132.08371452110245	72.97865548732226	123.71635819615933	122.77933863328211	65.97257303723508	74.74456532237502	65.43084312484467	108.99124800943704	122.64654764446578	124.25056141836589	81.22409599024802	75.48440018619804	66.03244393490083	96.31943353112564	75.37171180003416	68.74668685939912
2200000	-693.9166722977094	-45.4498587693711	-487.5648680038978	-160.90194552444052	1.6491655337082496	0.34513208477071167	0.7493547575144577	1.2078696376477698	0.9270903036155794	0.31220926010482725	0.435619789167524	1.3877862449468186	0.04186632001831135	1.1771840060265721	0.6122012538670676	1.6545919872364423	1.4199943177902525	0.36397494666285907	3	3	3.734174943959024	154.57159504320148	65.8494292291783	207.08929379550057	82.79091260322038	75.35339297834376	84.1439981524586	69.49277680189805	87.20998813521477	125.0270863415269	108.79326592597909	129.61016840919473	74.51497292757549	82.30672877949225	154.57159504320148	123.20802492733914	126.44354106297581	148.62100308582473	133.6976302329959	73.04317303131957	135.471537955531	124.56259000722523	97.63048314483164	75.15827918756098	85.3767982194964	123.71639862458092	123.29969267213569	124.34624699000585	83.99464198229563	75.76729544504617	85.85884193123195	132.72582492911846	76.0910834762247	69.28976669855135	82.08492585194512	74.72035977734681	83.3971690647954	67.30441782411955	77.6209183940414	124.48060415712838	67.17534868162306	129.31628921899483	74.09454402557867	80.92495524290543	153.74677515741877	122.49277071070178	125.94137461733055	146.91578529282322	132.10920695034363	72.77569821934703	120.75754712155776	122.51586930420312	67.06457196000554	74.7510138586918	66.35744087034813	107.11672012794507	122.39273793455789	124.15457253869522	83.69791957126301	75.19820112742586	65.8494292291783	96.67014005390108	75.2592878642502	68.14185115842939
