it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertosaurus_TS	Alioramus_TS	Daspletosaurus_TS	Gorgosaurus_TS	Lythronax_TS	Nanotyrannus_TS	Nanuqsaurus_TS	Ornithomimus_TS	Tarbosaurus_TS	Teratophoneus_TS	Tyrannosauripus_TS	Tyrannosaurus_TS	Yezosaurus_TS	Zhuchengtyrannus_TS	Albertosaurus_TE	Alioramus_TE	Daspletosaurus_TE	Gorgosaurus_TE	Lythronax_TE	Nanotyrannus_TE	Nanuqsaurus_TE	Ornithomimus_TE	Tarbosaurus_TE	Teratophoneus_TE	Tyrannosauripus_TE	Tyrannosaurus_TE	Yezosaurus_TE	Zhuchengtyrannus_TE
4385000	-652.5409722096692	-34.4489806441007	-556.0760531325876	-62.015938432980874	2.622932382827423	1.4636324958155946	4.921155082896878	1.224999131475735	3	3	2.8302834769902945	85.39942644423869	65.49725945171726	102.11960245110677	84.87782649764758	73.95636237225874	84.2795655387517	83.19519090474769	80.63012522004414	69.29267950939678	69.06853920836876	82.45135839817709	82.3939701076892	75.77676475911159	67.16496037143557	82.22796638187961	85.39942644423869	70.86105460554616	66.3439877850717	66.26244649819776	66.21868354426067	66.20937874138131	79.9384595000391	65.49725945171726	68.91337780444395	81.99576950161111	65.9189493441151	74.09198110537469	66.16832647427644	66.0831002432094	85.14149461805505	70.67297325643295
4390000	-647.0743084336075	-35.96285318018163	-549.7793352150999	-61.332120038326025	4.980041991856987	0.8156162854391411	2.918981638394968	1.265400176290947	3	3	2.9306740003509035	85.24670481114758	65.38914497655287	97.36809019563405	84.64289622849759	70.45746269109003	83.7436390340816	82.45578158599442	80.53909269289238	70.19189853429943	69.28165125791215	82.94794918338903	82.2045776146115	76.02481775587297	67.15814651471257	82.05441980399068	85.24670481114758	70.90316269652567	66.56995483287179	66.99299407222418	66.55137880716643	65.38914497655287	79.69682973043184	66.16458708466304	68.71849523258084	82.00317522777961	66.059046750889	74.0458869957501	66.45819016540281	66.01740857354115	85.23158463098308	70.58543312854681
4395000	-647.5473874427851	-27.500877839226092	-558.1551527937545	-61.891356809804506	1.7669713602854948	0.9419417028808628	2.828030031498331	0.7863226811798549	2	3	2.906084617066686	85.24302227335598	65.8426478314516	104.20151393808192	84.56205313320002	70.85150120860114	84.27506545213258	83.05401432596085	82.42602574355303	70.22279428812497	69.1614485013019	82.15448879021093	82.25823253782328	77.88850282178392	67.14162443200148	82.1459650501657	85.24302227335598	71.03332306893458	66.47560651461478	67.22467866252806	66.53677771258741	66.23099936976652	78.90973616538328	66.31010332564955	68.84717103581151	81.8774799132731	66.1323989465674	72.16241509837597	65.8426478314516	66.02934655614806	84.94942897051608	70.6877575863951
4400000	-641.3830510789879	-31.36139793715367	-550.8983347522329	-59.12331838960131	2.6075438674466658	0.9971971145385824	2.574034972405443	1.1824825191338353	3	3	3.5372006221370307	85.25597306261498	65.9259453431007	99.62512948338978	84.69341043909598	71.11217347574386	84.24487053944335	82.83414642852865	80.43627605126787	70.08133547204956	69.7047953890303	82.20576211991452	82.20099832150345	77.03634165232397	67.21399697940207	82.14795511380979	85.25597306261498	71.19473599752656	66.57499962170128	66.78783341329347	66.44802443907949	65.9259453431007	80.33575362903038	66.15193622445801	68.6657275623302	81.82975206244592	66.21914006221854	73.0738820900175	66.63952666406081	66.093878981116	85.15796437745871	70.83327708855411
4405000	-645.0058854093573	-29.949593361875678	-550.1616905204165	-64.8946015270651	2.230823093727314	1.2684058083872025	3.4133901442628893	0.7452748637942943	2	3	2.454744763573356	85.30318047815788	65.67117243381833	106.6072752637675	84.54911258557235	74.71525879039267	84.05282810090743	82.68678197987454	80.82764849779767	70.22105181293843	69.02966486866023	82.21478942859684	82.56321383812472	77.86814690998465	67.4842427947667	82.67011847521519	85.30318047815788	70.85514216356432	66.87326275936707	67.22120564610951	66.56079168915748	65.67117243381833	80.23482988921067	65.840184058052	69.0136106989523	82.07416630174632	66.11037877917698	70.325326728427	66.98919044926953	65.97131704099016	85.14270311996073	70.40576586654804
4410000	-635.1700137403127	-30.772184482461082	-543.7796286287626	-60.618200629089074	3.5953119376837575	1.164813008030071	3.4260722979417135	0.8277235613323767	2	3	2.252580684578064	85.25927528005147	65.37860204130982	101.63058558684206	84.63338669195421	70.52185112097104	83.75517365713974	83.38713999248945	81.02236809968733	72.26319145039004	69.02452041062932	83.2389533424007	82.87121829797624	75.76086190856621	67.1455989692421	82.30606855054168	85.25927528005147	70.90837007710574	66.99771778486681	67.01381202648217	66.30989609911728	65.37860204130982	79.30673529651361	65.8196799950889	68.981455041236	81.93162735404333	66.21956157595248	73.44730370381555	67.09938723801484	66.00318360799909	85.16634285647883	70.7920876413845
4415000	-649.2775143130548	-30.636405348012	-561.2315968383506	-57.40951212669222	4.530617552901873	0.938144377745878	3.3154453665256094	0.8784186332872785	2	3	2.5986536427884346	85.31577947327176	66.02947894627367	103.8727088282719	84.81024051260417	70.47300557168393	84.94027936276545	82.6036911105311	82.66479547120645	69.18297394310751	69.428165248223	82.83780414733809	83.23129212137951	76.45528065117848	67.28409353218257	82.58827409664434	85.31577947327176	70.91911825912858	66.2459935129413	66.02947894627367	66.32293510781429	66.32776022847999	79.82347966611438	66.26229281029204	68.78480988771841	81.51125571378002	66.21205191790848	73.28379403000925	66.66674353154794	66.03380641852188	85.19146688242778	70.16621601914363
4420000	-640.3778139102344	-38.39130266975466	-539.5288901194874	-62.45762112099237	3.9809883002629296	1.091157358754446	2.792353832799743	1.0414528357171968	3	3	4.1734339580635	85.24135562469209	65.62386155020923	96.23646650779962	84.7935228744529	70.44559301021953	84.23019840683736	83.11980031823789	80.47582025174178	69.68325897856823	69.0711525032166	82.53246458791371	82.463385978876	77.0209903421963	67.1203791652941	82.24445044103862	85.24135562469209	70.84524061926066	67.04355248702554	67.67793483616558	66.64406248420185	66.5743470586566	80.40973083161371	65.62386155020923	68.97512741533852	81.56816565186305	66.15949389312794	73.47916094599778	67.00789431439033	65.96196051524376	85.22397626938915	70.70187834152311
4425000	-647.0493489028471	-35.69726566194414	-557.4791522239959	-53.872931016907046	3.344091601870456	1.0256583149590888	3.639917541031085	0.9625225413956537	3	3	3.2515269407899874	85.4479032870447	65.88929221227872	105.26890300008886	84.63205824707703	70.73368707970964	83.80704301806287	83.05442762416888	81.6714055862072	69.32720090185676	69.3913861948682	83.12571242579006	83.15873709765816	77.20716744357848	67.13846343928613	83.34372873982689	85.4479032870447	71.04619391811342	65.88929221227872	66.48581139762814	66.27530399735109	66.4782095205774	79.31894209331469	66.30232665696894	68.90542902105634	80.53567806513647	65.97481629045329	72.58427338041741	67.09445479217116	66.05053103541526	85.1022105190887	70.81893302130194
4430000	-639.2388802482765	-32.27928733633355	-550.491016473449	-56.46857643849387	3.1977017466688364	0.9398774720330328	3.8388321095686653	1.0911498513896858	2	3	2.558071744223736	85.3090861199978	66.04033787357345	103.01895243573298	84.58077443221669	73.50813154326825	83.74821257597061	83.99110394353846	80.71691277446207	69.7639749531764	69.09641410615082	82.33560156902936	82.63890802108233	77.52438925450431	67.11647166211415	83.84581794850668	85.3090861199978	71.11598221910899	66.92740727382605	67.31208851849348	66.2865294132627	66.47063236507782	79.60212557032915	66.42301610117572	68.99311851142585	81.99937768572482	66.19591979506338	73.18209685230707	67.00582272410242	66.04033787357345	85.14533024844602	70.68902575458603
4435000	-652.4052687473918	-32.75431741999416	-554.3746366479324	-65.27631467946514	3.7943584901947993	1.15697627093991	3.596638886537671	0.8779428431539993	2	3	2.331259596618972	85.30468072156683	64.98232061278512	100.35728473708647	84.54913739391522	70.56775198069708	83.93243206653311	82.49408999259346	80.4771666774977	69.34927230883804	69.84634571499763	82.3117014439702	82.48765957824733	76.73537030401747	67.1300831900255	83.47602998731539	85.30468072156683	70.90653246684589	66.92658541077496	67.41702637689902	65.34153459035169	64.98232061278512	80.36181802721825	66.3965145379584	68.55499979973736	80.73338221998948	65.81309445984273	74.04160344112002	66.87463957321764	65.97538418113399	85.01568983740417	70.77637602154155
4440000	-647.8068834848318	-33.29864205755509	-559.4690880969337	-55.03915333034308	3.191850500518674	0.7622962058867031	2.8586856958792195	1.265461054075589	3	3	3.04286226366532	85.30895397133969	65.71270207565357	104.7304212858347	84.81674979235635	73.23301949183531	84.0100224623993	82.61222697695626	82.24100035809407	70.02882059215742	69.17071432291307	82.88642376578775	82.47443159493658	75.75816358715151	67.55763090324065	82.31758986091732	85.30895397133969	70.87840226761276	65.8944597629564	65.71270207565357	66.33915793193813	66.39043695915727	79.3897613366745	66.16820720718103	68.95425006830591	81.95265313494815	66.21041379750046	73.30319836095286	66.5821570016992	66.08060530548747	85.16828092228081	70.41744479712759
4445000	-646.6121451301052	-31.753584207643954	-552.7113790692181	-62.14718185324318	2.536061636591109	1.1917245082968373	3.8096099305730613	1.2235402314887203	2	3	1.1789742512640131	85.27108479640495	66.02758690040297	107.41120192629124	84.87800866583642	74.0434193941227	84.72986488130047	82.90839844316324	80.4983820618264	72.7224669826705	69.05906120201249	82.53977718796204	82.32569244575349	77.8162847472281	67.30165803742493	82.15616760414946	85.27108479640495	70.92599515270358	66.62481368894439	67.4565397903216	66.33047243015822	66.16471572464827	77.55698246517113	66.21400810633267	68.88933939080972	81.79403842553464	66.07643771564946	73.57989198101633	67.07388216077764	66.02758690040297	85.23186752016422	70.74448337633625
4450000	-644.3492672297232	-25.181289598013507	-561.2956068497095	-57.872370782000075	1.4014776156825528	0.9373080720952468	3.4321130495648213	1.2294406824283142	2	2	2.591827142758272	85.48081137903833	65.9468136438533	103.79721972420386	85.35035892953586	70.9053203834274	84.24242599235218	82.98701427428007	81.45946259810036	69.22049323908843	69.07170741966478	82.44086424225807	82.39515594752834	75.81990927079282	67.27239297768006	83.01498624332467	85.48081137903833	70.89922289172945	65.9468136438533	66.37331626728535	66.14697389223004	66.52812018278142	78.35049324312652	66.14521892993328	69.01710910964937	81.80140470890066	66.00965001238475	72.64102606053241	66.43613427207814	65.99177068571386	85.0676987885144	70.30717626761344
4455000	-645.8213614533821	-29.580710467092324	-557.8947163047129	-58.345934681576864	0.7170248580552494	1.3516039611307826	3.601766242994497	0.9868660492736072	2	3	1.422791007919206	85.48164451177018	66.01926133917722	102.68665673833266	85.48164451177018	71.20239869842182	85.05140555642733	82.72891720347647	81.34655748920252	70.55307102700034	69.09323363588207	82.42326240393388	82.20280057277616	78.13043501781961	67.76097313208247	82.17650348536777	85.42746540331748	71.17714575326437	66.55759079815493	66.657556892398	66.6164262781757	66.3526254220111	80.10426244824359	66.43454116900544	68.95847296214598	82.01253598405866	66.11136844579617	74.07224742156284	66.77477509502216	66.01926133917722	84.82641948851173	70.57107340814629
4460000	-643.4915407129519	-25.34918473110143	-556.5177596817123	-61.62459630013814	1.0446570973008724	1.0843153101569845	3.6945495106103112	0.9376604856684281	2	2	1.2140888850491498	86.11660290138347	65.88300769119861	102.12326215071552	84.81703625675989	71.32063721110661	83.82329303878754	84.5843533362528	81.77741279095855	70.6832094487079	69.12661616727432	82.0968960577327	82.38373740624044	76.64544742242141	67.28359163297708	82.050418066874	86.11660290138347	71.42493582409078	66.53732629812092	66.91300724893482	66.65006833130869	66.16981040786794	80.32467368553672	66.383655317635	68.97155734946668	81.94672731294669	66.0720252549365	74.13086555127009	66.79326165285639	65.88300769119861	84.80941232799263	70.4255269807803
4465000	-657.0065753684985	-31.20175109055027	-563.8001510615637	-62.004673216384504	0.9883170713709971	1.1067634716772317	3.3247045424794526	0.7346435450247366	3	2	2.5042028637190783	85.5099575048599	65.73040580353259	106.8482812366819	84.82842328427596	71.340191217518	84.20703390985139	83.64242422337438	82.43906647760195	70.856491541456	69.20147950585437	82.17003239502006	82.6001697966834	78.05750303724692	67.2892311785948	82.12584501318537	85.5099575048599	70.96069218010896	66.76643005221239	66.00245923363842	66.16666311835142	66.57473243989647	79.63616400696453	65.73040580353259	68.61030203262524	81.77291878433782	66.07228689933648	74.08174890720395	67.10898827362931	65.8428166178197	84.31078710920207	69.70355675019918
4470000	-651.6624103643043	-32.22868629097596	-557.7461959892219	-61.687528084106475	1.7627937165546341	0.9928652741989924	3.631203102632362	1.1904532409239124	3	3	3.254963624556716	85.30430474210061	65.8876617045216	103.66898447647071	84.67430728825232	72.05456985526673	83.78260469568282	82.7304553428898	82.61353752390005	69.82032369650726	69.43579532348743	82.3230804950666	83.1156399916729	76.18147252527442	67.15491357852142	81.98683537535364	85.30430474210061	71.1154528585456	66.98223910633362	66.09241216112211	65.8876617045216	65.97703213791426	79.95867237298192	66.0839154143938	68.74889472499648	81.58420141470657	66.19429620393389	72.85505646522257	66.51574149543178	65.97435841093882	85.08990632532483	70.6799208782286
4475000	-650.6541899779073	-23.08400137756454	-567.4942833742062	-60.07590522613657	1.9092842395520684	0.675788611101782	2.193971747462054	0.8165230986032977	2	2	2.494469364939188	85.67493950176255	65.87997217051064	106.21821567299018	85.67493950176255	70.67889769498834	84.34588568166669	82.98501992661097	83.08275869251985	69.85755287133034	69.11289122006613	82.9313829899379	82.99525011611779	76.52756116225056	67.45079527222974	82.67041844711346	85.25800177906952	71.38243355441004	66.92631913109645	67.81805217715512	66.66263211714144	66.47371731622239	78.49885439261506	66.29136294018213	68.945319329818	81.75938832049921	65.87997217051064	71.58881206635785	66.50752133283724	65.95758201990793	85.04538657261848	70.38065335012175
4480000	-643.4716111348207	-23.491547132925433	-560.2246496977924	-59.75541430410283	1.691194815985536	0.7595251982413025	2.724386627845565	0.6716754342659732	2	2	1.8582601691851883	85.56166686953416	65.3233419931829	102.6442794545393	84.73761328264479	70.52454781940708	84.36837963730247	82.96378490554346	82.21675311538658	70.20731535861042	69.50408232897868	82.1345623017024	82.49250856372247	76.32866381703022	67.1355698589021	81.97815617100903	85.56166686953416	71.08398632682103	66.23579186577598	65.49753233109891	66.52491408410378	66.41354668628179	80.08490003816641	65.3233419931829	68.83817715614654	82.06733987630005	66.22384563864331	74.091897754695	65.78408947763151	66.06643412414081	85.0135639594129	70.42793591647569
4485000	-640.7845745936156	-27.811578048631823	-556.409292271689	-56.563704273294775	3.5569054480742515	1.063945961294851	3.1881345588052947	0.9814034371269985	2	2	2.4917518581270617	85.30508320840745	65.95801653323879	102.47419695930647	84.651086732545	71.06444806442286	83.94922316119633	83.5650614451128	80.62698053235754	70.03369430102225	69.42240983592959	83.03233082143484	83.38793896390212	75.87023242867339	67.23551288702816	83.56841636039009	85.30508320840745	70.86717576076421	66.140008003788	66.09744528007667	66.59157997308365	66.18439449477279	80.40583301922604	66.20138084032666	68.57943627736564	81.97978474010614	65.95801653323879	73.35661913436678	67.00151857352338	66.05582615988077	84.9108704128406	70.64268410128425
4490000	-648.2603666558306	-39.633482039542564	-555.3153411019368	-53.31154351435123	3.952602884803014	1.6991416717973047	3.756100031006901	1.7398196828315502	2	4	1.5103317506933336	85.90673655051606	66.04874102170027	101.30268754592959	84.70796644763357	71.37367922295894	83.7739288266671	82.92797094543863	82.08012591973473	70.2666759369524	69.19124452529131	82.51637268765109	82.2288928980432	76.23844156112774	67.15941860634604	82.00390053263732	85.90673655051606	71.0920457543872	66.25055911104158	67.14545866721134	66.17202181946823	66.19180691916831	80.34573446041277	66.16637826695076	68.77398914246528	82.07194650062627	66.04874102170027	72.00415527062528	66.92347663090135	66.0826084703024	85.18331983883688	70.804516749745
4495000	-638.2181915659362	-28.018794139684537	-546.3054157500368	-63.89398167621482	3.349038835093056	1.2382454465969226	3.4255541402302203	1.227384531293891	2	2	4.20702250881085	85.40469992091732	65.78279960317873	101.75501033007176	84.98891962821725	73.4727255953283	83.73500612075928	82.46072897834455	80.56255319562031	71.23600945907717	69.03039684551727	83.05478351913493	82.2731786517039	75.7990708660062	67.11722817869179	82.69839296269927	85.40469992091732	70.91590832428805	66.79331731876086	67.35059575533307	66.64743122748283	66.16381649293966	80.30045700349731	66.22701734626237	68.99054908580341	81.75602205796736	66.1308285330349	72.04618676834806	67.11076133266211	65.78279960317873	85.0347843932733	70.66002499768987
4500000	-647.4886793794955	-27.901979106003296	-554.568373561878	-65.01832671161412	1.8383235428089582	1.0129309272924052	3.444829845177297	0.6464050796961529	2	2	3.502872401930987	85.32144144683265	65.7394221498638	100.74965547548909	84.7075572463756	71.01480619688971	84.0005999471122	83.01480666836419	81.47540658155309	69.4018498177444	69.30900015570775	82.24262843766148	82.24467883016516	77.06256948352538	67.25531480233104	82.10848697810383	85.32144144683265	70.8755714153386	66.2396729999259	67.8447276996326	66.63465615639056	65.91385219599235	79.8473815777147	65.7394221498638	68.57769928444706	81.4119728416756	66.05430078415792	72.26148529155327	66.95065445520645	66.04036130171895	85.19175674256259	70.57711905137424
4505000	-644.0912436431727	-26.079782498786525	-555.0051355424747	-63.0063256019115	2.2597736582579158	1.186005585896208	4.60113771393874	1.1151787001481281	2	2	2.1204607124901957	85.76136980787973	64.96474585582386	99.84905541904524	84.57940582797008	70.76941018872509	84.12484631382316	82.37761617283404	81.72242474573673	69.70524792321712	69.0301409581014	83.44596218262184	82.6601570032243	76.04897636460815	67.2440083146755	82.26793642701998	85.76136980787973	70.96861279529642	67.07502727283108	67.2833924944363	66.6478365584037	66.30239448220338	80.37173776625794	64.96474585582386	68.80569492522176	81.93698964390664	65.8035046959196	73.47663455499881	66.66396025407352	66.03017463391102	84.73938212880626	70.75558433989443
4510000	-656.6743367466652	-28.857780226400905	-560.7218589251867	-67.0946975950776	2.9407417487564405	1.090578563492258	3.4270847296384583	1.2651852011458007	2	3	2.2688233870032493	85.26244341907989	65.47570571115719	107.829894843825	85.15520246213947	75.0084777864544	84.22157020022499	82.58139022360491	82.60007729798467	72.1715463697446	69.28281604967023	82.35161858313896	82.23705309342935	75.84763947530782	67.17015847713417	82.2129791327778	85.26244341907989	71.01031598450895	66.49350878639063	67.4567603324896	66.47484273976747	66.57466180176968	79.01162929992182	66.09890967885622	68.14086311200276	81.13101627402851	65.47570571115719	73.64139670164778	67.08991367858447	65.96237881781903	85.09899314008315	70.63281363685691
4515000	-644.4545465436233	-26.881914944799405	-557.1344694680904	-60.43816213073353	1.7978947496931694	1.0201740276777636	2.854575582360156	0.9575487676282328	2	2	3.8353489117676656	85.38955791623391	65.25901070928307	104.14504029028478	84.60593637663193	70.81575358604738	83.95504453936121	82.49142739636713	81.4467444458251	70.33622453022633	69.61054948670703	82.82297553419706	82.66876199122672	77.69647524460073	67.14572003598677	82.40493754466769	85.38955791623391	70.8685684177797	66.83650420931716	66.30986049628028	66.11172838130109	65.36930992864511	79.89441073035667	65.25901070928307	68.95560677492196	81.94457466779293	66.17366629346398	72.77139640481306	66.83413120937078	65.88808511086808	84.98150622703373	70.783845612126
4520000	-637.5267917983774	-29.587396508545453	-545.6596352947665	-62.27975999506543	1.4528272663506845	1.1899593926168017	3.922383243675031	1.4053222305389041	3	2	1.1116618199290378	85.31723397767908	65.65241310904203	101.15185776255848	84.64336603954051	72.89971214144228	83.73817893630097	82.54887674284703	80.5207408878413	69.47064579363575	69.32299221586355	82.46487354588186	82.17694962990397	79.11979812182896	67.18305863507065	82.40959973080497	85.31723397767908	70.84294523554392	66.92186646694438	65.65241310904203	66.43114739553221	66.47362894624523	80.34432852893896	66.42677501110076	68.9211580848294	82.02518299265785	65.93627121924676	73.29891749861729	67.06723284318842	66.09573002306385	85.09960297415842	70.81285877806079
4525000	-646.2989778094633	-27.26666856883031	-556.6820093621288	-62.35029987850419	2.6076440927243603	1.2835063986544752	3.063224164080407	0.9948690575524911	2	2	0.7019132919038198	85.39537271067812	65.25438532671653	106.38737613461502	84.53791646066276	70.48568497735413	84.52518411662791	82.41003730209958	80.62944610824454	69.18587648924154	69.0873584571858	82.4493547427756	82.48173522280919	82.29102464638406	67.13149750091418	82.0795713588598	85.39537271067812	71.26886267843916	65.25438532671653	68.14554144454617	66.4687516595818	66.51233884530407	79.9755521740074	66.31426402574411	68.99805815391576	81.36932538325605	66.17689820668407	70.89361652934906	67.10220690990063	65.90376638800156	84.88377527804174	69.57306631261237
4530000	-650.7994397180378	-28.145755715542442	-562.3642736208285	-60.28941038166681	1.5984860117406001	0.7841438242513296	2.4015062428144422	0.8598880857670582	3	2	2.7100217329242735	85.27951650648592	65.59245756995239	111.38230240175267	84.89449058047795	71.9415873923303	84.05560518092153	83.00891388881672	82.39170208682896	70.1980074194602	69.174764034846	82.56917798271998	82.66230935580292	82.90596081846996	67.48851289304108	82.84421546685621	85.27951650648592	70.86165451732283	66.59196691335528	66.0411100434053	66.31256027686852	65.59245756995239	79.93844482106547	66.26537138773003	68.98729695261164	81.83969023669752	65.93852581070836	72.88453497522073	66.46193271006698	66.01950557470352	85.23073476627415	70.78998368396802
4535000	-640.9390920995631	-29.958903598431746	-556.7273899044164	-54.25279859671491	1.921542539323366	1.2792809938311387	2.656443630425737	1.096223688672677	3	2	1.1557772127208188	85.36567459264388	65.95128962139887	100.66762338307245	84.54537506252927	71.01883151758341	84.37299664537092	82.79265812872022	82.34494740671431	70.00814198380608	69.19549940883071	82.26746661058178	83.02259980696016	75.80625823958026	67.22738491699364	82.62249920179896	85.36567459264388	70.84684415357385	66.39722378401231	67.71047905935089	66.25238255908316	66.32416697044661	79.43940273360957	66.32667480091304	68.85586419994772	81.8008996412837	65.95128962139887	72.80066595086213	67.09266438934111	65.97856941861744	85.0615551312371	70.77771603251136
4540000	-630.8988462019415	-30.404240914171755	-547.8037339702756	-52.69087131749416	2.5537639863524495	0.8858919597871633	3.547980999118701	1.0657353039386495	3	2	2.4271180237188053	85.24208719066363	65.86095925429001	98.88080275955595	84.55733399533763	70.42178251135678	84.04143187737981	82.97614128440512	82.04319059855405	69.72625092029443	69.02034440124014	82.99720020057724	82.61972337899458	76.29397257855898	67.46799032453191	82.2373957604025	85.24208719066363	70.94841293162824	66.88905626672907	66.76660263514655	66.46594043568946	66.52189153272656	80.39720868808072	65.86095925429001	68.84728991498153	80.95983320071085	66.01516565493681	74.12821985565098	66.8555098331072	66.0714597491925	85.21853961387374	70.71477855925309
4545000	-645.972569849707	-30.576677219147363	-554.8744785647086	-60.521414065851104	2.3333112951738344	1.6594052128500247	4.152784444577024	2.1479342062788107	3	2	2.9652105312449137	85.26599377740861	65.87361170512959	102.81973823255669	84.88641862462902	70.59815342977531	84.57238581752193	83.53299459500353	82.99958389237305	69.54165928623345	69.03934410812218	82.89977599163801	82.59336570232867	76.3894858305311	67.22723402389019	82.29360117387462	85.26599377740861	70.93567787741262	66.74331402502433	66.0784509908127	66.20087527705944	66.05216885159149	79.23690401846898	66.24924609644505	68.94249772534263	81.7029097437704	65.8959634949391	73.96606994873142	67.10364772522692	65.87361170512959	85.14195999423167	70.76831630141189
4550000	-638.8775029753647	-28.692153735443092	-551.384560515384	-58.8007887245376	1.958656324582004	1.1495250890342827	3.646766151998667	1.084263510448176	3	2	1.6963356740441882	85.39667482665025	65.79101254002158	102.01978098902602	84.55380911258517	71.28492708569208	83.77914365366857	83.0783085010275	82.29446093669036	70.32224909810994	69.06296083730395	82.23010230405518	82.34443436879047	77.76875268656192	67.16713050570496	82.19779626402091	85.39667482665025	70.84244879284331	66.37073287339692	66.43191002901284	66.22616305945985	65.85482364001103	80.11651017383204	66.28537688770088	68.84710823296976	81.74924034968653	65.86853960136615	73.79145843754294	67.10258986082631	65.79101254002158	85.08223776514697	70.78571453370473
4555000	-635.7376738673285	-28.721519680898705	-543.3927077093125	-63.62344647711723	1.717249401896878	1.1773654748542293	3.4831048704051066	1.021223451545941	3	2	1.6543309948135498	85.26736845829801	65.48000281301951	98.50369889727544	84.61638710808276	71.28717212955303	83.91971503087203	82.38372088203624	81.0283970335892	69.22871117684376	69.06930307255048	82.12003807141583	82.82121809988685	75.89689395304342	67.27911822855201	82.03691518164362	85.26736845829801	71.06248102391366	66.93178349927447	65.48000281301951	66.53351631844743	66.18172147324067	80.39767497623849	66.07503523957831	68.97770680288293	82.06587006104783	66.18976249080377	72.07524906423134	66.81556936417469	66.08955631640141	85.12048220363712	70.57980993002747
4560000	-645.6702016706336	-27.50768885447273	-557.8851701904478	-60.27734262571312	2.1061656621715246	1.2190272400847195	3.7100269842289504	1.029718498454797	2	2	0.8972245229439798	85.47313741323028	65.28945607289432	107.17139217411147	85.47313741323028	70.95588779262349	84.39861217131076	83.01842637054513	80.49588087490162	69.79956486835846	69.13492549485929	82.89150875637115	83.09503792313173	77.43854088753518	67.17723384282998	82.74120530427062	85.34254085224902	71.05105716431513	67.04288184075926	65.28945607289432	65.95430612456337	65.9922617335542	79.62933292948037	65.89204918282526	69.00690082473326	81.61073120546526	65.99214508997161	70.85201897301134	66.87653657820339	65.94402206935148	85.19188336356487	70.56764155404234
4565000	-649.1894280255152	-33.87679763219116	-560.6424674602325	-54.67016293309155	3.909955437270439	1.211962309746691	2.976386505089492	0.7157940607385836	2	3	4.590959737617364	85.58523630628352	65.62737607036092	104.70380620634951	84.59406435711698	70.94831218052391	83.81287234644108	83.05738858246086	81.89303252147124	72.02647393455513	69.06910899754267	83.24785503333557	82.27269220749204	76.8032114588397	67.38631727568742	82.31027474944244	85.58523630628352	70.8531099616847	66.4800140577002	65.62737607036092	66.23930562868418	66.29251455743065	80.3170796904144	66.38692916212194	68.5044424954014	81.11867567538286	66.17313269090823	73.75125879555402	66.60156762651893	66.00675811712479	85.08673500590673	70.57035413301847
4570000	-646.0559004735388	-28.933780988814373	-558.6379153997767	-58.48420408494769	3.1702051012109087	1.3445765527963325	3.638651831108942	0.8252047465685248	2	2	2.7216795544798478	85.37565847693422	66.0647033620993	104.58071182276963	85.37565847693422	73.49317834446911	83.74713735676791	82.36051700469646	82.38199812822182	70.10830258024133	69.12561573674878	82.29506520608275	82.20549114408598	76.1475360442215	68.0156827459879	82.1272892490225	85.35279185429876	70.95857916632717	66.21343397665044	66.61088460066098	66.087997223945	66.50432519231215	80.33951487825631	66.06566211184484	68.91197680546259	81.26845441912542	66.18250950211096	72.473216890855	66.97283478606383	66.0647033620993	84.7977757235132	70.62084174243657
4575000	-645.9506343192935	-30.54346916682763	-549.3228414481141	-66.08432370435173	6.096270677357877	1.2663839859087094	3.774609783344449	1.04410828909751	2	2	3.778916954701473	85.28298436877091	65.85940604350304	98.58602693382001	84.67832282086785	70.85270502461304	84.06795306984112	83.51185297194391	81.25628254531158	69.38753321364959	69.09256546085626	83.09557309981975	82.4268710708073	75.8278184512454	67.15882430732786	82.00256457048357	85.28298436877091	71.01234438155967	65.85940604350304	67.92061606877886	66.57852184873092	65.94360149077744	79.38245243843718	66.19417242709278	68.88293601976883	81.7345089410919	66.07219248468918	73.9972083419087	66.51162539356129	66.06786462944599	85.2064224097271	70.7166398857646
4580000	-636.6501029678678	-28.39360780367512	-547.0031486181234	-61.25334654606934	4.463854556794193	1.5397907349853133	3.9675792343894924	1.9754468130587353	2	2	2.0356435984642793	85.33284938794772	64.59416601758434	100.99729536334239	84.67118834570282	71.20241848791046	83.82317365991841	83.51876773880358	80.87065974355994	69.98474563844275	69.43122321861051	82.132395320086	82.1911492574678	76.37385921843831	67.49622268668517	82.37694368205362	85.33284938794772	70.8543234682356	66.58707188103429	66.76250264589754	64.59416601758434	66.5309221465659	80.07438388762003	66.35599405485537	68.94097048379716	82.04639734878415	66.07461483678625	72.16140505962768	67.08486034205228	66.01933616260791	85.20147781518132	70.82852180812607
